date,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,BOCI SECURITIES LTD,CHINA INTERNATIONAL CAPITAL CORPORATION,BANK OF CHINA (HONG KONG) LTD,CITIBANK N.A.,INTERACTIVE BROKERS HONG KONG LTD,HANG SENG SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD
2024-10-14,32.94269723200719,21.70619472861276,18.03955196071237,9.944431135134781,7.055569812694198,2.180476634032654,3.419404586612633,2.485576370860932,0.9914005928964008,1.2346969464360824
2024-10-15,32.9028197939947,22.106800042490413,17.86856204296521,9.909499583411728,7.023844462348855,2.143385476875354,3.356652126363701,2.4703229981755537,0.9834396893897072,1.2346737839847735
2024-10-16,33.002270823786525,22.26013734416753,17.563265826498153,9.903769133485323,7.0207102446677885,2.1939265512473876,3.386271450182507,2.4526078088044447,0.9828971528358373,1.2341436643245112
2024-10-17,32.974778986890236,22.43118354091289,17.538836588945603,9.857366256721308,7.010689458598941,2.2130796804633666,3.322857875270038,2.445897021104475,0.9854706731167595,1.219839917976383
2024-10-18,32.984374634514666,22.45500550397325,17.531003276008438,9.833964269496901,7.009863406366747,2.2377307839854943,3.3164155013482146,2.427385683780492,0.9870871435989798,1.2171697969268158
2024-10-21,32.990776530870875,22.494944656692276,17.51193837831742,9.81467070241856,7.002023151713342,2.252913608256959,3.315661626414965,2.4135836124887455,0.987803401859314,1.2156843309675434
2024-10-22,32.94065121820357,22.453912344859393,17.568881894930602,9.786859773028915,6.996130676245582,2.26527799241745,3.3766709342640797,2.412358522192165,0.985773408943591,1.2134832349146545
2024-10-23,33.0611550597857,22.318133963854976,17.662056796317373,9.782911030747902,7.018173075493783,2.253943787911454,3.505333443899006,2.4124855925385176,0.9855906693274371,1.0002165801238574
2024-10-24,32.89924243002326,22.233229006576753,18.00388509462482,9.77461136698792,7.030624747636136,2.254307968380456,3.4128337755407347,2.4140979361984978,0.9813428374683516,0.9958248365630793
2024-10-25,33.028546091527225,22.19670561862365,17.928068217523293,9.778679345864818,7.036853668660021,2.2670406417552957,3.351988719958775,2.416360862958725,0.9927615387796456,1.002995294348552
2024-10-28,33.003280084106365,22.166493410052635,17.900732585738435,9.765012370814405,7.024225384567378,2.2660900313241172,3.464639282269253,2.4153487606447306,0.9937673766569332,1.0004107138257496
2024-10-29,33.071709894379694,21.952753403671572,17.94819539773308,9.782314225483534,7.028596709758707,2.3153363932894266,3.479401769104655,2.4175750030769714,0.9993650129367395,1.0047521905656203
2024-10-30,33.02567298072323,21.890601703845867,18.048091587983198,9.767620528879212,7.015683325244086,2.324219103605015,3.51540852606285,2.4118134345285207,0.9977763871778178,1.0031124219502034
2024-10-31,33.025020351872534,21.73443143899066,18.02731493187861,9.796487897709023,7.02784119239519,2.3574095599648506,3.4826402017138047,2.4158483915989137,1.0023976560018304,1.1306083778745823
2024-11-01,32.961936362338115,21.29908055375194,18.0711460320518,9.815431890777818,7.037541634009339,2.3813275556610245,3.8569298704369213,2.418169301465153,1.020558286878278,1.1378785126296158
2024-11-04,32.89883529560534,21.441943950927723,18.148508666425485,9.803424395461956,7.027703546625309,2.3990497051815107,3.6911762764067393,2.4144376519940836,1.0144835697366115,1.1604369416352451
2024-11-05,32.82015139134799,21.387204220333167,18.138393248298204,9.815424386069045,7.0260013964863965,2.4139583358270023,3.7913925533611272,2.414678978362519,1.0249567244171733,1.167838765497374
2024-11-06,32.74520751914839,21.33760715360688,18.184913148398994,9.820032363488108,7.038975060108735,2.42638902432061,3.825292086127884,2.4162485689258073,1.0326975403603544,1.1726375355142353
2024-11-07,32.5521370502157,21.1915385564477,18.446948902542434,9.81599548233153,7.033654505563621,2.4325239885587004,3.8895190090404084,2.414484132823489,1.0357156491300419,1.1874827233463798
2024-11-08,32.47243934332248,21.19522235510042,18.551101237568506,9.825332604873472,7.036748685444502,2.4405132257839988,3.8297287748571702,2.3974325911416563,1.0573624405854534,1.1941187413223415
2024-11-11,32.37072142138996,21.14487982832869,18.626989093793377,9.836052810757522,7.044129092632407,2.4560165471772204,3.8895477184178877,2.3808062646225263,1.0544604590883668,1.1963967637920399
2024-11-12,32.20876873230849,21.242655030593852,18.587147254930397,9.83220384937564,7.040791520479196,2.457165322959495,3.9957757218057743,2.3899600067262865,1.0481989043728874,1.1973336564479842
2024-11-13,32.164876606641705,21.101026909066896,18.612735871297918,9.855408142569893,7.053805645401008,2.473610688918314,4.0691570024889,2.39882848277296,1.0538834202054133,1.2166672306369903
2024-11-14,32.10612012571073,21.039393421768146,18.79637485798759,9.885936793988122,7.066595840503549,2.481901440426224,4.025774423538007,2.2480728731147375,1.0665451793930127,1.2832850435698773
2024-11-15,32.054215677950445,21.035972585466624,18.860128054920644,9.89255881663631,7.071700267149842,2.483797977379399,4.026949417313829,2.2215514003496466,1.066941968316733,1.2861838345165315
2024-11-18,31.881029833536434,20.941744717885584,19.283884569811722,9.856674503285047,7.044791957344063,2.5046389968686036,4.020861988167224,2.1208160672082745,1.0489457726597342,1.296611593233317
2024-11-19,31.82569006677612,21.16792547673442,19.23756722122789,9.851660910705155,7.041075691592824,2.5045990585373112,3.9442915069368647,2.1056235756389627,1.049673741018404,1.2718927508320477
2024-11-20,31.564564889567638,21.239103877976437,19.13227371484082,9.801400991370365,7.00446385190351,2.490383357182379,4.389625852697475,2.1078324866499747,1.041707525987739,1.2286434518236673
2024-11-21,31.587568330168253,21.212473852684763,18.702073422623187,9.818626497422501,7.009216997944456,2.4967227424647254,4.789118942421137,2.1101886103487852,1.0444305455015315,1.2295800584206624
2024-11-22,31.596368362487453,21.216092368060192,18.716353353006035,9.827777974708484,7.014970947092536,2.449048363570187,4.787904831171313,2.11214737512437,1.0479645834199187,1.2313718413595105
2024-11-25,31.510025353957534,21.246183727624896,18.752168642118,9.823744878680538,7.011651471230495,2.383865433283235,4.882337341327912,2.1120328448619996,1.0535809157104703,1.2244093912049232
2024-11-26,31.50760837665937,21.34680346629384,18.856321150629082,9.828265751109655,7.012153255063197,2.350354629693611,4.8840855547618975,1.916887422006368,1.0572786346516334,1.2402417591313526
2024-11-27,31.50988130898137,21.26127140668107,18.732553642731524,9.849955594847664,7.025347939484187,2.4350925233760403,5.009439273072033,1.8966781993585278,1.0587113606458733,1.2210687508217144
2024-11-28,31.487264896525712,21.353271919853658,18.709138288491932,9.846131011164482,7.02224009893223,2.506795727078776,4.919736122765307,1.8604913412944952,1.062612538617093,1.2323180552763133
2024-11-29,31.477261447904564,21.33923877832196,18.721686396581834,9.842153760880999,6.7649485026770995,2.5419841952250244,5.156221116529633,1.8604599647680025,1.062624835212353,1.2334210018985348
2024-12-02,31.525499757291243,21.36738842028144,18.736827635578916,9.856166932122665,6.716880555101326,2.5517838411332763,5.100638407727538,1.8659406503049634,1.0663770882931973,1.2124967121654384
2024-12-03,31.471461188880774,21.30608503982121,18.83085040404867,9.847181022189508,6.71004566447424,2.546517958247823,5.197765989491053,1.8680756675098447,1.068337861820786,1.1536792035160937
2024-12-04,31.48868199458086,21.28472791697279,18.865550508460974,9.8630204174137,6.718915113166657,2.5644741075422828,5.142462684655848,1.8713073986656916,1.071274964416815,1.1295848941243842
2024-12-05,31.371993802816228,21.199597698510388,18.933020565965936,9.826742353904606,6.579747539783051,2.5790984464459377,5.442673652533618,1.8655255136494302,1.0689174318025503,1.1326829945882528
2024-12-06,31.38003279473594,21.260766614407025,18.873402052028514,9.822773598575102,6.578781054337256,2.5816760867397583,5.401505957039023,1.8981423160889812,1.0697664447460045,1.1331530813023971
2024-12-09,31.362420632874294,21.220197618765695,19.02391843291461,9.809547007825483,6.568796731289503,2.580074485464546,5.337788254390263,1.8990950793602066,1.069065405284784,1.1290963518306174
2024-12-10,31.407832334523867,21.18255804283431,19.062874192809645,9.80602406483502,6.583361946838961,2.580742491784404,5.237140777819887,1.9345001480644761,1.0737085688131744,1.1312574316762554
2024-12-11,31.473618150115556,21.198726127611494,19.02150763865552,9.8015803680795,6.578669914382542,2.5789651449817264,5.21743754466564,1.93396308340834,1.068180680498525,1.127351347601157
2024-12-12,31.51908794917693,21.12361301578102,19.001743762071804,9.810045285750142,6.5803892073376264,2.5856467942061845,5.233590938918354,1.9377599999200648,1.0724878545148264,1.1356351923230452
2024-12-13,31.606207896542987,21.059120603726562,18.996466486629345,9.801493461930951,6.579075717210453,2.5831977437697673,5.227200705379928,1.9381328188815925,1.0750900391222074,1.1340145268062078
2024-12-16,31.644233782782717,20.95787834279105,19.031781101363322,9.80764080310711,6.583877740241592,2.589541457881623,5.2744957466556945,1.9410472307649904,1.0761007346147182,1.0934030597971782
2024-12-17,31.709142055443813,20.76296072554884,19.191192806815412,9.789136511290247,6.581934503028084,2.590789963924058,5.2718110814004415,1.9354833781668357,1.0735649221835193,1.0939840521987503
2024-12-18,31.72939170118994,20.763503061392182,19.15669971349401,9.80524965028978,6.593017509622756,2.5933214325426093,5.249534029061769,1.9384132709833986,1.0747142958607716,1.0961553355627833
2024-12-19,31.770149910785584,20.852137725162468,19.09224266399691,9.80956391537348,6.594756083623388,2.6054883168492573,5.179020994455443,1.9228728856383634,1.076788061723267,1.0969794423918413
2024-12-20,31.763815755675534,20.810526225006896,19.171969767143093,9.814598208064206,6.5981682127201875,2.605312770749552,5.161630217122044,1.878865634772349,1.0752862372915384,1.1198269714545996
2024-12-23,31.92800802906911,20.87928481588823,19.021139594822035,9.82217099163369,6.607400002183852,2.587229210726285,5.122532214988004,1.841887669725025,1.0793437056543609,1.1110037653094034
2024-12-24,31.92799486079408,20.879276204509637,19.021172993457633,9.822166940612128,6.607397277051097,2.587228143658594,5.1225301022688825,1.8418869100633708,1.0793432604936495,1.1110033070909286
2024-12-27,31.968643673534697,20.711530784238892,19.158767102382377,9.811764531385359,6.600330261691516,2.6198925448443435,5.084917727824079,1.8474770140240782,1.0852957566269557,1.1113806034477025
2024-12-30,31.99520624313142,20.510328208761415,19.251523343038375,9.828648842277017,6.610606606640837,2.650904024221338,5.189873734616135,1.7631632763242828,1.0863871780396306,1.1133585429495476
2025-01-02,32.00456447809953,20.564614942613787,19.342571307269154,9.816779055968581,6.616888048840992,2.4472802111842658,5.243101419380744,1.7583747436048038,1.0877085905585626,1.1181172024795785
2025-01-03,31.693906041729015,20.809743496358216,19.353694374306563,9.808900516497543,6.613427983826485,2.625636032387289,5.158282199630664,1.754833902409797,1.079028038511646,1.1025474143427825
2025-01-06,31.869574975764582,20.846428211129272,19.231347030961015,9.81329169515995,6.613966970271953,2.6358484603275447,5.023578823831781,1.764245324455829,1.0968683799222556,1.10485012817582
2025-01-07,32.014780168870224,20.780720547967338,19.197019896142802,9.828224087704614,6.6178642306235895,2.6668549307019997,4.892826733463605,1.7571263767206988,1.1043513429523253,1.1402316848528027
2025-01-08,32.05445544234649,20.775332410119294,19.307838761342616,9.83703575894911,6.623574322930409,2.673951122970035,4.719838547072443,1.760544330964035,1.1057796736960177,1.1416496296095555
2025-01-09,32.06450549855177,20.55820998134161,19.548052977538468,9.839783079708837,6.6304145208604295,2.7185168246948503,4.610647198389394,1.7693776048588061,1.1168545750894256,1.1436377389664183
2025-01-10,32.03155363425077,20.56425719887461,19.549837976860054,9.827828824699251,6.618142034564725,2.7197580302111604,4.6794308503523085,1.7507143546702815,1.1187118645710001,1.1397652309458373
2025-01-13,32.02378274847155,20.613401522797954,19.562276484172195,9.832478020361544,6.618687549813805,2.7213280199004575,4.620899299665443,1.7491028110689026,1.117151512046471,1.1408920317016824
2025-01-14,32.03306710833221,20.697308201564184,19.501209873128094,9.83561919878435,6.619188893619142,2.7322146609511115,4.657609614108842,1.6530900565656241,1.121512468085711,1.149179924860724
2025-01-15,31.951627114307612,20.775305071245352,19.53968186540331,9.820197005528682,6.607601903984259,2.736854899829517,4.63837248490927,1.6577234963214456,1.12175584712288,1.1508803113476742
2025-01-16,32.02419670653111,20.8225480092894,19.694811589537355,9.838611985943931,6.619118951504785,2.785444817391038,4.256035807544523,1.6606748829454774,1.138233927423044,1.1603233218893387
2025-01-17,32.05760075245912,20.882756363691048,19.67064088388692,9.836391837917951,6.612027795499355,2.7873941785808314,4.199252983307095,1.6592363477905718,1.1355947433330855,1.1591041135340148
2025-01-20,32.01193374356523,20.872141062860535,19.726334687528933,9.831381858231419,6.601821638189185,2.789465241343638,4.213211785925597,1.660397166890239,1.1346189799694544,1.1586938354957719
2025-01-21,32.01602075812055,20.87889845043432,19.744788751829333,9.830574341973424,6.600544862920311,2.789606840899592,4.205484360623204,1.640386793138391,1.1350187066188184,1.1586761334420594
2025-01-22,32.06657824100325,20.803578380546913,19.752033253175373,9.830061992559582,6.599494240960012,2.8010075040918267,4.193073059413802,1.6517433911474217,1.134528513175794,1.1679014239260188
2025-01-23,31.945830230340928,20.811563437664972,19.83176786279126,9.843196463583228,6.605303275658941,2.8160510081959726,4.188286855345693,1.6534657913622468,1.136229372099889,1.168305702956867
2025-01-24,31.79829589759023,20.84231330100459,19.93076480315537,9.845659693839389,6.5967518151217295,2.826855402349439,4.171848956316506,1.6533617217204837,1.1372911023343166,1.196857306567948
2025-01-27,31.751518584450896,20.918879819092574,20.120933200389928,9.85885038067818,6.601707816534288,2.8318861433162574,3.916208895163968,1.6537500358751753,1.14173503496655,1.204530089532186
2025-02-03,31.78721379943487,20.979800455428858,19.784563289172084,9.860855169613284,6.602514175888152,2.8329809794521466,4.19185609633522,1.6537454279992647,1.1343334593815753,1.1721371472945492
2025-02-04,31.86075008177307,20.976910175075865,19.8117162278531,9.86472396797296,6.60514957678211,2.8244233571975035,4.100833779315724,1.660399418508735,1.1344762007338038,1.1606172147871285
2025-02-05,31.84312608505734,20.965306650517185,20.066215502902764,9.860687407672964,6.593233022292141,2.8332154163971275,3.92639895897227,1.6117628838029074,1.1358730603933584,1.1641810119919394
2025-02-06,31.831466631744043,20.957630142455834,20.139740604028272,9.862440624689755,6.5735971153856525,2.8399474424039894,3.9064748976542045,1.611110783298539,1.1403304653243707,1.1372612930153398
2025-02-07,31.805826203990705,20.888823605265454,20.148777477351622,9.860601069556338,6.571861882554961,2.8396519528239277,3.980968341333874,1.6278614393760433,1.139864298942323,1.135763728804754
2025-02-10,31.941321796630717,20.691972621729228,20.041297289219393,9.871499281557485,6.581109281947195,2.845229875841537,4.103170920924979,1.6478053680634512,1.139367302128392,1.137226261957621
2025-02-11,32.052928625647745,20.64207809874416,19.96131667596596,9.869016400928906,6.579739470280972,2.83190803216189,4.142439466674179,1.6490528954474757,1.1405967217530666,1.1309236123956417
2025-02-12,32.28897291193522,20.593910071223032,19.956794195277695,9.867863487532546,6.576758333519778,2.8286071669991255,3.954773427127297,1.6576173484331962,1.1460055077239606,1.1286975502281527
2025-02-13,32.454822143550075,20.59275173287997,19.87179201608304,9.86989466844157,6.575234804526783,2.8499994235368167,3.8515980841087676,1.6565934602019419,1.1376278092950272,1.1396858573760085
2025-02-14,32.702195233816,20.646172762687385,19.582010264500223,9.872290976938059,6.574654196120284,2.868763567427627,3.7979795235224802,1.6577474969211592,1.1452673407090597,1.1529186373577205
2025-02-17,32.828862952360595,20.635910423932266,19.589109601121187,9.870781591283558,6.571386213752128,2.8681690035707956,3.667248494418397,1.6669701671037314,1.1503299862310272,1.1512315662263173
2025-02-18,32.95710505043145,20.62556239752077,19.403502210766497,9.855002703809584,6.563491320810605,2.8709922194442377,3.7562923055858475,1.6633190680243133,1.1475468400315925,1.157185883575101
2025-02-19,33.07659650305821,20.72944159732001,19.145556009706013,9.8474214379943,6.563797587802039,2.86746483190846,3.792609407051785,1.6666173012330328,1.1467463269670266,1.1637489969591266
2025-02-20,33.19394903228695,20.86472987665916,19.074531586079583,9.85541720644247,6.5651462968225385,2.877563018584334,3.581646444801639,1.6748951927436768,1.1482849070901513,1.1638364384894975
2025-02-21,33.34430176288271,20.898331898449918,18.865555090360722,9.84901660136096,6.555143147340586,2.8816718350595507,3.5830260682042225,1.6913236438695098,1.1699780997966756,1.1616518526751498
2025-02-24,33.39946615018805,20.878044143643525,18.93629243240797,9.875890632339742,6.55750337565625,2.8884899291062665,3.5328728097818125,1.6747967506333825,1.1682393759310128,1.0884044003119953
2025-02-25,33.52270237577205,21.031487765941637,18.617417973436638,9.885341666413076,6.5563138823520735,2.916495042661404,3.483578499101362,1.7013958001327962,1.1981355155321682,1.0871314786567947
2025-02-26,33.55184821461887,20.9468597103358,18.651102877436372,9.900326624845993,6.55882813495505,2.9118589234503274,3.501974245444418,1.7156339174678559,1.2051173733812934,1.0564499780640126
2025-02-27,33.59492307082407,20.894177867445663,18.83182338117586,9.893648572286368,6.554090664605118,2.9130255225238346,3.3437356212116938,1.7086364854501501,1.20907970536863,1.056859109108609
2025-02-28,33.53876085988078,20.959989484492596,18.936361418129923,9.897486716528142,6.553500154270668,2.9031394749971984,3.2979259228550286,1.7102098517443958,1.2092175284416826,0.9934085886595843
2025-03-03,33.72494165856465,21.22291102633916,18.77302242500038,9.923298922075983,6.570727906280692,2.9160492328350243,2.9723334654382954,1.7147056281260828,1.2101284019566954,0.9718813333830397
2025-03-04,33.79974594477338,21.39130706541764,18.581910518714974,9.905982813060382,6.573114483749134,2.935567551404927,2.9064447561602194,1.7191233903044099,1.209639822310281,0.9771636541046593
2025-03-05,33.77263254703936,21.22736539700277,18.49514581390689,9.865774533042849,6.585086133674829,2.925390212959242,3.2363539539873845,1.709791754336976,1.2074330282599202,0.97502662578978
2025-03-06,33.857189787948094,21.171533137035624,18.504718224572212,9.864716603819772,6.582220114214674,2.93000466702931,3.2009822845918605,1.7074995803897122,1.2051465017145788,0.975989098684166
2025-03-07,33.97076377848232,21.079558020451206,18.37963483628637,9.877417920676782,6.577031744232814,2.9531091305168613,3.2181846497037134,1.7469092240510027,1.2075038379872454,0.9898868576116863
2025-03-10,34.59714843161842,21.179666393555607,17.737502171632386,9.903848532548821,6.589443933216733,2.995750593826319,2.964151776263394,1.7787778201348137,1.2293589039437078,1.0243514432597944
2025-03-11,34.84924753658723,20.9951287902023,17.60968418973577,9.927687554785953,6.604824643568409,3.021102906943877,2.93639609071418,1.7893247300987667,1.2368492980487296,1.0297542593147908
2025-03-12,34.90840678949198,21.004779299271927,17.54975136293461,9.931851296800813,6.606990684964437,3.0275621475369854,2.887295767486967,1.812383872499751,1.238554973257862,1.0324238057546753
2025-03-13,34.91200677696017,21.03897266209372,17.566226351279635,9.940044281497249,6.612964950710626,3.061777144053832,2.8026965409433413,1.7849310388608461,1.2392541888042548,1.0411260647963283
2025-03-14,34.89932275896879,21.007106017938607,17.506438049920167,9.94357208953674,6.611411009740106,3.06244097991934,2.901863853846847,1.787381449327052,1.2393346179434046,1.0411291728589467
2025-03-17,34.84220601073583,20.946176496670184,17.575874490717872,9.943229423325256,6.608589763505908,3.1215814764133456,2.909647336483617,1.7724407510009481,1.2405186790377438,1.0397355721092947
2025-03-18,34.917617977966096,20.941944735387725,17.573025400691495,9.938343107612853,6.60943518085597,3.1158271085423737,2.883345453609299,1.7494582653362085,1.2336253606987178,1.0373774092992618
2025-03-19,35.097162053066164,20.634577191589027,17.66213266145114,9.940124864051887,6.611773210925312,3.094680348403579,2.9546746336561265,1.7480955829038913,1.2257021313055343,1.0310773226473369
2025-03-20,35.21550336806044,20.59899079610136,17.62027367036863,9.94431223884495,6.613848233270439,3.1100920406171033,2.901756337327679,1.7343565756083221,1.227246271885424,1.0336204679156493
2025-03-21,35.191886647980155,20.653736854628875,17.551398619860834,9.94402468177153,6.610889180744343,3.1093671713570155,2.9517810635613544,1.7338282173641257,1.2252735143051257,1.0278140484266394
2025-03-24,35.2286458719059,20.646988141186633,17.46075824475041,9.93897407135496,6.6086696204987225,3.098835179644151,3.0431435835966547,1.7345867983112864,1.2201181155981748,1.0192803731531068
2025-03-25,35.291010348609866,20.769841223230884,17.41670045287779,9.967738679246116,6.623575961221281,3.143511171302374,2.8446309110656336,1.6826209654426556,1.2280176853013196,1.032352601702081
2025-03-26,35.27713387584974,20.76317171791219,17.43431575875919,9.976017378485395,6.583912733391996,3.1352049026506283,2.873477216736637,1.6705441949802657,1.2310657141120342,1.0551565071219193
2025-03-27,35.30484501115873,20.71246947697827,17.445550387873613,9.976626509518313,6.581660956152325,3.1406965477734716,2.9068022274946563,1.6435724409533823,1.232588009492204,1.0551884326050283
2025-03-28,35.275783399133765,20.722886325771206,17.501646455866723,9.991384419228208,6.582244519524245,3.1642971011969263,2.8355186828767738,1.6269089008680946,1.2398303809935216,1.0594998145405394
2025-03-31,35.30973245358724,20.734865186445763,17.426044058692806,9.987850079729983,6.581466002675433,3.1735110548537637,2.8115749960404646,1.663928166496512,1.2487179108017823,1.0623100906762504
2025-04-01,35.321567801400285,20.709430929668386,17.414552925936142,9.991526761837461,6.58112896059629,3.197687869412422,2.812742368506253,1.6562149498830443,1.2536359394854286,1.0615114932742895
2025-04-02,35.39497567347928,20.702346632759276,17.36527767066888,10.002116781440481,6.587123046318849,3.2454720571214533,2.725080894562884,1.6560267725668627,1.2600746278968211,1.0615058431852156
2025-04-03,35.35787640930719,20.61238364597141,17.43294900612279,10.017864707906018,6.5811843915506065,3.2405202020113313,2.7895468144970548,1.6472364597147273,1.2592900298040304,1.0611483331148521
2025-04-07,35.26257378427312,20.56426256164352,17.376507017886052,10.021245158260017,6.582264207997316,3.2429333803646885,2.959248209401376,1.6497603799698117,1.2478148972312424,1.0933904029728567
2025-04-08,35.09905631819048,20.527295939202745,17.31159337339384,10.013330842227619,6.597686152444593,3.2360299458869783,3.216219337474792,1.6615690042674374,1.2455010695908977,1.0917180173206225
2025-04-09,34.82433333862039,20.72048230933519,17.431810472379052,10.02116280410327,6.602510860103624,3.3226977517355643,3.169524470381723,1.565028919890204,1.2619449972594512,1.080504076191526
2025-04-10,34.8743654300949,20.769928868260557,17.418452418115812,10.03120951646734,6.603725602554715,3.3451837342386934,3.125726724808368,1.4786674922499916,1.261100010692714,1.0916402025169116
2025-04-11,34.97244628704243,20.789010075416105,17.36686467114223,10.051942413215995,6.600609063693248,3.374683030101232,3.05091281862068,1.4392929578053968,1.262844501943562,1.091394181019121
2025-04-14,34.9157746841613,20.80114434675394,17.384127617254276,10.050137018274807,6.600307241087789,3.3805535594235936,3.0233551468516984,1.4772395472592916,1.2785838500203752,1.088776988912934
2025-04-15,34.89791905672002,20.785837095643608,17.430453686028592,10.06740886176543,6.597702608737552,3.385522552067985,2.9845053731876723,1.5041334561830477,1.2864817673178093,1.0600355423482801
2025-04-16,34.95447544531751,20.652663753670822,17.43228317170289,10.067218745910546,6.598038324942079,3.39020891088143,2.989991633027424,1.5386423529252846,1.2892922961358138,1.087185365486198
2025-04-17,34.99115599432394,20.594627457754495,17.45774420939965,10.085122899615499,6.601220678635585,3.4032770865767303,2.9525648806571296,1.539405180057473,1.2894791935116445,1.08540241946785
2025-04-22,35.03009696092768,20.525710959804115,17.44806896873141,10.076841266626179,6.603177147228785,3.4122207910256703,2.961293311537728,1.568434664766704,1.2869608316495629,1.0871950977021703
2025-04-23,35.03736756333836,20.552754239224182,17.54215283461834,10.07078583191231,6.601799189566059,3.4060529338472305,2.8616322763929882,1.5606690344396499,1.2890476636748198,1.0777384329860664
2025-04-24,35.103862604131535,20.49995293295168,17.50336916695357,10.06179356049572,6.607175673342486,3.452879484975852,2.8500590441018216,1.5722493167973872,1.290760529288884,1.0578976869610635
2025-04-25,35.03821742917044,20.46704479015912,17.556821210434354,10.061174986906153,6.605803613293429,3.459877320358541,2.899059250595422,1.5690017773942528,1.2910932690829655,1.0519063526053247
2025-04-28,34.993099590189416,20.43568769836288,17.596014709531556,10.071533176013569,6.61237296541326,3.467299651549978,2.879337874138559,1.5713708727565305,1.29331041277125,1.0799730492729935
2025-04-29,34.922576565939615,20.24470379240726,17.747896148868765,10.057054420448539,6.609944182407042,3.4593511502754777,3.0215591024855293,1.5864623290096795,1.2640559038397066,1.086396404318391
2025-04-30,35.046825884947886,20.258012319977983,17.584633317039177,10.098634971215596,6.630985590342496,3.464270180790031,2.8331471486544753,1.605863460981321,1.2638998543078273,1.2137272717432066
2025-05-02,35.1372985037505,20.14181203090414,17.585383521699832,10.099931532814201,6.630974540845436,3.4743335691144663,2.8163001067691207,1.649560964998667,1.2661342502398767,1.1982709788637629
