date,CITIBANK N.A.,CHINA MERCHANTS SECURITIES (HK) CO LTD,INTERACTIVE BROKERS HONG KONG LTD,FUTU SECURITIES INTERNATIONAL,THE HONGKONG AND SHANGHAI BANKING,ZHONGRONG PT SECURITIES LTD,HGNH INTERNATIONAL SECURITIES CO LTD,CITIC SECURITIES BROKERAGE (HK) LTD,SUCCESS SECURITIES LTD,EVERBRIGHT SECURITIES INVESTMENT
2024-12-13,56.388745946075325,21.65005205777815,4.524838142195522,2.776414834671677,5.494189873266237,5.909455367934802,0.0,1.4971098957647706,0.0,1.7591938823135194
2024-12-16,58.97172751279709,18.072364551132026,4.732105981151675,2.891077708664472,5.747112051163315,6.18014793306717,0.0,1.5656875383286817,0.0,1.839776723695573
2024-12-17,58.996832233588336,17.35885910325917,5.412748694704947,2.8923084628194373,5.749558641241063,6.182778869871161,0.0,1.566354063630786,0.0,1.8405599308850964
2024-12-18,59.15830707227963,17.15777975869126,5.519215558261874,2.783462441461914,5.765295232834059,6.199701188966591,0.0,1.5706411882132856,0.0,1.845597559291391
2024-12-19,59.1427136939877,17.17459520522154,5.524036651186143,2.7802184009037276,5.765030751851387,6.198067026484248,0.0,1.5702271871469813,0.0,1.8451110832182753
2024-12-20,59.033789794154124,17.146723129157948,5.515115827455304,2.8277184058533895,5.880952679253793,6.186651966373079,0.0,1.567335279451746,0.0,1.8417129183006125
2024-12-23,59.06709120994835,17.1563957278243,5.560848417991275,2.829313543599258,5.7852379280950705,6.190141904427619,0.0,1.5682194253622823,0.0,1.8427518427518428
2024-12-27,57.12432563496394,19.260471600897134,5.380372188882827,2.870824998484573,6.0786809722979935,5.986543007819604,0.0,1.5166393889798144,0.0,1.7821422076741225
2024-12-30,57.55484438364196,18.7692382860214,4.739336492890995,3.4567840914643084,6.124493086431817,6.031660722138076,0.0,1.5280695754140812,0.0,1.7955733619973615
2025-01-02,57.721236769894155,18.616473931791454,4.784888279106233,3.4373774990199926,6.143424147393179,6.049098392787142,0.0,1.446736573892591,0.0,1.800764406115249
2025-01-03,57.689953230980194,18.64149464972208,4.8030069296505795,3.527265603957002,6.061607776879943,6.045691618306031,0.0,1.4312299517617963,0.0,1.7997502387423787
2025-01-06,57.5863122517568,18.608004888481517,4.941032691720134,3.5551481820959365,6.049495875343721,6.034830430797434,0.0,1.428658722884204,0.0,1.7965169569202566
2025-01-07,57.57062215774009,18.563538605966766,4.921910242498873,3.556406286194999,6.0277246071128125,6.020409407346898,0.0,1.4252447543921678,0.0,1.9141439387473937
2025-01-08,57.88396239136031,18.499086752393445,5.083540703874867,3.51447099059784,5.608198389251873,6.053176753251529,0.0,1.4330019490787844,0.0,1.9245620701913528
2025-01-09,57.560612894181894,18.37219791069883,5.176932359788876,3.388714848178261,6.143569365042603,6.019235223131026,0.0,1.424966783280715,0.0,1.913770615697795
2025-01-10,57.213996655923616,18.820122616133958,5.155451086824823,3.4022342307412705,6.1065742603048445,5.982988828846294,0.0,1.4163859742651514,0.0,1.9022463469600408
2025-01-13,57.03777071833215,19.079829445940884,5.128700672794695,3.3929628332266364,6.087765282827428,5.964560509246397,0.0,1.4120233364335841,0.0,1.8963872011982268
2025-01-14,57.04190473889567,19.08121232620224,5.120616551707476,3.394416728072189,6.088206515830545,5.964992812533974,0.0,1.4121256779773625,0.0,1.8965246487805467
2025-01-15,57.015732724792024,19.00484176718465,5.154489803310755,3.3940667222081355,6.085413119860905,5.962255949578005,0.0,1.4875454292993324,0.0,1.8956544837661946
2025-01-16,57.050174578052705,18.75898563506542,5.2977492116804195,3.452900170349518,6.089089173744427,5.965857607132933,0.0,1.488444020248638,0.0,1.8967996037259425
2025-01-17,57.426910541421414,18.209125845210878,5.3096268910833295,3.5000243226151673,6.141460329814661,6.005253684876198,0.0,1.4982730943231015,0.0,1.9093252906552511
2025-01-20,57.435292400505986,18.225162985306998,5.2824267782426775,3.5005351756349126,6.142356718886835,6.006130193636275,0.0,1.4984917777561546,0.0,1.9096039700301646
2025-01-21,57.33347903159224,18.472110924941113,5.098224909545665,3.5671790388771525,6.131468395619339,5.99548335397392,0.0,1.495835458099609,0.0,1.906218887350963
2025-01-22,57.38991990860588,18.368760710249024,5.103243762229433,3.5937822826655004,6.13750440563435,6.001385496044044,0.0,1.4973080054933703,0.0,1.908095429078402
2025-01-23,57.37248803246422,18.363181299054748,5.101693679683134,3.5926906908366343,6.166014628338153,5.99956260782932,0.0,1.4968532063276068,0.0,1.907515855466187
2025-01-24,57.48773450530186,18.760424148719885,5.111941661289734,3.042329652670408,6.174748298657187,6.01161417562484,0.0,1.499859996834711,0.0,1.9113475609013768
2025-01-27,57.34531544113183,18.794098002307365,5.291153075475135,3.010504584370636,6.159451089926528,5.996721112392981,0.0,1.4961442710547088,0.0,1.906612423340822
2025-01-28,56.319398890810426,20.246884131433003,5.196493529727474,2.956646192378794,6.049257558590256,5.8894388454887,0.0,1.4693780189635637,0.0,1.8725028326077882
2025-02-03,56.717834150091285,19.671855481887192,5.233256461996733,2.9883732103391947,6.092053425578937,5.931104064571923,0.0,1.479773229557029,0.0,1.8857499759777074
2025-02-04,57.14458589476742,19.09458347451474,5.245897671716928,3.0107943269277313,6.137760782225665,5.975603853042258,0.0,1.4908756474175904,0.0,1.899898349387676
2025-02-05,57.12920512417289,19.078955326793036,5.295946387312955,3.0096652836077276,6.123362405796751,5.9733630106330216,0.0,1.490316571304148,0.0,1.8991858903794745
2025-02-06,57.068455078243005,19.154129659839285,5.3011902604072265,3.0064648661712283,6.116850945562201,5.967011056733732,0.0,1.488731798682859,0.0,1.8971663343604617
2025-02-07,55.388494693015886,21.521139975370904,5.156863894915851,2.919134463144315,5.936785316366622,5.791356359584824,0.0,1.444907054477218,0.0,1.841318243124377
2025-02-10,58.85447791799956,18.079235068724294,5.151099705885799,2.942313776496643,5.973682052003141,5.715892712764088,0.0,1.4436202997386953,0.0,1.8396784663877854
2025-02-12,58.91246466565795,18.10291237083172,4.984927923806843,3.0120693901966993,5.979567660133479,5.721524332312889,0.0,1.4450426357953012,0.0,1.841491021265116
2025-02-13,58.564682562817005,18.596163936337668,4.955401387512389,2.9849006004780505,5.944149711420742,5.68763481606716,0.0,1.4364834139800617,0.0,1.8305835713869294
2025-02-14,58.542839493222374,18.59505577118081,5.025816753499539,2.942993344755644,5.9419327016096135,5.68551347949229,0.0,1.4359476438570113,0.0,1.8299008123827172
2025-02-17,58.45815439405049,18.80637314805116,5.018446748833258,2.8455710345309173,5.933219277725406,5.67717607625432,0.0,1.4338419282380737,0.0,1.8272173923163764
2025-02-18,58.45611339990224,18.80571654679608,5.018271535972814,2.845471684938203,5.9365035030142215,5.676977864674255,0.0,1.433791867420804,0.0,1.8271535972813817
2025-02-19,58.45747404683208,18.785205530468787,4.72045063079,2.867650481821144,6.231087938177924,5.677110004189749,0.0,1.433825240910572,0.0,1.8271961268097388
2025-02-20,58.45747404683208,18.785205530468787,4.72045063079,2.8152786183138585,6.283459801685211,5.677110004189749,0.0,1.433825240910572,0.0,1.8271961268097388
2025-02-21,58.33594648270095,18.670661881699825,4.994018791447453,2.8094259201189273,6.270397082563905,5.6653078289955054,0.0,1.4308444537356422,0.0,1.8233975587377906
2025-02-24,58.22842039368435,18.636247710463472,5.158702557325358,2.814680855996847,6.258839349887552,5.65486541002991,0.0,1.4282070900280541,0.0,1.8200366325844521
2025-02-25,58.29464741655448,18.508890023675782,5.396685390650387,2.7853860080776194,6.009470312427464,5.661297061417762,0.0,1.5215171069123996,0.0,1.8221066802841093
2025-02-26,58.399023369375655,17.968840832461343,5.864434368096734,2.7740960353447273,5.66562027671201,5.671433554237879,0.0,1.8311824206487617,0.0,1.8253691431228927
2025-02-27,55.336447362622835,22.53558366015952,5.403648702242982,2.62746221301723,5.2582294099502045,5.373903847001278,0.0,1.7351165557660955,0.0,1.7296082492398537
2025-02-28,61.01616270976723,17.075245533988088,5.163670912646244,2.611664107294762,5.269728338323188,5.389042942209751,0.0,1.7400046400123734,0.0,1.7344808157583658
2025-03-03,60.88298517334509,17.15372319902993,5.25271454555476,2.605963732569035,5.260431020228188,5.3772804938543795,0.0,1.7362068015212477,0.0,1.7306950338973708
2025-03-04,61.09310531730142,16.720684048095748,5.427917215136666,2.605002046392266,5.278585887636472,5.3958386336736615,0.0,1.7421988208355919,0.0,1.7366680309281772
2025-03-05,60.421407316646246,16.964598284614038,6.04979870470856,2.5654209697181867,5.221643619814458,5.336513215473482,0.0,1.7230439348853492,0.0,1.7175739541396815
2025-03-06,58.758444598116924,19.065907761051122,6.055641257513698,2.463960848981329,5.120485132187882,5.189637746688653,0.0,1.6756210436725358,0.0,1.670301611787861
2025-03-07,58.855937170320004,16.36491512238787,8.531452137125562,2.494645197728072,5.203482486333265,5.1981543248686615,0.0,1.6783708613505823,0.0,1.6730426998859773
2025-03-10,58.10608929848925,17.20847536085511,8.07873584985061,2.5175693304717415,5.137188065479948,5.131927786895594,0.5112990783991921,1.6569877540714557,0.0,1.6517274754871019
2025-03-11,57.163704861362675,17.446878978254794,7.940467195893147,2.517103261263313,5.053871391755245,5.048696426168766,1.5742245314068661,1.6301141597408377,0.0,1.6249391941543587
2025-03-12,57.39284044266639,16.48256871200707,8.116589598378967,2.7048371174728527,5.0740375123395856,5.068841897438562,1.892242946952772,1.6366186938224139,0.0,1.6314230789213906
2025-03-13,58.14935304212333,13.862480654432899,8.532053104239706,3.2142593937862562,5.140919954097049,5.135655854205489,2.6541591653243213,1.6581914658412558,0.0,1.6529273659496961
2025-03-14,58.03875415072927,12.73801017191375,7.993568996679416,3.766130049178261,5.141650203858602,5.1258879408179565,3.8911773359673827,1.6550376192677902,0.0,1.649783531587575
2025-03-17,58.005839232077975,12.730786195887331,7.999537902497426,3.81020395303409,5.138734272931589,5.122980948980235,3.8889705727908592,1.6540990148921422,0.0,1.6488479069083577
2025-03-18,57.820024287090156,12.69000460617227,8.04928604329802,3.8231229847996318,5.132741509987019,5.106570076629957,4.085884175704535,1.6488003014949122,0.0,1.6435660148234998
2025-03-19,57.862425880528846,12.386070777547301,8.187189641083663,3.873069750874767,5.13650554193643,5.110314916085235,4.149642759863389,1.6500094286253062,0.0,1.6447713034550675
2025-03-20,57.790380128278905,12.369602293534784,8.13095748799347,3.869293628953784,5.163592227930482,5.103951952957425,4.2815439506973725,1.6479549663607922,0.0,1.64272336329298
2025-03-21,57.76680751370121,12.386520520436765,8.138099820106264,3.8666694557168557,5.17089905032841,5.101870058151697,4.2797975149562815,1.6472827678534074,0.0,1.6420532987491112
2025-03-24,57.81457716181843,12.396763422063579,8.147969811478756,3.794500329728994,5.16470748327803,5.106088995425664,4.283336648069254,1.64864497084777,0.0,1.6434111772895228
2025-03-25,57.77768479193255,12.388852856873863,8.206582003054585,3.7920790007741076,5.161411804088123,5.1028307215934054,4.280603385149695,1.6475929451639222,0.0,1.6423624913697512
2025-03-26,57.757142259589244,12.384448069603044,8.167064039820973,3.8011879365876107,5.221274103818965,5.101016438699962,4.279081440582256,1.6470071527167773,0.0,1.6417785585811688
2025-03-27,57.63299037919736,12.357827075985558,8.342550660517144,3.791973621053071,5.233007074733393,5.090051547467496,4.269883339941983,1.6434668280568485,0.0,1.6382494730471442
2025-03-28,56.77555213148433,13.677452491011813,8.215716486902927,3.7298407806882388,5.156651258346174,5.010785824345146,4.203389830508475,1.6178736517719567,0.0,1.612737544940935
2025-03-31,56.40185723761416,12.881269452523089,8.154497678452982,3.715495688555539,5.3635389560691875,4.977804990050513,4.175723251186285,2.727690188274912,0.0,1.6021225572733302
2025-04-01,56.504493084024254,12.555077338294979,8.32370651318278,3.7355469908093686,5.373299119784904,4.986863224183935,4.183321917458111,2.732653833178282,0.0,1.6050379790833906
2025-04-02,55.69203176010641,13.874894200153157,8.364233606061827,3.4591511829430495,5.29603804764016,4.915158599008505,4.123171174076014,2.6933618153238483,0.0,1.581959614687034
2025-04-03,55.967678240529786,12.974270178316475,8.230302662089777,3.9136466275808295,5.534797533339409,4.939396700993347,4.143503751632795,2.7066435796956165,0.0,1.5897607258219668
2025-04-07,54.1710240527713,14.15413080202719,8.580363607111254,3.8261201834124368,5.9820207545652,4.905076019628349,4.114713216957606,2.6878368594642423,0.0,1.5787145040624246
2025-04-08,54.708492855764646,13.279036467589442,8.691899137817225,3.873221557615948,6.041372586852982,4.953742726284896,4.155538178753136,2.702318449086533,0.0,1.5943780402351961
2025-04-09,34.17547824683187,34.83231092097829,8.296674469287272,3.4123012349665025,5.963959964484624,4.921704738074098,4.12866252320607,2.6848413915570264,0.0,1.5840665106142546
2025-04-10,43.96962419679367,17.01823846303628,10.551048224832869,3.7671188420847663,7.687414811449342,6.3321866683974815,5.311871227364185,3.4542740312844806,0.0,1.9082235347569285
2025-04-11,43.14190006750474,16.764102760052477,10.293836689465438,3.5051520130424265,7.542699935042604,6.212983837071568,5.211875740323259,3.389247640518131,2.0658999146638135,1.87230140231554
2025-04-14,43.373925960073244,16.214001254914013,10.382492668997221,3.5931517549588308,7.583266105796935,6.246398524835773,5.239906265606392,3.4074757020475586,2.0770107436005785,1.8823710191694518
2025-04-15,42.88047193457731,17.05192799453123,10.380535230523837,3.5521685191280348,7.496771906727092,6.175152543231131,5.180140263817505,3.36861027419804,2.053320505354837,1.8609008279109804
2025-04-16,42.61129910809757,16.909665001949858,10.476394147912394,3.5361604166404588,7.46984011170795,6.136389367617275,5.147623061150038,3.347464556627627,2.5159448001710842,1.8492194281257468
2025-04-17,42.58772646692734,16.900310547292456,10.524661478305694,3.5342042068471273,7.466965060286408,6.132994706865987,5.144775387555478,3.345612733696267,2.514552975344808,1.848196436878434
2025-04-22,43.124498707780056,18.158554750658844,10.071676830432734,3.578749029243638,7.599271773587788,6.21029447337263,5.209619718130546,1.6295975657886361,2.546246196544744,1.8714909544603868
2025-04-23,43.09925820365682,18.15047141602942,10.096319010598908,3.5830162991615033,7.594823966511012,6.206659626175359,5.20657055971906,1.6286437723461378,2.5447558942908404,1.8894812515109487
2025-04-24,43.15199145429574,17.5047052240704,10.596927615850246,3.637011038201333,7.591942621699984,6.2032656798412935,5.203723485426522,1.6430133780965461,2.5433643623785542,1.9240551401393764
2025-04-25,42.98853487046304,17.24203458541838,10.527649331728638,4.175587508709698,7.6151263697979354,6.179768163678976,5.184012161905365,1.636789763729651,2.5337302844112246,1.9167669601570914
2025-04-28,43.06874143270549,15.550591460628521,10.39498400771691,4.199878154033609,7.518911509366909,6.1912981672335885,5.193684317408742,3.385033253794994,2.538457633142103,1.9584200639691325
2025-04-29,41.18432391101186,19.11812896726664,9.940164819826927,4.137487407910866,7.195999660165306,5.920405859721093,4.966441323898875,3.2369254669692813,2.427390676392412,1.8727319068367456
2025-04-30,41.13589526003152,14.878167050551582,10.269123530124864,7.763365256394715,7.187537883379804,5.913444053824706,4.960601285004243,3.2331191659595104,2.788216753545884,1.8705297611831737
2025-05-02,41.33734528798363,14.345580352792126,10.365705096969107,7.840366436019881,7.25319169671572,5.942403274534646,4.984894259818732,3.248952343826138,2.801871162654712,1.8796900886853134
