date,GOLDMAN SACHS (ASIA) SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,BOCI SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,UBS SECURITIES HONG KONG LTD,BANK OF CHINA (HONG KONG) LTD,MORGAN STANLEY HONG KONG SECURITIES LTD
2024-10-08,43.970364722901024,37.31062482379415,7.070486828227246,0.8806758779808703,1.6809643331777386,2.167621976534786,1.5061864362914816,1.7768234280421007,1.182295911736771,2.4539556613138305
2024-10-09,44.68899925248485,37.195499279031516,6.071957554841098,0.8814654680835831,1.6398297898987093,2.2742899678097954,1.5075368421929838,1.7768421171794355,1.1912614823991141,2.772318246078919
2024-10-10,44.46132244261082,37.550702710378104,6.172118711238165,0.934390891674748,1.6420298386222196,2.2430562049925893,1.5245931360180243,1.7740302809603616,1.1963964683661206,2.501359315138846
2024-10-14,44.30593867302095,38.42033220340631,6.3860447409975905,0.916232494598767,1.655373497261835,2.1945831577829296,1.4564598915605025,0.8391391655854598,1.1861026678630804,2.639793507922578
2024-10-15,44.62994568677473,38.31499416924668,6.012863923997755,1.0141273829551112,1.6347187006665846,2.1832000698834193,1.572830645344769,0.8426082485103268,1.1702847697968155,2.6244264028238073
2024-10-16,44.356102557314884,38.281347615819186,6.080419386114548,0.9844881319860009,1.6419270848770342,2.3038263175062816,1.5462536905375195,0.86282822578136,1.1679098580113079,2.774897132051876
2024-10-17,44.52094949590623,38.24795973426797,5.976236781711443,0.9756120905865189,1.6361604988658192,2.309099089143619,1.529373026695925,0.8580550976904543,1.1672443694105785,2.779309815721438
2024-10-18,43.13095465979459,37.860552713385665,7.357747264906611,0.9967895538538696,1.6387120565269684,2.3658703928974663,1.5538351772997416,0.8654848226591716,1.1700899657646833,3.0599633929112304
2024-10-21,43.24501647663191,38.40784653600583,6.840296113184732,0.9937469086722704,1.6431283919732471,2.389782086271412,1.5719877027420517,0.862179605365917,1.173479494229031,2.872536684923603
2024-10-22,43.30421439431692,38.28339935628578,6.754470375134174,0.9948096435543766,1.6179975034454026,2.3880814411433753,1.56780883579428,0.8523064660340162,1.1714862493704992,3.0654257349211753
2024-10-23,43.39981496551412,38.25598855914452,6.782073185951607,0.9677097506627685,1.6272507288494915,2.3339320526943506,1.5328645058320391,0.8526041180269981,1.1663458570234826,3.08141627630063
2024-10-24,43.358316187688025,38.30463181248609,6.726692845920717,0.9753310440609309,1.6190724939096937,2.3346952063488127,1.5575654189840031,0.8526786243898179,1.1489228964550058,3.1220934697569023
2024-10-25,43.56421972609369,38.21698368977736,6.555236344213992,1.0034151752079385,1.6227106985660908,2.3083645370150427,1.619433836609284,0.8547909688647154,1.1498232405425979,3.105021783109288
2024-10-28,43.63722953670594,38.14307663985075,6.514416540917798,1.037229873753297,1.5830034606693084,2.3333833146968677,1.6101395453854739,0.8460110980480378,1.1347778228503995,3.160732167122124
2024-10-29,44.43516404313331,38.06669224208957,5.857431796958284,1.1263415522262736,1.5721453192147108,2.3348607911096235,1.594380434744875,0.839842543472082,1.1238367754113818,3.0493045016398823
2024-10-30,44.1329987961655,38.101630828752086,6.1211372979019165,1.1976786135272839,1.5584920987820048,2.3363292044899926,1.6303386945721798,0.8603389965552519,1.1149020921823805,2.946153377071403
2024-10-31,92.35524892580412,79.79892174160585,12.948119289859413,2.4855765666653817,3.2492290995139803,4.963573358163147,3.3724135231548886,1.804888962693007,2.321760584054159,6.072943963893971
2024-11-01,44.19123078033043,38.129230495957174,6.159636420360326,1.1782187596580325,1.550175130382048,2.3693147614133334,1.5896092163231328,0.9551654115603714,1.1097601030167583,2.767658920998397
2024-11-04,44.4294109804125,38.0371875670237,6.065894388144119,1.1700878277568225,1.5596120523176913,2.3332903533919267,1.5614624528249341,1.2588562494629614,1.11074716907189,2.4734509595934577
2024-11-05,44.29579844599507,37.93292559772611,6.120183429743412,1.1620303875081062,1.5352974901469858,2.3156305001578614,1.5953954483352133,1.5186378418918718,1.0951037328738529,2.428997125621517
2024-11-06,44.4490315567466,38.01817541493866,5.9346233129877,1.1713563567103777,1.5320229174877258,2.2907780874581283,1.5930610638302916,1.5102849494701216,1.0923190926806665,2.408347247689732
2024-11-07,44.44844001260566,38.01170668528372,5.932820934752324,1.1788316835790014,1.5271951233788816,2.3181391955571664,1.5805190210048226,1.580275422482997,1.0871335443339147,2.3349383770215133
2024-11-08,44.33966757067571,37.877658524638946,6.09176611203256,1.1302380843337647,1.5246263657317882,2.27695325287061,1.5718066649465463,1.8493783979838858,1.0624325845597007,2.2754724422264903
2024-11-11,44.27354420989546,38.17023180499344,6.248442688903816,1.1283193148273825,1.5170733285886833,2.2707038897797025,1.5771276686639906,1.5355095174495157,1.0227634227777578,2.256284154120242
2024-11-12,44.28048747699598,38.81042307914572,6.273713043719169,1.1320476064600302,1.5192097077675824,2.297355725013489,1.6086181929285035,0.9411810434929758,1.0236488691184644,2.1133152553580845
2024-11-13,44.55900249768676,38.64702121782961,6.051182855495693,1.1235548004038542,1.5212104282953747,2.2816480107065487,1.6181700834726267,1.1816423686704316,1.024855368187744,1.9917123692513572
2024-11-14,44.51198072664788,38.90528489683232,6.144756358274077,1.142623000987258,1.5301476189352505,2.268558932592943,1.5331591653526564,0.9758362631990697,1.0313636388329313,1.9562893983456189
2024-11-15,44.50760020644876,38.83588624614783,6.220091643121608,1.119640896117477,1.5287624058551894,2.270846684621468,1.561736999359017,0.9570110945531557,1.0316077171352058,1.9668161066402976
2024-11-18,44.42398663462614,38.73995306245801,6.242776206604087,1.1214734142183223,1.531992213922884,2.2653623107953043,1.562504593409136,1.1233102819580814,1.0347854422322589,1.9538558397757841
2024-11-19,44.53073937334926,38.83279524010108,6.205128343664176,1.1199264733871952,1.5318389576494758,2.2661474427098094,1.5388798281107503,0.9867624394031879,1.0324901188728852,1.9552917827521716
2024-11-20,44.55746616398564,38.78849233189473,6.2457138433413775,1.1222789335369276,1.5314453224963098,2.2454713595279316,1.538700304811371,0.9833809947394856,1.0311131524730903,1.9559375931931429
2024-11-21,44.95911602780321,38.5776565513675,6.058944739391308,1.1214181992981926,1.5309138473482182,2.245045055416815,1.5489178423682646,0.9572101214703144,1.0314659841597926,1.9693116313763877
2024-11-22,44.88889666654433,38.485363659831336,6.194064039066742,1.1322632309108123,1.5307516606773621,2.242869906377137,1.5486209067325365,0.9572658130161856,1.0285753880690478,1.9913287287745112
2024-11-25,45.16654143390867,38.42792855558914,5.9331662420599836,1.1332961877274785,1.5324224908795707,2.243927575567735,1.5493276270433598,0.9436483798075355,1.0287189117341973,2.041022595682331
2024-11-26,45.15503204214014,38.39538872470739,6.028239167511056,1.124748015820572,1.531623109720606,2.246919772051027,1.526145014117311,0.9444553438815074,1.0285326611914767,2.0189161488589162
2024-11-27,45.714382536435835,38.50213812567183,5.589524168490456,1.0922899487614908,1.5398435355967193,2.2489361663914282,1.4561931944904283,0.9459159781337104,1.0265551288778518,1.8842212171502486
2024-11-28,45.765899282686824,38.63325982279239,5.633626272377848,1.0582451559291683,1.5384733318417632,2.258354051038747,1.4378410497800964,0.8708709388486316,1.0186900103494525,1.7847400843550736
2024-11-29,45.88964288783608,38.629349853076924,5.554894591768196,1.0574328164533298,1.5390769076405644,2.2947635321014666,1.4398789051998329,0.8278432952528272,1.0188500389904687,1.7482671716803098
2024-12-02,45.83701359797608,38.5816423673573,5.63836519705391,1.0620755206525354,1.540772940078455,2.313519756887324,1.4298793721488547,0.8273380403202961,1.0172065685374192,1.7521866389878213
2024-12-03,46.08112703777588,38.66777715798751,5.364319219563327,1.0579880562939121,1.5459415202296893,2.307197983087779,1.4303352448489128,0.8300001888060382,1.0122942178915784,1.7030193735153791
2024-12-04,46.17274639589306,38.61380599392383,5.187094277171815,1.071330093908232,1.5317126363967566,2.3013712678675216,1.4964670547623056,0.8287994139725258,1.0074457916847852,1.789227074419164
2024-12-05,46.10653889588681,38.631232637195595,5.3144087267233715,1.0673180884077205,1.5361984035162128,2.322837430853065,1.517299150806419,0.8330211141410085,1.008404526119897,1.6627410263499045
2024-12-06,46.146316450234046,38.65353092380501,5.2703661195565985,1.0690120228951807,1.536700318325457,2.33405851875225,1.4996859352234326,0.8317885771830964,1.0076475540610927,1.6508935799638456
2024-12-09,46.126691569723945,38.63030915335449,5.283916882759729,1.0681420216573263,1.5333552549213303,2.3613715856243838,1.513711891543476,0.8330383777059731,1.008461873128438,1.6410013895809081
2024-12-10,46.270930001728885,38.52533868650504,5.200642263798393,1.066348470237243,1.5317627605618782,2.366052475270305,1.5075150108263542,0.8264482766818392,1.009616962637042,1.6953450917530224
2024-12-11,46.19266629856415,38.407991789551424,5.290758784372927,1.096767626491179,1.5282856484216814,2.3842000926919766,1.5301080736233836,0.8368503719503002,1.0094075418223425,1.7229637725106333
2024-12-12,45.97185444285062,38.41290877777743,5.590990814586768,1.1347811197015845,1.5080119450796357,2.383417323895916,1.523216757771374,0.8342489951707884,0.9916005026076307,1.648969320558254
2024-12-13,46.08561514516195,38.39973952665567,5.490673123105203,1.1648385447425924,1.5048410512418073,2.383078128777525,1.5171092718801165,0.8304459122747465,0.9857667493417513,1.6378925468186316
2024-12-16,46.190041150623806,38.45607915464701,5.328164804494942,1.2188516662964375,1.4550166683586798,2.375378282821666,1.5617539776423877,0.8521755693812962,0.970942368696398,1.5915963570373775
2024-12-17,46.14233976152495,38.373803858677945,5.408663161815801,1.3072042227332503,1.446437847761967,2.3592552144923262,1.5763807818714342,0.849261406239181,0.9685187804033953,1.5681349644797413
2024-12-18,46.00150101821743,38.36616542264858,5.602631383044752,1.264659131772665,1.4466925904875454,2.3377185836080585,1.5948583086078796,0.8494779585909362,0.970117156242758,1.566178446779392
2024-12-19,46.21228669015298,38.31625179851151,5.459996294557137,1.2731758990121262,1.4470510031173327,2.3324801892107576,1.6011633621880121,0.8468690258752808,0.9735459472391907,1.5371797901356778
2024-12-20,46.21618000589308,38.31071994136861,5.476569900079391,1.2822816589125046,1.4465766221316105,2.3271006944273696,1.59204032591054,0.834216742536485,0.9744643028480932,1.5398498058923151
2024-12-23,46.23060411505268,38.344781467504234,5.473730001858613,1.2672726030691184,1.4320952504442466,2.316251495448269,1.5887254530905837,0.8337621352891585,0.9759601019707936,1.5368173762723076
2024-12-27,46.23053912036614,38.26665887024488,5.575987343872345,1.2749066305517567,1.4318308058181213,2.3142770450069174,1.585715202890608,0.8336222106855253,0.9776137595945773,1.5088490109691255
2024-12-30,46.145438313240724,38.196103073708585,5.718106384621711,1.285388615876531,1.4328616352659573,2.3153529247231126,1.591200851663048,0.8353984131865386,0.9754604349867744,1.5046893527270275
2025-01-02,46.13995768762132,38.14343544982891,5.7049155625757315,1.3275621432133735,1.4269350341575386,2.333273157260137,1.6025122268255947,0.8546632431060828,0.9751385559230793,1.4916069394882383
2025-01-03,46.22909895232317,38.03236430442278,5.801283074453891,1.346538306555155,1.4377746541440155,2.354378905035637,1.493583891734667,0.8511702049003582,0.9828903095565875,1.4709173968737423
2025-01-06,46.33387889836948,38.17466711361653,5.661555476169881,1.3194124069947262,1.4480003903195935,2.3644983635763355,1.476696292641383,0.838241862875713,0.9922497379791269,1.3907994574572342
2025-01-07,46.36104226090966,38.225324816753684,5.659089192735175,1.3197840936335596,1.4610256509061326,2.3737182846075973,1.4579611710601732,0.7573502755480378,1.0032260542514244,1.3814781995945546
2025-01-08,46.44558730822691,38.262486582154466,5.5424999792052345,1.322175160424984,1.4689100136936364,2.3850021547025353,1.3622396899905223,0.7935167018595695,1.0058643673684642,1.4117180423736808
2025-01-09,46.392296396160035,38.24119541112445,5.601349790087115,1.3521002485208633,1.4700370851870035,2.412788446096281,1.3491816573628903,0.7952864177194822,1.0079516202507748,1.3778129274910973
2025-01-10,46.2964209711318,38.10622173351128,5.833244041655211,1.3962613290860753,1.47844757659986,2.4121259566948288,1.3377110301725514,0.7595214185661486,1.0097118847235338,1.3703340578587009
2025-01-13,46.460041916114136,38.23248610214968,5.544052530116326,1.4257779776855097,1.4821882764886278,2.3508493101217285,1.3318540431976953,0.8388298319522064,1.012590143072824,1.3213298691012625
2025-01-14,46.31435316159623,38.25396079999804,5.658566172845663,1.452405199410655,1.489476477812106,2.350964075993078,1.327877999013722,0.8260277602173646,1.011071578790395,1.3152967743227495
2025-01-15,46.472551804424185,38.27764640882633,5.529954927320903,1.4604629647472922,1.4996889393561872,2.3581510486839377,1.323416015296299,0.7592686376877198,1.0149307464959323,1.3039285071612183
2025-01-16,46.49809807039457,38.158034611077966,5.526041700347991,1.518855192357343,1.515626137188258,2.336192810175195,1.3558631430532493,0.8299548801915567,1.0296124230956283,1.2317210321182372
2025-01-17,46.32712207334029,37.95733656314437,5.838744644753594,1.591108772369023,1.5473218141918332,2.336642335205215,1.3740773947205307,0.8352445381268484,1.054267299590187,1.138134564558109
2025-01-20,46.399121061049605,38.23430633420198,5.577784378352935,1.626154883368962,1.558044658477013,2.3195060241549084,1.3570401476024148,0.8223199515748085,1.0583568535450607,1.0473657076723142
2025-01-21,46.39275188561478,38.236244570937586,5.507789141049485,1.6800505699658272,1.5679468717979403,2.334372267897914,1.3529574869169616,0.8214747799458377,1.0614447277164942,1.0449676981571758
2025-01-22,46.42683575226636,38.017029472068145,5.426450593898159,1.7214402668715365,1.5800019291506011,2.3078961498305803,1.4396985201665038,1.0022492082483772,1.0632924313744057,1.0151056761253237
2025-01-23,46.55179013320662,38.09394018895927,5.365683789000155,1.7329183420686785,1.594789977810405,2.2964664827844214,1.4736036661756802,0.8589248637373186,1.0742592927451338,0.9576232635123102
2025-01-24,46.729438026587175,38.15280390014489,5.088589473120146,1.736688312863804,1.6118064007349515,2.3209547776448103,1.474612387599444,0.889083764494941,1.082533489212757,0.9134894675970858
2025-01-27,46.79018927216681,38.17180924134907,4.994550694417812,1.787659541929893,1.6459521087355318,2.321813405508224,1.4893138096766134,0.88647162874265,1.0952652562785012,0.8169750411948993
2025-02-03,46.36373996074806,37.22031047530339,5.412037841586541,1.7908947813517526,1.6475567035223955,2.327929938408868,1.4856634744648773,1.815360746825307,1.0993857110505596,0.8371203667382457
2025-02-04,46.44143432990966,37.17786346221114,5.309380165358519,1.8323276317534367,1.6472610004332273,2.32540441241069,1.4982375189991788,1.7951768622419972,1.0961346173762099,0.8767799993059331
2025-02-05,46.68024136586002,37.00640494821333,5.1669393264830905,1.835983481816399,1.7072132014894474,2.3377393312555235,1.5012267942975732,1.8179834003595974,1.1205790428676425,0.8256891073573802
2025-02-06,46.55580911126,36.89051052873002,5.379050455140093,1.8380458758292644,1.735234827085567,2.3320281426444325,1.5029131499664428,1.8141360362077887,1.1283734823588472,0.8238983907775435
2025-02-07,46.537098014400875,36.71074698303222,5.339591668864859,1.949276223585171,1.7846017737609892,2.3397403752527173,1.5527678148053528,1.816934279176872,1.1494559588425513,0.8197869082783946
2025-02-10,46.66671606152658,36.10643559005026,5.457412324530548,2.032410416449429,1.813767835885631,2.3775174043351135,1.5858535664675786,1.867643706667554,1.160028836312526,0.9322142577747865
2025-02-11,46.96464874838991,36.044606492859124,5.174579590948208,2.0475251290844088,1.8279480830923824,2.3823005332232485,1.5949341165964332,1.8610856057493883,1.1588133609666535,0.9435583390902426
2025-02-12,46.869121403099335,36.02539527376289,5.233077793460175,2.0466081021130966,1.847053697983277,2.3846775313591495,1.587284735443928,1.8582723140901554,1.1608073889869346,0.9877017597010599
2025-02-13,46.96828318797497,35.913434840606,5.2874541788526255,2.0531762299198357,1.9056489777443748,2.407687576778489,1.5377499862657287,1.7626725291675356,1.184424222309663,0.9794682703807792
2025-02-14,47.08929078552399,36.03593719806191,5.331733460951319,2.058513055645134,1.9188148554846816,2.412999126113189,1.5022613720083484,1.487009354139364,1.1894616716045858,0.9739791204674817
2025-02-17,46.686209424293175,36.48390388659361,5.88666681226455,2.0739057893065933,1.9371245253728302,2.4221892387043504,1.5789961771879995,0.8198443264373806,1.1862071182560914,0.9249527015834184
2025-02-18,47.09834159913743,36.451759303676035,5.38408040277451,2.0766266922186745,1.950346166808951,2.4379403902529404,1.6326451446107881,0.8825671649917936,1.1937392475660367,0.891953887962847
2025-02-19,46.728010939593126,35.40009368317416,5.83172943745206,2.1161867610070715,1.9395049093710977,2.439611129038503,1.6398325390236879,1.8484327400598994,1.1965008458331472,0.8600970154472526
2025-02-20,46.73295614489632,35.48264870981689,5.772898735222149,2.091780026392305,1.936096121874606,2.43934759387525,1.6454966756284501,1.8551346348402613,1.1931654475185411,0.8504759099352253
2025-02-21,46.70016682305786,35.52174524185778,5.807659700989991,2.0913496188853355,1.9368330232689654,2.4393362743523928,1.6421712366973595,1.851210067626668,1.1900913178323913,0.8194366954312529
2025-02-24,46.691759011639725,35.51712353481604,5.934966459229299,2.0863969887132847,1.9334579857412377,2.436907002252778,1.6617094739026932,1.7459402083833102,1.1848015915213657,0.8069377438002635
2025-02-25,46.72742774972462,35.417995190184115,6.257673321931294,2.097551374244924,1.8894972211934535,2.209564924908501,1.6610697947811253,1.74777895110763,1.200294297786523,0.7911471741378123
2025-02-26,46.802516392668956,35.48328744844787,6.121008834846934,2.09753641529067,1.860627563056446,2.2244016989220206,1.684098378372461,1.793699842029002,1.183890200501129,0.7489332258645196
2025-02-27,46.87663545786165,35.46757834266288,6.051372708572972,2.0990166616827692,1.8609740087689768,2.233715961222012,1.6956485056755934,1.7936277470378916,1.1917253520090625,0.7297052545061908
2025-02-28,95.49981359847463,72.51808035489238,13.413776929030421,4.268336412348878,3.7970555913044253,4.523526090579399,3.457364698765527,1.7949721405928911,2.4329853600965516,1.4797790818701833
2025-03-03,47.11200183916729,35.72902878261458,6.496445528966188,2.099174226780722,1.8713898843094476,2.1522515996518297,1.7081240537881754,0.8834478796367186,1.1980682686040096,0.7500679364810364
2025-03-04,46.89450054483426,35.889280538994534,6.614602894237535,2.0739199229619905,1.8675733799183807,2.1712380613820432,1.7321004945537855,0.8747393099430376,1.1865433647392403,0.6955014884351995
2025-03-05,47.123581893007085,35.896017310727416,5.478211353163496,2.080283757025745,1.8114938978879365,2.188791449398206,1.8035623746793634,1.8042902628456727,1.15957445237224,0.6541932488928416
2025-03-06,46.893912270113915,35.814230062295735,5.694317556097134,2.083088199423533,1.8090576163749774,2.1851931368886635,1.7953805554151585,1.785924203151553,1.160621226596315,0.778275173643014
2025-03-07,47.029570051432124,35.71134804385956,5.575058501992381,2.0636924640816483,1.8052217453540167,2.201076678042072,1.791761239016652,1.784225903252683,1.1581245612198425,0.87992081174902
2025-03-10,46.915764279309094,35.716969329364396,5.687865065184921,2.114985624408623,1.7910266557422914,2.2001605786800593,1.7876933807450264,1.761456806108759,1.150539282659365,0.8735389977974656
2025-03-11,46.915391954642935,35.721536584857375,5.6846895960034445,2.1140745795132183,1.7806118263740986,2.206410172546875,1.7980945978021925,1.7610823527545216,1.1481479823704586,0.8699603531348805
2025-03-12,46.737160012937146,35.783399882122865,5.8469851982762275,2.087914704505168,1.7856140014529085,2.209039483901292,1.8090441714595322,1.7586888156215623,1.152890736530442,0.8292629931928536
2025-03-13,46.69212578832999,36.31496486153424,5.85937556745556,2.177272088160013,1.770974844594007,2.207806256472901,1.8132297609476682,1.1962794109443704,1.1392794096021326,0.8286920119591152
2025-03-14,46.9304349624189,36.637161621128364,5.517422070338964,2.2057282597626813,1.7904663344280445,2.2101177222723214,1.8650975129317915,0.8033181331902901,1.1538688531644283,0.8863845303642126
2025-03-17,46.870874998748256,35.99256281753046,5.594334179112889,2.2356527158926034,1.806805778057486,2.2110615349377296,1.857936486050964,1.366110947687202,1.1621041366275562,0.9025564053548427
2025-03-18,47.95286319073732,34.936260552525525,5.559348688238562,2.1957139671449317,1.7742223757538997,2.160836939096187,1.8256851545855934,1.537529919661652,1.1418251889005702,0.915714023355762
2025-03-19,47.978942210803574,34.86145626126433,5.4971652562996836,2.2246067802647285,1.7314705484115094,2.161965197180348,1.808126892796335,1.663416555242754,1.1434366334726995,0.9294136642640399
2025-03-20,48.08161264012531,34.68224330666354,5.398243710821568,2.221806751205984,1.7281279836408685,2.162448629514868,1.7933608420685592,1.5528711692575354,1.141191284389583,1.238093682312188
2025-03-21,47.97205239970592,34.70448284009311,5.457335203533006,2.2235914650457578,1.738723557387501,2.153884400368634,1.8152764502723062,1.5581455792869194,1.1500597665815193,1.226448337725325
2025-03-24,48.02621907543988,34.51535954961936,5.435203874999749,2.215824148021969,1.7589529359474179,2.1348550693484283,1.815791702680471,1.6825561949289,1.1693328204744302,1.2459046285393895
2025-03-25,48.15882555632427,35.4491414624979,5.246359101111709,2.21298914670826,1.792112290171923,2.138567495624152,1.831142772848841,0.7552331262428473,1.1839350727910836,1.2316939756790168
2025-03-26,48.08511964782393,35.40376164057504,5.341629309329443,2.211967936168847,1.8118474041209471,2.142273072555836,1.7901670054945689,0.7654952850951499,1.1910178664615048,1.2567208323747252
2025-03-27,48.15547051186855,34.405987057160026,5.260218622240792,2.2177247706425685,1.8223205806604286,2.143677216047089,1.796901961313276,1.6917435665276532,1.2013058947737192,1.3046498187658937
2025-03-28,48.130982857205105,34.2825781748653,5.29275846245335,2.2191291984257675,1.833087277374713,2.1257336863647933,1.7999338211470157,1.826407364517763,1.2053437429593674,1.284045414686834
2025-03-31,100.07544529088541,71.49359195087018,10.916334004489531,4.626810920768973,3.8518492181870476,4.426767745359978,3.7656893090451886,3.7175683585931223,2.5304587090671324,2.5966664195546647
2025-04-01,48.19103651634212,34.07049542009622,5.212502352981149,2.2342155494667972,1.874644522771061,2.1139423742626566,1.8345213710913175,1.6938285383903282,1.2295316750297522,1.5452816795685875
2025-04-02,48.292786096138535,34.06715434019135,5.268878516309692,2.2350014462417787,1.9708593755882469,2.0977064606428306,1.8528123289034317,1.7069075277201202,1.2581084070148616,1.2497855012491477
2025-04-03,48.1958733162683,34.20849722698435,5.259426634449326,2.2344052844963764,1.9778835155866832,2.1022079456687406,1.8801170664842357,1.7055025717057026,1.26278327360849,1.1733031647478056
2025-04-07,48.04977458535672,34.20582478627984,5.4080566771369165,2.2320193556475827,1.9761487809388218,2.0938511312447807,1.8806835066542391,1.7119338213344215,1.2639959952982027,1.177711360108473
2025-04-08,48.11710740797918,34.33214830774888,5.277316250516103,2.2341100718424873,1.9894039693519394,2.1084880208287378,1.8375236880827324,1.6928497750342268,1.286318655660696,1.1247338529550261
2025-04-09,47.436976351135144,34.60900823205551,6.1122026117846815,2.21691433015171,2.080756381839218,2.133227877527989,1.8694648509899299,1.274526425611065,1.3340756758762922,0.9328472630284662
2025-04-10,48.20150460303193,33.99064951678189,5.687101252581892,2.2333688460502708,2.1065933205604415,2.002574230190204,1.8887740752758693,1.6850916644046314,1.3552836587553494,0.8490588323675191
2025-04-11,47.71457998762826,34.45927511447262,6.102033950139343,2.3243898345265293,2.1471627939558475,2.0034446837158524,1.886105702127649,1.094173777411341,1.3800719361765255,0.8887622198460315
2025-04-14,48.07515333355361,33.640077160267154,5.918829450263258,2.3789817853762907,2.1669309714893026,2.0084216358396216,1.9280007461822215,1.68680402965917,1.386914397581431,0.8098864897879362
2025-04-15,47.884062823219345,33.34930307362379,6.142776597010546,2.4576821387707453,2.2101113438286553,2.0207706701854944,2.0192837849178438,1.6742125753859032,1.4365734255300888,0.8052235675275887
2025-04-16,48.01850177599352,33.669573643813784,5.584964772768873,2.5190692727150052,2.2364668219284174,2.0371183458595206,2.039460438986519,1.698400249646385,1.5019024118185125,0.6945422664694585
2025-04-17,47.86252702968117,33.6751161159953,5.5661433011925565,2.5545897851512063,2.2419015934581443,2.1593236378862124,2.0481243618764022,1.6841108291280513,1.5127555818903886,0.6954077637405637
2025-04-22,48.111543046900245,33.44069053128968,5.378344001425818,2.5872606048915396,2.3061073635379836,2.1552864906287508,2.0605869023846224,1.698466025068629,1.5244597458934412,0.7372552879792832
2025-04-23,47.61767638309527,33.42303879284724,5.902403543431262,2.589643771158915,2.3131630121034896,2.156399517159988,2.0576504171103354,1.6756557954345095,1.5315738360383528,0.7327949316206385
2025-04-24,46.87222278251537,33.3116970156809,6.802905107441239,2.5992525921958807,2.3235830654095837,2.099317350594017,2.059919797182612,1.6933383736405874,1.5319885705054685,0.7057753448343399
2025-04-25,46.333495506372515,33.346223604613996,7.326492004200951,2.59555584335155,2.324077645033648,2.1082415166871384,2.0540563190623615,1.677716259821803,1.528473828827593,0.7056674720284485
2025-04-28,46.58869163146347,33.38832316913621,7.073417391924118,2.6006236372738982,2.3458046590776953,2.0830061627990273,2.0468740290454734,1.6657060636454426,1.531018283531077,0.676534972103589
2025-04-29,46.34093738079582,33.313184150837785,7.340213284754568,2.616703222136935,2.336721099125437,2.070139337370773,2.0636377649868454,1.6712970100188234,1.523292686863596,0.7238740631094162
2025-04-30,95.57235866429043,69.7839756367335,15.27795367539565,5.418249379501763,4.824983675781145,4.3180033745615,4.257562665132595,2.442567216935673,3.03685798077864,1.3879178836932766
2025-05-02,46.48787430887007,33.093541837539,7.290913546429137,2.631161048912329,2.3427789697472696,2.0439207249256865,2.0422418461344782,1.669770878084368,1.4631339997274175,0.934662839630248
