date,THE HONGKONG AND SHANGHAI BANKING,UBS SECURITIES HONG KONG LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,STANDARD CHARTERED BANK (HONG KONG) LTD,BOCI SECURITIES LTD,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,INTERACTIVE BROKERS HONG KONG LTD,HANG SENG BANK LTD
2024-10-15,48.349748091866665,3.1599994854104905,8.220084270201026,10.006985120064792,10.193778029980946,7.36565166123389,8.278497459233204,3.255003722962451,0.35505451846826935,0.8151976405782635
2024-10-16,48.471949583623456,3.140820910794696,8.257206834540208,9.78052769838179,10.168852777222284,7.355298432143285,8.37790757327302,3.252486618816037,0.38091549342432773,0.8140340777808903
2024-10-17,48.67308764809407,3.1542181092067767,8.258135306835431,9.725510335582472,10.144395808818725,7.3564218919812365,8.238638331821214,3.25391732158469,0.38114360007455467,0.8145316460008366
2024-10-18,48.68156929635102,3.1452028732388837,8.345472793310842,9.686962411803718,10.148256869049305,7.343590358995048,8.173534511166109,3.255969682809211,0.4051997993354687,0.8142414039403953
2024-10-21,48.72227495468617,3.1515502146360044,8.355295789007327,9.712613045407526,10.17294326119261,7.357668615500118,8.041592865423116,3.2627803720061777,0.40744282219481576,0.8158380599461337
2024-10-22,48.95615024472992,3.139031265933005,8.289944675378846,9.65866162915346,10.146732668776593,7.335014832548102,8.000356805853542,3.252004527517522,0.4082347528890017,0.8138685972200133
2024-10-23,49.10018411553085,3.1287638257765864,8.328137155826244,9.505616597289643,10.114511370913275,7.312206141407768,8.063918374252815,3.2192280757410705,0.41622798301476144,0.8112063602469931
2024-10-24,49.08529550402233,3.125955855122052,8.332314868284692,9.463883882718175,10.115721619009877,7.307762382947085,8.114762535052732,3.2201939671532696,0.4234774078902477,0.8106319777995366
2024-10-25,49.06921446735223,3.1242016531730634,8.356566863854377,9.43959142488533,10.09103500857654,7.305522783233615,8.159447347891001,3.2168952378605833,0.4273481571988146,0.8101770559744431
2024-10-28,49.034500457825686,3.123430040835593,8.347998842612952,9.419917786331453,10.079288493413973,7.301358972033242,8.241895853600138,3.218814356212849,0.4228474173035802,0.8099477798305346
2024-10-29,48.95956638085822,3.124443621791902,8.323393603812354,9.40078819023703,10.085056593636455,7.30537458390147,8.348318461846842,3.2186298416426986,0.4241798725382522,0.810248849734778
2024-10-30,48.96631574954834,3.124348123433446,8.35118763082571,9.398523774904746,10.0983047645026,7.307317384967216,8.300003204678342,3.2196482875825954,0.4239618466214239,0.8103892329355782
2024-10-31,48.97098771543658,3.1253495419534794,8.293905792796387,9.374081642363823,10.093619692951748,7.303801010004148,8.378133698217717,3.2251442442851865,0.4246886186422767,0.8102880433486547
2024-11-01,48.94493067674478,3.1228429044119532,8.354264897682349,9.44870130551428,10.099805351752336,7.308091502953813,8.272904221951373,3.228264238328625,0.40946541288489346,0.8107294877755941
2024-11-04,48.73374134085865,3.1184149118161106,8.546188245344483,9.564287120719976,10.090033205324302,7.302364502088973,8.179139924893208,3.2371715066786653,0.41882807021677065,0.8098311720588592
2024-11-05,48.65320996924318,3.114105012850071,8.54277725617893,9.74481333838103,10.087795544073137,7.3015692969959805,8.089830068561788,3.237420264917297,0.41879148125732407,0.8096877675412673
2024-11-06,48.64786611311702,3.021729243633895,8.581051188614135,9.844717751020685,10.077988037765788,7.292413430379831,8.07867628029534,3.2289258420011757,0.4177473549376012,0.8088847582345283
2024-11-07,48.62098174077327,2.8960842594309315,8.604301124241637,9.934763275509722,10.08456109086698,7.291243355426774,8.132261938668046,3.210372662836733,0.41666367112648844,0.8087668811194181
2024-11-08,48.66188043788724,2.8367062150796247,8.6255580104849,10.056871946633915,10.019525100087595,7.306189513609457,8.056330267882005,3.2119134264290228,0.41515528450900907,0.8098697973972305
2024-11-11,48.604835778069734,2.831429865983872,8.719650898369677,10.047379987016772,10.006643729557151,7.29479913932561,8.064273028209204,3.2063372122660296,0.4157914113913753,0.8088589498105795
2024-11-12,48.58916860149625,2.8279047965341695,8.816475715357653,10.077772272868774,9.879590768110981,7.285545370643537,8.09119544145042,3.2077962328588403,0.4166243791810925,0.8079264214982853
2024-11-13,48.58335595845344,2.831999027586166,8.825425855899462,10.043632089913801,9.735198454441912,7.327410315508972,8.207555386436322,3.211336741973388,0.42633622251673514,0.8077499472698025
2024-11-14,48.47110342633611,2.815284996458146,8.848816432939573,10.216224546082069,9.68903653161572,7.318059736573939,8.20965941538443,3.2113134056275707,0.41357894124150735,0.806922567740934
2024-11-15,48.408514917155,2.8244082512938,8.899967067770119,10.190879697661957,9.689570730133209,7.3482469030982225,8.200059174547638,3.2174811062361544,0.41398306184276285,0.8068890902611312
2024-11-18,48.551551412669305,2.803045912530886,8.854068531382211,10.283733016555296,9.635670462696911,7.308354076559935,8.16067082664918,3.1979729009770717,0.40254853935682505,0.8023843206223825
2024-11-19,48.501167487630035,2.806562449368024,8.86547488653577,10.323233160297494,9.64725731141612,7.318073448876261,8.131720220162745,3.2007653846002238,0.402405780844612,0.8033398702687232
2024-11-20,48.46538138922082,2.8082785835263864,8.901792443981876,10.365395357514453,9.94534286405483,7.321750703698027,7.782964681537746,3.1971470384477083,0.4082279654614154,0.8037189725567362
2024-11-21,48.32202742498315,2.807580200005383,8.91877027676048,10.445677238403151,9.944998117004006,7.321068426090803,7.830169767335829,3.198048488253962,0.4080262182640401,0.8036338428991957
2024-11-22,48.231407765875076,2.8065496383565254,9.013097508101849,10.528443899189332,9.943981176114374,7.319370997767644,7.751659867683509,3.195682784301071,0.40644376782920905,0.8033625947814116
2024-11-25,48.149264171042006,2.8033709388123738,9.092521407883243,10.567795963044091,9.997165261433997,7.317525409699775,7.665913645839961,3.1964193127961478,0.40684481268946465,0.8031790767589397
2024-11-26,48.040357153847886,2.804989565290638,9.169492343814422,10.572974517165056,9.99421221335231,7.320111771512873,7.693449487700599,3.1958480478048847,0.4050609672261502,0.8035039322851852
2024-11-27,47.73306892805531,2.829542483443747,9.297237335737996,10.531851309313156,9.99614690682126,7.3219597421465705,7.8805200968262765,3.1986655429302853,0.40730394760398125,0.8037037071214157
2024-11-28,47.68406455177059,2.851909285944195,9.33104113852044,10.533529802318906,9.991819021890546,7.291843725762689,7.908838658775698,3.1977270248804315,0.4058946562733654,0.8033321338631408
2024-11-29,47.56510393381818,2.856239677206333,9.340698762498857,10.568199302317478,9.995422883357168,7.294745702656674,7.97247793522296,3.1955188294802728,0.40794635427478443,0.8036466191672899
2024-12-02,47.647866029180925,2.8539996770547327,9.30511751862484,10.484367094935061,9.979248747174978,7.296818283358708,8.018006126833772,3.1979634706571676,0.4127175504338016,0.8038955017460134
2024-12-03,47.60767312420561,2.8537691033723736,9.393676006773816,10.459703112689214,9.927515858055756,7.2938057674097125,8.047002023804703,3.200573357420644,0.412777605218712,0.8035040410494543
2024-12-04,47.63213246829532,2.844576272642121,9.473630011707868,10.44646872558037,9.924400258849026,7.288938215795346,7.977638029363379,3.1928489824530977,0.4172438903179721,0.8021231449954995
2024-12-05,47.601744925226754,2.8430502782773983,9.507823316993964,10.483821085699423,9.93618370924656,7.286950699906265,7.933962318910839,3.187861861733501,0.4166143346193963,0.8019874693859008
2024-12-06,47.59763092581254,2.8437135871502033,9.54174317828122,10.47457231287857,9.98283010408209,7.289396291725159,7.865445378495652,3.1861082551141977,0.41638538627717164,0.8021745801831972
2024-12-09,47.49617311784735,2.8455888575236226,9.673617416682239,10.406818174829999,9.98700789510166,7.2948354046628126,7.883930530754914,3.1920790054978165,0.417369635738735,0.8025799613608504
2024-12-10,47.38303900663888,2.8640707936112895,9.698967958842248,10.417233488392649,10.015811156965356,7.3094415591661575,7.888053541998328,3.1985894747541344,0.4206184181950092,0.8041746014359459
2024-12-11,47.18336649706075,2.8715600243754382,9.76216459552194,10.477249401171425,10.014032593189064,7.306966466949194,7.9599540319516295,3.198923250434339,0.4217924250217191,0.8039907143244982
2024-12-12,47.121237629569215,2.862894696587866,9.797617215021571,10.485400155068406,10.013838152195476,7.306024637768458,7.993509865102492,3.193831161862499,0.4216473882023985,0.8039990986216191
2024-12-13,47.01294174063494,2.865937148412462,9.97276910447236,10.50589877802969,10.003621051703744,7.299066563590685,7.930901106037778,3.1852789294900576,0.42041204152686396,0.8031735361014157
2024-12-16,46.88838315922514,2.8591858522335545,10.047525484373267,10.52520968990575,10.00107903251577,7.296754454478552,7.978226995421624,3.1824919881463987,0.41816004688930203,0.8029832968106372
2024-12-17,46.82197574541308,2.8608983233024237,10.153456985391147,10.519838365103658,9.990416073519276,7.303627446701485,7.94174702103394,3.1852954616043525,0.4192546087594272,0.8034899691712074
2024-12-18,46.8957686005582,2.8585445852513525,10.243664231584681,10.464631954356166,9.946779934267004,7.300004949770221,7.885168499133481,3.1816546106952748,0.4209526546137947,0.80282997976983
2024-12-19,46.817979649108636,2.8458714289843448,10.25894964740259,10.40029689595698,9.943312213448348,7.297925211979561,8.02809030524683,3.181189190576901,0.42104665440338573,0.8053388028924222
2024-12-20,46.828421683573076,2.845972136086505,10.278235017350799,10.365208636875083,9.941162659264608,7.297978696209231,8.03296949530475,3.1834676174577985,0.42130459696986344,0.805279460908287
2024-12-23,46.83311250820989,2.8392250483902157,10.263974854564228,10.412775337925586,9.935073463277064,7.294652838518855,8.019068187012149,3.1799843652368915,0.41726039738356063,0.8048729994815599
2024-12-27,46.74747140785199,2.844499101459465,10.287784138801502,10.47350785917291,9.935327333752163,7.2951954871556355,8.01372139721494,3.180481484346531,0.4171544529689315,0.8048573372759273
2024-12-30,46.75880566578018,2.846901032425848,10.296304943895679,10.440502331607052,9.928257843336771,7.299339407052116,8.02879042547214,3.1812653024644173,0.41431036827489637,0.8055226796909001
2024-12-31,46.75879694586859,2.846900501515681,10.296303023768173,10.440500384588601,9.928255991845282,7.299338045819863,8.028788928206723,3.1812833579043605,0.4143102910113792,0.805522529471354
2025-01-02,46.76412398702745,2.8408140934679733,10.329276189744395,10.417742970471537,9.910409395365832,7.3033476275835065,8.031665251969573,3.179545413328032,0.4171180203491527,0.8059570506925509
2025-01-03,46.71612648138819,2.855074238122989,10.370460082341515,10.336084819672974,10.187123818456909,7.301200940587921,7.829462813384298,3.1791265648918197,0.41957613411430694,0.8057641070390772
2025-01-06,46.73466838902457,2.8459894579085985,10.394317982854933,10.299678111484418,10.141895299961739,7.301097424305253,7.883885444458494,3.181969608187752,0.4109255284984075,0.8055727533158338
2025-01-07,46.80613373144145,2.8569902436287324,10.371247480829267,10.221018220468425,10.141751868932378,7.353808189965612,7.852369978140652,3.1859492660695343,0.4046894191186331,0.8060416014053214
2025-01-08,46.23765742027092,2.810380759351687,10.415038421089582,10.228362546507737,10.11033947703666,7.354165785857433,8.453538809627249,3.1829221328570565,0.4019461213587212,0.805648526042947
2025-01-09,46.20590052662533,2.809575518686486,10.392175354780269,10.13102642481505,10.075869029575896,7.38333388967235,8.613250175901806,3.1847125759457704,0.39865875607802936,0.8054977479190194
2025-01-10,46.215453593386755,2.867046740062848,10.398398130303796,10.13372478039872,10.044864044612664,7.383915347109152,8.569557673828246,3.1881565699533168,0.39341398173511005,0.8054691386093863
2025-01-13,46.133285946351336,2.868764931475148,10.419434367465529,10.167835142111853,10.073307487379353,7.3874927855407595,8.564402217282982,3.186339078865901,0.39322812915355104,0.8059099143735917
2025-01-14,46.29856522302636,2.8714690263346543,10.464572693146666,10.114025063140925,10.042320081224515,7.3987303801549835,8.414221303540476,3.1975023686427724,0.3941602312958854,0.8044336294927604
2025-01-15,46.16517237621122,2.8717742865695417,10.455968720864348,10.012694567504987,10.043781650475475,7.381019440302701,8.673011872300536,3.1982465479401667,0.3938166238034121,0.8045139140276131
2025-01-16,46.21761529949841,2.8752920764967373,10.522935055161858,9.924865988447145,10.055169151808247,7.39301299640567,8.60172816813352,3.2050482796249313,0.39845877245194455,0.8058742119715419
2025-01-17,46.09414868767343,2.871692029342449,10.52059103113354,9.91367670729028,10.292412253601748,7.383144351923603,8.52123109497582,3.200591767585598,0.3976624890292632,0.804849587444267
2025-01-20,45.90819534039714,2.8758417214869247,10.621368329252354,9.904032971097694,10.292041707590064,7.39399103854511,8.59179663265968,3.2095399136931166,0.39717972294816023,0.8060126223297548
2025-01-21,45.937721575539,2.864699102791171,10.670449894660448,9.911276668229148,10.280732617856462,7.394271643124735,8.526252269483876,3.2111130852279555,0.3973509507230913,0.8061321923641164
2025-01-22,45.84792355659022,2.8604731983109493,10.725003214845291,9.906122504721901,10.240325668075988,7.384326418190872,8.621554999961745,3.210366529362321,0.39914779815984713,0.8047561117808643
2025-01-23,39.60211430576038,16.086653013465078,9.287064673026816,8.539531808267755,8.84132152025401,6.376672997394049,7.4511402780860685,2.774246904834879,0.3463765611134378,0.6948779377975238
2025-01-24,40.12292892805718,16.085699417054702,9.292311672768149,8.51244062056336,8.860796331418788,6.375230420578664,6.936723654818004,2.77229414716556,0.3468505535871632,0.6947242539884295
2025-01-27,40.05781392351043,16.14426483365662,9.193110612891454,8.569175282367127,8.891747463088054,6.381204112480862,6.947948353923756,2.7719312298557974,0.34752381984847003,0.695280368377427
2025-02-03,40.066203050930184,16.158553894936276,9.163012611153517,8.491881335779855,8.908660762716881,6.385032951218468,7.008031099165321,2.77466061384525,0.3483330223835119,0.6956306578707355
2025-02-04,40.13183991390995,16.16236437233597,9.21576955188639,8.390678331062317,8.927275079590794,6.388389684120696,6.95353034536601,2.7830390573674286,0.3512524421067655,0.6958612222536793
2025-02-05,40.11549002319562,16.15834901679284,9.211840410646616,8.38710096727575,8.909285465418966,6.387779664203849,6.998490160469182,2.7844397410725032,0.3516600089438748,0.6955645419807923
2025-02-06,40.06723238721087,16.174728903065823,9.217627270452862,8.392369727405633,8.913522426894177,6.389630241962744,7.01454743454299,2.780915488686121,0.35342462553750315,0.6960014942412751
2025-02-07,40.01244845857116,16.18100361186021,9.242601780822628,8.396570022758135,8.912902200023117,6.3924131770093995,7.0282986959465426,2.783771554114492,0.3540863369794564,0.6959041619148643
2025-02-10,40.07060964817012,16.172368771822956,9.237941686691642,8.376113111136863,8.914606683141386,6.388035324391921,7.0120029285769325,2.7787643790601035,0.3539938394407337,0.6955636275673456
2025-02-11,40.042544124562774,16.160402286653312,9.287505397096844,8.326218648299625,8.926859370035775,6.391249866976232,7.033312777120614,2.781251413698427,0.3547794261881431,0.6958766893682544
2025-02-12,40.101463144116515,16.16148678306895,9.271728786227762,8.311774516510745,8.929334533279706,6.391650687042473,6.997598602139692,2.7849118309791323,0.3541415927385995,0.695909523896425
2025-02-13,40.094196622313014,16.163228248701767,9.329697824326747,8.283968791214349,8.930939253393666,6.392016353915488,6.967251970022524,2.7890762732650183,0.35363353649820395,0.6959911263492233
2025-02-14,40.278975577465715,16.171906423733773,9.482297083324914,8.27401723431705,8.693604612573953,6.399018944972376,6.858444065701094,2.7902273687569457,0.35472433677516013,0.6967843523790198
2025-02-17,40.10265159034628,16.1506298174068,9.778333026920222,8.318664536153227,8.685926345167108,6.398250129624401,6.7355053001259675,2.785636823724285,0.34787174338603566,0.6965306871456742
2025-02-18,39.97813581515178,16.15854919886986,9.941557518001606,8.355366549440058,8.681932132479567,6.394227118172684,6.666381257128655,2.779755725545477,0.3476100742139139,0.6964846109964031
2025-02-19,39.68121438125839,16.155565942054437,10.261067729370351,8.432899508568875,8.677214680695174,6.396422863492268,6.513866732480632,2.792439526348055,0.3930164511091194,0.6962921846226984
2025-02-20,39.737219877410105,16.190004720753166,10.250781615632382,8.500437670204391,8.598627191831534,6.400717040685003,6.449430722681821,2.7912203963642463,0.3848525387917208,0.6967082256456294
2025-02-21,39.81744475795866,16.196126882072512,10.250114697706863,8.454504356578603,8.537533713960247,6.407813188895439,6.467874965856411,2.7905381554537247,0.3814729821215471,0.6965762993959878
2025-02-24,39.70726408916005,16.18480679368844,10.25781776499014,8.552568632651266,8.54172190350391,6.410932003384912,6.468275204242162,2.798344202286325,0.3814149141510027,0.6968544919417916
2025-02-25,39.53469339647797,16.188913875281134,10.261840202059084,8.564545419245688,8.544728008601945,6.4127891206307615,6.613721738671447,2.79853262588013,0.38310978601665646,0.6971258271351846
2025-02-26,39.77471828640702,16.17891568654464,10.214310561122756,8.59016360872038,8.422744291275071,6.403286735826308,6.5230348848835025,2.7907329478530842,0.40544958868674885,0.6966434086804858
2025-02-27,39.84231515223476,16.153275064159306,10.19681501669179,8.60203853287404,8.37041452112022,6.398931082507387,6.544120482858935,2.7904497752080717,0.40540573849561795,0.6962346338498715
2025-02-28,39.81456242972968,16.15942508799646,10.251028218249807,8.601567871392076,8.37213459621714,6.397112315156097,6.521225053504888,2.779822849573508,0.40655411623568466,0.6965674619446529
2025-03-03,39.71212313070484,16.1666615150126,10.347691144670293,8.674576955106781,8.349746856375729,6.398148862337378,6.488572467289449,2.7750482994246006,0.3910789000315543,0.6963518690467674
2025-03-04,39.69247330954631,16.200829676736433,10.41187840590638,8.749536869042606,8.200746696815099,6.412470055951094,6.466443359329239,2.7544391660439707,0.4141560350764015,0.697026425552467
2025-03-05,39.719546541279385,16.208461230528766,10.381717357908093,8.685824444379586,8.212613151687483,6.415948766430758,6.5051372252614525,2.7542182824929764,0.4197037527870328,0.6968292472444702
2025-03-06,39.67041924446693,16.19328548065462,10.416184444221356,8.72259424022987,8.18124249718259,6.411879048505336,6.53573365642509,2.752639635490153,0.4199143301740346,0.6961074226500276
2025-03-07,39.62930264992983,16.193345064038784,10.380225459846747,8.732669074143338,8.194213936688008,6.411830053013948,6.590357567006795,2.751940718144107,0.41998993969826715,0.6961255374901759
2025-03-10,39.64238835060874,16.196736225099983,10.361297697263456,8.656597805513726,8.192319575687105,6.411901293697906,6.648953177050994,2.754161190891441,0.43950720739946975,0.6961374767871762
2025-03-11,39.823918517472926,16.17846937977249,10.352037634948768,8.577485057959771,8.186158171219853,6.411630618504356,6.57923941600468,2.7517548423086944,0.44271964095021576,0.6965867208582474
2025-03-12,39.80517716961888,16.170339308058768,10.145345130509106,8.739657602423968,8.180990957675323,6.406360486018247,6.652153700645169,2.7514917653223807,0.4524348590828379,0.6960490206453128
2025-03-13,39.84992773266969,16.154626882243743,9.984138799910426,8.797588390390452,8.18515841536707,6.389722540994273,6.703085951086704,2.7449067342658404,0.4946734866397519,0.6961710664320472
2025-03-14,39.74828714524086,16.145720329461213,9.988536235478444,8.811715930853419,8.210623840097227,6.387709866304323,6.667187751440228,2.739940522709114,0.6043115635132783,0.6959668149018939
2025-03-17,39.679109519151204,16.16613220971956,9.979120252197081,8.766313239681205,8.219766462316928,6.395769211936278,6.686219609669029,2.745155288814871,0.6656894579223989,0.6967247485914436
2025-03-18,39.63936377769321,16.159505612424592,10.009067624959577,8.747005427826533,8.230944174953235,6.393726215785069,6.682321428689633,2.7333695153687088,0.7083449819169476,0.6963512403824905
2025-03-19,39.653128599424164,16.150422781506908,10.005677792732518,8.752889524836766,8.234759146642707,6.391385081125896,6.598050753210158,2.744798072040937,0.7727559714105349,0.6961322770694074
2025-03-20,39.62412759021822,16.17033727582861,10.00607800568574,8.705379489339705,8.209250731509526,6.391534429339014,6.626595313448193,2.738106618217234,0.8321358262662325,0.6964547201475173
2025-03-21,39.6860885314727,16.202463074522555,9.985671169681238,8.66711079370529,8.196997574351315,6.397058663866738,6.637276429523113,2.7292173594517695,0.8014462697967594,0.6966701336285265
2025-03-24,39.7002809101782,16.200090517137543,9.964418414063664,8.75245754343368,8.157718962178198,6.39904455410782,6.630133460249037,2.730538211922329,0.7685653583992547,0.6967520683302749
2025-03-25,39.68648916315421,16.186163304416944,9.860763198916969,8.673200306639497,8.113936499992581,6.389948258855152,6.599200308190216,2.7149692643830834,1.0792513793608671,0.6960783160904798
2025-03-26,39.67571558848148,16.15374009723929,9.918434366061533,8.685108111268805,8.091572151926464,6.391135803120346,6.574299227056876,2.7198070409247057,1.0940782188593547,0.6961093950611502
2025-03-27,39.664879566330065,16.1421781512152,9.881623469505843,8.640203266077336,8.069068080109618,6.385767287949343,6.643532847858784,2.7176217431260756,1.1594730513580376,0.6956525364696952
2025-03-28,39.500748790658854,16.126093820148082,9.889439828235894,8.665904668773,8.026999069312659,6.379165350331732,6.577939600083636,2.7146335330493296,1.4241464007639602,0.6949289386428534
2025-03-31,39.41765043027722,16.100048880060218,9.93515357864462,8.807019474344402,8.018780019152613,6.420972566632385,6.468626893808464,2.7093678468201237,1.4279094529715768,0.6944708572883719
2025-04-01,39.30376331523434,16.089224811455423,10.010933866725688,8.993453029816303,7.949835721737269,6.416621813963501,6.422350299381753,2.698359146980682,1.4213583051574363,0.6940996895476002
2025-04-02,39.238097524833464,16.078655658951302,10.214685347470526,9.00272610150328,7.831900856040582,6.407740122711443,6.396834988001084,2.692588439945791,1.4430170797422506,0.6937538808002774
2025-04-03,39.17716892447263,16.077950552418176,10.314231064864854,9.038080089424406,7.809730616167203,6.413476658052461,6.397421871068157,2.6765642417697664,1.4018670774559674,0.6935089043063738
2025-04-07,38.854830136781054,16.090356232843163,10.38077019791013,9.351355030680363,7.893610893366174,6.375752872311197,6.295937128570555,2.6808868456325947,1.383353319189656,0.6931473427151152
2025-04-08,38.694096915844355,16.105883524894644,10.336686023116773,9.506593449477736,7.888705248770781,6.340224286359357,6.342093702194103,2.679637788651682,1.413180032856018,0.6928990278345509
2025-04-09,38.67988725605398,16.067525390501476,10.326423462671684,9.552742128807505,7.88030987380611,6.3408749892949885,6.3613290725745575,2.6721868119232677,1.4260089160833611,0.6927120982830681
2025-04-10,38.62481550227976,16.06818170309885,10.338822785794243,9.630563078338444,7.893399325482053,6.352004270004154,6.299988518235959,2.6737758010020594,1.4254126892959993,0.6930363264684797
2025-04-11,38.533320754469926,16.055480758723387,10.377006012338818,9.714402411446985,7.896086592798797,6.36504215595872,6.278823599623011,2.6717046618362064,1.4147794790971142,0.6933535737070344
2025-04-14,38.51729967220718,16.044139574080347,10.468492525142187,9.664073149378872,7.837914817053362,6.360597284562945,6.341038379655327,2.669148763736515,1.4046066375411945,0.6926891966420714
2025-04-15,38.55806840802744,16.09391980979057,10.400411180916551,9.71348433194664,7.835101966444478,6.362754936304526,6.301466704286492,2.6686070268815603,1.3737202204961763,0.6924654149055649
2025-04-16,38.49440778546045,16.08227021796721,10.554644810115432,9.709838254536294,7.854529574433594,6.378314296746695,6.256906733231095,2.659850505534847,1.3171343373553892,0.6921034846189962
2025-04-17,38.553989333996434,16.087283676106114,10.596714028026762,9.684012202013404,7.863134517131698,6.377784896305743,6.160169402614728,2.66796986520846,1.316472201169881,0.6924698774267761
2025-04-22,38.55821575853037,16.086878900110392,10.610755887036305,9.682310110378149,7.860938614500822,6.378755468273346,6.142869192610715,2.6709353123974924,1.3160448992962186,0.6922958568661906
2025-04-23,38.59858752378658,16.078541660387444,10.606829113497156,9.753117766011407,7.855535375876899,6.375667305100845,6.068015806863095,2.665813390781314,1.3059713982821666,0.6919206594130952
2025-04-24,38.5744875979256,16.07175533863724,10.719976653635497,9.745232776011033,7.850596992698386,6.369107149373275,6.0515742027826755,2.658244215841065,1.2673837610090266,0.6916413120862059
2025-04-25,38.66599858361619,16.079348560428397,10.705617258717218,9.650586593275651,7.849742311855456,6.36767098088453,6.065433717464007,2.6544997176181013,1.2694308304704716,0.6916714456699766
2025-04-28,38.68859863274235,16.072879825845376,10.779529970187752,9.579419671955575,7.84695031657011,6.365439947005525,6.047837215402607,2.654171417074372,1.2735161578215648,0.6916568453947666
2025-04-29,38.53326241218416,15.989439606921293,10.877325467028156,9.610760211023921,7.8386078996396105,6.4788868280530005,6.043740817790747,2.6605322087400025,1.2761381172390054,0.6913064313801034
2025-04-30,38.35014514164347,16.00269547255453,10.93809006284126,9.612351156518056,7.857839410879099,6.478910597462724,6.131222705514821,2.662156211967839,1.2752307374366345,0.6913585031815666
2025-05-02,38.36810135113752,15.98704464046775,10.970109958077828,9.527361639121793,7.899124543512076,6.474826738102599,6.150774431405228,2.6502997286503334,1.281165872881143,0.691191096643733
