date,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,STANDARD CHARTERED BANK (HONG KONG) LTD,BANK OF CHINA (HONG KONG) LTD,BNP PARIBAS,UBS SECURITIES HONG KONG LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,TOTAL_CCASS_PCT
2024-09-12,10.303826240059863,2.7041006476570777,1.851129239274264,1.2500064524598116,0.34447418855989004,0.4459971585653938,0.15130838569518082,0.07456260000087558,0.1653209721409902,0.1139054200727759,17.404631304486124
2024-09-13,10.238567655160129,2.707357830137008,1.8354398486385755,1.2488848103538785,0.3445147274660535,0.4461613564195042,0.16438540605902993,0.1049065332390736,0.2238838885053435,0.1234433823037037,17.4375454382823
2024-09-16,10.276793353472454,2.71142355933507,1.9390484860744868,1.2712005651483858,0.3445147274660535,0.44613521025102787,0.19623797580526126,0.0575427490442876,0.17325183325102214,0.09740362873311953,17.513552088581168
2024-09-17,10.295777596456416,2.7161156109567997,1.903874661299703,1.2739415429364582,0.3446765608984677,0.4463201289694984,0.1947280191759373,0.06220582285693301,0.18458021878320763,0.09634185370532554,17.518562016038743
2024-09-19,10.269270593956266,2.7161156109567997,2.012466169203521,1.2739415429364582,0.39949843218864084,0.44622858481419514,0.17122209564135782,0.08073043656936867,0.10026805174891708,0.04730034193572889,17.517041859951252
2024-09-20,10.283334085050615,2.7175664447746417,2.054181243210583,1.2746220285037846,0.3948704801591846,0.44624450093293416,0.18294587312380953,0.06661589009430145,0.08501248589973996,0.047170422969789905,17.552563454719383
2024-09-23,10.28430862476206,2.7397663567125776,2.058089437799962,1.3246347908934852,0.36781471803498605,0.4434282294867887,0.1741438408117778,0.0704946822701346,0.08017666878437929,0.03975815067215721,17.58261550022831
2024-09-24,10.225245573940462,2.7557693544971795,2.03029394903307,1.3824918052402624,0.34645764803155255,0.4433466046839756,0.18391836096946507,0.0712077325424686,0.12263693555741567,0.038990035972483635,17.600358000468336
2024-09-25,10.252046624930605,2.755945757633522,1.9644839696838432,1.4154790681994136,0.3464603774321968,0.4433778328285497,0.1702460366906826,0.06844318601973148,0.10291482203764916,0.09609925183597351,17.615496927292167
2024-09-26,10.276483288833752,2.7412966410884887,2.0074952944458677,1.4747562797417813,0.47196573431563665,0.4454986164570532,0.16778016752855357,0.07113972312960269,0.07508333337806179,0.05512963951037704,17.786628718429174
2024-09-27,10.258091116815802,2.7420031514324537,1.9339795682116152,1.4760529906716338,0.5044834903351213,0.4452991630160691,0.1773963701709178,0.08338477668226495,0.08009357213767375,0.09870235218986817,17.799486551663417
2024-09-30,10.275070117121647,2.8132762644320475,1.8662132605546555,1.5199955096964652,0.5904411275344946,0.4473572282401852,0.1580972385916654,0.07905778638774331,0.0836583569423055,0.05011125313701159,17.883278142638222
2024-10-02,10.348869559125813,2.9043508916955822,1.8813010589488002,1.529495109437031,0.5518933744870732,0.4599725794555447,0.17946156500503804,0.1041960778904632,0.04131459487407651,0.062407563204797706,18.06326237412422
2024-10-03,10.500473074929669,2.9164412174583414,1.5315972280485237,1.5498508691719473,0.5815666754154517,0.46073231823586974,0.24431155739913593,0.05390949197852732,0.03875977674106618,0.17477371475154269,18.052415924130074
2024-10-04,10.762501067139334,2.916981238201512,1.5567252150032413,1.55013784619489,0.5225840380103862,0.46122377187293034,0.2567651026480937,0.08381680030540027,0.0488335222782337,0.052054625092913934,18.211623226746937
2024-10-07,10.82724186125169,2.9173080101674143,1.5536417160764409,1.550311498868684,0.47906228001727824,0.46118372015089404,0.2583415736860702,0.074130089966625,0.04284313431395721,0.06401391315902022,18.228077797658074
2024-10-08,10.834110287073699,2.9176738388319494,1.6214640490955698,1.5505059069953775,0.6214498569429708,0.4611236119848706,0.3343503415034223,0.11033396153156101,0.03544552357950149,0.09707563422705323,18.583533011765976
2024-10-09,10.84832419311093,2.9176738388319494,1.6474006993887558,1.5505059069953775,0.6484830901812227,0.46090083581295227,0.30282489228084103,0.047317658915449326,0.08468954115800914,0.1313794954478769,18.639500152123365
2024-10-10,10.924297682065038,2.854476956471777,1.9164322810168875,1.372717417323864,0.5792201437045217,0.45742814842716684,0.3040721767539696,0.04722592755054179,0.07864234749369009,0.14496884193489387,18.67948192274235
2024-10-14,10.98801428632606,2.8165063856652286,1.9409953792863583,1.3298311326906702,0.5883127384799237,0.4575970254963653,0.2536665540395351,0.07438178345890983,0.08388788498200277,0.16788222068163505,18.701075391106688
2024-10-15,11.069380987327126,2.886292643982956,1.8910394855219275,1.344273645355266,0.595297702103369,0.45771605896418627,0.2747680573093859,0.05334043734894244,0.08157557391186784,0.09768056430807927,18.751365156133108
2024-10-16,11.071773235245065,2.8818859304173476,1.8698199234192265,1.3203025648793303,0.6036862684757204,0.45766349372015547,0.2748954489159406,0.051930765815209834,0.1401911163695813,0.08042081410564761,18.752569561363224
2024-10-17,11.043691266665391,2.897949479443319,1.8995292278634885,1.311372542931015,0.5952938836784782,0.45914527416091855,0.2749020054665634,0.06960539046022671,0.13047430834652435,0.07968307102956504,18.76164645004549
2024-10-18,11.030915242992739,2.905575644119195,1.9016487422410726,1.2888042002740765,0.6005987600430177,0.45934131861445254,0.2820845894893304,0.045037547412392916,0.16490048774514124,0.0698192969096102,18.748725829841028
2024-10-21,10.99723710384585,2.90900816741763,1.9354831666892416,1.2815094595775836,0.5995036481976347,0.4594331339871317,0.2688171866658965,0.04651767960346333,0.20906163611441086,0.08357437640993186,18.790145558508772
2024-10-22,10.99248827643299,2.899835372582461,1.978520499556845,1.2865339672197245,0.6000412783508275,0.45776658216777133,0.2707050957623416,0.04779874739319279,0.20317301684400443,0.06306452613621505,18.799927362446372
2024-10-23,10.948656829539539,2.912153335050032,1.9770931647001881,1.2346954244554225,0.6104902443549023,0.45792451166022313,0.30204987025723284,0.04426892523196077,0.31945537053076245,0.07135336408317297,18.878141039863436
2024-10-24,11.008341605036383,2.9083735250072205,2.06632660520671,1.2287238495613975,0.6091646859718329,0.4579113873197967,0.2733036274212262,0.04938741799826793,0.31919288372223387,0.05954277013342986,18.9802683573785
2024-10-25,10.976026807394424,2.9151463437893317,2.021873114803133,1.2521036486488757,0.614240987183602,0.4637930875134642,0.2680224820491449,0.04009430395380921,0.3496186861133563,0.09492675143716067,18.995846212886303
2024-10-28,11.019246544915061,2.921521491812781,1.982679598517435,1.2554997265416756,0.6249056446015503,0.46431902601095876,0.27247304983984433,0.04970962105611504,0.3312315981533665,0.08527325231481087,19.006859553763597
2024-10-29,11.04187191049568,2.9207078670367403,1.9575146442676845,1.2550183130626835,0.6131933682696558,0.467614240111141,0.2879262520176915,0.049671646117412094,0.33755482575536266,0.07478757096266485,19.005860638096713
2024-10-30,11.045853247526583,2.9118141093953485,1.925541057250728,1.2723185518344664,0.6337537177929705,0.46769219337707557,0.3124467496428542,0.04291496781238197,0.33697277799189707,0.07017515804343512,19.019482530667737
2024-10-31,11.15342764674198,2.8791634704713585,1.9902330208634547,1.2754012638819567,0.6101993629860919,0.4677582739260685,0.33994592745542346,0.04379690637454998,0.21748156807069127,0.05646346811485018,19.033870908886424
2024-11-01,11.182138031065886,2.8823732229168813,2.0316591384839726,1.2753962482139103,0.6096527087655397,0.46503616386928986,0.3599710680218933,0.06285432628391065,0.13385631884869953,0.035760676054074216,19.038697902524056
2024-11-04,11.241432970467441,2.878960162223151,1.9688196690933464,1.2717577889314813,0.6330734273991535,0.46010185358795996,0.37126906936958715,0.07213634044476847,0.23850647526784913,0.02793565244324903,19.163993409227984
2024-11-05,11.256356421423664,2.878845407464509,1.9932965189184342,1.2760941515553499,0.6075719298563318,0.4549113735234687,0.37802812686517656,0.0699927521320141,0.2727525954093137,0.04996396797398832,19.23781324512225
2024-11-06,11.242697835935887,2.876384351401273,2.05493948830882,1.2700458119944218,0.6076872270922016,0.4512140940262115,0.39268700051452027,0.07125517293032428,0.23311014998170748,0.05580411483672647,19.25582524702209
2024-11-07,11.243023132433,2.8625894676383035,2.088427685372114,1.297596165566752,0.6613080716587088,0.42927365985082216,0.3778681422368025,0.0718989341725962,0.24271112632104339,0.02707002885768814,19.30176641410783
2024-11-08,11.270371898812972,2.9056532614356176,1.9946443945860113,1.312887641152807,0.6713974616090557,0.4266982448887084,0.3838295640383279,0.07525036877765097,0.21169478886604493,0.055808796118962854,19.308236420286157
2024-11-11,11.287349838747671,2.9106656609495674,1.960150908855553,1.3795103029667057,0.660842939503985,0.4288265965380579,0.43638040557700863,0.057035094532236236,0.20634027653142206,0.04207514727247479,19.36917717147468
2024-11-12,11.168381563717515,2.8984492783945837,2.132603886082094,1.3892186417120074,0.7231102149082423,0.42895815414268884,0.4132000174168188,0.0504009641161152,0.14538948897193385,0.05375039278056619,19.403462602242566
2024-11-13,11.132827510379663,2.9164060923486606,2.0080615449459565,1.4282551851670693,0.7334048812210203,0.42882103973343283,0.4112837826032917,0.062281037109559956,0.1345848659771353,0.1617041244064071,19.417630063892197
2024-11-14,11.20367544279419,2.882459707277128,2.1274532022797326,1.4118799641840536,0.7613768076578187,0.4289156638033187,0.4077808521050469,0.05742603379050243,0.11225621393047094,0.05669085733641743,19.44991474515868
2024-11-15,11.270783352009994,2.8582880892690428,2.1790297914688983,1.421700381354283,0.7080643873705665,0.4276697089763094,0.3853652508360328,0.05103046906375945,0.1056649199816648,0.08607595879194317,19.493672309122495
2024-11-18,11.332131684040313,2.848415559985366,2.2381807744441264,1.447921566995581,0.7314816200842785,0.42774136892893433,0.3820252631377121,0.06313106397030394,0.10921843925284244,0.10694612272029588,19.687193463559755
2024-11-19,11.432307854469322,2.855643209140094,2.1865309375313746,1.4434455207081178,0.6919220715327086,0.4280478354570701,0.384811827881349,0.050345760518433216,0.10903567183107626,0.11063165831610808,19.69272234738565
2024-11-20,11.44472262060772,2.8756427673741225,2.1714047260290923,1.4459516328642532,0.6910024033476833,0.4281309656648524,0.38645517030312293,0.05129848607409234,0.10418449124348692,0.09405314215963388,19.69284640566806
2024-11-21,11.41214060593505,2.8805355138502504,2.197460711657405,1.4562352638493952,0.7026920775872131,0.42815726651136177,0.38889957097769867,0.05092238396900915,0.20753024849179177,0.06444838331181937,19.789022026140994
2024-11-22,11.438893428124796,2.883478546921831,2.1189043776420555,1.4517788915499237,0.7037918944975976,0.42831898021125436,0.39206507416185976,0.049960664822365476,0.21060849724705055,0.06374871391933244,19.741549069098067
2024-11-25,11.456588761101438,2.8917320495549723,2.1195583218878844,1.4556044111863342,0.7038862283042762,0.4283500795165397,0.394643488336135,0.050414649639970575,0.20540082267046783,0.047508065252032806,19.753686877450054
2024-11-26,11.382702577137406,2.8838437508426273,2.1675054805933343,1.4105389965921924,0.6911027648507684,0.4273339607830284,0.42763736260078317,0.06007777017483873,0.21276624802189187,0.06789385360308645,19.731402765199956
2024-11-27,11.294732411209761,2.8636062067849566,2.3528140165576215,1.4088114873416893,0.6911122537872281,0.4274939172717375,0.36944411660895,0.05454562704463036,0.20889848769577793,0.10420751771433454,19.775666042016688
2024-11-28,11.394400425301145,2.8625008722602656,2.2211170923891097,1.4121274909157622,0.686848820620563,0.42754655224910376,0.3753700255357277,0.05454483751996987,0.21380669933517946,0.144217732584392,19.792480548711218
2024-11-29,11.381368573415129,2.872843890014491,2.294982935577594,1.4231068156195898,0.6669624970152,0.42759022729119983,0.38842301911409033,0.05055129834059863,0.19842418355456298,0.1418680151996331,19.84612145514209
2024-12-02,11.440795966712448,2.8781604115490764,2.2467641770881044,1.4265597418742466,0.6623853862256238,0.4277351110348434,0.37894314291039527,0.053289990025405444,0.20342394207581807,0.13059057732407248,19.848648446820032
2024-12-03,11.509273022488212,2.8590881526723786,2.255744034113525,1.4106967880458536,0.6859933774913769,0.4253285681631562,0.380574239034828,0.0762103117739162,0.20279195139345493,0.15128774585950253,19.956988191036203
2024-12-04,11.421196749603437,2.839420185370003,2.28635774387042,1.4041187585045511,0.690419956223141,0.421304246537009,0.3812951122599101,0.10863733582443598,0.21790688264093044,0.17687557299058246,19.94753254382442
2024-12-05,11.49332278156248,2.840117960933916,2.291294835124521,1.4061857540429346,0.6896300216224849,0.42095930842805585,0.38239680771629186,0.059411244626881306,0.20318776791537116,0.1782447929650531,19.96475127493799
2024-12-06,11.52240780978826,2.8395908171202358,2.2785079021765497,1.407034659189266,0.6513989747464399,0.4210728609449176,0.38987617227022714,0.05135035531948566,0.17464272410402049,0.19823079193343335,19.934113067592836
2024-12-09,11.521196745781962,2.8409858576483633,2.313988102744417,1.405735276379108,0.6514803154723866,0.42112544065952195,0.3908299236081945,0.059258983832874,0.17395333241297098,0.15842626750239838,19.936980246042197
2024-12-10,11.495485686741244,2.858021291925763,2.308568478769455,1.4068103620059815,0.6533059712120302,0.4208354696325504,0.3812260494311255,0.05925712986027598,0.20710702751205673,0.17432054094259894,19.96493800803308
2024-12-11,11.468113050163234,2.844296200639079,2.3194845185410555,1.4203563497147842,0.6533287550298471,0.4208445694814658,0.38268958152612126,0.06508341091724103,0.20132047619888788,0.18563258129205557,19.961149493503772
2024-12-12,11.438865178249086,2.827764462593439,2.4409776445719267,1.4153507238523593,0.6546228410422804,0.4180862061772769,0.3806839062792455,0.05137063059412445,0.1780585424542212,0.17849982789209287,19.98427996370605
2024-12-13,11.433838801631497,2.8280567435116364,2.439456312756539,1.4460966115070317,0.6547484544233078,0.4186934404290293,0.382968811596658,0.052753610121635444,0.16624818016514115,0.16724633538562445,19.9901073015281
2024-12-16,11.39654645992894,2.847768327764538,2.404391088785986,1.4792961066725991,0.6703265960332488,0.41873278387922375,0.38690323966138834,0.05631429553173897,0.17199201662386746,0.1647212777854543,19.996992192666983
2024-12-17,11.41210120532395,2.858204681881686,2.40927284696828,1.4867749802578905,0.6704659131499424,0.4190372750904585,0.3857803317612699,0.05261838940596536,0.16530844726386917,0.1492767018090522,20.008840772912365
2024-12-18,11.405338034974582,2.8558320411327323,2.4391807776814023,1.4857800925281075,0.6631258180530801,0.41915338529916,0.3851422423056485,0.0513989391720366,0.14945881308154432,0.14929458826999795,20.00370473249829
2024-12-19,11.421113633805726,2.855502537096724,2.3928583094897182,1.5034415088581334,0.6474941465848632,0.4191665654606004,0.39159103169516724,0.05681598552400726,0.14153015516550665,0.15635915480200835,19.985873028482455
2024-12-20,11.419724574658353,2.8473128369878777,2.4036281931274694,1.5189617481232605,0.6448540817191141,0.419332692786064,0.38790947658473907,0.05152987700349172,0.13882186199881502,0.14726181862339682,19.97933716161258
2024-12-23,11.406358541507153,2.852586161964186,2.39277489932748,1.5077822991734866,0.6408331714246788,0.4148503665562017,0.39978289510139536,0.05595946998359089,0.1285388782950134,0.18356444242530004,19.983031125758487
2024-12-27,11.254013062837423,2.8562867205909597,2.4978367607093883,1.5159717802566601,0.6330640604080751,0.41513345278904445,0.41232367771132833,0.05143613507598545,0.128676725348427,0.19797624551998216,19.962718621247273
2024-12-30,11.237243833489352,2.8581859301816053,2.5299858948341494,1.5048271128671087,0.6134520835935624,0.41513345278904445,0.4121609260005744,0.05342476578485715,0.13085290300437494,0.20892044078607672,19.964187343330707
2025-01-02,11.224636247156784,2.868209536354456,2.531792254178141,1.5098389159535341,0.5919540861438949,0.41513345278904445,0.41471958336574954,0.0598119131498418,0.17094732769577936,0.21349463432932442,20.000537951116552
2025-01-03,11.246961192115712,2.8764394445805865,2.496906148009972,1.5191503185298931,0.5766285198638252,0.41523896443296915,0.43286257431771985,0.05538042410500236,0.1485788591837327,0.24910534171214663,20.01725178685156
2025-01-06,11.240422329558914,2.87981545669213,2.5319437934063607,1.5093745037665733,0.5768477205831031,0.41541000817289864,0.432146030301866,0.06096933151850111,0.1388718030653174,0.24169557133262828,20.027496548398293
2025-01-07,11.205514029766753,2.841294031626435,2.179494781836107,1.5071182147076025,0.5759946918699251,0.411027178068405,0.4233877468163981,0.057021027505767576,0.17643394968338025,0.2675885257449421,19.644874177625717
2025-01-08,11.196800409378616,2.8770189422727754,2.1087631221497065,1.5126486933796768,0.5749298709051605,0.4111390461289188,0.43163949044509664,0.07134681431691614,0.1744700695320923,0.28072726158259464,19.63948372009155
2025-01-09,11.208430603639071,2.897816838737632,2.0936408343851074,1.5192602074208525,0.5745680191785955,0.4112314225726079,0.42298223407525193,0.05048293467799582,0.20050571035412004,0.28103078418328736,19.65994958922452
2025-01-10,11.212828927296513,2.894847313747374,2.107103172465449,1.4754826579353977,0.5798968441188771,0.4112933997699907,0.4071648712794052,0.06074197514932037,0.21224954754128314,0.28631995732599225,19.647928666629603
2025-01-13,11.219452249040271,2.906904285353726,2.110804931687646,1.4607719198279674,0.5832561160246585,0.4113542106478853,0.40721371997677325,0.05949698186239899,0.21818358358543605,0.2742195967728619,19.65165759477962
2025-01-14,11.212758825640991,2.9112326391725407,2.073615629489118,1.4538676305960703,0.5839345949022942,0.41142694088292703,0.4617486811748305,0.05338003178722119,0.21495699344583025,0.29052792284295187,19.667449889934773
2025-01-15,11.194925630161146,2.930480360219622,2.0727794354499935,1.4590812566787468,0.5803085377957891,0.4114070011593131,0.4620446909631104,0.04715565214303283,0.2198996830917934,0.29882199703061885,19.676904244693162
2025-01-16,11.163585706789423,2.971582981325187,2.044258203871916,1.4652605135619479,0.5921637326040979,0.4114070011593131,0.46557637393558604,0.05707151094492161,0.2125981252789512,0.2984084621468969,19.68191261161824
2025-01-17,11.144693000295494,2.9838990276831567,2.0546105235845578,1.4724889605479328,0.5853956737430541,0.4116060359344255,0.47033452174174734,0.061327699147479944,0.2132865863757515,0.29700291604001255,19.69464494509361
2025-01-20,11.132770165688308,2.9894857514783135,2.0379721242874824,1.4770904134326437,0.5849973390157208,0.4116060359344255,0.47026557919278583,0.05482279795695809,0.20857154998125726,0.2986601786920606,19.666241935659954
2025-01-21,11.143244289416433,3.0050877031643073,2.061196022349596,1.4777822392220965,0.5866101722971451,0.4130580886809403,0.4716663319589443,0.05349624713190736,0.2035950670854072,0.2986642531132026,19.71440041441998
2025-01-22,11.126798879762271,3.0128869934740616,2.078385205664464,1.4726519732532675,0.5876829684823209,0.4129941954307529,0.4720609662198201,0.04853283303880184,0.1986915495193121,0.30382415051086215,19.714509715355934
2025-01-23,11.114084775310321,3.0047352271709444,2.071797783197272,1.4748692536877153,0.587669713577763,0.4129411758125212,0.471756103414988,0.05099824528657384,0.2249097507348658,0.3086887004836166,19.72245072867658
2025-01-24,11.119684240057445,2.9991090397173137,2.052488196773941,1.4768127068119332,0.586699750796348,0.41297683871783186,0.46846957739073264,0.051201490395650286,0.24864424683775488,0.3107302793081931,19.726816366807142
2025-01-27,11.10767425939765,2.996099916527718,2.059202915983006,1.481863261592708,0.586699750796348,0.41297683871783186,0.43386121413756806,0.05003310221093245,0.2492010009080765,0.3177824975322671,19.695394757804106
2025-02-03,11.091488219461876,3.0008731670155413,2.050450484057097,1.4801256105028802,0.5879397090917552,0.4132800397357918,0.40579840418748725,0.06379912380307992,0.25598952364077043,0.35388648202653067,19.70363076352281
2025-02-04,11.099497880831946,3.0024485198301076,2.0499541667039245,1.4779861539320012,0.5879910263482215,0.41332937907777634,0.415313317218601,0.059928092656942655,0.24333530648103,0.3473741157816959,19.697157958862245
2025-02-05,11.118541539616436,3.0028650985372662,2.0766779619281914,1.4781912190837054,0.5782802480880835,0.4130284699434806,0.4160115571288649,0.05669882506834676,0.22318725353622082,0.3522590484569673,19.715741221387564
2025-02-06,11.124899408381443,3.0028650985372662,2.060232370257926,1.4781912190837054,0.5824466450999627,0.41410324114718194,0.4147369580939569,0.056075192394594145,0.21822260670193833,0.35149237833166036,19.703265118029638
2025-02-07,11.127137842154243,3.0047828223577873,2.064877114463878,1.4741214149197894,0.5762883755364813,0.41537868048056503,0.41116010605569897,0.056844447615755855,0.2184219796598407,0.36482639335945793,19.7138391766035
2025-02-10,11.122936989207197,3.006056277207825,2.060684182810774,1.495417011564521,0.5775690709911521,0.4151213091809414,0.41281453710986526,0.05275798977191807,0.22462100155515768,0.36693652423285955,19.73491489363221
2025-02-11,11.127889456055556,2.9592159351792513,2.1314330869458815,1.418980002841842,0.581936277373813,0.41465431873128805,0.40964919935019534,0.05042905883047359,0.2671670208072116,0.37198210698744916,19.73333646310296
2025-02-12,11.038459395813263,2.9446126596632456,2.150465308000439,1.4006655700825785,0.5741661075435246,0.4118564791277454,0.4083205378825841,0.14700535074637022,0.261926095027715,0.3919770268060863,19.729454530693552
2025-02-13,11.044920105030725,2.9209671804570108,2.160331125452414,1.3937789237817726,0.6395061830353925,0.41197590073989815,0.3987453130201806,0.07303029655178109,0.20344692384469992,0.38689470837422774,19.633596660288102
2025-02-14,11.045756027826041,2.912056657495623,2.158439355119374,1.389565940064761,0.6363701256568703,0.41218285173652697,0.398832459217363,0.062318110888377784,0.20733173649555336,0.3854390685553313,19.60829233305582
2025-02-17,11.097423604894333,2.9249030162289484,2.151838343927271,1.3899640710172403,0.6001378201955578,0.41203687038728465,0.33902867800420816,0.05578876326772063,0.1990904257792361,0.39849776379664553,19.568709357498445
2025-02-18,11.094540357479254,2.916549555409719,2.1888539204256663,1.3494420697880647,0.6057229657320097,0.40944376469495986,0.3288111943955163,0.06614415832415914,0.18134909184424192,0.42291234451295706,19.56376942260655
2025-02-19,10.998298410821652,2.9166670272692143,2.1855442560444946,1.3656222004576979,0.5615396670775341,0.4090937233594913,0.338393678174178,0.1504442677365124,0.17582201492197944,0.44152193615735696,19.54294718202011
2025-02-20,10.999434109740616,2.9159369730319185,2.1734139403118595,1.368967176235852,0.5641160948495172,0.4088946176584106,0.33926974325893267,0.07977501756629958,0.17831747304218978,0.45638663685149944,19.484511782547095
2025-02-21,11.002271994424758,2.900269065688813,2.1759640441963337,1.370456901719697,0.5642914749090465,0.40900249261394495,0.33438693259020513,0.06766945207330369,0.17744838906763546,0.4805818190454648,19.4823425663292
2025-02-24,10.955368838856211,2.918673444024402,2.1977287740263214,1.3839526226654901,0.5588694141069954,0.40750712750134177,0.3523289220814212,0.06706607185497813,0.1790878940929438,0.47237451637671984,19.492957625586826
2025-02-25,10.931969499054567,2.8872939184648807,2.194911706357346,1.3858361554637786,0.5673766479365319,0.40722918876603287,0.37334362308658486,0.06617190116100792,0.19338812683957124,0.4989534471313953,19.506474214261697
2025-02-26,10.889077196895897,2.8533436685883067,2.190982991571727,1.3783036251999148,0.5637862674138098,0.4073099482011835,0.37451087320150955,0.13956488556372978,0.19143481496772544,0.514195032958767,19.502509304562572
2025-02-27,10.886059745750506,2.8762687530012965,2.154482697555527,1.3776262327867848,0.5384172574318801,0.4073630770178996,0.3748920724614474,0.13050961004264058,0.18729900223046195,0.5492813035180683,19.482199751796514
2025-02-28,10.820800847336713,2.8947264799577734,2.174796887295917,1.358460265654641,0.5373934565323588,0.4072169859722561,0.35906488367586076,0.07658689779250655,0.17680746274422718,0.5713480882874096,19.377202255249664
2025-03-03,10.820185831472322,2.9192113060185165,2.143436166719098,1.344466555741614,0.5365146768265289,0.4070363672671946,0.37666405248703305,0.07776483825758594,0.17972507123186912,0.5734106609574959,19.378415526979257
2025-03-04,10.744926172007556,2.983407582964497,2.10082910464895,1.328158645155117,0.5373274129001538,0.40816350067714785,0.3625872423632695,0.08933537638572257,0.2016262990609496,0.5993629012770427,19.355724237440405
2025-03-05,10.642719039260134,2.98279052654878,2.1115796268855043,1.342946720034654,0.5332848485515977,0.4081188128821785,0.3579392856477096,0.18996573277755816,0.20532289103624338,0.5865837528776366,19.361251236501996
2025-03-06,10.639457739414292,2.9821792487682046,1.9140010937832523,1.350308630696364,0.5334708896152511,0.408225122061409,0.5394794844253571,0.19358901537868056,0.20164964312088265,0.6047615594342542,19.367122426697946
2025-03-07,10.64709884554035,2.9762740312381704,2.116094205236942,1.3524856164060381,0.5331631692138508,0.40828458500309905,0.3608459752761291,0.19110502795808382,0.20333422505171292,0.5802113016106201,19.368896982535
2025-03-10,10.81929327148662,2.9518232592723805,2.1216951433627136,1.3429436745494303,0.5093091192898616,0.40739880608106116,0.3526672488561132,0.05968098010716672,0.19916389418922895,0.6004276276912889,19.364403024885863
2025-03-11,10.795966439314624,2.9376556346286007,2.1568469553476146,1.3628496274069164,0.5028843299439849,0.4074488168898123,0.3474345498055777,0.07010894730421123,0.18889532107477353,0.5982148230158858,19.368305444732
2025-03-12,10.856848076671804,2.940944145661053,2.1475597279913288,1.3413263951052519,0.5214559972397528,0.40718199291155543,0.3593989510343559,0.07543662180632024,0.13956526222792953,0.6137141919750624,19.403431362624417
2025-03-13,10.828070239928158,2.9493734126952282,2.1720290658783594,1.3439455837578267,0.5231309484400136,0.4071952882854264,0.3351577617629504,0.08943771412232858,0.12720641449245956,0.629229893282448,19.404776322645198
2025-03-14,10.843624677987924,2.9474531202500787,2.1683664089218926,1.3685678668695556,0.6501732320840171,0.40729002715682644,0.33453491101773514,0.07015047835344529,0.12448163206534497,0.4821992290128531,19.39684158371967
2025-03-17,10.792398494249488,2.9299244667009474,2.182535224065026,1.3993883433818486,0.5035676511541083,0.4072795319367658,0.38043277612989007,0.06297039409181988,0.11778664335330269,0.4710875239562583,19.247371049019453
2025-03-18,10.767686362775738,2.9490824701360983,2.225065379628739,1.4257407183008644,0.49866523454925604,0.4070722928073993,0.3341393892777619,0.0629245600601652,0.10703506237619467,0.45466353014091876,19.232075000053136
2025-03-19,10.73060985344633,2.9887166066522926,2.052354878942261,1.4523293480126716,0.5239722741330343,0.40855765920318804,0.47057031474499456,0.05709248577514511,0.10307082576397866,0.4414025991324884,19.228676845806383
2025-03-20,10.733691411054593,2.981716791213197,2.030702567014108,1.48563773207161,0.5226418010605204,0.4100607931483398,0.4842477694802508,0.05004238851027398,0.09958249084560168,0.424349344993687,19.22267308939218
2025-03-21,10.771254859690023,2.971920835368362,2.0243369136256066,1.4923806052606325,0.5213035842209621,0.4102389826844296,0.4700386798040011,0.057170045341215954,0.0954285249483529,0.41519998229016547,19.22927301323375
2025-03-24,10.789081278365833,2.977107718014413,1.9914832316883802,1.508523592666559,0.5540275465187064,0.4108051119159962,0.32761434621145835,0.057437854320248574,0.08748980281324244,0.42365851325538795,19.127228995770224
2025-03-25,10.734170747635083,2.9630676212150844,1.9022723494279057,1.522690641104969,0.6665419889820717,0.41085579759629914,0.33786204231163625,0.051658250967382704,0.10052298254788748,0.432920069280347,19.122562491068667
2025-03-26,10.744383756245304,2.9404162097718913,1.9887299512420364,1.5074178540665661,0.8272200187477537,0.41189330075997266,0.34688097638100335,0.0516628121744107,0.0958834878994463,0.17805036867060603,19.09253873595899
2025-03-27,10.75505590147891,2.9127441305540547,1.9145954379740888,1.497220772851901,0.7958553964735944,0.41181332365240664,0.34328973766093124,0.051664678306920564,0.1635707799361398,0.3394798948468454,19.18529005373579
2025-03-28,10.763654346749677,2.9090157661292917,1.9027229830721148,1.4954689300786208,0.5272308040064905,0.4119108900470481,0.32737185838490257,0.05543380007743085,0.16226186607492338,0.364616955286658,18.919688199907156
2025-03-31,10.751093611445778,2.9151798699435583,2.082589261593633,1.4924953245688533,0.5159444690937885,0.4119186129090767,0.33333018290145194,0.05760356681230232,0.15940047466198845,0.20303857874872333,18.922593952679154
2025-04-01,10.645112099884207,2.9145806396039315,2.070589057536901,1.5154177840160141,0.531944719152289,0.4117962496120028,0.32851719794419215,0.052156594361463804,0.16043907194804422,0.30422457398897806,18.934777988048022
2025-04-02,10.624119304031474,2.9166210279796165,2.1684391493814497,1.5238060473382746,0.5477343912883087,0.4117962496120028,0.32713026728359584,0.05518490411538894,0.16521331402971234,0.20275592670744655,18.94280058176727
2025-04-03,10.717047659052948,2.9066858035359218,2.0699732069801096,1.5369418809987303,0.5619370946876845,0.4117962496120028,0.31639622412288443,0.049623845601267126,0.1654933673361789,0.1949048322987324,18.93080016422646
