date,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,STANDARD CHARTERED BANK (HONG KONG) LTD,BANK OF CHINA (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,CITIBANK N.A.,HANG SENG BANK LTD,BNP PARIBAS,FUTU SECURITIES INTERNATIONAL
2024-10-09,49.74283438372332,24.42609777475351,11.572471421048244,5.829023523403618,2.407902253813542,1.742038427336081,1.886743658663997,0.7512953651328121,1.0479690850277403,0.5936241070971408
2024-10-10,49.881919105636,24.39030679611879,11.528271307797834,5.868704119668849,2.4424006579815725,1.6902280237217242,1.8980588908259697,0.7520915631634538,0.9704050169988041,0.5776145180869983
2024-10-14,49.83738331782438,24.76069272345351,11.374812932634685,5.861105015472794,2.4391373340404776,1.6544979347717612,1.8996265501146667,0.7513915241711455,0.8503795948465321,0.5709730726700408
2024-10-15,49.867858367646775,24.86032965067974,11.303121312154275,5.8303284633751105,2.4221801048275786,1.6714367358528932,1.8897994766474038,0.7497774823980057,0.8556756912289589,0.5494927151892598
2024-10-16,49.8086995163476,25.079451729852174,11.203476930543218,5.815450138995124,2.389033049297041,1.646007921611084,1.9339389475042459,0.7479926083026058,0.8398331380704928,0.5361160194764099
2024-10-17,49.764953685335264,25.196198184649205,11.225119867438073,5.812434894552512,2.3811518943985917,1.6195117123255498,1.9338003295318775,0.747639998149297,0.7942133701993864,0.5249760634202438
2024-10-18,49.69615582916027,25.382921870636547,11.174567962289236,5.806117562589847,2.3738096331044707,1.6551055911081043,1.924161480999449,0.7469371057584775,0.7175264709814063,0.5226964933721913
2024-10-21,49.66320982276765,25.484276949955536,11.141350407628794,5.8021356903785115,2.3757465647277645,1.6523206390359706,1.9217506411934593,0.7469683935957346,0.6879941621980075,0.5242467285185701
2024-10-22,49.733835720629585,25.443305169630186,11.135243624422438,5.801054295368884,2.376960328784649,1.655421610671174,1.889385678621542,0.7466573448204418,0.6998164627049358,0.5183197643461671
2024-10-23,49.79830920051657,25.40215786881836,11.128933192775973,5.802525496401439,2.3778347327421687,1.6446265395179318,1.8886438350146872,0.7463990647685304,0.6953029007657658,0.5152671686785723
2024-10-24,49.788164754402686,25.395190770132736,11.137549811877042,5.79270363370528,2.383160669386532,1.6650800860798887,1.873656885003372,0.7463796012215265,0.6969574443133046,0.5211563438776325
2024-10-25,49.82162682443471,25.367499808303833,11.115585371571836,5.788272051524402,2.3802666153470384,1.6861798692284804,1.8543566878740054,0.7459148843651472,0.7174473185477676,0.5228505688027819
2024-10-28,49.80296905647337,25.494391357174877,11.075102511359939,5.748480271895205,2.383905543082504,1.6693710009646499,1.8559103769846974,0.745635545698017,0.7017402201141045,0.5224941162526322
2024-10-29,49.688513576968106,25.630828284921076,11.057647261470361,5.7516043926527916,2.4185509713499007,1.6387397345790735,1.8504777587577927,0.7459824023543689,0.6848530881571606,0.5328025287893692
2024-10-30,49.63406837906745,25.729197450790004,11.057479812152101,5.7512748085410434,2.4187549896747274,1.6040757693543597,1.8461082080376172,0.7459313175380513,0.6807610768149276,0.5323481880297158
2024-10-31,44.49684316453863,23.133466936553724,9.866399328116703,5.157740183506865,2.177889000901465,1.4326373581237422,1.663445412364411,0.6689115548218292,0.6126383309277452,0.48455868926550416
2024-11-01,49.705032840667165,25.783563800248583,11.013168051242532,5.737962309253404,2.421068662259295,1.6009597816330479,1.7871629974345535,0.7430751026777983,0.6664409564051667,0.541565498178453
2024-11-04,49.68908627589029,25.832645407589354,11.0008908817618,5.7440360960835175,2.424874763936274,1.5829956367363271,1.7901984498221237,0.7433851351486959,0.6512769507986481,0.5406104022329733
2024-11-05,49.71126479314474,25.80966945511689,10.989354098904004,5.742733344806824,2.432497587592343,1.5790890377458278,1.7918028819813094,0.7432102975801834,0.658577920444814,0.5418005826830613
2024-11-06,49.70210534932954,25.87675071029183,10.96125487948209,5.740715598444121,2.4326504176468053,1.5671531393793379,1.789136200064011,0.7428868203600525,0.6442887257731084,0.5430581592290978
2024-11-07,49.809765261617116,25.828041464788587,10.9165773716958,5.741050520228988,2.4265344479040674,1.552777097820118,1.791510551677989,0.7427853959785922,0.6498363420032109,0.541121546285527
2024-11-08,49.89171435544942,25.807115682060388,10.923062279379147,5.740125220597521,2.4202559092669067,1.5177922055994084,1.790443218685684,0.742391661968798,0.6253830340841003,0.5417164329086169
2024-11-11,49.91007553136061,25.79411391887108,10.830009599501537,5.76532617808769,2.433537722165866,1.5496467196707149,1.793586189619403,0.7430452410161479,0.6371480943085627,0.5435108053983926
2024-11-12,49.96896257104811,25.654075910139966,10.847888916671147,5.764721154686052,2.453780367176448,1.5638746249831987,1.8046688320919362,0.7422212478951931,0.6480917876058798,0.5517145877020705
2024-11-13,49.95329859094725,25.504091188813494,10.87758324457337,5.763066400329945,2.4674428011791822,1.654480822805145,1.7923692995720755,0.7422062423056648,0.6929507526635149,0.5525106568103584
2024-11-14,50.11815949114274,25.27614787405563,10.900409843571845,5.75934168971466,2.467604144061631,1.710988119316616,1.7942228390842312,0.7418237219905732,0.6760582729551939,0.5552440041068739
2024-11-15,50.19514966114835,25.25085272248881,10.867194500235094,5.75483827825393,2.4565926113087313,1.7045610050210551,1.8049451705161135,0.7412767266072956,0.6745993906097029,0.5499899338109192
2024-11-18,50.19179650278428,25.251037322152424,10.905327667711342,5.751416418355097,2.4540207432038876,1.698226366647438,1.803911517629914,0.7407038153100713,0.658547160836307,0.5450124853692419
2024-11-19,50.21692439973449,25.19124680823937,10.894819493593777,5.7530902054783075,2.4487111377373485,1.7109713039542296,1.8477627149733813,0.740226191767023,0.6526119225382492,0.5436358219838274
2024-11-20,50.193588389921274,25.288198982416542,10.877566809152201,5.747238856135839,2.4414883227152804,1.6913594567175747,1.874717263828685,0.739523154682748,0.623620301623334,0.5226984628065279
2024-11-21,50.24407327976284,25.254139031161483,10.873924587788181,5.74579351386664,2.4399760561102033,1.682058265434307,1.876428650767607,0.7393461832532205,0.6247190754015203,0.519541356454008
2024-11-22,50.254351465042454,25.258243815832955,10.863697240200288,5.744076815525984,2.434543272924045,1.6844441982358738,1.8765294519730427,0.7391685103290218,0.625912635437532,0.5190325944987985
2024-11-25,50.279440351365636,25.24531698242231,10.845124396806666,5.740976493819428,2.4327266709072526,1.6851305481802792,1.8745775569921526,0.7387962962335943,0.6406583522829866,0.5172523509896914
2024-11-26,50.306522599121514,25.216666881166798,10.84154246046592,5.7453077165894815,2.4289488739461866,1.6894194297171157,1.8746256629323923,0.7386295986500659,0.6457247805372909,0.5126119968732282
2024-11-27,50.349593549453466,25.21757496825941,10.822437785692465,5.74580863304767,2.425364654423392,1.6901804383697687,1.8640265158964147,0.7385214014416297,0.6396608154041974,0.5068312380115891
2024-11-28,50.354637419169975,25.22937282421242,10.798438510462857,5.73507832570028,2.415078817140697,1.7108369149611113,1.8605356708571097,0.7382694091728838,0.6527713726485113,0.504980735674153
2024-11-29,50.32186589093545,25.28693973954127,10.751248554756138,5.734872385617229,2.410031621454919,1.7324346001974047,1.8604581314683015,0.7381524193974311,0.662051184942144,0.5019454716897197
2024-12-02,50.36560250097022,25.2867559166173,10.72297230443363,5.736454614287306,2.4117471246207103,1.7590760830481629,1.8613889914216992,0.7383252240595236,0.6169564151183788,0.5007208254230735
2024-12-03,50.40344029723537,25.36207396078008,10.593332172252884,5.73725895729483,2.4053852051986566,1.774036770600055,1.8599689081200175,0.7384205220737226,0.626640078472551,0.4994431279718333
2024-12-04,50.44557804924814,25.3693786012628,10.562178527996576,5.735774852858117,2.405208010686874,1.756948699786336,1.8625602576229177,0.7382726914948818,0.6249648682770338,0.4991354407663278
2024-12-05,50.53975001407911,25.353967301584422,10.53064208861459,5.731705207241949,2.401485146846055,1.7415423282977764,1.8523277237314804,0.7376872297767588,0.6141749421043793,0.49671801772348306
2024-12-06,50.59608107788335,25.31400522682799,10.500383991841412,5.728061005810864,2.3988210557836007,1.749873250885572,1.8489492457865095,0.7372757144744199,0.6316882513718743,0.49486117933441226
2024-12-09,50.684994953575746,25.274223673613854,10.446646332266763,5.727340806868039,2.3957621478750886,1.7536110702100718,1.8477535083898697,0.7372035522977445,0.6395818234240518,0.49288213147877047
2024-12-10,50.87170516013265,25.187993811568838,10.36591722368407,5.7202192920349555,2.3825679932241206,1.7553922082949454,1.8505604131290716,0.7371267850718168,0.6388930231290131,0.4896240897305209
2024-12-11,50.929651010286435,25.096890186562494,10.366435879994269,5.713512978900445,2.3866587284162466,1.7520959963746197,1.8493802910309787,0.7370951754166286,0.6797295659864899,0.48855018703139397
2024-12-12,51.0753533268422,25.041098760550874,10.32359441400973,5.703159749327121,2.384217078199746,1.744883502243514,1.8554659816054635,0.736889094935128,0.6484555685814173,0.4868825237048069
2024-12-13,51.2071088599736,24.978992202212414,10.290521517557803,5.688919676077723,2.381799447567979,1.7335894783374852,1.841378515555541,0.7359340540780731,0.6675608427706139,0.4741954058687668
2024-12-16,51.276270646795155,24.912353240707453,10.275740901974354,5.684445446668973,2.3768455579644363,1.7310911284579507,1.848881056589504,0.7354953187157772,0.6876389385166548,0.4712377636097456
2024-12-17,51.32581249961159,24.782737564367913,10.291691118506325,5.679659826471329,2.3738796432349742,1.736066362317472,1.848944173550543,0.7352725775040787,0.758868303244146,0.4670679311916303
2024-12-18,51.291329875768575,24.777009556546,10.278183160507009,5.62871103361231,2.3628955936198994,1.7258476022800748,1.8978493098597564,0.7344915629327785,0.844962304330711,0.45872000054288914
2024-12-19,51.200585519429964,24.993658420167073,10.259286338049774,5.58797282607287,2.3512897595353044,1.683949833788611,1.8943995947570802,0.7331527952773359,0.8412324944214323,0.454472418500553
2024-12-20,51.28882156011076,24.979908711942976,10.26184544180456,5.532433280364427,2.3420639407930968,1.6564925364980518,1.8984355907347847,0.7330282210277468,0.8557325740629751,0.451238142660624
2024-12-23,51.30693329773395,25.11313212956125,10.128864291274613,5.487199417531807,2.3280066325125106,1.652469882297615,1.8925117933467506,0.7363062134912896,0.9083106030638672,0.4462657391863486
2024-12-27,51.214286598780745,25.370130877854287,10.099256671746543,5.4408903954156695,2.3189977520482357,1.6566247445416218,1.851423410025032,0.7357364206174938,0.8665110176996874,0.4461421112706803
2024-12-30,51.218817456753584,25.4164027614394,10.106656071517174,5.36625885664546,2.3145417135524537,1.6547069971493868,1.8495719847901326,0.7333785147844887,0.9000787356435282,0.43958690772439346
2025-01-02,51.296609748511536,25.49653418392711,10.04928978734586,5.274492859192098,2.3119836940764773,1.6582737139455632,1.84856110963343,0.7331973246399416,0.8919907566003376,0.4390668221276465
2025-01-03,51.38663422964742,25.50575329757434,9.896315310642741,5.258517815239707,2.308710847611254,1.6759271768406379,1.846763645950777,0.7326806553266921,0.9497023753645985,0.43899464580183817
2025-01-06,51.17090527451187,25.55393043044731,9.90421000015398,5.255626011500809,2.306900304109367,1.6846650641849723,1.8497518539032962,0.7324319294813291,1.1039666652122506,0.4376124664948184
2025-01-07,50.961037167009735,25.82120919511994,9.890153634845568,5.268722864895202,2.3047966382034097,1.6866216878650517,1.7882499965721987,0.7320550048963573,1.1106356313878714,0.43651817920466496
2025-01-08,50.93994850057071,25.92124125500725,9.88912177441486,5.259843816917613,2.296502827986825,1.6787057546839215,1.7345365664162247,0.7315321580934864,1.1133951953037688,0.43517215060534337
2025-01-09,50.92831954527095,25.997786932956117,9.850909030773165,5.278876076928342,2.3018693873479625,1.6736585275838538,1.700768806360433,0.731551558662015,1.0996079130232836,0.43665222109387625
2025-01-10,50.97730372282877,26.12854958202822,9.7697623155052,5.250454515707294,2.292384377079278,1.6725378284336905,1.6478128426965757,0.7313164423044605,1.0946924772333924,0.4351858961831115
2025-01-13,50.99411608130331,26.225878489283755,9.759562029526553,5.1993182860560605,2.2913283643337605,1.6667655399459704,1.6200488696370696,0.7306544271552186,1.0830874521327087,0.42924046062559507
2025-01-14,51.013557197404026,26.324412901991973,9.715277342752628,5.2007537684690535,2.28693336728845,1.6637649147518667,1.6023066913884596,0.7304341830311964,1.0342999521396445,0.4282596807827049
2025-01-15,51.05183168354232,26.31731930711694,9.631481130874288,5.19220421788612,2.289585851987288,1.6638263158242228,1.6200591567559972,0.730322027374554,1.0747500817361793,0.42862022690209545
2025-01-16,51.02206476844909,26.382474168096397,9.62057927625026,5.191316048984257,2.297251032049961,1.6660190054910664,1.539563602568125,0.7302221033696751,1.1166037291914912,0.43390626554967554
2025-01-17,51.09193686233211,26.37802695875473,9.5532983295085,5.1908559410185955,2.304018073093552,1.6749751471537018,1.4708010741615363,0.76543485702442,1.1363899455569817,0.43426281139587647
2025-01-20,51.12408069888021,26.44338342727114,9.5445628405595,5.174560011901763,2.2977338147240274,1.671105404203068,1.4004704985020426,0.7652578020457226,1.1447461691655252,0.4340993327470042
2025-01-21,51.1121825170899,26.49597231282432,9.557079992833026,5.17144280326876,2.296755229926743,1.6591965110411018,1.4009504233534869,0.7648736634601139,1.1076021230963322,0.4339444231062181
2025-01-22,51.2265380226742,26.406565739445586,9.553177511203181,5.170539256879912,2.2952188817234647,1.6676644430683538,1.3892247492935628,0.7648285358104162,1.0924185286111328,0.43382433129019227
2025-01-23,51.099323115007024,26.613847462886454,9.542880031694741,5.169997234173696,2.2978622814629137,1.6267176584830672,1.3893017349304686,0.764905603451368,1.0591863647018414,0.4359785132084298
2025-01-24,51.059468345143934,26.655977003163205,9.546503483361242,5.169025213942786,2.2990085064518397,1.6313314054687338,1.3855186733070797,0.7647944101369318,1.054938049968532,0.4334349090557109
2025-01-27,51.1014032787618,26.64121933013911,9.506257503129243,5.166643235352775,2.2728429830555092,1.6357849300663776,1.3904297145504405,0.7644839013906857,1.0879595297048164,0.43297559384924067
2025-02-03,51.16793825758786,26.636750848153422,9.487868730293874,5.159887275778041,2.266407833266712,1.6477625398824143,1.387680451948841,0.7639322884276963,1.056202697202968,0.42556907745816874
2025-02-04,51.20415823403872,26.58175210653256,9.454629504085482,5.154070481333727,2.253451792528211,1.6848872853901828,1.386127191866901,0.7633218292885017,1.0914138241143938,0.42618775082132065
2025-02-05,51.21599698819984,26.58789799075787,9.402851919478817,5.15713291109763,2.2701062830878658,1.6854055961503374,1.3968151451531794,0.7634983145544337,1.0977186679067596,0.4225761836132603
2025-02-06,51.22358193201476,26.591835583000055,9.310015850629414,5.157361350946588,2.2636418800863027,1.7758633499449954,1.3906083559752782,0.7636113864881894,1.1042534600658485,0.41922685084856265
2025-02-07,51.42526200370673,26.513467731508783,9.129492475841536,5.156414327518845,2.28328283203702,1.8090706948388138,1.3832049209134072,0.7634129829867048,1.115010564693207,0.42138146595495174
2025-02-10,51.565511823920296,26.432521525573105,9.096413503445143,5.150520084479862,2.2726537446532706,1.8114685571567635,1.3555651666542483,0.7628737653843803,1.1288197495759773,0.4236520791569507
2025-02-11,51.63516010340564,26.518876673192292,9.022612409471064,5.147201581816377,2.263193016547254,1.8010673375263562,1.3372165872219317,0.7631741773737395,1.080167860409835,0.43133025303551475
2025-02-12,51.61364321742581,26.5120005634443,9.007701081319425,5.143218279348137,2.25008985212745,1.8683933603355896,1.4056392280938297,0.762827214922962,0.976641926969692,0.4598452760128034
2025-02-13,51.762023886134045,26.286406563046338,8.954269053333595,5.287745951203751,2.222136522107228,1.8431047390576634,1.434506458205674,0.7625455164800865,0.8565574276488328,0.590703882782784
2025-02-14,52.05190504358252,26.306614004439304,8.922122073372165,5.229366664173442,2.1770168264980483,1.863426674553209,1.4164381857294033,0.7613726037875215,0.8277183462771037,0.4440195775872769
2025-02-17,52.26529862496897,26.472347700006637,8.925592536090624,5.21697352867673,2.160686940442397,1.7760640142047843,1.4059513803876662,0.7599669270918774,0.5726705780547908,0.4444477700755201
2025-02-18,52.171355631372606,26.792021650419507,8.813731440590262,5.177529712702355,2.168429700176675,1.7288494028781238,1.396807664969166,0.7596050380256849,0.5510564400080652,0.4406133188575574
2025-02-19,51.84450141005647,27.53245443202857,8.765695303585712,5.092645397809523,2.158165070725394,1.5204937319041019,1.4270810391401343,0.7590844229994324,0.4603962603587741,0.43948293139187994
2025-02-20,51.526901660439194,28.026904095935233,8.82101513485566,5.025311929693096,2.0753752931002336,1.3866486497878427,1.4731398825829305,0.7585109082450834,0.46785762064805536,0.43833482471266494
2025-02-21,51.49219659947689,28.168163956829638,8.807513088033549,4.862111670083389,2.0891575017715285,1.3896527431241612,1.497537483135388,0.7597653024022302,0.45582179558032665,0.4780798595628938
2025-02-24,51.70711854779877,27.985611754853927,8.744719635491641,4.6745388930745815,2.091334078747413,1.5258254415513273,1.5219208207791242,0.7596581897456687,0.5253290072445677,0.4639436307129788
2025-02-25,51.404637104092146,28.06595001492253,9.088848822127519,4.51805182311982,2.0384298678121406,1.6263860641074066,1.5280414923080499,0.7560869140727529,0.5068336917511214,0.4667342056865136
2025-02-26,51.25190206925622,28.284810786258202,9.040742266264182,4.506847771883829,2.0595398338821282,1.566390734767786,1.5024081948074204,0.7568222762845175,0.5333221245257471,0.49721394206996805
2025-02-27,50.52257178431997,28.660160339367778,9.086046375270683,4.407252289624956,2.0946278117583863,1.834385785445537,1.4927864783246583,0.7589861310110196,0.6442688368335379,0.4989141680434705
2025-02-28,46.12356139221944,26.641880336460478,8.497312344306323,4.004001776988646,1.9756302148599776,1.810118415468016,1.395226530022533,0.6999602447430753,0.5987186081552681,0.4907802176342704
2025-03-03,49.80310290071686,29.22791817083566,9.211326348297485,4.277267572558603,2.167476912333291,1.9444756066728588,1.5252949527668596,0.7589366804705332,0.5607320968638566,0.5234687584839888
2025-03-04,49.8440260016899,29.070479102170182,9.22439753215636,4.159514864956574,2.1893758446220355,2.022579738867587,1.5482470118270777,0.7597941605079361,0.629948355613814,0.5516373875885316
2025-03-05,49.80233428051635,29.194755499950404,9.210593085094704,4.041743301999261,2.1943455863895656,2.046141514090899,1.5451496052770206,0.7596903952452976,0.6512289291855459,0.5540178022509573
2025-03-06,49.860475385901594,29.12358089359492,9.18142330188912,4.046018571004945,2.1971143967355546,2.071194328533641,1.5414317938463442,0.7600013069915681,0.6640452548920188,0.5547147666102973
2025-03-07,49.816941845837775,29.39643172067903,9.203252934232953,4.022407408112241,2.183321911017843,1.948973729765181,1.5314828077745748,0.7595499402241507,0.6011901317520074,0.5364475706042456
2025-03-10,49.997585549559574,29.467739267059013,9.179875480998932,3.877717746989761,2.1881351215906335,1.8563982075776277,1.5246613326588927,0.7594949790298655,0.5960252800234602,0.5523670345122378
2025-03-11,49.89573255875925,29.614207713804063,9.149820664914664,3.8286049867563885,2.163770992052422,1.9219882237634787,1.5198154510177795,0.7589805625478752,0.6110026491945031,0.5360761971895754
2025-03-12,49.875423984967995,29.573275814509415,9.175518643122045,3.8350326433628656,2.184389162483979,1.9244191957910854,1.5053384859953938,0.7599074236902965,0.6322041020825457,0.5344905439943789
2025-03-13,49.901402251408754,29.517634634992945,9.173121648879778,3.8396483846297516,2.190669031888517,1.9105083077227667,1.534860761525094,0.760387294191048,0.6299420700309946,0.5418256147303523
2025-03-14,49.99784336474224,29.427352721341144,9.168388565737475,3.8392539581617675,2.1971862326230456,1.885574851053207,1.5731576204755868,0.760383586757642,0.603518688443909,0.5473404106639888
2025-03-17,50.00431638887773,29.43988038793655,9.111008385428056,3.8396982929882535,2.203090404015553,1.8662180994101607,1.5744769934361227,0.7603165816007699,0.6534612309854834,0.5475332353213118
2025-03-18,50.049376023322544,29.40286214341579,9.109521299112261,3.8431067343963474,2.2030541760256184,1.8610669898994059,1.5896259810272033,0.7608395217479735,0.6310376429315171,0.5495094881213478
2025-03-19,50.260131388176745,29.365233775042093,9.072353158668179,3.839351352531236,2.188836167880674,1.7876149837786914,1.578812773353876,0.7604710935428362,0.5927070877338463,0.5544882192918247
2025-03-20,50.33103057664539,29.521553962343148,8.975928859878318,3.832537694766892,2.194496307848802,1.7559541515656873,1.5733693966822817,0.7595287626628369,0.503906215391682,0.551694072214966
2025-03-21,50.375192326606275,29.530316913799208,8.979704753234753,3.8346531354132805,2.1957764798293913,1.7561784189600127,1.518033516070759,0.7598797917402255,0.5031065987968433,0.5471580655492467
2025-03-24,50.56515965695767,29.289466622975198,8.964907023380226,3.8415814259268037,2.2194899468310525,1.7329591249294902,1.519426037709497,0.7605235842408411,0.5446990235035494,0.5617875535456739
2025-03-25,50.51427187943667,29.44383196562593,8.89935346321211,3.8397368056219827,2.212048238295904,1.7357817590058702,1.489360980736165,0.7600050717734713,0.5356309633633467,0.5699788729285546
2025-03-26,50.61732623218377,29.34593717387755,8.88932875199308,3.8393523144266557,2.2135478630134315,1.735230570956257,1.48005641780134,0.7599011000439353,0.5476195653016673,0.5717000104023141
2025-03-27,50.70444151732695,29.11797428462482,8.903156073140757,3.8449592839188558,2.2265174868228472,1.8129739336274604,1.4479912304962583,0.7606279270919761,0.6126974432096027,0.5686608197404787
2025-03-28,50.80100231303932,29.1702485368588,8.724044793697743,3.846041954330713,2.2243915616247785,1.8173727387877419,1.4474102772496207,0.7607987268152795,0.6503947540206816,0.5582943435753244
2025-03-31,46.78202599044058,26.79008286848915,8.027845340016617,3.53820282747285,2.0447219762189053,1.700304581330378,1.3317517389772298,0.700032304298857,0.6045448322129273,0.5094940482409902
2025-04-01,50.92686450689601,29.05793431633505,8.733840200491652,3.8425687088330376,2.2114058449661136,1.8605957906507586,1.446671322404364,0.7603082899743565,0.6118787379424631,0.5479322815061961
2025-04-02,51.02911863997951,28.943238356353678,8.741579850300447,3.840743169611761,2.207889081578283,1.8622091949864354,1.4464192098956854,0.7566916691369002,0.6263389552323277,0.545771872924977
2025-04-03,51.14824839851605,28.869329603410556,8.68609596195773,3.8426157089333044,2.206142456862854,1.8868827372972514,1.4465464397230092,0.7571022151454276,0.6147414674446954,0.5422950107091244
2025-04-07,51.20033522667533,28.814041155162723,8.69389734758924,3.840214561656521,2.2010131007552967,1.896186478350586,1.4426940827599475,0.7568511374901356,0.6291941042340723,0.525572805326144
2025-04-08,51.24147645819931,28.871660236058794,8.660619512903686,3.830936394519874,2.192963686596149,1.9126940611706662,1.4070488732825523,0.7560022986566196,0.6098223152466872,0.5167761633656607
2025-04-09,51.34433985979793,28.828291266449003,8.630770084259641,3.8281904118597887,2.188972244213471,1.9532435881589385,1.3799800430885711,0.7553139991380711,0.5790462444900412,0.511852258544543
2025-04-10,51.412416447124635,28.792699004580157,8.587228084154711,3.8292796326267884,2.2098732321550814,1.9694382240937096,1.357468466135285,0.7544404879794497,0.5759585151151393,0.5111979060350417
2025-04-11,51.44027559044111,28.848980996084308,8.557827348230806,3.8217467943219714,2.2035113656572762,1.9816729466700167,1.3475501930081735,0.753060687124527,0.5362400694568072,0.5091340090050076
2025-04-14,51.49584673744749,28.855869434457304,8.556412485638216,3.8154502393029386,2.176233437736358,1.9895306128502703,1.3396136994495897,0.7520988414780235,0.5117994341432857,0.5071450774965187
2025-04-15,51.63371465099811,28.775810715890803,8.532898313438636,3.8181296031285625,2.179430574295789,2.0129856676450992,1.3315106603583473,0.7527093740796587,0.4570801886639736,0.5057302515010232
2025-04-16,51.95547503805824,28.512642389262588,8.4688942545803,3.8205489690412326,2.1601963848596952,2.0518251849954354,1.3261864302105792,0.7529285068800784,0.4761122222074282,0.47519061990442046
2025-04-17,52.04551601322763,28.402550627177426,8.503321164774581,3.8193763022102,2.1539695401634997,2.0774941696962257,1.3231840661902825,0.7526907969569812,0.45054545569503146,0.47135186390813777
2025-04-22,52.01775982093021,28.397989718286816,8.538598979004666,3.8162365459863374,2.145029200181712,2.101930928709534,1.3245178925599725,0.7522682354824556,0.4392014251989529,0.46646725365934033
2025-04-23,52.02414358511612,28.355895281786488,8.538724324123672,3.8153767489651025,2.1910711775374017,2.1029907741377496,1.311468925061452,0.752224462857209,0.43662491047800356,0.4714798099368013
2025-04-24,52.11644996634942,28.19142940949296,8.555257172380223,3.8202177971846614,2.2051099503900597,2.0983635268247465,1.301618934950218,0.7527683771296779,0.4787531422351599,0.480031723062867
2025-04-25,52.25210618262096,27.943358825156878,8.488219679543963,3.8416162711619526,2.260447744773681,2.0762574866790238,1.3090438074438175,0.7548687711732058,0.5391545839731499,0.5349266474733735
2025-04-28,52.480853098907495,27.53006608517989,8.488717836085796,3.8945025909122135,2.267778045929021,2.1129439208461513,1.3072223894209827,0.7549205951455921,0.6276886375062712,0.5353068000665893
2025-04-29,52.64286915085529,27.35711739305147,8.334051755745858,3.9226918777284223,2.284799934162042,2.1448334810623435,1.3226769873660456,0.7560579108769899,0.6820740527312368,0.5528274564202968
2025-04-30,48.43546135049696,25.451714376097556,7.644600382924479,3.6139372692743095,2.110401126723214,1.976496255425184,1.1784499485134474,0.6969625672225581,0.6579888250040894,0.5081463688108948
2025-05-02,52.377292510455334,27.655014150242607,8.286103955329317,3.945556717005626,2.286771259116629,2.1354926931886045,1.2812191096171486,0.7552580180045365,0.7213172432316659,0.5559743438085363
