date,BNP PARIBAS,BANK CONSORTIUM TRUST CO LTD,ABN AMRO CLEARING HONG KONG LTD,THE HONGKONG AND SHANGHAI BANKING,INTERACTIVE BROKERS HONG KONG LTD,CITIBANK N.A.,PHILLIP SECURITIES (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,HANG SENG SECURITIES LTD
2025-03-05,63.813148521115274,31.96861018991037,1.4987473352480847,1.1982508122550826,0.5215931136248534,0.293816766021742,0.3121145889593881,0.215788118781895,0.17793055408331693
2025-03-06,64.1468581297937,31.9684757178395,1.165183637861107,1.1982457719587674,0.5215909196068551,0.2938155301172486,0.3121132760873278,0.21578721109541663,0.17792980564008037
2025-03-07,62.33615800910414,31.967937840868654,2.977729283724702,1.1986462419585915,0.5215821437194359,0.29381058660324677,0.3121080247095334,0.21410105738160715,0.17792681193009788
2025-03-10,62.315170008351764,31.96040946330903,3.000998342264025,1.2013076853850935,0.518095058668378,0.2937413948700179,0.3120345239707276,0.22035861261544645,0.1778849105655226
2025-03-11,59.82746068911358,32.50777834143604,4.898545790199931,1.2180322357395648,0.5269681962717,0.29877214699332993,0.31737857275454656,0.22413257698569058,0.18093145050562426
2025-03-12,59.82874022820949,32.50847359028715,4.895228611563093,1.2193415152028442,0.526979466621497,0.2987785368791523,0.31738536057885613,0.2241373705435588,0.1809353201143614
2025-03-13,61.819785863652335,34.57921643495558,0.6571507089649349,1.297011809712392,0.5605472979982273,0.31781029841863784,0.33760234993075056,0.2384145975252201,0.19246063884192383
2025-03-14,59.82701695248427,34.58204864056147,2.646846299174763,1.297118041272765,0.5605932095417332,0.3178363286241077,0.3376300012012712,0.23843412483755538,0.19247640230207239
2025-03-17,57.809928411901865,34.58362228859851,4.680429128146882,1.2789751598582435,0.5606187192046496,0.3178507916919218,0.33764536497552755,0.23844497472665288,0.1924851608957522
2025-03-18,55.84829985092639,34.58362228859851,6.640692546137282,1.2803403028433198,0.5606187192046496,0.3178507916919218,0.33764536497552755,0.23844497472665288,0.1924851608957522
2025-03-19,58.58452330598928,37.72962947518085,0.48372363642140426,1.3968104562703665,0.6136029214647833,0.3467650814264977,0.3683603298761078,0.26658961879173837,0.20999517457896713
2025-03-20,56.360526388938524,37.72401113453971,2.7103411441891123,1.3995806678341256,0.6135115495038299,0.3467134444404735,0.3683054771293219,0.26704628934713637,0.20996390407776708
2025-03-21,53.98870871991788,37.72363663799008,5.082565127873201,1.3995667738150313,0.6135054590073125,0.3467100025215273,0.3683018208603769,0.26704363830577194,0.20996181970881325
2025-03-24,51.70788634012584,37.7251346688031,7.361762200606383,1.3996223515466313,0.6135298217189558,0.3467237706073548,0.36831644637173555,0.26705424278705353,0.2099701574329436
2025-03-25,54.29129882648144,41.52887458935593,0.6667351528809018,1.525442992876705,0.6753906446374202,0.38168314342980414,0.40545295980660656,0.2939807174878091,0.2311409730433889
2025-03-26,51.847456535667,41.475162380717975,3.168833380083845,1.5234700303750992,0.6745171145074661,0.3811894858280462,0.4049285590327992,0.2936004915898194,0.23084202219794347
2025-03-27,49.48594280200956,41.474709704318066,5.5308380838247535,1.5234534026179274,0.674509752559699,0.38118532537455485,0.40492413948163164,0.29359728711740946,0.23083950269640185
2025-03-28,50.56180783333208,40.58610609421744,5.393647847174086,1.490813121274489,0.6851575541958023,0.37301835666856425,0.39624856213038606,0.28730690893011823,0.22589372207702602
2025-03-31,50.61539872029134,40.51060418367934,5.36335879815698,1.4880397771490341,0.6838829627323763,0.43095820371716775,0.3955114250564483,0.2867724348792038,0.22547349433811004
2025-04-01,52.963030875476804,40.51060418367934,3.015726642971517,1.4880397771490341,0.6838829627323763,0.43095820371716775,0.3955114250564483,0.2867724348792038,0.22547349433811004
2025-04-02,50.76546317482915,36.2593343931237,9.82439031837604,1.3318816877002613,0.6245193252710385,0.3823928488959033,0.35400560683812876,0.2562008232777293,0.2018118216880438
2025-04-03,54.07807779726453,36.2593343931237,6.509390213414809,1.3347442667312974,0.6245193252710385,0.3823928488959033,0.35400560683812876,0.25572372677255667,0.2018118216880438
2025-04-07,58.80939075703626,34.92627798008467,3.226599853309633,1.2856730569500536,0.6015591825780373,0.3683343658031298,0.34099076659503713,0.24678172730665088,0.19439231033652388
2025-04-08,58.80111874383046,34.92627798008467,3.226599853309633,1.2856730569500536,0.6015591825780373,0.3683343658031298,0.34099076659503713,0.25505374051246044,0.19439231033652388
2025-04-09,54.74726128758641,32.524750907483345,6.376220641062841,4.712048965156577,0.5601960386565223,0.34300773489931446,0.31754427859674533,0.2379442303231676,0.18102591623507178
2025-04-10,60.93598820866957,32.52544688252151,3.7477360577104135,1.1343848753248265,0.5602080259107981,0.34301507468869724,0.3175510735109337,0.2546400117776355,0.18102978988561313
2025-04-11,62.642050609595344,32.52544688252151,2.030974496625913,1.1343848753248265,0.5602080259107981,0.34301507468869724,0.3175510735109337,0.26533917193635964,0.18102978988561313
2025-04-14,62.55949134197284,32.48790680416461,2.160291912392085,1.1330755959393537,0.5719581487364769,0.3426191750465517,0.3171845637985545,0.2466516082368813,0.18082084971265303
2025-04-15,61.455111245515745,29.770975022935403,6.221389505417926,1.0226486609720535,0.5425368474574411,0.31396626948529904,0.2906587298291851,0.21701473898297646,0.1656989794039694
2025-04-16,63.9668805737337,29.770975022935403,3.7280311749115294,1.0226486609720535,0.524125849745889,0.31396626948529904,0.2906587298291851,0.21701473898297646,0.1656989794039694
2025-04-17,65.64941073055623,29.770975022935403,2.045501018089001,1.0226486609720535,0.524125849745889,0.31396626948529904,0.2906587298291851,0.21701473898297646,0.1656989794039694
2025-04-22,65.64941073055623,29.770975022935403,2.045109294733436,1.0226486609720535,0.524125849745889,0.31396626948529904,0.2906587298291851,0.21740646233854144,0.1656989794039694
2025-04-23,66.93825108056888,29.770975022935403,0.7562689447207835,1.0226486609720535,0.524125849745889,0.31396626948529904,0.2906587298291851,0.21740646233854144,0.1656989794039694
2025-04-24,67.77665597988707,29.020792634217347,0.7242749765924397,0.9968795010867523,0.5185557420693047,0.3060548065305948,0.2833345807182799,0.21192815673671878,0.16152362216149918
2025-04-28,67.77653293376132,29.020903451272755,0.7166406624097583,0.9968833077109305,0.5261948020507087,0.30605597521309363,0.2833356626426893,0.2119289659928471,0.1615242389458997
2025-04-29,66.53298722087428,29.020903451272755,1.9601863752967958,0.9968833077109305,0.5261948020507087,0.30605597521309363,0.2833356626426893,0.2119289659928471,0.1615242389458997
2025-04-30,64.81808857637958,29.020903451272755,3.675466873784272,0.9968833077109305,0.5261948020507087,0.30605597521309363,0.2833356626426893,0.2115471120000672,0.1615242389458997
2025-05-02,62.91133871927156,29.091109527261814,5.505997744673456,0.9992949233717208,0.5274677490600893,0.30679637218553085,0.28402109564774036,0.21205887734346113,0.16191499118462827
