date,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,GOLDMAN SACHS (ASIA) SECURITIES LTD,UBS SECURITIES HONG KONG LTD,THE CORE SECURITIES COMPANY LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,CHINA INTERNATIONAL CAPITAL CORPORATION,INDUSTRIAL AND COMMERCIAL BANK OF CHINA
2024-10-15,33.350626544202896,14.938530652737173,13.296639164408916,6.959715710095255,7.305930784671437,7.225568040590871,4.659511614938917,4.93414142935252,4.171423899849038,3.1579121591529855
2024-10-16,33.4654037769923,14.81909481249729,13.171152409444545,6.920095712655855,7.248428001025936,7.20939228907659,4.743712856300462,5.129808232289762,4.159574019755027,3.1333378899622324
2024-10-17,33.201258206502594,14.789352965509615,13.183213870158411,6.919189954792415,7.254340102185802,7.158157451982876,4.620595977709244,5.261481315695983,4.158113406209966,3.4542967492530954
2024-10-18,33.37632709552245,14.830263739070414,13.151360205031068,6.882869286442703,7.258541123119702,7.243690360809962,4.675819399030178,5.041131103503426,4.0837005394555606,3.456297148014541
2024-10-21,33.412384216768885,14.911470784253558,13.298898734545572,6.940377215725959,7.301531139583867,7.298701173961939,4.785792322690112,5.035281763807293,4.107886991036958,2.9076756576258527
2024-10-22,33.25952141954371,14.989251362901088,13.228076453896357,6.86488640855948,7.275940886556516,7.280292460003239,4.849969480728741,5.2735958369778055,4.081134683092487,2.897331007740583
2024-10-23,33.00177582839746,14.988162800787974,13.151829702418743,6.819724973048463,7.236560260435218,7.239782562706763,4.893585524443863,5.748772622896692,4.038156360356976,2.8816493645078443
2024-10-24,32.98868658912668,15.611984684369363,13.10203998922943,6.814755232223933,7.209164356747537,7.326615263499639,4.820495910077726,5.236471961740915,4.0190458906597595,2.8707401223250155
2024-10-25,32.913876812618106,15.72606518984416,13.112322290047967,6.774006666321021,7.193586647164091,7.31202054329399,4.818248451187128,5.275258726592886,4.0100068999160605,2.86460777301459
2024-10-28,32.95155958497632,15.67513289006801,13.054313974341792,6.771195681393747,7.182726426319223,7.298270001632841,4.788884018231198,5.413369376150031,4.004264997348138,2.860283049538697
2024-10-29,32.65011386589221,15.856135552706904,13.043649197555524,6.77161521921396,7.175560246869346,7.294295018788318,4.681294818658497,5.669636767492124,4.000269957048301,2.8574293557748183
2024-10-30,32.63526682354456,15.922713122569615,13.030168145733581,6.812694077067329,7.169317431051135,7.272334843203565,4.631082605820911,5.674571871648968,3.9968585341270257,2.8549925452333094
2024-10-31,9.539647117614257,4.657357527204754,3.8027030786734715,1.9799573040997906,2.092259519461644,2.122047809473758,1.340638543657154,1.6534594852054472,1.166424195384345,0.8331874530879332
2024-11-01,32.64157816926366,15.836197049750893,13.02856573168757,6.763316355176236,7.168932997847649,7.311002207293951,4.632075557716023,5.766815211803574,3.9966634935162664,2.854853225944178
2024-11-04,32.61989520978535,15.80878375111473,13.06466298927647,6.782236658727717,7.188817634164011,7.339354170882187,4.55037418041793,5.775191643065003,4.007844115938665,2.862839646627938
2024-11-05,32.719852351730474,15.794585819330756,13.045407615398224,6.772131790234408,7.178047855182243,7.333473430874473,4.463286567229888,5.832767453470072,4.001872820660856,2.858574295888609
2024-11-06,32.7365887648104,15.819178937189648,13.033127561002633,6.765770911472596,7.171291744013711,7.031325040632912,4.503003215618892,6.085710539649823,3.9981139706235425,2.8558893149858453
2024-11-07,33.025514077769714,15.790427846381593,12.957651554405613,6.750796870256287,7.1290465084442465,7.123446967087102,4.537563408712213,5.863492376137497,3.982709786100233,2.8393506047054986
2024-11-08,32.85360134180628,15.906963907091948,12.953031989152489,6.788108609248293,7.126516663038944,7.09107559394016,4.783531570775775,5.676831467114781,3.9819958378109415,2.8383430200203867
2024-11-11,32.848678660474334,15.933194847552793,12.973669704808419,6.994243429706821,7.137376552765312,7.107161714489281,4.727611442663966,5.436180649885576,3.998982570473155,2.8429004271803446
2024-11-12,32.84388602595925,16.146672354640756,12.969239166582886,6.750409126627238,7.133971590532495,7.107519596660805,4.87662184800394,5.313034417228436,4.016716303658264,2.8419295701059317
2024-11-13,32.5644482447256,16.238818638181325,13.001621195841622,6.767176233899859,7.1516896030780375,7.058332165651758,4.9924146666787665,5.348200823785708,4.028310609621653,2.8489878185356714
2024-11-14,32.596031595234805,16.298982517155554,13.002173072338572,6.766496253002788,7.15208289009054,6.993044315999191,5.062445859231055,5.2924193216087785,3.9871778487658873,2.849146326572829
2024-11-15,32.626872338466356,16.31760253112852,12.996527724502421,6.760490777743626,7.143755176625032,6.760613571270804,5.125356325511676,5.440417431018012,3.98253527468351,2.845828849050039
2024-11-18,32.710543057914606,16.610902045519634,12.921047158757332,6.730751057035217,7.114296650046632,6.522980220178974,5.153016832235573,5.43625212310711,3.966115326511267,2.834095528693651
2024-11-19,32.829052713512276,16.711040606112164,12.963422754602572,6.7433404049312795,7.117039827673011,6.487807556061891,5.102694353648082,5.196390222329493,4.013184449122475,2.836027112006758
2024-11-20,32.999248150193566,16.756283512821142,12.910336419614554,6.681886286642551,7.106687575115378,6.410086596797511,5.001310150299277,5.289938190820385,4.011896125933842,2.8323269917617915
2024-11-21,33.2389097815123,16.793367950599222,12.883472043180591,6.667877964118729,7.091767745687894,6.356621812319039,4.872989023106467,5.296692310545255,3.9719099903963606,2.8263913785341392
2024-11-22,9.91879811697227,4.939540528865601,3.7881571515709562,1.9623234738647157,2.085156521298653,1.8634668962973004,1.3995824204436524,1.5117252681119486,1.1679079744704937,0.831077501238961
2024-11-25,33.87716309913579,16.832445652102404,12.867514514121678,6.6624470150031225,7.082709444845062,6.250723223634442,4.669187802021681,4.967799403689015,3.9670656648548324,2.822944180591967
2024-11-26,33.613900156547,16.696125146173152,12.766206334895255,6.609730774328515,7.8805089858920585,6.202262638258661,4.5979999529055995,4.896584439117111,3.935908602076167,2.800772969806478
2024-11-27,33.28452177714221,16.757895954240226,12.778584392771853,6.602453322676312,7.881645059256496,6.1913335276981885,4.602646043658514,5.163267174254331,3.936476012244176,2.8011767360576854
2024-11-28,33.222171287529925,16.7603540218493,12.761616393605069,6.600742312113277,7.877773164940437,6.186563627728099,4.672937918545961,5.183498428227874,3.934542200332764,2.799800645127292
2024-11-29,33.290026095544846,16.75607665152952,12.767698799042993,6.588608446359537,7.881514253493008,6.131898502940051,4.670997542185426,5.173356330134946,3.9386883005937947,2.80113507817588
2024-12-02,33.29123611595518,16.707561199031947,12.739668293049174,6.700720987821637,7.863811446217967,6.115876142321155,4.624031838170347,5.22749361891144,3.9346359868436807,2.7949643716774735
2024-12-03,33.45771767278698,16.66759732377394,12.751139609447728,6.693371333890662,7.8708449852269675,6.0306327979322285,4.605485086021657,5.204903964500353,3.9208261549431898,2.797481071476297
2024-12-04,33.718159021046894,16.644051109061405,12.73614172410026,6.744089724971407,7.861455907367562,6.019881585794609,4.559089232562581,5.001328909933417,3.9216121098114676,2.7941906753503987
2024-12-05,33.718071091355,16.616300912407112,12.720948529618362,6.7390896711682915,7.852051574398536,6.0194668976633965,4.543655643188811,5.083437974040862,3.9161202759371307,2.7908574302224984
2024-12-06,33.77296222988924,16.63980231745408,12.731717771612491,6.749247780902716,7.857814920996578,6.034504371704096,4.53318050461219,4.968510529500741,3.919204292019867,2.7930552813080016
2024-12-09,33.698741019826905,16.653901986223918,12.737783931892881,6.748483925370387,7.862194470550819,6.03032985465943,4.563429941057015,4.9891342222859025,3.9213886587404714,2.7946119893922727
2024-12-10,33.74532285907898,16.619060558747613,12.73159645114233,6.765600274579013,7.857728190691284,6.028613132010694,4.512317126907959,5.05070026327131,3.919162029671488,2.7698991138993314
2024-12-11,33.966866718153,16.73435336798046,12.741885323461469,6.751487245014768,7.8630099127436255,6.028422076395026,4.398120804138512,4.816367955535875,3.927086702691914,2.7723998938853534
2024-12-12,34.1312241917146,16.782130450312156,12.740902000834181,6.744322042753671,7.860940253062594,6.0171231151234394,4.278378243041029,4.746831264054838,3.925600336418499,2.7725481026849894
2024-12-13,34.26918294533707,16.703720229520925,12.753039195867144,6.754114124681703,7.864961536692309,6.0205713322575685,4.255715571000692,4.68404858722362,3.9194571535181,2.775189323900862
2024-12-16,34.2617769333081,16.630542448012047,12.746627036610947,6.769887081698972,7.8572969368084085,6.012957501672303,4.248124775975069,4.7793619592826815,3.9195707803704267,2.77385454626105
2024-12-17,34.085590087752905,16.308832935295236,12.727614416190026,6.742477017981412,7.845577145857835,6.090679052488534,4.351976395011956,5.149299987414509,3.928235843117673,2.769717118889916
2024-12-18,34.09063647672041,16.3534886321344,12.732822381888337,6.748852827567027,7.848740031338217,6.092735075824381,4.350657114105768,5.081373898295184,3.929843158618233,2.770850403508038
2024-12-19,34.072416135393006,16.39894781028671,12.730178372510286,6.757272544569308,7.847420944556964,5.883493155676615,4.430261610733702,5.180311941380607,3.929258976210083,2.7704385086827195
2024-12-20,33.98703068716241,16.426809938805633,12.73573644154801,6.748021565662199,7.85053183085812,5.878556764381234,4.539076068772897,5.131614091491662,3.9309745132605314,2.7716480980573097
2024-12-23,33.857137415358736,16.441501351400806,12.729530885115961,6.746325503713067,7.846877982647342,5.877086763611547,4.612389866940717,5.186117004996387,3.932675127569913,2.7703580986455263
2024-12-27,33.77253183378746,16.56836744754448,12.729152970792526,6.745084480026834,7.845290240392244,5.835223870196571,4.683695091671756,5.118887402422907,3.9319320339827266,2.7698346291824936
2024-12-30,33.651416276841985,16.732409093517756,12.736703908706252,6.752076300068461,7.850327929412271,5.838850939008669,4.711428312188551,5.019979547208574,3.9348896103763193,2.7719180826711662
2025-01-02,33.65764968477044,16.778236386649777,12.74286790229249,6.750990480884478,7.853605644394062,5.832884320632999,4.717186910459502,4.963758600919861,3.929670367790848,2.7731497012055457
2025-01-03,33.6907401625445,16.639861235242844,12.764033359060262,6.762983721451768,7.8644002212840665,5.8370635535898145,4.709795638818155,5.018680173018751,3.934623173803991,2.7778187611858476
2025-01-06,33.791041102455196,16.764766463046065,12.75893939428341,6.757112782500157,7.499846910381914,5.832954240739123,4.878048454282655,5.009142852776391,3.931329913659983,2.776817885875109
2025-01-07,33.88557273681106,16.76010680771844,12.780174124629449,6.77377771203819,7.509951155844538,5.844693700223499,4.854057712020763,4.872207115517461,3.93795883826218,2.78150009693441
2025-01-08,33.80517789040072,16.800847265795056,12.780070553333205,6.774277681927594,7.50931083383083,5.829280957275705,4.971285020717402,4.810741847339202,3.9376945366869496,2.78131341269333
2025-01-09,33.13636635698566,16.96271370767007,12.93124257056949,6.853865293722743,7.598584865794419,5.841751091355786,5.204150156733625,4.6724394485286425,3.984507603253233,2.814378905386336
2025-01-10,33.13829744063477,17.061805090628894,12.924365187923376,6.884117495821976,7.594218248378459,5.82241313487779,5.265890587814164,4.512758148940177,3.983252565530365,2.812882099450026
2025-01-13,33.05761990655657,17.231229378324787,12.919629177086744,6.903925721439162,7.59159959176187,5.77489094320068,5.266580860543077,4.460733215620995,3.9818790507925574,2.811912154673553
2025-01-14,33.07806953974498,17.22738694676392,12.923531868505714,6.879440974000952,7.5938944506593264,5.777436681898626,5.302671102631725,4.421723540324727,3.9830827299984812,2.8127621654715433
2025-01-15,32.958920535292705,17.38328575146351,12.922612587962886,6.828445312064062,7.593092947987406,5.775329731467819,5.289019338128537,4.421185867863012,4.015545840540025,2.8125620872300363
2025-01-16,32.82354826678565,17.471402854098766,12.913588649450295,6.819394550076274,7.587790645266758,5.767614049849361,5.261225661374967,4.532095504383068,4.012741760597763,2.8105980581170953
2025-01-17,32.76313283064516,17.547835137132328,12.916747351239518,6.83836128402172,7.589646641189973,5.775139339055236,5.24421167815294,4.5335120862497735,3.980128113639452,2.811285538673892
2025-01-20,32.64034146764765,17.59831378112455,12.913714200730642,6.825731683665779,7.588105076419725,5.893561897313793,5.215503499088369,4.5343168512138705,3.979618045365557,2.8107934974300646
2025-01-21,32.52860353184519,17.59612651677091,12.919072129525306,6.827113956030647,7.591265930848168,6.00531554734412,5.246853629626382,4.492595268785133,3.981089144924632,2.8119643442995153
2025-01-22,32.64883994868752,17.514100353757716,12.899616470446029,6.8167079647756905,7.5873068100996655,6.006005743766094,5.178863011060727,4.5566673197022585,3.9804086720746747,2.811483705629622
2025-01-23,32.674673299187035,17.460010423191623,12.862247088082443,6.811454157395288,7.55219881691736,5.996368725172258,5.286905098697852,4.572938281328059,3.9753168870344364,2.807887222993647
2025-01-24,32.46813020152805,17.37112849996083,12.879798695602702,6.807638477279509,7.553538496391325,6.005794108828957,5.485973540459942,4.64359060190102,3.976022065826093,2.8083853122215716
2025-01-27,32.62046363226121,17.30845529368349,12.82463809046944,6.791233105536579,7.530744130305951,6.001391879681721,5.605360196892241,4.553507820538611,3.9641829007675606,2.800022949863193
2025-02-03,32.33806238160125,17.389167802047815,12.834980711615614,6.861106383596308,7.532124151231602,5.958470585217265,5.6493308294401805,4.665566462988899,3.9688724960835553,2.802318196177517
2025-02-04,32.49872892601255,17.340885051263864,12.841409934995998,6.814397778425977,7.531348379680266,5.8441353396009665,5.700620855016426,4.653412769605376,3.9713390483997393,2.8037219169988377
2025-02-05,32.408386846086486,17.358970403742816,12.853786339942227,6.828497937280374,7.539203058936004,5.918798953739595,5.706566211162151,4.603663360302241,3.9754808823540855,2.8066460064540175
2025-02-06,32.5396537159642,17.333075696814944,12.834330877721317,6.818311417941436,7.527906095474651,5.9101345068495705,5.698053617605873,4.564728031932148,3.9713467605705404,2.8024592791253196
2025-02-07,32.27396617333525,17.273849833567603,12.834571815698991,6.8581381185083865,7.527389778931508,6.140851747935452,5.686646607765013,4.631244479639766,3.97107437778507,2.802267066832957
2025-02-10,32.11457790190478,17.37171066847673,12.847070675091842,6.825392902961147,7.534559558271504,6.229307433821171,5.586245726993087,4.710456603040537,3.975375963609325,2.8053025658298782
2025-02-11,32.39803374969201,17.218470792386185,12.860607228727684,6.829839177811758,7.520329949116291,6.225383524852667,5.481512747834395,4.678319220894743,3.97924518391911,2.8082584247651567
2025-02-12,32.26785152494907,17.24508494849814,12.893820359893379,6.810647182456149,7.506339787698035,6.292438522943976,5.533897427732962,4.66057086003679,3.981943961477187,2.8074054243143096
2025-02-13,32.39093340293279,16.998763721224453,12.851973181351905,6.785766360051847,7.473999676662777,6.42018050461026,5.600604826562361,4.718684795899925,3.9635851976351324,2.7955083330685504
2025-02-14,32.069028490334134,17.03533611580996,12.829318861083316,6.800981670262739,7.496925071611038,6.391799860869894,5.563564189347395,5.030039988316541,3.9789226085673257,2.8040831437976523
2025-02-17,31.575687571411947,17.503972518989702,12.76419462915814,6.775223495843409,7.468442282871068,6.749017192095532,5.601023248763334,4.805336133769135,3.9635089769680034,2.7935939501297287
2025-02-18,31.63962843840228,17.538564561638758,12.658803354423362,6.704685413602772,7.281493301370171,6.846934066207989,5.8622691716196895,4.750878902822546,3.9370076829180753,2.779735106994359
2025-02-19,30.987412506335332,17.62947526533122,12.568016386496012,6.640162609501586,7.229463691312166,6.95729575961446,6.651367977397933,4.681368059692471,3.895461580547487,2.7599761637713347
2025-02-20,31.16687210182026,17.746663085830026,12.546355374858434,6.641742127282768,7.111024506625039,7.019272805685385,6.439641947809012,4.651780848542089,3.927815071741087,2.7488321298059044
2025-02-21,9.292119915233217,5.386674668154045,3.775857841642728,1.9947886664942918,2.1389515347939176,2.0959440026847234,2.0675850660922497,1.4046777222242868,1.183374062173846,0.8268976309127245
2025-02-24,30.31724989703692,18.462031375379567,12.535378627342336,6.581664508050894,7.085285834006218,6.900883026229643,6.809482581450678,4.677222382515273,3.8916122027758666,2.7391895652126017
2025-02-25,29.77279177375218,18.836492747627485,12.438640872609383,6.609820651609291,7.175831993179775,6.788167603974286,7.1043549119781835,4.6636413932995255,3.8795551124351144,2.730702939534777
2025-02-26,29.311653184491337,19.23361929528844,12.422403031794362,6.651088929317768,7.163010430643327,6.834418950091233,7.181360339809196,4.616979079131572,3.859525337765456,2.7259414216673106
2025-02-27,29.49650789497069,19.16656667872597,12.423860019857338,6.469297763199498,7.166814310978617,6.839666750718525,7.221109010091843,4.628460948437878,3.8603276039951244,2.7273890190245162
2025-02-28,8.989895067802925,5.810712169871205,3.766558805972492,1.9652310107024822,2.172855332921746,2.061090355152483,2.1376486484431965,1.386797007207171,1.1703648882272042,0.8268976309127245
2025-03-03,30.07082587451282,18.99824714976033,12.413266628069882,6.447919593959645,7.159434900230564,6.842793517301532,6.9125692762249145,4.574022143499459,3.856260126215754,2.724660790225101
2025-03-04,30.078297423495037,19.036621627534704,12.407949044378604,6.458651541101094,7.1555341757889535,6.861386442442331,6.637165689022824,4.8141982735898505,3.8268647580550903,2.7233310245915123
2025-03-05,29.714723840998104,19.327858560899333,12.448987054954342,6.480781923106663,7.179197578084712,6.849361625301103,6.580946483404117,4.846298544881636,3.8395062275476106,2.7323381608223825
2025-03-06,29.82460702875577,19.427908165858526,12.394950852955064,6.436878393208646,7.148419929385626,6.832034138269383,6.574603775900272,4.818698647217992,3.821156018745863,2.720743049702854
2025-03-07,29.53004484028004,19.375722754064444,12.38354245884466,6.443327026096968,7.137413346333724,6.831785207676444,6.68095270308609,5.0724126219188115,3.827047205341398,2.7177518363574187
2025-03-10,29.053989498215703,19.61612293306922,12.521006015478935,6.39108441576924,7.105612779412517,6.802251972214044,7.117164676015515,4.87226094484524,3.8123046996508982,2.7082020653286865
2025-03-11,27.33270486554222,20.229646923775142,12.404662621633697,6.397876614967976,7.136791457897558,6.844469272767778,8.608609866178059,4.455737395163048,3.8296289755813424,2.759872006493179
2025-03-12,27.491427334163216,20.38202278812831,12.351183082948243,6.394904613173341,7.116495555967258,6.927232186887987,8.707774959615291,4.087217609638226,3.7896333433016314,2.7521085261765
2025-03-13,27.778821796649193,20.65153346915122,12.418384194946313,6.4210741437109835,7.112254640859277,6.9717526543727315,8.028240722812521,4.067088944739374,3.7900915690112065,2.7607578637471786
2025-03-14,28.041049341659637,20.616118528456216,12.39398233867594,6.392283315931032,7.088350657101483,6.978618453158222,7.940279168352646,3.9939658574182344,3.797156654678137,2.75819568456845
2025-03-17,28.11306903165805,20.568133692981423,12.368941736444619,6.382016971861892,7.030302675516463,6.900385627180484,7.895932058624376,4.190305128684515,3.7948098572334894,2.7561032198146895
2025-03-18,28.437827266363573,20.706535176883296,12.374312825948868,6.386223040680558,7.033103613581545,6.862384985384959,7.92391251660519,3.7202116168857984,3.798223256541284,2.7572657011249264
2025-03-19,28.447085583974545,20.69931816187193,12.383696043185315,6.380557691302213,7.004930822708273,6.8106508544011195,8.004182619621115,3.7112505253716206,3.7998680107263914,2.7584596868374747
2025-03-20,28.669831816221897,20.606006890314134,12.396131235432128,6.405608050279407,7.001814021147493,6.77208956859313,7.957169561535854,3.6251792328578953,3.804885316299815,2.761284307318252
2025-03-21,28.870382987474315,20.682278993582663,12.410224316317823,6.421262290382919,6.974821907157716,6.813466578495259,7.628573120140726,3.6256633149805957,3.8090324923482215,2.764293999119761
2025-03-24,28.79993631493741,20.89626038986211,12.400752309692722,6.418664924035743,6.951150456987265,6.762729572223063,7.509632574593014,3.693059466189578,3.805561244359549,2.76225274711955
2025-03-25,28.752226666364557,21.321438783328876,12.39322105746587,6.413501456280922,6.946773239911382,6.653507661843386,7.308878627417357,3.6438282728533418,3.806110908819523,2.760513325714789
2025-03-26,28.69370184217553,21.485965793481228,12.392165736974642,6.417682348601483,6.932508358013395,6.646824375448449,7.314921831712224,3.564260502919467,3.7916840802388494,2.7602851304347356
2025-03-27,28.591261617367632,21.74701366007441,12.383575817093295,6.418555734867694,6.92733446694393,6.63319921563933,7.277027626342293,3.4748480691757644,3.7887848512603304,2.7583989412353276
2025-03-28,28.415544972871725,22.02678441907494,12.387767919411505,6.4205506253034175,6.911001359663977,6.496030922058116,7.216624069804597,3.5745608067934405,3.791720907224723,2.759413997793563
2025-03-31,8.630184735604976,6.728090988644718,3.7664630772042065,1.946663005008464,2.099752369991073,1.9630770040296257,2.2167790234094906,1.081588034979827,1.1560118236386272,0.8390098359890513
2025-04-01,28.372687853630197,22.056979759116803,12.380657367863861,6.398193620221488,6.900764857658858,6.453649130469782,7.319574153703579,3.559848659773701,3.7998157330362408,2.757828864525488
2025-04-02,28.146125602979634,22.37226696537434,12.384580945506658,6.402511269459733,6.901096974914984,6.4770890548252495,7.220270572510712,3.53621133772369,3.8010920716268597,2.75875520507814
2025-04-03,28.20463507509441,22.265509867240684,12.370391135396257,6.399254642159017,6.894861289074515,6.503021556440916,7.2539228274087,3.563852839418089,3.7880830831641674,2.7564676846032468
2025-04-07,28.149761900814973,22.356808392340746,12.37060994359331,6.3575112313191475,6.859834154004224,6.556357562367343,7.19617395832962,3.6081466569994802,3.788225143115561,2.7565710571155955
2025-04-08,28.190527459931424,22.53984709519927,12.35544610235966,6.350561132868386,6.814015488032629,6.531737346621072,7.170498780276205,3.5097891308979707,3.7849105755689783,2.752666888244407
2025-04-09,27.861196525362686,23.118373935309677,12.365104689800397,6.536075518079118,6.79143413257869,6.281065984473008,6.916648056018388,3.5988660648005375,3.7814543216025114,2.749780771974983
2025-04-10,27.800094137769086,23.528167246853766,12.398029952573454,6.547910243555903,6.756810786047669,5.933706869140796,6.888361829786055,3.6196586727007367,3.7791529734734897,2.748107288099043
2025-04-11,27.709227236947402,23.70919496937653,12.35916884975882,6.52099339365607,6.770857238420374,6.241677592405148,6.672918265688906,3.4556084311312913,3.8150756143242517,2.745278408291211
2025-04-14,27.946468981035544,24.261912497433084,12.365862000519181,6.494891193033718,6.719848241941065,6.111320777074601,6.13074629223442,3.4289331034261137,3.797690212412599,2.742326700889677
2025-04-15,27.5402800032498,24.756479949847208,12.380905499450812,6.504467194098126,6.680344734620973,5.684557030194739,5.803400784975516,4.098580780955216,3.8007592066370686,2.750224815970543
2025-04-16,27.814709521473652,24.879198249008354,12.30583303209089,6.399508816252303,6.639592955506303,5.691578046565521,5.466969021058843,4.293058627102653,3.775863078874582,2.733688652066905
2025-04-17,28.132542906251455,24.905722261465748,12.27714308147247,6.333352182797225,6.62326454859004,5.677436710079301,5.393882126597706,4.162269674565407,3.767066497009599,2.727320011171047
2025-04-22,28.275585045575735,24.88527276032217,12.282158307262435,6.352620155910242,6.626079414620214,5.677112204194772,5.262581827775419,4.141413684570152,3.7686848886055264,2.728491711163332
2025-04-23,28.365852885510584,25.143844921011155,12.260101407065365,6.3414450343178235,6.6139874337074485,5.625662215495432,5.0461069769450075,4.11748702712811,3.7619188991349404,2.7235931996841343
2025-04-24,28.298927179063394,25.014979912279315,12.258463634661663,6.816004515195149,6.612357118209998,5.477977848534997,4.952969465292542,4.0837006580812245,3.7614012453631607,2.723218423318558
2025-04-25,28.361084644296223,24.916518721239566,12.273088191327993,6.823119915243699,6.620548109322932,5.423574183662644,4.922637238730599,4.1667765698671415,3.766060643460112,2.726591782849088
2025-04-28,28.50449136560556,24.87142229961566,12.24861059805015,6.804496360936557,6.593122239191232,5.409621169417849,4.900991087257936,4.187521515896269,3.7585611456564436,2.7211622183723487
2025-04-29,28.78470711317716,24.74441567194388,12.20653731315375,6.805241348909758,6.527453000459678,5.38776649476875,4.851037905729917,4.2356958822417035,3.74580279326905,2.711342476346356
2025-04-30,8.927814445891242,7.617013141848143,3.764202278105223,2.0961027380468256,2.0085875480860595,1.6607408949554907,1.4911174246322556,1.3236259899325447,1.1551820493004088,0.8360173353154395
2025-05-02,29.209197355502887,24.539373000973313,12.174108729838547,6.706196030192185,6.495407446846269,5.362972695891986,4.796731918622865,4.275803075883622,3.73613975925407,2.7040699869942544
