date,MONMONKEY GROUP SECURITIES LTD,SR WEALTH SECURITIES LTD,HOPE SECURITIES LTD,GLORY SUN SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,BANK OF CHINA (HONG KONG) LTD,CITIBANK N.A.,KGI ASIA LTD,THE HONGKONG AND SHANGHAI BANKING,VALUABLE CAPITAL LTD
2024-10-29,52.70173130361646,20.671084228070217,16.10178877031742,2.2048900023302354,1.9181099000494282,1.9595991135999986,1.5849417980898683,0.7801392170569927,1.0362581891931766,1.0414574776761991
2024-10-30,52.69485900160505,20.668388720157964,16.099689098207676,2.204602484830845,1.9198157775874733,1.9645595791683945,1.5847351217921917,0.7800374869586081,1.0419910579965734,1.0413216716952267
2024-10-31,31.872362491342333,12.501226682868257,9.737859378660785,1.3334486679943955,1.1608017322714512,1.1882579621658498,0.9585233400659405,0.4718038535869923,0.6302458596993784,0.6298409829571783
2024-11-01,52.69382945607533,20.667984903777832,16.09937454450633,2.2045594115846865,1.919126281562712,1.9671269701825884,1.5847041594366345,0.7800222466842638,1.0419706997062943,1.0413013264833328
2024-11-04,52.69795246106936,20.669602060964067,16.100634232829098,2.2047319063446507,1.9212325564954642,1.9672808871479275,1.5848281539010882,0.7800832791742487,1.0322716594366474,1.0413828026374425
2024-11-05,52.69760885267677,20.669467288199503,16.100529251273073,2.2047175307503233,1.9166557937335655,1.9672680598141912,1.5848178202879388,0.7813822601054219,1.0361771306882632,1.0413760124709526
2024-11-06,52.698653436084875,20.66987700285362,16.10084839944856,2.204761233138389,1.9153896929132341,1.9744534860883758,1.5848492348897774,0.7813977488336976,1.02837311089781,1.0413966548516584
2024-11-07,52.70038533666339,20.670556302410724,16.101377541406453,2.2048336909149384,1.9128443686287855,1.9745183749785435,1.5842492517147224,0.7814234288677214,1.0283808248656352,1.0414308795490919
2024-11-08,52.69557478277188,20.668669469431702,16.099907788502453,2.2046324310716905,1.898977583405495,1.971078096088364,1.5841046395576333,0.7813520996071734,1.0543672930645993,1.0413358164990143
2024-11-11,52.631473204436254,20.667052907300125,16.09864856369888,2.204459999783485,1.9412062961739869,1.9963481013265967,1.583980741714255,0.7812909875836095,1.0542848276576577,1.0412543703251476
2024-11-12,52.63490477655546,20.668400399175706,16.099698195605505,2.2046037305782464,1.9309008626254656,1.991914263137171,1.5840840172606094,0.7813419277569837,1.062177567180856,1.041974260123996
2024-11-13,52.55974008125301,20.672174311390883,16.102637893236068,2.2050062765318645,2.0251585773957856,1.9668453299364392,1.5843732604486231,0.780180357460608,1.0617193946646972,1.0421645176820187
2024-11-14,52.55463238961538,20.67042187662685,16.101272830131837,2.2048193523314543,2.0249868993593947,1.9758079229194532,1.58423894894665,0.7801142195130445,1.061629389910053,1.0420761706458959
2024-11-15,52.46883770714581,20.67001753153293,16.100957864587663,2.204776222689814,2.1123221250308166,1.9751172220657087,1.5842079588076763,0.7800989592847222,1.061608622814058,1.0420557860408015
2024-11-18,52.26748295443186,20.626837779263674,16.067322896894478,2.2001704360251604,2.199005919810262,1.971641882893883,1.580898541817587,0.778469329326449,1.2682913323506233,1.039878927186021
2024-11-20,52.26584148863071,20.626703563595434,16.06721834928992,2.200156119853749,2.1898820260461367,1.9729304230327056,1.580888255153364,0.7784642639459792,1.278043349598588,1.0398721608534112
2024-11-21,52.2632387500107,20.626703563595434,16.06721834928992,2.200156119853749,2.192484764666149,1.9729304230327056,1.580888255153364,0.7784642639459792,1.278043349598588,1.0398721608534112
2024-11-22,52.25318525757127,20.62401961697758,16.065127682877137,2.1998698355447504,2.199356078420959,1.9733243053187455,1.580682549977424,0.7783629701778357,1.2863348504439513,1.0397368526903537
2024-11-25,52.26407301986039,20.62831695161717,16.068475101613306,2.200328212574177,2.1998143484011132,1.965913636752919,1.5810119097240862,0.7785251541854169,1.2735881672676905,1.039953498003736
2024-11-26,52.27312127010077,20.631888241855975,16.071256966387708,2.2007091457683963,2.2001951926322767,1.9482905761946723,1.5812856233970864,0.778659936838327,1.27445950622305,1.040133540601731
2024-11-27,52.273125239318944,20.63188980848264,16.071258186715166,2.2007093128732964,2.2001953596981516,1.9482831309031632,1.5812857434677356,0.7786599959637646,1.2744596029956874,1.04013361958146
2024-11-28,52.277888054958545,20.633769663322088,16.07272250398124,2.2009098283903157,2.2003971302019405,1.9399988485662225,1.58142982080069,0.7787309428220158,1.273924816598957,1.0402283903579903
2024-11-29,52.28469455555397,20.636456148387282,16.074815147723438,2.201196383463881,2.2006836185229908,1.9402514334316254,1.5816357205303346,0.7788323323926969,1.2610708334997478,1.0403638264940278
2024-12-03,52.29251741326134,20.639543783524207,16.077220268239913,2.2015257273806847,2.201663975428951,1.924928603428623,1.5818723655235165,0.7789488616096311,1.2612595154414372,1.0405194861616942
2024-12-04,52.30068999911228,20.642769454267157,16.07973291191029,2.20186979492419,2.186379469408261,1.925880634192807,1.5821195899516367,0.7790706003737967,1.2608054411197196,1.040682104739856
2024-12-10,52.30069226962991,20.642770350426883,16.07973360997598,2.2018698905134486,2.1863795643250414,1.925876376523988,1.582119658635825,0.7790706341954066,1.2608054958547716,1.0406821499187449
2024-12-11,52.300011009659706,20.64250146119227,16.079524158086052,2.2018412093287276,2.1804904378121424,1.9336654865208216,1.581447867201392,0.7790604861531147,1.260789289876667,1.040668594169104
2024-12-12,52.300011009659706,20.64250146119227,16.079524158086052,2.2018412093287276,2.177885705766566,1.9336654865208216,1.581447867201392,0.7790604861531147,1.2633940219222433,1.040668594169104
2024-12-16,52.29894845663314,20.642082077869404,16.079197478478726,2.201796475627992,2.2533771534275573,1.9329750314297678,1.5117405710851668,0.7783934885913031,1.260841815428402,1.040647451428538
2024-12-18,52.29894845663314,20.642082077869404,16.079197478478726,2.201796475627992,2.320447640936092,1.9134399379806801,1.5117405710851668,0.7438814901645813,1.247818419795677,1.040647451428538
2024-12-19,52.29248098286837,20.639529404666046,16.077209067795156,2.201524193653655,2.365736934033869,1.913203315200212,1.500485106529146,0.7216524644440727,1.2476597695418143,1.0405187612676625
2024-12-20,52.29248211777081,20.63952985260525,16.077209416718432,2.2015242414332814,2.371596788805584,1.9073413829966661,1.5004851390941378,0.7216524801060785,1.2476597966197438,1.0405187838500158
2024-12-23,52.29248223126105,20.63952989739917,16.07720945161076,2.201524246211244,2.371596793952655,1.9073413871361646,1.5004851423506371,0.7216524816722792,1.2476595822977798,1.0405187861082512
2024-12-27,52.286354476063636,20.637111309081988,16.075325486658755,2.201266266458393,2.356996599250356,1.9071178804178073,1.50030931199726,0.7476084357510472,1.2475133786340062,1.0403968556867542
2025-01-02,52.28397184797943,20.636170900031196,16.074592952858087,2.201165957326501,2.3614460768331926,1.9070309752841959,1.5002409446548128,0.7475743681081055,1.247456530906886,1.040349446017598
2025-01-03,52.28227010371932,20.63549923175241,16.074069755302048,2.201094313543502,2.3646240268402443,1.9069689050377834,1.500192114653455,0.7475500359782967,1.247415928559433,1.0403155846135066
2025-01-07,52.377739829146506,20.67318056123179,16.103421713872166,2.2051136085996745,2.368941934347572,1.910448940321622,1.5029315314574665,0.7489150952333051,1.0670915391490199,1.0422152466408752
2025-01-08,52.37671681147934,20.672776782278753,16.103107189324735,2.207026953552217,2.3688956652748847,1.9104083656306252,1.502902176897414,0.7489004677717893,1.067070697213102,1.0421948905771394
2025-01-09,52.38188069784571,20.674814937334652,16.104694814909788,2.207244547114575,2.3691292176770578,1.9026941965502067,1.5030503499127097,0.7489743028105378,1.0652192939629614,1.042297641881806
2025-01-13,52.38495560111478,20.676028583259377,16.105640187204067,2.2073741160300697,2.369920530140504,1.8962834813619034,1.503138581460966,0.7490182688442404,1.0652818241021176,1.042358826481971
2025-01-14,52.383247276953924,20.675354317933124,16.10511496667191,2.207302131421298,2.373104341631241,1.8962216417201614,1.5030895626553498,0.7489938426327278,1.0652470842296227,1.0423248341506397
2025-01-15,52.38324864356873,20.675354857327807,16.105115386834644,2.207302189007109,2.3731044035426283,1.8962190823126783,1.5030896018691164,0.7489938621730603,1.065247112020615,1.0423248613436187
2025-01-16,52.38324926993386,20.67535510455038,16.105115579409237,2.207302215400606,2.373104431918682,1.8962179092508704,1.5030896198420933,0.7489938711290463,1.0652471247581536,1.0423248738070678
2025-01-20,52.38256597141478,20.675085410712725,16.104905500771917,2.2072734228694832,2.374377898419788,1.8961931745712295,1.503070013213532,0.7489841010897671,1.0652332294425149,1.0423112774942656
2025-01-21,52.38560969098908,20.676286748619678,16.105841285707342,2.2074016777802234,2.378429355793619,1.90281279694,1.4939736869639602,0.7490276212481833,1.0582452943584184,1.0423718415994976
2025-01-22,52.385883040021085,20.676394637847302,16.105925326270217,2.2074131960409713,2.3784417664797965,1.9023009240931927,1.4939814825449143,0.7490315296874746,1.058250816300962,1.042377280714086
2025-01-24,52.38909715522373,20.677663229889372,16.106913498969426,2.2075486310074206,2.3727170648976776,1.9024176390164762,1.4940731451898268,0.7490774862216995,1.0580509142231442,1.042441235361224
2025-02-03,52.38842737298197,20.677398870845515,16.106707575882044,2.2075204080192194,2.373991298022138,1.9023672257009456,1.4940540438173107,0.7490679094428424,1.0580373872919369,1.042427907996077
2025-02-04,52.388085653946284,20.677263996386458,16.10660251511086,2.2075060088134606,2.3746280925820256,1.9023548169472093,1.494044298407251,0.7490630234255191,1.0580304859296734,1.0424211084512658
2025-02-06,52.38798313910487,20.677223534391846,16.106570997146765,2.2075016890883634,2.375275724171513,1.9023510943526551,1.4940413748090244,0.7490615576327517,1.0575718206970972,1.0424190686051198
2025-02-07,52.387641425864416,20.67708866222014,16.106465938157317,2.207487290126803,2.375912504953682,1.9023386858093603,1.4940316295642384,0.7490566716982908,1.0575649224301247,1.042412269175623
2025-02-10,52.3879968077272,20.677228929315312,16.106575199534852,2.2075022650507328,2.3752763439080415,1.902325499557149,1.49404176462146,0.7490617530714558,1.057572096629648,1.0424193405841446
2025-02-11,52.38492177521514,20.676015232379154,16.1056297875051,2.207372690689255,2.371223480296873,1.9074317600645703,1.4946063086733772,0.7490177851897922,1.0575095852055332,1.0462715947812002
2025-02-12,52.38493908678122,20.67602206515072,16.10563510990828,2.207373420156378,2.37122426391152,1.9073993435615195,1.4946068025936694,0.7490180327165699,1.0575099346791306,1.0462719405409957
2025-02-14,52.38495958733479,20.676030156596568,16.105641412758704,2.2073742839996475,2.407098430318947,1.907400090011608,1.494568253057764,0.7490183258405969,1.057510348529742,1.0103991115516364
2025-02-18,52.405481852597326,20.68413017192143,16.111950938391626,2.208239042146772,2.355189238329385,1.9081212308005313,1.4951537632191507,0.7493117603090109,1.0716270580599412,1.0107949442248243
2025-02-19,52.40513991104036,20.68399520963456,16.11184580920676,2.2082246335645106,2.3564788548338025,1.9081087804628667,1.4957964994234685,0.7480018871851032,1.0716200657795198,1.0107883488690563
2025-02-20,51.77836878021957,20.684278295058494,16.112066319251124,2.20825485578223,2.3566938063392926,1.9079973262949426,1.494838219863943,1.3750654822708266,1.071634732192732,1.0108021827268459
2025-02-21,51.778392430032675,20.684287742619844,16.11207367845084,2.208255864404476,2.3566948827611527,1.9079549151953337,1.49483651012818,1.3750661103331314,1.071635221662789,1.0108026444115852
2025-02-24,51.7814333002519,20.685502500970784,16.113019917272084,2.208385552082663,2.3568332880485414,1.9080669666324095,1.4949242997178707,1.375146865980191,1.0658253016522674,1.010862007391289
2025-02-25,51.86740094251894,20.719844614847894,16.13977078614158,2.212051918326878,2.1947259014677134,1.9112347433422172,1.497406176120736,1.3774298876407491,1.0675947870143336,1.0125402425789642
2025-02-28,31.293967145342123,12.501226682868257,9.737859378660785,1.3346317493839415,1.3241781736794016,1.1531350362334747,0.9030590385356643,0.8310662355457614,0.6441285968115169,0.6109116807244439
2025-03-03,51.8660449092176,20.719302910448107,16.139348824249062,2.21199408593098,2.1953221278172443,1.911184775579971,1.4967134218180178,1.3773938757958533,1.0701812986500017,1.0125137704931664
2025-03-04,51.865705911971084,20.71916748877389,16.139243337223366,2.211979628304497,2.1959613806569984,1.9111722840476468,1.4967036392766708,1.3773848731288467,1.0701743039290017,1.012507152687994
2025-03-07,51.85797232866096,20.716078098490403,16.13683684953143,2.2116498048029176,2.199554969847476,1.9108873132790285,1.4963606599576982,1.388289062943736,1.0700147325515326,1.0123561799348093
2025-03-10,51.84783234563823,20.712027406363745,16.13368155354998,2.2223247490568,2.1795235948824487,1.9105136703453596,1.4941079421922132,1.4180729135061858,1.0697575943153095,1.0121582301497225
2025-03-12,51.85156576538088,20.713518822466035,16.13484329556519,2.222484772547028,2.179680536379336,1.9041039396446309,1.494215528793941,1.418175025034716,1.0691812013094273,1.0122311128788195
2025-03-13,51.85139636082654,20.71345114920732,16.13479058132412,2.222477511454005,2.180326836304183,1.9057312716652408,1.4929038046898329,1.418170391706782,1.0685242870093603,1.0122278058126195
2025-03-17,51.85152510818688,20.713502580843613,16.13483064411592,2.2224830298803755,2.1803322500701485,1.905487702946749,1.4929075115798607,1.4181739130332507,1.068526940162237,1.012230319180961
2025-03-18,51.851536401845486,20.713507092402843,16.134834158405393,2.222483513954171,2.180332724963182,1.9054881179765393,1.492907836746531,1.4181742219223719,1.0685053921310184,1.0122305396524633
2025-03-19,51.85119759422747,20.713371746480895,16.1347287303871,2.2224689918320184,2.1809718969292344,1.9054756671614774,1.4928980818080433,1.418164955307274,1.0684984103173274,1.0122239255491634
2025-03-20,51.85119872357884,20.713372197631028,16.13472908181154,2.222469040238777,2.18097194443216,1.9054735306016528,1.492898114324293,1.41816498619579,1.0684984335898882,1.0122239475960308
2025-03-21,51.85128737781505,20.713407612977957,16.13475666867777,2.2224728401759064,2.18097567341831,1.90547569951263,1.4929006668543274,1.4181674109484814,1.0683303713414554,1.0122256782781203
2025-03-24,51.85157197690224,20.713521303827257,16.134845228427242,2.2224850387880073,2.18098764426257,1.9049372825612532,1.4929088610224677,1.4181751949239823,1.0683362351466545,1.0122312341383242
2025-03-26,51.851910789412905,20.713656651703705,16.134950657967998,2.2224995611198706,2.1810018954389814,1.904819044417335,1.492918616101824,1.4181844616728971,1.0678204738273571,1.0122378483371368
2025-03-27,51.85248023028019,20.713884130352593,16.13512785298659,2.2225239687464824,2.181025847335681,1.903741757118365,1.492935011425711,1.4182000362617126,1.0678322006973504,1.012248964795325
2025-03-31,31.293967145342123,12.501226682868257,9.737859378660785,1.3413358772580348,1.3162909644157623,1.1489446934051908,0.9010149368015044,0.8559109447262252,0.6443389223918806,0.6109116807244439
2025-04-01,51.85274061642261,20.713988148682265,16.135208878304578,2.2225351295326217,2.1810900549379943,1.903391926123263,1.492942508455492,1.4182071579969695,1.0676415315667125,1.0122540479774975
2025-04-02,51.852930359435724,20.71406394669175,16.13526792133901,2.2225432623816705,2.1810980361284575,1.903398891142178,1.492947971530473,1.4182123475953623,1.0672795116702334,1.012257752085146
2025-04-03,51.84818720066199,20.71216916285856,16.133791975098806,2.2223399590099637,2.1802451431577707,1.9032247809600178,1.49281140664936,1.41808261902857,1.0769825950491707,1.0121651575257873
2025-04-08,51.848214301961306,20.71217998921,16.133800408310247,2.2223411206378563,2.180246282782498,1.903173505299079,1.492812186949134,1.4180833602672438,1.0769831579932048,1.012165686589432
2025-04-09,51.87159972776016,20.721521933861155,16.141077337658377,2.2122309890105587,2.1818833287301667,1.8785385505400214,1.4947928509489914,1.4187229673133996,1.066356428369059,1.0132758858081026
2025-04-10,51.881434682433735,20.725450774113945,16.14413771684143,2.212650432243823,2.182297017988908,1.8710491285401796,1.4839616714845911,1.4189919599057066,1.0665586115905894,1.0134680048570825
2025-04-15,52.084112592212136,20.725450774113945,16.14413771684143,2.212650432243823,2.1829508176978702,1.8710491285401796,1.4839616714845911,1.2163140501273053,1.0659048118816268,1.0134680048570825
2025-04-16,52.20906320445692,20.72548049446738,16.144160867579334,2.2126536051906305,2.186876751934428,1.8682980033066645,1.483963799489711,1.091439870840985,1.064593944560959,1.0134694581729897
2025-04-17,52.32020931436415,20.72548049446738,16.144160867579334,2.2126536051906305,2.0757306420271897,1.8682980033066645,1.483963799489711,1.091439870840985,1.064593944560959,1.0134694581729897
2025-04-25,52.320568490189956,20.725622773935854,16.144271696499697,2.2126687949556616,2.0757448918223886,1.8682781388296166,1.483973986832807,1.0914473635254,1.0639474478145028,1.013476415594115
2025-04-30,31.558583016137217,12.501226682868257,9.737859378660785,1.3346317493839415,1.2441551400312123,1.1269030983970245,0.8950995298537748,0.6583363526720613,0.6417490257766769,0.6113060411876259
