date,THE HONGKONG AND SHANGHAI BANKING,MORGAN STANLEY HONG KONG SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,INTERACTIVE BROKERS HONG KONG LTD,BANK OF CHINA (HONG KONG) LTD,CHINA CITIC BANK INTERNATIONAL LTD,CHINA INTERNATIONAL CAPITAL CORPORATION,FUTU SECURITIES INTERNATIONAL,TOTAL_CCASS_PCT
2024-10-24,0.9993991726746685,1.7235164796995965,1.7967007087882951,1.076085329516552,0.8061922827295395,0.8170539577711302,0.0073705398646358895,0.5747046842666538,0.5836924653560523,8.384715620667125
2024-10-25,0.9990701307164259,1.723911330049488,1.7967007087882951,1.0760852966123562,0.8062909953170123,0.8172184787502516,0.0073705398646358895,0.5747046842666538,0.5834950401811068,8.384847204546226
2024-10-28,0.9990701307164259,1.723911330049488,1.7967007087882951,1.0760852637081602,0.8026715337763428,0.8176133291001428,0.0073705398646358895,0.5747046842666538,0.5834950401811068,8.381622560451252
2024-10-29,0.9984120467999404,1.7206538146628856,1.7930154388559771,1.0760194553165117,0.8027044379721672,0.8172184787502516,0.0073705398646358895,0.5747046842666538,0.583396327593634,8.373495224082657
2024-10-30,0.9984120467999404,1.7206538146628856,1.792982534660153,1.0761510720998089,0.8038889890218408,0.8172184787502516,0.0073705398646358895,0.5747046842666538,0.5801059080112072,8.371488068137376
2024-10-31,0.9984120467999404,1.7206538146628856,1.792982534660153,1.0761510720998089,0.8038889890218408,0.8172184787502516,0.0073705398646358895,0.5747046842666538,0.579217494723952,8.370599654850123
2024-11-01,0.9986752803665346,1.7206538146628856,1.792982534660153,1.0761839762956331,0.8036586596510709,0.8175475207084942,0.0073705398646358895,0.5747046842666538,0.579217494723952,8.370994505200013
2024-11-04,0.9990372265206016,1.7206538146628856,1.792982534660153,1.0760852637081602,0.803296713497004,0.8176133291001428,0.0073705398646358895,0.5747046842666538,0.5826724352855002,8.374416541565736
2024-11-05,0.9993662684788441,1.7206538146628856,1.79288382207268,1.0761181679039844,0.803296713497004,0.8176133291001428,0.0073705398646358895,0.5747046842666538,0.5799742912279102,8.37198163107474
2024-11-06,1.0017024663823673,1.7206538146628856,1.79288382207268,1.0761181679039844,0.803165096713707,0.817909466862561,0.0073705398646358895,0.5747046842666538,0.5872790227008975,8.381787081430373
2024-11-07,1.0017024663823673,1.7206209104670613,1.79288382207268,1.0761181679039844,0.803165096713707,0.8180081794500339,0.0073705398646358895,0.5747046842666538,0.5872790227008975,8.38185288982202
2024-11-08,1.0013734244241246,1.7203576769004671,1.7924231633311403,1.0761181679039844,0.803165096713707,0.8180081794500339,0.0073705398646358895,0.5747046842666538,0.5884306695547469,8.381951602409494
2024-11-11,1.0020644125364342,1.7184163293468353,1.7919625045896008,1.0767762518204698,0.8032309051053556,0.8176462332959669,0.0073705398646358895,0.5747046842666538,0.5851731541681444,8.377345014994097
2024-11-13,1.0020315083406097,1.7178898622136471,1.7908437619315754,1.0767762518204698,0.8035928512594224,0.8176462332959669,0.0073705398646358895,0.5747046842666538,0.5835279443769311,8.374383637369913
2024-11-14,1.0020315083406097,1.7174292034721075,1.7900869654276175,1.0767762518204698,0.804415456155029,0.8176462332959669,0.0073705398646358895,0.5747046842666538,0.5824421059147302,8.37290294855782
2024-11-15,1.0020315083406097,1.7171001615138646,1.7888037017904708,1.0741439161545285,0.8045470729383262,0.8176462332959669,0.0073705398646358895,0.5747046842666538,0.5824421059147302,8.368789924079787
2024-11-18,3.606464646552391,1.7171001615138646,1.7878494801115672,1.0743084371336498,0.8045799771341504,0.8166920116170633,0.0073705398646358895,0.5747046842666538,0.5823104891314331,10.97138042732541
2024-11-19,3.606464646552391,1.7171001615138646,1.7878494801115672,1.0741439161545285,0.8045799771341504,0.8166920116170633,0.0073705398646358895,0.5747046842666538,0.5823104891314331,10.971215906346288
2024-11-20,3.606464646552391,1.7171001615138646,1.7878494801115672,1.0741439161545285,0.8045799771341504,0.8166920116170633,0.0073705398646358895,0.5747046842666538,0.5821459681523119,10.971051385367167
2024-11-21,3.606464646552391,1.7171001615138646,1.787816575915743,1.0745718023170272,0.797999137969297,0.8166920116170633,0.0073705398646358895,0.5747046842666538,0.5824421059147302,10.965161665931406
2024-11-22,3.607155634664701,1.7171001615138646,1.787816575915743,1.0745718023170272,0.7907602148879582,0.8166920116170633,0.0073705398646358895,0.5747046842666538,0.5818169261940692,10.957988551241716
2024-11-25,3.607155634664701,1.7171001615138646,1.787816575915743,1.0755032871966164,0.7878975498512469,0.8166920116170633,0.0073705398646358895,0.5747046842666538,0.5819814471731904,10.956221892063715
2024-11-26,3.6054446164818383,1.7171001615138646,1.787816575915743,1.1107004777152896,0.7806915309657323,0.8166920116170633,0.0073705398646358895,0.5747046842666538,0.581784021998245,10.982304620339066
2024-11-27,3.6054117122860143,1.7171001615138646,1.787816575915743,1.0744729581127712,0.7806915309657323,0.8166920116170633,0.0073705398646358895,0.5747046842666538,0.581915638781542,10.94617581332402
2024-11-28,3.606333029769094,1.7171001615138646,1.787816575915743,1.0743742455252983,0.7784211414538579,0.8166920116170633,0.0073705398646358895,0.5747046842666538,0.582277584935609,10.94508997486182
2024-11-29,3.606333029769094,1.7171001615138646,1.787816575915743,1.0743742455252983,0.7745384463465944,0.8164945864421177,0.0073705398646358895,0.5747046842666538,0.5832647108103369,10.941996980454338
2024-12-02,3.6075833892104163,1.7171001615138646,1.787816575915743,1.0743742455252983,0.771906110680653,0.8164945864421177,0.0073705398646358895,0.5747046842666538,0.584251836685065,10.941602130104448
2024-12-03,3.60491814934865,1.7170672573180403,1.7871584919992574,1.0743742455252983,0.7689447330564689,0.8164945864421177,0.0073705398646358895,0.5747046842666538,0.5844163576641863,10.93544904548531
2024-12-04,3.6049510535444744,1.7170014489263918,1.7871584919992574,1.0743742455252983,0.7689118288606446,0.8164945864421177,0.0073705398646358895,0.5747046842666538,0.5844163576641863,10.935383237093662
2024-12-05,3.604654915782056,1.7170014489263918,1.7847235815082618,1.0743742455252983,0.7688460204689961,0.8164616822462935,0.0073705398646358895,0.5747046842666538,0.5844163576641863,10.932553476252775
2024-12-06,3.6052142871110684,1.7168040237514461,1.7846906773124376,1.0743742455252983,0.7688460204689961,0.8164616822462935,0.0073705398646358895,0.5747046842666538,0.5841860282934164,10.932652188840246
2024-12-09,3.6052142871110684,1.716771119555622,1.7846906773124376,1.0743742455252983,0.7689118288606446,0.8164616822462935,0.0073705398646358895,0.5747046842666538,0.5841860282934164,10.93268509303607
2024-12-10,3.6042600654321655,1.716771119555622,1.7831112759128729,1.0751639462250808,0.7660491638239333,0.8164616822462935,0.0073705398646358895,0.5747046842666538,0.5841860282934164,10.928078505620674
2024-12-11,3.6035690773198557,1.7171988741013375,1.7820912458423204,1.074670383287717,0.7693395834063601,0.8166262032254148,0.0073705398646358895,0.5747046842666538,0.5841860282934164,10.929756619607712
2024-12-12,3.6036019815156797,1.7170014489263918,1.7818609164715504,1.0764801140580516,0.7693395834063601,0.8169552451836574,0.0073705398646358895,0.5747046842666538,0.5765851590580107,10.923899672750991
2024-12-13,3.6034043260113635,1.7170009553634544,1.781169928359241,1.0769736769954155,0.7693395834063601,0.8169552451836574,0.0073705398646358895,0.5747046842666538,0.5765851590580107,10.923504098508792
2024-12-16,3.603733367969606,1.716836434384333,1.7810054073801196,1.077894994478495,0.7698660505395484,0.8169552451836574,0.0073705398646358895,0.5747046842666538,0.5755980331832826,10.923964757250332
2024-12-17,3.603733367969606,1.7167706259926845,1.7804131318552827,1.0784543658075076,0.7698660505395484,0.8169552451836574,0.0073705398646358895,0.5747046842666538,0.5755980331832826,10.92386604466286
2024-12-18,3.5969880078256313,1.7171983805384001,1.7803802276594585,1.0778292518952381,0.769701529560427,0.8169552451836574,0.0073705398646358895,0.5747046842666538,0.573919919196245,10.915047785990346
2024-12-19,3.5969880078256313,1.7171983805384001,1.7803802276594585,1.0778292518952381,0.7698002421478998,0.8169552451836574,0.0073705398646358895,0.5747046842666538,0.573919919196245,10.915146498577819
2024-12-20,3.597678995937941,1.7170338595592787,1.7795247185680276,1.1048258284012165,0.7698331463437241,0.8169552451836574,0.0073705398646358895,0.5747046842666538,0.5735908772380023,10.941517895363138
2024-12-23,3.597678995937941,1.716935146971806,1.7795247185680276,1.1048258284012165,0.7697344337562513,0.8169552451836574,0.0073705398646358895,0.5747046842666538,0.5735908772380023,10.941320470188192
2024-12-27,3.5974157623713467,1.7168693385801574,1.7795247185680276,1.1048258284012165,0.7697344337562513,0.8169552451836574,0.0073705398646358895,0.5747046842666538,0.5735908772380023,10.940991428229948
2024-12-30,3.59636282810497,1.71742870990917,1.7795247185680276,1.1047271158137437,0.7696357211687784,0.8166262032254148,0.0073705398646358895,0.5747046842666538,0.5732289310839354,10.93960945200533
2025-01-02,3.59636282810497,1.7172641889300486,1.7795247185680276,1.1048257625928248,0.7698002421478998,0.8166262032254148,0.0073705398646358895,0.5747046842666538,0.5732289310839354,10.939708098784411
2025-01-03,3.597020912021456,1.7171325721467516,1.7795247185680276,1.103739924130624,0.7699318589311969,0.8166262032254148,0.0073705398646358895,0.5747046842666538,0.5733276436714082,10.939379056826168
2025-01-06,3.5980409420920076,1.717560326692467,1.7793931017847306,1.1034108821723814,0.7699647631270212,0.8169552451836574,0.0073705398646358895,0.5747046842666538,0.5724721345799771,10.939872619763532
2025-01-07,3.5968563910423343,1.7176261350841155,1.7793931017847306,1.103114744409963,0.7702609008894395,0.8169552451836574,0.0073705398646358895,0.5747046842666538,0.5724721345799771,10.938753877105507
2025-01-08,3.597547379154644,1.7178564644548855,1.7793931017847306,1.103114744409963,0.7714125477432889,0.8169552451836574,0.0073705398646358895,0.5747046842666538,0.5703333618513998,10.938688068713859
2025-01-09,3.597547379154644,1.717790656063237,1.7793931017847306,1.103114744409963,0.7721693442472471,0.8166262032254148,0.0073705398646358895,0.5747046842666538,0.5703662660472241,10.93908291906375
2025-01-10,3.5984028882460746,1.7175932308882913,1.7793931017847306,1.103114744409963,0.7722351526388956,0.816659107421239,0.0073705398646358895,0.5747046842666538,0.5673061758355673,10.936779625356051
2025-01-13,3.5984028882460746,1.7175932308882913,1.7793931017847306,1.103114744409963,0.7722351526388956,0.816659107421239,0.0073705398646358895,0.5747046842666538,0.5650028821278685,10.934476331648352
2025-01-14,3.5990938763583844,1.7173958057133458,1.7793931017847306,1.1030338000882352,0.7722680568347199,0.8165932990295905,0.0073705398646358895,0.5747046842666538,0.5589814142920276,10.928834578232323
2025-01-15,3.5990938763583844,1.7171983805384001,1.7743587598236177,1.1029679916965867,0.7724983862054897,0.8165932990295905,0.0073705398646358895,0.5747046842666538,0.5583233303755423,10.9231092481589
2025-01-16,3.600179714820585,1.7170009553634544,1.7369795933672498,1.1029679916965867,0.7728274281637324,0.8165932990295905,0.0073705398646358895,0.5747046842666538,0.5607911450623623,10.88941535163485
2025-01-17,3.601133936499489,1.7168035301885087,1.7314187842729485,1.1029679916965867,0.7730577575345023,0.8165932990295905,0.0073705398646358895,0.5747046842666538,0.5611859954122536,10.885236518765169
2025-01-20,3.6056747155232376,1.7165402966219145,1.7080568052377187,1.1029679916965867,0.7734197036885693,0.821199886444988,0.0073705398646358895,0.5747046842666538,0.5629957261825883,10.872930349526893
2025-01-21,3.6083070511891795,1.7162770630553208,1.6838393171110582,1.103000895892411,0.7734197036885693,0.8284388095263266,0.0073705398646358895,0.5747046842666538,0.5669442296815004,10.862302294275656
2025-01-22,3.608274146993355,1.7162770630553208,1.6838393171110582,1.103000895892411,0.7734197036885693,0.8284388095263266,0.5893470514084527,0.5747046842666538,0.5670429422689731,11.44434461421112
2025-01-23,3.608043817622585,1.7160467336845509,1.6838393171110582,1.103000895892411,0.7734197036885693,0.8284388095263266,0.5893470514084527,0.5747046842666538,0.5646080317779774,11.441449044978585
2025-01-24,3.6063657036355474,1.7160467336845509,1.6838393171110582,1.103000895892411,0.7742423085841759,0.8284388095263266,0.5893470514084527,0.5747046842666538,0.5630286303784124,11.43901413448759
2025-01-27,3.607451542097748,1.7155202665513625,1.6838393171110582,1.103000895892411,0.7783882372580336,0.8282742885472054,0.5893470514084527,0.5747046842666538,0.5579613842214753,11.438487667354401
2025-02-04,3.6073528295102757,1.7153228413764168,1.6830167122154511,1.1044157763128546,0.7782566204747365,0.8280110549806112,0.6076746884825697,0.5747046842666538,0.5409170107845048,11.439672218404075
2025-02-05,3.6073199253144512,1.7152570329847683,1.6830167122154511,1.1044157763128546,0.7785856624329792,0.827978150784787,0.6076746884825697,0.5747046842666538,0.5408841065886806,11.439836739383196
2025-02-06,3.6071883085311542,1.7150267036139983,1.6830167122154511,1.1044157763128546,0.7785856624329792,0.827978150784787,0.6076746884825697,0.5747046842666538,0.5407195856095592,11.439310272250006
2025-02-07,3.6072541169228027,1.714993799418174,1.6827534786488574,1.1038943435216273,0.7787830876079248,0.827978150784787,0.6076746884825697,0.5747046842666538,0.5405879688262621,11.43862431847966
2025-02-10,3.604194026711146,1.7147634700474041,1.6823915324947905,1.1051117658629295,0.8011579407684266,0.8279123423931384,0.6076746884825697,0.5747046842666538,0.5405879688262621,11.45849841985332
2025-02-11,3.601923637199271,1.7145331406766346,1.6815689275991836,1.1048814364921595,0.8019805456640333,0.827122641693356,0.6076746884825697,0.5747046842666538,0.5397653639306554,11.454155066004517
2025-02-12,3.605411481956643,1.7143686196975132,1.6815689275991836,1.1046511071213896,0.8019147372723847,0.8268594081267618,0.6076746884825697,0.5747046842666538,0.5387124296642789,11.45586608418738
2025-02-13,3.603470134403012,1.714105386130919,1.6815689275991836,1.104716915513038,0.8033296176928283,0.8268594081267618,0.6076746884825697,0.5747046842666538,0.5380214415519693,11.454451203766936
2025-02-14,3.603371421815539,1.7139079609559733,1.681272789836765,1.1052762868420507,0.8038231806301923,0.8268594081267618,0.6076746884825697,0.5747046842666538,0.5374620702229568,11.454352491179463
2025-02-17,3.603700463773782,1.713875056760149,1.6811740772492922,1.1052762868420507,0.8038231806301923,0.8268594081267618,0.6076746884825697,0.5747046842666538,0.5374620702229568,11.45454991635441
2025-02-18,3.604391451886092,1.7136776315852036,1.673606112209711,1.1052762868420507,0.8107659659491127,0.8268265039309376,0.6076746884825697,0.5747046842666538,0.5376594953979024,11.454582820550232
2025-02-19,3.6057076197190616,1.7136776315852036,1.6111539485352515,1.1059672749543603,0.8258360876366272,0.8294259354010547,0.6076746884825697,0.5747046842666538,0.540324735259668,11.41447260584045
2025-02-20,3.605411481956643,1.7136118231935549,1.6110223317519545,1.1074758665245112,0.8246844407827778,0.8294259354010547,0.6076746884825697,0.5747046842666538,0.5412460527427475,11.415257305102468
2025-02-21,3.603930793144552,1.7135789189977306,1.5860151429255114,1.1074758665245112,0.8266586925322339,0.8311040493880922,0.6076746884825697,0.5747046842666538,0.5452274604374838,11.396370296699338
2025-02-24,3.626634688263296,1.7137763441726763,1.4490678799049104,1.1075416749161597,0.8475528568806435,0.8369280920489877,0.6076746884825697,0.5747046842666538,0.553486413589375,11.317367322525271
2025-02-25,3.627621814138024,1.713743439976852,1.4485743169675462,1.1075087707203355,0.8475528568806435,0.8369280920489877,0.6109651080649964,0.5747046842666538,0.5557897072970737,11.323388790361113
2025-02-26,3.627523101550551,1.713743439976852,1.4485743169675462,1.1075087707203355,0.848210940797129,0.8369280920489877,0.6109651080649964,0.5747046842666538,0.5561187492553163,11.324277203648368
2025-02-27,3.639763462397179,1.713743439976852,1.2961291777137156,1.1082326630284693,0.8351150708590706,0.8447592906551633,0.6109651080649964,0.5747046842666538,0.5896810289960691,11.21309392595817
2025-02-28,3.641046726034325,1.713743439976852,1.2847443259585192,1.1157677238722268,0.8324169268014806,0.8447592906551633,0.6109651080649964,0.5747046842666538,0.5950444129154246,11.213192638545642
2025-03-03,3.642527414846417,1.713743439976852,1.2847443259585192,1.1157677238722268,0.8348518372924764,0.8454173745716486,0.6109651080649964,0.5747046842666538,0.6003090842473074,11.223030993097098
2025-03-04,3.6486146910739063,1.713743439976852,1.265890221751214,1.1160967658304695,0.8460721680685516,0.8478193808668202,0.6109651080649964,0.5747046842666538,0.6048498632710563,11.22875632317052
2025-03-05,3.649206966598743,1.7151912245931198,1.235717074180361,1.1160967658304695,0.855614384857589,0.8466348298171466,0.6109651080649964,0.5747046842666538,0.6019213898426965,11.206052428051775
2025-03-06,3.6426590316297145,1.7151912245931198,1.2356841699845367,1.1160967658304695,0.8555485764659405,0.8466348298171466,0.6109651080649964,0.5747046842666538,0.6026452821508304,11.200129672803408
2025-03-07,3.6430209777837814,1.7151912245931198,1.2327556965561768,1.1153399693265111,0.8542653128287941,0.8410411165270211,0.6109651080649964,0.5747046842666538,0.602842707325776,11.19012679727283
2025-03-10,3.6428235526088355,1.7151912245931198,1.232031804248043,1.115241487068409,0.856831840103087,0.8409424039395482,0.6109651080649964,0.5747046842666538,0.6030401325007216,11.191772237393414
2025-03-11,3.643679061700267,1.7151912245931198,1.2315382413106788,1.1167550800763255,0.8533110911498905,0.8409094997437241,0.6109651080649964,0.5747046842666538,0.6028756115216003,11.189929602427256
2025-03-12,3.6405202589011374,1.7151912245931198,1.2315382413106788,1.1167550800763255,0.8572266904529783,0.8409094997437241,0.6093198982737831,0.5747046842666538,0.6028756115216003,11.189041189140001
2025-03-13,3.646837864499396,1.7151912245931198,1.2315382413106788,1.11655765490138,0.8570621694738569,0.839922373868996,0.6076746884825697,0.5747046842666538,0.5985980660644455,11.188086967461096
2025-03-14,3.6413099596009193,1.7151912245931198,1.229827223127817,1.1164260381180828,0.857193786257154,0.8397249486940505,0.6076746884825697,0.5747046842666538,0.5925765982286046,11.174629151368972
2025-03-17,3.6418364267341072,1.7158493085096052,1.229202043407156,1.116425840692908,0.857193786257154,0.8400210864564689,0.6076746884825697,0.5747046842666538,0.5897139331918934,11.172621797998517
2025-03-18,3.6408822050552043,1.7160138294887266,1.229202043407156,1.115701948384774,0.857193786257154,0.8390668647775651,0.6076746884825697,0.5747046842666538,0.5895823164085963,11.1700223665284
2025-03-19,3.64061897148861,1.7167706259926845,1.2263064741746204,1.1143857805518032,0.8622281282182669,0.8387378228193224,0.6076746884825697,0.5747046842666538,0.5876409688549645,11.169068144849495
2025-03-20,3.636802084772995,1.7172641889300486,1.2254838692790138,1.1143857805518032,0.8705528897618066,0.8385074934485525,0.6076746884825697,0.5747046842666538,0.5895165080169477,11.174892187510391
2025-03-21,3.636933701556292,1.717560326692467,1.2254838692790138,1.1143857805518032,0.8797660645926013,0.8366319542865692,0.6076746884825697,0.5747046842666538,0.5850744415806716,11.178215511288641
2025-03-24,3.6383814861725594,1.7178235602590612,1.2254838692790138,1.1144186847476276,0.8797660645926013,0.8368622836573392,0.6076746884825697,0.5747046842666538,0.5786581233949395,11.173773444852365
2025-03-25,3.638184060997614,1.7183500273922494,1.2251877315165953,1.1144186847476276,0.8859520534075636,0.8368622836573392,0.6076746884825697,0.5747046842666538,0.5786581233949395,11.179992337863153
2025-03-26,3.6380195400184925,1.7187448777421406,1.2221276413049385,1.1144186847476276,0.8889792394233962,0.8368622836573392,0.6076746884825697,0.5747046842666538,0.5753347996166885,11.176866439259847
2025-03-27,3.6376575938644256,1.7194358658544504,1.2214037489968046,1.1144186847476276,0.8889463352275719,0.8371913256155818,0.6076746884825697,0.5747046842666538,0.5757296499665797,11.177162577022266
2025-03-28,3.637394360297831,1.7199294287918145,1.220745665080319,1.1145174302392962,0.8910192995645008,0.8371913256155818,0.6076746884825697,0.5747046842666538,0.5752360870292157,11.178412969367784
2025-03-31,3.3053252160393254,1.720521704316651,1.2204166231220765,1.11254317848984,0.8943097191469275,0.8399552780648203,0.6076746884825697,0.5747046842666538,0.5513805450566218,10.826831636985485
2025-04-01,3.2545540418824808,1.721113979841488,1.1993579377945454,1.1122470407274216,0.8847016939662414,0.8386391102318496,0.6076746884825697,0.5747046842666538,0.5360142856066891,10.729007462799938
2025-04-02,3.2555082635613846,1.721706255366325,1.1993579377945454,1.1143200050643505,0.8939806771886849,0.8400210864564689,0.5838849549016244,0.5747046842666538,0.5347639261653668,10.718247790765403
2025-04-03,3.2581405992273256,1.7221340099120401,1.1993579377945454,1.1133986875812711,0.8938819646012122,0.8398894696731718,0.5838849549016244,0.5747046842666538,0.5345006925987726,10.719893000556617
2025-04-07,3.2600490425851336,1.7222327224995129,1.1993579377945454,1.1134315917770954,0.8908876827812038,0.8401856074355901,0.5838849549016244,0.5747046842666538,0.5347310219695426,10.719465246010902
2025-04-08,3.259785809018539,1.7228579022201742,1.1993579377945454,1.1134974001687439,0.8873340296321829,0.841896625618452,0.5838849549016244,0.5747046842666538,0.5348955429486639,10.71821488656958
2025-04-09,3.2659717978335014,1.7237792197032535,1.1990288958363027,1.1132999091854068,0.8850307359244842,0.8410411165270211,0.5838849549016244,0.5747046842666538,0.5262746436427058,10.713015957820954
2025-04-10,3.266991827904054,1.724568920403036,1.1990288958363027,1.113102484010461,0.8851952569036055,0.8410411165270211,0.5838849549016244,0.5747046842666538,0.5140013786002542,10.702519519353013
2025-04-11,3.264458204825585,1.7250953875362245,1.1990288958363027,1.1122799778274417,0.8868404666948188,0.8413701584852638,0.5838849549016244,0.5747046842666538,0.5159098219580617,10.703572552331977
2025-04-14,3.2642278754548157,1.7250953875362245,1.1986011412905873,1.1122799778274417,0.8868404666948188,0.8413701584852638,0.5838849549016244,0.5747046842666538,0.5115993723050826,10.698604018762511
2025-04-15,3.2642607796506398,1.7250953875362245,1.16569694546632,1.1127736394773933,0.8875314548071285,0.8476877640835231,0.5838849549016244,0.5747046842666538,0.5169298520286139,10.67856546221812
2025-04-16,3.2658730852460285,1.7250953875362245,1.16569694546632,1.135526726368895,0.8875314548071285,0.8509781836659498,0.5838849549016244,0.5747046842666538,0.5133761988795931,10.702667621138417
2025-04-17,3.272815870564949,1.7257205672568852,1.16569694546632,1.1483100393508188,0.8875314548071285,0.8509781836659498,0.5838849549016244,0.5747046842666538,0.5122245520257437,10.721867252306074
2025-04-22,3.272815870564949,1.7261154176067766,1.16569694546632,1.1481455183716973,0.8868404666948188,0.8509781836659498,0.5838849549016244,0.5747046842666538,0.5117638932842039,10.720945934822995
2025-04-23,3.272815870564949,1.7273657770480986,1.16569694546632,1.1482772667717778,0.8868404666948188,0.8522943514989205,0.5838849549016244,0.5747046842666538,0.5114677555217856,10.723348072734948
2025-04-24,3.2841020097326727,1.7280896693562326,1.16523628672478,1.1122472052484007,0.8855242988618481,0.8522943514989205,0.5838849549016244,0.5747046842666538,0.5012345506204383,10.687318011211572
2025-04-25,3.288379555189828,1.7297677833432703,1.16523628672478,1.1488369342385527,0.8841094184414047,0.8519653095406778,0.5838849549016244,0.5747046842666538,0.5012345506204383,10.72811947726723
2025-04-28,3.287556950294221,1.729636166559973,1.16523628672478,1.1132754613679092,0.8841094184414047,0.8519653095406778,0.5838849549016244,0.5747046842666538,0.5012345506204383,10.691603782717682
2025-04-29,3.2983166223287563,1.7305245798472284,1.1635910769335667,1.14950067767672,0.884142322637229,0.8516362675824353,0.5838849549016244,0.575099534616545,0.497253142925702,10.733949179449807
2025-04-30,3.3035812936606392,1.7304916756514042,1.1599387111970731,1.1493690608934228,0.8857875324284423,0.8513072256241925,0.5838849549016244,0.5750008220290721,0.4959369750927313,10.735298251478602
2025-05-02,3.313518360799568,1.73045877145558,1.1599387111970731,1.1495335489683485,0.8844384603996472,0.8460425542923098,0.5838849549016244,0.5749021094415994,0.4945220946722878,10.737239566128038
