date,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,FUTU SECURITIES INTERNATIONAL,CITIBANK N.A.,THE HONGKONG AND SHANGHAI BANKING,UBS SECURITIES HONG KONG LTD,EVERBRIGHT SECURITIES INVESTMENT,CMB WING LUNG BANK LTD,BANK OF CHINA (HONG KONG) LTD
2024-10-04,87.5373369795205,4.6299713969412455,6.075933647807201,0.5470585272906835,0.4053172821276086,0.3761091547788385,0.017028619036610796,0.0683272445567254,0.21047622842239438,0.13244091951819145
2024-10-07,87.50043479184856,4.628019588955064,6.073372280835231,0.5623610034075066,0.4623300358769855,0.38066781095183577,0.017021440462105724,0.06829844056418072,0.19532612725730422,0.11216847984122233
2024-10-08,87.5027345028713,4.628141223866793,6.073531902912682,0.5360935024470259,0.4678682050403722,0.38168867273526247,0.017021887824388515,0.06830023560299367,0.21008977256273587,0.11453009413644573
2024-10-09,87.35561551086771,4.6203598959394565,6.063320428990929,0.6029066262849416,0.5371894888263873,0.4062758718524566,0.01894430644628086,0.06818540191382261,0.20956835418012576,0.11763411469789722
2024-10-10,86.69540151612706,4.884796236326866,6.754941371151692,0.5115025084817333,0.3130754040636116,0.4059826951208733,0.01697960025251127,0.06813055694266576,0.2157523655722602,0.13343774596072178
2024-10-14,85.86846507354103,5.290943778908547,7.106329145332205,0.5222208335866383,0.338766733361542,0.40564696195464134,0.037984700088487845,0.06818712036728226,0.22629243152970294,0.1351632213299162
2024-10-15,85.58003048222643,5.338371979384755,7.31353866779292,0.5295813938194732,0.3346161220959493,0.44803752302769095,0.016991330738991377,0.06817762545813211,0.22962439516658506,0.1410304802890715
2024-10-16,85.40632566837478,5.432017227096984,7.383650054762264,0.5192086198360291,0.3384169072616191,0.4545300941734923,0.023960871173203883,0.06819797165303365,0.22972656657469842,0.14396601909389786
2024-10-17,85.16250685066889,5.524280675058605,7.509206002431405,0.5172826633194891,0.41050637734261675,0.3921860330442858,0.02781329876835639,0.06815699347107784,0.23295098705852357,0.155110118836745
2024-10-18,84.91634832542535,5.6636310291833505,7.6741159466627265,0.5157493343132243,0.3593655938672732,0.3800944921789789,0.02422241646158022,0.06817654416948049,0.23967738221594373,0.15861893552208683
2024-10-21,84.77802417639285,5.8253521895784335,7.612360265620498,0.5591007412164476,0.34776208999692926,0.38032118262073583,0.02955423748383232,0.06821720503469493,0.23982032712246476,0.15948758493311263
2024-10-22,84.61990228911499,5.762594703912905,7.587405116503541,0.5743728986177606,0.5007343995868656,0.4260161055333665,0.04149486450539655,0.06837262622823378,0.24981138127592473,0.16929561472101892
2024-10-23,84.56568244147202,5.966152204354221,7.36917977076961,0.6025256028429266,0.5109120069536499,0.43436362012397267,0.04280431557456897,0.06847085294628613,0.25138632838000075,0.18852285658274442
2024-10-24,84.56875931776588,5.900963421127252,7.287017501822677,0.5975892480526778,0.6053439848646964,0.4840737680879272,0.040027470621759834,0.06851680579367456,0.2549352487892913,0.1927732330741618
2024-10-25,84.33757127378425,5.998751406258853,7.465743388005097,0.5281194863792826,0.6247669181951174,0.48553383630074076,0.04254944563171338,0.06871387052569929,0.25566848125546326,0.1925818936637877
2024-10-28,83.9575222347065,6.235036025331627,7.650531348840508,0.5193967400131825,0.5956759617968896,0.4871381896863087,0.03276439409890705,0.0686676484001652,0.2554964993754544,0.19777095775045114
2024-10-29,83.546310085929,6.325063377493042,7.792183002755079,0.5040831963766292,0.7894496255926718,0.4875650485299549,0.030313737165167914,0.06871826140138068,0.255684818692261,0.2006288460648105
2024-10-30,83.39280743229446,6.386745022549429,7.853055005996026,0.5075947713703186,0.8077391657237871,0.4974497268414105,0.04943164782779792,0.06895119789463766,0.24985029528175315,0.18637573422038467
2024-10-31,82.9683685310284,6.533362956468867,8.078906893544428,0.5108573049540585,0.8264974454269794,0.5530570009467345,0.017209229248613244,0.06905194208495136,0.2502153500808918,0.19247334621607062
2024-11-01,82.69154000185493,6.485468925919863,8.133162081884223,0.5131451923282565,1.0787888727775592,0.5586755979368428,0.0343129410979695,0.06898855711682549,0.24998566947364737,0.1859321596098755
2024-11-04,82.6095929897001,6.492325011788044,8.147050762335736,0.4847176199759502,1.141509454272164,0.6034743870579374,0.017235486945477902,0.0691573009558798,0.2505971265520163,0.18433986041668401
2024-11-05,82.39314886675417,6.442213022036179,8.377108003999133,0.5341982433302764,1.1273551431838287,0.6152115231949816,0.025830394288988562,0.06914969019427529,0.2505695483359408,0.16521556468222753
2024-11-06,82.34838677200649,6.4380312167628055,8.290795281961199,0.5716179471206406,1.2376691033344072,0.6103084614862005,0.01722422761031289,0.0691121229325937,0.25043342029595494,0.16642144648938817
2024-11-07,82.5916905054619,6.2383661432128035,8.072598374130642,0.5519340132605627,1.3513714681396398,0.6603287326064393,0.04340124890895361,0.06931631925259064,0.2515837004150515,0.16940949461141294
2024-11-08,82.43838587930587,6.1834142985824,8.36815292963732,0.5797135262026094,1.2073655801530918,0.6827057564822534,0.04651007243555768,0.06936275675696336,0.2534974356465637,0.170891764797373
2024-11-11,82.54031707572395,5.996760843158748,8.128611763152144,0.5669997558594717,1.3936557023981733,0.8607151752420432,0.017362622615230524,0.06966743216384176,0.25509209744451583,0.17081753224188137
2024-11-12,82.41644053819158,6.123882385190128,8.225469738879735,0.5550874412923055,1.270520641074758,0.8556055625113607,0.0621671859518968,0.06969076278390265,0.25490247423771795,0.16623326988661535
2024-11-13,82.09767201701206,6.271613501429364,8.336634365324889,0.5536062242087841,1.3360564155681052,0.8561628817220468,0.05366019671948429,0.06958237401283714,0.25766418319701806,0.1673478408054174
2024-11-14,81.73763625583352,6.354692644944812,8.7670111375317,0.5521967515765538,1.240449198803063,0.7878929416152739,0.05558879911394231,0.06950434365012538,0.25943259203593916,0.17559533489506268
2024-11-15,81.37417702951234,6.5138256310011355,9.114346459069624,0.5532632013881236,1.0882502161356162,0.7973617732623587,0.05345343188191329,0.06662123752959673,0.25936773522051526,0.1793332849987758
2024-11-18,80.50206835914281,6.987070081009616,9.258012155155148,0.5366544477153586,0.9412977825322524,1.2244885303935957,0.036436794659493905,0.0690931902174769,0.25735940139974195,0.18751925777450854
2024-11-19,80.29481179082082,7.008553266758461,9.488546272231543,0.544542747410114,0.96499172394119,1.1534643286884483,0.027256647748042158,0.06914636532721884,0.25755746888467757,0.19112938818948697
2024-11-20,80.38259528004724,6.835081839579719,9.598789876855575,0.5441516213551651,0.9571005848635226,1.1427518422843148,0.023306608941960075,0.06922196061264727,0.2556620422430746,0.19133834321677684
2024-11-21,80.29745204761645,6.813878665365512,9.5959606323253,0.5453318279994652,1.04911366984111,1.1357087189786623,0.0417605632942483,0.06925088439419681,0.2564494667295662,0.19509352345549402
2024-11-22,79.93281996756761,6.711048978873705,9.822523870619687,0.5462580787201193,1.1691412276658295,1.252265729395631,0.04348703352382881,0.0692906775445998,0.2579588074092816,0.1952056286797006
2024-11-25,79.51963174396303,6.905724453791377,10.22015882145747,0.5496604464414679,1.0126196824568594,1.2253055726698237,0.03096819233058308,0.06931611553450455,0.2580535092331236,0.20856146212175497
2024-11-26,79.06830343333357,7.255719321376929,10.458793363085565,0.5490394588389114,0.9485914524920224,1.1634907578013045,0.023005924352291988,0.06934093246893265,0.258145898960508,0.20556945728996104
2024-11-27,78.97205007133769,7.216157287489314,10.51778517441906,0.5499784345543182,1.0245659627888324,1.15363906955396,0.03247362765700753,0.06933043803427956,0.26492063201698174,0.199099302148565
2024-11-28,78.34458687806163,7.4877935257548325,11.144572232419746,0.5534983376972361,0.9168177543399918,0.9929970113050771,0.024254511465586603,0.0693061940549035,0.2671438752661735,0.19902967963481868
2024-11-29,78.31122565065094,7.517048079490593,11.055248255888865,0.5537939987717849,1.0102612174105385,0.9927295721952154,0.02215752619954554,0.06935174971557552,0.2666378819531513,0.20154606772379047
2024-12-02,78.28711286008728,7.5625394700220046,11.135742671746753,0.5548010362063004,0.930904221459798,0.9655074358783927,0.02597370990219504,0.06934983133855206,0.26663050633554364,0.20143825702318485
2024-12-03,78.11406018848224,7.564848663466751,11.218060324043188,0.5557242800904518,0.9330260982099471,1.0354345477948699,0.04160487752761688,0.06938851716700625,0.26609729138639643,0.2017552118315361
2024-12-04,78.15123255039768,7.494865151563506,11.055763591794607,0.5563298719732104,1.0586690963408727,1.098014358113712,0.04762870100585667,0.06942153727973224,0.2655416443171675,0.20253349721364636
2024-12-05,78.11403243484101,7.456859068681293,11.143655507513827,0.55671291128388,1.0623932629809034,1.0792495179332513,0.05019744265386332,0.0693884925135187,0.2654152460566238,0.20209611554183063
2024-12-06,78.1513711843992,7.503611589391859,11.138748057963163,0.5570813632947212,1.0050371981554307,1.0541117963349287,0.0542127562386321,0.06942166042795639,0.26554211536668926,0.20086227842742368
2024-12-09,78.12330783017649,7.538599374457518,11.2271635518134,0.5544260067577412,0.9452031299460625,1.0301690782315156,0.046384025315654956,0.06939673182315019,0.2654467619220644,0.19990350955641592
2024-12-10,78.04517952645793,7.465821060467588,11.119218082227057,0.5549957722797001,1.1997141923390098,1.0292751132126552,0.05035760147751061,0.06932733065349235,0.26518129818515207,0.20093002269990068
2024-12-11,78.1037703198455,7.430786942879582,10.935860328381734,0.5784934252870614,1.2858815953596956,1.0648568341322127,0.060623324339747806,0.07299324104271131,0.26442577184832733,0.2023082168834418
2024-12-12,78.1191771036606,7.401187839004036,10.865555497801129,0.5606369524486354,1.3659123779671676,1.0666354783667609,0.08140205199848392,0.07300763972129116,0.26447793259146857,0.20200712644041513
2024-12-13,78.30909648218642,7.384041429328753,11.171209652376898,0.6450638731940678,0.9323707220770971,0.8484768378032994,0.06973856025663026,0.12104089354658713,0.28761312575571424,0.23134842347452747
2024-12-16,78.2336618258728,7.51301521751223,11.439895972513236,0.6354611007105971,0.7481837170797726,0.7627290555110803,0.031184603468177915,0.12112919417330698,0.29833229216182966,0.21640702099696824
2024-12-17,78.27860385483609,7.500383125840831,11.403140954179412,0.6779569880851856,0.7909080302854362,0.657857194139031,0.031202517743434455,0.11675675899974543,0.292865724725437,0.2503248511653893
2024-12-18,78.0914111037651,7.305854595746829,11.79063357852819,0.6804094157868251,0.8369932140949271,0.631070590910051,0.034978315544759546,0.08686701727493913,0.2933855734960754,0.24839659485230525
2024-12-19,78.0016621240689,7.3972174775445705,11.925166217452578,0.6682224730236451,0.7464465717712557,0.6165943133423188,0.022959486357130184,0.0766602434641623,0.2935734981746724,0.25149759480076805
2024-12-20,78.04036624354978,7.487796441248537,11.9813322505003,0.6779158304513244,0.5906702871732499,0.6019623468103285,0.018434550574904254,0.07347436720616489,0.27636108319068,0.2516865992947283
2024-12-23,78.02350483904601,7.526881076609704,12.04379249596025,0.6826975240951999,0.5222534933933336,0.5791434717294347,0.018442278272757736,0.07350516739884863,0.27647693277110136,0.25330272072335597
2024-12-27,78.07304691032441,7.5615106238327305,12.083584442046968,0.6146118427020816,0.5078942135171715,0.530783844310629,0.023856221322785552,0.0735785509240993,0.27616872266513876,0.2549646283539901
2024-12-30,78.44551139466547,7.463211194160369,11.744731591440507,0.6212169332208649,0.615370530854542,0.47597296513878506,0.02293425857241642,0.07426546738752329,0.27527825744389767,0.26150740711561804
2025-01-02,78.48567752134585,7.570867380683007,11.689417012685901,0.6125328293402375,0.4776835362790278,0.5307565129172018,0.02463362863189694,0.07436926288811649,0.27569772981923424,0.25836458540953317
2025-01-03,78.14111338198349,7.710323295050947,11.588415622130501,0.5520825284999034,0.7683785087750744,0.5668962706252142,0.10376078441106797,0.0746685702285772,0.2724129855466682,0.22194805274855922
2025-01-06,77.94053689993487,7.936601208530686,12.037178499604874,0.5662902256845661,0.5302450376071646,0.38156144191783264,0.04349421936974958,0.0746060027549359,0.27260287695089375,0.2168835876444283
2025-01-07,77.95362993967274,8.13080647001632,11.928231227447023,0.5949292977943346,0.43226005365869435,0.35827457317662637,0.03754180161907473,0.07461853563445671,0.27376394087279654,0.21594416010793727
2025-01-08,78.02027697779799,8.213068170784773,11.779332621204572,0.5956472289547923,0.4593492186393701,0.3393957905830327,0.028818519860836753,0.07468233130879706,0.2739979973986927,0.21543114346713252
2025-01-09,78.06305521939989,8.148292660982372,11.842749801268361,0.5964973368912914,0.4415223025182861,0.3197929499667154,0.021260779793701723,0.0747232793666081,0.2811633529086384,0.21094231690414728
2025-01-10,78.07256162300035,8.236862500135224,11.82478461283646,0.5879832585173675,0.3420999088958894,0.32677806082644045,0.04821030800898717,0.07473237905723656,0.27501934357401536,0.2109680051480326
2025-01-13,78.10050987222232,8.201750650611856,11.822173724081397,0.6592865001330342,0.2972830912786524,0.3156095887943558,0.035482548468555315,0.07475913159502223,0.2779112229634666,0.21523366985133913
2025-01-14,78.09273840369137,8.101917338948454,11.831262175395786,0.7762539068181333,0.3066803930652227,0.2849582704279743,0.028775456331047156,0.07475169261364371,0.2773249390145595,0.22533742369381435
2025-01-15,78.04128974096682,8.066783038650657,11.894383573979926,0.7760496060382389,0.305256067425833,0.30818457232130714,0.034863339795878086,0.07477910671004094,0.2721526387130495,0.22625831539824626
2025-01-16,78.03303618677127,8.13197023020053,11.904440849766223,0.7768406192736844,0.3288959750549481,0.3103172356424354,0.017537600244105715,0.07477119816045168,0.1959557182990632,0.22623438658729844
2025-01-17,78.00791805809182,8.046959709504542,12.002029007875981,0.7795581026621715,0.3614390662677618,0.2813449155229687,0.017525950141963374,0.07474712998793542,0.20231649616071265,0.22616156378414087
2025-01-20,77.98191022149517,8.10877318359413,11.968327111493123,0.7650936491285293,0.37639555688048515,0.2730883507103374,0.02335451202257069,0.0747222092979441,0.20224904384940962,0.22608616152829603
2025-01-21,78.03082421585242,8.300380482903844,11.760327455066829,0.7206981363695744,0.3768761077470295,0.2737445786970067,0.030493351678803918,0.07476907865153623,0.20223621413874185,0.22965037889420936
2025-01-22,77.97218474304056,8.45344552826523,11.557353156298152,0.7422859952503236,0.46452617795362683,0.28576537943661395,0.01756389839309703,0.07473449726856966,0.202142678039368,0.22999794605446314
2025-01-23,77.90067867235625,8.748268707195194,11.359508854903304,0.7044621566401986,0.4813884587849298,0.2829435603384301,0.018781358023794083,0.07471753924199537,0.19930493536246402,0.22994575715343646
2025-01-24,77.89467589028516,8.85403209758858,11.23671504754818,0.7035982796364731,0.48908171454996624,0.2887886625360928,0.021697564003816068,0.07478521976549202,0.19948546944452353,0.23714005464172128
2025-01-27,77.78661016710173,8.917627773008453,11.251068123133152,0.7022017651867787,0.4961675987914511,0.31100544437703626,0.0243653846840145,0.07471839118222308,0.1993072078662662,0.2369281446688989
2025-02-03,77.81339365849075,8.946776692159201,11.208091738331944,0.7020944389050128,0.4556573906520834,0.34511569240585216,0.025421099512176172,0.07474411822422339,0.19937583333887893,0.2293293379798802
2025-02-04,77.80060263763072,8.691790230503036,11.047500922623977,0.6716464910954314,0.9062400777218869,0.34795608583321075,0.030129110070373184,0.07473183173303696,0.19941287000973384,0.22998974277859907
2025-02-05,77.79245657582558,8.690880162225742,11.046344201181508,0.6665503578132723,0.9043652164300031,0.3458604676963242,0.030893787347427773,0.07472400698490561,0.20539504021773444,0.2425301842774914
2025-02-06,77.98867965134855,8.712801969422706,11.074207412189999,0.6733401241534882,0.6256458153823128,0.37080562999057537,0.03719984215794852,0.0749124902275152,0.20836239108120175,0.23404467404570256
2025-02-07,77.71966240613068,8.636152217472121,11.339089544213769,0.7646684837138288,0.5536659082606465,0.4218802205369764,0.03645857844182398,0.07475570733935132,0.20988162392192466,0.24378530996887007
2025-02-10,77.79373498223275,8.860755681074746,10.976915093110382,0.7605392838274178,0.5196634518842237,0.5281793954501661,0.04194545366334099,0.07482695504745407,0.20808953309320016,0.23535017061632682
2025-02-11,77.74666193262209,9.261087249344785,10.341911265802667,0.7663312622404045,0.7065094133201804,0.6287329761948113,0.041920072436669106,0.07478167719869198,0.20656648246289788,0.22549766837681243
2025-02-12,77.75425756826556,9.397422619616995,10.064305607741044,0.7759075802221234,0.8259515751121906,0.6197819973589338,0.06557299631149748,0.0747889831634587,0.20124209808719548,0.22076897412099905
2025-02-13,77.69229850504738,9.559009014722882,9.91649541438108,0.7706470652315276,0.8754853096897734,0.6294451729611452,0.054421283414164245,0.07472938700138641,0.20687579484223134,0.22059305270843632
2025-02-14,77.69598668622544,9.847573792208845,9.65143910789571,0.7613289426911689,0.873223099432203,0.6059486652149526,0.07344743031865755,0.07473293452828278,0.19850826654009535,0.2178110749446448
2025-02-17,77.65917150810239,10.095365047633958,9.456022630342137,0.7297075804435283,0.8752558268063015,0.5902056816715604,0.09298540294561955,0.07469752335180299,0.20888093054985732,0.21770786815284945
2025-02-18,77.64366117601669,10.110092184195588,9.368114752648008,0.710341796551884,0.9910489057950926,0.6202957140501594,0.05177105582882021,0.07468260452932952,0.20883921219855017,0.22115259818587074
2025-02-19,77.59813302092657,10.274916305470418,9.217457592550177,0.7003383149033929,0.9958713385643714,0.6311225819729092,0.07844472973227717,0.07463881265823477,0.2095185726651055,0.21955873055654485
2025-02-20,77.5419760992418,10.427220711042755,8.943279691667486,0.7034374021485106,1.1096138558750985,0.6727470018502145,0.09994395575401618,0.07463103339086341,0.20949673548766426,0.21765351354159326
2025-02-21,77.54203015848367,10.560873744858256,8.832785907524453,0.7028104476545189,1.1064774049390245,0.7069432180830474,0.04490316420764421,0.07463108542070954,0.20949688154061857,0.21904798728806107
2025-02-24,77.54812523137878,10.714678874223006,8.718245192612073,0.6994500154615406,1.1087361142907115,0.6834263708119009,0.05239045431533739,0.07467051888141794,0.19914463466272603,0.20113259336251155
2025-02-25,77.51091896672914,10.938496895832952,8.57448394754682,0.6873667005118674,1.0933303492470337,0.6588709585012943,0.05797773565180181,0.07463469324309673,0.20643935235199382,0.1974804003839995
2025-02-26,77.4808516959134,11.070711511536594,8.349466212261087,0.7325743717598241,1.1415935729834603,0.7057274555397554,0.046804457392064354,0.07460574168938139,0.20095810944542855,0.19670687147900884
2025-02-27,77.44232149035962,11.284802308097344,8.251624434139122,0.7059839223266619,1.0992939044162704,0.7217809110795611,0.022296476505690596,0.07456864123811033,0.20071886009118628,0.19660905174644222
2025-02-28,77.46156026721023,11.30864763178916,8.163793517119998,0.7000975765262705,1.169134006289612,0.7023815254335475,0.024740643126582185,0.07458716611470527,0.20122161208712638,0.19383605430276513
2025-03-03,77.45003908737121,11.400769182139511,8.166933326574556,0.7156331755826357,1.125350007435001,0.6442115212129179,0.01891996003165584,0.07457607245545637,0.21052675475048033,0.19304091244658536
2025-03-04,77.42760016659444,11.536511435453397,8.049270678090533,0.6833197144969694,1.1360278049144001,0.6660325499979958,0.02232706034190628,0.07455446618383421,0.21046576067963288,0.19389036324688877
2025-03-05,77.46571628790309,11.497840074943129,8.040656154025996,0.7063713922874615,1.129584329021197,0.6658029945440647,0.017425695300840104,0.07459116791643408,0.208026092306879,0.1939858117509131
2025-03-06,77.44728746251754,11.620043997734369,7.973191146339223,0.6954057025033542,1.1302212138842769,0.6603502724333633,0.017909185435741257,0.07457342293614204,0.19404415655172694,0.18697343966427396
2025-03-07,77.27947625999208,11.909543545206425,7.7317410796743795,0.6798923861479178,1.212204999348231,0.6972201611757091,0.03768109857876801,0.07441183876464463,0.19334566046133494,0.18448297065050617
2025-03-10,76.96308366781052,12.243150818003784,7.728427913801912,0.703566273386517,1.1992278505194676,0.672513955171224,0.026698515163948326,0.07441239848108676,0.20930007643769474,0.17961853122384694
2025-03-11,76.93322090529479,12.560281707471757,7.487208041453597,0.7025873265730399,1.1977992801905695,0.6269647427436918,0.02863296665455854,0.0743970650575362,0.2091874505587893,0.17972051400167083
2025-03-12,77.0466948701392,12.509072092687992,7.25910791077142,0.7848470425905779,1.1531222459294501,0.658757283000727,0.02547360670526465,0.07450681961198309,0.2582508679778265,0.23016726058554698
2025-03-13,77.15248558383256,12.515236055831796,7.214364160100735,0.8053000670511247,1.1023223655211523,0.6161717601004588,0.02651916979029904,0.07460912289228679,0.2657841103687395,0.22720760451084066
2025-03-14,77.16246155649509,12.511556751909167,7.211219273134539,0.8056481600669241,1.1138615994795371,0.6023453654579242,0.026383189580696957,0.07461877000300157,0.2642849756808785,0.22762035819224813
2025-03-17,77.17798187572681,12.50521903974889,7.196041834881566,0.8112133994528793,1.1122729555831319,0.6090200700521362,0.020880725564929963,0.07463377868867288,0.264338133487252,0.22839818681372476
2025-03-18,77.19776653158034,12.503193972562002,7.1287060742853345,0.905828329893121,1.0745519318954568,0.5947638977200074,0.027025526019415904,0.07779864328944114,0.26464092511141585,0.22572416764345696
2025-03-19,77.19636671008756,12.502758026969035,7.125054837546613,0.9167265320032767,1.0836337818169088,0.5763412174373921,0.02807116639206475,0.07779723257229375,0.2646709974108962,0.22857949776395586
2025-03-20,77.22434585024774,12.442196644800827,7.031637438015577,0.9361750331820805,1.0913521023911175,0.6676662084366308,0.027523202092503453,0.08058123806550439,0.26497622698942486,0.23354605577859391
2025-03-21,77.27135549476458,12.440660547332058,6.805091861668402,0.9568501370035352,1.1000794825486628,0.8130675489842335,0.02624847574630125,0.08063029118877113,0.2653469582757741,0.24066920248769566
2025-03-24,77.2609674773517,12.403634182206623,6.738215645880354,1.0208331614644124,1.0803246629216443,0.8230444002988458,0.01745009775129448,0.10155956891253386,0.2902300257995298,0.2637407774130648
2025-03-25,77.3103705497743,12.396932920345575,6.737530351949472,1.0471888826955211,1.0200407506459526,0.8148400526156252,0.01746125588807605,0.1016245092686026,0.2904156079304809,0.26359511888639603
2025-03-26,77.30246073321513,12.377541630042781,6.726609769380026,1.0977142034049596,1.0099495712488928,0.7919546172855643,0.017459469383497357,0.12256547507215146,0.29038589478632804,0.2633586361806742
2025-03-27,77.29819604307554,12.375776347558174,6.721699458253686,1.0975488927053851,1.0072401605257686,0.7824134986834411,0.017458506164135176,0.14455643103903928,0.2903698745218963,0.2647407874729458
2025-03-28,77.3008141831529,12.376195523136683,6.717806779568826,1.099227222563381,1.0023508109102357,0.7794719529623756,0.01745909749507198,0.144561327259196,0.29037970953803716,0.2717333934133003
2025-03-31,77.3351363099762,12.368415838868946,6.720440197919218,1.1006235636612316,0.9813116371624832,0.7696523378231132,0.01746684946204385,0.14462551354572306,0.29047370655378923,0.2718540450272504
2025-04-01,77.36459499298687,12.339228649307216,6.720064615392463,1.073224999054701,0.9766880188609495,0.7689669994451276,0.01747350297564774,0.1656488082091406,0.29016499041360644,0.28394442335427583
2025-04-02,77.37800747623822,12.325708893886494,6.718048925301932,1.0726420936467387,0.980212838731661,0.7698343274580277,0.017476532307941467,0.1796587521256383,0.28909679743796773,0.26931336286537805
2025-04-03,77.36855364398322,12.330535982120928,6.717323090612765,1.0801953875871961,0.970351458480165,0.762163396125652,0.017483376600972288,0.1805683135348418,0.2988608396170203,0.27396451133723576
2025-04-07,77.36739037081189,12.33035058662081,6.717047261313208,1.08087847088262,0.9675745368129971,0.7376004000237124,0.0247963002033319,0.20154533508003253,0.29885634610149864,0.2739603921499054
2025-04-08,77.38684597917558,12.321699697911864,6.718736399854008,1.0829689808831162,0.9582346975676512,0.7247588787291328,0.01750905482818577,0.2225810300241587,0.29053749472198087,0.27612778630432633
2025-04-09,77.19678915114903,12.291238754927663,6.567925055506237,1.1893260149851566,0.8625173686017038,0.6823190427355463,0.40845844375369145,0.2426762776860387,0.2885539832082408,0.270195907446689
2025-04-10,77.20226932023773,12.285117255894779,6.559963480656342,1.2062311329448354,0.7889312609134838,0.6824024505363308,0.4469547103278409,0.2636756525993209,0.2886444080311399,0.27581032785820214
2025-04-11,77.222441963874,12.288292328425966,6.549644664978076,1.209799398952475,0.7804974978187259,0.6770330293729164,0.44709248543274666,0.26059640549492724,0.2887198296584067,0.2758823959917438
2025-04-14,77.2304923593554,12.247523773982584,6.547668751424592,1.2098555537892937,0.7873655720317332,0.6826519182168155,0.4471181047511459,0.2816133904425885,0.288749928535792,0.2769606474700588
2025-04-15,77.2278177129322,12.239368635885036,6.547441992559391,1.2124023086284594,0.7693576493622388,0.6808791856986619,0.4473474928852281,0.3025927286094169,0.2887399285482228,0.28405236489115204
2025-04-16,77.22646695181335,12.228450312760426,6.542115274083249,1.220741611330205,0.7643768615122224,0.6774740996820947,0.4470948000623362,0.32357615997000316,0.28565653214216713,0.2840473966439379
2025-04-17,77.22679113017254,12.228501644889349,6.540603556782411,1.2040956115302468,0.7614766178586093,0.6778617384439832,0.4470966768600768,0.3445663302614628,0.28565773126041677,0.28334896194089837
2025-04-22,77.21866047830342,12.2200787493847,6.538725703012227,1.206382300244415,0.7590179658907454,0.6756217557060821,0.4470496052754856,0.36551665559258467,0.28562765641809057,0.28331913017224264
2025-04-23,77.22191103584528,12.221412476181113,6.536291020283601,1.1918217425819306,0.7563372692668193,0.6697486416308687,0.44709839727184747,0.38654544165980087,0.2854839230213244,0.2833500522574106
2025-04-24,77.22582817369103,12.21503576377746,6.536237762533843,1.1914274161992864,0.7522825933271247,0.6713218786653079,0.44712107666464196,0.39188250534366004,0.2854984044018577,0.28336442539579065
2025-04-25,77.16095466476816,12.2362014914302,6.547791924259119,1.1956587680429203,0.7411720551049104,0.6984055077013045,0.45007088739140183,0.3996035086463763,0.2862621872148396,0.28387900544076894
2025-04-28,77.14632747897741,12.23388190902786,6.546060115647203,1.1773513944734608,0.7742846527694874,0.6993593574870439,0.45317422209909897,0.39952775692986364,0.2862079212947839,0.2838251912937989
2025-04-29,77.15341056213306,12.235005145942822,6.538951592953943,1.1772492311748712,0.7235176332777113,0.7024723408858675,0.4997436052255683,0.39956443901723965,0.2862341990784787,0.2838512503104404
2025-04-30,77.1532753766165,12.234983708193296,6.538169182968548,1.1789642902786759,0.7230958459213258,0.7027164131581575,0.4997427295922435,0.39959878221719186,0.28623369754889266,0.2832199735051605
2025-05-02,77.14446230319696,12.233586129034395,6.536195964713043,1.1791800124060146,0.7230132480439398,0.7171424133450958,0.49709273672805043,0.3995531368004697,0.2873572985092214,0.2824167572228173
