date,CHINA INTERNATIONAL CAPITAL CORPORATION,FUTU SECURITIES INTERNATIONAL,INTERACTIVE BROKERS HONG KONG LTD,PHILLIP SECURITIES (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,ABN AMRO CLEARING HONG KONG LTD,CITIBANK N.A.,HAITONG INTERNATIONAL SECURITIES CO LTD,CMB WING LUNG BANK LTD,ZHONGRONG PT SECURITIES LTD
2024-05-24,87.04137102666023,2.898819916539743,0.4618794655571653,0.35538714910162583,8.868581051797367,0.27489877038522975,0.09906261995864135,0.0,0.0,0.0
2024-05-27,87.04137102666023,3.146476466436346,0.4618794655571653,0.35538714910162583,8.868581051797367,0.02848050323810939,0.09782433720915834,0.0,0.0,0.0
2024-05-28,85.976735936984,3.1556930904998963,0.45623004758002367,0.6568244920924202,8.760106168279169,0.8977824528786525,0.09662781168584954,0.0,0.0,0.0
2024-05-29,85.98935714722613,3.156156339837299,0.9456235855403999,0.6569209125940424,8.761392134075479,0.39390788427426754,0.09664199645238242,0.0,0.0,0.0
2024-05-30,85.98935714722613,3.458315493302343,0.9456235855403999,0.6569209125940424,8.761392134075479,0.0917487308092238,0.09664199645238242,0.0,0.0,0.0
2024-06-03,85.76304361123005,3.458315493302343,0.9456235855403999,0.7792525536730075,8.761392134075479,0.19573062572634412,0.09664199645238242,0.0,0.0,0.0
2024-06-04,83.80895451013211,3.403670273178313,0.9241437025524539,0.7615517962819057,8.562376711100486,2.44485623767111,0.09444676908362723,0.0,0.0,0.0
2024-06-05,84.13580099121316,3.408193071084828,1.478439916680633,0.7625637464984317,8.717408480379246,1.4030215241697992,0.09457226997390283,0.0,0.0,0.0
2024-06-07,84.13580099121316,3.408193071084828,1.478439916680633,0.7625637464984317,8.717408480379246,1.3850647640481721,0.11252903009552996,0.0,0.0,0.0
2024-06-11,83.98298401166264,3.4020027244700426,1.4757546065052698,0.7611786917764023,8.701574934875607,1.564180388595464,0.11232464211457115,0.0,0.0,0.0
2024-06-12,83.78275278353956,3.395083804210476,1.4722361299859332,0.7593638986243235,8.668907803447535,1.8095987411487018,0.11205683904346375,0.0,0.0,0.0
2024-06-14,83.79274166626925,3.3954885783776048,1.472411655300682,0.759454432734036,8.66994134198102,1.7978921264724117,0.11207019886499117,0.0,0.0,0.0
2024-06-19,83.79274166626925,3.4014497591682957,1.472411655300682,0.759454432734036,8.66994134198102,1.7919309456817207,0.11207019886499117,0.0,0.0,0.0
2024-06-20,83.78275278353956,3.412965214696135,1.4722361299859332,0.7593638986243235,3.7694013303769403,5.4991297713563645,0.11205683904346375,0.0,0.0,1.192094032377274
2024-06-21,83.78275278353956,3.4141573087285124,1.4734282240183105,0.7593638986243235,3.7694013303769403,4.531149417066018,0.11205683904346375,0.0,0.0,2.157690198602866
2024-06-24,83.78475036955795,3.414238710600353,1.4961136807972915,0.759382003719422,3.769491202136283,4.506222879214153,0.11205951075294454,0.0,0.0,2.1577416432215917
2024-06-25,83.78475036955795,3.402317486052167,1.4961136807972915,0.759382003719422,2.5773687473177245,5.710266558580898,0.11205951075294454,0.0,0.0,2.1577416432215917
2024-06-27,83.81272657889716,3.4034535394008776,1.496613241747758,0.7584430452203778,2.5782293455447434,5.662087387903072,0.1299847357374547,0.0,0.0,2.158462125548559
2024-06-28,83.83272102676655,3.405458275681092,1.496970275299394,0.7586239801517248,1.98124910539625,6.235984541247197,0.13001574502600313,0.0,0.0,2.1589770504317953
2024-07-03,83.83272102676655,3.405458275681092,1.496970275299394,0.7598167851519634,1.98124910539625,6.234791736246958,0.13001574502600313,0.0,0.0,2.1589770504317953
2024-07-08,83.84272182854961,3.405864528905113,1.4852193830076588,0.7599074272898624,1.9814854579724668,6.235535514040989,0.1300312552191444,0.0,0.0,2.15923460501515
2024-07-09,83.81472559448565,3.4405037326782266,1.4954563884847474,0.7596536837837193,1.980823812817516,6.220335344765902,0.12998783600066782,0.0,0.0,2.1585136069835666
2024-07-11,83.81472559448565,3.4047272640541895,1.4954563884847474,0.7596536837837193,1.980823812817516,6.256111813389939,0.12998783600066782,0.0,0.0,2.1585136069835666
2024-07-16,83.86273059208172,3.406677326205761,1.4390377777247454,0.7600887764599193,1.9819583323389733,6.259695009903825,0.13006228670978212,0.0,0.0,2.159749898575281
2024-07-17,83.86273059208172,3.406677326205761,1.386535570245567,0.7600887764599193,1.9819583323389733,6.312197217383003,0.13006228670978212,0.0,0.0,2.159749898575281
2024-07-18,83.85272501670326,3.4062708790684355,1.3529636346282332,0.7599980910566002,1.9817218669466452,6.35678152142789,0.1300467691132958,0.0,0.0,2.1594922210556455
2024-07-19,83.97796656749233,3.4113584495345974,1.3549844069254757,0.7611332162359155,1.984681745946398,6.216916992269181,0.13024100560394786,0.0,0.0,2.1627176159921615
2024-07-25,83.98991528360278,3.4113584495345974,1.3549844069254757,0.7611332162359155,1.984681745946398,6.204968276158727,0.13024100560394786,0.0,0.0,2.1627176159921615
2024-07-26,83.98991528360278,3.510532793251365,1.3549844069254757,0.7611332162359155,1.984681745946398,6.1057939324419594,0.13024100560394786,0.0,0.0,2.1627176159921615
2024-08-01,83.98991528360278,3.510532793251365,1.3561792785365212,0.7611332162359155,1.984681745946398,6.104599060830914,0.13024100560394786,0.0,0.0,2.1627176159921615
2024-08-07,83.99392976208969,3.5107005867100027,1.3562441000394327,0.7611695962335846,3.060212458326861,5.02467527811966,0.1302472307526856,0.0,0.0,2.162820987728082
2024-08-08,83.99593714524705,3.510784489454502,1.3562765131146561,0.7611877875365956,3.0614805520702637,5.021210491724921,0.13025034355021808,0.0,0.0,2.162872677301787
2024-08-13,83.99894839989483,3.5109103510910353,1.3563251356325137,0.7612150761215076,3.0615903061590304,5.01780550178055,0.13025501302550133,0.0,0.0,2.162950216295022
2024-08-14,84.00697946793508,3.5112460262447116,1.3564548127255778,0.7612878552477472,3.061883022205225,5.008724334918852,0.1302674665965533,0.0,0.0,2.1631570141262517
2024-08-15,84.01199966534799,3.511455855812786,1.3565358735015358,0.7613333492691439,3.062065998159414,5.00304772376866,0.13027525128781267,0.0,0.0,2.1632862828526696
2024-08-19,84.01099557786542,3.5114138878929126,1.3565196605712921,0.7613242500298792,3.063224572726186,5.002987928767778,0.1302736942751285,0.0,0.0,2.1632604278714
2024-08-20,83.99402449955183,3.5112040633403048,1.356438601732895,0.7612787570959068,3.063041529728115,5.020615476546161,0.13026590976994323,0.0,0.0,2.163131162234837
2024-08-22,83.99101316953083,3.5110781806448528,1.3563899710796146,0.761251463945123,3.062931714429121,5.024020650589163,0.13026123951337268,0.0,0.0,2.163053610267932
2024-08-23,83.99302069888618,3.511162101438883,1.356422391127683,0.7612696591615278,3.0606147521392035,5.024140733304652,0.130264352980544,0.0,0.0,2.163105310961327
2024-08-27,83.99603217286341,3.51128799015214,1.3564710241057452,0.7612969536170568,3.036821913879029,5.044638055286652,0.1302690234603755,0.0,0.0,2.1631828666355934
2024-08-28,83.99603217286341,3.51128799015214,1.3552758954501452,0.7612969536170568,3.036821913879029,5.045833183942252,0.1302690234603755,0.0,0.0,2.1631828666355934
2024-08-29,83.94687178997158,3.5092329375791307,1.3544826927211486,0.760851389121139,3.0350445522085,5.101407037576742,0.13019278087002223,0.0,0.0,2.1619168199517453
2024-09-02,83.94286123784727,3.5090652843800014,1.2397582590832001,0.7608150395337171,3.0348995533048275,5.220600530301221,0.13018656092492176,0.0,0.0,2.161813534624848
2024-09-03,83.94286123784727,3.5090652843800014,1.2349807706088909,0.7608150395337171,3.0348995533048275,5.22537801877553,0.13018656092492176,0.0,0.0,2.161813534624848
2024-09-09,83.94286123784727,3.5090652843800014,1.2349807706088909,0.7608150395337171,3.0372882975419824,5.222989274538375,0.13018656092492176,0.0,0.0,2.161813534624848
2024-09-10,83.94085610548443,3.508981463787502,1.2349512707815786,0.760796866042423,3.037215746225874,5.225253200840818,0.1301834511752341,0.0,0.0,2.161761895662144
2024-09-13,83.94386383995223,3.509107196177964,1.23499552105106,0.7608241266049567,3.0373245744998507,5.221857270827113,0.13018811585547926,0.0,0.0,2.161839355031353
2024-09-20,83.92982958955804,3.508520522098425,1.2347890469195955,0.7606969273576231,3.0368167759347497,5.237702862465518,0.1301663502071914,0.0,0.0,2.1614779254588665
2024-09-25,83.93684612812305,3.508813834615201,1.2348922753547031,0.7607605216643577,3.0370706539913055,5.235752161658625,0.1301772321215306,0.0,0.0,2.1556871924712175
2024-09-26,83.92682286069117,3.508394831745122,1.2263858040171,0.7606696759093405,3.036707984046237,5.255427384108333,0.13016168708652767,0.0,0.0,2.155429772396169
2024-09-27,83.92682286069117,3.4092808865324447,1.2263858040171,0.7606696759093405,3.036707984046237,5.35454132932101,0.13016168708652767,0.0,0.0,2.155429772396169
2024-09-30,84.11264166975837,3.415632442524265,1.229101092667281,0.7803056596096078,3.0434314300417675,5.128235815072346,0.130449872542097,0.0,0.0,2.160202017784267
2024-10-02,85.04083731623207,3.4533244600399295,1.1966846149192327,0.8094863573113922,3.0770161534273095,5.184826668279992,0.13188940649767075,0.0,0.0,1.1059350232923952
2024-10-03,85.04083731623207,3.4533244600399295,1.1966846149192327,0.8094863573113922,3.0697561860971625,5.192086635610139,0.13188940649767075,0.0,0.0,1.1059350232923952
2024-10-04,86.37335627381098,3.5074351726680595,0.941378886567531,0.8221703330465773,3.1178567039449425,3.734791692269878,0.37974683544303794,0.0,0.0,1.123264102248986
2024-10-07,86.37654085808744,3.5075644917472686,0.9426425946636843,1.9651701549768332,3.1179716592721864,2.476433935133408,0.49037078914056065,0.0,0.0,1.1233055169786277
2024-10-10,86.37547930390326,3.5075213843279913,0.9426310097335562,1.9651460033428374,3.1179333398879168,2.477632484514797,0.49036476256022027,0.0,0.0,1.1232917117294268
2024-10-14,86.16369164378187,3.4989211455472735,0.9403197332287172,1.960327579442919,3.1102883483719106,2.716751667320518,0.48916241663397414,0.0,0.0,1.1205374656728129
2024-10-17,86.16369164378187,2.9263927030207926,0.9403197332287172,1.960327579442919,3.1102883483719106,3.044085916045508,0.734356610435465,0.0,0.0,1.1205374656728129
2024-10-18,86.16369164378187,2.9263927030207926,0.6191153393487642,1.960327579442919,3.1102883483719106,3.0587975676735977,1.0408493526873284,0.0,0.0,1.1205374656728129
2024-10-21,86.16263531488678,2.9263568267356472,0.6191077492674913,1.9603035466905319,3.110250217607179,3.059986024102294,1.0408365923328715,0.0,0.0,1.120523728377202
2024-10-22,86.16263531488678,2.9263568267356472,0.6191077492674913,1.9578516348122448,3.110250217607179,3.0624379359805807,1.0408365923328715,0.0,0.0,1.120523728377202
2024-10-23,86.34470557882969,2.932540511321056,0.6204159858471442,1.9619887710849295,3.1168224873152575,2.8575991744167477,1.0430359841271792,0.0,0.0,1.1228915070579997
2024-10-24,86.34894892681189,2.932684628899291,0.6941628887005025,1.9620851916012434,3.1169756612976545,1.550501885911565,1.0430872433747373,1.2286068826557566,0.0,1.1229466907473615
2024-10-29,85.57096416787405,2.906261794893648,0.6879086359928409,1.9444072419125078,3.0888924062191814,2.437509892491447,1.0336892601025165,1.2175374088368864,0.0,1.1128291916769144
2024-10-30,85.57096416787405,2.906261794893648,0.6891261734016778,1.9444072419125078,3.0888924062191814,2.4168117565412195,1.0519523212350699,1.2175374088368864,0.0012175374088368865,1.1128291916769144
2024-10-31,85.56992232205907,2.9062264104999147,0.6903353057199211,1.9443835683151924,1.9930844717169505,3.5125526578518027,1.051939513477975,1.2175225850439526,0.0012175225850439525,1.1128156427301727
2024-11-01,85.84165913476805,2.9154554559445,0.6925275423211276,1.9505581747563328,1.999413733297506,3.2061460292644797,1.0552800644893372,1.2213889635293256,0.0012213889635293255,1.1163495126658036
2024-11-04,85.84375610709401,2.9155266757865936,0.6925444596443229,1.9506058237248387,1.9994625757279658,3.2037815126050417,1.0553058432675395,1.221418800078171,0.0012214188000781708,1.116376783271448
2024-11-05,85.84375610709401,2.9155266757865936,0.686437365643932,1.9506058237248387,1.9994625757279658,3.209888606605433,1.0553058432675395,1.221418800078171,0.0012214188000781708,1.116376783271448
2024-11-06,85.84375610709401,2.9155266757865936,0.686437365643932,1.9506058237248387,2.001905413328122,3.2074457690052767,1.0553058432675395,1.221418800078171,0.0012214188000781708,1.116376783271448
2024-11-08,85.84375610709401,2.9338479577877665,0.6974301348446356,1.9506058237248387,2.001905413328122,3.1781317178034008,1.0553058432675395,1.221418800078171,0.0012214188000781708,1.116376783271448
2024-11-13,85.93717520756148,2.9920643654549233,0.6394972060208112,1.9527285621706223,2.0040839783329054,3.0764339777215315,1.0564542753383956,1.2227480038638838,0.0012227480038638837,1.1175916755315898
2024-11-14,85.9161644438468,3.015781817292764,0.6393408554698483,1.9522511399337434,2.003594000220041,3.075681820960112,1.056195983032407,1.2224490544356565,0.0012224490544356565,1.1173184357541899
2024-11-18,85.94768444352047,3.0168882149364706,0.6946057989801034,1.952967360864833,2.0043290572682912,2.985092879067663,1.0565834688711433,1.222897533415675,0.0012228975334156753,1.117728345541927
2024-11-19,85.94768444352047,3.13306348061096,0.6946057989801034,1.952967360864833,2.0043290572682912,2.850574150391939,1.0749269318723784,1.222897533415675,0.0012228975334156753,1.117728345541927
2024-11-20,85.94768444352047,3.13306348061096,0.7056118767808446,1.952967360864833,2.0043290572682912,2.839568072591198,1.0749269318723784,1.222897533415675,0.0012228975334156753,1.117728345541927
2024-11-21,85.21054100967433,3.1523493924717476,0.7003872158090868,1.9385067307575592,2.0174065037689815,3.5893327506888553,1.0669676996467718,1.2138426617141884,0.0012138426617141886,1.1094521928067682
2024-11-22,85.21054100967433,3.315004309141449,0.7817146741439374,1.9385067307575592,2.0174065037689815,3.3453503756843035,1.0669676996467718,1.2138426617141884,0.0012138426617141886,1.1094521928067682
2024-11-27,85.5740982287616,3.3291480257944976,0.7850499189350627,1.9467775163653653,2.0260139212268236,2.9232138285811806,1.0715199980495653,1.2190216132532028,0.010971194519278827,1.1141857545134277
2024-12-04,85.56366783272186,3.3287422449203463,0.7849542313177237,1.946540228904355,2.0318613410041078,2.928951891081506,1.071389393366893,1.2188730299964652,0.010969857269968188,1.1140499494167693
2024-12-06,87.5004674236853,3.4040908920936843,0.8027222755431462,1.990601667767709,2.077854089022399,0.7316738753786132,1.0956411183267478,1.2464631607812833,0.011218168447031548,1.1392673289540929
2024-12-10,87.48956217206526,3.403666637586151,0.8026222316387702,1.9903535775265775,2.0775951244438353,0.7440457644228972,1.0955045677181352,1.2463078131036804,0.011216770317933123,1.1391253411767637
2024-12-11,87.44487904531752,3.401928299160418,0.8022123122150526,1.9893370537382593,2.0765340441964173,0.7947382844614962,1.0949450658960114,1.2456712922593987,0.011211041630334588,1.1385435611250903
2024-12-12,87.37739606671646,3.3993029624097586,0.8787652476972866,1.9878018421707742,2.074931540950958,0.7941249688822505,1.0941000746825988,1.2447099825740602,0.011202389843166542,1.137664924072691
2024-12-13,87.37739606671646,3.3868558625840177,0.8787652476972866,1.9878018421707742,2.074931540950958,0.806572068707991,1.0941000746825988,1.2447099825740602,0.011202389843166542,1.137664924072691
2024-12-16,87.17124053147896,3.378865019247485,0.8766919160561281,1.9831118837700237,2.070036011424314,1.0406059853470757,1.0915186886874455,1.2417732522041476,0.011175959269837327,1.1349807525145907
2024-12-18,87.18206656731246,3.3792846497764533,0.7178340784898162,1.9436164927968207,2.0702930948832585,1.2295081967213115,1.089170392449081,1.2419274714356683,0.011177347242921014,1.1351217088922008
2024-12-19,87.16149939780728,3.3784874408671577,0.7176647338556476,1.9431579731558624,2.0698046908950944,0.5761184022647413,1.7656042414234099,1.2416344876395287,0.01117471038875576,1.134853921702529
2024-12-20,86.66222238682518,3.931953137538116,0.7135538189943582,1.9320272088688073,2.0579484710442824,0.5728182906805921,1.755490537387504,1.2345221781909312,0.01111069960371838,1.1283532708665112
2024-12-23,82.96675373178428,4.844523761685833,0.5755752798099538,1.8496412995946152,1.9701930009100472,3.839926250723901,1.6806325418680785,1.1818794246610962,0.010636914821949865,1.080237794140242
2024-12-27,83.06492645927749,4.850256179668919,1.7595342618120717,1.851829939297843,1.9725242867792359,2.542864242524642,1.6826211972405958,1.1832779164842446,0.0106495012483582,1.0815160156665997
2024-12-30,83.05608140085187,4.849739706578324,1.7605300520586842,1.8516327496450542,1.9723142451490772,2.5520586843350688,1.6824420255560815,1.183151916706105,0.010648367250354946,1.08140085186938
2025-01-02,83.05313346663038,4.8389195840185515,1.760467565041468,1.851567029092673,1.9722442412124512,2.566165422429398,1.6823823101404352,1.183109922742922,0.010647989304686299,1.0813624693870307
2025-01-03,83.06590935983907,4.839663945095255,1.7607383741569047,1.8518518518518516,2.01751272038812,2.50621228257011,1.6826411075612353,1.1832919181161992,0.010649627263045794,1.0815288131582061
2025-01-06,83.06492645927749,4.8396066784205605,1.7607175397285562,1.851829939297843,2.017488847605637,2.5073659050301145,1.6826211972405958,1.1832779164842446,0.0106495012483582,1.0815160156665997
2025-01-07,83.05608140085187,4.839091339327969,1.721486038807383,1.8516327496450542,2.0172740179839095,2.556791292001893,1.6824420255560815,1.183151916706105,0.010648367250354946,1.08140085186938
2025-01-09,83.06590935983907,4.815998106732931,1.7216897408590697,1.8518518518518516,2.01751272038812,2.5689267542302687,1.6826411075612353,1.1832919181161992,0.010649627263045794,1.0815288131582061
2025-01-10,83.06492645927749,4.8159411200908755,1.7216693684845759,1.851829939297843,2.017488847605637,2.5700796346037795,1.6826211972405958,1.1832779164842446,0.0106495012483582,1.0815160156665997
2025-01-13,83.06492645927749,4.003029191466199,1.7216693684845759,1.851829939297843,2.017488847605637,3.3829915632284555,1.6826211972405958,1.1832779164842446,0.0106495012483582,1.0815160156665997
2025-01-16,82.23393662508055,3.962982486967727,1.7044456158847303,1.8333040473261877,1.9973056873425876,4.3495577812920985,1.6657880864522931,1.1714402858314297,0.010542962572482868,1.0706964212499268
2025-01-17,81.3759925810004,3.9216368167854863,1.686663189010607,1.814177244537182,1.9764678606619137,5.347475801309917,1.6484089723526343,1.159218686605228,0.010432968179447054,1.0595258795571785
2025-01-20,80.50344036697248,3.879587155963303,1.7029816513761467,1.7947247706422018,1.9552752293577982,6.327981651376147,1.6307339449541283,1.146788990825688,0.010321100917431193,1.0481651376146788
2025-01-21,80.50344036697248,3.0974770642201834,1.7029816513761467,1.7947247706422018,1.9552752293577982,7.110091743119266,1.6307339449541283,1.146788990825688,0.010321100917431193,1.0481651376146788
2025-01-22,80.50344036697248,3.211009174311927,1.7029816513761467,1.7947247706422018,1.8405963302752293,7.111238532110092,1.6307339449541283,1.146788990825688,0.010321100917431193,1.0481651376146788
2025-01-23,80.50344036697248,3.224770642201835,1.760321100917431,1.7947247706422018,1.8405963302752293,7.0401376146788985,1.6307339449541283,1.146788990825688,0.010321100917431193,1.0481651376146788
2025-01-27,80.65698462669761,3.249304869361399,1.7521887997793966,1.7981478502654136,1.8441069007514306,6.85594135625158,1.6338442447779027,1.148976262150424,0.010340786359353815,1.0501643036054875
2025-02-04,80.66625298768156,3.474903474903475,1.7581356867071154,1.7983544769259057,1.844318808604523,6.614267328553043,1.6340319911748484,1.149108291965435,0.010341974627688913,1.0502849788564075
2025-02-05,80.67088796699572,3.4509704777117642,1.8065020282926718,1.7984578080649054,1.844424780794999,6.584768843585883,1.6341258805548213,1.1491743182523355,0.010342568864271023,1.0503453268826348
2025-02-06,80.6829414063398,3.4043629174999426,1.7447072615681676,1.7987265246074982,1.844700365492035,6.679999080523183,1.6343700434452795,1.1493460221134173,0.010344114199020756,1.0505022642116635
2025-02-07,80.6829414063398,3.4043629174999426,1.7447072615681676,1.7987265246074982,1.7860837183642508,6.738615727650966,1.6343700434452795,1.1493460221134173,0.010344114199020756,1.0505022642116635
2025-02-10,80.67830504189125,3.40416728919332,1.714725724333705,1.7986231625886382,1.815862362230063,6.7439748997253215,1.6342761260070566,1.1492799760949766,0.01034351978485479,1.0504418981508086
2025-02-11,80.67830504189125,3.40416728919332,1.4871682890668996,1.7986231625886382,1.815862362230063,6.971532334992127,1.6342761260070566,1.1492799760949766,0.01034351978485479,1.0504418981508086
2025-02-13,80.67830504189125,3.40416728919332,1.4986610888278493,1.7986231625886382,1.815862362230063,6.960039535231177,1.6342761260070566,1.1492799760949766,0.01034351978485479,1.0504418981508086
2025-02-14,80.67830504189125,3.3903759294801805,1.4986610888278493,1.7986231625886382,1.815862362230063,6.973830894944317,1.6342761260070566,1.1492799760949766,0.01034351978485479,1.0504418981508086
2025-02-17,80.56441802281543,3.3855900107879817,2.811761195400188,1.7960841921637938,1.8132990566254275,5.789932747262837,1.6319691509628846,1.147657630775587,0.010328918676980284,1.0489590745288866
2025-02-18,80.6366017276236,3.3886234148134533,3.38977210071678,1.7976934387061203,1.8149237272560192,5.13003124425657,1.6334313545304173,1.1486859033265944,0.01033817312993935,1.0498989156405074
2025-02-19,80.6366017276236,3.3886234148134533,3.4253813637199046,1.7976934387061203,1.8149237272560192,5.094421981253446,1.6334313545304173,1.1486859033265944,0.01033817312993935,1.0498989156405074
2025-02-20,80.67830504189125,3.3386583305559068,3.42715288871522,1.7986231625886382,1.815862362230063,5.097056693981221,1.6342761260070566,1.1492799760949766,0.01034351978485479,1.0504418981508086
2025-02-21,80.52652710065959,3.385144823630628,3.420705477487812,1.795239460854603,1.8124462288500145,5.22282764554058,1.6312016059650132,1.1471178663607686,0.010324060797246917,1.0484657298537425
2025-02-25,80.65235124484427,3.2881811601695796,3.4260503912039426,1.7980445547398292,1.8152782086191248,5.176989625340365,1.6337503877572122,1.148910258619699,0.010340192327577293,1.050103976378405
2025-02-26,80.61530334523823,3.2866707242848445,3.4244766246741465,1.7972186175771427,1.8144443551258054,5.283707897426475,1.5698388819347948,1.1483825032441806,0.010335442529197625,1.049621607965181
2025-03-03,80.627340178715,3.28716146371718,3.424987940183309,1.797486963912434,1.8147152734707004,5.269565616888337,1.570073277743321,1.148553970551076,0.010336985734959685,1.0497783290836835
2025-03-06,80.62085836022648,3.286897201198994,3.4247125974756814,1.7973424597751313,1.8145693843097173,5.2771812157614875,1.5699470559185973,1.1484616356390616,0.010336154720751554,1.0496939349741021
2025-03-07,80.61900660350273,3.2891185759402815,3.4246339362618428,1.7973011771461385,1.8145277060005742,5.277060005742176,1.5699109962675855,1.1484352569623888,0.0103359173126615,1.0496698248636234
2025-03-10,80.6125261248019,3.2888541834133345,3.433545393996463,1.7971567028777473,1.8143818469947863,5.275487471578512,1.5697848005328312,1.1483429411359407,0.010335086470223468,1.04958544819825
