date,CMBC SECURITIES CO LTD,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,CHINA MERCHANTS BANK CO LTD,HAITONG INTERNATIONAL SECURITIES CO LTD,FUTU SECURITIES INTERNATIONAL,HANG SENG SECURITIES LTD,CHINA SYSTEM SECURITIES LTD,PHILLIP SECURITIES (HONG KONG) LTD,TOTAL_CCASS_PCT
2024-11-26,64.15586564675803,5.546890836956657,1.8637189156093181,1.694515577876974,0.6205501383826808,0.40666719068678353,0.14189913164350637,0.14396763210478197,0.06122761365375785,74.6353026836725
2024-11-27,64.15586564675803,5.546890836956657,1.865787416070594,1.694515577876974,0.6205501383826808,0.40666719068678353,0.14189913164350637,0.14396763210478197,0.06122761365375785,74.63737118413377
2024-12-02,64.15586564675803,5.546890836956657,1.8728203176389309,1.694515577876974,0.6205501383826808,0.40666719068678353,0.14189913164350637,0.14396763210478197,0.06122761365375785,74.6444040857021
2024-12-05,64.15586564675803,5.546890836956657,1.8724066175466756,1.694515577876974,0.6205501383826808,0.4443138990819995,0.14189913164350637,0.14396763210478197,0.06122761365375785,74.68163709400507
2024-12-06,64.15586564675803,5.546890836956657,1.8711655172699102,1.694515577876974,0.6205501383826808,0.40418499013325276,0.14189913164350637,0.14396763210478197,0.06122761365375785,74.64026708477955
2024-12-09,64.15586564675803,5.546890836956657,1.8711655172699102,1.694515577876974,0.6205501383826808,0.408321991055804,0.14189913164350637,0.14396763210478197,0.06122761365375785,74.6444040857021
2024-12-10,64.15586564675803,5.546890836956657,1.8715792173621653,1.694515577876974,0.6205501383826808,0.408321991055804,0.14189913164350637,0.14396763210478197,0.06122761365375785,74.64481778579437
2024-12-11,64.15586564675803,5.546890836956657,1.86951071690089,1.694515577876974,0.6205501383826808,0.40708089077903864,0.14189913164350637,0.14396763210478197,0.062055013838268086,74.64233558524084
2024-12-12,64.15586564675803,5.546890836956657,1.8690970168086347,1.694515577876974,0.6205501383826808,0.40790829096354886,0.14189913164350637,0.14396763210478197,0.062055013838268086,74.64274928533308
2024-12-13,64.15586564675803,5.546890836956657,1.8690970168086347,1.694515577876974,0.6205501383826808,0.4087356911480591,0.14189913164350637,0.14396763210478197,0.0765345170671973,74.65805618874654
2024-12-16,64.15586564675803,5.546890836956657,1.8690970168086347,1.694515577876974,0.6205501383826808,0.4087356911480591,0.14189913164350637,0.14396763210478197,0.06164131374601296,74.64316298542535
2024-12-17,64.15586564675803,5.546890836956657,1.86951071690089,1.694515577876974,0.6205501383826808,0.4087356911480591,0.140658031366741,0.14396763210478197,0.06164131374601296,74.64233558524084
2024-12-19,64.15586564675803,5.546890836956657,1.8645463157938285,1.694515577876974,0.6205501383826808,0.40666719068678353,0.140658031366741,0.14396763210478197,0.05584951245444127,74.62951088238093
2024-12-20,64.15586564675803,5.546890836956657,1.8645463157938285,1.694515577876974,0.6205501383826808,0.4058397905022733,0.140658031366741,0.14396763210478197,0.05584951245444127,74.62868348219641
2025-01-02,64.15586564675803,5.546890836956657,1.8637189156093181,1.694515577876974,0.6205501383826808,0.40708089077903864,0.140658031366741,0.14396763210478197,0.05295361180865544,74.62620128164289
2025-01-06,64.15586564675803,5.546890836956657,1.8637189156093181,1.694515577876974,0.6205501383826808,0.40708089077903864,0.140658031366741,0.14396763210478197,0.07363861642141147,74.64688628625564
2025-01-07,64.15586564675803,5.546890836956657,1.8637189156093181,1.694515577876974,0.6205501383826808,0.40708089077903864,0.140658031366741,0.14396763210478197,0.05295361180865544,74.62620128164289
2025-01-09,64.15586564675803,5.546890836956657,1.8575134142254912,1.694515577876974,0.6205501383826808,0.408321991055804,0.140658031366741,0.14396763210478197,0.05295361180865544,74.62123688053582
2025-01-10,64.15586564675803,5.546890836956657,1.8579271143177465,1.694515577876974,0.6205501383826808,0.408321991055804,0.140658031366741,0.14396763210478197,0.05295361180865544,74.62165058062808
2025-01-13,64.15586564675803,5.546890836956657,1.8579271143177465,1.694515577876974,0.6205501383826808,0.4103904915170796,0.140658031366741,0.14810463302733318,0.05295361180865544,74.6278560820119
2025-01-14,64.15586564675803,5.546890836956657,1.8591682145945119,1.694515577876974,0.6205501383826808,0.408321991055804,0.140658031366741,0.14810463302733318,0.05295361180865544,74.6270286818274
2025-01-15,64.15586564675803,5.546890836956657,1.886886120775605,1.694515577876974,0.6205501383826808,0.40790829096354886,0.140658031366741,0.14810463302733318,0.05295361180865544,74.65433288791623
2025-01-16,64.15586564675803,5.546890836956657,1.8951601226207073,1.694515577876974,0.6205501383826808,0.432316596406601,0.13445252998291418,0.14810463302733318,0.05295361180865544,74.68080969382056
2025-01-17,64.15586564675803,5.546890836956657,1.894746422528452,1.694515577876974,0.6205501383826808,0.40790829096354886,0.13445252998291418,0.14810463302733318,0.05295361180865544,74.65598768828525
2025-01-20,64.15586564675803,5.546890836956657,1.894746422528452,1.694515577876974,0.6205501383826808,0.40749459087129375,0.13445252998291418,0.14810463302733318,0.05295361180865544,74.655573988193
2025-01-21,64.15586564675803,5.546890836956657,1.894746422528452,1.694515577876974,0.6205501383826808,0.4095630913325694,0.13445252998291418,0.14810463302733318,0.05295361180865544,74.65764248865428
2025-01-22,64.15586564675803,5.546890836956657,1.894746422528452,1.694515577876974,0.6205501383826808,0.40914939124031424,0.13445252998291418,0.14810463302733318,0.05295361180865544,74.65722878856202
2025-01-23,64.15586564675803,5.546890836956657,1.894746422528452,1.694515577876974,0.6205501383826808,0.4319028963143459,0.13445252998291418,0.14810463302733318,0.05295361180865544,74.67998229363604
2025-01-24,64.15586564675803,5.546890836956657,1.8980560232664934,1.694515577876974,0.6205501383826808,0.401289089487467,0.13445252998291418,0.14810463302733318,0.054194712085420794,74.65391918782399
2025-01-27,64.15586564675803,5.546890836956657,1.9055026249270852,1.694515577876974,0.6205501383826808,0.3967383884726606,0.13445252998291418,0.14810463302733318,0.0802578178974934,74.68287819428183
2025-02-03,64.15586564675803,5.546890836956657,1.908812225665126,1.694515577876974,0.6205501383826808,0.3930150876423646,0.14024433127448588,0.14810463302733318,0.054194712085420794,74.66219318966908
2025-02-04,64.15586564675803,5.546890836956657,1.9092259257573814,1.694515577876974,0.6205501383826808,0.3930150876423646,0.14024433127448588,0.14810463302733318,0.054194712085420794,74.66260688976134
2025-02-06,64.15586564675803,5.546890836956657,1.9158451272334633,1.694515577876974,0.6205501383826808,0.3930150876423646,0.14024433127448588,0.14810463302733318,0.054194712085420794,74.66922609123742
2025-02-10,64.15586564675803,5.546890836956657,1.9158451272334633,1.694515577876974,0.6205501383826808,0.4203192937312025,0.14024433127448588,0.14810463302733318,0.07901671762072802,74.72135230286156
2025-02-11,64.15586564675803,5.546890836956657,1.9158451272334633,1.694515577876974,0.6205501383826808,0.3930150876423646,0.14024433127448588,0.14810463302733318,0.054194712085420794,74.66922609123742
2025-02-13,64.15586564675803,5.546890836956657,1.9154314271412083,1.694515577876974,0.6205501383826808,0.3926013875501094,0.14024433127448588,0.14810463302733318,0.054194712085420794,74.6683986910529
2025-02-14,64.15586564675803,5.546890836956657,1.9154314271412083,1.694515577876974,0.6205501383826808,0.3926013875501094,0.14024433127448588,0.14810463302733318,0.05378101199316567,74.66798499096066
2025-02-17,64.15586564675803,5.546890836956657,1.9154314271412083,1.694515577876974,0.6205501383826808,0.38680958625853773,0.14024433127448588,0.14810463302733318,0.05378101199316567,74.66219318966908
2025-02-19,64.15586564675803,5.546890836956657,1.9187410278792492,1.694515577876974,0.6205501383826808,0.38680958625853773,0.14024433127448588,0.14810463302733318,0.05378101199316567,74.66550279040712
2025-02-20,64.15586564675803,5.546890836956657,1.9274287298166066,1.694515577876974,0.6205501383826808,0.40666719068678353,0.14024433127448588,0.14810463302733318,0.053367311900910555,74.69363439668048
2025-02-21,64.15586564675803,5.546890836956657,1.9274287298166066,1.694515577876974,0.6205501383826808,0.39094658718108893,0.14024433127448588,0.14810463302733318,0.053367311900910555,74.67791379317478
2025-02-24,64.15586564675803,5.546890836956657,1.9274287298166066,1.694515577876974,0.6205501383826808,0.3863958861662826,0.14024433127448588,0.14810463302733318,0.06950161549886026,74.68949739575793
2025-02-25,64.15586564675803,5.546890836956657,1.928669830093372,1.694515577876974,0.6205501383826808,0.38474108579726213,0.14024433127448588,0.14810463302733318,0.053367311900910555,74.67294939206771
2025-02-26,64.15586564675803,5.546890836956657,1.9266013296320965,1.694515577876974,0.6205501383826808,0.4132863921628654,0.14024433127448588,0.14810463302733318,0.053367311900910555,74.69942619797204
2025-02-27,64.15586564675803,5.546890836956657,1.9253602293553311,1.694515577876974,0.6205501383826808,0.38474108579726213,0.14024433127448588,0.14810463302733318,0.053367311900910555,74.66963979132967
2025-02-28,64.15586564675803,5.546890836956657,1.9365301318462196,1.694515577876974,0.6205501383826808,0.38474108579726213,0.13734843062870003,0.14810463302733318,0.053367311900910555,74.67791379317478
2025-03-03,64.15586564675803,5.546890836956657,1.9394260324920052,1.694515577876974,0.6205501383826808,0.38474108579726213,0.13734843062870003,0.14810463302733318,0.053367311900910555,74.68080969382056
2025-03-04,64.15586564675803,5.546890836956657,1.9394260324920052,1.694515577876974,0.6205501383826808,0.3785355844134353,0.13734843062870003,0.15637863487243558,0.053367311900910555,74.68287819428183
2025-03-05,64.15586564675803,5.546890836956657,1.9344616313849439,1.694515577876974,0.6205501383826808,0.40418499013325276,0.13734843062870003,0.15637863487243558,0.053367311900910555,74.7035631988946
2025-03-06,64.15586564675803,5.546890836956657,1.9336342312004335,1.694515577876974,0.6205501383826808,0.3785355844134353,0.13734843062870003,0.15637863487243558,0.053367311900910555,74.67708639299026
2025-03-10,64.15586564675803,5.546890836956657,1.931565730739158,1.694515577876974,0.6205501383826808,0.3785355844134353,0.13734843062870003,0.15637863487243558,0.053367311900910555,74.675017892529
2025-03-11,64.15586564675803,5.546890836956657,1.9328068310159232,1.694515577876974,0.6205501383826808,0.3785355844134353,0.13734843062870003,0.15637863487243558,0.053367311900910555,74.67625899280576
2025-03-12,64.15586564675803,5.546890836956657,1.9328068310159232,1.694515577876974,0.6205501383826808,0.3801903847824558,0.13734843062870003,0.15637863487243558,0.053367311900910555,74.67791379317478
2025-03-13,64.15586564675803,5.546890836956657,1.9336342312004335,1.694515577876974,0.6205501383826808,0.3801903847824558,0.13734843062870003,0.15637863487243558,0.053367311900910555,74.67874119335929
2025-03-14,64.15586564675803,5.546890836956657,1.9323931309236682,1.694515577876974,0.6205501383826808,0.37398488339862895,0.13734843062870003,0.15637863487243558,0.053367311900910555,74.67129459169868
2025-03-17,64.15586564675803,5.546890836956657,1.931565730739158,1.694515577876974,0.6205501383826808,0.36984788247607775,0.13734843062870003,0.15637863487243558,0.053367311900910555,74.66633019059164
2025-03-18,64.15586564675803,5.546890836956657,1.9373575320307295,1.694515577876974,0.6205501383826808,0.36984788247607775,0.13734843062870003,0.15637863487243558,0.053367311900910555,74.6721219918832
2025-03-20,64.15586564675803,5.546890836956657,1.9373575320307295,1.694515577876974,0.6205501383826808,0.40087538939521183,0.13734843062870003,0.15637863487243558,0.06950161549886026,74.71928380240028
2025-03-21,64.15586564675803,5.546890836956657,1.938598632307495,1.694515577876974,0.6205501383826808,0.36984788247607775,0.13734843062870003,0.15637863487243558,0.06950161549886026,74.68949739575793
2025-03-25,64.15586564675803,5.546890836956657,1.938598632307495,1.694515577876974,0.6205501383826808,0.40666719068678353,0.13734843062870003,0.15637863487243558,0.06950161549886026,74.72631670396862
2025-03-26,64.15586564675803,5.546890836956657,1.938598632307495,1.694515577876974,0.6205501383826808,0.36984788247607775,0.13734843062870003,0.15637863487243558,0.06950161549886026,74.68949739575793
2025-03-27,64.15586564675803,5.546890836956657,1.9319794308314133,1.694515577876974,0.6205501383826808,0.36984788247607775,0.13693473053644492,0.15637863487243558,0.0906003202038714,74.7035631988946
2025-03-31,64.15586564675803,5.546890836956657,1.9319794308314133,1.694515577876974,0.6205501383826808,0.3880506865353031,0.13693473053644492,0.15637863487243558,0.0906003202038714,74.72176600295381
2025-04-01,64.15586564675803,5.546890836956657,1.9319794308314133,1.694515577876974,0.6205501383826808,0.36984788247607775,0.13693473053644492,0.15637863487243558,0.07818931743621779,74.69115219612694
2025-04-02,64.15586564675803,5.546890836956657,1.9319794308314133,1.694515577876974,0.6205501383826808,0.36984788247607775,0.13693473053644492,0.15637863487243558,0.0922551205728919,74.70521799926362
2025-04-07,64.15586564675803,5.546890836956657,1.9299109303701374,1.694515577876974,0.6205501383826808,0.3719163829373534,0.13693473053644492,0.15637863487243558,0.11294012518564792,74.72590300387637
2025-04-08,64.15586564675803,5.546890836956657,1.9299109303701374,1.694515577876974,0.6205501383826808,0.36984788247607775,0.14189913164350637,0.15637863487243558,0.0922551205728919,74.7081138999094
2025-04-09,64.15586564675803,5.546890836956657,1.9299109303701374,1.694515577876974,0.6205501383826808,0.4153548926241411,0.14189913164350637,0.15637863487243558,0.0922551205728919,74.75362091005746
2025-04-10,64.15586564675803,5.546890836956657,1.9299109303701374,1.694515577876974,0.6205501383826808,0.35743687970842414,0.14189913164350637,0.15637863487243558,0.0922551205728919,74.69570289714174
2025-04-11,64.15586564675803,5.546890836956657,1.9294972302778823,1.694515577876974,0.6205501383826808,0.35743687970842414,0.14438133219703708,0.15637863487243558,0.0922551205728919,74.69777139760302
2025-04-14,64.15586564675803,5.546890836956657,1.9294972302778823,1.694515577876974,0.6205501383826808,0.3549546791548935,0.14934573330409853,0.15637863487243558,0.0922551205728919,74.70025359815655
2025-04-15,64.15586564675803,5.546890836956657,1.9294972302778823,1.694515577876974,0.6205501383826808,0.3537135788781281,0.14934573330409853,0.15637863487243558,0.0922551205728919,74.69901249787979
2025-04-16,64.15586564675803,5.546890836956657,1.9294972302778823,1.694515577876974,0.6205501383826808,0.3537135788781281,0.14934573330409853,0.15637863487243558,0.09184142048063677,74.69859879778753
2025-04-23,64.15586564675803,5.546890836956657,1.9294972302778823,1.694515577876974,0.6205501383826808,0.3537135788781281,0.1547238345034151,0.15637863487243558,0.0864633192813202,74.69859879778753
2025-04-30,64.15586564675803,5.546890836956657,1.9294972302778823,1.694515577876974,0.6205501383826808,0.3777081842289251,0.1547238345034151,0.15637863487243558,0.10507982343280063,74.7412099072898
2025-05-02,64.15586564675803,5.546890836956657,1.931152030646903,1.694515577876974,0.6205501383826808,0.35329987878587293,0.15637863487243558,0.15637863487243558,0.08315371854327923,74.69818509769527
