date,THE HONGKONG AND SHANGHAI BANKING,UBS SECURITIES HONG KONG LTD,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,STANDARD CHARTERED BANK (HONG KONG) LTD,BNP PARIBAS,MORGAN STANLEY HONG KONG SECURITIES LTD,FIRST SECURITIES (HK) LTD,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,TOTAL_CCASS_PCT
2024-03-28,75.26771682577777,11.497205689701886,2.6205027791319893,0.8928256713957652,0.6023706849809549,1.213436986083713,0.2123299670026551,1.2356665704403547,0.0,0.1997921196450556,93.74184729416014
2024-04-02,75.24115588599369,11.501323285132074,2.5692150753489083,0.877775150168173,0.6104283932796896,1.214387618180402,0.213343765143034,1.250873436056501,0.0,0.1997921196450556,93.67829472894753
2024-04-03,75.20366241087385,11.507393188740373,2.568389408723874,0.8750064222064933,0.6283541320059493,1.250913529367177,0.2185226352988436,1.2275522274561987,0.0,0.1997921196450556,93.67958607431781
2024-04-05,75.2045704294075,11.507606167814348,2.60041835550494,0.8757873454777361,0.625975865679891,1.2502035991205924,0.21998622749520233,1.226025877426042,0.0,0.1997921196450556,93.7103659875713
2024-04-08,75.26608615149787,11.505192404975961,2.6431684026460833,0.8777396536558436,0.6270762575620971,1.25031008865758,0.20978547050935914,1.1867316642357355,0.0,0.1997921196450556,93.7658822133856
2024-04-09,75.26976838220435,11.501181299082758,2.578026871555565,0.8777396536558436,0.6270762575620971,1.2506650537808723,0.22336505176254062,1.174874799718916,0.0,0.1997921196450556,93.702489488968
2024-04-10,75.2502769100675,11.500719844422479,2.6089715596192784,0.879975933932585,0.6391805682663636,1.249070301971457,0.2348679983031815,1.165843226856173,0.0,0.19734286029433895,93.72624920373336
2024-04-11,75.24027143714424,11.500734965936731,2.617343891255043,0.8822122142093263,0.6387191136060837,1.2491057984837863,0.2567323590444677,1.1519357643186063,0.0,0.19429016023402537,93.73134570423231
2024-04-12,75.16292819291962,11.500734965936731,2.6098428392626554,0.8875721875710396,0.6575677616529033,1.2350846761137415,0.30264690251150533,1.1519357643186063,0.0,0.18974660665588428,93.69805989694268
2024-04-15,75.10178387083774,11.500734965936731,2.6270769639426925,0.9042200518534472,0.6969333938260164,1.2209215676943799,0.3332059742135302,1.154101051570689,0.0,0.18974660665588428,93.7287244465311
2024-04-16,75.0664635276992,11.50074135530895,2.622194045958428,0.927931722089371,0.7528758972568785,1.196890428847493,0.3468586427855976,1.1568342830200395,0.0,0.18974660665588428,93.76053650962184
2024-04-17,75.04488436368621,11.50120280996923,2.6014895692540114,0.9484487062156645,0.7729314267228918,1.1831887750884114,0.3731946766675582,1.1568342830200395,0.0,0.18974660665588428,93.77192121727991
2024-04-18,75.00060810850097,11.505639874010383,2.6053447212202956,0.9740416916050373,0.7999087760931046,1.1697355969156342,0.3826242896713051,1.1549913928411868,0.0,0.18974660665588428,93.7826410575138
2024-04-19,74.94777414114432,11.505284908887091,2.7502067689591434,0.976526447468083,0.8002282447040676,1.167499316638893,0.39451019033520984,1.1614665778790036,0.0,0.18974660665588428,93.8932432026717
2024-04-22,74.90643147747225,11.51657569277354,2.755896274193065,0.9780173009859107,0.8016126086849075,1.1673218340772469,0.4069134881628254,1.1573844789611427,0.0,0.18974660665588428,93.87989976196678
2024-04-23,74.92455147086223,11.51753409860643,2.695267166239375,0.9798631196270304,0.8039553784986365,1.1708714853101696,0.42563910529791193,1.159159304577604,0.0,0.18974660665588428,93.86658773567528
2024-04-24,74.89196515784458,11.524775387121592,2.700680153642252,0.9661259693556196,0.8044168331589165,1.170658506236194,0.4318411801698677,1.1348332074615175,0.0,0.18974660665588428,93.81504300164643
2024-04-25,74.86784117786969,11.52250176451388,2.6708767316946918,0.9675103333364594,0.8052332529424886,1.168138253860819,0.4334098952874894,1.1580944092077272,0.0,0.18974660665588428,93.78335242536913
2024-04-26,74.85021762095289,11.520265484237138,2.6883946864873134,0.9690721798789454,0.8143913531234294,1.1683512329347943,0.4336269742086388,1.1580944092077272,0.0,0.18974660665588428,93.79216054768676
2024-04-29,74.87527132557871,11.520353923797606,2.723009554191563,0.9638896890788782,0.8147818147590509,1.1688126875950742,0.4364829525976238,1.0600990633826362,0.0,0.18974660665588428,93.75244761763703
2024-04-30,74.83366018403565,11.520246458106529,2.7037201104546393,0.9637831995418905,0.8205677462687149,1.1685997085210988,0.4423644407184781,1.1545447579748045,0.0,0.18974660665588428,93.79723321227769
2024-05-02,74.81446739730178,11.529724026898434,2.7857304183720464,0.9595946110870416,0.8215616486139332,1.173462730710203,0.44757163709112635,1.1584493743310194,0.0,0.18974660665588428,93.88030845106148
2024-05-03,74.7894340499258,11.527490817070008,2.7910883329360447,0.9865009674325959,0.8223780683975055,1.1994816742475267,0.46003707156357426,1.1532766450718428,0.0,0.18974660665588428,93.91943423330078
2024-05-06,74.78286886348099,11.529433044238614,2.7035639258003905,0.9865009674325959,0.8223780683975055,1.198949226562588,0.4595831421639081,1.1540559177552625,0.0,0.18974660665588428,93.82707976248771
2024-05-07,74.7863338910285,11.509359873005973,2.590802279321928,0.9865009674325959,0.8223780683975055,1.199978625420136,0.4565431498550085,1.1532511230794782,0.0,0.18974660665588428,93.694894584197
2024-05-08,74.79264423026306,11.500420094124115,2.5495379564525806,0.9996701735067393,0.841368702493642,1.1998721358831483,0.46468798434325514,1.1534641021534535,0.0,0.18974660665588428,93.69141198587589
2024-05-09,74.79540126212393,11.494527673077462,2.5732742080232924,0.9970079350820473,0.8556383004499913,1.1999431289078066,0.460012454732274,1.1534640844051973,0.0,0.18974660665588428,93.71901565345789
2024-05-10,74.83256664298031,11.501839954617283,2.5241681376362215,1.0008060619012744,0.8545734050801146,1.200067366700959,0.4610309916570488,1.1535350419333434,0.0,0.18974660665588428,93.71833420916245
2024-05-13,74.81634344122317,11.447391463893846,2.5187446432656952,1.0009835444629207,0.8542894329814807,1.200067366700959,0.4640254064441178,1.2154732612617352,0.0,0.18974660665588428,93.7070651668898
2024-05-14,74.79579809538352,11.450958863382933,2.4956030470177786,1.0160340656905131,0.8936195686422646,1.192719588648809,0.4673359531699908,1.2154732612617352,0.0,0.19993410569437253,93.72747654889191
2024-05-16,74.76623157715923,11.453496668783655,2.7570690079673983,1.0479099337621591,0.9279449267919574,1.1926840921364796,0.4641628489398565,1.2163823091942307,0.0,0.19993410569437253,94.02581547042935
2024-05-17,74.72020706549701,11.461075369396763,2.6787165269042372,1.0746743040583964,0.9645063344910616,1.1930035607474427,0.4638442322451894,1.2163823091942307,0.268815087869238,0.20944717099860544,94.25067196140218
2024-05-20,74.64386597655673,11.431897236262138,2.741318779488772,1.1043848848779598,0.9774270649789002,1.1911577421063229,0.4672184064694126,1.2152602111947353,0.26870859833225036,0.20944717099860544,94.25068607126582
2024-05-21,74.62644027719965,11.434381992125184,2.647440052939783,1.1255408062261791,0.9882419293762953,1.1921871409638705,0.4616003734630658,1.2105645905577758,0.26870859833225036,0.20944717099860544,94.16455293218266
2024-05-22,74.57939713987136,11.458862854035026,2.678756229753277,1.1278835760399082,0.9928209794667655,1.1920096584022244,0.45647673588044047,1.2161791804024267,0.26870859833225036,0.20248985458207686,94.17358480676576
2024-05-23,74.55901145734417,11.46133326930709,2.661313421077257,1.115211321138374,1.0173490694862615,1.192116147939212,0.4618014079606424,1.2191965614329727,0.26870859833225036,0.20248985458207686,94.1585311086003
2024-05-24,74.5469258533019,11.459129077877495,2.701586965294471,1.107899039598553,1.0332515070097554,1.1921871409638705,0.4636411212016416,1.2186996102603633,0.26870859833225036,0.20248985458207686,94.19451876842237
2024-05-27,74.51388101408622,11.45713825598351,2.6590146314423038,1.1043138918533013,1.039108431544078,1.190412315347409,0.47140754512020255,1.2166408125452683,0.26870859833225036,0.20248985458207686,94.12311535083663
2024-05-28,74.49677023978654,11.457362593941431,2.278525385994577,1.0861041810284076,1.0248033370753993,1.1909802595446768,0.47293066496773734,1.2166406528109628,0.26877959135690876,0.20248985458207686,93.69538676108871
2024-05-29,74.41912174330415,11.454363138649612,2.2885778740484213,1.1100998233629653,1.030553772072734,1.191015756057006,0.46579228084181734,1.2175919770896422,0.26877959135690876,0.20248985458207686,93.64838581136533
2024-05-30,74.4173988135887,11.455793559355198,2.3965121545844146,1.1420466844592698,1.0377240675632382,1.191015756057006,0.45001535898591977,1.2176700516685104,0.26877959135690876,0.20248985458207686,93.77944589220125
2024-05-31,74.413302729045,11.457241746065208,2.402638834864183,1.1482230776045554,1.0403508094756009,1.1793374035006903,0.4498086805428828,1.2176700516685104,0.26877959135690876,0.20248985458207686,93.7798427787056
2024-06-03,74.41225512047663,11.45815876296472,2.4089947161240617,1.1517017358128196,1.0178815171712,1.1683157364224652,0.46134699935805973,1.2198708354329224,0.26877959135690876,0.20248985458207686,93.76979486970185
2024-06-04,74.49941016865324,11.42861753600548,2.5565194992387736,1.1528021276950258,1.01691136199273,1.1027891746627116,0.46946821091735136,1.2159307225643783,0.26877959135690876,0.19634895794912055,93.90757735103571
2024-06-05,74.4737270398708,11.429016836272671,2.730032432666364,1.135373340141375,1.04722538352189,1.1182656540382547,0.46104275875088596,1.215895226052049,0.26877959135690876,0.18974660665588428,94.06910486932708
2024-06-06,74.39282140116534,11.421035303489395,2.7458754667764746,1.14112377513871,1.0613529954289225,1.121460340147885,0.43400394716957524,1.2150788062684768,0.26877959135690876,0.18974660665588428,93.99127823359757
2024-06-07,74.36182265191334,11.410652573633095,2.659415955010698,1.1449219019579373,1.0600538763224412,1.12582641116438,0.4332969276370016,1.2150788062684768,0.26877959135690876,0.18974660665588428,93.86959530192016
2024-06-11,74.32762893257963,11.396740833765794,2.7109597483819785,1.1708698524706023,1.0548358890100447,1.1259329007013679,0.43397271023872547,1.2150788062684768,0.26877959135690876,0.18974660665588428,93.8945458714294
2024-06-12,74.23528438304176,11.393584164420867,2.6884089560852695,1.1727866641363807,1.0490472775136999,1.1257909146520508,0.5450076821197017,1.2155402609287567,0.26877959135690876,0.19872722427517878,93.89295711853057
2024-06-13,74.13943100326014,11.394184712164709,2.682721314418245,1.1738160629939283,1.0505026345191981,1.1242290681095648,0.5241749565162399,1.2264731867261587,0.26877959135690876,0.19879821729983724,93.78311074736494
2024-06-14,74.03222775564731,11.399029986097649,2.728398439462569,1.1926647110407478,1.0561465799795453,1.1232884105328405,0.43368032546666957,1.2631067765830843,0.2685311157706042,0.19879821729983724,93.69587231788087
2024-06-17,74.00593706855986,11.36105489429852,3.0360229114084647,1.1994445448956301,1.0620035045138678,1.1231819209958527,0.479929938261839,1.2190764589835066,0.26835363320895805,0.19879821729983724,93.95380309242634
2024-06-18,74.00918512367578,11.361196862599583,3.422190995388158,1.207999204366974,1.0660146104070707,1.1232174175081817,0.4765694656913749,1.2172661368547162,0.26835363320895805,0.19879821729983724,94.35079166700064
2024-06-19,74.14143471038811,11.341225051657897,3.168375047544916,1.2147435417095274,1.123554456892748,0.9456283663250579,0.46512517713735807,1.2200336756832328,0.26817615064731193,0.19879821729983724,94.087094395286
2024-06-20,74.16852653601057,11.3406905629235,3.31355432761445,1.2227302569836034,1.1614647320603626,0.9457703523743748,0.43819620951345006,1.219480373797301,0.26817615064731193,0.19879821729983724,94.27738771922478
2024-06-21,74.23305633795587,11.341081024559122,3.0967571955281863,1.226918845438452,1.1862412976661634,0.9470837233305561,0.43655256125830144,1.2186079760137856,0.26817615064731193,0.19879821729983724,94.1532733296976
2024-06-24,74.24758772269065,11.33998214127869,3.197188063553722,1.2292616152521811,1.1735690427646293,0.9508463536374544,0.44362703391377256,1.219239955919295,0.26817615064731193,0.19879821729983724,94.26827629695754
2024-06-25,74.224398614361,11.331746950418308,3.1080164407634308,1.2285516850055966,1.1718652101728262,0.949415684456281,0.4602838788137994,1.223235230367999,0.26817615064731193,0.19879821729983724,94.16448806230638
2024-06-26,73.96416196862636,11.285654871144855,3.1988132891189722,1.2332372246330545,1.1772961765591978,0.9449786204151276,0.4379905249727584,1.2262922787510728,0.26817615064731193,0.19879821729983724,93.93539932216855
2024-06-27,73.9916402270303,11.282105219911934,3.069566884832254,1.2367339860626068,1.1692384682604635,0.9452270960014322,0.4381311444063506,1.2097355872605828,0.26817615064731193,0.19879821729983724,93.80935298171306
2024-06-28,74.21208803342357,11.259126747886427,3.1663192137886003,1.2530623817340514,1.237924219617518,0.94487213087814,0.4304568516855402,1.2040728463969574,0.26799866808566575,0.19879821729983724,94.1747193107963
2024-07-02,74.14249596736548,11.255917934164888,3.18259686719567,1.2941673430112965,1.2559209513684364,0.9446946483164939,0.422593362554015,1.2057319888797378,0.26799866808566575,0.19879821729983724,94.17091594824151
2024-07-03,74.19490223724507,11.250087312546201,3.170783201934355,1.3087280123687455,1.2824723425906983,0.9413579761575465,0.41903224594760985,1.2269571816717677,0.26799866808566575,0.19879821729983724,94.2611173958475
2024-07-04,74.13249381336611,11.250087312546201,3.1680550997310366,1.3144429508537512,1.2787807053084588,0.9529475874330392,0.4161651216537535,1.3041660715972179,0.26799866808566575,0.19879821729983724,94.28393554787507
2024-07-05,74.24420463884184,11.251294193965396,3.116447927336992,1.3130585868729112,1.2803070553386153,0.9549353921234759,0.41528984865273944,1.2082260270807579,0.26799866808566575,0.19879821729983724,94.25056055559823
2024-07-08,74.22952237618141,11.255314848420415,3.0911488708179617,1.3841581010683535,1.2925533520921988,0.9547116398580086,0.41612435390934344,1.2332821632176634,0.26799866808566575,0.19879821729983724,94.32361259095084
2024-07-09,74.16949026632032,11.247622257247498,3.0399251317500977,1.4041426375097084,1.349134792744987,0.9576215374492216,0.42319868457876525,1.2583590470660255,0.26792767506100734,0.19879821729983724,94.31622024702747
2024-07-10,74.21484321946579,11.25315971317086,3.089896411876937,1.4130167655920152,1.371284616438425,0.9548883059998712,0.4336713980938188,1.197952874958019,0.26792767506100734,0.19879821729983724,94.39543919795659
2024-07-11,74.07746550486203,11.267883559995484,3.033652472063375,1.422494334383919,1.3654631884164317,0.9591941926797118,0.4194959191399104,1.1801073760978795,0.26792767506100734,0.19879821729983724,94.1924824399996
2024-07-12,74.06906310768032,11.258830689225343,3.0570717575272432,1.429061189164826,1.3892103551646848,0.9609119221560917,0.4190707596634871,1.1711530081494526,0.26792767506100734,0.19879821729983724,94.2210986810923
2024-07-15,74.04704151513768,11.262909327233253,3.054358865579457,1.432646336910078,1.3959546925072377,0.9618703279889809,0.4333860061346918,1.1598651172287584,0.26796317157333654,0.19879821729983724,94.2147935775933
2024-07-16,74.00884721462666,11.263538609403826,3.222396036022116,1.439994114962228,1.4216186709212693,0.96144436984103,0.43682517447298985,1.1619239149438534,0.26796317157333654,0.19879821729983724,94.38334949406715
2024-07-17,74.01291273667326,11.263662847196978,3.234890346907344,1.4391067021539972,1.4218316499952446,0.9610184116930794,0.4375237813321413,1.1607748750915003,0.26796317157333654,0.19879821729983724,94.39848273991672
2024-07-18,73.9822518077291,11.26168569146024,3.2520007129971455,1.4514087994249623,1.4188144464472603,0.9627222442848823,0.4597623640546584,1.1684066252422842,0.26796317157333654,0.19879821729983724,94.42381408051371
2024-07-19,74.00004573015684,11.280176002215097,3.1501388918183375,1.4592340055679403,1.3984039518579545,0.9608764256437625,0.45699083186850464,1.151857778481019,0.26796317157333654,0.19879821729983724,94.32448500648262
2024-07-22,75.18815077220285,11.282993094174824,3.1161603345941007,1.4604763834994632,1.4057162333977753,0.961408873328701,0.47290228550613006,1.1503564534920543,0.26796317157333654,0.19879821729983724,95.50492581906906
2024-07-23,75.22109567098805,11.288852396975473,3.1780982167056258,1.4575656694884667,1.3977295181236993,0.9531026894436616,0.47272205196477846,1.1503564534920543,0.26796317157333654,0.19879821729983724,95.58628405605498
2024-07-24,75.220347670732,11.296852050728292,3.054494178284456,1.4518152344911317,1.397374553000407,0.9522862696600896,0.47267278280566544,1.153443372190253,0.26796317157333654,0.19879821729983724,95.46604750076546
2024-07-25,75.24129041777542,11.289251963466507,3.0206677946085754,1.4291684596250849,1.394712314575715,0.9532801720053078,0.46902753946504017,1.1502499639550665,0.26796317157333654,0.19879821729983724,95.4144100143499
2024-07-26,75.23696722654581,11.281205347827875,3.1162813954493993,1.408757965035779,1.3898137958742816,0.9557294313560245,0.46849148888410036,1.1529122023797587,0.26799866808566575,0.19879821729983724,95.47695573873854
2024-07-29,75.26230827543894,11.276898751217788,3.0209844589950645,1.4073026080302808,1.3826629524725342,0.9556939348436954,0.46958416027487476,1.156568343149669,0.26799866808566575,0.19879821729983724,95.39880036980834
2024-07-30,75.28179126390934,11.27398826793412,2.9959530994237644,1.4126980779043234,1.385644659508189,0.9557294313560245,0.47126117525161293,1.153958728304505,0.26799866808566575,0.19879821729983724,95.39782158897738
2024-07-31,75.25462412002467,11.303463741668741,2.9581927339401166,1.4386610979487573,1.3916948029917937,0.9539410611073083,0.4672107078337823,1.1504451884518223,0.26799486293248326,0.19879539468256588,95.38502371158204
2024-08-01,75.26518787408932,11.316453239699028,2.923930371626382,1.4412523065572436,1.392795179250192,0.953834573082302,0.4876557874548431,1.1495694309341709,0.26799486293248326,0.19879539468256588,95.39746902030853
2024-08-02,75.24456130337765,11.325149761741208,2.9299523759285124,1.4467186918408996,1.3918367870251356,0.9565677657241302,0.46812389589222375,1.1515926501652776,0.26799486293248326,0.19879539468256588,95.38129348931008
2024-08-05,75.23623489821438,11.325025525712034,2.9346060623533248,1.4433110750406986,1.39219174710849,0.9564967737074591,0.46922274582226353,1.1531190317677136,0.26799486293248326,0.20589459634965157,95.3840973190085
2024-08-06,75.2494595927959,11.325584570095312,2.940361651364894,1.4448728994074573,1.3902749626583766,0.9564967737074591,0.4703377819321044,1.1531190317677136,0.26799486293248326,0.20589459634965157,95.40439672301136
2024-08-07,75.24867346269929,11.304219966378323,2.962929906976534,1.449416388474392,1.3841341532163476,0.9565677657241302,0.4811428023654171,1.1545388721011307,0.26799486293248326,0.20589459634965157,95.4155127772177
2024-08-08,75.2752240687301,11.30533809064089,2.834453311670735,1.4575094783748699,1.377354415624281,0.9551834213990483,0.4748129766790018,1.1545388721011307,0.26799486293248326,0.20589459634965157,95.30830409450218
2024-08-09,75.23813775048123,11.307684962476,2.8051333603136124,1.4874326134016358,1.3779223517576478,0.9551124471303817,0.47603852961079496,1.15993428311612,0.26799486293248326,0.20589459634965157,95.28128575756955
2024-08-12,77.58274643109111,11.323551678201934,2.7454664515901994,1.5165038442283516,1.3602808356149398,0.9549349670887044,0.4878779037270021,1.1587236030118193,0.26799486293248326,0.20589459634965157,97.6039751738362
2024-08-13,77.52711559599548,11.323423999059951,2.84423512416777,1.5145870597782385,1.3647888286735392,0.9554674072137359,0.4936216193237827,1.1634314918413597,0.26799486293248326,0.20589459634965157,97.660560585336
2024-08-14,77.56660888082158,11.334046161806324,2.9029331515956636,1.5140046412734707,1.3431007675805926,0.9562838154054507,0.500900359801029,1.1576811384910202,0.26799486293248326,0.20589459634965157,97.74944837605727
2024-08-15,77.58019283050346,11.337275570896677,2.85557822859144,1.5270316763325729,1.3417874152721818,0.9561773273804445,0.49500433083248097,1.1548787641289466,0.26799486293248326,0.20589459634965157,97.72181560322034
2024-08-16,77.55519366625697,11.34409080449708,2.8495598626301635,1.523659555540707,1.349845009164324,0.953976574863648,0.5048459541035618,1.158570348995831,0.26799486293248326,0.20589459634965157,97.71363123533442
2024-08-19,78.04198814306956,11.355165559097733,2.7621990746914746,1.5238725315907198,1.376538007432566,0.95248574251356,0.502836187859614,1.1616939977293488,0.26799486293248326,0.20589459634965157,98.1506687032667
2024-08-20,78.06216178471487,11.356169829913563,2.7006699921267723,1.5234110834823593,1.3758280872658573,0.9517758223468514,0.5080158718839447,1.1585434785175213,0.26799486293248326,0.20589459634965157,98.11046540953389
2024-08-21,78.05242132506756,11.344172179096189,2.693860437887704,1.5250793958741242,1.3775673916742934,0.966755137864402,0.5128104597138444,1.156697686084079,0.26799486293248326,0.20589459634965157,98.10325347254432
2024-08-22,78.04050052310822,11.3499935244632,2.693917071769003,1.5192225544987785,1.3783837998660082,0.966755137864402,0.5168496924863661,1.1575699649929136,0.26799486293248326,0.20589459634965157,98.09708172833102
2024-08-23,78.02891579735581,11.350171004504876,2.7048990220558635,1.5171282900069885,1.378951735999375,0.9670036099227501,0.5140166318250864,1.1624683963951987,0.26799486293248326,0.20589459634965157,98.09744394734808
2024-08-26,78.02120869104998,11.344562635187879,2.698921653984215,1.5115199206899907,1.3784902878910146,0.9740318195731649,0.514722221478778,1.164562660886989,0.26799486293248326,0.20589459634965157,98.08190935002415
2024-08-27,78.05286362307942,11.350698262212692,2.7091986357975295,1.496221141097421,1.3801231042744442,0.9740318195731649,0.5172247078144299,1.1600546678283894,0.26799486293248326,0.20589459634965157,98.11430542095962
2024-08-28,78.0502041201509,11.352437566621127,2.689452721052652,1.5009421102060332,1.378206319824331,0.9740318195731649,0.5198947708054333,1.15623641545576,0.26799486293248326,0.20589459634965157,98.09529530297154
2024-08-29,78.05988349116787,11.38373553304274,2.6764723100004986,1.4598377325536072,1.3707876540822266,0.9814504853152695,0.5159654336747181,1.1603938144400303,0.26799486293248326,0.20589459634965157,98.08241591355909
2024-08-30,78.16854151139974,11.38497789333448,2.688918594867225,1.4562881317200644,1.3263821476546058,0.9813085012819276,0.516173582267597,1.1656827196820092,0.26799486293248326,0.20589459634965157,98.16216254148978
2024-09-02,78.24239773647919,11.382871293979793,2.683380099442635,1.5337404219079687,1.3074627752118226,0.980421101073542,0.5165867025606089,1.0947974572562214,0.26792387091581243,0.21050907743325725,98.22009053626084
2024-09-03,78.27232781097557,11.396269333318019,2.702813720306178,1.5209263628988792,1.3002925815280661,0.9788592767067832,0.521183240412001,1.0285433767859613,0.267888374907477,0.21586897469190688,98.20497305253085
2024-09-04,78.28756983245083,11.406314703676944,2.7399767986730796,1.5079348238481125,1.2994051813196805,0.9834737577903887,0.5259575067771287,1.025703696119127,0.267888374907477,0.21964929957963,98.26387397514239
2024-09-05,78.34243810679938,11.406456687710286,2.757611606070212,1.4879860671636018,1.2932643718776513,0.9821959014903134,0.5233060436944931,1.0230123532711264,0.267888374907477,0.21964929957963,98.30380881256417
2024-09-09,78.36405006445045,11.405347916645917,2.809854258430208,1.4791120650797447,1.2882949307106915,0.982160405481978,0.4768119698844198,1.015615286850094,0.267888374907477,0.21964929957963,98.30878457202061
2024-09-10,78.3930686369488,11.406199820845966,2.8029833670887356,1.4638842775038459,1.2843903697937942,0.9827993336320158,0.4774523888668076,1.0140018690352197,0.267888374907477,0.21964929957963,98.31231773820231
2024-09-11,78.42749845168187,11.406487178781447,2.789733168625229,1.438433639527344,1.286768602352268,0.9812375092652568,0.4853064663951586,1.0140018690352197,0.267888374907477,0.2238023325548751,98.32115759312615
2024-09-12,78.43220401552286,11.407410074998166,2.798715025330413,1.4304115416435372,1.2857392181105405,0.9810245332152443,0.4832141009398144,1.0155281973936432,0.267888374907477,0.22383782856321052,98.3259729106249
2024-09-13,78.42708928919379,11.402333631114079,2.822377108186914,1.4253711084599063,1.276829720018348,0.9810245332152443,0.48124568754557734,1.0123335743914588,0.267888374907477,0.22383782856321052,98.320330855596
2024-09-16,78.42765610720288,11.39736418994712,2.832966774337655,1.428672237235101,1.269375558267908,0.9810245332152443,0.4771989473672926,1.0118720375430772,0.267888374907477,0.22383782856321052,98.31785658858698
2024-09-17,78.42834341641229,11.393459629030222,2.846711662921329,1.4091494326506158,1.2654221725915455,0.9807050691402255,0.47880370415613316,1.0117097497929677,0.267888374907477,0.22383782856321052,98.306031040166
2024-09-19,78.38213061297226,11.39573137356369,2.834413840109466,1.4091494326506158,1.2654221725915455,0.9823023895153197,0.5282086991217698,1.0157175153541003,0.267888374907477,0.22383782856321052,98.30480223934946
