date,HANTEC SECURITIES CO LTD,HAITONG INTERNATIONAL SECURITIES CO LTD,EVERBRIGHT SECURITIES INVESTMENT,NANYANG COMMERCIAL BANK LTD,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,CELESTIAL SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD,HANG SENG BANK LTD,BOCI SECURITIES LTD,TOTAL_CCASS_PCT
2024-09-25,45.40098488809796,2.4393276853107353,2.026976742133591,1.7408367432330496,1.5831532761119687,1.483714830543222,1.1728399134403646,0.6817815570106628,0.5630417922927746,0.6604800174644421,57.75313744563877
2024-09-26,45.40121456089587,2.4393276853107353,2.026976742133591,1.7408367432330496,1.58269393051613,1.483714830543222,1.1728399134403646,0.6821643450071949,0.5630417922927746,0.6604800174644421,57.75329056083738
2024-09-27,45.4015207912931,2.4393276853107353,2.026976742133591,1.7408367432330496,1.58269393051613,1.4836382729439155,1.1728399134403646,0.6792319592809606,0.5630417922927746,0.6604800174644421,57.75058784790906
2024-09-30,45.40075521530004,2.4393276853107353,2.026976742133591,1.7408367432330496,1.5820814697216783,1.4837913881425284,1.1728399134403646,0.6765524433052353,0.5630417922927746,0.6604800174644421,57.74668341034443
2024-10-02,45.39187453378049,2.4393276853107353,2.026976742133591,1.7410664160309688,1.586054043549689,1.4998478134450666,1.1728399134403646,0.6755571945142518,0.5630417922927746,0.6604800174644421,57.75706615196238
2024-10-03,45.39187453378049,2.4393276853107353,2.027742318126655,1.7408367432330496,1.5875086379365115,1.4996181406471474,1.1728399134403646,0.6655126843700491,0.5630417922927746,0.6604800174644421,57.74878246660222
2024-10-04,45.391108957787424,2.4393276853107353,2.027742318126655,1.7406070704351302,1.5680630077126774,1.5148405474628415,1.1728399134403646,0.6670782872758656,0.5630417922927746,0.6604034598651356,57.7450530397096
2024-10-07,45.39187453378049,2.4393276853107353,2.027742318126655,1.7403773976372112,1.588064905453072,1.496620527846304,1.1728399134403646,0.6621020433209475,0.5630417922927746,0.6623173998477965,57.74430851705635
2024-10-08,45.391108957787424,2.4393276853107353,2.027742318126655,1.7403773976372112,1.5895883251216707,1.4979767457180175,1.1728399134403646,0.6590397393486902,0.5630417922927746,0.6623173998477965,57.74336027463134
2024-10-09,45.39149174578396,2.4393276853107353,2.027478959985041,1.7403773976372112,1.5894453920837655,1.4965464200901752,1.1728399134403646,0.6560057616881761,0.5630417922927746,0.6411131650102943,57.71766823332249
2024-10-10,45.39149174578396,2.4393276853107353,2.027478959985041,1.74190854962334,1.5903901128592073,1.494862152905434,1.1728399134403646,0.6579962592701434,0.5630417922927746,0.6405007042158428,57.71983787568684
2024-10-14,45.392257321777016,2.4393276853107353,2.027478959985041,1.74190854962334,1.5911711534873314,1.4965682390059778,1.1728399134403646,0.6593742960576592,0.5630417922927746,0.6405007042158428,57.72446861519609
2024-10-15,45.392257321777016,2.4393276853107353,2.02696908637366,1.7422147800205654,1.5911711534873314,1.4958981303392485,1.1728399134403646,0.6595274112562721,0.5630417922927746,0.6405007042158428,57.72374797851382
2024-10-16,45.39264010977355,2.4393276853107353,2.02696908637366,1.7422147800205654,1.5908649230901055,1.4953404082283013,1.1728399134403646,0.6648190725203328,0.5630417922927746,0.6389695522297141,57.72702732328011
2024-10-17,45.392257321777016,2.4393276853107353,2.02696908637366,1.7422147800205654,1.5896400015012029,1.4789862504220601,1.1728399134403646,0.664512842123107,0.5630417922927746,0.6389695522297141,57.7087592254912
2024-10-18,45.392257321777016,2.4393276853107353,2.02696908637366,1.7422147800205654,1.597366424096006,1.4868883727072715,1.1728399134403646,0.664512842123107,0.5630417922927746,0.6398194181396148,57.72523763628112
2024-10-21,45.392257321777016,2.4393276853107353,2.02696908637366,1.7422147800205654,1.5968305209008609,1.4868883727072715,1.1728399134403646,0.6653549757154777,0.5630417922927746,0.6398194181396148,57.72554386667834
2024-10-22,45.392257321777016,2.4393276853107353,2.02696908637366,1.7422147800205654,1.597366424096006,1.4868883727072715,1.1728399134403646,0.6658143213113165,0.5630417922927746,0.6398194181396148,57.726539115469336
2024-10-23,45.392257321777016,2.4393276853107353,2.02696908637366,1.7422147800205654,1.59706019369878,1.4868883727072715,1.1728399134403646,0.6658143213113165,0.5630417922927746,0.6398194181396148,57.72623288507211
2024-10-24,45.39302289777009,2.4393276853107353,2.02696908637366,1.7422147800205654,1.5908891918490857,1.4914329849173003,1.1728399134403646,0.6655846485133972,0.5630417922927746,0.6398194181396148,57.72514239862758
2024-10-25,45.39302289777009,2.4393276853107353,2.02696908637366,1.7422147800205654,1.5908891918490857,1.4913346084021915,1.1728399134403646,0.6660439941092358,0.5630417922927746,0.6398194181396148,57.725503367708306
2024-10-28,45.39302289777009,2.4393276853107353,2.02696908637366,1.7422147800205654,1.5908891918490857,1.490569032409127,1.1728399134403646,0.6658143213113165,0.5630417922927746,0.6398194181396148,57.72450811891733
2024-10-29,45.39302289777009,2.4393276853107353,2.02696908637366,1.7422147800205654,1.5905829614518598,1.4678181809504363,1.1728399134403646,0.6651253029175584,0.5630417922927746,0.6405849941326791,57.70152759466072
2024-10-30,45.393788473763145,2.4393276853107353,2.02696908637366,1.7422147800205654,1.6003401509258657,1.4662870289643075,1.1728399134403646,0.6651253029175584,0.5630417922927746,0.6405849941326791,57.71051920814166
2024-10-31,45.393788473763145,2.4393276853107353,2.02696908637366,1.7422147800205654,1.6013353997168491,1.466057356166388,1.1728399134403646,0.6651253029175584,0.5630417922927746,0.6405849941326791,57.71128478413472
2024-11-01,45.39570241374581,2.4393276853107353,2.02696908637366,1.7422147800205654,1.5942743392176182,1.4659042409677754,1.1728399134403646,0.6651253029175584,0.5630417922927746,0.6405849941326791,57.70598454841954
2024-11-04,45.39685077773541,2.4393276853107353,2.02696908637366,1.7422147800205654,1.586956657645512,1.4729156921426558,1.1728399134403646,0.6651253029175584,0.5630417922927746,0.6405849941326791,57.706826682011915
2024-11-05,45.39861160251946,2.4393276853107353,2.02696908637366,1.74190854962334,1.5857317360566094,1.4729156921426558,1.1728399134403646,0.6650487453182521,0.5630417922927746,0.6405849941326791,57.70697979721052
2024-11-06,45.399377178512516,2.4393276853107353,2.02696908637366,1.74190854962334,1.5823632016871263,1.472762576944043,1.1728399134403646,0.6650487453182521,0.5630417922927746,0.6405849941326791,57.704223723635494
2024-11-07,45.39861160251946,2.4393276853107353,2.02696908637366,1.740530512835824,1.5813679528961424,1.4721501161495916,1.1728399134403646,0.6566274093945443,0.5630417922927746,0.6405849941326791,57.69205106534577
2024-11-08,45.39861160251946,2.4393276853107353,2.0277346623667243,1.740530512835824,1.5830051371573106,1.4722266737488978,1.1728399134403646,0.6566274093945443,0.5630417922927746,0.6405849941326791,57.69453038319931
2024-11-11,45.39899439051599,2.4393276853107353,2.0277346623667243,1.740530512835824,1.5836112436710195,1.4722266737488978,1.1728399134403646,0.6566274093945443,0.5630417922927746,0.6405849941326791,57.69551927770955
2024-11-12,45.399377178512516,2.4393276853107353,2.0277346623667243,1.740530512835824,1.582080091684891,1.4720735585502849,1.1728399134403646,0.6544837966139643,0.5630417922927746,0.6405849941326791,57.69207418574076
2024-11-13,45.399377178512516,2.4393276853107353,2.0277346623667243,1.740530512835824,1.582080091684891,1.4722266737488978,1.1728399134403646,0.6544837966139643,0.5630417922927746,0.6405849941326791,57.69222730093937
2024-11-14,45.399377178512516,2.4393276853107353,2.0277346623667243,1.740530512835824,1.5822332068835039,1.4759745510229443,1.1728399134403646,0.6541010086174321,0.5630417922927746,0.6405849941326791,57.695745505415495
2024-11-15,45.40014275450559,2.4393276853107353,2.0277346623667243,1.740530512835824,1.5831518980751809,1.477006317788797,1.1728399134403646,0.6541775662167385,0.5630417922927746,0.6405849941326791,57.6985380969654
2024-11-18,45.400908330498645,2.4393276853107353,2.0277346623667243,1.740530512835824,1.583793986660564,1.477487482300438,1.1728399134403646,0.6541775662167385,0.5630417922927746,0.6405849941326791,57.70042692605549
2024-11-19,45.40129111849518,2.4393276853107353,2.0277346623667243,1.740530512835824,1.5838705442598706,1.4772578095025186,1.1728399134403646,0.6545603542132707,0.5630417922927746,0.6405849941326791,57.70103938684994
2024-11-20,45.40129111849518,2.4393276853107353,2.0277346623667243,1.740530512835824,1.5811144706848388,1.476951579105293,1.1728399134403646,0.6544072390146578,0.5630417922927746,0.6405849941326791,57.69782396767907
2024-11-21,45.402056694488245,2.4393276853107353,2.0277346623667243,1.740530512835824,1.5780521667125815,1.4766453487080673,1.1728399134403646,0.6551728150077221,0.5630417922927746,0.6405849941326791,57.69598658529572
2024-11-22,45.4039706344709,2.4393276853107353,2.0277346623667243,1.740530512835824,1.5786646275070328,1.4736596023351165,1.1728399134403646,0.6551728150077221,0.5630417922927746,0.6405849941326791,57.695527239699885
2024-11-25,45.404736210463966,2.4393276853107353,2.0277346623667243,1.740530512835824,1.5771334755209043,1.47251123834552,1.1728399134403646,0.6559383910007865,0.5630417922927746,0.6405849941326791,57.694378875710285
2024-11-26,45.406267362450095,2.4393276853107353,2.0285002383597885,1.740530512835824,1.5767506875243722,1.4718987775510683,1.1728399134403646,0.6532588750250613,0.5630417922927746,0.6405849941326791,57.69300083892277
2024-11-27,45.40687982324455,2.4393276853107353,2.0285002383597885,1.740530512835824,1.57636789952784,1.4712097591573106,1.1728399134403646,0.6532588750250613,0.5630417922927746,0.6397351282227784,57.69169162741703
2024-11-28,45.408257860032066,2.4393276853107353,2.0285002383597885,1.740530512835824,1.5991241865760817,1.4412379183744377,1.1728399134403646,0.6515746078403198,0.5630417922927746,0.6397351282227784,57.68416984328517
2024-11-29,45.40955933922027,2.4393276853107353,2.0285002383597885,1.740530512835824,1.5857233912782847,1.4580072480417174,1.1728399134403646,0.6515746078403198,0.5630417922927746,0.563177528916345,57.61228225753643
2024-12-02,45.40955933922027,2.4393276853107353,2.0285002383597885,1.7412960888288882,1.5857233912782847,1.457777575243798,1.1728399134403646,0.6515746078403198,0.5630417922927746,0.563177528916345,57.61281816073157
2024-12-03,45.40994212721681,2.4393276853107353,2.0285002383597885,1.7412960888288882,1.5864889672713494,1.4580072480417174,1.1728399134403646,0.6508090318472554,0.5630417922927746,0.563177528916345,57.61343062152603
2024-12-04,45.40994212721681,2.4393276853107353,2.0285002383597885,1.7412960888288882,1.5861827368741235,1.4580072480417174,1.1728399134403646,0.6508090318472554,0.5630417922927746,0.5627947409198129,57.612741603132264
2024-12-05,45.41001868481611,2.4393276853107353,2.0285002383597885,1.7412960888288882,1.5863358520727362,1.4571651144493467,1.1728399134403646,0.6508090318472554,0.5630417922927746,0.5627947409198129,57.61212914233782
2024-12-06,45.411856067199466,2.4393276853107353,2.0285002383597885,1.7412960888288882,1.5854171608810592,1.4524185432923478,1.1728399134403646,0.6508090318472554,0.5630417922927746,0.5627947409198129,57.6083012623725
2024-12-09,45.413004431189066,2.4393276853107353,2.0285002383597885,1.7412960888288882,1.5704884290163046,1.4524185432923478,1.1728399134403646,0.6508090318472554,0.5630417922927746,0.5627947409198129,57.594520894497336
2024-12-10,45.41377000718213,2.4393276853107353,2.0285002383597885,1.7412960888288882,1.5698591255500056,1.4492965243926315,1.1728399134403646,0.6508090318472554,0.5630417922927746,0.5627947409198129,57.591535148124386
2024-12-11,45.41415279517866,2.4393276853107353,2.0285002383597885,1.7412960888288882,1.5698605801443926,1.3741707818660263,1.1728399134403646,0.6508090318472554,0.5630417922927746,0.5627947409198129,57.5167936481887
2024-12-12,45.41415279517866,2.4393276853107353,2.0285002383597885,1.7412960888288882,1.5702433681409247,1.370572574698624,1.1728399134403646,0.6540244510181257,0.5630417922927746,0.5627947409198129,57.5167936481887
2024-12-13,45.41614329276063,2.4393276853107353,2.0285002383597885,1.7412960888288882,1.57185107772636,1.3667446947333022,1.1728399134403646,0.6547134694118836,0.5997894399598628,0.5627947409198129,57.55400064145163
2024-12-16,45.41614329276063,2.4393276853107353,2.0285002383597885,1.7412960888288882,1.5739181329076333,1.360926317186013,1.1728399134403646,0.6514214926417069,0.5997894399598628,0.5627947409198129,57.54695734231543
2024-12-17,45.41652608075716,2.4393276853107353,2.0285002383597885,1.7412960888288882,1.5751430544965366,1.4489137363960993,1.1728399134403646,0.650196571052804,0.5997894399598628,0.5627947409198129,57.63532754952205
2024-12-18,45.416908868753694,2.4393276853107353,2.0285002383597885,1.7412960888288882,1.574530593702085,1.4485309483995672,1.1728399134403646,0.6497372254569654,0.5997894399598628,0.5627947409198129,57.63425574313176
2024-12-19,45.416908868753694,2.4393276853107353,2.0284994727837957,1.7412960888288882,1.5759086304896006,1.4482247180023415,1.1728399134403646,0.6497372254569654,0.5997894399598628,0.5627947409198129,57.63532678394606
2024-12-20,45.41767444474676,2.4393276853107353,2.0284994727837957,1.7412960888288882,1.5729994417159565,1.4481481604030348,1.1728399134403646,0.6505028014500297,0.5997894399598628,0.5627947409198129,57.633872189559234
2024-12-23,45.41767444474676,2.4393276853107353,2.0284994727837957,1.7412960888288882,1.5736119025104078,1.4473060268106641,1.1728399134403646,0.6505028014500297,0.5997894399598628,0.5627947409198129,57.63364251676132
2024-12-27,45.41805723274329,2.4393276853107353,2.0284994727837957,1.7412960888288882,1.5631139417055133,1.4507511187794537,1.1728399134403646,0.6505028014500297,0.5997894399598628,0.5627947409198129,57.62697243592174
2024-12-30,45.41805723274329,2.4393276853107353,2.0284994727837957,1.7412960888288882,1.5660231304791574,1.4469997964134385,1.1728399134403646,0.6505028014500297,0.5997894399598628,0.5627947409198129,57.62613030232937
2024-12-31,45.41805723274329,2.4393276853107353,2.0284994727837957,1.7412960888288882,1.5677696389921354,1.4469997964134385,1.1728399134403646,0.6505028014500297,0.5997894399598628,0.5627947409198129,57.62787681084235
2025-01-02,45.41882280873635,2.4393276853107353,2.0284994727837957,1.7428272408150167,1.567379118678073,1.445162414030084,1.1728399134403646,0.650732474247949,0.5997894399598628,0.5628712985191192,57.62825186652135
2025-01-03,45.420736748719015,2.4393276853107353,2.0284994727837957,1.7422913376198719,1.5666135426850087,1.445162414030084,1.1728399134403646,0.650732474247949,0.5997894399598628,0.5628712985191192,57.62886432731581
2025-01-06,45.42188511270861,2.4393276853107353,2.0284994727837957,1.7422913376198719,1.5661541970891701,1.445162414030084,1.1728399134403646,0.650732474247949,0.5997894399598628,0.5628712985191192,57.62955334570956
2025-01-07,45.42265068870168,2.4393276853107353,2.0284994727837957,1.7422913376198719,1.5663838698870896,1.4450858564307776,1.1728399134403646,0.6511152622444812,0.5997894399598628,0.5628712985191192,57.63085482489777
2025-01-08,45.422880361499594,2.4393276853107353,2.0284994727837957,1.7422913376198719,1.5500474734438874,1.4616519256718987,1.1728399134403646,0.6511152622444812,0.5997894399598628,0.5628712985191192,57.63131417049361
2025-01-09,45.422880361499594,2.4393276853107353,2.0284994727837957,1.7412960888288882,1.5507364918376454,1.4615753680725925,1.1728399134403646,0.6506559166486425,0.5997894399598628,0.5628712985191192,57.63047203690124
2025-01-10,45.422880361499594,2.4393276853107353,2.0284994727837957,1.7412960888288882,1.5483740008806484,1.469867245095873,1.1728399134403646,0.6498903406555783,0.5997894399598628,0.5657804872927638,57.6385450357481
2025-01-13,45.42303347669821,2.4393276853107353,2.0284994727837957,1.7412960888288882,1.548680231277874,1.469867245095873,1.1728399134403646,0.6498903406555783,0.5997894399598628,0.5657804872927638,57.63900438134394
2025-01-14,45.42303347669821,2.4393276853107353,2.0284994727837957,1.7412960888288882,1.5474915214334428,1.4704442597218454,1.1728399134403646,0.6498903406555783,0.5997894399598628,0.5657804872927638,57.638392686125485
2025-01-15,45.423110034297515,2.4393276853107353,2.0284994727837957,1.7412960888288882,1.5479508670292816,1.4704442597218454,1.1728399134403646,0.6506559166486425,0.5997894399598628,0.5657804872927638,57.63969416531369
2025-01-16,45.423110034297515,2.4393276853107353,2.0284994727837957,1.7412960888288882,1.5483336550258135,1.4693724533315555,1.1728399134403646,0.6505028014500297,0.5997894399598628,0.5657804872927638,57.63885203172132
2025-01-17,45.42341626469474,2.4393276853107353,2.0284994727837957,1.7412960888288882,1.5484867702244265,1.4693724533315555,1.1728399134403646,0.6505028014500297,0.5997894399598628,0.5657804872927638,57.639311377317156
2025-01-20,45.42379905269127,2.4393276853107353,2.0284994727837957,1.7412960888288882,1.5486062000793446,1.4693724533315555,1.1728399134403646,0.6505028014500297,0.5997894399598628,0.5657804872927638,57.63981359516861
2025-01-21,45.42379905269127,2.4393276853107353,2.0284994727837957,1.7412960888288882,1.5490655456751832,1.450233053504947,1.1728399134403646,0.6499668982548847,0.5997894399598628,0.5657804872927638,57.6205976377427
2025-01-22,45.42379905269127,2.4393276853107353,2.0284994727837957,1.7412960888288882,1.5492186608737961,1.450233053504947,1.1728399134403646,0.6499668982548847,0.5997894399598628,0.5657804872927638,57.620750752941305
2025-01-23,45.42456462868434,2.4393276853107353,2.0284994727837957,1.7412960888288882,1.5489889880758767,1.4501564959056408,1.1728399134403646,0.6498903406555783,0.5997894399598628,0.5657804872927638,57.62113354093784
2025-01-24,45.424870859081565,2.4393276853107353,2.0284994727837957,1.7412960888288882,1.5489124304765705,1.4501564959056408,1.1728399134403646,0.6498903406555783,0.5997894399598628,0.5657804872927638,57.62136321373576
2025-01-27,45.4253302046774,2.4393276853107353,2.0284994727837957,1.7412960888288882,1.548828140559734,1.4500722059888043,1.1728399134403646,0.6490404747456775,0.6006393058697634,0.5657804872927638,57.62165397949792
2025-02-03,45.42571299267394,2.4393276853107353,2.0284994727837957,1.7412960888288882,1.5485984677618148,1.4500722059888043,1.1728399134403646,0.649117032344984,0.6006393058697634,0.5657804872927638,57.62188365229585
2025-02-04,45.426478568666994,2.4393276853107353,2.0284994727837957,1.7412960888288882,1.548521910162508,1.4501487635881107,1.1728399134403646,0.6487342443484518,0.6006393058697634,0.5657804872927638,57.62226644029238
2025-02-05,45.426478568666994,2.4393276853107353,2.0284994727837957,1.7412960888288882,1.5484453525632018,1.4499190907901913,1.1728399134403646,0.6487342443484518,0.6006393058697634,0.5657804872927638,57.62196020989515
2025-02-06,45.426478568666994,2.4393276853107353,2.0281166847872636,1.7412960888288882,1.5492874861555725,1.4483113812047563,1.1728399134403646,0.6487342443484518,0.6006393058697634,0.5657804872927638,57.62081184590555
2025-02-07,45.426478568666994,2.4393276853107353,2.0281166847872636,1.7412960888288882,1.5497468317514111,1.448464496403369,1.1728399134403646,0.6487342443484518,0.6006393058697634,0.5657804872927638,57.62142430670001
2025-02-10,45.426478568666994,2.4393276853107353,2.0281166847872636,1.7412960888288882,1.5505124077444754,1.448617611601982,1.1728399134403646,0.6478155531567745,0.6006393058697634,0.5657804872927638,57.62142430670001
2025-02-11,45.426478568666994,2.4392851958431203,2.0281166847872636,1.7412960888288882,1.5485831562419534,1.448081708406837,1.1728399134403646,0.6478155531567745,0.6006393058697634,0.5657804872927638,57.61891666253472
2025-02-12,45.426478568666994,2.4392851958431203,2.0281166847872636,1.7412960888288882,1.5487362714405661,1.4479285932082242,1.1728399134403646,0.6481983411533068,0.6006393058697634,0.5657804872927638,57.61929945053126
2025-02-13,45.426478568666994,2.4392851958431203,2.0281166847872636,1.7412960888288882,1.5493487322350177,1.4479285932082242,1.1728399134403646,0.6484280139512261,0.6006393058697634,0.5657804872927638,57.62014158412363
2025-02-14,45.426478568666994,2.4392851958431203,2.0281166847872636,1.7420616648219527,1.550268189002688,1.446473998821402,1.1728399134403646,0.6476624379581617,0.6006393058697634,0.5657804872927638,57.61960644650448
2025-02-17,45.42800972065312,2.4392851958431203,2.0281166847872636,1.741985107222646,1.553488584417513,1.446473998821402,1.1728399134403646,0.6463819355521624,0.6006393058697634,0.5657804872927638,57.62300093390012
2025-02-18,45.42877529664619,2.4392851958431203,2.0281166847872636,1.741985107222646,1.5547900636057224,1.4448662892359667,1.1728399134403646,0.6464584931514687,0.6006393058697634,0.5657804872927638,57.623536837095266
2025-02-19,45.42954087263925,2.4392851958431203,2.0281166847872636,1.741985107222646,1.5547900636057224,1.4448662892359667,1.1728399134403646,0.6464584931514687,0.6006393058697634,0.5657804872927638,57.62430241308834
2025-02-20,45.430306448632315,2.4392851958431203,2.0281166847872636,1.741985107222646,1.5548819327248902,1.4450194044345797,1.1728399134403646,0.6468412811480009,0.6006393058697634,0.5657804872927638,57.62569576139571
2025-02-21,45.431837600618444,2.4392851958431203,2.0281166847872636,1.741985107222646,1.5551116055228096,1.4450194044345797,1.1728399134403646,0.6466713232775406,0.6006393058697634,0.5657804872927638,57.62728662830929
2025-02-24,45.431837600618444,2.4392851958431203,2.0281166847872636,1.7418319920240333,1.540321519470399,1.4607281816786675,1.1728399134403646,0.6466713232775406,0.6006393058697634,0.5657804872927638,57.628052204302364
2025-02-25,45.431837600618444,2.4392851958431203,2.0281166847872636,1.7418319920240333,1.5405511922683182,1.460804739277974,1.1728399134403646,0.6463418959277251,0.6006393058697634,0.5657804872927638,57.62802900734977
2025-02-26,45.431837600618444,2.4392851958431203,2.0281166847872636,1.7418319920240333,1.5403980770697054,1.4613406424731188,1.1728399134403646,0.64472645402476,0.6006393058697634,0.5657804872927638,57.626796353443346
2025-02-27,45.432985964608044,2.4392851958431203,2.0281166847872636,1.7418319920240333,1.540168404271786,1.4616468728703447,1.1728399134403646,0.6448795692233729,0.6006393058697634,0.5657804872927638,57.62817439023086
2025-02-28,45.43352186780319,2.4392851958431203,2.0281166847872636,1.7418319920240333,1.538177906689819,1.4617999880689574,1.1728399134403646,0.6446498964254536,0.6006393058697634,0.5657804872927638,57.626643238244725
2025-03-03,45.43428744379625,2.4392851958431203,2.0281166847872636,1.7418319920240333,1.538177906689819,1.4619531032675703,1.1728399134403646,0.6446498964254536,0.6006393058697634,0.5657804872927638,57.627561929436396
2025-03-04,45.43428744379625,2.4392851958431203,2.0281166847872636,1.7418319920240333,1.5413933258606891,1.4619531032675703,1.1728399134403646,0.6480949883942431,0.6006393058697634,0.5657804872927638,57.63422244057607
2025-03-05,45.4348999045907,2.4392851958431203,2.0281166847872636,1.7418319920240333,1.5411636530627697,1.4624890064627154,1.1728399134403646,0.6480949883942431,0.6006393058697634,0.5657804872927638,57.63514113176774
2025-03-06,45.435282692587236,2.4392851958431203,2.0281166847872636,1.7418319920240333,1.5411636530627697,1.4624890064627154,1.1728399134403646,0.6483246611921624,0.6006393058697634,0.5657804872927638,57.63575359256219
2025-03-07,45.435282692587236,2.4388258502472815,2.0281166847872636,1.7418319920240333,1.5412402106620762,1.4627186792606348,1.1728399134403646,0.6477887579970173,0.6006393058697634,0.5657804872927638,57.63506457416844
2025-03-10,45.43643105657683,2.4388258502472815,2.0282697999858765,1.7418319920240333,1.5427713626482047,1.4627186792606348,1.1728399134403646,0.647023182003953,0.6006393058697634,0.5632308130054622,57.6345819550624
2025-03-11,45.4371966325699,2.4388258502472815,2.0282697999858765,1.7418319920240333,1.5370949994476293,1.462948352058554,1.1728399134403646,0.641893822850422,0.6006393058697634,0.5632308130054622,57.62477148149928
2025-03-12,45.43796220856296,2.4388258502472815,2.0290353759789403,1.7418319920240333,1.5302813731093565,1.4634076976543926,1.1728399134403646,0.642429726045567,0.6006393058697634,0.5632308130054622,57.62048425593812
2025-03-13,45.43872778455603,2.4388258502472815,2.0290353759789403,1.7418319920240333,1.5306641611058889,1.4635608128530053,1.1728399134403646,0.636075445303133,0.6006393058697634,0.5632308130054622,57.6154314543839
2025-03-14,45.43987614854562,2.4388258502472815,2.0290353759789403,1.7418319920240333,1.5306641611058889,1.4620296608668768,1.1728399134403646,0.6365347908989716,0.6006393058697634,0.5632308130054622,57.61550801198321
2025-03-17,45.43987614854562,2.4388258502472815,2.0290353759789403,1.7418319920240333,1.5315505449906588,1.4621062184661833,1.1728399134403646,0.6365347908989716,0.6006393058697634,0.5632308130054622,57.61647095346728
2025-03-18,45.44025893654216,2.4388258502472815,2.0290353759789403,1.7418319920240333,1.5491633862870968,1.468765504684254,1.1728399134403646,0.6366709868681377,0.6006393058697634,0.5632308130054622,57.64126206494748
2025-03-19,45.44025893654216,2.4388258502472815,2.0290353759789403,1.7418319920240333,1.5581206254059496,1.4688420622835605,1.1728399134403646,0.6323761055470468,0.6006393058697634,0.5632308130054622,57.64600098034456
2025-03-20,45.44025893654216,2.4388258502472815,2.0290353759789403,1.7418319920240333,1.536638486482965,1.4696076382766248,1.1728399134403646,0.6308449535609182,0.6006393058697634,0.5632308130054622,57.62375326542851
2025-03-21,45.44025893654216,2.4388258502472815,2.0290353759789403,1.7418319920240333,1.494276870058736,1.512709566686147,1.1728399134403646,0.6308449535609182,0.6006393058697634,0.5632308130054622,57.6244935774138
2025-03-24,45.441024512535215,2.4388258502472815,2.0290353759789403,1.7418319920240333,1.4924394876753817,1.512709566686147,1.1728399134403646,0.6300793775678538,0.6006393058697634,0.564072946597833,57.623498328622816
2025-03-25,45.441790088528286,2.4388258502472815,2.0290353759789403,1.7418319920240333,1.4918989910242784,1.5133220274805983,1.1728399134403646,0.6303090503657732,0.6006393058697634,0.564072946597833,57.624565541557146
2025-03-26,45.44255566452135,2.4388258502472815,2.0290353759789403,1.7418319920240333,1.4915927606270525,1.5138579306757434,1.1728399134403646,0.6310584727053838,0.6006393058697634,0.564072946597833,57.62631021268775
2025-03-27,45.44255566452135,2.4388258502472815,2.0290353759789403,1.7418319920240333,1.491669318226359,1.5147548029516182,1.1728399134403646,0.6306756847088517,0.6006393058697634,0.564072946597833,57.6269008545664
2025-03-28,45.4443930469047,2.4388258502472815,2.0290353759789403,1.7418319920240333,1.5421948839254274,1.4668321956289687,1.1728399134403646,0.6302928967123195,0.6006393058697634,0.564072946597833,57.630958407329636
2025-03-31,45.44515862289777,2.4388258502472815,2.0290353759789403,1.7418319920240333,1.5421948839254274,1.4674446564234203,1.1728399134403646,0.6302928967123195,0.6006393058697634,0.564072946597833,57.63233644411715
2025-04-01,45.44592419889083,2.4388258502472815,2.0290353759789403,1.7418319920240333,1.5429604599184916,1.4675212140227265,1.1728399134403646,0.631977163897061,0.6006393058697634,0.5648385225908974,57.636393996880386
2025-04-02,45.44806781167141,2.4388258502472815,2.0290353759789403,1.7418319920240333,1.5334781887835955,1.4680571172178716,1.1728399134403646,0.6341207766776411,0.6006393058697634,0.5648385225908974,57.6317348545018
2025-04-07,45.448374042068636,2.4388258502472815,2.0290353759789403,1.7418319920240333,1.5308752304071767,1.4683633476150972,1.1728399134403646,0.6351160254686248,0.6006393058697634,0.5648385225908974,57.630739605710815
2025-04-08,45.4491396180617,2.4388258502472815,2.0290353759789403,1.7418319920240333,1.5333216284930138,1.4669887559195505,1.1728399134403646,0.6351160254686248,0.6006393058697634,0.5648385225908974,57.63257698809417
2025-04-09,45.454268977215236,2.4388258502472815,2.028882260780328,1.7418319920240333,1.5362308172666583,1.4676777743133083,1.1728399134403646,0.6367237350540599,0.6006393058697634,0.5648385225908974,57.64275914880193
2025-04-10,45.45970456676599,2.4388258502472815,2.028882260780328,1.7418319920240333,1.5408625520246975,1.4672184287174697,1.1728399134403646,0.6313647031026095,0.6006393058697634,0.5648385225908974,57.647008095563436
2025-04-11,45.46047014275905,2.4388258502472815,2.028882260780328,1.7418319920240333,1.5410922248226167,1.4650748159368894,1.1728399134403646,0.6312881455033031,0.6006393058697634,0.5648385225908974,57.64578317397453
2025-04-14,45.460852930755586,2.4388258502472815,2.028882260780328,1.7418319920240333,1.5402500912302461,1.4650748159368894,1.1728399134403646,0.6365123595223748,0.6006393058697634,0.5648385225908974,57.650548042397766
2025-04-15,45.46123571875212,2.4388258502472815,2.028882260780328,1.7418319920240333,1.5398673032337138,1.4733663867297728,1.1728399134403646,0.634590687222184,0.6006393058697634,0.5648385225908974,57.65691794089045
2025-04-16,45.46169506434796,2.4388258502472815,2.028882260780328,1.7418319920240333,1.5395610728364881,1.4733663867297728,1.1728399134403646,0.634590687222184,0.6006393058697634,0.5648385225908974,57.65707105608907
