date,217,466,460,1702,243,1609,Others
2024-09-25,0.4975124378109453,69.65174129353234,29.850746268656714,0.0,0.0,0.0,0.0
2024-09-27,0.5596590909090908,99.4403409090909,0.0,0.0,0.0,0.0,0.0
2024-10-03,1.286438112785418,0.0,98.71356188721458,0.0,0.0,0.0,0.0
2024-10-25,97.69820971867009,0.0,0.0,0.0,0.0,2.3017902813299234,0.0
2024-10-28,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-03,93.35038363171356,0.0,0.0,0.0,6.649616368286446,0.0,0.0
2025-03-27,0.0,0.0,0.0,100.0,0.0,0.0,0.0
