date,FUTU SECURITIES INTERNATIONAL,THE HONGKONG AND SHANGHAI BANKING,INTERACTIVE BROKERS HONG KONG LTD,UBS SECURITIES HONG KONG LTD,HUATAI FINANCIAL HOLDINGS (HONG KONG),STANDARD CHARTERED BANK (HONG KONG) LTD,VICTORY SECURITIES CO LTD,BNP PARIBAS,BOOM SECURITIES (H.K.) LTD,ABN AMRO CLEARING HONG KONG LTD
2024-05-24,7.602133960009937,0.07886031078848482,0.5437418428866028,0.003943015539424241,0.14668017806658176,0.0,17.09888688671322,49.017203376798506,0.023658093236545445,25.484892335960694
2024-05-27,6.053473068294279,0.07885720143677821,0.6146918851996861,0.00394286007183891,0.14667439467240748,0.0,17.098212701529437,49.250265157339825,0.023657160431033462,26.730225571024707
2024-05-28,6.110510662133057,0.07889110660555236,0.6942417381288608,0.003944555330277618,0.14673745828632737,0.0,17.103986367616777,49.339681437711526,0.023667331981665707,26.498339342205952
2024-05-29,6.432337573649689,0.07940667333682723,0.7055282925977099,0.003970333666841361,0.14888751250655105,0.0,17.215366779424144,49.66291867168517,0.02580716883446885,25.7257769942986
2024-05-30,6.82808274394094,0.07942401702850925,0.7080651118091599,0.0039712008514254625,0.14733155158788466,0.0,17.374003724986398,50.07684273647508,0.025812805534265505,24.756466107786334
2024-05-31,6.891391417218753,0.07938933721811824,0.8784430163184783,0.003969466860905912,0.14766416722569992,0.0,17.35053964901974,50.30822910174935,0.025801534595888426,24.31457230979307
2024-06-03,6.876055734870774,0.07930402785157457,0.8774990681776726,0.00396520139257873,0.14750549180392872,0.0,17.331895286961625,50.288270141240474,0.025773809051761742,24.36973123864961
2024-06-04,6.778855517899575,0.07790892446729772,0.8114214483269058,0.0038954462233648864,0.1449105995091738,0.0,18.974718554010362,49.407502629426205,0.025320400451871762,23.77546647968525
2024-06-05,6.844571908226077,0.07772181806876827,0.898464216874961,0.0038860909034384135,0.1523347634147858,0.0,18.92914879064851,49.28884536467077,0.025259590872349687,23.77976745632034
2024-06-06,6.716641454610811,0.0748872946215945,0.9203648508993963,0.003744364731079725,0.14677909745832524,0.0,18.238800605089338,47.610346428624915,0.024338370752018213,26.264097533212517
2024-06-07,6.8329843931999745,0.07490664759044041,0.8569320484346382,0.0037453323795220207,0.14794062899111982,0.0,18.243514020651762,47.618904939718874,0.024344660466893136,26.196727328566773
2024-06-11,6.81131474998596,0.07488252803414643,0.9023344628114645,0.0037441264017073215,0.1478929928674392,0.0,25.72589250613101,47.603571896587226,0.02433682161109759,18.70602991556995
2024-06-12,7.421835372410575,0.08115730314281656,0.9844380871223648,0.004057865157140828,0.1602856737070627,0.0,19.765861180432974,51.52555440582709,0.02637612352141538,20.030433988678556
2024-06-13,7.314342934366707,0.11926665255548138,1.1397495807349758,0.004070534216910627,0.15345913997753063,0.0,19.828386277415046,52.454939186218795,0.026458472409919075,18.95932722210463
2024-06-14,8.933418056971721,2.638747272342165,1.4875894647140824,0.004925792929516829,0.18570239344278444,0.0,3.2111244107520207,62.506341958396746,0.032017654041859384,21.000132996409096
2024-06-17,8.895364973633084,0.5065223424923675,1.5532691011458706,0.004956187304230602,0.18684826136949367,0.0,3.230938503627929,61.9518456841521,0.03221521747749891,23.63803972879743
2024-06-18,9.025028684392215,0.507626819782545,1.6112929582921487,0.004966994322725489,0.18725568596675093,0.0,3.235003402391111,62.00348683001455,0.032285463097715676,23.393053161740234
2024-06-19,7.952789656787982,0.10416978179172026,1.623852387930261,0.004984200085728242,0.189898023266246,0.0,3.246209515834804,62.22325229023994,0.03239730055723357,24.622446843506086
2024-06-20,7.926490434230373,0.09922997539096612,1.797054854330396,0.004961498769548305,0.1890331031197904,0.0,3.231424148606811,62.14822973723903,0.032249742002063986,24.571326506311024
2024-06-21,7.904149666240731,0.0986723633511108,1.7973170984404832,0.0049336181675555405,0.18846421400062163,0.0,3.213265512528923,62.225259138294255,0.032068518089111014,24.53586987088721
2024-06-24,7.965952335238545,0.4539032231067264,1.8943813476298081,0.004923028450181414,0.1929827152471114,0.0,3.2063684296031547,61.938590143112435,0.03199968492617919,24.310899092685855
2024-06-25,7.995092072909326,0.6657238453313097,1.957750434864022,0.004927637641238414,0.21041012728088027,0.0,3.2078921044462074,61.991652581835744,0.032029644668049695,23.934521551023224
2024-06-26,8.029117721187442,0.6676517536360087,2.116619141985955,0.004941907872953432,0.21596137404806498,0.0,3.217182025292684,62.11088652885333,0.03212240117419731,23.605517145949364
2024-06-27,8.661518789092316,0.6695875420041038,2.31109304838278,0.004956236432302767,0.24335120882606584,0.0,3.226509917429101,61.96980660765441,0.19577133907595928,22.71740531110296
2024-06-28,12.159354093206174,0.6700092739995736,2.341808876259057,0.004959358060692623,0.24598415981035415,0.0,3.228542097510898,59.83862248870506,0.19589464339735863,21.31482500905083
2024-07-02,12.176784151483808,0.6717917097621131,1.9512292147346646,0.004972551515633702,0.2665287612379664,0.0,3.2371310366775403,59.651722491845014,0.5146590818680882,21.52518100087517
2024-07-03,12.325325718720308,0.6720824606874045,1.9605307013834652,0.0049747036320311215,0.2666441146768681,0.0,3.2385320644522606,59.20991756916082,0.5148818259152211,21.807110841371625
2024-07-04,8.260478037077283,0.44892818810456603,1.3770232505590834,0.003322932554437943,0.1734570793416606,0.0,35.392554637318526,39.23984594884678,0.6399968099847477,14.46439311621292
2024-07-05,8.37188051319164,0.6306507608829778,1.3500128397960307,0.0033350119560178622,0.17408762410413242,0.0,35.521212343546246,39.367148131226045,0.6423233027290403,13.939349472567859
2024-07-08,7.7699100447125495,1.97671884112612,1.4966038491673097,0.00294549074821356,0.16023469670281767,0.0,43.15438495207686,34.611872684107894,0.5673015181059315,10.260027923252293
2024-07-09,8.6566783403298,2.216063269708004,1.702054873947631,0.0028990885265672475,0.16176913978245241,0.0,42.47454600273674,32.745204907577055,0.5409699190574484,11.4998144583343
2024-07-10,8.885809476073945,2.253737064009199,1.7929062122239585,0.002948373971754577,0.1645192676239054,0.0,43.19662706017631,32.64822950142996,0.5501665831294041,10.505056461361558
2024-07-11,9.160926829987758,2.2548339994985325,1.885222931815165,0.0029498089998672584,0.16459934219259303,0.0,43.21765165705521,32.50247046503738,0.5504343593752304,10.260910606038259
2024-07-12,9.02714998965996,2.1285710065289964,1.9043398623297587,0.002954297025022896,0.16869036012880737,0.0,43.28340571361045,32.18942952524447,0.5512718248692723,10.744187420603266
2024-07-15,9.153012723998465,2.127062852419331,1.9207038053907242,0.0029522038201517434,0.16975171965872524,0.06494848404333836,43.25273816904319,32.101083458801995,0.5508812328403153,10.656865349983763
2024-07-16,9.299570872080295,2.160633585932041,1.9429208887236218,0.002998797482209634,0.17692905145036839,0.06597354460861195,43.93538191185335,32.22837642105515,0.5595756101803178,9.627639316634031
2024-07-17,9.045119333517523,2.1875028463343766,2.0499679692504804,0.0030360900018520146,0.18945201611556572,0.06679398004074433,44.48175461713387,32.12668996359728,0.5665343943455861,9.283148789662722
2024-07-18,8.607330415422606,2.188433045490856,2.0687602321774072,0.0030373810485646857,0.1895325774304364,0.06682238306842309,44.50066974252121,32.009136442194084,0.5667753036621703,9.799502476984244
2024-07-19,8.712537063787728,2.19113510225804,2.3936744468942446,0.003041131300843914,0.1937200638637573,0.06690488861856611,44.555614688664186,31.57150459971109,0.752984110088953,9.55888390481259
2024-07-22,9.995603208619096,2.4944001495601476,2.82190917683064,0.003462040457404785,0.2222629973653872,0.07616489006290528,36.87419291181836,35.74072086606404,0.8572012172534248,10.914082541968586
2024-07-23,9.998864145068719,2.407010229375881,2.7661408326484795,0.0033407497978846373,0.21714873686250144,0.07349649555346202,38.92307589515391,34.328542698123165,0.8271696499562362,10.45521056745976
2024-07-24,10.182569732422488,2.405660062370201,2.273106690439463,0.0033388758672730067,0.21235250515856322,0.07345526908000614,38.901242729597804,34.279236866531775,0.8267056647367965,10.842331603795634
2024-07-25,10.026796784385873,2.529029849751363,2.226732792064952,0.003332933381327574,0.21197456305243367,0.07332453438920664,38.835339759228894,34.028916530016396,0.8252343052167074,11.239317948512845
2024-07-26,9.984124712530827,2.525402124026931,2.256820216529602,0.0033281525092605847,0.2116704995889732,0.07321935520373285,38.778967407402476,33.33244582599753,0.8240505612929206,12.009971144917744
2024-07-29,9.841008589267746,2.5281366819705338,1.929420074498071,0.003331756302017045,0.20823476887606532,0.073298638644375,38.820958079842214,33.51113806131764,0.8249428603794203,12.25953048890192
2024-07-30,13.85842796870063,3.5258256974518147,2.6629555972715275,0.004646581045666598,0.2904113153541624,0.10222478300466517,7.675222571232087,47.559615634815906,1.15049346690705,23.170176384216493
2024-07-31,14.723372994285661,3.528104411060431,2.729770821999972,0.004649584094702728,0.2905990059189205,0.10229085008346002,7.680183007629967,47.75727311192014,1.1512370218483956,22.03251919115835
2024-08-01,14.37043604040781,3.5405827870191073,2.8742738492406037,0.004666028976039942,0.28369456174322844,0.10265263747287871,7.707346662622775,48.31719664979119,1.1553087744674895,21.643842008258872
2024-08-02,18.76205104741985,3.9062901215259136,2.8198867376618284,0.004668686651757994,0.283856148426886,0.10271110633867588,7.711736611373854,48.73548622037135,1.1559668149752793,16.517346505254608
2024-08-05,19.59977338596023,3.9175199808969983,2.955346733527173,0.004682108259707181,0.28467218219019663,0.10300638171355798,7.733906423384322,48.97719345066697,1.159290005103498,15.26460934829735
2024-08-06,35.23603385934446,7.031099254188374,6.010117534543076,0.008389332125269508,0.5041988607286974,0.18456530675592916,13.857498804520171,8.239163080227183,2.07719863421673,26.851735333350113
2024-08-07,39.92495831017232,7.048850668672138,8.343687669620376,12.901775496190696,0.5877448255566818,0.3842003727561063,13.502599483373116,0.8689468005100873,2.0240002615832324,14.413236111565247
2024-08-08,42.826278510184025,8.071813467990646,9.005490222659029,13.372250652387569,0.6134137662249636,0.3982105940963161,14.033958043854,0.07455857932016133,2.097807299962721,9.506218863320568
2024-08-09,41.02009904865638,8.106843206998077,8.977348150921562,13.43028302047346,0.6203305025613097,0.39993873278987047,14.09486206368386,0.07488214571384809,2.1069112816759987,11.168501846525638
2024-08-12,37.89175627818427,7.685481724090641,8.7430724179379,12.732230298238962,0.5880881890271941,0.37915150732891795,13.398568904736166,5.081436903542244,1.9974024088221294,11.502811368091576
2024-08-13,36.70280355792894,7.661932412217914,7.101381673127342,12.69321709478696,0.5862862106126651,0.3779897379807306,13.357513953450967,4.896977690563125,1.9912821090218913,14.630615560309469
2024-08-14,37.049661163084906,7.676811629237476,8.493082247524194,12.717866898735707,0.5793668060692501,0.37872378143608837,13.38345379972764,4.664748873901097,1.9951491124164995,13.06113568786714
2024-08-15,37.17690437901929,7.683324757774054,8.5809358058902,12.72865693838017,0.5798583500408885,0.3790450966887588,13.394808533837436,4.668706520704734,1.9968418285135465,12.810917789150922
2024-08-16,37.085218186707976,7.671198903631319,8.502976847102627,12.708568520626965,0.5789432152525368,0.37844688618733285,13.373668792947683,4.669390410639028,1.9936904046805024,13.037897832224028
2024-08-19,37.43746566149851,7.67490683289858,8.90988449373972,12.714711298796924,0.5792230516273832,0.3786298112167873,13.415579247219489,4.671647394140744,1.994654069303756,12.223298139558114
2024-08-20,39.59160750683048,7.734217274618373,9.53362306725259,12.735435706343429,0.5906569687032497,0.379246960779409,13.437446037998932,4.76802189626708,1.9979052657230143,9.231839315483443
2024-08-21,39.5848155013398,7.731472294952643,9.748834027834913,12.73091572574205,0.5904473364533475,0.3791123608375318,13.432676904313654,4.7663296599765435,1.9971961817738908,9.038200006775625
2024-08-22,36.52032823933528,7.714236045160272,9.156480280207452,12.702533907226352,0.5891310156554324,0.3782671821831328,13.402730606161088,5.2788392509344,1.992743708692419,12.264709764444174
2024-08-23,36.666752686229664,7.729664168873606,9.416722848193752,12.727938401390936,0.5903092510814273,0.37902369946485076,13.429535462102468,5.297461025073627,1.9967291061169585,11.76586335147271
2024-08-26,35.791508352362634,7.568292290053915,9.078002760432952,12.462217758364206,0.5779853892873724,0.37111083738396866,13.149167606287723,5.231873209587609,1.9550434752398007,13.814798320999818
2024-08-27,35.881411622115536,7.563275857171265,9.15957288993678,12.45395752255963,0.5776022876838148,0.37086485684616527,13.14045204480679,5.291531340447626,1.9537476288321385,13.607583949600254
2024-08-28,36.120437766085914,7.5652458053731,8.759425972668824,12.457201308941434,0.5777527313023588,0.3709614531586184,13.143874637128663,5.29290958485467,1.9542565064271045,13.757934234059313
2024-08-29,35.84546801593596,7.570683407210355,8.382646113794836,12.466155056442465,0.5781679972955639,0.37122808569523913,13.15332193847408,5.296713920579306,1.9556611493221534,14.379954315250048
2024-08-30,37.32651477159841,7.654112378500449,8.847946286258212,12.603532151264746,0.5845394116914271,0.3753190211679928,13.298271615979965,5.272832971855864,1.9772125455573406,12.059718846125591
2024-09-02,37.72786676763901,8.712858315998684,8.853452710755791,12.607962116201268,0.5847448691034232,0.3754509405445477,13.302945772102875,5.295455925254907,1.9779075080602126,10.561355074339286
2024-09-03,38.4057444599959,8.803791756867797,8.967647054075476,12.739547565659159,0.5908476726897613,0.3793694073281255,13.44178455369207,5.350722981230093,1.9985503245626355,9.321994223898981
2024-09-04,40.190931712523756,8.806208510219141,9.368959709597775,12.743044734279701,0.5910098679270571,0.37947354907884817,13.445474495340548,5.350577042011759,1.9990989521685703,7.12522142685284
2024-09-05,40.28559030438338,8.797258952523677,9.440095239785194,12.730094255769798,0.5904092374848566,0.37908789838508555,13.431810152780487,5.2935188874496095,1.9970673114924933,7.055067759945412
2024-09-09,42.674619747399554,8.882876661009163,9.898458140451579,12.853987562180953,0.5961552870503996,0.38277730179465547,13.564161619978696,5.165864734645743,2.016503402645887,3.9645955428433672
2024-09-10,42.02871408703469,8.881140746579291,9.897338019131869,12.851475603122854,0.5960387848625691,0.3827024984773326,13.561510876893562,5.164855208173874,2.0161093324039903,4.620114843319969
2024-09-11,36.29591088285494,7.648249254248365,8.841031135744327,11.067417069753548,0.7692426360970438,0.3295752406249869,25.70336264916786,4.375637237233868,1.7362304165690796,3.233343477705988
2024-09-12,36.27676205097747,7.639196283990116,8.971345484700596,11.05431694785147,0.768332109978652,0.32918513371920366,25.673638854491763,4.370457945548576,1.7341753001888263,3.182589888553322
2024-09-13,36.32737634914764,7.6402665232058995,8.997820068816337,11.055865640025555,0.7684397520818623,0.32923125203142684,25.677235690348898,4.371070239736391,1.7344182553825809,3.0982762292234063
2024-09-16,35.890655975546274,7.549726999878175,8.845508511180268,10.924850209872304,0.7621022670638921,0.3253297597820429,25.37295249908631,4.319271704340314,1.7138648621709325,4.295737211079486
2024-09-17,35.9263671086888,7.536164191232153,8.837218300711399,10.905224115725412,0.7607331781925919,0.32474531675796386,25.327370917191327,4.524324115172654,1.710785966580252,4.147066789747445
2024-09-19,35.704227006573994,7.53652870541964,9.338606899582508,10.905751586837644,0.760769973839463,0.3247610242548116,25.32859596826463,5.388960059921864,1.7108687150104545,3.0009300602949938
2024-09-20,35.749500572253766,7.529037219274666,10.743046322872617,10.894911014193827,0.7600137506575051,0.32443820418621927,25.303418750319263,5.434685067144902,1.7091680714150614,1.551781027682172
2024-09-23,33.691630610081546,7.497982343616163,10.479439153395505,10.849972983340415,0.7396927662722097,0.32310000013748935,25.199050223488957,5.607503619407448,1.702118298596646,3.9095100016636213
2024-09-24,33.84626467035342,7.554747154588676,10.196519011891436,10.932114636552036,0.7418294858865382,0.3255460862433921,25.38982412199528,6.742959892722175,1.7150044883800828,2.5551904513869648
2024-09-25,33.85963170147739,7.521405007006278,10.77904847020401,10.883866803482176,0.7268323899683339,0.32410932000485476,25.286043714761732,6.762851279335341,1.7074354815574904,2.1487758322023987
2024-09-26,33.82449287535913,7.521871840600039,9.539060355659645,10.884542336131881,0.7268775025206237,0.3241294366078682,25.287613152207044,6.763271031517795,1.7075414575342163,3.420600011861758
2024-09-27,33.39481860481603,7.43480993416577,8.066022366460396,10.75855919968262,0.7164192941054575,0.32037780040872027,24.994921671036074,7.088529247766558,1.687777518748918,5.537764362809455
2024-09-30,33.45636792613563,7.433188535974669,8.242136440274837,10.756212951617146,0.7162630559557512,0.32030793177849953,24.98947072862558,6.939096513550388,1.6874094448586487,5.459546471228851
2024-10-02,32.847011586461264,7.427620369399321,7.806934988062145,10.748155523079626,0.7157265066689912,0.32006799061315494,24.970751233623755,6.9338984689854115,1.6861454143790886,6.5436879187272465
2024-10-03,33.48741410718126,7.37518578273529,7.755203607058865,10.672279931136984,0.702559643188958,0.3178085007688261,24.760663151389092,7.532061468221178,1.6945278785674003,5.70229592975215
2024-10-04,33.15573598338209,7.389576408640119,9.579958780431951,10.693103920195014,0.7039304931307495,0.31842861575693193,24.808976705930498,7.745267947517544,1.697834278908237,3.9071868661068647
2024-10-07,33.32239175638082,7.397093790564653,9.764679233203436,10.703981965387541,0.7046465983677156,0.31875255171590605,24.8342147632618,7.753147172800505,1.6995614778724693,3.501530690445155
2024-10-08,33.40814115462003,7.404073564192171,9.961251992386167,10.71408206322958,0.699880796248476,0.31905332127719077,24.857647911762072,7.811375676460925,1.7011651555758303,3.1233283642475635
2024-10-09,32.47180100097109,7.676339575314622,9.160497418941391,10.34192637790787,0.6755703032137751,0.3079709432691312,23.994212767295846,7.512525243788488,1.6420748592179635,6.217081510079823
2024-10-10,31.55331453361686,7.69347968566734,9.385848200389042,10.365018342201248,0.6770787499720894,0.30865859601055484,24.047788231307436,7.989003873337019,1.6457413651115964,6.334068422386811
2024-10-14,29.362846692893267,7.230419234705026,8.97584182076954,9.74116148368326,0.6363262681161657,0.29008083997536166,28.772316165896616,7.697017351771778,1.5466863510175666,5.74730379117142
2024-10-15,29.572044144471914,7.248717320443425,9.156958397374499,9.765813526978965,0.6379366246160624,0.2908149501159547,28.845130520224632,7.716496261481002,1.5506005638097502,5.215487690483792
2024-10-16,28.626884978558053,7.370668827638969,7.172481829712699,9.930112343715395,0.6486691900380519,0.4529988524029072,29.33041736294268,7.5480933781634425,1.57668767239123,7.34298556443657
2024-10-17,29.032477762614462,7.527043385068505,7.273893142326977,10.14078751570945,0.6624312189505445,0.46260958064441515,29.95268532011298,7.735217696358491,1.6101383459651448,5.6027160322490275
2024-10-18,29.282055381341326,7.675836610497321,7.753807123228791,10.341248760006762,0.6742156100897775,0.47175436274503374,30.544784558955534,7.994926019742921,1.6485194120368127,3.6128521613557174
2024-10-21,29.444175560710505,7.72472928829626,7.525594141470355,10.407119279315397,0.6785101525955486,0.47475929044586485,30.739345280562958,9.389024356470376,1.6689107834978945,1.9478318666348402
2024-10-22,29.54830341351431,7.7369732881244895,7.4133610891333666,10.42361497280997,0.7390245932062572,0.4755118025992004,30.78806835217989,9.838471282389289,1.6715560727480223,1.3651151332952043
2024-10-23,28.85352011182178,7.483958838545806,7.74971444049502,10.082741984529958,0.7148570158201244,0.4599616187582569,29.78123714343392,9.581894888548744,1.616892857051595,3.6752211009947944
2024-10-24,29.20995579581609,7.496410169777853,8.093435409931736,10.09951700466102,0.7742771067376186,0.4607268734306491,29.830785257763885,9.771249107341683,1.6195829397957957,2.6440603347436693
2024-10-25,29.236477581016562,7.509961998246073,8.449107907544452,10.11777466652307,0.8205506920832243,0.4615597642968137,29.884712627762305,9.78891333446159,1.622510782548938,2.1084306455169726
2024-10-28,29.172909952995752,7.514393768344998,8.359161723352287,10.123745356021265,0.8338635850489542,0.46183213941172846,29.902348159855496,9.794689956690409,1.6234682567376177,2.213587101541493
2024-10-29,29.60950903754691,7.533432621595969,8.38034092399818,10.149395396214185,0.8359763045731762,0.46300226099437447,29.9781102819941,9.793140878726847,1.6275815591343914,1.629510735221868
2024-10-30,29.457478365325684,7.557781708813477,8.278399905035812,10.182199633820153,0.838678294618653,0.7548104651567877,30.075003645024896,9.726087668977549,1.6328421259075465,1.4967181873194422
2024-10-31,29.54989583790468,7.5598189877044835,8.518833074756632,10.185813819612418,0.8396213507771499,0.7550783861716106,30.08567880901551,9.177751905766216,1.6334217054703817,1.6940861228209214
2024-11-01,30.375895073780327,6.83605865859408,8.673547345697312,10.30599998171653,0.8495283517844013,0.7639878336569943,30.44067079437757,8.64285723614015,1.652695048705857,1.4587596755467735
2024-11-04,30.49160762273868,6.8352106386145985,8.678347483853782,10.304721512012055,0.8500758669859783,0.7638930601947732,30.436894598427294,8.53340367243221,1.6524900302162144,1.4533555145244146
2024-11-05,30.504743476251285,6.83449667969719,8.807354542534608,10.303645151940085,0.8558625606154378,0.763813269199132,21.54214551883159,10.128033383209686,1.6542759180774362,8.605629499643554
2024-11-06,29.99913135810216,6.786426886930051,8.76031836373796,10.23117542806543,0.9717120931806424,0.7584410600542707,21.474902083314426,10.423702774079208,1.6536608070072174,8.940529145528634
2024-11-07,30.043781770297347,6.784359876301593,8.746633417751706,10.228059215557174,0.9714161290071726,0.7582100539949246,21.46836125533663,10.532639322717529,1.6531571348214122,8.813381824214508
2024-11-08,30.290701888824458,7.099272015574518,8.892050161544198,10.214952158064783,4.074848811200398,0.7572384226658935,21.440849971004887,9.871929624720405,1.6510386463424738,5.70711830005799
2024-11-11,31.942972869677337,7.4595806204597475,9.415433830820058,10.733390549067025,4.281659183737312,0.7956704645763429,14.83891413423573,10.365477966728735,1.734833636866881,8.432066743830834
2024-11-12,32.43211948496357,7.471215828161355,9.415816173625908,10.750132137466558,4.288337574446521,0.7969115251115676,21.673268999188103,9.32182148092044,1.7375395731278709,2.1128372229881047
2024-11-13,36.11771465086898,8.038323655198493,10.162041583247104,11.566128384538043,4.687861830823663,0.8574016479699367,15.99017432367865,9.756058238823732,1.869428721342999,0.9548669635083997
2024-11-14,37.84783853528697,3.8219968468150274,17.603278831427847,11.860514398993626,5.026609694916579,0.8792245990510386,16.39716303529373,4.488554299257994,1.9170102155377775,0.15780954341941716
2024-11-15,37.974076775471616,6.790754513484604,17.144066078923657,11.675215521386438,5.070134143292317,0.7027469267767291,15.72155835240613,2.7089044693225075,1.8870604317973012,0.3254827871386956
2024-11-18,37.15831000072818,6.759197520199778,16.52319672634388,11.267470897899566,4.893778939688369,0.6782042294243545,15.172499461006112,2.43082673809466,1.8211568308016088,3.2953586558134953
2024-11-19,36.64742392837362,9.52073019625309,16.648965631441605,11.265138667625948,4.959858620118654,0.6780638493470602,15.169358937024285,2.706545386025318,1.8207798733519478,0.5831349104384718
2024-11-20,36.802468798488356,9.590896736981215,16.50275597175147,11.348161271442727,4.996412131740195,0.6830610915460046,8.751810111892597,2.3252837579576617,1.8341987837198501,7.164951344479932
2024-11-21,37.022661825466386,10.006922168063333,16.465693533601296,11.356816896422202,5.008138224614999,0.6835820852563577,8.751289811460865,2.3270573302305904,1.8355977889357562,6.542240335948215
2024-11-22,38.42907519553121,10.178748395275338,16.763791849096595,11.551821810788141,5.094131648171163,0.6953196933566961,8.901555905899091,2.711746804091115,1.8671163555294017,3.8066923422612384
2024-11-25,39.80904970541593,10.497379912017164,9.49420974622386,11.684896477280972,5.537055106987543,2.754090787270178,9.0041000416075,4.4924255099880215,1.8886251608403828,4.838167552368445
2024-11-26,39.51951846038996,12.026733912920804,9.051645593430559,11.596892799830709,7.976675425138578,2.73334861657291,8.936286525473045,5.615121002110262,1.874401161526208,0.669376502606968
2024-11-27,39.252942960811076,11.935179027685415,9.025031208801465,11.508610129151938,7.94293164397466,2.712540688110322,8.868258023870359,5.568729364273797,1.8601320686476963,1.3256448846732702
2024-11-28,39.33853970505694,11.99351084237414,8.74600106394048,11.564857137413922,7.98907922253209,2.725797918721396,8.911600614916562,5.003890856706562,1.869223250176957,1.857499388160951
2024-11-29,39.03689504353877,12.039915320439167,8.890176964982148,11.609603097659543,8.099432282096512,2.736344391008902,8.94608077512104,4.105987739411745,1.8764555218988466,2.6591088638433282
2024-12-02,39.13477786383158,12.00450609026262,8.87503227017766,11.575459409983806,8.126217465793612,4.7451829425708185,8.919770471027249,0.22589124363397406,1.8709368912671034,4.522225351451572
2024-12-03,38.60882781994951,11.914849011609116,8.822578813581531,11.489006717389215,8.067709652716509,4.709742980517533,8.853152106499882,0.06405832801940385,1.8569635770170365,5.613110992700262
2024-12-04,38.09914675422063,12.043012620625559,8.953000547212257,11.424141615057891,8.023608300254498,4.683152521664105,8.803168619548508,0.49220150150410985,1.8247646842527367,5.653802835659709
2024-12-05,38.143457718889515,12.04953440379245,8.96556511477572,11.412494088757576,8.01759706368523,4.678377795999589,8.794193316065996,0.4916996756228317,1.8229042385958214,5.624176583815271
2024-12-06,37.901899745721465,12.1970183466424,9.076130934725578,11.362621919788515,7.98256046674365,4.657933461384508,8.75576302277564,0.4895509665751878,1.8149382157883067,5.761582919854747
2024-12-09,37.609811339608136,14.210593515544984,8.82237833666873,10.951989719021753,7.657302575518282,4.489601056964503,8.439339730263102,0.6758688453606531,1.7181224446745142,5.424992436375344
2024-12-10,36.011354305217786,13.777720061808557,8.357009997979942,10.351490252559834,10.525949886797997,4.092586908444109,7.976609291746355,5.664035343160789,1.623917497645451,1.6193264546391832
