date,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,BOCI SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,MERRILL LYNCH FAR EAST LTD,BANK OF CHINA (HONG KONG) LTD,BNP PARIBAS,STANDARD CHARTERED BANK (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD
2024-04-11,28.895882400503297,24.122797480872276,18.323540591056428,13.952354071812803,4.664528442953493,0.4489283733819346,1.5885824002042057,1.7763656560873062,5.4350793562241515,0.7919412269041045
2024-04-12,28.61682579777182,24.196340216729663,18.300923709705728,13.960717362930582,4.832867496833395,0.4551361862514679,1.5736897750582075,1.8110217007462786,5.433368823847978,0.8191089301248801
2024-04-15,28.634912336566988,24.288937943623836,18.260453395536263,13.912030253470503,4.8732751226777715,0.44893817536516295,1.5812686782972973,1.7486873271814196,5.4051613911755485,0.8463353761052135
2024-04-16,28.62421326204519,24.181046029084214,18.209378687720516,13.67105199594027,5.050260532990115,0.4116960677276263,1.5927084402418734,1.796845802598664,5.398408482887432,1.0643906987640999
2024-04-17,28.83153648892376,23.93141565057278,18.289062238529095,13.75790837530508,5.139433002073353,0.49148638172652254,1.6262594722100083,1.8064526426750758,4.8148259454476525,1.3116198025366705
2024-04-18,28.676397212826288,24.03371301046789,18.34699875455017,13.816295552413482,5.091175620864515,0.5281403525595391,1.6271425982195566,1.8030372465500013,4.715992825856589,1.361106825691969
2024-04-19,28.855483277351585,24.034049577022802,18.328793984329025,13.801659357767912,5.181389302150461,0.4124457579329024,1.6229286576630018,1.7578974158693743,4.619018625525138,1.3863340443877974
2024-04-22,28.942701337013073,24.00873052207557,18.339331964168622,13.793600629003656,5.094469009403718,0.3456711031175046,1.6282547167425034,1.7745434101224506,4.670650870663434,1.4020464376894737
2024-04-23,28.957157503658966,23.976476349698878,18.34468087843474,13.894654290724906,4.976166862173145,0.3427181262579514,1.6304702440138734,1.7895044617308449,4.681271771493721,1.4068995118129743
2024-04-24,28.24272870944081,24.099217933366674,18.37908276306814,13.781014245124728,4.689597962255159,0.45320702678129543,1.6228344939199915,1.830780350710883,4.712503273096348,2.1890332422359706
2024-04-25,28.249428353706023,24.087012701379944,18.364193117357736,13.851063812617925,4.562818378095482,0.5030135974824731,1.6488088661081104,1.8427200029790969,4.70240963313542,2.1885315371377905
2024-04-26,28.20834277528046,24.101947062876096,18.351651641535497,13.942123742765503,4.617050682063669,0.41334925685939694,1.6487613220919877,1.820301097296566,4.695026898449394,2.201445520781432
2024-04-29,28.091962029256106,24.11736583693743,18.393476647885233,13.97149189231827,4.642539970100451,0.38615636274487275,1.6462711994840027,1.8189517593027986,4.705545886515745,2.2262384154550947
2024-04-30,28.157349976449535,24.156258512226316,18.418729961410655,14.219876358750847,4.344260758324334,0.3905777302682266,1.6045775267562283,1.8374784092982561,4.710234803679836,2.160655962835763
2024-05-02,27.88298696008551,24.487982019672135,18.474844745051886,14.391060737059597,4.110724155711861,0.3327198700667307,1.6221436245472651,1.8752190336913648,4.741315024925092,2.0810038291885578
2024-05-03,27.720517079513208,24.665509274919252,18.44602422272516,14.47598008700742,4.045742515219755,0.3003488872300922,1.6115404812915715,1.8783851655881292,4.782544998231915,2.0734072882734966
2024-05-06,27.77508219472134,24.667469646663555,18.44301490141282,14.477130612707795,3.972220306822078,0.44822034177478987,1.586628817042071,1.8375101469433701,4.7560728313217675,2.036650200590412
2024-05-07,27.772546400791303,24.650455303173686,18.42915492077786,14.467145037514209,3.91300526187479,0.46167518398714336,1.5665272002430286,1.863449172554624,4.752468470009274,2.1235730490740754
2024-05-08,27.694094881696845,24.916901385745902,18.377029917062323,14.375617631215054,3.8865383105604523,0.43221238322155786,1.564270961797957,1.9284363193021155,4.736639746772366,2.0882584626254257
2024-05-09,27.722259854894364,25.172725542891257,18.35803667320929,14.277744723126155,3.837833997140615,0.47524116115658793,1.5601538178650933,1.8973028223723776,4.6637155090660265,2.0349858982782347
2024-05-10,27.706517571419027,25.156681805077785,18.35601456327932,14.0149450602199,3.9020871901964087,0.5720777190419631,1.5591762693216058,2.0223346726160485,4.667468704578027,2.042696444249912
2024-05-13,27.147599641933613,25.745026496118488,18.391553561051815,13.848949299508922,3.8183419633544733,0.7301235190294633,1.5756079921573167,2.0076954068491353,4.67430542881252,2.060796691184251
2024-05-14,27.109424681172513,25.968234443754916,18.37185526093331,13.901199523142244,3.8075249150658284,0.629467198096955,1.5602334509304467,1.9181422668688226,4.667481062067716,2.0664371979672453
2024-05-16,27.281625564604994,25.955298239554597,18.18220152000141,13.963713807611658,3.787245734737911,0.5250368685007758,1.5715732765325106,1.976656763763149,4.672735055763104,2.08391316892989
2024-05-17,27.659287612743128,25.99085323723804,18.168926296566983,13.90935265235013,3.539089049240092,0.5534193013397073,1.5551471311189256,1.899083935914694,4.6710871584877705,2.0537536250005317
2024-05-20,27.63657502295258,26.491378046248233,18.174074547797556,13.9265495523521,3.0605572214700927,0.71551222980923,1.5113545294672215,1.8373162895648747,4.605911662633217,2.0407708977048933
2024-05-21,27.824097322286057,26.680664760654317,18.084454479897676,13.974603139875146,2.6557436074375813,0.6509401764377637,1.4938012776982497,2.15311251231999,4.468581125031743,2.014001598361478
2024-05-22,28.091818980180268,26.651317260956176,17.964707490656508,13.87500618632277,2.4946948353755802,0.6548016421633327,1.4865301133785895,2.331586487489496,4.435983878353412,2.0135531251238774
2024-05-23,28.067876152915993,26.597276295146642,17.92670247054857,13.796305754375776,2.708137629365647,0.7202383375606806,1.4905638238137702,2.264291652202551,4.425766562114106,2.0028413219562604
2024-05-24,28.420623812064683,26.49507293758647,17.895194091936315,13.882139529240062,2.945159791740002,0.6353985672475629,1.4758999792796375,1.9514518585449725,4.373132965943319,1.9259264664169784
2024-05-27,28.38126467755149,26.24225954226236,17.819336303273726,13.933757946463832,3.328046679520024,0.5623158622785529,1.490290646561055,1.9686408363806023,4.361486698611214,1.9126008070971472
2024-05-28,28.32526031090769,25.992840357476656,17.837782143116332,13.967155702506409,3.4062639447365552,0.6653590705173869,1.512743820493758,2.034168970338441,4.371109942432664,1.887315737474109
2024-05-29,28.299805651966096,26.171401711743115,17.874184744529657,13.860301304889845,3.3240632205276746,0.6746511961886278,1.5192386596693166,2.003988560303333,4.376023517885855,1.8963414322964767
2024-05-30,28.32676163825067,26.19442191310677,17.905626732318584,13.77332520755086,3.2174723833471024,0.6684589791016844,1.5283779360076029,2.0534887584773744,4.377869889313677,1.954196562525674
2024-05-31,28.148032355156445,26.23969281196888,17.90208769414893,13.724326258631558,3.1152304606371364,0.8413808496997496,1.5304303694153827,2.1660105477335,4.381203322598943,1.951605330009478
2024-06-03,28.136860386446656,26.240097153028373,17.919483354458194,13.7054953924409,3.1233233246414223,0.8671035737009,1.5355512281231638,2.231109876603496,4.39196798981333,1.8490077207435642
2024-06-04,25.841258898546986,27.294013672854224,18.331948625427103,14.144695070902607,3.565051841305396,1.2998433346454863,1.5671466682705766,2.528944046421112,3.390507848655702,2.0365899929708133
2024-06-05,26.14104015230569,27.36832500763382,18.303289832191403,14.118207615118287,3.52615629195277,1.2829157591482243,1.553186992886292,2.5177762356933,3.377503294737447,1.811598818332775
2024-06-06,25.762115744166092,27.461497179213108,18.274479587239917,14.12060393611825,4.478441421818841,0.6658825937827217,1.5415551320166858,2.533135445601952,3.3684197556475524,1.7938692043948798
2024-06-07,26.150441911401206,27.506833053783375,18.253616273524973,14.069523447181293,4.365743255820504,0.6880162559832752,1.5399795814552644,2.3514693902663315,3.348480346109966,1.725896484473815
2024-06-11,26.238939417498646,27.419681644939352,18.24555718248963,14.021541997853431,4.3792445656329235,0.7318087693014755,1.5416649408333327,2.403620814134472,3.352127692552858,1.665812974763874
2024-06-12,26.495592297611303,27.11926233495603,18.114938790812257,13.942654787269568,4.718571572583533,0.6991748620505935,1.535445423787621,2.3804847204536332,3.3385054548948156,1.6553697555806497
2024-06-13,26.467188257616225,27.11731281008558,18.098304630624433,13.971315182278119,4.742776219513915,0.6855600753882385,1.5358865324982418,2.3749669503029067,3.3354398505797294,1.6712494911126121
2024-06-14,26.12033615964906,27.069323895854208,18.083435162871098,14.168752181942622,4.7326943080210935,0.9237582790195199,1.537794749299999,2.356418206264045,3.3342472914185364,1.673239765659817
2024-06-17,26.00647371719645,27.135082586248586,18.094971803237538,14.21739718493239,4.739044941417592,0.9461863200531091,1.5513608333825988,2.3161978846660882,3.3363744321717967,1.6569102966938465
2024-06-18,26.000538712279408,27.171862618634325,18.107889094552288,14.2401404329376,4.715254541477938,0.9810672318599412,1.5472825222165476,2.2506221568245985,3.3353998367387243,1.6499428524786302
2024-06-19,26.82293637397999,27.062883681293425,18.11502730993844,14.27206357711748,3.927471026865989,0.9713069851861749,1.5556741849855893,2.266331680215825,3.342643594107901,1.663661586309188
2024-06-20,26.629108405088065,27.04789578244455,18.128327733011567,14.341504389143244,3.942962876621651,1.0921619415776396,1.5575580527666983,2.1905737779600765,3.392415740454071,1.6774913009324428
2024-06-21,26.785996826553,26.74626879967811,18.126723436146843,14.46222748965836,3.485193182300058,1.5810038053529005,1.5596449971964654,2.1918631082147124,3.404500149118686,1.6565782057808682
2024-06-24,26.908241027991586,26.73904116189176,18.12707741805441,14.47652837469966,3.485346863544478,1.5608835234337723,1.567927341376137,2.0782697039641076,3.4057711790202507,1.6509134060238468
2024-06-25,26.90759170761165,26.67732755221618,18.117410587072563,14.435305811361895,3.483630702782044,1.5816092637819734,1.5723435861588217,2.1547000076736906,3.404044837984614,1.6660359433565703
2024-06-26,26.615988295420312,26.445829681484454,18.099486078104988,14.456195566501945,3.9002649352952936,1.4715685298045307,1.5863374288577345,2.287070949197481,3.4632450421823573,1.6740134931509048
2024-06-27,26.600996983997295,26.356189095151183,18.08358896903692,14.620239643228697,4.281858464242759,1.0422050135292067,1.5853464476914152,2.312630016072005,3.4495466797829275,1.667398687267593
2024-06-28,26.58763738113793,26.244245103479763,18.10001150545564,14.68831294739823,4.343377888526307,0.9973683979475071,1.586403934418131,2.316981300118383,3.4900739348501233,1.6455876066679833
2024-07-02,26.552933389604,26.282612063152232,18.101446202604578,14.721320655668235,4.326548258920815,0.9935158263415428,1.5928243140643423,2.2912458770605064,3.490722329150722,1.646831083433027
2024-07-03,26.447329065046464,26.073133366684164,18.137541246635465,14.769363926783397,4.33351424667163,1.0318137934650489,1.6181949243405886,2.3239164718528613,3.6158875209620738,1.6493054375583083
2024-07-04,26.353937939990924,26.29259976356083,18.128105085130784,14.69523617810655,4.264231645119175,1.1462492691431274,1.6433418877263486,2.208026249855795,3.625575377696398,1.642696603670071
2024-07-05,26.36006626952679,26.341011314236866,18.117789891276654,14.594595121446554,4.291015862046017,1.205861296034699,1.651251817868254,2.213440559170877,3.6306426951732327,1.5943251732200525
2024-07-08,26.44079574849209,26.383370754430334,18.08687064696792,14.575237951845999,4.258231833271605,1.2155199651325497,1.6643424178603057,2.182285626168071,3.6217189162995136,1.5716261395316078
2024-07-09,26.45626619430596,26.284894187529247,18.061703085599728,14.942995677972364,4.191989977181765,1.205144803446203,1.500642307226254,2.1631701153665652,3.6180837459540047,1.5751099054179059
2024-07-10,26.411530905187934,26.39433357289811,18.0322555676853,15.122385311830378,4.139753061380507,1.1877841923480361,1.527462179942881,2.009304746702028,3.612849386169164,1.5623410758556582
2024-07-11,26.250928787495702,26.355137424331694,18.068106084698808,15.516919104993418,3.3166054694386715,1.2064099786497096,1.547083624211651,1.942255140703587,3.591569661204816,2.2049847242719434
2024-07-12,26.219201741686575,26.12724172387531,18.072034116401902,15.581398849548961,3.2108629155044177,1.2594912308365567,1.5683561053624502,2.0840934205861505,3.5933126186322286,2.2840072775654505
2024-07-15,26.215582505360775,26.075825392680724,18.02793757872744,15.513454792237628,3.3377109706287786,1.2977226574940792,1.5821480123008318,2.0815524895407695,3.58461811420336,2.2834474868256187
2024-07-16,26.379704729853053,25.957285906992674,18.042288226832756,15.434798570784722,3.215831947836175,1.4101698186356144,1.5782861527415826,2.1241223516226775,3.564595844332499,2.292916450368251
2024-07-17,26.353237928549746,26.138081125112784,18.04517915513144,15.398517103755696,3.1606402600210424,1.4137573816385474,1.5829681392454535,2.0447389619816345,3.565536093370908,2.297343851192747
2024-07-18,26.410446006475645,26.291369926242858,18.044614498847576,15.392553311873675,3.1586171084322308,1.368657409243713,1.5874147472081257,1.9235364081377917,3.563137164781745,2.2596534187566397
2024-07-19,26.39563732203289,26.294377226738007,18.05301410901965,15.396025969896673,3.139689782903493,1.4434365045006332,1.588811520149659,1.9244317975062473,3.5171632867324525,2.2474124805202975
2024-07-22,27.317590274807564,25.968993305411697,17.8202621395228,15.192994721444226,3.0910031997057126,1.4343123548765313,1.568059193425713,1.9385128115441062,3.464278822520545,2.2039931767411116
2024-07-23,27.258098267483742,26.164802580067896,17.78858906755689,15.163080392648093,3.0868698306619584,1.4026544179241536,1.563816751090647,1.9061043434182159,3.4799530246167394,2.1860313245316583
2024-07-24,27.23425550472303,26.31231081006511,17.79284955949935,15.004620630382185,3.075347346691655,1.4192517762676822,1.5666107350751701,1.935882038570919,3.480501729046928,2.178369869677967
2024-07-25,27.247079549545,26.312850574074513,17.797420298706932,15.014071543942672,3.138867038842245,1.3442468353975379,1.5722379278136542,1.9285289203985694,3.4809769045603587,2.163720406718519
2024-07-26,27.213450109361453,26.531321237481215,17.782200705912153,14.948549644183377,3.0180815093298246,1.3715591304233035,1.5712250058000417,1.8981064375882686,3.4772015425371054,2.188304677383261
2024-07-29,27.11501120482764,26.840747394760438,17.779607327451615,14.902424685990031,2.9047786477814497,1.3804890869887045,1.5785496597298179,1.8931043910717604,3.4762596522527183,2.129027949145828
2024-07-30,26.770396903921757,27.046833168163232,17.786480750683996,14.862466627950614,3.1384475728725985,1.3809662787925328,1.5896450843353518,1.7756199856509165,3.477461286245821,2.171682341383183
2024-07-31,26.904808932947645,27.112542829095844,17.80647188551035,14.863267170649753,3.246131977488203,1.3905272691038757,1.5971935377033262,1.8050748535648995,3.482319917721096,1.7916616262150167
2024-08-01,26.883190588776028,27.283223841596094,17.814256136187957,14.800299435099973,3.1603449177914333,1.4165808895676435,1.6057832305768436,1.7721269720014212,3.464317739018319,1.7998762493842853
2024-08-02,26.840295756689443,27.557356762227474,17.804155299662984,14.842337383227342,3.0715230185359497,1.404210990687309,1.6044101843246943,1.6298977475413978,3.4625051204524184,1.7833077366509884
2024-08-05,26.76602148624075,27.696311078442378,17.776626886223212,14.825628855326563,3.11279280735629,1.387833716671834,1.604077864824835,1.5931730859967093,3.4702161329752026,1.767318085942228
2024-08-06,26.40622917844877,27.79133140680104,17.843523761977593,14.884216867361388,3.176651717727995,1.4120550442415023,1.6125366616010013,1.6180105447335316,3.4829903231965282,1.7724544939106475
2024-08-07,26.44145371655371,27.74636559258989,17.846751080065612,14.907885768747182,3.3428187744760716,1.2730247632572917,1.6136261452024472,1.5613911641751541,3.4847550140568595,1.7819279808757884
2024-08-08,26.377747929537147,27.748238031730583,17.8368272907138,14.897103644712095,3.4160097454416034,1.3075141784657323,1.6126959088832618,1.5602722502181097,3.482381443347494,1.761209576950176
2024-08-09,26.055072624435205,27.722115478773475,17.786589544667343,14.868653712707639,3.643977892715406,1.3464812942379996,1.6053786162216996,1.7660900469889562,3.472439950183983,1.7332008390682958
2024-08-12,28.292502678906235,26.730952712021118,17.225409061620024,14.401533493642072,3.819070128421808,1.3132868059062974,1.5431714568666786,1.6172250782142141,3.3786532166336922,1.6781953677678638
2024-08-13,28.315791554003756,26.68993319304883,17.19958541199124,14.414408826341921,3.796230972351862,1.3834997015663466,1.4851940297527515,1.6571943270745497,3.3639921718012293,1.6941698120675117
2024-08-14,28.426615006167193,26.61393562335443,17.199101593816916,14.434045723868937,3.8028049756289635,1.3528697989113607,1.483394149173214,1.6576946916740287,3.361787820782469,1.6677506166224907
2024-08-15,28.983511107023467,26.564555420646602,17.212528684291758,14.435642696439482,3.7327733555533857,1.4169210009648308,1.50323812162125,1.7110264392084253,3.3649705966599086,1.0748325775908891
2024-08-16,28.840884256834524,26.576464470134432,17.20818315355474,14.458849559686243,3.7119882963341273,1.4034767944392086,1.5344603627512416,1.6951858118432523,3.3643353228518227,1.2061719715704085
2024-08-19,28.93527296894068,26.5836609458382,17.20578209370423,14.455425057523627,3.538831202898946,1.5689750329991135,1.5416333093867685,1.6519003686522113,3.3642176610316374,1.1543013590245874
2024-08-20,28.95888164885325,26.593390744670835,17.207629080242963,14.45903142038038,3.492844624288141,1.5884135937734751,1.547013667174111,1.635809616379448,3.3646475878760067,1.152338016361384
2024-08-21,29.01732718628192,26.648189904258835,17.215075427661674,14.431852011875963,3.3715215437235617,1.7232160201176228,1.544867422634787,1.5737093286984156,3.3140132899839365,1.1602278647632829
2024-08-22,29.02617176418609,26.646005832517016,17.227255844667035,14.44798265565895,3.292123867832907,1.8118447388241434,1.5558173918254437,1.5873401096029058,3.2642494666739656,1.1412083282115422
2024-08-23,29.088034257466482,26.636516054184302,17.217582580509987,14.45530048771439,3.3177716978994547,1.7611194834523372,1.5567354938511708,1.5614019563497783,3.2649471424883307,1.140590846083765
2024-08-26,29.076976387559384,26.646835522871303,17.226635993961533,14.444453069257479,3.247598969710209,1.8318678961078114,1.565523936065346,1.5517462373635598,3.2677567375146905,1.1406052495886858
2024-08-27,29.071066194267527,26.611222385731264,17.243903187397063,14.361772151323168,3.369025371970438,1.866282055898168,1.5823778646414786,1.5339060373644096,3.2734145102586396,1.087030241147843
2024-08-28,29.17087472084739,26.550314625233607,17.23791246528776,14.379156468704632,3.5704620241197444,1.5999901064405009,1.5923011758766763,1.536450129897891,3.2748953165041463,1.0876429670876544
2024-08-29,29.49594436938981,26.492723511649885,17.282994701827477,14.242312583894417,3.1185712521999855,1.8903388654167026,1.5902283517222786,1.5392662263309078,3.2540024550892763,1.093617682479259
2024-08-30,29.55100798549175,26.490737620545872,17.271830822282524,14.235831234018939,3.287938699329271,1.6794198739401522,1.5901298865957616,1.5165365155506374,3.2798636373414376,1.0967037249036493
2024-09-02,29.558805463971105,26.5149921150774,17.26133311725433,14.188338675933807,3.3460805144022006,1.6639955810144162,1.5850474816204632,1.5106950376091026,3.278673970829091,1.0920380422880847
2024-09-03,29.639976559177285,26.792662927330895,17.246262442584126,14.026101008940447,3.264671647415628,1.636496138000222,1.554795830733717,1.5643876419883957,3.1743754554743755,1.1002703483549088
2024-09-04,29.6394020163167,26.852228900247443,17.256103183232927,14.060957419602122,3.268751270069339,1.5862266445329096,1.5594340841487162,1.527507140118653,3.176483255389753,1.0729060863414333
2024-09-05,29.6887753040271,26.85178876916321,17.262171739130245,14.041049436523531,3.269293328608236,1.5988437593163645,1.5456191918760294,1.54539407251854,3.124797399194228,1.0722669996425196
2024-09-09,30.151912906053962,26.817739508499276,17.24232172639741,13.960758282043049,2.962284246651005,1.6014518250735026,1.5452516463821582,1.5515117906080569,3.0953816375615437,1.0713864307300334
2024-09-10,30.27204826011286,26.739347810343073,17.245612522385663,13.960468365839013,3.1472301472499695,1.4449826573983253,1.5396167843793176,1.5390116355241141,3.043924899220718,1.067756917546952
2024-09-11,30.081493113902003,26.779344955632283,17.296176002756937,14.061329887948801,3.169099570658144,1.4037783670943917,1.5362289849560598,1.5604069069646285,3.0355972191299028,1.0765449909568445
2024-09-12,30.111881805846625,26.76480882564608,17.291810855844503,14.054245842232922,3.246164554494352,1.4370681003726047,1.4682817384661135,1.5258761213227108,3.031366514263708,1.0684956415103855
2024-09-13,29.983635060321262,26.769195889239256,17.2939598898763,14.059881820973565,3.1159356585609683,1.5686215353456816,1.4780284565918127,1.6363807535737993,3.029621811633124,1.0647391238842303
2024-09-16,30.20606468343293,26.703619283802986,17.246957885550568,14.028213934273362,2.95416619935708,1.6616632493311467,1.4742736183308267,1.6448791360531863,3.0190869698357945,1.0610750400321212
2024-09-17,30.42690259918139,26.70020995449632,17.252273209578465,14.008906390623721,2.86800091769946,1.7357779472152273,1.4098312119389709,1.5173487097970444,3.018253920510173,1.0624951389592276
2024-09-19,30.39039369338609,26.714852564638374,17.262440281557687,14.016588987694833,2.8695502498092242,1.7296955002325178,1.4137804136516852,1.53312134661566,3.007910715419636,1.0616662469942937
2024-09-20,30.39183977386084,26.715651964305387,17.26295683275255,14.017008411928686,2.832581220341164,1.7336292001401954,1.4131169112452389,1.5642227549114898,3.0072949148385812,1.0616980156758642
2024-09-23,30.408717007699686,26.45782637557323,17.246593318535446,14.021307152364312,2.9771361014982634,1.8150749968227144,1.3940026302269604,1.5594056114774153,3.0051653402232765,1.1147714655786956
2024-09-24,30.358329787937954,26.388201864481587,17.264021226020418,14.080655875943712,2.995838659897656,1.843734784616904,1.3802336285133978,1.6033376704024958,3.004672410726048,1.0809740914598283
2024-09-25,30.27250413681857,26.405056371864212,17.30025934887945,14.224688130718533,2.9845710714417826,1.822728379279446,1.3835410979064644,1.5274718252172816,3.0111023666717878,1.068077271202477
2024-09-26,30.172866946306264,26.284765451660984,17.29733794493872,14.3853849367611,2.6781754650962135,2.155164449798155,1.367718265730304,1.5688821757202105,3.0094713720591253,1.0802329919289124
2024-09-27,30.183535010293628,26.100355053295747,17.317302554439067,14.440758136670304,2.678623861179656,2.3559510486201694,1.3581903906304538,1.5985660980712024,2.8874286417655237,1.0792892050342449
2024-09-30,29.87669702446964,26.433092572577323,17.31214715190878,14.258657204986008,2.6744751179040773,2.379060820226835,1.3137479783845514,1.6942537272940639,2.7342750149768746,1.323593387271848
2024-10-02,30.738079326248197,25.84709090147699,17.25823892608754,14.171398789921977,2.9503637051291034,2.13115984048563,1.2887364428151864,1.5862011798465088,2.661590415679489,1.3671404723093845
2024-10-03,30.79523743868607,25.250307023398342,17.28114759081965,14.393419582482581,3.5988285790887136,1.985816537154618,1.256346679688226,1.5756493050916291,2.4776246119710263,1.385622651619142
2024-10-04,31.08982535384694,25.207453843493326,17.246532035364183,14.368992006285389,3.551375994512319,2.0802763645773754,1.1925314817313415,1.5135034199442379,2.330926360377432,1.418583139867457
2024-10-07,31.013784807266553,25.165366899516446,17.19488501146907,14.345001207161943,3.703952312347546,2.088423905855254,1.1774484913829195,1.5655187438832787,2.324477578593076,1.4211410425239215
2024-10-08,31.04359599833343,25.17218661206211,17.184057583244467,14.348888644412138,3.7324176410278658,2.115381410054353,1.1780271964843003,1.514631174955731,2.328357485744197,1.382456253681411
2024-10-09,31.054482181677358,25.17333215576656,17.18343161184611,14.349541638103384,3.731882024243366,2.157315291484483,1.1745059228472634,1.506062091727764,2.329871434201735,1.3395756481019798
