date,CITIBANK N.A.,STANDARD CHARTERED BANK (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,MIRAE ASSET SECURITIES (HK) LTD,PHILLIP SECURITIES (HONG KONG) LTD,ABN AMRO CLEARING HONG KONG LTD,KINGSWAY FINANCIAL SERVICES GROUP LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,INTERACTIVE BROKERS HONG KONG LTD,HUATAI FINANCIAL HOLDINGS (HONG KONG)
2024-05-30,78.13894062145638,0.0,0.009307249871794328,21.47657535488417,0.0,0.26469105747270233,0.01235911552401723,0.02149411395481257,0.010956027529744741,0.06567645930637175
2024-05-31,78.13833413019654,0.0,0.009411662096869416,21.476408660082054,0.0,0.26337548402838973,0.014194960913063112,0.021643210645574673,0.010955942492311592,0.06567594954519211
2024-06-03,78.13743607389245,0.0,0.009411553927139766,21.47616182830094,0.0,0.26735774723717365,0.014627657006053495,0.0183741283412774,0.010955816573921699,0.06567519472105651
2024-06-04,78.13965209435761,0.0,5.681521315412823,15.804661409439143,0.0,0.2646934675452358,0.014628071854414431,0.01821045679835266,0.010956127286877747,0.06567705730553418
2024-06-05,78.1377252306541,0.0,5.685253876424257,15.804166014133314,0.0,0.2633865969214898,0.014627613339173753,0.01820988599366528,0.010955783868319934,0.06567499866567807
2024-06-06,78.14456031320424,0.0,5.68428830362961,15.805548480528692,0.0,0.25093029533462785,0.014673675212013038,0.02276434862494393,0.011553839892266623,0.06568074357360872
2024-06-07,78.14407038696048,0.0,5.681580670746476,15.805449387860351,0.0,0.25945223791504807,0.014673583215608554,0.017539634057314395,0.011553767455626673,0.0656803317890922
2024-06-11,78.4089587304431,0.0,5.68121548884304,15.536003409623039,0.0,0.2643803640297296,0.014672871377666225,0.017538783182866547,0.011553206964713793,0.06567714553584068
2024-06-12,78.4066999600996,0.0,5.681036900724842,15.53555585535977,0.0,0.2669251270495989,0.014672448688125915,0.017881580395091398,0.011552874145075744,0.0656752535378983
2024-06-13,78.35993026549905,0.0,5.678005089163954,15.585955071749066,0.0,0.26639292290220357,0.014663693762619895,0.01787091060795385,0.011545980643202237,0.0656360656719507
2024-06-14,78.36691133440667,0.0,5.681303967324607,15.587352523087267,0.0,0.25321382468294706,0.014665008523144816,0.017872512930546786,0.013038878381717772,0.06564195066311007
2024-06-17,78.85192197113481,0.0,5.678100662143452,15.093819674519354,0.0,0.26418752890641933,0.01512626506556235,0.018169418984077854,0.01303782610187524,0.06563665314445201
2024-06-18,78.8519572591705,0.0,5.678103203223159,15.093826429348331,0.0,0.2641428948528361,0.01512627183491138,0.01816942711530775,0.013037831936600144,0.06563668251835313
2024-06-19,78.85186631256599,0.0,5.6781552496221295,15.093806164879537,0.0,0.2642767968937374,0.015126251526882463,0.018020228643465502,0.013037814432441099,0.06571118143581585
2024-06-20,78.8720326585462,0.0,5.67993570337602,15.097666402201918,0.0,0.23848590626481184,0.015085356393275653,0.018024837312637973,0.013041148850368863,0.06572798705477671
2024-06-21,78.8774391904556,0.0,5.679973589989711,15.098441390204467,0.0,0.23524515456385584,0.015086130749385236,0.015041364782769849,0.013041818273949254,0.06573136098025911
2024-06-24,79.02724533759731,0.0,5.679984549026655,15.098470521392205,0.0,0.0824143035501684,0.015086159856820614,0.018025797336339567,0.013041843437053627,0.06573148780345678
2024-06-25,79.02794447476457,0.0,5.681759319246214,15.098547303901281,0.0,0.07983320048019357,0.01508623657672443,0.018025889005621278,0.013041909760689566,0.06576166626471272
2024-06-26,78.78357732757495,0.0,5.682110570097138,15.336235074992977,0.0,0.08654212870377669,0.01508518829646866,0.018024636461062452,0.012667977115432136,0.06575709675819721
2024-06-27,78.78296091318161,0.0,5.68319199361743,15.33617372515595,0.0,0.0861389155890597,0.015085127950898903,0.018024564356761495,0.0126679264394789,0.06575683370881451
2024-06-28,78.78383811555899,0.0,5.68348514482094,15.336682936808327,0.0,0.08438103958130137,0.01508562882700189,0.018025162831867735,0.012742954518555505,0.06575901705301418
2024-07-02,78.22228598722944,0.0,5.8345564567870785,15.740169741978246,0.0,0.08376788703195681,0.015482510747588362,0.02309359664427621,0.013078203935153767,0.06756561564625109
2024-07-03,78.22259965788216,0.0,5.834643356165386,15.740197606927017,0.0,0.08168532000617684,0.015482538156401347,0.024670988100853188,0.013154797503806881,0.06756573525820252
2024-07-04,80.43993930975113,0.0,6.000599288970395,13.352083422906954,0.0,0.08622375695505037,0.0159218663527956,0.02222131891572166,0.013528074378883701,0.06948296176907438
2024-07-05,85.28036564974337,0.0,6.361784058334692,8.144937379577604,0.0,0.08820725501216313,0.016880093662179997,0.02315795243268413,0.011002949281282511,0.0736646619560219
2024-07-08,90.73103779313954,0.0,6.769174768019143,2.2706526915799192,0.0,0.09645721975575171,0.01795916191032504,0.024638335874995875,0.0117063181987183,0.0783737115216163
2024-07-09,90.73181608543543,0.0,6.775383603231798,2.2706796157324045,0.0,0.08958370664688844,0.017959374860203096,0.024496516253432316,0.011706457005809932,0.07837464083404161
2024-07-10,90.73102460576519,0.0,6.775403799317255,2.27068638418158,0.0,0.09130708401872341,0.01803048449007865,0.02346627587329448,0.011706491900455007,0.07837487445342561
2024-07-11,90.78953936016492,0.0,6.7799395145191985,2.201056638014245,0.0,0.10117839195297462,0.01804217635844505,0.020104139370838773,0.011714082975581566,0.07842569664380253
2024-07-12,90.78980058681331,0.0,6.78006224820763,2.201079170319378,0.0,0.10110832481951644,0.01804236105692848,0.019766606399314747,0.011714202893119082,0.07842649949080635
2024-07-15,90.79065028757148,0.0,6.7793790062142225,2.2011055061959435,0.0,0.10802437440866344,0.018042576933485828,0.012656467760238335,0.01171434305336666,0.07842743786260048
2024-07-16,90.79034114194229,0.0,6.77938881644146,2.20110291992314,0.0,0.10921523391889984,0.018042555733672416,0.01260312513810221,0.010914413025098388,0.07839179387733533
2024-07-17,90.78998370811983,0.0,6.78001238363069,2.2011033777047215,0.0,0.10882418637842362,0.018042559486131978,0.012692007362658358,0.010914415295059147,0.07842736202247713
2024-07-18,90.78619778245526,0.0,6.7806476788121826,2.2010268603968233,0.0,0.10510536503554545,0.018041932269757928,0.020174968597216996,0.010345226188176468,0.07846018624503596
2024-07-19,90.7863925746778,0.0,6.780740791581039,2.2010397752781854,0.0,0.1037728262311653,0.018042038133715792,0.019855129650601516,0.011696217824615754,0.07846064662287833
2024-07-22,84.38712891539866,0.0,6.780753061600764,8.600201867841728,0.0,0.10377301401221518,0.018042070781500243,0.019944042775215047,0.011696238989386364,0.07846078860053406
2024-07-23,73.81087379727876,0.0,6.7808895430040925,19.176622275319843,0.0,0.10162236650800968,0.01804210285213046,0.021721625305717657,0.011731810721582367,0.0784964790098602
2024-07-24,73.80931265746754,0.0,6.780773688179516,19.176294633320133,0.0,0.1034336972829605,0.018041794593951693,0.021916781019056586,0.01173161027784051,0.07849513785900558
2024-07-25,69.46373036333888,11.842315277794025,6.465772653332434,12.008348586357531,0.0,0.09660880170823634,0.01701318637874915,0.02129575836789348,0.011041005909512723,0.07387436681273968
2024-07-26,69.46346420118778,11.842360109733159,6.5829493387983256,11.891292025711362,0.0,0.09500319686844838,0.017013250786267302,0.022951996144305542,0.011041047707902084,0.0739248330624535
2024-07-29,69.46350411046846,12.084985613706243,6.582980405274844,11.64877852638981,0.0,0.0930965461520975,0.017013331075774154,0.024675185188561335,0.011041099813186765,0.07392518193101867
2024-07-30,69.46371465950108,12.085021458374218,6.582999930721913,11.648813077245885,0.0,0.09252803666426883,0.017013381538159716,0.024942922196063068,0.011041132561637574,0.0739254011967825
2024-07-31,69.46333940464518,12.08496472968582,6.582969029249948,11.648758396177298,0.0,0.09304619854168401,0.017013301675097563,0.02494280511068876,0.011041080733101664,0.07392505418117613
2024-08-01,69.46383998098511,12.08505792998616,6.583270733268585,11.648848232416407,0.0,0.0916249477886686,0.01701343288316158,0.025377952491402275,0.011041165882877721,0.07392562429763129
2024-08-02,69.4642952641918,12.085076368046705,6.583330964497766,11.64886600495587,0.0,0.09062134369561047,0.017013458840397976,0.025829675958283654,0.011041182728281872,0.07392573708526909
2024-08-05,69.46392682364328,12.085023560944537,6.583352384866646,11.64881510392401,0.0,0.09080496662348692,0.017113758448015312,0.025996853009008593,0.011041134482590522,0.07392541405843564
2024-08-06,69.46383221620573,12.085061002992344,6.734068005114162,11.49828980326926,0.0,0.09057104134856112,0.017113811470184342,0.026047120683359747,0.01104116869044151,0.07397583022595812
2024-08-07,69.46340365897699,12.084992265069625,6.734029702796448,11.498224402808663,0.0,0.09041996565988554,0.017113714129521354,0.026766317309124307,0.011041105890013777,0.07400886735972871
2024-08-08,69.46321708630417,12.084993275915764,6.7338964344649295,11.498225364574754,0.0,0.09073782326767317,0.01711371556099367,0.026766319547986184,0.011041106813544302,0.0740088735501818
2024-08-09,69.463288922727,12.085037672445031,6.7339713597521955,11.498267605500113,0.0,0.09021955726397571,0.017113778431494,0.027050811069135677,0.01104114737515742,0.07400914543590367
2024-08-12,67.39523424820516,12.085130469522777,6.734023067730338,13.56677833902703,0.0,0.09097306131404327,0.017113909842638154,0.025695958473403908,0.011041232156540742,0.07400971372808522
2024-08-13,67.39573033614181,12.085219426665011,6.734089365299332,13.566878202394944,0.0,0.09015399707959268,0.017180952867088824,0.025696147618158163,0.011041313429677336,0.07401025850438263
2024-08-14,67.39462542299164,19.4457762392194,6.733978963885814,6.205900838867099,0.0,0.09095551050639698,0.01734796108058372,0.026364885885245846,0.011041132413871991,0.07400904514995407
2024-08-15,67.39430708313989,19.445906233232005,6.734023980188356,6.205942324994573,0.0,0.09105649314132984,0.017348077050810037,0.026365062133150065,0.011041206223273505,0.07400953989660908
2024-08-16,67.39370231896588,19.44584787234169,6.73472311924783,6.2059236997726375,0.0,0.09103949081321702,0.01734802498590703,0.026364983006547233,0.011041173086498206,0.0740093177798001
2024-08-19,67.39800938683493,19.447090638114688,6.736006765124869,6.206320314495459,0.0,0.08380116741768451,0.01734913368180053,0.026366667967712275,0.011041878717442957,0.07401404764540553
2024-08-20,67.39784377842847,19.44713862767462,6.7360918139165475,6.206335629823917,0.0,0.08381810437426862,0.01734917649423484,0.02636673303270406,0.011041905965472512,0.07401423028977332
2024-08-21,67.3973415219668,19.447118878721955,6.736135163713204,6.206329327167731,0.0,0.08492220873055115,0.017349158875804085,0.02574769094490114,0.01104189475219932,0.07401415512686332
2024-08-22,67.39241376918665,19.44587715033652,6.735705051145216,6.205933043515486,0.0,0.09187608164973174,0.017348051105384527,0.025796234141275735,0.011041189710273661,0.07400942920947072
2024-08-23,67.39269322552805,19.445989838908208,6.736463438864108,6.2059690068060736,0.0,0.09063865532278448,0.01734815163708518,0.025846571146862684,0.011041253693805419,0.07400985809302298
2024-08-26,67.39266409825514,19.446037139869897,6.7364798248234585,6.205984102376145,0.0,0.0905886881558805,0.0173481938352074,0.02584663401677477,0.01104128055085524,0.07401003811664181
2024-08-27,67.39225850147473,19.445949792675542,6.736951440216242,6.205956226501197,0.0,0.09030388590920732,0.017348115911050014,0.026181100675789076,0.011041230955923829,0.07400970568031366
2024-08-28,67.39543463899876,19.446899137727435,6.737297065986233,6.206259199300094,0.0,0.08552352752242141,0.017348962840522498,0.026182378828753818,0.01104176998528915,0.07401331881048365
2024-08-29,67.46568880526273,19.439299006970735,6.734664032396374,6.203833703024795,0.0,0.02797827532575881,0.017342182613754864,0.0261721463746638,0.011037454701136172,0.07398439333004005
2024-08-30,67.46746231168848,19.439848134514946,6.734904447008752,6.204008950906152,0.0,0.025152728487878938,0.01734267250128355,0.026256505136948098,0.011037766490691556,0.07398648326487793
2024-09-02,67.46737409411125,19.021782062726764,6.734900255111464,6.4883256806170975,0.0,0.15889392595214258,0.017342700895944835,0.02630671987398382,0.011037784562510694,0.07403677614884067
2024-09-03,67.38542346731563,19.02243760068071,6.735215978998774,6.488549284469103,0.0,0.2469873030480506,0.017343298568582646,0.019015747803740084,0.011038164952039098,0.0739891541633651
2024-09-04,67.38517553108802,19.02236761000356,6.7351911976149665,6.48852541066451,0.0,0.24048059070181219,0.017343234756087296,0.025839245610564006,0.011038124338493362,0.07403905522198502
2024-09-05,67.38257231084806,19.021632738988032,6.734981175448702,6.488274746322638,0.0,0.24361537199651717,0.017844278294795346,0.026005485237494623,0.0110376979143064,0.07403619494944612
2024-09-09,67.38383339469938,19.02199940389596,6.735161172653381,6.48839981564214,0.0,0.24151283048326144,0.017844622264776674,0.026173227595478438,0.011037910679243305,0.07403762208637896
2024-09-10,67.38046402919178,19.02104825485252,6.734824397219278,6.488075378912485,0.0,0.24650101220021642,0.017843729987627607,0.026171918866576573,0.01103735875523357,0.07403392001427124
2024-09-11,67.38004173927344,19.020787421233198,6.734732043285914,6.487986408622265,0.0,0.24775186007171607,0.017843485298448942,0.02578693001893933,0.011037207401102436,0.07403290479497043
2024-09-12,67.38004173927344,19.020787421233198,6.734732043285914,6.487986408622265,0.0,0.23883847894325003,0.017843485298448942,0.034700311147405384,0.011037207401102436,0.07403290479497043
2024-09-13,67.38130377805484,19.02114368357378,6.734908355940758,6.488107929628331,0.0,0.24153541253899782,0.017843819509735556,0.030085315180894346,0.011037414129733334,0.07403429144292345
2024-09-16,67.37999780208656,19.020822792397425,6.734794736449685,6.487998473718609,0.0,0.25397330380529254,0.01784351848029546,0.01949910266918885,0.011037227925955953,0.07403304246698031
2024-09-17,66.6275960612455,19.02092607567752,6.7348313064602845,7.240576057592755,0.0,0.25537942861057794,0.017843615370799995,0.01777672271711377,0.0110372878582268,0.07403344446722734
2024-09-19,66.62729522207599,19.020840191750406,6.734968128001887,7.240543364699469,0.0,0.25566256800727993,0.017843534802705893,0.017776642451055636,0.011037238022292305,0.07403311018892125
2024-09-20,66.62595099722812,18.58640667611687,6.735000692884652,7.675495112841999,0.0,0.25645361380083875,0.017843886920475706,0.01777699324879632,0.011037455827098374,0.07403457113115834
2024-09-23,66.62597328150802,18.586412892683878,6.735120009494623,7.675497680053107,0.0,0.2570055725524256,0.01784389288869327,0.01712478567762128,0.011037459518779342,0.0739844256228482
2024-09-24,66.62549739763908,18.586333320940216,6.735609599155837,7.675464819880603,0.0,0.25715498243305535,0.01784381649580998,0.017124712363364027,0.011037412265449471,0.0739339388265941
2024-09-25,66.62419708406827,17.81676233878395,6.73549739835887,8.444598336854568,0.0,0.25895679070402616,0.01791041154950029,0.017107704029074508,0.01103722840585452,0.07393270724588308
2024-09-26,66.62303170916039,17.816625639903283,6.735445720341418,8.444533545782074,0.0,0.2662961767315749,0.017910274132097257,0.011254542008311347,0.011037143722861053,0.07386524821799588
2024-09-27,62.738373867204466,22.077836035255803,7.08241855796421,7.79894000675866,0.0,0.1596308090584809,0.037282947582238574,0.016232151235097265,0.01160695537937616,0.07767866956167348
2024-09-30,60.01307691865997,22.078302897801876,7.082058310901318,10.525038451270891,0.0,0.15847346456276304,0.03955241613601754,0.014720041043062107,0.01118512079257766,0.07759237883152931
2024-10-02,62.35577348817759,20.56473807779091,5.896614658729131,10.899400537519567,0.0003837386703692989,0.14156302282623615,0.041078310999532575,0.01929657313857046,0.011621799731184483,0.06952979241691346
2024-10-03,65.79263123204174,21.695908435447084,6.223581799925106,6.10097446978026,0.00040484634542774906,0.022652116946552624,0.04354989972958501,0.03275399718484503,0.014188900487372539,0.07335430211202786
2024-10-04,67.16531484037822,21.60894652838761,6.380926612616657,4.546418388327359,0.0004142668222531859,0.13714520147598613,0.04505644866791793,0.033516158619436326,0.016669307847806764,0.06559224685675444
2024-10-07,68.52816513027392,20.447883771740837,5.314463765600194,5.46404509754499,0.0004226848697771017,0.03977585391708178,0.07082990746407719,0.0341972187500617,0.033291465457682204,0.06692510438137443
2024-10-08,69.61074895714178,20.816009752719594,5.406903312138603,3.769521189504373,0.0004302945219087622,0.17996883966896016,0.07280173506389676,0.034812875843951756,0.04065258721271353,0.06815045618421632
2024-10-09,63.501751882689526,21.546814018962866,5.4112731056954635,9.205258425637224,0.000430567222759749,0.11012597353325015,0.0733809566789115,0.03483493864137207,0.04791598093283492,0.0682141500057945
2024-10-10,65.43362475495562,24.006496028737978,5.551099174068546,4.699092274760754,0.00020887928329189922,0.048818430573849526,0.07402681799864909,0.04467927869613725,0.051614070901428305,0.09034029002374643
2024-10-14,64.5287642993807,23.67402888833803,5.475013472939584,4.6338127226515535,0.00020597754285759802,1.4074890414952244,0.07314262546873306,0.04906385070867985,0.04879607990296497,0.10968304157167094
2024-10-15,64.52327205289258,23.671976136341303,6.029785448564917,4.077319785849136,0.00020595968274538917,1.4197245804554406,0.07307449543806407,0.04660867620528157,0.04835933350861738,0.10967353106191974
2024-10-16,64.53354083441344,24.703702889489147,6.453618741696589,2.6255089663627764,0.00020597576094959062,1.3930997572186363,0.07349215150681393,0.053636088151273395,0.052812185107475026,0.11038241029288559
2024-10-17,64.52638832875252,24.700909693509175,6.453094997004823,2.625212105559234,0.00020595247170141469,1.3998828406412331,0.07377217536344674,0.057357763368843996,0.05280621374424273,0.11036992958478814
2024-10-18,64.79063832770173,25.17407307500609,6.479567355590481,1.8087631991650053,0.00020679404505693588,1.4510357640602285,0.0741770239619229,0.05684768298615167,0.05386984873733179,0.11082092874601193
2024-10-21,64.78905852954058,25.173443183110685,6.479363869623926,1.8087179412809726,0.00020678887076938174,1.466301833473464,0.07415448905790029,0.05229690541757664,0.04563830377880255,0.11081815584531166
2024-10-22,61.07689972407533,24.39165539287257,6.480160364001968,6.317753944810711,0.00020682287186053817,1.4563879259463013,0.07420804642356109,0.043163933357294314,0.04872746861034279,0.11083637703006241
