date,BETA INTERNATIONAL SECURITIES LIMITED,VALUABLE CAPITAL LTD,FUTU SECURITIES INTERNATIONAL,DAIWA CAPITAL MARKETS HONG KONG LTD,UBS SECURITIES HONG KONG LTD,CITIBANK N.A.,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,BOCI SECURITIES LTD,INTERACTIVE BROKERS HONG KONG LTD
2024-03-25,61.77994513867723,1.3943919536726608,14.473483693995734,3.783145382505334,2.46494971045413,5.642334654068881,1.9658640658335873,4.373666565071624,3.562176165803109,0.560042669917708
2024-03-26,61.9934366175685,1.404258566740441,14.263909028466765,3.789208578188201,2.3353430512096467,5.697168587346409,2.007173929634435,4.380676181027246,3.5678852171258493,0.5609402426925132
2024-03-27,61.90367322054565,1.4060356652949246,14.121322969059594,3.943758573388203,2.3281511964639536,5.673677793019357,2.0042676421277243,4.496265813138241,3.5627190976985217,0.5601280292638318
2024-03-28,62.002743484224965,1.3984148757811308,14.254686785550982,4.031397652796829,2.1109586953208352,5.612711476909007,2.0042676421277243,4.492455418381344,3.5322359396433476,0.5601280292638318
2024-04-02,62.11187214611872,1.4193302891933028,14.265601217656013,4.025875190258752,2.2488584474885847,5.433789954337899,1.8911719939117202,4.516742770167427,3.5273972602739727,0.5593607305936072
2024-04-03,62.06463878326996,1.4144486692015208,14.258555133079847,4.08745247148289,2.418250950570342,5.380228136882129,1.8897338403041826,4.403041825095057,3.5247148288973387,0.55893536121673
2024-04-05,62.10950877059472,1.4192762832464518,14.257448346714357,4.090407518739774,2.397169057494007,5.372702712986569,1.7198736729957003,4.451885392488871,3.6223887979909444,0.5593394467486017
2024-04-08,62.071719207514164,1.4336236072555806,14.24497090922919,4.278054530935087,2.505989276343309,5.171692588508195,1.6693919458493363,4.445373997033882,3.6201848119557365,0.5589991253755181
2024-04-09,62.0624121023224,1.4633775514082634,14.14724999049755,4.276103234634536,2.5656619407807213,5.173134668744536,1.6686305066707212,4.443346383366908,3.618533581664069,0.5815500399102969
2024-04-10,62.11851234029647,1.4596049588656785,13.974295787997118,4.359858968040338,2.6879478333396523,5.163589490844296,1.573340410205861,4.431891420555787,3.609204989195132,0.6217538006596657
2024-04-11,62.3092689592348,1.4613224018826387,13.706065436878465,4.364988992636453,2.6911106050254308,5.078569801867456,1.5751916799514158,4.588931906171715,3.602064829575647,0.6224853867759812
2024-04-12,62.3743599468993,1.4602692964157025,13.696188128200266,4.361843352930021,2.689171249762943,5.063531196662241,1.5740565143182248,4.585624881471648,3.5805044566660347,0.6144509766736204
2024-04-15,62.30481303640969,1.4556315928768573,13.437180989829484,4.915119664259518,2.6806306476615376,4.884872774017921,1.5690574312828462,4.571061287761352,3.56913304850845,0.61249952739234
2024-04-16,62.22012459882953,1.5065131206343212,13.475552199358127,4.908438738908816,2.684538417972437,4.87445723994714,1.5669246743439682,4.557296582971493,3.5642816688691714,0.641872758164999
2024-04-17,62.26999659953905,1.4508633392526542,13.477160237276609,4.911776929761589,2.6863641515849928,4.8588808705180035,1.5679903275777383,4.575509124570219,3.5667057089961083,0.6347527109230362
2024-04-18,62.38913002453293,1.385167012643895,13.323268541234196,5.151915455746367,2.6571051141724853,4.846197395735044,1.6229477259860352,4.593319494244197,3.3968673334591437,0.6340819022457067
2024-04-19,62.32326659880104,1.383704709120386,13.211175206424613,5.146476642913698,2.8428156694189948,4.837311013082984,1.6212344003317873,4.607321946989405,3.39328130302002,0.6334125098970704
2024-04-22,62.278786053166655,1.3404623842156789,13.167407184275925,5.196174410723699,2.8390692070186008,4.8422320957903455,1.6190978236312974,4.695383688530763,3.388809398298065,0.632577754348972
2024-04-23,62.29169017793327,1.3392017454764322,13.196403716661024,5.191287665049091,2.8363992024978373,4.818869202121657,1.6175751420080504,4.690967911823346,3.3856223902494076,0.6319828461798894
2024-04-24,62.33878548599361,1.3310772701635645,13.213009964279,5.290468133107727,2.812558751645046,4.805414551607445,1.504042113179169,4.6888512878360595,3.3840947546531304,0.631697687535251
2024-04-25,62.11463718350251,1.3018376665031508,13.267423870797328,5.309233613825894,2.822534998679295,4.826232972340666,1.5093770046413344,4.705482811969359,3.5093015357911024,0.6339383419493605
2024-04-26,62.44101325078334,1.3099777266034958,13.012948771188041,5.311638793461436,2.8200385065498885,4.752916304881271,1.5100607799463928,4.70761448148288,3.510891313375363,0.622900071727887
2024-04-29,61.60911783451431,1.3871705469950888,13.354328347017583,5.432459790799685,2.515652532523526,4.84384958572339,1.5033929441757583,5.095039928017096,3.6591309563978553,0.5998575338357139
2024-04-30,12.76845376845377,0.24164724164724166,2.818958818958819,1.1126651126651126,0.5415695415695415,0.9891219891219891,0.27972027972027974,1.121989121989122,0.7544677544677545,0.12432012432012432
2024-05-02,61.23034503316194,1.248230121469558,13.719353155972874,5.33571801177435,2.6902153662717043,4.7432744615843205,1.341381623071764,5.4884864744019675,3.6068261420374093,0.5961696102541173
2024-05-03,60.91033767003966,1.1490418473627635,14.477927276770822,5.307832017495088,2.557544757033248,4.714778160791727,1.271359205307832,5.4486823084621365,3.5694429000333594,0.5930538567033619
2024-05-06,61.096033014834376,1.1525448934825444,14.180020076588468,5.324013830538721,2.6768784622820387,4.6994088560062455,1.245492062311782,5.4652935271591625,3.56173550953638,0.5985797672602893
2024-05-07,60.66426421963814,1.1888397666901958,14.362670431325927,5.320057955938626,2.6748894750529404,4.695917078426273,1.2297061336701713,5.64698889177843,3.62224616413419,0.5944198833450979
2024-05-08,60.574247876247355,1.187075713172831,14.30426234373261,5.312163816448417,2.930593166895426,4.685239455429016,1.2649775568497978,5.697963423229588,3.431390733390214,0.6120859146047408
2024-05-09,60.34814103037919,1.1826446891861926,14.635228028679133,5.292334984108212,2.919654076428413,4.6677507576317545,1.2602557469140365,5.70626062532338,3.340971246950994,0.6467588143986991
2024-05-10,59.77117549363351,1.199483299501753,15.11718029156671,5.285107953496955,2.9156670972504153,4.672448791289906,1.2806790920834101,5.742756966229932,3.3696253921387713,0.6458756228086363
2024-05-13,59.61765139236776,1.4218358626786503,14.984529247090025,5.274790039781936,2.9099749521143363,4.663326948578164,1.3702666863120672,5.7315456018859585,3.381464564608811,0.6446147045822896
2024-05-14,59.452975047984644,1.4247748412815593,15.107780894729073,5.285693193562675,2.919681086667651,4.672966189280968,1.373099069836114,5.743392883508046,3.388454156208475,0.6311826369407944
2024-05-16,59.47053610988037,1.4547334219465367,15.05316792202038,5.287254467582336,2.924235711120957,4.670654260818195,1.3735046521931769,5.745089351646729,3.389455028799291,0.6313690739920248
2024-05-17,59.47932053175775,1.4512555391432793,15.07754800590842,5.288035450516987,2.9246676514032495,4.6713441654357455,1.3737075332348596,5.745937961595273,3.3567208271787297,0.6314623338257016
2024-05-20,59.38470640437805,1.652862002662328,15.101316373317555,5.2950746930927375,2.7621653601538236,4.68126016861411,1.3755361632894543,5.753586747522556,3.3611891731992314,0.6323029137701524
2024-05-21,58.919079656543886,1.8139240976842732,15.251087239341338,5.3228264505817195,2.7766420101847378,4.731814295803442,1.382745418726536,5.787458647734453,3.3788053376946805,0.6356168457049399
2024-05-22,58.8434236444048,1.8768350243431078,15.334299624632994,5.322035158137288,2.7762292340283197,4.664213773367525,1.3825398595161111,5.7865982829746905,3.378303043817594,0.6355223547775672
2024-05-23,58.821999256781865,1.89520624303233,15.414344109996284,5.321441843180973,2.7759197324414715,4.6636937941285765,1.382385730211817,5.711631363805276,3.3779264214046827,0.6354515050167224
2024-05-24,58.84167874800193,1.8958403033344486,15.438087803427381,5.323222185048883,2.776848444295751,4.654102077989665,1.3828482212557154,5.680086242147133,3.37533920672094,0.6319467677781495
2024-05-27,58.65095006135426,2.056297177704235,15.494738407764103,5.324805711523445,2.7776744877849255,4.65548655784033,1.3832595842784368,5.6669021678503695,3.3577510876436247,0.6321347562562749
2024-05-28,58.89531864381631,2.140366496030863,15.216262334001037,5.3119667631129905,2.770977075450701,4.651680391720454,1.3799243267304697,5.653238370799021,3.3496550189183174,0.6306105794198382
2024-05-29,58.65575945169136,2.428329279976417,15.200088436878179,5.276733731299285,2.7525978332964844,4.609772275038691,1.370771611762105,5.689439162797553,3.3900803301643454,0.6264278870955855
2024-05-30,58.55640535372849,2.540814825709663,15.171348727754081,5.320635387556994,2.7467274599205767,4.5999411678187965,1.3678482129724958,5.688336520076482,3.382850419179291,0.62509192528313
2024-05-31,12.397824397824397,0.5314685314685315,3.1452991452991457,1.1243201243201244,0.5804195804195804,0.9844599844599844,0.3038073038073038,1.1996891996891996,0.7233877233877234,0.1320901320901321
2024-06-03,58.6839782256878,2.5084596145358247,14.910990142710018,5.322200971016625,2.7475356775047812,4.660144181256436,1.4381344710901867,5.678976018831838,3.424304840370752,0.6252758569957334
2024-06-04,58.68005738880918,2.497884707353861,14.921090387374461,5.323179928631865,2.7480410550711842,4.661001361144833,1.4383989993746091,5.680020601110988,3.424934701835706,0.6253908692933083
2024-06-05,58.68285504047094,2.4944812362030904,14.937454010301693,5.323767476085357,2.748344370860927,4.661515820456217,1.4385577630610742,5.662251655629139,3.425312729948492,0.6254598969830758
2024-06-06,58.693574474342014,2.532715777091604,14.880164681664462,5.319070724893398,2.7459197176885755,4.653727393030437,1.4703720041170416,5.657256285840317,3.422290839582414,0.6249081017497428
2024-06-07,58.530684067746904,2.6394896986582594,14.894787007845151,5.304641102720141,2.738470562357944,4.641102720140773,1.4663831659212554,5.748222010411321,3.4130068186817213,0.6232128455165336
2024-06-11,58.62802641232575,2.674247982391783,14.820249449743214,5.308143800440206,2.7402787967718267,4.647835656639765,1.467351430667645,5.752017608217168,3.4152604548789434,0.5465884079236977
2024-06-12,58.61145749284824,2.706667644685689,14.761974620406368,5.306975720677768,2.7396757866940513,4.654148023179051,1.4670285337049807,5.750751852123524,3.414508912198342,0.5868114134819923
2024-06-13,58.93568372916359,2.758518955598171,14.058120666765008,5.336332792447264,2.754831096031863,4.609824457884644,1.475143826523086,6.033338250479422,3.400206520135713,0.6379997049712347
2024-06-14,58.62220754924618,2.5897802721837055,14.698653754447747,5.307949084773119,2.7401782766589635,4.570632038443198,1.441619896555519,6.012251934998717,3.382120978687502,0.6346062140053556
2024-06-17,58.49774881950292,2.6062447380943663,14.75529851019437,5.362568175994729,2.7343607013433875,4.557267835572312,1.4385592444818625,6.039752553168125,3.3749405175884912,0.6332589040594458
2024-06-18,58.7040370275135,2.534621459795026,14.462035778569593,5.381478896521323,2.7440032325607024,4.577012085368989,1.4546523160562759,6.06105131690115,3.386842008595673,0.6942658781177681
2024-06-19,58.63941584412725,2.5318313580156313,14.556195648185522,5.375554984772318,2.740982644112575,4.57197372766301,1.4530510402524492,6.054379334385205,3.3831137856382782,0.6935016328477599
2024-06-20,58.57708379151089,2.5328055127923172,14.68733963785646,5.36984092075361,2.7380690565207826,4.534125064144858,1.45150648779415,6.036947437871124,3.379517630672238,0.6927644600835715
2024-06-21,58.562057972076666,2.532155813697827,14.727545897614425,5.368463483454872,2.737366704532962,4.532961999340394,1.4511341566198834,6.017076477701639,3.3786507383927593,0.6925867565685808
2024-06-24,57.15800636267232,3.795663144037737,14.820638461257177,5.357077558781585,2.8705159615314293,4.519691373825283,1.3566387537938347,6.059165539181629,3.3714849892127106,0.6911178557062931
2024-06-25,57.13084795321638,3.793859649122807,14.839181286549707,5.35453216374269,2.8691520467836256,4.517543859649123,1.345029239766082,6.0891812865497075,3.369883040935673,0.6907894736842105
2024-06-26,57.13502449009431,3.7941369983185904,14.832955625411214,5.35492360552672,2.869361795452884,4.517874113604796,1.345127567804664,6.0896264346808975,3.3701293954236418,0.6908399736822868
2024-06-27,54.96457765667575,5.8710263396911895,15.073569482288828,5.322434150772025,2.851952770208901,4.490463215258855,1.3369663941871026,6.0526793823796545,3.3496821071752954,0.6866485013623979
2024-06-28,54.96857173999927,5.871452966609744,15.067398176070924,5.322820913417869,2.855793336482215,4.490789521491116,1.337063546851724,6.053119209388512,3.346292191984886,0.6866983977037386
2024-07-02,54.96657462578114,5.871239645400378,15.070483941287605,5.322627525069031,2.8556895800029065,4.490626362447319,1.3370149687545414,6.052899287894201,3.3461706147362302,0.686673448626653
2024-07-03,54.100682841784106,6.719453726572715,15.09516199331687,5.321080924015691,2.854859799506029,4.489321516780474,1.3366264710155455,6.051140491064943,3.345198314688363,0.6864739212552666
2024-07-04,54.035915109740614,6.7114093959731544,15.171413023762018,5.314710683838201,2.8514420460729184,4.4476691456557225,1.3350263014692545,6.043896245238527,3.3411935425358243,0.7473245057137675
2024-07-05,53.94163763066202,6.7145760743321725,15.23301393728223,5.317218350754936,2.852787456445993,4.449767711962834,1.335656213704994,6.064895470383275,3.342770034843206,0.7476771196283392
2024-07-08,53.82637354677484,6.700228169932274,15.392416066060626,5.3058563615950165,2.846691535982036,4.443881061895621,1.3509108688566152,6.051935822679367,3.3356271051392565,0.7460794610843504
2024-07-09,53.77184413328992,6.751329642895907,15.423857592532292,5.300481204095662,2.8438076630847715,4.435761062267087,1.3495423133977351,6.045804840985563,3.332247910561163,0.7453236368899019
2024-07-11,52.61195380661044,7.946276653513376,15.447272200702313,5.303551388335808,2.845454874561054,4.3478260869565215,1.3503240053578538,6.067407595120009,3.334178040039098,0.7457553488035333
2024-07-12,52.56628205591927,7.939378594422541,15.39769233551561,5.425543458603103,2.8429847723080264,4.340434766882482,1.3491518067059716,6.062140557745868,3.3312836835823054,0.7451079683148262
2024-07-15,52.56057866184448,7.952983725135623,15.39240506329114,5.424954792043399,2.842676311030741,4.3399638336347195,1.349005424954792,6.061482820976492,3.3309222423146476,0.7450271247739602
2024-07-16,52.492234342266855,8.119627248428808,15.31098750270895,5.417900744058369,2.8389799898865853,4.348768330564184,1.3472513183558477,6.053601098027884,3.326591056851839,0.7440583688506827
2024-07-17,51.46756941693377,9.338423308243598,15.20509957863651,5.402096013253142,2.830698310944647,4.300068426549501,1.343321208628948,6.035941945474844,3.3132855547952604,0.7634962365397774
2024-07-18,51.34921490424347,9.830764255686105,15.080306133448312,5.389673385792821,2.6553124214005965,4.282993783910028,1.3402321152671481,6.022061729725845,3.287700765333621,0.761740505192052
2024-07-19,51.145311381531855,10.633500357909806,14.885468861846816,5.368647100930565,2.6449534717251253,4.191123836793128,1.3350035790980672,5.941302791696493,3.0601288475304225,0.7945597709377237
2024-07-22,50.90215375837969,11.592497503922408,14.619883040935672,5.38439594922265,2.496077592354871,4.129225502781344,1.2694337469690486,5.830124090714591,2.9845956354300385,0.7916131792896877
2024-07-23,50.922127492598015,11.625584132986123,14.318838511754004,5.475689366104234,2.59693932151393,4.130845788891664,1.298469660756965,5.832411800378126,2.985766774872472,0.8133271501444725
2024-07-24,50.842326459379564,11.382982512376678,14.488727428144033,5.467108309292303,2.7780745806175875,4.124372261993803,1.2964348042882072,5.823271717063789,2.981087723047334,0.815614203796702
2024-07-25,50.79890395359595,11.43731539802854,14.529732038005767,5.462439059108217,2.775701932315576,4.0888224618340985,1.2953275684139354,5.818298281199957,2.978541688907868,0.8149176185900858
2024-07-26,50.79348135496726,11.38627953316254,14.535297466552805,5.461855963563905,2.7754056362083688,4.088385994876174,1.3485624822089382,5.817677198975235,2.9782237403928264,0.8148306290919443
2024-07-29,50.7483380141491,11.42948558427246,14.53304418927086,5.457001670873476,2.772938959792385,4.091862490667994,1.347363930463223,5.830281915460913,2.975576806854136,0.8141064381954567
2024-07-30,50.74653394952009,11.269107714184145,14.57518663348738,5.456807678634909,2.7728403839317455,4.141485958051902,1.429079274795592,5.830074653394952,2.9754710273729117,0.8034127266263775
2024-07-31,11.09168609168609,2.3449883449883453,3.2641802641802644,1.1926961926961928,0.6060606060606061,0.905982905982906,0.3278943278943279,1.2766122766122765,0.6503496503496503,0.17560217560217561
2024-08-01,50.80071174377224,10.740213523131672,14.932384341637011,5.462633451957295,2.775800711743772,4.149466192170818,1.501779359430605,5.846975088967971,2.97864768683274,0.8113879003558718
2024-08-02,50.79890395359595,10.743389914949645,14.931852958969433,5.462439059108217,2.775701932315576,4.149318529589694,1.5017259172271449,5.846767018967296,2.978541688907868,0.8113590263691683
2024-08-05,50.80613588639357,10.716446595721964,14.951774210769834,5.463216713528134,2.7760970922162507,4.153468341815852,1.5019397088657152,5.847599387835,2.978965725878208,0.8043563369754777
2024-08-06,50.78083312582263,10.711109530077193,15.011917043150369,5.460495891288108,2.7747145245633384,4.151399807904379,1.5687809042723488,5.759311301625698,2.9774821244352743,0.8039557468606595
2024-08-07,39.69440941102938,30.117637867339308,11.925622509682244,4.2077301695369265,2.039688828867038,3.250666875006976,1.238880766097079,4.531401721039767,2.3354576604127373,0.6585041909885376
2024-08-08,39.67890931810068,30.0556720813995,11.954435915744376,4.206087111745805,2.044470724741164,3.2800785433773654,1.257921278114959,4.52963227418779,2.3345456979650123,0.6582470546233488
2024-08-09,39.67005755588275,30.009927274349707,11.985231785124704,4.205148797572837,2.044014634363985,3.3072324097621917,1.2576406549770223,4.528621782001517,2.3340248962655603,0.6581002096997278
2024-08-12,39.702163999575795,29.880720477341356,12.03400331549071,4.208552179907233,2.0456689309496032,3.3294447948470354,1.258658510038569,4.546241048454166,2.3359139088742404,0.6586328345212911
2024-08-13,39.692168351373105,29.840549244118435,12.053850970569819,4.215493335718758,2.049042848197513,3.334936040790768,1.2607344127381699,4.553739153770462,2.339766526522945,0.6597191162000179
2024-08-14,39.70569295981276,29.771710463690372,12.064012901130528,4.221984556719619,2.052198063710531,3.3484705105017665,1.2710749262272594,4.560751222079747,2.343369412449815,0.6607349836776061
2024-08-15,39.71014005790479,29.766644826369635,12.031763631985395,4.222457425420986,2.052427913019617,3.3796459631850997,1.2712172885551245,4.561262033163651,2.3436318733934782,0.6608089870022232
2024-08-16,39.709028189994065,29.67901262221824,12.062226303941223,4.222339198315544,2.0523704458655794,3.3879512135025256,1.2627818159418505,4.619933472957989,2.343566252645962,0.6607904846170215
2024-08-19,39.65905849585288,29.99121919026393,11.756217875938905,4.217025822292071,2.0497877504907747,3.383687828231702,1.2583962997555915,4.684030671312479,2.3406171175454,0.6599589483162658
2024-08-20,39.539203509125294,30.11402419237526,11.754898340550762,4.218559423500845,2.0505331945796548,3.39051327671288,1.2588539393735942,4.671746841675339,2.3414683272348853,0.660198954871485
2024-08-21,39.43376582668174,30.20587280441524,11.760162101044477,4.220448464629955,2.051451408868539,3.392031524623014,1.2594176452808221,4.673838816931051,2.3425168202223294,0.6604945873028312
2024-08-22,39.26704500934663,30.392782385797595,11.742055363399263,4.219976045759316,2.051221778210596,3.3916518351858693,1.259276671479902,4.673315647492081,2.3422546089526177,0.6604206543761264
2024-08-23,39.27693711547397,30.36405063007686,11.756209797961137,4.221039136982236,2.0517385195013125,3.3925062559830708,1.2595939069244075,4.674492943475023,2.342844666879398,0.6605870267425782
2024-08-26,39.26704500934663,30.350806496748266,11.884773386166986,4.219976045759316,2.051221778210596,3.3944502277891577,1.2956557753226545,4.533396017327647,2.3422546089526177,0.6604206543761264
2024-08-27,39.289034237906975,30.213804921209135,11.925028279592773,4.222339198315544,2.0523704458655794,3.404750971586009,1.3523805257204295,4.535934682540571,2.343566252645962,0.6607904846170215
2024-08-28,39.29563580966036,30.1208665651044,11.99144188547361,4.223048660274218,2.05271529706963,3.4053230576216507,1.3526077605520208,4.536696836634107,2.3439600322609553,0.6777040953490456
2024-08-29,39.29453539364544,30.122823426622386,11.991106082924015,4.222930400058248,2.052657813821416,3.405227696598693,1.3525698827772767,4.536569793166022,2.343894393135778,0.6776851172507267
2024-08-30,39.246327133007355,30.138513153988768,12.000179232548632,4.223166927113963,2.0527727835374905,3.3970168982687254,1.3834512347442296,4.536823887217919,2.3440256750625914,0.6777230745103311
2024-09-02,39.20734199754744,30.141274098628696,11.996819512959926,4.221984556719619,2.052198063710531,3.396065827122611,1.3830639065115993,4.549552324051313,2.343369412449815,0.7083303002984507
2024-09-03,39.18963613227273,30.17786971169747,11.881337974875132,4.22671801512425,2.054498876051775,3.405479037384592,1.4546861073272455,4.554653033539063,2.3459966701982746,0.7091244415294665
2024-09-04,39.121651492173996,30.100336319733184,12.064980777732389,4.219385670876726,2.0509348121701856,3.3995713462302533,1.4465665728403627,4.5467518005137135,2.341926927403063,0.707894280326135
2024-09-05,38.96626500637142,30.037334287183388,12.326462632179027,4.21407972099886,2.04835572645369,3.3952963269321055,1.4251861125394023,4.54103418211084,2.3389819141087833,0.7070040911224877
2024-09-09,39.12040803730242,30.077601153636817,12.058198059690605,4.230749807820715,2.0564586267457456,3.408727464523985,1.430823873997722,4.55899763773784,2.348234475560967,0.7098008629831837
2024-09-10,39.126994371145244,30.085471044789518,12.057422175330688,4.231462099231715,2.056804853273771,3.409301359792131,1.414228712210069,4.559765193137624,2.3486298256345792,0.7099203654546576
2024-09-11,39.23428011863424,30.136361845696698,11.874679918284194,4.24336903241056,2.0625925071332496,3.3823140430752607,1.4182082177287283,4.572595940097586,2.363680362881214,0.7119180140582704
2024-09-12,39.081419858283255,29.839559601758005,12.274082877388107,4.226836487577361,2.0545564624630015,3.3691362454031752,1.4126827518163065,4.67530720243968,2.3572741949950666,0.7091443178760427
2024-09-13,39.281810293338744,29.831975387944148,11.967950234963995,4.1639902182854955,2.0453700260319825,3.386411530703089,1.4199262990635249,4.797885887510283,2.391899658541533,0.7127804636172059
2024-09-16,39.380553468640734,29.82788130758237,12.094063684481075,4.174457292308039,1.6720424337255477,3.397748391506476,1.494105485541917,4.809946392963864,2.420507374497964,0.7286941687520124
2024-09-17,39.30063307194922,29.75607281173015,12.224546054152174,4.1659854895173885,1.6686491270597386,3.4105835198349395,1.4769799705731472,4.805822232494687,2.4155951045442503,0.7751326181443043
2024-09-19,39.30395661145376,29.744494683550016,12.248131067687487,4.16633779471625,1.668790239832219,3.3939585283074183,1.4771048744460855,4.806228646814077,2.415799384351709,0.7751981688409801
2024-09-20,39.31171372343365,29.753184578688273,12.227992714518521,4.167160071952588,1.6691195958023899,3.394628367138644,1.4773963989872505,4.807177214261951,2.416276171626095,0.7753511635906372
2024-09-23,39.26079439541812,29.449960297123933,12.56413000016895,4.161762469800472,1.6669576333706897,3.415573664322038,1.4754827700781106,4.800950616380111,2.4131464388491235,0.7912417144884524
2024-09-24,39.218227095000394,29.58916921135362,12.515916030964428,4.107181087811419,1.6676620054762412,3.4170169132477715,1.4761062345769433,4.80297925563681,2.414166112657329,0.7915760532750403
2024-09-25,39.216017667207495,29.587502253470344,12.523661438615468,4.106949702541915,1.6675680548043987,3.4140075716603566,1.476023075536326,4.802708671353885,2.4140301063638003,0.7915314584460068
2024-09-26,39.19945489049944,29.575006053643733,12.529634697796475,4.10521514368253,1.6668637620439353,3.4153813232420496,1.4753996812686183,4.800680260616401,2.413010547418332,0.8193536397884884
2024-09-27,39.19062712885446,29.680946295159867,12.428287514286197,4.104290644581942,1.6664883824365637,3.423057217977806,1.4750674195891207,4.799599141983684,2.4124671347096878,0.8191691204206757
2024-09-30,10.817404817404817,8.207303807303807,3.4568764568764574,1.132867132867133,0.45998445998445997,0.9448329448329449,0.39549339549339546,1.3247863247863247,0.6651126651126651,0.23076923076923078
2024-10-02,39.14544718373223,29.717023573870794,12.503936476516106,4.099559114630196,1.6645672125247435,3.419111031131906,1.4311903904984704,4.794066042828864,2.4068742127046967,0.8182247615619939
2024-10-03,39.109158431139,29.692284354651132,12.545719117473553,4.095758726662884,1.663024119468057,3.449651382950632,1.4298636432588532,4.789621830562563,2.4046429835551635,0.8202754102781632
2024-10-04,39.13664372779202,29.541672288939864,12.585458552601988,4.098637160976926,1.664192866459767,3.4970539288445104,1.4308685287635496,4.840777223046822,2.4063329285296633,0.7983627940448882
2024-10-07,39.13774394323594,29.570614925306,12.414328203801887,4.098752382505243,1.6642396505096735,3.499963454196864,1.430908753563216,4.84091330773253,2.546961357030007,0.7955740221186445
2024-10-08,39.028027741801644,29.543785286977386,12.441200051581362,4.087262207121592,1.6595742295034175,3.492955219529152,1.4268974371912828,4.987132693051654,2.5398213715035407,0.7933437617389646
2024-10-09,39.05101708797559,29.398498771416072,12.139980028498659,4.089669797031203,1.9017806052038102,3.4978177207804593,1.427737946974542,5.107879767073951,2.558147362752028,0.8274709122936933
2024-10-10,39.07184032240863,29.19526939419283,12.27274513215723,4.0918505380025705,1.919633585729601,3.4996828675508955,1.4284992618952732,5.133055304531346,2.5595114476394683,0.8279121458921525
2024-10-14,39.382418502551566,28.90684227796825,12.259977143374408,3.9150457698269916,1.9348925625445534,3.527501499258857,1.439854260723944,5.173857451599398,2.5798567500594047,0.8797537820926259
