date,KGI ASIA LTD,THE HONGKONG AND SHANGHAI BANKING,NANYANG COMMERCIAL BANK LTD,INTERACTIVE BROKERS HONG KONG LTD,FUTU SECURITIES INTERNATIONAL,CHINA INTERNATIONAL CAPITAL CORPORATION,CITIBANK N.A.,ICBC (ASIA) SECURITIES LTD,CHINA MERCHANTS SECURITIES (HK) CO LTD,HUATAI FINANCIAL HOLDINGS (HONG KONG),TOTAL_CCASS_PCT
2024-04-09,8.348345386007635,3.734112713037089,3.9804713091468913,0.6791591308991229,0.4345939734000181,0.0,0.7285154346972287,0.8371588601846228,0.0,0.36308570102579096,19.105442508398397
2024-04-10,8.348345386007635,3.734112713037089,4.001230054070191,0.6821803566860821,0.4345939734000181,0.0,0.7061973474322727,0.8371588601846228,0.0,0.36308570102579096,19.106904391843702
2024-04-11,8.348345386007635,3.734112713037089,4.001230054070191,0.6821803566860821,0.43537364457084626,0.0,0.7061973474322727,0.8371588601846228,0.0,0.36308570102579096,19.10768406301453
2024-04-12,8.348345386007635,3.713159050321082,4.014581922870622,0.681595603307961,0.4378101169796843,0.0,0.6860233558870941,0.8371588601846228,0.0,0.3872555073214639,19.105929802880166
2024-04-15,8.348345386007635,3.713159050321082,4.014581922870622,0.6851041235766877,0.4378101169796843,0.0,0.685243684716266,0.8371588601846228,0.0,0.3872555073214639,19.108658651978068
2024-04-16,8.348345386007635,3.713159050321082,4.014581922870622,0.6883202671563537,0.4378101169796843,0.0,0.6793961509350547,0.8371588601846228,0.0,0.3872555073214639,19.10602726177652
2024-04-18,8.348345386007635,3.7160828172116878,4.014581922870622,0.6874431370891722,0.4378101169796843,0.0,0.6763749251480956,0.8371588601846228,0.0,0.3872555073214639,19.105052672812985
2024-04-19,8.348345386007635,3.7155955227299198,4.014581922870622,0.6874431370891722,0.4378101169796843,0.0,0.6763749251480956,0.8371588601846228,0.0,0.3872555073214639,19.104565378331216
2024-04-22,8.348345386007635,3.7155955227299198,4.014581922870622,0.6887101027417679,0.4408313427666434,0.0,0.67402899205397,0.8371588601846228,0.0,0.39056910979748355,19.109821239152666
2024-04-23,8.348345386007635,3.7155955227299198,4.014581922870622,0.6887101027417679,0.44014913049216875,0.0,0.6115075019713974,0.8371588601846228,0.0,0.39056910979748355,19.046617536795623
2024-04-24,8.348345386007635,3.7285575559449384,4.014581922870622,0.6856888769548087,0.43625077463802797,0.0,0.6115075019713974,0.8371588601846228,0.0,0.39407763006621027,19.056168508638265
2024-04-25,8.348345386007635,3.730740635223257,4.014581922870622,0.6856888769548087,0.4349838089854322,0.0,0.6007870233725102,0.8393029559044002,0.0,0.40158196508543126,19.0560125744041
2024-04-26,8.348345386007635,3.730740635223257,4.014581922870622,0.6854939591621018,0.4303057819604632,0.0,0.6007870233725102,0.8393029559044002,0.0,0.40158196508543126,19.051139629586423
2024-04-29,8.348345386007635,3.730740635223257,4.013802251699794,0.6873456781928187,0.43108545313129143,0.0,0.6007870233725102,0.8393029559044002,0.0,0.40158196508543126,19.05299134861714
2024-04-30,8.348345386007635,3.730740635223257,4.013802251699794,0.6873944076409954,0.43108545313129143,0.0,0.6635034312477899,0.838133449148158,0.0,0.40158196508543126,19.114586979184352
2024-05-02,8.348345386007635,3.730740635223257,4.013802251699794,0.6873944076409954,0.4314752887167055,0.0,0.6635034312477899,0.838133449148158,0.0,0.4051879442505115,19.11858279393485
2024-05-03,8.348345386007635,3.729376210674308,4.013802251699794,0.6922673524586714,0.4314752887167055,0.0,0.6735399433120681,0.838133449148158,0.0,0.4051879442505115,19.132127826267855
2024-05-06,8.348345386007635,3.729376210674308,4.013802251699794,0.6964580850018727,0.4324498776802407,0.0,0.6735399433120681,0.838133449148158,0.0,0.4051879442505115,19.13729314777459
2024-05-07,8.348345386007635,3.729376210674308,3.999183417246767,0.7483062178619452,0.4324498776802407,0.0,0.6735399433120681,0.8380359902518045,0.0,0.4051879442505115,19.17442498728528
2024-05-08,8.327489182187984,3.729376210674308,3.960199858705359,0.7950377586634579,0.43215750099118017,0.0,0.6735399433120681,0.8380359902518045,0.0,0.397586150334937,19.153422595121096
2024-05-09,8.307997402917279,3.729376210674308,3.960199858705359,0.816527445309409,0.43206004209482657,0.0,0.6735399433120681,0.8380359902518045,0.0,0.4005099172255426,19.1582468104906
2024-05-10,8.298933725556402,3.729863505156075,3.960199858705359,0.8220826024015595,0.4416110139374715,0.0,0.6735399433120681,0.8380359902518045,0.0,0.3965141024750482,19.160780741795786
2024-05-13,8.28918783592105,3.7290840289030394,3.960199858705359,0.83095136196973,0.44677633544420814,0.0,0.6735399433120681,0.838133449148158,0.13423929908395993,0.3960268079932806,19.298138920480852
2024-05-14,8.279441946285699,3.7290840289030394,3.960199858705359,0.8329005398968004,0.4478483833040968,0.0,0.6735399433120681,0.838133449148158,0.13901478500528236,0.40119212950001715,19.30135506406052
2024-05-16,8.23795218349511,3.730740830141049,3.960199858705359,0.8413307344313798,0.4668528680930331,0.0,0.6735399433120681,0.838133449148158,0.13891732610892885,0.4009972117073102,19.2886644051424
2024-05-17,8.217583274157224,3.730740830141049,3.954547242716855,0.8439621246329249,0.47903523013722316,0.0,0.6735399433120681,0.838133449148158,0.14184109299953443,0.40187434177449183,19.28125752901953
2024-05-20,8.196434693648511,3.730740830141049,3.954547242716855,0.8544876854391049,0.48468784612572724,0.0,0.6735399433120681,0.838133449148158,0.14379027092660485,0.40187434177449183,19.27823630323257
2024-05-21,8.167586860327871,3.7361010694404935,3.9150763896936795,0.8545851443354584,0.49884686950575924,0.0,0.6735399433120681,0.838133449148158,0.14398518871931187,0.41230244368431845,19.240157358167117
2024-05-22,8.14712049209363,3.7361010694404935,3.9150763896936795,0.8637462805926893,0.5024528486708395,0.0,0.6735399433120681,0.838133449148158,0.14291314085942314,0.41230244368431845,19.2313860574953
2024-05-23,8.145658608648327,3.7354188571660187,3.9150763896936795,0.8638437394890428,0.5093724303119395,0.0,0.6662305260855541,0.838133449148158,0.14291314085942314,0.41230244368431845,19.22894958508646
2024-05-24,8.137764438043693,3.7378553295748564,3.9150763896936795,0.8667675063796484,0.509664807001,0.0,0.6662305260855541,0.838133449148158,0.14486231878649355,0.41230244368431845,19.2286572083974
2024-05-27,8.127726171719281,3.742533356599825,3.9150763896936795,0.8667675063796484,0.5137580806478478,0.0,0.6539037786864165,0.8393029559044002,0.14573944885367524,0.4088913823119452,19.213699070796718
2024-05-28,8.123632898072431,3.743507945563361,3.9150763896936795,0.8667675063796484,0.5180462720874026,0.0,0.6539037786864165,0.8393029559044002,0.14573944885367524,0.4093786767937128,19.215355872034728
2024-05-29,8.118077740980281,3.743507945563361,3.9150763896936795,0.8643310339708103,0.5257455248993307,0.0,0.6539037786864165,0.8393029559044002,0.14573944885367524,0.4093786767937128,19.215063495345667
2024-05-30,8.107844556863162,3.743507945563361,3.9126399172848414,0.8691065198921328,0.5316905175768954,0.0,0.6539037786864165,0.838328366940865,0.1510022292567653,0.41035326575724806,19.218377097821687
2024-05-31,8.09809866722781,3.7401061915155895,3.9126399172848414,0.8668649652760019,0.5284743739972292,0.0,0.6515647651739319,0.838328366940865,0.15392599614737087,0.41035326575724806,19.200356509320887
2024-06-03,8.09809866722781,3.7296780896057626,3.9126399172848414,0.8749540536733441,0.5248683948321491,0.0,0.6476664093197911,0.8382309080445115,0.15392599614737087,0.41142531361713675,19.191487749752717
2024-06-04,8.062233793369716,3.7287035006422276,3.9126399172848414,0.9000009900361986,0.5284743739972292,0.0,0.6473740326307307,0.8367690245992087,0.15392599614737087,0.41181514920255086,19.18193677791007
2024-06-05,8.053462492697898,3.7163262208053305,3.9126399172848414,0.9152045778673478,0.5448474685846206,0.0,0.6479587860088517,0.837743613562744,0.1579218108978652,0.41727284739834797,19.203377735107846
2024-06-06,8.047614958916686,3.7163262208053305,3.9126399172848414,0.9151071189709943,0.5459195164445093,0.0,0.6465943614599025,0.837743613562744,0.1637693446790764,0.42165849773425634,19.207373549858342
2024-06-07,8.046153075471384,3.7168135152870985,3.9126399172848414,0.9144249066965195,0.5420211605903685,0.0,0.6465943614599025,0.837743613562744,0.1637693446790764,0.4273111137227605,19.207471008754695
2024-06-11,8.034652925701668,3.7161313030126237,3.9126399172848414,0.9215394061303265,0.5476737765788726,0.0,0.6478613271124982,0.837743613562744,0.1637693446790764,0.4273111137227605,19.209322727785413
2024-06-12,8.007364434722684,3.714766878463674,3.9126399172848414,0.9642264027331682,0.5409491127304797,0.0,0.6486409982833263,0.837743613562744,0.1637693446790764,0.4165906351238733,19.206691337583866
2024-06-13,8.050315330247308,3.5282158465964284,3.782279020880821,0.9455956622718982,0.5396776986439864,0.0,0.6426598100890557,0.7949930432469172,0.15761148624829693,0.42037952222069863,18.86172742044541
2024-06-14,8.0421912481128,3.5282158465964284,3.7873565722148874,0.9453187049264037,0.5442013352870643,0.0,0.6419610928659305,0.7938852138649388,0.15761148624829693,0.42176430894817146,18.86250580906492
2024-06-17,8.04200660988247,3.5282158465964284,3.7847716369902717,0.9500269797998114,0.5448475690932183,0.0,0.6421457310962603,0.7938852138649388,0.15751916713313208,0.42176430894817146,18.865183063404704
2024-06-18,8.041637333421813,3.529139037748077,3.7847716369902717,0.9491037886481628,0.5457707602448668,0.0,0.642238050211425,0.7938852138649388,0.15659597598148353,0.42176430894817146,18.86490610605921
2024-06-19,8.03932935554269,3.529139037748077,3.787079614869393,0.9494269055512398,0.5474325043178342,0.0,0.6548379015277973,0.7938852138649388,0.15659597598148353,0.42157967071784175,18.879306180121297
2024-06-20,8.038221526160712,3.529139037748077,3.7856948281419203,0.9730605990334429,0.5429628281975702,0.0,0.6551148588732919,0.7938852138649388,0.15567278482983496,0.420194883990369,18.893946560840156
2024-06-21,8.037944568815218,3.529139037748077,3.776924512201259,0.973614513724432,0.5433629392426946,0.0,0.6551148588732919,0.7938852138649388,0.15567278482983496,0.4204718413358635,18.886130270635608
2024-06-24,8.037482973239394,3.529139037748077,3.776924512201259,0.9739837901850914,0.5437322157033542,0.0,0.6554841353339513,0.7938852138649388,0.15567278482983496,0.4204718413358635,18.886776504441762
2024-06-25,8.037482973239394,3.529139037748077,3.776924512201259,0.9740761093002562,0.5437322157033542,0.0,0.6554841353339513,0.7938852138649388,0.15567278482983496,0.4204718413358635,18.88686882355693
2024-06-26,8.036744420318074,3.529139037748077,3.776924512201259,0.9752762577973993,0.5454862788914864,0.0,0.6549302206429622,0.7938852138649388,0.15567278482983496,0.4198256075297095,18.88788433382374
2024-06-27,8.036744420318074,3.529138899269404,3.776924512201259,0.9752762577973993,0.545670917121816,0.0,0.6329582712337265,0.7938852138649388,0.15567278482983496,0.4198256075297095,18.866096884166165
2024-06-28,8.032405421905327,3.529600494845228,3.776924512201259,0.9772611187734438,0.5459478744673106,0.0,0.6347123344218588,0.7938852138649388,0.15521118925401067,0.4198256075297095,18.865773767263086
2024-07-02,8.030097444026204,3.534124131488306,3.776924512201259,0.9672906543356393,0.5472403420796186,0.0,0.6346200153066939,0.7938852138649388,0.15428799810236213,0.4198256075297095,18.858295918934733
2024-07-03,8.030097444026204,3.5353242799854496,3.777386107777083,0.9672906543356393,0.5465017891582997,0.0,0.6346200153066939,0.7938852138649388,0.15428799810236213,0.4198256075297095,18.859219110086382
2024-07-04,8.029635848450381,3.5353242799854496,3.777386107777083,0.9686754410631122,0.5437322157033542,0.0,0.6346200153066939,0.7938852138649388,0.15428799810236213,0.4198256075297095,18.857372727783083
2024-07-05,8.029635848450381,3.537981085641221,3.777386107777083,0.9686754410631122,0.5407780040180786,0.0,0.6555764544491162,0.7938852138649388,0.15428799810236213,0.4196409692993798,18.877847122665674
2024-07-08,8.029635848450381,3.5356731077620998,3.777386107777083,0.9738453115123441,0.5407780040180786,0.0,0.6553918162187864,0.7938852138649388,0.15428799810236213,0.4196409692993798,18.880524377005454
2024-07-09,8.029635848450381,3.538258042986716,3.77923249008038,0.962397741231902,0.541885833400057,0.0,0.6550225397581271,0.7938852138649388,0.15428799810236213,0.4196409692993798,18.874246677174245
2024-07-10,8.029635848450381,3.5385350003322102,3.7801556812320287,0.9635978897290451,0.5395778555209355,0.0,0.6550225397581271,0.7938852138649388,0.15428799810236213,0.4196409692993798,18.87433899628941
2024-07-11,8.029635848450381,3.54176616936298,3.7801556812320287,0.9637825279593748,0.5392085790602762,0.0,0.6550225397581271,0.7938852138649388,0.15401104075686756,0.4196409692993798,18.877108569744355
2024-07-12,8.029635848450381,3.5422277649388043,3.7801556812320287,0.9635978897290451,0.5391162599451114,0.0,0.6550225397581271,0.7938852138649388,0.15401104075686756,0.4194563310690501,18.877108569744355
2024-07-15,8.029635848450381,3.5431509560904533,3.7801556812320287,0.9639671661897047,0.5388393025996167,0.0,0.6550225397581271,0.7938852138649388,0.15401104075686756,0.4194563310690501,18.87812408001117
2024-07-16,8.029635848450381,3.543243275205618,3.7801556812320287,0.9639671661897047,0.5388393025996167,0.0,0.6550225397581271,0.7938852138649388,0.15401104075686756,0.4194563310690501,18.878216399126334
2024-07-17,8.029635848450381,3.543335594320783,3.780617276807853,0.9629516559228911,0.5391162599451114,0.0,0.6550225397581271,0.7938852138649388,0.15401104075686756,0.4194563310690501,18.878031760896004
2024-07-18,8.029635848450381,3.5425047222842987,3.780617276807853,0.9631362941532209,0.5391162599451114,0.0,0.6550225397581271,0.7938852138649388,0.15401104075686756,0.4194563310690501,18.87738552708985
2024-07-19,8.029635848450381,3.5425047222842987,3.780617276807853,0.9633209323835505,0.5391162599451114,0.0,0.6549302206429622,0.7938852138649388,0.15401104075686756,0.4194563310690501,18.87747784620501
2024-07-22,8.029635848450381,3.5425047222842987,3.780617276807853,0.9614745500802534,0.5409626422484084,0.0,0.6549302206429622,0.7938852138649388,0.15401104075686756,0.4194563310690501,18.87747784620501
2024-07-23,8.029635848450381,3.5425047222842987,3.78246365911115,0.9605513589286049,0.5370852394114844,0.0,0.6548379015277973,0.7938852138649388,0.15354944518104327,0.4194563310690501,18.873969719828747
2024-07-24,8.029635848450381,3.5425047222842987,3.7829252546869743,0.9604608400361857,0.5356955597709079,0.0,0.652529923648676,0.7938852138649388,0.15354944518104327,0.4194563310690501,18.870643138992456
2024-07-25,8.029635848450381,3.5422277649388043,3.783386850262799,0.9620302649939884,0.5371726656135456,0.0,0.652529923648676,0.7938852138649388,0.1507798717260976,0.4194563310690501,18.87110473456828
2024-07-26,8.029635848450381,3.5422277649388043,3.783386850262799,0.9620302649939884,0.5368033891528862,0.0,0.652529923648676,0.7938852138649388,0.1507798717260976,0.4194563310690501,18.87073545810762
2024-07-29,8.029635848450381,3.5422277649388043,3.783386850262799,0.9620302649939884,0.5382804949955239,0.0,0.6524376045335111,0.7938852138649388,0.15004131880477875,0.41760994876575297,18.869535309610477
2024-07-30,8.029635848450381,3.5422277649388043,3.7838484458386232,0.9612917120726695,0.5387420905713481,0.0,0.6524376045335111,0.7938852138649388,0.15004131880477875,0.41760994876575297,18.869719947840807
2024-07-31,8.029635848450381,3.5425047222842987,3.7838484458386232,0.9612917120726695,0.5400345581836562,0.0,0.6522529663031813,0.7938852138649388,0.15004131880477875,0.41760994876575297,18.87110473456828
2024-08-01,8.029635848450381,3.543427913435947,3.7838484458386232,0.9612917120726695,0.5397576008381615,0.0,0.6521606471880165,0.7938852138649388,0.15004131880477875,0.41760994876575297,18.87165864925927
2024-08-02,8.029635848450381,3.5437971898966074,3.7838484458386232,0.961476350302999,0.5404961537594805,0.0,0.6517913707273572,0.7938852138649388,0.15004131880477875,0.41760994876575297,18.872581840410916
2024-08-05,8.029635848450381,3.5437971898966074,3.7843100414144475,0.961476350302999,0.540527911535097,0.0,0.6517913707273572,0.7938852138649388,0.15004131880477875,0.41760994876575297,18.87307519376236
2024-08-06,8.029635848450381,3.5437971898966074,3.7843100414144475,0.961476350302999,0.5392354439227891,0.0,0.651883689842522,0.7938852138649388,0.15004131880477875,0.41760994876575297,18.871875045265217
2024-08-07,8.029635848450381,3.5437971898966074,3.7843100414144475,0.9642459237579448,0.5396047203834486,0.0,0.651883689842522,0.7929620227132903,0.15004131880477875,0.4173329914202584,18.87381374668368
2024-08-08,8.029635848450381,3.544351104587596,3.7843100414144475,0.9610147547271748,0.5432051658748779,0.0,0.651883689842522,0.7929620227132903,0.15004131880477875,0.4173329914202584,18.874736937835326
2024-08-09,8.029635848450381,3.544535742817926,3.7843100414144475,0.9584298195025589,0.5447745908326804,0.0,0.651883689842522,0.7929620227132903,0.15004131880477875,0.4173329914202584,18.873906065798842
2024-08-12,8.029635848450381,3.544628061933091,3.7843100414144475,0.9588914150783832,0.5449592290630102,0.0,0.651883689842522,0.7929620227132903,0.15004131880477875,0.4173329914202584,18.87464461872016
2024-08-13,8.029635848450381,3.544628061933091,3.7847716369902717,0.9582451812722292,0.5449592290630102,0.0,0.6524376045335111,0.7929620227132903,0.15004131880477875,0.4173329914202584,18.87501389518082
2024-08-14,8.028712657298733,3.543243275205618,3.7847716369902717,0.9692311559768472,0.5384968910014702,0.0,0.6484678825814223,0.7929620227132903,0.15004131880477875,0.41724067230509354,18.873167512877522
2024-08-15,8.028712657298733,3.543243275205618,3.7847716369902717,0.9757858131535518,0.5391431248076243,0.0,0.6477293296601034,0.7929620227132903,0.15004131880477875,0.41622516203828014,18.87861434067225
2024-08-19,8.028712657298733,3.542966317860123,3.7847716369902717,0.9764320469597058,0.5396047203834486,0.0,0.6477293296601034,0.7929620227132903,0.15004131880477875,0.41530197088663157,18.87852202155709
2024-08-20,8.028712657298733,3.542844595106778,3.7847716369902717,0.9764320469597058,0.5397893586137782,0.0,0.6478216487752683,0.7929620227132903,0.15004131880477875,0.41530197088663157,18.878677256149235
2024-08-21,8.028712657298733,3.542382999530954,3.7847716369902717,0.9764320469597058,0.5392354439227891,0.0,0.6475446914297738,0.7929620227132903,0.15004131880477875,0.41530197088663157,18.877384788536926
2024-08-22,8.028712657298733,3.5407212554579868,3.7847716369902717,0.97689364253553,0.5415434218019105,0.0,0.6462204198822915,0.7929620227132903,0.15004131880477875,0.41530197088663157,18.877168346371423
2024-08-23,8.028712657298733,3.5401673407669976,3.7848639561054367,0.9751395793473979,0.5439437187961969,0.0,0.6462204198822915,0.7929620227132903,0.15004131880477875,0.41530197088663157,18.877352984601753
2024-08-26,8.028712657298733,3.5401673407669976,3.7848639561054367,0.9752318984625628,0.5439437187961969,0.0,0.6462204198822915,0.7929620227132903,0.15004131880477875,0.41530197088663157,18.877445303716918
2024-08-27,8.028712657298733,3.5401673407669976,3.7880951251362065,0.9761550896142113,0.5419126982625699,0.0,0.645851143421632,0.7929620227132903,0.15004131880477875,0.41530197088663157,18.87919936690505
2024-08-28,8.028712657298733,3.5401673407669976,3.78911063540302,0.9761550896142113,0.5398816777289431,0.0,0.645851143421632,0.7929620227132903,0.15004131880477875,0.41530197088663157,18.878183856638238
2024-08-29,8.028712657298733,3.5401673407669976,3.7892952736333494,0.977632195456849,0.5386815292318,0.0,0.6457588243064671,0.7929620227132903,0.15004131880477875,0.41530197088663157,18.878553133098897
2024-08-30,8.028712657298733,3.5401673407669976,3.7892952736333494,0.984002214403224,0.540620230650262,0.0,0.6486207168765777,0.7929620227132903,0.15004131880477875,0.41530197088663157,18.889723746033845
2024-09-02,8.028712657298733,3.537397767312052,3.7897568692091737,0.9839098952880592,0.5393277630379539,0.0,0.6448356331548186,0.7929620227132903,0.1509645099564273,0.41530197088663157,18.883169088857137
2024-09-03,8.028712657298733,3.5369361717362278,3.790218464784998,0.9799401733359704,0.5422819747232294,0.0,0.6444663566941592,0.7929620227132903,0.1509645099564273,0.41530197088663157,18.881784302129667
2024-09-04,8.028712657298733,3.5369361717362278,3.790218464784998,0.9804017689117946,0.542466612953559,0.0,0.6444663566941592,0.7929620227132903,0.14865653207730592,0.41530197088663157,18.8801225580567
2024-09-05,8.028712657298733,3.5369361717362278,3.790218464784998,0.9808633644876189,0.5423742938383942,0.0,0.6444663566941592,0.7912079595251581,0.14865653207730592,0.41530197088663157,18.878737771329227
2024-09-09,8.028712657298733,3.5369361717362278,3.790218464784998,0.9809556836027837,0.5423742938383942,0.0,0.6444663566941592,0.7902847683735096,0.14865653207730592,0.41530197088663157,18.877906899292743
2024-09-10,8.028712657298733,3.5369361717362278,3.790218464784998,0.9841868526335538,0.5478211216331208,0.0,0.6380040186326194,0.7902847683735096,0.14865653207730592,0.41530197088663157,18.8801225580567
2024-09-11,8.028712657298733,3.5369361717362278,3.790218464784998,0.9786477057236623,0.550221418627407,0.0,0.6344035731411899,0.7902847683735096,0.14865653207730592,0.41539429000179645,18.87347558176483
2024-09-12,8.028712657298733,3.5369361717362278,3.790218464784998,0.9657230296005825,0.5613920315623545,0.0,0.6344035731411899,0.7902847683735096,0.14865653207730592,0.4154866091169613,18.87181383769186
2024-09-13,8.028712657298733,3.5369361717362278,3.790218464784998,0.9657230296005825,0.5614843506775193,0.0,0.6356037216383331,0.7902847683735096,0.14865653207730592,0.4154866091169613,18.87310630530417
2024-09-16,8.031020635177853,3.5369361717362278,3.790218464784998,0.963415051721461,0.5667465402419162,0.0,0.6356960407534978,0.7902847683735096,0.14865653207730592,0.4154866091169613,18.87846081398373
2024-09-17,8.031020635177853,3.536012980584579,3.790218464784998,0.9616199526866381,0.5740804630697274,0.0,0.6353267642928385,0.7902847683735096,0.14865653207730592,0.4154866091169613,18.882707170164412
2024-09-19,8.031020635177853,3.536012980584579,3.790218464784998,0.9666975040207052,0.5695568264266495,0.0,0.6354190834080033,0.7902847683735096,0.14865653207730592,0.4147480561956424,18.882614851049247
2024-09-20,8.031020635177853,3.536012980584579,3.790218464784998,0.9670667804813645,0.5714955278451115,0.0,0.6353267642928385,0.7902847683735096,0.14634855419818454,0.41484037531080736,18.882614851049247
2024-09-23,8.038406164391041,3.536012980584579,3.790218464784998,0.9724212891609262,0.577588589445992,0.0,0.6353267642928385,0.7902847683735096,0.14634855419818454,0.41604052380795037,18.90264809904002
2024-09-24,8.036559782087744,3.5352744276632606,3.790218464784998,1.0082411058448904,0.5696491455418143,0.0,0.631818637916574,0.7902847683735096,0.14404057631906314,0.4168713958444341,18.922958304376287
2024-09-25,8.0337902086328,3.5349974703177662,3.7896645500940087,1.0167344644400569,0.5626328927892854,0.0,0.631818637916574,0.785484174384937,0.14404057631906314,0.4171483531899287,18.91631132808442
2024-09-26,8.0337902086328,3.5350897894329303,3.7896645500940087,1.0316901610967635,0.5607865104859883,0.0,0.629233702691958,0.785484174384937,0.1420095557854363,0.41724067230509354,18.924989324909916
2024-09-27,8.0337902086328,3.53195047792175,3.7896645500940087,1.0361214786246769,0.557093745879394,0.0,0.6278489159644852,0.785484174384937,0.14108636463378776,0.41797922522641245,18.92101914136225
2024-09-30,8.019296107551916,3.5325878490928475,3.7896645500940087,1.0375985844673146,0.55967868110401,0.0,0.6280335541948149,0.785484174384937,0.14108636463378776,0.41797922522641245,18.911409090750052
2024-10-02,8.006002154968177,3.534988146087134,3.7896645500940087,1.0387064138492927,0.5623559354437908,0.0,0.6297876173829472,0.7876075140337286,0.14108636463378776,0.4214873516026769,18.911686048095543
2024-10-03,7.973044230854325,3.5342495931658156,3.783663807608293,1.0300284170237963,0.5607865104859883,0.0,0.6280335541948149,0.7876075140337286,0.14108636463378776,0.42370301036663344,18.86220300236718
2024-10-04,7.957165343045968,3.531634377271425,3.759845475895761,1.0475690489051188,0.5626121671479308,0.0,0.6284028306554743,0.7864073655365856,0.14219419401576602,0.4232414147908091,18.839072217264842
2024-10-07,7.947564155068824,3.52976085314827,3.7543063289858694,1.0646480852106173,0.5659181146619843,0.0,0.6287721071161337,0.7864073655365856,0.1413633219792823,0.42647258382157915,18.845212915529146
2024-10-08,7.947010240377835,3.534376808906513,3.7548602436768586,1.066125191053255,0.5698878366140732,0.0,0.6290490644616283,0.7864073655365856,0.14127100286411748,0.42665722205190887,18.855644975542774
2024-10-09,7.84084325793825,3.5608723949588263,3.7571682215559803,1.0740646349574323,0.5816123642400097,0.0,0.6291413835767932,0.7864073655365856,0.14191723667027145,0.4273957749732277,18.799422634407374
