date,CITIBANK N.A.,THE HONGKONG AND SHANGHAI BANKING,FUTU SECURITIES INTERNATIONAL,CHINA MERCHANTS BANK CO LTD,CMB WING LUNG BANK LTD,BOCI SECURITIES LTD,INTERACTIVE BROKERS HONG KONG LTD,BANK OF COMMUNICATIONS TRUSTEE LTD,ABN AMRO CLEARING HONG KONG LTD,ARK GROUP HOLDINGS (HONG KONG) LTD,TOTAL_CCASS_PCT
2024-04-18,49.44384330992539,0.6748410632584366,0.20173169742907726,0.030300578747404498,0.0,0.004959376162249837,0.0011188836463612438,0.0022377672927224876,0.0018748861101188412,0.0,50.36090756257177
2024-04-23,49.44384330992539,0.6748410632584366,0.20161073703487603,0.030300578747404498,0.0,0.005080336556451053,0.0011188836463612438,0.0022377672927224876,0.0018748861101188412,0.0,50.36090756257177
2024-05-06,49.44384330992539,0.6748108231598864,0.20161073703487603,0.030300578747404498,0.0,0.005140816753551661,0.0011188836463612438,0.0022377672927224876,0.0018748861101188412,0.0,50.360937802670314
2024-05-10,49.44384330992539,0.6748108231598864,0.20161073703487603,0.030300578747404498,0.0,0.005140816753551661,0.0011793638434618517,0.0022377672927224876,0.0018748861101188412,0.0,50.360998282867406
2024-05-13,49.46904026724046,0.6748108231598864,0.20161073703487603,0.030300578747404498,0.0,0.005140816753551661,0.0011793638434618517,0.0022377672927224876,0.0018748861101188412,0.0,50.38619524018249
2024-05-17,49.46904026724046,0.6748108231598864,0.20155025683777544,0.030300578747404498,0.0,0.005140816753551661,0.0012398440405624594,0.0022377672927224876,0.0018748861101188412,0.0,50.38619524018249
2024-05-20,49.46904026724046,0.6748108231598864,0.2015200167392251,0.030300578747404498,0.0,0.005140816753551661,0.0012398440405624594,0.0022377672927224876,0.0018748861101188412,0.0,50.38616500008393
2024-05-21,49.46904026724046,0.6748108231598864,0.2015200167392251,0.030300578747404498,0.0,0.005140816753551661,0.0012700841391127633,0.0022377672927224876,0.0019958465043200565,0.0,50.38631620057669
2024-05-23,49.46904026724046,0.6748108231598864,0.20148977664067483,0.030300578747404498,0.0,0.005140816753551661,0.0012700841391127633,0.0022377672927224876,0.0020260866028703607,0.0,50.38631620057669
2024-06-04,49.46904026724046,0.6748713033569869,0.20155025683777544,0.030300578747404498,0.0,0.005140816753551661,0.0012700841391127633,0.0022377672927224876,0.0020563267014206644,0.0,50.38646740106943
2024-06-11,49.47726557404614,0.6748713033569869,0.20155025683777544,0.030300578747404498,0.0,0.005140816753551661,0.0012700841391127633,0.0022377672927224876,0.0020563267014206644,0.0,50.39469270787512
2024-06-19,49.473787962712855,0.6748713033569869,0.2050278681710604,0.030300578747404498,0.0,0.005140816753551661,0.0012700841391127633,0.0022377672927224876,0.0020563267014206644,0.0,50.39469270787512
2024-06-20,49.473183160741854,0.6748713033569869,0.20554194984641552,0.030300578747404498,0.0,0.005201296950652269,0.0012700841391127633,0.0022377672927224876,0.0020563267014206644,0.0,50.39466246777656
2024-06-21,49.47227595778534,0.6748713033569869,0.20554194984641552,0.030300578747404498,0.0,0.005201296950652269,0.0012700841391127633,0.0022377672927224876,0.0020563267014206644,0.0,50.39375526482006
2024-06-24,49.47158043551869,0.6748713033569869,0.20563267014206643,0.030300578747404498,0.0,0.005201296950652269,0.0012700841391127633,0.0022377672927224876,0.0020563267014206644,0.0,50.39315046284906
2024-06-26,49.47124779443463,0.6748713033569869,0.20566291024061673,0.030300578747404498,0.0,0.005201296950652269,0.0012700841391127633,0.0022377672927224876,0.0020563267014206644,0.0,50.392848061863546
2024-06-27,49.446050837119564,0.6748713033569869,0.20566291024061673,0.030300578747404498,0.0,0.005201296950652269,0.0012700841391127633,0.0022377672927224876,0.0020563267014206644,0.0,50.367651104548486
2024-07-02,49.445990356922465,0.6748713033569869,0.20569315033916705,0.030300578747404498,0.0,0.005201296950652269,0.0012700841391127633,0.0022377672927224876,0.0020563267014206644,0.0,50.367620864449925
2024-07-03,49.445687955936954,0.6749922637511881,0.20572339043771737,0.030300578747404498,0.0,0.005201296950652269,0.0013003242376630672,0.0022377672927224876,0.0020563267014206644,0.0,50.36749990405573
2024-07-04,49.445506515345656,0.6749922637511881,0.20572339043771737,0.030300578747404498,0.0,0.005201296950652269,0.0013003242376630672,0.0022377672927224876,0.0020563267014206644,0.0,50.36731846346443
2024-07-08,49.445022673768854,0.6749922637511881,0.20569315033916705,0.030300578747404498,0.0,0.005201296950652269,0.0013003242376630672,0.0022377672927224876,0.0020563267014206644,0.0,50.366804381789066
2024-07-09,49.444962193571754,0.6749922637511881,0.20569315033916705,0.030300578747404498,0.0,0.005201296950652269,0.0012700841391127633,0.0022377672927224876,0.0020563267014206644,0.0,50.36671366149342
2024-07-11,49.444962193571754,0.6749922637511881,0.20569315033916705,0.030300578747404498,0.0,0.005201296950652269,0.0013003242376630672,0.0022377672927224876,0.0020563267014206644,0.0,50.366743901591974
2024-07-22,49.44490171337465,0.6749922637511881,0.20569315033916705,0.030300578747404498,0.0,0.005201296950652269,0.0013003242376630672,0.0022377672927224876,0.0020563267014206644,0.0,50.36668342139487
2024-07-23,49.444538832192045,0.6749922637511881,0.20569315033916705,0.030300578747404498,0.0,0.005201296950652269,0.0013003242376630672,0.0022377672927224876,0.0020563267014206644,0.0,50.366320540212264
2024-07-24,49.44260346588483,0.6753853850323421,0.2058443508319186,0.030300578747404498,0.0,0.005201296950652269,0.0013003242376630672,0.0022377672927224876,0.0034473712347346435,0.0,50.366320540212264
2024-07-25,49.44260346588483,0.6753853850323421,0.20614675181742162,0.030300578747404498,0.0,0.005201296950652269,0.0013003242376630672,0.0022377672927224876,0.0031449702492316045,0.0,50.366320540212264
2024-07-26,49.44260346588483,0.6755970657221941,0.20614675181742162,0.030300578747404498,0.0,0.005201296950652269,0.0013003242376630672,0.0022377672927224876,0.0025704083767758303,0.0,50.36595765902966
2024-07-31,49.44260346588483,0.6755668256236439,0.20614675181742162,0.030300578747404498,0.0,0.005201296950652269,0.0013003242376630672,0.0022377672927224876,0.0025704083767758303,0.0,50.36592741893111
2024-08-01,49.442573225786276,0.6755668256236439,0.20614675181742162,0.030300578747404498,0.0,0.005201296950652269,0.0013003242376630672,0.0022377672927224876,0.0025704083767758303,0.0,50.36589717883256
2024-08-07,49.441484582238466,0.6755668256236439,0.20614675181742162,0.030300578747404498,0.0,0.005201296950652269,0.0019051262086691447,0.0022377672927224876,0.0031752103477819082,0.0,50.36601813922677
2024-08-08,49.44136362184427,0.6755668256236439,0.2061769919159719,0.030300578747404498,0.0,0.005201296950652269,0.0019051262086691447,0.0022377672927224876,0.0031752103477819082,0.0,50.36592741893111
2024-08-09,49.44196842381527,0.6755668256236439,0.2061769919159719,0.030300578747404498,0.0,0.005201296950652269,0.0019051262086691447,0.0022377672927224876,0.0031752103477819082,0.0,50.366532220902116
2024-08-12,49.44193818371672,0.6755668256236439,0.2061769919159719,0.030300578747404498,0.0,0.005201296950652269,0.0019051262086691447,0.0022377672927224876,0.0031752103477819082,0.0,50.36650198080357
2024-08-14,49.44221034460368,0.6755668256236439,0.20620723201452223,0.030300578747404498,0.0,0.005201296950652269,0.0019051262086691447,0.0022377672927224876,0.0031752103477819082,0.0,50.366804381789066
2024-08-15,49.44221034460368,0.6755668256236439,0.2061769919159719,0.030300578747404498,0.0,0.005201296950652269,0.0019051262086691447,0.0022377672927224876,0.0031752103477819082,0.0,50.36677414169052
2024-08-19,49.44221034460368,0.6755668256236439,0.2062374721130725,0.030300578747404498,0.0,0.005201296950652269,0.0019051262086691447,0.0022377672927224876,0.0031752103477819082,0.0,50.36683462188763
2024-08-20,49.43623500299974,0.6754851799502153,0.20624278371361,0.03029691676895429,0.0,0.0052006683475650075,0.00190489596451509,0.002237496847208201,0.00317482660752515,0.0,50.36077777119934
2024-08-29,49.43596287500481,0.6754851799502153,0.2065149117085407,0.03029691676895429,0.0,0.0052006683475650075,0.00190489596451509,0.002237496847208201,0.00317482660752515,0.0,50.36077777119934
2024-09-02,49.43620476655586,0.6754851799502153,0.20597065571867926,0.03029691676895429,0.0,0.0052006683475650075,0.00190489596451509,0.002237496847208201,0.00190489596451509,0.0,50.359205476117516
2024-09-03,49.43620476655586,0.6754851799502153,0.20609160149420402,0.03029691676895429,0.0,0.0052006683475650075,0.0017839501889903224,0.002237496847208201,0.00190489596451509,0.0,50.359205476117516
2024-09-05,49.43620476655586,0.6754851799502153,0.20612183793808522,0.03029691676895429,0.0,0.0052006683475650075,0.0017839501889903224,0.002237496847208201,0.001935132408396282,0.0,50.35926594900527
2024-09-10,49.43620476655586,0.6754247070624528,0.2061823108258476,0.03029691676895429,0.0,0.0052006683475650075,0.0017839501889903224,0.002237496847208201,0.001935132408396282,0.0,50.35926594900527
2024-09-16,49.436295475887505,0.6754247070624528,0.2061823108258476,0.03029691676895429,0.0,0.0052006683475650075,0.0017839501889903224,0.002237496847208201,0.001935132408396282,0.0,50.35935665833692
2024-09-17,49.436355948775265,0.6754247070624528,0.2061823108258476,0.03029691676895429,0.0,0.0052006683475650075,0.0017234773012279386,0.002237496847208201,0.001935132408396282,0.0,50.35935665833692
2024-09-23,49.436355948775265,0.6754247070624528,0.20615207438196642,0.03029691676895429,0.0,0.0052006683475650075,0.0017234773012279386,0.002237496847208201,0.0019653688522774737,0.0,50.35935665833692
2024-09-26,49.436355948775265,0.6754247070624528,0.20563805483598616,0.03029691676895429,0.0,0.0052006683475650075,0.0017234773012279386,0.002237496847208201,0.0020258417400398575,0.0,50.3589031116787
2024-09-30,49.43656760388244,0.675122342623641,0.20563805483598616,0.03029691676895429,0.0,0.005321614123089775,0.0017234773012279386,0.002237496847208201,0.0020258417400398575,0.0,50.358933348122584
2024-10-02,49.43656760388244,0.6771179479197996,0.20563805483598616,0.03029691676895429,0.0,0.005321614123089775,0.0017234773012279386,0.002237496847208201,0.0020258417400398575,0.0,50.360928953418735
2024-10-03,49.43656760388244,0.6771179479197996,0.20563805483598616,0.03029691676895429,0.0,0.005291377679208583,0.0017234773012279386,0.002237496847208201,0.0020258417400398575,0.0,50.36089871697486
2024-10-04,49.46094029420175,0.6771179479197996,0.2066056210401843,0.03029691676895429,0.0,0.00459593946994117,0.0017234773012279386,0.002237496847208201,0.004112156367842099,0.0013606399746536357,50.38899048989156
2024-10-07,49.46094029420175,0.6771481843636808,0.20358197665206512,0.03029691676895429,0.0,0.00459593946994117,0.0017234773012279386,0.002237496847208201,0.005926343000713613,0.0014211128624160194,50.38787174146796
2024-10-08,49.46221022484476,0.6760294359400767,0.2031284299938472,0.03029691676895429,0.0,0.00459593946994117,0.0017234773012279386,0.002237496847208201,0.006893909204911754,0.0016932408573467467,50.388809071228266
2024-10-09,49.462603298615214,0.6760294359400767,0.20282606555503527,0.03029691676895429,0.0,0.00459593946994117,0.002146787515564625,0.002237496847208201,0.006591544766099835,0.0016932408573467467,50.389020726335445
2024-10-10,49.46205904262535,0.6760294359400767,0.20282606555503527,0.03029691676895429,0.0,0.00459593946994117,0.002146787515564625,0.002237496847208201,0.007256746531486057,0.0016932408573467467,50.38914167211096
2024-10-15,49.46205904262535,0.6760294359400767,0.20276559266727293,0.03029691676895429,0.0,0.00459593946994117,0.0020560781839210496,0.002237496847208201,0.00728698297536725,0.0016932408573467467,50.389020726335445
2024-10-16,49.46217998840088,0.6760294359400767,0.20225157312129266,0.03029691676895429,0.0,0.00459593946994117,0.0020560781839210496,0.002237496847208201,0.008617386506139694,0.0016932408573467467,50.389958056095765
2024-10-17,49.46217998840088,0.6760294359400767,0.20225157312129266,0.03029691676895429,0.0,0.00459593946994117,0.0020863146278022413,0.002237496847208201,0.008556913618377309,0.0016932408573467467,50.38992781965188
2024-10-25,49.46217998840088,0.6760294359400767,0.20228180956517383,0.03029691676895429,0.0,0.00459593946994117,0.002237496847208201,0.002237496847208201,0.008768568725545652,0.0016932408573467467,50.390320893422334
2024-10-28,49.46217998840088,0.6760294359400767,0.20228180956517383,0.03029691676895429,0.0,0.00459593946994117,0.002237496847208201,0.002237496847208201,0.008829041613308036,0.0016932408573467467,50.39038136631009
2024-10-29,49.46217998840088,0.6760294359400767,0.20228180956517383,0.03029691676895429,0.0,0.00459593946994117,0.002297969734970585,0.002237496847208201,0.008829041613308036,0.0016932408573467467,50.390441839197855
2024-11-04,49.46217998840088,0.6760294359400767,0.20228180956517383,0.03029691676895429,0.0,0.00459593946994117,0.002297969734970585,0.002237496847208201,0.008949987388832804,0.0016932408573467467,50.39056278497338
2024-11-14,49.46217998840088,0.6760294359400767,0.20228180956517383,0.03029691676895429,0.0,0.00459593946994117,0.002297969734970585,0.002237496847208201,0.009101169608238764,0.0016932408573467467,50.39071396719279
2024-11-15,49.46217998840088,0.6760294359400767,0.20228180956517383,0.03029691676895429,0.0,0.00459593946994117,0.002207260403327009,0.002237496847208201,0.009101169608238764,0.0016932408573467467,50.390623257861144
2024-11-18,49.462361407064165,0.6760899088278391,0.20228180956517383,0.03029691676895429,0.0,0.00459593946994117,0.002207260403327009,0.002237496847208201,0.009101169608238764,0.0016932408573467467,50.39086514941219
2024-11-20,49.462361407064165,0.6759991994961956,0.20228180956517383,0.03029691676895429,0.0,0.00459593946994117,0.002207260403327009,0.002237496847208201,0.00919187893988234,0.0016932408573467467,50.39086514941219
2024-11-27,49.462361407064165,0.6759991994961956,0.20140495269261927,0.03029691676895429,0.0,0.00459593946994117,0.002207260403327009,0.002237496847208201,0.00919187893988234,0.0016932408573467467,50.389988292539634
2024-12-02,49.462361407064165,0.6760294359400767,0.20134447980485692,0.03029691676895429,0.0,0.00459593946994117,0.002207260403327009,0.002237496847208201,0.00919187893988234,0.0016932408573467467,50.389958056095765
2024-12-03,49.35681232611337,0.6745868383036249,0.19952691694293664,0.030232265352611903,0.0,0.004586132069458093,0.002142206427181083,0.0022327221917098606,0.010771375978924599,0.001689627604537192,50.28258041098436
2024-12-04,49.35696318572092,0.6745868383036249,0.19931571349236948,0.030232265352611903,0.0,0.004586132069458093,0.002142206427181083,0.0022327221917098606,0.011193782880058897,0.001689627604537192,50.28294247404247
2024-12-05,49.35723473301451,0.6745868383036249,0.1992251977278407,0.030232265352611903,0.0,0.004586132069458093,0.002142206427181083,0.0022327221917098606,0.011193782880058897,0.001689627604537192,50.283123505571524
2024-12-11,49.35723473301451,0.6745868383036249,0.19919502580633108,0.030232265352611903,6.034384301918543e-05,0.004586132069458093,0.002142206427181083,0.0022327221917098606,0.011193782880058897,0.001689627604537192,50.28315367749304
2024-12-12,49.41713386064958,0.67540633153417,0.19919534084454033,0.030268991738888293,6.0417149179417755e-05,0.004591703337635749,0.0023864773925870012,0.002235434519638457,0.011207381172781994,0.0016916801770236972,50.34417761851603
2024-12-30,49.41713386064958,0.67540633153417,0.1991349236953609,0.030268991738888293,0.007099015028581587,0.004591703337635749,0.0023864773925870012,0.002235434519638457,0.004289617591738661,0.0016916801770236972,50.3442380356652
2025-01-02,49.41713386064958,0.67540633153417,0.1991349236953609,0.030268991738888293,0.010119872487552473,0.004591703337635749,0.0023864773925870012,0.002235434519638457,0.0012989687073574816,0.0016916801770236972,50.3442682442398
2025-01-03,49.41510988615207,0.67540633153417,0.1991349236953609,0.030268991738888293,0.012143846985062969,0.004591703337635749,0.002356268817997292,0.002235434519638457,0.0012687601327677728,0.0016916801770236972,50.344207827090614
2025-02-05,49.4150192604283,0.67540633153417,0.1991349236953609,0.030268991738888293,0.012143846985062969,0.004591703337635749,0.0023864773925870012,0.002235434519638457,0.0012687601327677728,0.0016916801770236972,50.34414740994143
2025-02-06,49.41486821755535,0.67540633153417,0.1991651322699506,0.030268991738888293,0.012143846985062969,0.004591703337635749,0.0023864773925870012,0.002235434519638457,0.0012687601327677728,0.0016916801770236972,50.34402657564308
2025-02-07,49.38230337414765,0.67540633153417,0.1991651322699506,0.030268991738888293,0.012143846985062969,0.004591703337635749,0.0023864773925870012,0.002235434519638457,0.0012687601327677728,0.0016916801770236972,50.31146173223537
2025-02-10,49.42519955006503,0.67540633153417,0.1991651322699506,0.030268991738888293,0.012143846985062969,0.004591703337635749,0.0023864773925870012,0.002235434519638457,0.0012687601327677728,0.0016916801770236972,50.35435790815276
2025-02-11,49.42519955006503,0.67540633153417,0.1991349236953609,0.03144712614788694,0.012143846985062969,0.004591703337635749,0.0023864773925870012,0.002235434519638457,0.0012687601327677728,0.0016916801770236972,50.355505833987166
2025-02-12,49.4567070933621,0.67540633153417,0.1991349236953609,0.03144712614788694,0.012143846985062969,0.004591703337635749,0.0023864773925870012,0.002235434519638457,0.0012687601327677728,0.0016916801770236972,50.38701337728423
2025-02-14,49.4567070933621,0.6753761229595803,0.1991651322699506,0.03144712614788694,0.012143846985062969,0.004591703337635749,0.0023864773925870012,0.002235434519638457,0.0012687601327677728,0.0016916801770236972,50.38701337728423
2025-02-17,49.42519955006503,0.6752854972358112,0.19910471512077121,0.03144712614788694,0.012143846985062969,0.004591703337635749,0.0022656430942281655,0.002235434519638457,0.0016010544532545704,0.0016916801770236972,50.35556625113634
2025-02-18,49.4567070933621,0.6752854972358112,0.19910471512077121,0.03144712614788694,0.012143846985062969,0.004591703337635749,0.0022656430942281655,0.002235434519638457,0.0016010544532545704,0.0016916801770236972,50.38707379443341
2025-02-20,49.4567070933621,0.6752854972358112,0.19910471512077121,0.03144712614788694,0.012143846985062969,0.004591703337635749,0.0025677288401252545,0.002235434519638457,0.0018427230499722415,0.0016916801770236972,50.38761754877602
2025-03-06,49.45679771908586,0.6752854972358112,0.19910471512077121,0.03144712614788694,0.012143846985062969,0.004591703337635749,0.0025677288401252545,0.002235434519638457,0.0018427230499722415,0.0016916801770236972,50.38770817449979
2025-03-10,49.45709980483176,0.6754667486833494,0.19889325509864325,0.03144712614788694,0.012143846985062969,0.004591703337635749,0.0025677288401252545,0.002235434519638457,0.0018427230499722415,0.0016916801770236972,50.3879800516711
2025-03-12,49.45691855338423,0.6756480001308877,0.19889325509864325,0.03144712614788694,0.012143846985062969,0.004591703337635749,0.0025677288401252545,0.002235434519638457,0.0018427230499722415,0.0016916801770236972,50.3879800516711
2025-03-18,49.456193547594076,0.676554257368579,0.19889325509864325,0.03144712614788694,0.012143846985062969,0.004591703337635749,0.0025677288401252545,0.002235434519638457,0.0018427230499722415,0.0016916801770236972,50.388161303118636
2025-03-19,49.455589376102274,0.6771584288603731,0.19889325509864325,0.03144712614788694,0.012143846985062969,0.004591703337635749,0.0025677288401252545,0.002235434519638457,0.0018427230499722415,0.0016916801770236972,50.388161303118636
2025-03-20,49.45462058711519,0.6781855203964232,0.19907450654618153,0.03144712614788694,0.012143846985062969,0.004591703337635749,0.0025677288401252545,0.002235434519638457,0.0018427230499722415,0.0016916801770236972,50.38840085711514
2025-03-24,49.45462058711519,0.6781855203964232,0.19925575799371975,0.03144712614788694,0.012143846985062969,0.004591703337635749,0.0025677288401252545,0.002235434519638457,0.0018427230499722415,0.0016916801770236972,50.38858210856267
2025-03-28,49.45492267286109,0.6781855203964232,0.19895367224782268,0.03144712614788694,0.012143846985062969,0.004591703337635749,0.0025677288401252545,0.002235434519638457,0.0018427230499722415,0.0016916801770236972,50.38858210856267
2025-03-31,48.97681072291217,0.6716290729477289,0.19706017806186568,0.031143106932200113,0.012026444751915895,0.004547312443510487,0.0025429049848578384,0.0022138231632880005,0.0018249082832509193,0.001675325637082811,49.90147380011787
2025-04-07,49.02807216006628,0.6722721358899829,0.19690705643135223,0.03117570277491067,0.012039032195498645,0.004941393811585265,0.00254556650899847,0.0022161402548927854,0.001856766159504766,0.0016770791118107566,49.95370303320481
2025-04-08,49.02807216006628,0.6722721358899829,0.19690705643135223,0.03117570277491067,0.012039032195498645,0.00455207187491491,0.00254556650899847,0.0022161402548927854,0.001856766159504766,0.0016770791118107566,49.953313711268144
2025-04-09,49.06421523342738,0.6727701948211288,0.19705293681643085,0.031198799578084337,0.011358640768582099,0.004555444318798098,0.002547452415117357,0.0022177821025727578,0.0018581417616150135,0.0016783215911361409,49.989452947600846
2025-04-15,49.15167425698008,0.6739998710912309,0.1974043125303395,0.031254431839404316,0.011378894973231735,0.004563567377127239,0.0025519949148408902,0.002221736749390893,0.0018614551143545316,0.0016813142968363514,50.07859183586684
2025-04-16,49.17724550604288,0.6773560847068223,0.19750749506398732,0.031270768420016845,0.008471043894759608,0.004565952737600924,0.0025533288335268323,0.002222898043305713,0.0018624280903372188,0.0016821931138529718,50.10473769894709
2025-04-17,49.17620915492809,0.6773560847068223,0.19750749506398732,0.031270768420016845,0.008471043894759608,0.004565952737600924,0.003589679948311252,0.002222898043305713,0.0018624280903372188,0.0016821931138529718,50.10473769894709
2025-04-22,49.25875079322535,0.6815019765440928,0.1978390088691122,0.03132325600498036,0.0054763041238294185,0.004573616630890503,0.003595705180206679,0.0022266291492493238,0.001865554152073758,0.0016850166534859749,50.188837860533276
2025-04-23,49.28710415146583,0.6818963320494897,0.19795348968503806,0.031341381408688154,0.005479473022460369,0.004726798156737791,0.003597785858153924,0.0022279176025388316,0.001866633666991994,0.001685991699218575,50.21787995461515
2025-04-29,49.404018021291854,0.6835138573712267,0.198423054877051,0.03141572625505857,0.005492470872642324,0.004738010587938707,0.004119353154481743,0.0022332024427227032,0.0018710615060649675,0.0016899910377360995,50.33751474939678
