date,CITIBANK N.A.,BNP PARIBAS,UBS SECURITIES HONG KONG LTD,THE HONGKONG AND SHANGHAI BANKING,GOLDMAN SACHS (ASIA) SECURITIES LTD,HAITONG INTERNATIONAL SECURITIES CO LTD,BANK OF CHINA (HONG KONG) LTD,CORE PACIFIC - YAMAICHI INTERNATIONAL,MORGAN STANLEY HONG KONG SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,TOTAL_CCASS_PCT
2024-06-25,2.254524825960695,1.6956561276139992,1.015794879547499,0.42948552515501254,0.352848058584115,0.2870895050856148,0.11761919092809711,0.1005259142619018,0.07169518447683154,0.12397046330313881,6.449209674916904
2024-06-26,2.256962337945511,1.6993165965052137,1.015794879547499,0.43357458048878694,0.35258705505217197,0.2870895050856148,0.11773726395445229,0.1005259142619018,0.07169518447683154,0.12423146683508185,6.459514784153065
2024-06-27,2.256216613568531,1.699969105335071,1.015794879547499,0.43535810462373115,0.35258705505217197,0.2870895050856148,0.11786155135061564,0.1005259142619018,0.07169518447683154,0.12326823951481584,6.460366152816784
2024-06-28,2.2555765334782896,1.698993449275189,1.015794879547499,0.43535189025392296,0.35258705505217197,0.2870895050856148,0.11830898597680374,0.1005259142619018,0.07169518447683154,0.12329309699404853,6.4592164944022725
2024-07-02,2.2550980270030605,1.6984590134716864,1.015794879547499,0.43645183370996865,0.3524938395050495,0.2870895050856148,0.11830898597680374,0.1005259142619018,0.07188161557107657,0.12251008639821938,6.458613700530879
2024-07-03,2.2547562366636114,1.6984590134716864,1.015794879547499,0.438316144652419,0.35258705505217197,0.2870895050856148,0.1183711296748854,0.1005259142619018,0.07169518447683154,0.12312530900922798,6.4607203718958495
2024-07-04,2.2539856548073987,1.6982290817887842,1.015794879547499,0.43905565465959095,0.35253112572389844,0.2870895050856148,0.1183711296748854,0.1005259142619018,0.07065738471886752,0.12251630076802755,6.458756631036468
2024-07-05,2.25323371606061,1.699266881546748,1.015794879547499,0.4419391222505808,0.3524938395050495,0.2870895050856148,0.11871913438414279,0.1005259142619018,0.07062009850001852,0.12162143151565138,6.461304522657817
2024-07-08,2.2528359963928875,1.6984652278414947,1.015794879547499,0.44369157453648406,0.3524938395050495,0.2870895050856148,0.11871913438414279,0.1005259142619018,0.06983087353438121,0.12190729252682711,6.461354237616282
2024-07-09,2.2521648444536053,1.6978002902720206,1.015794879547499,0.44582310338068565,0.3523944095881188,0.2870895050856148,0.12101845121316487,0.1005259142619018,0.06983087353438121,0.1218327200891291,6.46427499142612
2024-07-10,2.2524382767251647,1.699969105335071,1.015794879547499,0.4468857606178823,0.3524938395050495,0.2870895050856148,0.12125459726587526,0.1005259142619018,0.07027209379076113,0.12042205814267501,6.467146030277495
2024-07-11,2.252233202521495,1.700000177184112,1.015794879547499,0.4487252140811,0.3523944095881188,0.2870895050856148,0.1213043122243406,0.1005259142619018,0.06982465916457305,0.11991869418821342,6.467810967846968
2024-07-12,2.251338333269119,1.6991301654109683,1.015794879547499,0.4481348489493241,0.3523944095881188,0.2870895050856148,0.1215528870166673,0.1005259142619018,0.07061388413021036,0.12079492033116508,6.467369747590588
2024-07-15,2.251151902174874,1.6998883185275648,1.015794879547499,0.4480664908814342,0.3523944095881188,0.2870895050856148,0.12175174685052867,0.1005259142619018,0.07061388413021036,0.12138528546294103,6.468662336510687
2024-07-16,2.2503191766205797,1.7002114657575895,1.0158818807248133,0.4480105615531607,0.35240062395792693,0.2870895050856148,0.12200032164285537,0.1005259142619018,0.07063874160944303,0.1210994244517653,6.468177615665651
2024-07-17,2.254296410584026,1.6985025140603436,1.0158321657663478,0.44800434718335247,0.35240062395792693,0.2870895050856148,0.12185117676745937,0.1005259142619018,0.06982465916457305,0.12176436202123925,6.470091678852786
2024-07-18,2.2532834683052942,1.698222867418976,1.0158010939173072,0.4481597064285567,0.3523944095881188,0.2870895050856148,0.12185117676745937,0.1005259142619018,0.06986815975323023,0.12323095329596684,6.470427254822426
2024-07-19,2.264856638343921,1.6951032537752757,1.0158073082871153,0.44814727768894036,0.3523944095881188,0.2870895050856148,0.12186981987688386,0.1005259142619018,0.06983712519040823,0.12301966472248914,6.478650916820669
2024-07-22,2.2640052323939828,1.6960105517672681,1.0158073082871153,0.4490172894620839,0.3523944095881188,0.2870895050856148,0.12186981987688386,0.1005259142619018,0.06981848208098372,0.11986276485993991,6.476401277663893
2024-07-23,2.2589591641097506,1.6961659110124725,1.0158010939173072,0.45101831654031393,0.35240062395792693,0.2870895050856148,0.12229861139364744,0.1005259142619018,0.06980601605514854,0.11927239972816397,6.473337556062248
2024-07-24,2.2494449639334455,1.6962342690803625,1.025278007874763,0.4517391834380613,0.35240062395792693,0.2870895050856148,0.12254718618597414,0.1005259142619018,0.06980601605514854,0.11883739384159224,6.473903063714791
2024-07-25,2.2453862471530748,1.6940219534286545,1.0164325857484735,0.45888570871745427,0.35244101736168,0.2870895050856148,0.12111788113009556,0.1005259142619018,0.07048338236423883,0.11799223954768141,6.46437643479887
2024-07-26,2.244855962548604,1.6931208698064704,1.0164263713786652,0.459395287041724,0.35243480299187185,0.2870895050856148,0.1222861826540311,0.1005259142619018,0.07038601561808445,0.11972604872416022,6.466246960111128
2024-07-29,2.244880820027837,1.6939908815796139,1.0164325857484735,0.4600726533508143,0.3524099455126392,0.2870895050856148,0.1224415418992353,0.1005259142619018,0.0702803713313456,0.12006162469380129,6.468185843491277
2024-07-30,2.2477073142764254,1.6955693315108884,1.0164015138994327,0.4612440620596539,0.35242237425225553,0.2870895050856148,0.12277711786887635,0.1005259142619018,0.06980601605514854,0.11903625367545359,6.472579402945651
2024-07-31,2.247632741838727,1.6956998332768598,1.016379763605104,0.4616697463915134,0.3524099455126392,0.2870895050856148,0.12277090349906818,0.1005259142619018,0.06980601605514854,0.11885603695101675,6.4728404064775935
2024-08-01,2.2423567418715926,1.694220813262516,1.016379763605104,0.4648950043219525,0.3524099455126392,0.2870895050856148,0.12277090349906818,0.1005259142619018,0.07467808198475208,0.11846453165310217,6.473791205058244
2024-08-02,2.246942946790021,1.694842250243333,1.016379763605104,0.4648266462540626,0.3524099455126392,0.2870895050856148,0.1228641190461907,0.1005259142619018,0.06980601605514854,0.11860746215869003,6.474294569012705
2024-08-05,2.2441278372669204,1.6939038804022994,1.0162865480579815,0.47058736706623416,0.3524099455126392,0.2870895050856148,0.12144724272992846,0.10028402613148867,0.07057038354155318,0.12008026780322578,6.476787003597886
2024-08-06,2.2429906075920263,1.6961596966426642,1.0162865480579815,0.4662062363514759,0.3521453749324262,0.2867787865952064,0.12157153012609181,0.10040831352765203,0.07146881984219923,0.1196328331770377,6.473648746844761
2024-08-07,2.2407612894245235,1.6973777131250651,1.0165959553163604,0.46881237526103664,0.3520592934818435,0.2867787865952064,0.1220748940805534,0.10040831352765203,0.06980601605514854,0.11985655049013176,6.474531187357521
2024-08-08,2.2253658158761382,1.6986205870866986,1.0163010648258535,0.47020439409806625,0.35205215938530376,0.2867787865952064,0.12366577275144434,0.10016595310513349,0.07441086408300086,0.12708386257703086,6.474649260383876
2024-08-09,2.22617011690293,1.6956501183183945,1.0166739270143434,0.4703783964526949,0.3504151328042173,0.2867787865952064,0.12510750654693925,0.10016595310513349,0.07270812675556289,0.135386260640743,6.4794343251361655
2024-08-12,2.2280635545966714,1.697414999343914,1.0164564240710576,0.5052578147324774,0.3508707268979635,0.2867787865952064,0.12592158899180925,0.10016595310513349,0.06980601605514854,0.13549190492748187,6.516227769316864
2024-08-13,2.2324279872997552,1.6978686483399106,1.0164564240710576,0.5056058194417348,0.3500919855741926,0.2867787865952064,0.1257351578975642,0.10016595310513349,0.06980601605514854,0.13597662577251893,6.520913404152222
2024-08-14,2.232716955495835,1.6980426506945392,1.0164564240710576,0.5053417087248877,0.34982476767244136,0.2867787865952064,0.1258159447050704,0.10016595310513349,0.06980601605514854,0.13613198501772314,6.521081192137043
2024-08-15,2.2329499943636413,1.70082047399879,1.0164688528106738,0.504943989057165,0.34957930006501875,0.2867787865952064,0.1260831626068216,0.10016595310513349,0.06980601605514854,0.13680313695700524,6.524399665614604
2024-08-16,2.2323627364167695,1.6998199604596749,1.0164688528106738,0.5065162246186313,0.34956376414049833,0.2867787865952064,0.12673567143667921,0.10016595310513349,0.06985573101361388,0.13592069644424543,6.524188377041126
2024-08-19,2.231809657503842,1.700665114753586,1.0164626384408657,0.5043784814046217,0.34956376414049833,0.2867787865952064,0.12640009546703815,0.10016595310513349,0.0699303034513119,0.13652970468544587,6.52268449954755
2024-08-20,2.224868206428119,1.7017277719907824,1.0225154346340213,0.5031915367712616,0.34956376414049833,0.2867787865952064,0.12638145235761364,0.10016595310513349,0.06980601605514854,0.13719464225491984,6.522193564332706
2024-08-21,2.233796944610426,1.6980998912548424,1.0171262772070497,0.5009059474851458,0.34947054859337584,0.2867787865952064,0.12682888698380174,0.10016595310513349,0.06999244714939358,0.1375115751151364,6.5206772580995125
2024-08-22,2.2247066328131067,1.7026164268733508,1.0171138484674336,0.49786090627914353,0.34956376414049833,0.2867787865952064,0.12709610488555295,0.10016595310513349,0.06999244714939358,0.14270057390495647,6.518595444213776
2024-08-23,2.225267989266618,1.7039214445330657,1.0171138484674336,0.4934984186738098,0.34947054859337584,0.2867787865952064,0.12771132749656156,0.10016595310513349,0.06981638162398857,0.1442914525758474,6.5180361509310405
2024-08-26,2.2333630759535295,1.697837750493224,1.0171138484674336,0.49035394755087686,0.34930897497836344,0.2867787865952064,0.12572272915794788,0.10016595310513349,0.06999244714939358,0.14583883065808118,6.51647634410919
2024-08-27,2.2336858689644754,1.695458001075775,1.0171946352749397,0.48883142694787585,0.34935247556702065,0.2867787865952064,0.1263752379878055,0.10016595310513349,0.06980601605514854,0.14560889897517898,6.51325730054856
2024-08-28,2.232642028839058,1.6982232216380553,1.0163432666112207,0.49187190059206903,0.34922197380104913,0.2867787865952064,0.1263752379878055,0.10016595310513349,0.06992244227350457,0.14327851029711608,6.514823321740218
2024-08-29,2.2333628957368052,1.6977447151628262,1.0163432666112207,0.4925492669011593,0.34911632951431026,0.2867787865952064,0.1263752379878055,0.10035238419937853,0.07007158714890059,0.14105998027560016,6.513754450133213
2024-08-30,2.231671027342162,1.694991749337808,1.0190480772845956,0.492574124380392,0.3490728289256531,0.2867228572669329,0.1279599022888883,0.10035238419937853,0.0701461595865986,0.13795279537151628,6.510491905983924
2024-09-02,2.232025246421227,1.6949358200095344,1.01655611499152,0.4979681973738816,0.34900447085776326,0.2867228572669329,0.12797854539831277,0.10035238419937853,0.07028909009218647,0.13552919114633086,6.511361917757068
2024-09-03,2.2312422358253983,1.6952838247187918,1.0166431161688345,0.49844670384911055,0.34900447085776326,0.2867228572669329,0.12813390464351698,0.10035238419937853,0.07040094874873348,0.13392588373582356,6.510156330014285
2024-09-04,2.2329574018924525,1.6938234478138723,1.0167425460857653,0.49746483341942,0.34900447085776326,0.2867228572669329,0.12920899062032998,0.10035238419937853,0.07068059539010103,0.13050798034133132,6.507465507887347
2024-09-05,2.2334669802167224,1.6957934030430615,1.0167425460857653,0.49780040938906106,0.3490168995973796,0.2867228572669329,0.12920899062032998,0.10035238419937853,0.07092917018242774,0.1284820957838686,6.508515736384927
2024-09-09,2.232522396005881,1.695700187495939,1.0167425460857653,0.4994347886486092,0.34896097026910605,0.2867228572669329,0.12956942406920371,0.10035238419937853,0.07120881682379529,0.1255737707136461,6.506788141578257
2024-09-10,2.2344053500577554,1.6971729931404747,1.0167425460857653,0.49753105995846564,0.34902311396718777,0.2867228572669329,0.13025300474810217,0.10035238419937853,0.07148846346516284,0.12263437379438273,6.506326146683608
