date,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,BOCI SECURITIES LTD,UBS SECURITIES HONG KONG LTD,BNP PARIBAS,HANG SENG BANK LTD
2024-03-26,56.0343181315864,11.078397239893954,8.938672818429392,12.180659356860009,1.9634949122308627,6.261598149480223,0.46570654916145504,1.7176425083399827,1.3595103340177217,0.0
2024-03-27,55.91014105302246,11.130649929381839,8.984324730175285,12.224607997976838,1.9678344984196245,6.27794415015498,0.46610306549462693,1.6674249486112636,1.3709696267630953,0.0
2024-03-28,55.86086484022408,11.207313007565208,9.099599180542144,12.261985662466852,1.961328694199919,6.2765911106997585,0.4485868575712858,1.6375628128040565,1.2461678339266993,0.0
2024-04-02,55.62871380436566,11.350154978821989,9.600639575086861,11.934997418519552,1.9366733572997958,6.459507668790206,0.44644901949347904,1.6292279858452097,1.0136361917772527,0.0
2024-04-03,55.64255864479101,11.505570577363164,9.920320187491637,11.371269439690423,1.9154221804082994,6.625800833508225,0.43952412062458784,1.5532558723785481,1.0262781437441109,0.0
2024-04-05,55.64467920844148,11.665391642239538,10.355152712047738,11.106148772621225,1.883676978871209,6.615061722117529,0.4080922026650058,1.5187454154709574,0.8030513455253095,0.0
2024-04-08,55.745826251406896,11.55273484455825,10.469139903681391,11.0808941460283,1.8660335788544788,6.583577464360854,0.4029746446624408,1.4879568157971006,0.8108623506502858,0.0
2024-04-09,56.035835485526185,11.727495326485933,10.627508632779117,10.013570375403333,1.916407250810527,6.738082778879556,0.4103268588835879,1.6630406847905763,0.8677326064411812,0.0
2024-04-10,55.2163814792643,13.133752449322722,10.726124056882654,9.366627557051919,1.8815592002263126,6.587819893074495,0.4085708720096838,1.630928471208164,1.048236020959755,0.0
2024-04-11,55.22456514853983,13.079188426801569,10.773522434652422,9.446319813712842,1.860473714681538,6.557968135322454,0.4053031942494205,1.6297504587393274,1.0229086733005996,0.0
2024-04-12,55.004831127938104,13.160714652001303,11.023570685917784,9.420951537914895,1.8567986483575123,6.497102079549736,0.4046134953635562,1.6110893020463688,1.020328470910739,0.0
2024-04-15,54.572987918706914,13.224742907990425,11.340597732871665,9.372830146267326,1.8421077857318762,6.544227121718155,0.4041595790806004,1.6503790421811355,1.0479677654518984,0.0
2024-04-16,54.45953905809375,13.394676470545141,11.483763005748038,9.258097943419159,1.8274545616557751,6.5948848240817055,0.39404094721683275,1.6481195352577611,0.9394236539818324,0.0
2024-04-17,54.31658978197048,13.45800203018479,11.643869032964844,9.217118950720531,1.8264332041385865,6.615723072904502,0.39540029561712253,1.6605850988634736,0.8662785326356645,0.0
2024-04-18,54.22226732100241,13.435548034474584,12.003019570870636,9.033603735835204,1.8218304141507662,6.669935603566354,0.39611545690264144,1.6585283742460668,0.759151488951331,0.0
2024-04-19,54.105943807794546,13.48046486844004,12.033548150155667,9.104631451100522,1.8136961884681997,6.662695731844424,0.3949466199225642,1.6702791489595308,0.7337940333145119,0.0
2024-04-22,53.671754686249315,13.202465288857743,11.979800741060183,8.919955385048816,1.7933732002916498,6.590514386996382,0.39186129139237963,1.6573453075936015,0.694145013848291,1.0987846986616316
2024-04-23,53.757094166969,13.03529498318948,12.127538200883864,8.888955717631559,1.792855641932477,6.6043922708277245,0.39094203919598614,1.6211163962690016,0.6807121338716791,1.1010984492292308
2024-04-24,53.60697441070228,12.954381592058523,12.110996262870442,8.900509765559727,1.7744594464169146,6.6053211199867805,0.3917147009900373,1.8066242812042559,0.748011179109721,1.1010072411013119
2024-04-25,53.66180399547705,12.774188606252984,12.032880515423686,8.942719856721432,1.7855166656152652,6.6152380549680005,0.37979044297898684,1.837628164331705,0.8676182488358559,1.102615449395027
2024-04-26,53.74360086020714,12.712624988227168,12.038215157248192,8.980985478428186,1.7840473477290786,6.612108607283307,0.3796493344315964,1.7526711504351897,0.8938912958610654,1.1022057801490766
2024-04-29,53.839593009676214,12.684459890756422,11.84021416905932,9.091851368079256,1.799717864762688,6.617178470479307,0.38057476386304534,1.7178881246538036,0.9251912702148025,1.103331068455149
2024-04-30,44.17086422575152,10.289429161117626,10.01723239270199,7.43356009859071,1.4986323962357078,5.434491564354511,0.3109063211574691,1.3539219843588843,0.7145758103807359,0.906156232262396
2024-05-02,53.59495692354778,12.30874942402246,12.455427056189727,8.883285714789505,1.8529631791273748,6.660326881793006,0.3879322139519603,1.7458398948582434,1.0124016232792148,1.0981170884407268
2024-05-03,53.66496149742297,12.234618917268085,12.348281885213924,8.876477449586437,1.8714338698210695,6.659046040319333,0.38555194137189835,1.7558188554620602,1.1040626980754213,1.0997468454588006
2024-05-06,53.62209989741415,12.233346837211336,12.34699798718428,8.797496912320831,1.8979750308035035,6.660637631652717,0.3951850870282431,1.7044335902321435,1.2423288760316338,1.0994981501211567
2024-05-07,53.55465560838465,12.242802531399134,12.356541527366518,8.732767196996479,1.8888201695932898,6.665382569807189,0.392129185458594,1.705616567945432,1.3609366422361675,1.100348000812545
2024-05-08,53.575475882334366,12.14962041979181,12.366017279948183,8.698126441718822,1.899637047624992,6.678831575230758,0.3942676559592403,1.7116852069386785,1.4237702740602105,1.1025682163929342
2024-05-09,53.46164039648027,12.169069525240209,12.310742704015992,8.76692225160002,1.8987579061158883,6.674793872734738,0.39052855271349646,1.7134645338588348,1.5121786009171787,1.101901656323375
2024-05-10,53.548221003828914,12.18006002318931,12.538774592112373,8.606377477090836,1.883977346184511,6.518377997072268,0.3890742349847432,1.684146209091206,1.5520562589959794,1.0989348574498603
2024-05-13,53.68317889136106,12.242305311448638,12.516807658915043,8.444040127203445,1.882666826434255,6.449816057283606,0.3877853632786581,1.6737704675403495,1.621302304973139,1.0983269915617986
2024-05-14,53.608936388230234,12.353702115740505,12.509348601358322,8.38452720645975,1.8880105073820268,6.243487159137391,0.39577407994039565,1.6799533906523907,1.8366190573481207,1.099641493750862
2024-05-16,53.41241221376974,12.401974748749153,12.7668728303728,8.332142749237091,1.883714313734601,6.151920617309283,0.3837870600815812,1.664955517019108,1.9064974004352853,1.0957225492913594
2024-05-17,53.636589095736184,12.377350016555795,13.126729027288023,8.055970781194963,1.8867851363902552,5.868967018137947,0.3854751904780311,1.6083307219425371,1.9544142315787245,1.099388780697542
2024-05-20,53.834279940466324,12.302516536888538,13.28662752625474,8.029002448588768,1.8715953647688848,5.761097659068481,0.3823444280393264,1.578093506490866,1.8566963741887414,1.0977462152453332
2024-05-21,53.87018330125311,12.226694230260264,13.45692085104454,7.827332116856509,1.8788684849107946,5.6931149839197035,0.384232420956255,1.5699250913579845,1.9945823293144629,1.0981461901263827
2024-05-22,53.96730218160274,12.180833623732289,13.320404223516466,7.90105311794784,1.7984539042689835,5.685890264557185,0.38333576355572785,1.4807725602817439,2.1888861094593315,1.0930682510776975
2024-05-23,53.83115050297776,11.957891632782216,13.44700806625119,8.086429752992737,1.854870261455543,5.685954993320887,0.38796887777604766,1.4862540128490795,2.1699853043418087,1.0924865952527287
2024-05-24,53.728500575297,12.049554259669854,13.32314500796887,8.100313092006298,1.8825872082683999,5.702905467144,0.39053253808458654,1.474424264890613,2.2573971688579935,1.0906404178123832
2024-05-27,53.59175545026174,12.058348906561784,13.491119732490104,8.05632629068084,1.8838779682839542,5.692887114625673,0.3937110986242988,1.4542246667854648,2.28907550597741,1.088673265708726
2024-05-28,53.5279064645408,12.056463950428814,13.544547242191554,8.076938489017472,1.8687248303261128,5.689002703159919,0.3954030127175374,1.4464331505899133,2.3067776464712457,1.0878025105566298
2024-05-29,53.62017722122668,11.920772788693608,13.572930152985405,8.083624888244428,1.8439238738571757,5.68396284898514,0.38870973337154185,1.40076976760112,2.398085381131383,1.0870433439035139
2024-05-30,53.61944819214997,11.880455055777094,13.498402606809027,8.132921885559876,1.8495054371933926,5.692078274421759,0.3956632981808388,1.416288023383933,2.426718638519074,1.0885185880050403
2024-05-31,44.13294390665686,9.823218620039269,11.165968536665629,6.725738657319985,1.5225991704598911,4.652314253469116,0.3297896223560618,1.1677538920581916,2.0558101488357505,0.8978740826138907
2024-06-03,53.48904675842026,11.900544443040936,13.506709562269803,8.125898003106226,1.8458832395506244,5.63764360516891,0.408812012234587,1.44043028462435,2.5571491577131855,1.0878829338711242
2024-06-04,53.49223857369427,12.143139698722983,13.44190176414249,8.12935113477615,1.849784871348863,5.44861904174102,0.40773487397869945,1.4203132452804792,2.5829287049635474,1.0839880913515
2024-06-05,53.45837686403985,12.022753236355056,13.489243311216741,8.169772817609845,1.868597195450266,5.425149392085717,0.4122818602008195,1.4295225995452117,2.6385482372843665,1.0857544862121289
2024-06-06,53.52870563362697,12.126646135299286,13.529618050189606,7.678803523754111,1.884416481838997,5.323479440652743,0.415320925077704,1.4236263498049917,2.9988128230068933,1.0905706367486911
2024-06-07,53.828376923693675,11.818462108696062,13.630807809095868,7.491962676811141,1.934353502203019,5.248077790952521,0.4249163681455736,1.4036457142578012,3.1238495462984797,1.095547559845855
2024-06-11,53.99618249778057,11.574466224358702,13.576706446432466,7.518645089378937,1.9496726810561114,5.160634834945417,0.43043008537019306,1.4204851168358974,3.274535663036452,1.0982413608052437
2024-06-12,53.871574576224624,11.742726873976002,13.617666847336151,7.880606587535395,1.9648984487041252,5.054785623352994,0.43419373991875837,1.4235896663458374,2.913497233211182,1.096460403394933
2024-06-13,53.28290886089944,11.540474742645667,13.579490896219578,8.680127979829134,1.9673437918724495,4.928966463578051,0.4345028065372447,1.4724248500113686,3.025796733337602,1.0879628750694625
2024-06-14,53.10624412381774,11.764775334410661,13.335362013578639,9.191517689476916,1.9604178203772817,4.801475194656633,0.4352048167483113,1.2312834762111389,3.0887010859772652,1.085018444745418
2024-06-17,53.03217406628104,11.828533131841537,13.27774004615886,9.279059103116303,1.9629141835291612,4.720160897727552,0.43453893825801265,1.2346685163701572,3.146184553378611,1.0840265633387693
2024-06-18,53.03168165743153,11.847936186833943,13.235192226872966,9.327219023715333,1.9704188020952529,4.6405976037676915,0.43513748102855443,1.2409568110886464,3.18801216263028,1.082848044535809
2024-06-19,53.063554695561535,11.950804399815723,13.082154627551413,9.288124486819333,1.9843405626315047,4.505040074736732,0.4398808062983365,1.280782644543274,3.321007026162115,1.0843106758800416
2024-06-20,53.09622067098633,11.939415468643068,13.04999454807987,9.437299024009286,1.985502144249621,4.349679196994762,0.44079418879014504,1.286507536085398,3.330008158833574,1.0845790633279544
2024-06-21,53.27309321234986,12.005892328278307,13.105203107849666,9.455376914342201,1.982278957970313,4.251062989235074,0.44079338816019287,1.2477096766347027,3.152691066363078,1.0858983588166016
2024-06-24,53.37235047511532,12.015723767882504,13.07918148476487,9.48894539192687,1.9848126639452397,4.148596987463192,0.43837318937435443,1.249572399137507,3.1365545756114637,1.0858890647786805
2024-06-25,53.30582341851512,12.02013498584012,13.163337691621058,9.726165396155714,1.9861113298466844,4.051264867295274,0.4395100479468182,1.1471183095876945,3.0734932474269043,1.0870407057646159
2024-06-26,53.19566238425389,12.026068764746848,13.293205595523675,9.745309791351692,1.9842488624401018,3.94182668780317,0.4386823371558958,1.1564332546884903,3.133568794320301,1.0849935277159308
2024-06-27,53.09306160082375,12.053495560545828,13.393504207601667,9.716867819795931,1.9819051660880092,3.8368789653500928,0.4384309286288619,1.1774789677360622,3.224005064712178,1.084371718717618
2024-06-28,53.14568995209553,12.122549666471286,13.498523748117133,9.702228109721718,1.9856981100704416,3.73676386491518,0.43799207549664304,1.1256428903563889,3.160298718780362,1.0846128639753154
2024-07-02,53.11953432571785,12.220135777947942,13.299565268195318,9.730936428388107,2.004751326114666,3.6243648573432785,0.4413555977673679,1.1382622964018945,3.334803269934281,1.0862908521892916
2024-07-03,52.37688279927863,12.420653206676315,13.500300632009163,9.90167160632506,2.0278329239755557,3.560185777432424,0.45108651090665486,1.1677965667196504,3.4933918577291334,1.1001981189474077
2024-07-04,52.34569063241131,12.423925898827852,13.510157022449084,9.936505579300862,2.033631105033299,3.471570437139921,0.4527983078045409,1.1757561556195857,3.5495732540424965,1.100391607371051
2024-07-05,52.539374866101454,12.439978587047255,13.383051139768193,9.870646090059404,2.055737951918135,3.279132406175155,0.46131984968500567,1.1887594885234936,3.6787970455730146,1.1032025751488963
2024-07-08,52.377528792579874,12.88048854245256,13.063962483570002,9.968384500817306,2.0375357852167877,3.203918500538394,0.46271995586683895,1.1907131135552635,3.7143785604849913,1.1003697649179858
2024-07-09,52.259001071048964,13.263483807537806,12.952762616682833,9.875394836738751,2.0366077091676007,3.096360572575275,0.46207728344873883,1.1906894964064225,3.7647811466387293,1.0988414597548783
2024-07-10,52.2725314190592,13.36638877796164,12.874488202301047,9.835668143635269,2.052556611184954,3.071994601840941,0.46830050486289443,1.200251537325654,3.7596762319896624,1.0981439698387414
2024-07-11,52.21994229895209,13.755791229355326,12.631586866822902,9.737081650847188,2.0539001729436883,3.07950444658194,0.46745375827947866,1.2251756551915172,3.7282973963775583,1.1012665246483095
2024-07-12,52.10625552372574,13.953266373886361,12.633679752283717,9.702087169805251,2.056716858393111,3.0806656749592873,0.4645104462899432,1.2441995382217161,3.6572290281260607,1.1013896343088163
2024-07-15,51.94360248809399,14.245440313044847,12.539455244925362,9.720535787858068,2.0695743148050147,3.090444553863388,0.4689815019997081,1.2608719280447453,3.5565498576902534,1.1045440096746222
2024-07-16,51.76935146727436,14.423966550589796,12.45907519803282,9.782194925437286,2.0866022044784343,3.0983118270880015,0.488196381326945,1.2662542486888326,3.5194248215801327,1.1066223755033864
2024-07-17,51.5350708257863,14.602331061724133,12.405153285340125,9.889973539045744,2.0937193658471265,3.096672267041621,0.503993584327254,1.2674978300573059,3.5006248632683543,1.1049633775620429
2024-07-18,51.51116091833907,14.652847604248082,12.38009908960488,9.890557769919218,2.1176425066861784,3.091842828714344,0.506079458166036,1.2764972675363409,3.4682287950258637,1.1050437617599889
2024-07-19,51.14700344693019,15.189021419743625,12.304722460272913,9.904064818889555,2.129989009970313,3.090411433179048,0.5038145740902179,1.2946765979388726,3.3290242599251805,1.1072719790600811
2024-07-22,51.363714797308724,15.391830493388195,11.978747328641907,9.840949165010505,2.110223786195217,3.0416016152438234,0.5009961254758575,1.289308753890468,3.3923553090413816,1.0902726258039286
2024-07-23,51.25416616540369,15.66771124265878,11.854771929185395,9.907376663078459,2.1192367648582144,3.029922283432757,0.5027978069535146,1.2797648421855823,3.2962300158792277,1.0880222863643774
2024-07-24,51.08712519325509,15.966717149307561,11.692068786939384,9.978952006941801,2.121953612190696,3.0268216405310815,0.5019667278947948,1.2726907127901497,3.264019698583954,1.08768447156549
2024-07-25,50.783674487612714,16.180211109516286,11.95113564922861,9.920278234886325,2.1237378701958987,2.996250887401329,0.5088204638950722,1.22623371696156,3.2217506225269226,1.0879069577752816
2024-07-26,50.76922776842072,16.063585608162374,11.986252383651347,9.990013878459045,2.127935259253139,2.9962534574273487,0.5101568689576331,1.2252324605862621,3.2426003636212495,1.088741951460875
2024-07-29,50.773474469844224,15.982237776990054,11.993211825925796,9.991188667044378,2.1529595547063356,2.9989056447074978,0.5287393877836631,1.2311160449042404,3.259001267274162,1.0891653608196474
2024-07-30,50.69700521123243,16.086900432799013,11.91246957260276,10.038602285278554,2.1530417766199363,3.000633809140178,0.5297681172413806,1.2244271822744242,3.267260349170184,1.0898912636411469
2024-07-31,41.292435802297355,13.20115276480241,9.718059061665574,8.1644918293833,1.7653043082638185,2.386249754296227,0.43359256461733153,0.9917486047338558,2.709371914899256,0.8897575759583551
2024-08-01,50.7146028438028,16.35091316339406,11.891715814571386,9.908285146611803,2.193540877865423,2.756192587982797,0.5375477671306649,1.2220770172245405,3.3323425678012395,1.0927822136152845
2024-08-02,50.566703054841824,16.540958995892293,12.025666686450725,9.978583795827808,2.187712047009162,2.6121126684166263,0.5373153535252645,1.2086697188397773,3.249967939786716,1.0923097394098022
2024-08-05,50.402160669926666,16.988137283384035,12.016968716399022,9.885732142027436,2.180400879084574,2.572182277595064,0.5349078812772466,1.2043486023237273,3.12609730377232,1.0890642442099103
2024-08-06,50.365560962034465,17.426826325707935,12.03551776903302,9.843565646084219,2.1937373086627874,2.528660093512692,0.536116430879783,1.1869089841170977,2.794332847616925,1.0887736323510802
2024-08-07,50.40644742782604,17.766223212817366,12.02465783683736,9.709558624008656,2.231272894712923,2.437467386674123,0.5417361133929344,1.1702536846954672,2.6226339886664927,1.0897488303686333
2024-08-08,50.43006457136245,17.78232610364628,12.046853991584031,9.703106430652667,2.2448428125412456,2.4332799212249236,0.5424005550362573,1.1508349954222232,2.57520520659369,1.091085411936224
2024-08-09,50.45143092757887,17.876817555602255,12.04072655714509,9.588143328892562,2.240503057374737,2.445767282128794,0.5417308104961956,1.1502369273182136,2.5740885868956234,1.0905549665676644
2024-08-12,53.38379921085856,16.956920293205915,11.340843922961886,9.003783934065284,2.108492641354724,2.290796554014534,0.5106957229174027,1.068333161999078,2.3095388453429826,1.026795713279628
2024-08-13,53.38955324345201,16.99411024851601,11.331442134154257,8.954161439415609,2.104694920724357,2.290603069154574,0.5107946656962478,1.0666282228133606,2.331017410207233,1.0269946458663308
2024-08-14,53.420745859752685,17.030360036976525,11.328703830935448,8.934185299531668,2.104308548904769,2.2918253847248202,0.5110103661827968,1.06125553795575,2.2901768056175364,1.0274283294180073
2024-08-15,53.50626121163549,16.879722256179743,11.359885202047531,8.924098742304604,2.1078873052463467,2.2946271979849953,0.5117774632011244,1.052161508019986,2.334608472376743,1.0289706410034438
2024-08-16,53.55119315458949,17.038341156836132,11.360655261449857,8.789585034939297,2.1078381890483215,2.294843543840365,0.5114556723516933,1.033887519565085,2.2838768133197003,1.028323654060062
2024-08-19,53.621399510981824,16.896872275217223,11.373829346473984,8.771999693636824,2.1171435819709608,2.2989849752887275,0.5113696840376079,1.0368448531143053,2.3421209098656166,1.0294351694129218
2024-08-20,53.63867852488574,16.923169118288477,11.387404971881013,8.675258697307989,2.120859945433287,2.3040415013000697,0.5106767404921279,1.028429415822276,2.3824124367128814,1.0290686478761417
2024-08-21,53.574214857436154,16.99672338993731,11.403012651385689,8.648850593980729,2.1150062369196254,2.300864799191619,0.5095463331453206,1.0419893581666695,2.381457925619586,1.0283338542173062
2024-08-22,53.48779337074912,17.277552681118692,11.42431857954961,8.420871579419567,2.117000773636477,2.3590528932229025,0.5101238210652776,1.0030541378666769,2.3709906569311765,1.0292415064405094
2024-08-23,53.488523411451226,17.361280306806314,11.415390575825665,8.346103946032557,2.115568616887045,2.3801951057013198,0.5097479626516559,0.9748711933834232,2.3798357183123358,1.0284831629484594
2024-08-26,53.452378028999505,17.455539073383683,11.405918160505713,8.193387537220966,2.142007885018465,2.4188368731947296,0.5130867505499905,0.9769946825821418,2.4140948588976086,1.027756149647203
2024-08-27,53.42664862440698,17.615355875700914,11.275511166338065,8.129321427311723,2.15365287663807,2.4161941014606354,0.5151391652393889,0.9756944862707028,2.4661004949712373,1.026381781662286
2024-08-28,53.34213446465825,17.58271995948599,11.210088102907308,8.160969421568987,2.1480366299081664,2.4114356461884765,0.5161228738281343,0.977670075625366,2.6275412451458973,1.0232815806834197
2024-08-29,53.301414816104966,17.64208987012034,11.210221218261623,8.137935538591638,2.1425553634796994,2.408857363274637,0.5145735223778882,0.9763778214630552,2.6432484269423484,1.0227260593838035
2024-08-30,53.325972515051,17.615719104104794,11.23470817942162,8.030894821490833,2.099275140047157,2.4057479981333016,0.5058036793984507,0.9811431890433104,2.779060308260975,1.0216750650485618
2024-09-02,53.45877240836767,17.61131495730904,11.259046507535906,7.87223017543478,2.0732823604759356,2.406808161953055,0.5056919370427759,0.9617867802468075,2.828078815523027,1.0229878961109944
2024-09-03,53.454292861796745,17.687618924317793,11.24535791811535,7.761704107731616,2.068577384655099,2.395213318261209,0.49998578280041445,1.0152480685241727,2.849519634358661,1.0224819994389391
2024-09-04,53.46665974592637,17.746082053197778,11.192301478729672,7.876947612346847,2.0723573311346897,2.3931115990841083,0.4911539507352577,1.012148444078511,2.727707094094295,1.0215306906724702
2024-09-05,53.512807023071204,17.83978586533649,11.050189511434178,7.869713829539993,2.084922961306329,2.3909256332193074,0.4917400645104011,1.026279894838866,2.711413165829217,1.0222220509140088
2024-09-09,53.46426635578688,18.19456230818783,10.878249352420484,7.823267408565212,2.084739680736997,2.3871744143339186,0.5005146058708004,1.0321046960007347,2.614665356502557,1.0204558215945858
2024-09-10,53.53870341667424,18.4608510776671,10.597969603616093,7.811673058820656,2.0895438213470174,2.3919840795119716,0.5016171604248676,1.0314449858259471,2.554026313679277,1.0221864824328275
2024-09-11,53.20938927137594,18.99051925433195,10.304668387909993,7.916299482749059,2.135093993573938,2.399049256678899,0.5233297944159023,1.0800654706868933,2.4213294971855754,1.0202555910918474
2024-09-12,53.24803394144789,19.250279894648926,10.162152566045734,7.701876066297992,2.1694389634552036,2.4143075098309446,0.5319636699019031,1.0784564661012879,2.415385656445081,1.0281052658250371
2024-09-13,53.23225204761499,19.299705173230425,10.14495941210062,7.723749224145059,2.1840505066608817,2.4191566594247362,0.5384042165560079,1.0604569099505992,2.366877141358579,1.0303887089580992
2024-09-16,53.032538285438314,19.257428377931802,10.129299485204879,7.968223307099207,2.189717241475016,2.4134874602468397,0.5369291107858417,1.0512403303840256,2.3933258589786273,1.0278105424554465
2024-09-17,52.98533378572202,19.415137490799754,10.1566838698497,7.7827283730734536,2.194022177220299,2.418118369493902,0.5392412895242451,1.039242673698196,2.439709303831003,1.029782666787428
2024-09-19,52.75835410136229,19.43475990082162,10.166948984657727,7.771473988192061,2.1988060922201353,2.4210755972290317,0.5401712581324235,1.0480339974561446,2.629552636699004,1.0308234432295567
2024-09-20,52.67666214861077,19.43828250090002,10.16879177023744,7.795492536428204,2.1999747119680566,2.422541197396212,0.5415526330653885,1.0409081915163183,2.68478402725509,1.0310102826225034
2024-09-23,52.46601696389638,19.584168744916607,10.026898671198824,7.826322961083863,2.208997674743617,2.427779917480586,0.5438329778784372,1.040846882358918,2.843207496849957,1.0319277095928139
2024-09-24,52.27171292502446,19.77446872313288,10.030712427728364,7.752754714219304,2.2139634994739663,2.4590606600104783,0.5390624745825433,1.047735378058437,2.878142859055114,1.03238633871445
2024-09-25,52.09656010251123,19.787092823057677,9.89982311027213,8.148579560190061,2.228093032457662,2.4248627378690135,0.5360362205151149,1.0419622813607246,2.8059750449963023,1.0310150867700787
2024-09-26,52.117482262375816,20.000750566195872,9.650198920498115,8.036189496285374,2.225181690606958,2.4268667954041003,0.5367361410665832,1.0439795046680453,2.930747441071814,1.0318671818273213
2024-09-27,52.14282322466642,19.959429446202538,10.036203714780093,7.8008650220283835,2.2046242369022537,2.421664028290867,0.528771345178214,1.0332017228313861,2.8420532357812025,1.030364023338633
2024-09-30,44.837205127865346,17.21376360757187,8.853993873417833,6.863952330155196,1.8996896954598361,2.088754938921907,0.4577764415909678,0.8855177226959612,2.5273689708711276,0.8870741594722392
2024-10-02,51.56119051280383,20.047143258071557,10.111439537871934,7.903464607463302,2.2477189377275253,2.3246675712828893,0.5337896276454249,1.0978258379395132,3.154598654685714,1.018161454508306
2024-10-03,51.684837923073154,20.059536075092932,9.915860174999876,7.759967581416719,2.190256168806417,2.330446926113254,0.5201292151300398,1.254838960761737,3.2671493128433218,1.0169776617625477
2024-10-04,51.470080370614056,20.027010729569863,9.899782197067438,8.360005375916506,2.152957438757497,2.3261658263713096,0.5220665378569124,1.3176447469323531,2.908958083986794,1.0153286929272645
2024-10-07,51.28896956977287,20.018119529687404,9.895387085710304,8.210121555853602,2.1233227732146718,2.367330157156272,0.5324471943084079,1.6724578388948796,2.87696636821651,1.0148779271850819
2024-10-08,51.65484883624123,20.034131723848922,9.903302257716586,8.119945701547525,2.0767212798903962,2.3417863671450325,0.47154990995386303,1.6625001358434897,2.719524074965578,1.0156897128473776
2024-10-09,51.99635529239642,20.014893602568602,9.893792440543784,8.04389459101746,2.0778850256968817,2.3122529096931808,0.4686970514849939,1.6597668281592413,2.517747879195136,1.0147143792442912
2024-10-10,52.161352527527846,20.680572105076443,9.151529882325915,8.031955576530793,2.1015010171770863,2.342630162069912,0.4944884754672337,1.5795318329084402,2.439339329607285,1.0170990913090487
2024-10-14,51.62596745001318,20.644653209783907,9.200998706705436,7.84761280851915,2.0843894495256565,2.327944147327404,1.225468810218737,1.6378041391921498,2.3968906958599905,1.0082705828543876
