date,FUTU SECURITIES INTERNATIONAL,ELSTONE SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,STANDARD CHARTERED BANK (HONG KONG) LTD,VALUABLE CAPITAL LTD,PHILLIP SECURITIES (HONG KONG) LTD,BRIGHT SMART SECURITIES INTERNATIONAL,CNI SECURITIES GROUP LTD,TOTAL_CCASS_PCT
2024-04-02,4.728109811569218,0.0,2.6075724144170405,1.1288757985313556,0.38751702612095956,0.8810860529053725,0.0,0.5594117380967938,0.0,10.292572841640741
2024-04-03,4.739167366140762,0.0,2.6075724144170405,1.1188234761935876,0.38751702612095956,0.8810860529053725,0.0,0.5594117380967938,0.0,10.293578073874517
2024-04-09,4.764800788102072,0.0,2.6075724144170405,1.1188234761935876,0.38299348106896397,0.8810860529053725,0.0,0.5594117380967938,0.0,10.31468795078383
2024-04-11,4.787921129478938,0.0,2.6075724144170405,1.1188234761935876,0.38299348106896397,0.8810860529053725,0.0,0.5594117380967938,0.0,10.337808292160696
2024-04-16,4.776360958790504,0.0,2.6075724144170405,1.1188234761935876,0.3995798129262813,0.8810860529053725,0.0,0.5594117380967938,0.0,10.34283445332958
2024-04-19,4.772842645972285,0.0,2.6075724144170405,1.1188234761935876,0.40309812574450016,0.8810860529053725,0.0,0.5594117380967938,0.0,10.34283445332958
2024-04-23,4.862308314778422,0.0,2.6075724144170405,1.1188234761935876,0.4061138224458306,0.8810860529053725,0.0,0.5594117380967938,0.0,10.435315818837047
2024-04-24,4.866831859830417,0.0,2.6075724144170405,1.1188234761935876,0.40309812574450016,0.8810860529053725,0.8112224126578842,0.5594117380967938,0.0,11.248046079845595
2024-04-29,4.867334475947305,0.0,2.6075724144170405,1.1188234761935876,0.40309812574450016,0.8810860529053725,0.8112224126578842,0.5594117380967938,0.0,11.248548695962485
2024-05-02,4.866329243713529,0.0,2.6075724144170405,1.1188234761935876,0.4041033579782769,0.8810860529053725,0.8112224126578842,0.5594117380967938,0.0,11.248548695962485
2024-05-06,4.854769073025095,0.0,2.6075724144170405,1.1203313245442528,0.41918184148492904,0.8770651239702653,0.8112224126578842,0.5594117380967938,0.0,11.249553928196262
2024-05-07,4.851250760206876,0.0,2.617624736754809,1.1203313245442528,0.414155680316045,0.8755572756196,0.8112224126578842,0.5594117380967938,0.0,11.249553928196262
2024-05-08,4.851250760206876,0.0,2.617624736754809,1.1203313245442528,0.414155680316045,0.8755572756196,0.8102171804241075,0.5599143542136822,0.0,11.249051312079374
2024-05-16,4.851250760206876,0.0,2.617624736754809,1.1203313245442528,0.414155680316045,0.8765625078533769,0.8102171804241075,0.5599143542136822,0.0,11.25005654431315
2024-05-17,4.879397262752628,0.0,2.617624736754809,1.1203313245442528,0.4277263154720319,0.8770651239702653,0.8102171804241075,0.5599143542136822,0.0,11.292276298131776
2024-05-21,4.878894646635739,0.0,2.617624736754809,1.1203313245442528,0.4277263154720319,0.8775677400871537,0.8102171804241075,0.5599143542136822,0.0,11.292276298131776
2024-05-22,4.871355404882413,0.0,2.617624736754809,1.1203313245442528,0.4277263154720319,0.8825939012560376,0.8102171804241075,0.5599143542136822,0.0,11.289763217547334
2024-05-23,4.867837092064194,0.0,2.617624736754809,1.1153051633753688,0.4277263154720319,0.8825939012560376,0.8102171804241075,0.5599143542136822,0.0,11.281218743560231
2024-05-24,4.868842324297971,0.0,2.617624736754809,1.1153051633753688,0.4277263154720319,0.8825939012560376,0.8092119481903307,0.5599143542136822,0.0,11.281218743560231
2024-05-30,4.868842324297971,0.0,2.617624736754809,1.1153051633753688,0.4277263154720319,0.8825939012560376,0.8092119481903307,0.5518724963434678,0.0,11.273176885690017
2024-06-04,4.905533300830824,0.0,2.617624736754809,1.1153051633753688,0.42873154770580874,0.8891279107755868,0.8092119481903307,0.5518724963434678,0.0,11.317407103976196
2024-06-05,4.92262224880503,0.0,2.617624736754809,1.1153051633753688,0.42873154770580874,0.8891279107755868,0.8092119481903307,0.5518724963434678,0.0,11.334496051950401
2024-06-11,4.932674571142798,0.0,2.617624736754809,1.1153051633753688,0.42873154770580874,0.8891279107755868,0.8092119481903307,0.5518724963434678,0.0,11.34454837428817
2024-06-14,4.938203348428571,0.0,2.617624736754809,1.1153051633753688,0.42873154770580874,0.884101749606703,0.8092119481903307,0.5518724963434678,0.0,11.34505099040506
2024-06-17,4.951271367467669,0.0,2.617624736754809,1.1153051633753688,0.42873154770580874,0.884101749606703,0.8092119481903307,0.5518724963434678,0.0,11.358119009444156
2024-06-18,5.006559140325393,0.0,2.617624736754809,1.1153051633753688,0.42873154770580874,0.884101749606703,0.8092119481903307,0.5518724963434678,0.0,11.41340678230188
2024-06-19,5.0110826853773895,0.0,2.617624736754809,1.1163103956091456,0.42873154770580874,0.8911383752431405,0.8092119481903307,0.5518724963434678,0.0,11.425972185224092
2024-06-20,5.011585301494278,0.0,2.617624736754809,1.1178182439598108,0.42873154770580874,0.8911383752431405,0.8092119481903307,0.5518724963434678,0.0,11.427982649691645
2024-06-21,5.019627159364492,0.0,2.617624736754809,1.1127920827909268,0.435265557225358,0.8911383752431405,0.8092119481903307,0.5518724963434678,0.0,11.437532355912525
2024-06-24,5.015103614312497,0.0,2.617624736754809,1.1127920827909268,0.435265557225358,0.8911383752431405,0.8092119481903307,0.5518724963434678,0.0,11.433008810860528
2024-06-25,5.016108846546273,0.0,2.617624736754809,1.1127920827909268,0.435265557225358,0.8911383752431405,0.8092119481903307,0.5518724963434678,0.0,11.434014043094304
2024-06-26,4.940716429013013,0.0,2.6930171542880696,1.1127920827909268,0.435265557225358,0.8911383752431405,0.8092119481903307,0.5518724963434678,0.0,11.434014043094304
2024-06-27,4.941219045129901,0.0,2.6930171542880696,1.1127920827909268,0.435265557225358,0.8941540719444709,0.8092119481903307,0.5458411029408069,0.0,11.431500962509864
2024-06-28,4.942224277363678,0.0,2.6930171542880696,1.1127920827909268,0.435265557225358,0.8941540719444709,0.8092119481903307,0.5458411029408069,0.0,11.432506194743642
2024-07-02,4.946245206298785,0.0,2.6930171542880696,1.1127920827909268,0.435265557225358,0.8941540719444709,0.8092119481903307,0.5458411029408069,0.0,11.436527123678749
2024-07-03,4.945239974065008,0.0,2.6930171542880696,1.1137973150247036,0.435265557225358,0.8941540719444709,0.8092119481903307,0.5458411029408069,0.0,11.436527123678749
2024-07-10,4.945239974065008,0.0,2.6930171542880696,1.1137973150247036,0.435265557225358,0.8956619202951361,0.8092119481903307,0.5458411029408069,0.0,11.438034972029413
2024-07-11,4.951773983584558,0.0,2.6930171542880696,1.1137973150247036,0.435265557225358,0.8956619202951361,0.8092119481903307,0.5458411029408069,0.0,11.444568981548962
2024-07-16,4.98243356671475,0.0,2.6930171542880696,1.1137973150247036,0.435265557225358,0.9162691810875607,0.8092119481903307,0.5458411029408069,0.0,11.49583582547158
2024-07-17,4.985449263416081,0.0,2.6930171542880696,1.1137973150247036,0.435265557225358,0.9162691810875607,0.8092119481903307,0.5458411029408069,0.0,11.498851522172911
2024-07-18,4.986454495649858,0.0,2.6930171542880696,1.1132946989078152,0.435265557225358,0.9162691810875607,0.8092119481903307,0.5458411029408069,0.0,11.499354138289798
2024-07-19,4.999522514688956,0.0,2.6930171542880696,1.1132946989078152,0.435265557225358,0.9162691810875607,0.8092119481903307,0.5458411029408069,0.0,11.512422157328897
2024-07-23,4.999019898572068,0.0,2.6930171542880696,1.1132946989078152,0.435265557225358,0.9162691810875607,0.8092119481903307,0.5458411029408069,0.0,11.511919541212007
2024-07-26,4.998517282455179,4.2154413723430455,2.6930171542880696,1.1132946989078152,0.435265557225358,0.9162691810875607,0.8092119481903307,0.5438306384732533,0.0,15.724847832970612
2024-07-29,4.647188616750185,4.648193848983961,2.6930171542880696,1.1132946989078152,0.43677340557602323,0.9162691810875607,0.8092119481903307,0.49356902678441283,0.0,15.757517880568358
2024-07-30,4.609995024100442,4.736151669439432,2.6930171542880696,1.1132946989078152,0.43677340557602323,0.9162691810875607,0.8092119481903307,0.49356902678441283,0.0,15.808282108374087
2024-08-05,4.609995024100442,4.223985846330149,2.6930171542880696,1.1132946989078152,0.43677340557602323,0.9162691810875607,0.8092119481903307,0.49356902678441283,0.5126684392261722,15.808784724490977
2024-08-19,4.609492407983554,4.223985846330149,2.6930171542880696,1.1148025472584804,0.43677340557602323,0.9162691810875607,0.8092119481903307,0.49356902678441283,0.5126684392261722,15.809789956724751
2024-08-21,4.784905432777607,4.223483230213261,2.6930171542880696,1.1158077794922572,0.4583858986022246,0.9147613327368955,0.8092119481903307,0.48904548173241724,0.5126684392261722,16.001286697259236
2024-08-22,4.83114611553134,3.598228780804085,2.703069476625837,1.1158077794922572,0.4624068275373318,0.9142587166200071,0.8092119481903307,0.4925637945506361,0.5126684392261722,15.439361878577998
2024-08-23,4.833659196115782,3.598228780804085,2.703069476625837,1.1158077794922572,0.4624068275373318,0.9142587166200071,0.8092119481903307,0.4925637945506361,0.5126684392261722,15.44187495916244
2024-08-27,4.836674892817113,3.598228780804085,2.703069476625837,1.1158077794922572,0.4624068275373318,0.9142587166200071,0.8092119481903307,0.48904548173241724,0.5126684392261722,15.44137234304555
2024-08-28,4.837177508934001,3.598228780804085,2.703069476625837,1.1153051633753688,0.4624068275373318,0.9142587166200071,0.8092119481903307,0.48904548173241724,0.5126684392261722,15.44137234304555
2024-08-29,4.868842324297971,3.598228780804085,2.647781703768113,1.1153051633753688,0.47748531104398395,0.9142587166200071,0.8092119481903307,0.48904548173241724,0.5126684392261722,15.43282786905845
2024-08-30,4.876884182168186,3.598228780804085,2.647781703768113,1.1153051633753688,0.47748531104398395,0.9142587166200071,0.8092119481903307,0.48904548173241724,0.5126684392261722,15.440869726928664
2024-09-02,4.876884182168186,3.5967209324534197,2.647781703768113,1.1148025472584804,0.47748531104398395,0.9142587166200071,0.8092119481903307,0.48904548173241724,0.5126684392261722,15.43885926246111
2024-09-03,4.874873717700632,3.5967209324534197,2.647781703768113,1.1148025472584804,0.47748531104398395,0.9162691810875607,0.8092119481903307,0.48904548173241724,0.5126684392261722,15.43885926246111
2024-09-04,4.880402494986404,3.5967209324534197,2.647781703768113,1.1148025472584804,0.47748531104398395,0.9162691810875607,0.8092119481903307,0.4840193205635332,0.5126684392261722,15.439361878577998
2024-09-11,4.88794173673973,3.5967209324534197,2.647781703768113,1.1148025472584804,0.47748531104398395,0.9162691810875607,0.8092119481903307,0.48100362386220274,0.5126684392261722,15.443885423629993
2024-09-12,4.893470514025503,3.5967209324534197,2.647781703768113,1.1148025472584804,0.47748531104398395,0.9107404038017883,0.8092119481903307,0.48100362386220274,0.5126684392261722,15.443885423629993
2024-09-13,4.909051613649043,3.5967209324534197,2.647781703768113,1.1148025472584804,0.47748531104398395,0.9112430199186767,0.8092119481903307,0.48100362386220274,0.5126684392261722,15.459969139370422
2024-09-16,4.927145793857026,3.5967209324534197,2.599027940429938,1.1148025472584804,0.47748531104398395,0.9112430199186767,0.8092119481903307,0.4749722304595419,0.5126684392261722,15.423278162837569
2024-09-26,4.92262224880503,3.5967209324534197,2.599027940429938,1.1148025472584804,0.47748531104398395,0.9112430199186767,0.8092119481903307,0.4749722304595419,0.5126684392261722,15.418754617785574
2024-09-27,4.923627481038808,3.5967209324534197,2.599027940429938,1.1148025472584804,0.47748531104398395,0.9112430199186767,0.8092119481903307,0.4749722304595419,0.5126684392261722,15.419759850019352
2024-09-30,4.92262224880503,3.5967209324534197,2.599027940429938,1.1148025472584804,0.47748531104398395,0.9112430199186767,0.8092119481903307,0.4749722304595419,0.5126684392261722,15.418754617785574
2024-10-02,4.898999291311275,3.5967209324534197,2.617624736754809,1.1148025472584804,0.4764800788102071,0.9112430199186767,0.8092119481903307,0.4749722304595419,0.5126684392261722,15.412723224382912
2024-10-03,4.895480978493056,3.5967209324534197,2.5809337602219555,1.1399333531029006,0.4764800788102071,0.9107404038017883,0.8092119481903307,0.4749722304595419,0.5126684392261722,15.397142124759371
2024-10-04,4.893973130142391,3.5715901266089998,2.5784206796375133,1.1650641589473207,0.4764800788102071,0.9097351715680114,0.8152433415929914,0.47145391764132305,0.5126684392261722,15.394629044174932
2024-10-07,4.904528068597048,3.561035188154343,2.5784206796375133,1.1650641589473207,0.4764800788102071,0.9097351715680114,0.8152433415929914,0.47145391764132305,0.5126684392261722,15.394629044174932
2024-10-08,4.899501907428164,3.561035188154343,2.5784206796375133,1.1670746234148746,0.48753763338175204,0.9097351715680114,0.8152433415929914,0.47145391764132305,0.5126684392261722,15.402670902045145
2024-10-09,4.882412959453958,3.533391301725481,2.5784206796375133,1.192708045376183,0.48954809784930564,0.9097351715680114,0.8152433415929914,0.49155856231685924,0.5126684392261722,15.405686598746476
2024-10-10,4.889449585090396,3.5067526475303956,2.6151116561703667,1.192708045376183,0.4925637945506361,0.9097351715680114,0.8152433415929914,0.49155856231685924,0.5126684392261722,15.425791243422013
2024-10-14,5.008066988676059,3.3981875662825005,2.6151116561703667,1.1977342065450671,0.5599143542136822,0.8946566880613593,0.8152433415929914,0.5066370458235113,0.5126684392261722,15.508220286591708
2024-10-15,5.008569604792947,3.3981875662825005,2.6151116561703667,1.1856714197397453,0.5749928377203344,0.8846043657235912,0.8152433415929914,0.5066370458235113,0.5126684392261722,15.50168627707216
2024-10-16,5.072401851637775,3.391653556762951,2.6151116561703667,1.1917028131424061,0.5966053307465357,0.8594735598791712,0.8152433415929914,0.4764800788102071,0.5126684392261722,15.531340627968577
2024-10-17,5.095019576897753,3.3906483245291748,2.5648500444815263,1.1917028131424061,0.6126890464869647,0.8644997210480552,0.8152433415929914,0.4764800788102071,0.5126684392261722,15.523801386215249
2024-10-18,5.089993415728869,3.3856221633602903,2.5648500444815263,1.1917028131424061,0.6126890464869647,0.8594735598791712,0.8152433415929914,0.4764800788102071,0.5126684392261722,15.5087229027086
2024-10-21,5.090998647962645,3.3805960021914063,2.5648500444815263,1.1917028131424061,0.6126890464869647,0.8594735598791712,0.8152433415929914,0.4764800788102071,0.5126684392261722,15.504701973773491
2024-10-22,5.09602480913153,3.3675279831523075,2.5648500444815263,1.1866766519735223,0.6126890464869647,0.8594735598791712,0.8152433415929914,0.48150623997909114,0.5126684392261722,15.496660115903277
2024-10-24,5.108087595936851,3.356973044697651,2.5537924899099815,1.1866766519735223,0.6222387527078443,0.8594735598791712,0.8152433415929914,0.48150623997909114,0.5126684392261722,15.496660115903277
2024-10-25,5.117637302157731,3.3564704285807627,2.5442427836891017,1.1866766519735223,0.6222387527078443,0.8594735598791712,0.8152433415929914,0.48150623997909114,0.5126684392261722,15.496157499786388
2024-10-28,5.114621605456401,3.354459964113209,2.5442427836891017,1.1866766519735223,0.6222387527078443,0.8594735598791712,0.8152433415929914,0.48150623997909114,0.5126684392261722,15.491131338617503
2024-10-30,5.117637302157731,3.353957347996321,2.5442427836891017,1.1841635713890801,0.6222387527078443,0.8594735598791712,0.8152433415929914,0.48150623997909114,0.5126684392261722,15.491131338617503
2024-10-31,5.118642534391507,3.352449499645656,2.5442427836891017,1.1841635713890801,0.6222387527078443,0.8594735598791712,0.8152433415929914,0.48150623997909114,0.5126684392261722,15.490628722500615
2024-11-01,5.119647766625285,3.3514442674118787,2.5442427836891017,1.2113048417010541,0.6222387527078443,0.8594735598791712,0.8152433415929914,0.48753763338175204,0.5126684392261722,15.523801386215249
2024-11-04,5.135228866248825,3.335863167788338,2.5442427836891017,1.2113048417010541,0.6222387527078443,0.8594735598791712,0.8152433415929914,0.48753763338175204,0.5126684392261722,15.523801386215249
2024-11-06,5.132213169547494,3.335863167788338,2.5442427836891017,1.2113048417010541,0.6222387527078443,0.8594735598791712,0.8152433415929914,0.48753763338175204,0.5126684392261722,15.52078568951392
2024-11-07,5.151312581989254,3.9425208208726423,2.5442427836891017,1.2113048417010541,0.6222387527078443,0.8594735598791712,0.8147407254761031,0.48753763338175204,0.5126684392261722,16.146040138923095
2024-11-08,5.157343975391915,3.9425208208726423,2.5316773807668915,1.2113048417010541,0.6287727622273935,0.8594735598791712,0.8147407254761031,0.48753763338175204,0.5126684392261722,16.146040138923095
2024-11-11,5.191521871340327,3.9425208208726423,2.494986404234038,1.2113048417010541,0.6348041556300544,0.8544473987102871,0.8147407254761031,0.48753763338175204,0.5126684392261722,16.14453229057243
2024-11-12,5.197050648626099,3.9425208208726423,2.494986404234038,1.2113048417010541,0.6348041556300544,0.8544473987102871,0.8147407254761031,0.48753763338175204,0.5126684392261722,16.1500610678582
2024-11-13,5.205595122613202,3.9425208208726423,2.48493408189627,1.2113048417010541,0.6348041556300544,0.8544473987102871,0.8147407254761031,0.48753763338175204,0.5126684392261722,16.148553219507537
2024-11-14,5.198558496976764,3.9425208208726423,2.48493408189627,1.2113048417010541,0.6348041556300544,0.8544473987102871,0.8152433415929914,0.48753763338175204,0.5126684392261722,16.142019209987986
2024-11-18,5.214139596600305,3.9425208208726423,2.48493408189627,1.2540272116365683,0.6348041556300544,0.8544473987102871,0.8152433415929914,0.48753763338175204,0.5126684392261722,16.200322679547043
2024-11-19,5.261888127704703,3.9425208208726423,2.48493408189627,1.2540272116365683,0.6348041556300544,0.8544473987102871,0.8152433415929914,0.48150623997909114,0.5126684392261722,16.24203981724878
2024-11-21,5.261888127704703,3.9425208208726423,2.48493408189627,1.2540272116365683,0.6348041556300544,0.8544473987102871,0.8147407254761031,0.48150623997909114,0.5126684392261722,16.24153720113189
2024-11-22,5.2985791042375565,3.9425208208726423,2.48493408189627,1.2540272116365683,0.6348041556300544,0.8544473987102871,0.8147407254761031,0.48150623997909114,0.5126684392261722,16.278228177664744
2024-11-25,5.301092184821998,3.9425208208726423,2.48493408189627,1.2540272116365683,0.6348041556300544,0.8544473987102871,0.8147407254761031,0.48150623997909114,0.5126684392261722,16.280741258249186
2024-11-27,5.3191863650299815,3.9425208208726423,2.48493408189627,1.2540272116365683,0.6348041556300544,0.8544473987102871,0.8147407254761031,0.48150623997909114,0.5126684392261722,16.298835438457168
2024-11-28,5.304107881523329,3.9425208208726423,2.48493408189627,1.2540272116365683,0.6348041556300544,0.8544473987102871,0.8147407254761031,0.48150623997909114,0.5126684392261722,16.28375695495052
2024-12-02,5.304107881523329,3.9425208208726423,2.48493408189627,1.2791580174809885,0.6348041556300544,0.8544473987102871,0.8147407254761031,0.48150623997909114,0.5126684392261722,16.30888776079494
2024-12-03,5.2950607914193375,3.9425208208726423,2.48493408189627,1.283681562532984,0.6348041556300544,0.8544473987102871,0.8147407254761031,0.48150623997909114,0.5126684392261722,16.304364215742943
2024-12-04,5.306620962107771,3.9425208208726423,2.48493408189627,1.283681562532984,0.6348041556300544,0.8479133891907378,0.8147407254761031,0.47899315939464915,0.5126684392261722,16.306877296327386
2024-12-05,5.306620962107771,3.9425208208726423,2.48493408189627,1.2826763302992075,0.6348041556300544,0.8479133891907378,0.8147407254761031,0.47899315939464915,0.5126684392261722,16.305872064093606
2024-12-06,5.379500299056589,3.9425208208726423,2.48493408189627,1.2826763302992075,0.6348041556300544,0.8479133891907378,0.8147407254761031,0.47899315939464915,0.5126684392261722,16.378751401042425
2024-12-09,5.456903181057403,3.9425208208726423,2.5276564518317843,1.2801632497147653,0.6348041556300544,0.851934318125845,0.8147407254761031,0.47899315939464915,0.5126684392261722,16.50038450132942
2024-12-10,5.5996461582537105,3.9425208208726423,2.5427349353384363,1.2781527852472119,0.6508878713704834,0.851934318125845,0.8147407254761031,0.47899315939464915,0.5126684392261722,16.672279213305256
2024-12-11,5.5825572102795045,3.9425208208726423,2.5427349353384363,1.2776501691303233,0.6508878713704834,0.851934318125845,0.8147407254761031,0.47899315939464915,0.5126684392261722,16.654687649214157
2024-12-12,5.660462708397207,3.9425208208726423,2.5427349353384363,1.2731266240783277,0.6508878713704834,0.851934318125845,0.8147407254761031,0.47899315939464915,0.5126684392261722,16.728069602279867
2024-12-13,5.660965324514096,3.9425208208726423,2.5377087741695523,1.2706135434938857,0.6544061841887022,0.8504264697751798,0.8147407254761031,0.47999839162842595,0.5126684392261722,16.72404867334476
2024-12-16,5.6639810212154265,3.9425208208726423,2.5377087741695523,1.2233676285063757,0.6594323453575862,0.8504264697751798,0.8147407254761031,0.47999839162842595,0.5126684392261722,16.684844616227466
2024-12-17,5.738870822631799,3.9425208208726423,2.5377087741695523,1.2233676285063757,0.6694846676953543,0.8504264697751798,0.8147407254761031,0.47999839162842595,0.5126684392261722,16.769786739981605
2024-12-18,5.695645836579396,3.9425208208726423,2.5638448122477495,1.2102996094672773,0.7106991892802035,0.8474107730738494,0.8147407254761031,0.48301408832975634,0.5126684392261722,16.780844294553148
2024-12-19,5.726808035826477,3.9425208208726423,2.5688709734166335,1.2092943772335003,0.7106991892802035,0.8474107730738494,0.8147407254761031,0.482511472212868,0.5126684392261722,16.81552480661845
2024-12-20,5.7258028035927,3.9425208208726423,2.5688709734166335,1.2092943772335003,0.7106991892802035,0.8448976924894073,0.8147407254761031,0.4845219366804216,0.5126684392261722,16.814016958267782
2024-12-23,5.764504244593107,3.9425208208726423,2.5688709734166335,1.2052734482983931,0.7106991892802035,0.8448976924894073,0.8147407254761031,0.4845219366804216,0.5126684392261722,16.848697470333086
2024-12-27,5.758472851190446,3.9425208208726423,2.5688709734166335,1.2047708321815047,0.7106991892802035,0.8504264697751798,0.8147407254761031,0.4845219366804216,0.5126684392261722,16.847692238099306
2024-12-30,5.758472851190446,3.9425208208726423,2.5563055704944238,1.2047708321815047,0.7106991892802035,0.8504264697751798,0.8147407254761031,0.4845219366804216,0.5126684392261722,16.835126835177096
2025-01-02,5.7566070548971116,3.9426199020879196,2.5563698141278888,1.2048011098042763,0.7107170501724017,0.8504478422147833,0.8147612010816571,0.4845341134131508,0.5126813233209687,16.833539411120157
2025-01-03,5.753088653658635,3.9426199020879196,2.553856670386119,1.2042984810559225,0.7112196789207555,0.8504478422147833,0.8147612010816571,0.48604199965821243,0.5126813233209687,16.829015752384972
2025-01-06,5.771685917347728,3.945133045829689,2.553856670386119,1.2007800798174453,0.7112196789207555,0.8479346984730138,0.8147612010816571,0.48604199965821243,0.5126813233209687,16.84409461483559
2025-01-07,5.8435618283623345,3.945133045829689,2.553856670386119,1.1887169898569518,0.7112196789207555,0.8489399559697217,0.7815877036903002,0.48604199965821243,0.5126813233209687,16.871739195995055
2025-01-08,5.8571328045678905,3.945133045829689,2.5387778079355026,1.1887169898569518,0.7112196789207555,0.8489399559697217,0.7815877036903002,0.48604199965821243,0.5126813233209687,16.870231309749993
2025-01-09,5.881258984488877,3.945133045829689,2.5387778079355026,1.1857012173668284,0.7112196789207555,0.8489399559697217,0.7815877036903002,0.4996129758637675,0.5126813233209687,16.90491269338641
2025-01-10,5.89583521819114,3.945133045829689,2.5387778079355026,1.1857012173668284,0.7112196789207555,0.8489399559697217,0.7815877036903002,0.4845341134131508,0.5126813233209687,16.904410064638057
2025-01-13,5.940569176794637,3.945133045829689,2.473436070649497,1.1811775586316435,0.7112196789207555,0.8494425847180755,0.7815877036903002,0.4845341134131508,0.5126813233209687,16.879781255968716
2025-01-14,6.51607909365984,3.583240347014888,2.2583109663540317,1.174140756154689,0.7112196789207555,0.8499452134664295,0.7815877036903002,0.4996129758637675,0.5126813233209687,16.88681805844567
2025-01-15,6.479387195030006,3.583240347014888,2.2633372538375705,1.1535329774721796,0.7283090563647878,0.8499452134664295,0.7815877036903002,0.4996129758637675,0.5126813233209687,16.851634046060898
2025-01-16,6.724670024226706,3.583240347014888,2.1296380067754352,1.1625802949425497,0.7283090563647878,0.8484373272213677,0.7815877036903002,0.4845341134131508,0.5126813233209687,16.955678196970155
2025-01-17,6.724167395478352,3.583240347014888,2.1296380067754352,1.1625802949425497,0.7283090563647878,0.8489399559697217,0.7815877036903002,0.4845341134131508,0.5126813233209687,16.955678196970155
2025-01-20,6.737235742935553,3.583240347014888,2.1296380067754352,1.1625802949425497,0.7283090563647878,0.8489399559697217,0.7815877036903002,0.47146576595594963,0.5126813233209687,16.955678196970155
2025-01-21,6.744272545412508,3.583240347014888,2.1281301205303738,1.1429777737567477,0.7428852900670506,0.8499452134664295,0.7815877036903002,0.47247102345265746,0.5126813233209687,16.958191340711924
2025-01-22,6.7392462579289685,3.583240347014888,2.1210933180534193,1.0922122701730048,0.8152638298300109,0.8474320697246599,0.7815877036903002,0.47247102345265746,0.5126813233209687,16.965228143188877
2025-01-23,7.02876041698081,3.2208450194517324,2.0245885983694722,1.0902017551795893,0.8429084109894749,0.866029333413754,0.7815877036903002,0.5212260120429848,0.5126813233209687,16.888828573439085
2025-01-24,7.039315620696242,3.2208450194517324,2.03464117333655,1.0801491802125114,0.8429084109894749,0.8700503634005852,0.7815877036903002,0.5091629220824914,0.5126813233209687,16.891341717180854
2025-01-27,6.951355589734311,3.2208450194517324,2.0577620957608294,1.0856780964444042,0.8569820159433839,0.893171285824864,0.7815877036903002,0.5146918383143843,0.5126813233209687,16.874754968485178
2025-02-03,7.085557465544799,3.2208450194517324,2.012022879660625,1.0705992339937875,0.875076650884124,0.9027212320435879,0.7815877036903002,0.5282628145199393,0.5126813233209687,16.989354323109865
2025-02-04,7.143359771605497,3.7179448515737303,1.9280838786855252,1.0560230002915247,0.9419262744151915,0.8921660283281563,0.7765614162067613,0.506649778340722,0.5126813233209687,17.475396322768077
2025-02-05,7.168491209023191,3.7179448515737303,1.9356233099108338,1.0459704253244468,0.9575077656141622,0.8992028308051108,0.7765614162067613,0.5116760658242608,0.5126813233209687,17.525659197603467
