date,CHINA SECURITIES DEPOSITORY AND CLEARING,CLSA LTD,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,CHINA INTERNATIONAL CAPITAL CORPORATION,BNP PARIBAS
2024-10-17,24.287336253452445,18.881592742845307,17.342847596629454,9.631545913448242,8.209655909536922,7.287117765211989,5.135540890940013,5.793087589139588,2.5513927934728886,0.8798825453231476
2024-10-18,24.234256415134304,18.845338497166093,17.426192345837553,9.511097175853187,8.274628340164378,7.2814085607514425,5.126034341660477,5.869631954768393,2.546636962620437,0.8847754060437356
2024-10-21,24.30918064873143,18.851461188533822,17.458605620626518,9.481578886668473,8.18734613678088,7.291650869259144,5.127699746939299,5.8715389486335665,2.547199582448573,0.8737383713782916
2024-10-22,24.419190786236467,18.88124897895581,17.293724660971066,9.39227923945295,8.254119474612697,7.303305227247374,5.135802187587328,5.888109186017482,2.5510256085879135,0.8811946503309098
2024-10-23,24.42447439701116,18.880977294985595,17.28087507511015,9.433113717364074,8.247489253147151,7.305520425502297,5.1357282880730475,5.902609117373552,2.548138264367479,0.8410741670654963
2024-10-24,24.427367673135862,18.88793239049219,17.20063632760354,9.503498707327966,8.252653688446761,7.320858276684391,5.1373198391496055,5.8981188105093025,2.543159229423483,0.8284550572269017
2024-10-25,24.485522364500518,18.875757812278998,17.201806996094795,9.53250410774786,8.169386680873886,7.31675599043068,5.165922004481317,5.899453054214229,2.5350403231367453,0.8178506662409725
2024-10-28,24.570059989779665,18.902145934252125,17.06766398433502,9.491607620877542,8.189310498235201,7.342581273542416,5.173143912142647,5.900532663607589,2.5385842843339064,0.8243698388938887
2024-10-29,24.57488828031073,18.921346749890816,17.065934304868726,9.396148031676542,8.30384470371981,7.358610070455228,5.178398796052387,5.911907715930405,2.463566160474353,0.8253551866210028
2024-10-30,24.62939380461922,18.91871484985997,17.0430320081338,9.407661350683814,8.268310751942485,7.358715759529562,5.17767849700966,5.9029813682126235,2.462692075002699,0.8308195350061655
2024-10-31,24.869971049074653,19.133440891948368,17.380918310129523,9.449138346970475,7.168721151360902,7.443580256495901,5.236444772609892,5.996516008076029,2.485873648295287,0.8353955650389695
2024-11-01,24.655062166730843,19.203243427809564,17.31481440751537,9.337971757721727,7.400227182651211,7.486243738886151,5.25554834765891,6.010368847411064,2.4927849884748254,0.8437351351403397
2024-11-04,24.422201599042843,19.187637252182306,17.48709005973127,9.291644828396427,7.525984674123409,7.480698750620839,5.251277245704731,6.028592436828429,2.4907591410976693,0.8341140122720742
2024-11-05,24.235631694999064,19.164553294249867,17.46833981440428,9.243053384382897,7.688557116749482,7.466988720637397,5.244959622464399,6.033384486144752,2.621803416500206,0.8327284494676531
2024-11-06,24.299484861760174,19.165451873205477,17.500887582598075,9.214550897841542,7.606305165249074,7.471578270963225,5.24520554577226,6.033129034983094,2.6365961599428096,0.8268106076842724
2024-11-07,24.235637246493635,19.132578793462997,17.53153762807125,9.360979041490458,7.575535850971008,7.428868927660183,5.236141655985762,6.01982505449656,2.629319532568495,0.8495762687996541
2024-11-08,24.244312145296593,19.147494319778556,17.49760007554679,9.394899696853884,7.549265862481837,7.434458694738306,5.240223688497161,6.023509592014806,2.6291507390388302,0.8390851857532411
2024-11-11,24.447837976457755,19.477269201909603,17.828008909479216,9.27392431401262,6.408662919634346,7.565715655388133,5.330612175946552,6.1364840592392,2.6744322709505894,0.8570525169819867
2024-11-12,23.985099674101175,19.2044180783081,17.60058094755084,9.049067946572093,7.88461551221282,7.467753967436722,5.256206973986876,6.052475382325079,2.664613075794788,0.8351684417115091
2024-11-13,24.87218834895866,19.852519196043374,18.23554317895043,8.926183137084758,4.997069081063808,7.791359156850473,5.4343575802294675,6.271857311551093,2.7545371081561356,0.8643859011117985
2024-11-14,23.73018457104176,19.930243643406342,18.29262742060598,9.769446066080068,5.077677763373643,7.850693991817871,5.457173108800406,6.242459159928913,2.765321375500649,0.8841728994443677
2024-11-15,23.63937245897913,19.867272549122436,18.179513261044413,9.923713631976963,5.196502974917361,7.822471048435717,5.438954165665129,6.302188773494724,2.7565841359476564,0.8734270004164746
2024-11-18,22.960729050664572,19.278771580473826,19.79839701797868,9.655682574072031,5.736949799376352,7.597796539227673,5.276557363935179,6.155377444456485,2.674929624481348,0.8648090053338532
2024-11-19,23.13024117363209,19.423276873795466,19.90624299376536,9.811054320891827,5.008343395923143,7.654337132222014,5.313039235492306,6.17750978831343,2.694843338469069,0.8811117474952948
2024-11-20,23.439094544640138,19.410669844852688,19.878753743522765,9.79623521760235,5.046470262229196,7.6510046356026375,5.30972701877778,6.192855820085954,2.691935588468239,0.583253324218255
2024-11-21,23.594599705394206,19.413007204365876,19.120128905707226,9.742203683414436,5.68426932107091,7.644359966916682,5.311252501074912,6.211050993360517,2.6874884063806594,0.591639312314577
2024-11-22,23.570691127919087,19.40566920003999,19.03543637992294,9.896597080077699,5.449413975325106,7.649919327058058,5.4056575460310325,6.207885618115144,2.683202015600641,0.6955277299103078
2024-11-25,23.585504552474198,19.411804729288708,18.823835346838784,9.912607912959036,5.582067807957826,7.649884340023378,5.544363647886749,6.210870743283293,2.6838458958383127,0.5952150234497159
2024-11-26,23.562164700747974,19.411569570736155,18.873373418642437,9.783875800911048,5.6644962483745145,7.652654256641882,5.544705423605032,6.2292660174567285,2.683813383183001,0.5940811797012282
2024-11-27,23.545742235186047,19.40915646197114,19.214656620256036,9.809987049281526,5.320892882857928,7.654088127077857,5.544016145120448,6.22862793606074,2.683479750522591,0.5893527916656846
2024-11-28,23.531266353131212,19.411943943084708,19.228696348770196,9.842203431294834,5.294413473259567,7.6398517894925595,5.544812359027431,6.227341409570676,2.6838651433209786,0.5956057490478374
2024-11-29,23.216047403900816,19.42022163559983,19.386007793152928,9.890040213973275,5.3531497492956746,7.640723041331605,5.547176792589399,6.258499162246933,2.6884189670303082,0.5997152408792336
2024-12-02,23.296409091487362,19.416501710849502,19.036165237394318,9.906007425496552,5.620955595256617,7.640213906927889,5.546114236217366,6.25730035276008,2.6835408544593284,0.5967915891509874
2024-12-03,23.34103072258618,19.412392346274622,19.410241019553858,9.753277804720916,5.373503154691994,7.6387332294947,5.545758357763049,6.256998436119816,2.682291304443656,0.5857736243512092
2024-12-04,23.29614783703239,19.435621826317576,19.513078259620094,9.656991101685557,5.3341345229307375,7.648283426220245,5.553077000158129,6.264485757502363,2.6855010186929107,0.6126792498399946
2024-12-05,23.258688457138646,19.43368745920854,19.549010445684115,9.625870305932958,5.3544697545296644,7.641312873434828,5.55252431964196,6.286789077151768,2.685233739112753,0.6124135681647673
2024-12-06,23.275620494650415,19.424601022796562,19.541058042195793,9.596407459573808,5.408357445788931,7.643741924462942,5.550951214726649,6.280303082162867,2.683978228254458,0.5949810853875778
2024-12-09,23.28662561258435,19.426043846895222,19.554179853855143,9.591527231957695,5.357821658947976,7.645469218623449,5.551363529305141,6.280769571673934,2.6841775892844972,0.6220218868725966
2024-12-10,23.35879771915752,19.42905764248084,19.57326392590749,9.520431029678134,5.3226813825469135,7.642971564941566,5.5522247790289985,6.278333068863565,2.8210305802996203,0.5012083070953602
2024-12-11,23.471942393225923,19.445535921971974,19.58036757262257,9.506725461853396,5.185713664752558,7.647405479960883,5.5569337625211475,6.282838569656185,2.8161858975952083,0.5063512758401562
2024-12-12,23.511561593914525,19.43009153594447,19.597546856319795,9.412942362146538,5.2740196309068255,7.634850537383245,5.551906236656519,6.270821642855038,2.813198734358563,0.503060869514484
2024-12-13,23.540455114535487,19.43040251682409,19.693320258331095,9.375229250610438,5.195668669434339,7.632312036931163,5.553359555626904,6.2677837499391265,2.807171912647436,0.5042969351199226
2024-12-16,23.244272332616468,19.21221245866558,19.14302460867318,9.243846050842572,6.645054521882209,7.5471460766720915,5.492618112549408,6.191667011731226,2.775042190382071,0.5051166359851972
2024-12-17,23.871194702879077,19.418743424738846,19.586214602629937,9.289967049086854,5.112738818400712,7.632027785784795,5.517572633180912,6.255227318746913,2.8048738480168574,0.5114398165350957
2024-12-18,23.803679991322657,19.314337152056503,19.454120794252415,9.210654769017475,5.627511683651113,7.590247668401375,5.487907006508559,6.226613984093,2.7786036874461426,0.5063232632507632
2024-12-19,24.042140071393163,19.427899867020752,19.534308791529202,9.2914825129542,5.131402940689204,7.636990769587901,5.376992672655385,6.250468614610556,2.7940542884911967,0.5142594710684423
2024-12-20,24.08724982318768,19.429291700673776,19.491672817460167,9.273319691386494,5.149779311065485,7.6375378910386855,5.377377885643155,6.2515303761914875,2.7917303504499635,0.5105101529031048
2024-12-23,24.233826256253323,19.4262085730077,19.4486784941207,9.218645702616076,5.08222898362542,7.636325932067904,5.37652457905918,6.252584603475765,2.7912873460825223,0.5336895296914095
2024-12-27,24.325479274359136,19.450572001319316,19.48526635520441,9.0249160636839,5.157989396247845,7.653142194480495,5.383267560874456,6.262816581915718,2.7947880461238,0.46176252579092253
2024-12-30,24.17107888289487,19.46146906389606,19.517707461040136,9.115045659661469,5.175501373534988,7.65196325343323,5.386420167371182,6.274046811456118,2.796353808828634,0.4504135178833095
2025-01-02,24.04818202321573,19.374513112868915,19.413214629200386,9.108468085867298,5.613684004915054,7.615936730360887,5.362353058832366,6.244313021779165,2.770117990237378,0.449217342722825
2025-01-03,24.206473809813296,19.440175766362984,19.505204445456904,9.230393088839472,5.056228512156724,7.6390178018410815,5.380526745508451,6.263428061765995,2.779506267334769,0.49904550092031447
2025-01-06,24.295959596338527,19.46139003166487,19.35665944588768,9.249827294950471,5.0637534817471845,7.638470813552669,5.3909081924638835,6.272176374075228,2.781309455866478,0.489545313453012
2025-01-07,24.2658753017763,19.447903279500057,19.342987839686465,9.193706080123992,5.182653941285642,7.629763127248674,5.387377143981534,6.2677614685374206,2.7793820071455033,0.5025898107144094
2025-01-08,24.258747139356558,19.437048977214456,19.294964738293423,9.180453556234706,5.297721091943213,7.623047920508602,5.379320101230205,6.263307844337701,2.7592677685035967,0.5061208623775396
2025-01-09,24.256588193422427,19.423079267752218,19.240028738829107,9.171536713586306,5.397851458830262,7.618592076737076,5.370339103428312,6.273946105981172,2.75721644254507,0.4908218988880488
2025-01-10,24.055728738234553,19.449751870361016,19.116119274967282,9.489460259818037,5.333603329310699,7.633015127616126,5.377645591676204,6.304414858248379,2.761002770009662,0.47925817975804025
2025-01-13,24.160733820865733,19.472461884909972,19.23853440706432,9.138312528141158,5.40211769224219,7.640491841851521,5.385702302238723,6.313075092922676,2.7642265855881107,0.48434384417559045
2025-01-14,24.1634122695153,19.476659869607303,19.199015681606905,9.083249177894078,5.473054519166544,7.647473085505968,5.388367861972817,6.28058531906709,2.7648225133642104,0.5233597022997771
2025-01-15,24.18819495185708,19.446772389654086,19.143046406398906,9.007312001631401,5.64168608204483,7.632938324223022,5.3803041020448275,6.273678804236014,2.760579815797195,0.5254871221126326
2025-01-16,23.764720267766968,19.35092776353752,19.19953429419082,9.13746692677633,6.112007579892918,7.5953189133924015,5.367647505904749,6.238342231295279,2.746974126636623,0.4870603906063902
2025-01-17,23.666720802753353,19.456555325893625,19.202426277684488,9.27239599983472,5.827213904385055,7.643404705490619,5.391481768566962,6.27451215073689,2.761968559172237,0.503320505482055
2025-01-20,23.26145223231476,19.32452761660442,19.345970718419274,8.896681340822662,6.817351633332243,7.584346085549893,5.358831786495119,6.232409713292299,2.737662672414023,0.4407662007553088
2025-01-21,23.56283761150227,19.482162091504872,19.40391794680309,8.913777308534646,6.070734360563372,7.644913595395709,5.402544970667248,6.261632969714857,2.7599943964479783,0.4974847488659497
2025-01-22,23.524809873928934,19.348099286294108,19.287648738115852,8.854748596596504,6.556087225950442,7.599847248443887,5.3653683816088495,6.223503913232142,2.7410020182193238,0.49888471760995867
2025-01-23,23.550011606511234,19.31099771134933,19.26591892703345,8.747522088029339,6.780372823071272,7.585273915007629,5.355079845553135,6.211908850348517,2.7357459209511656,0.4571683121449265
2025-01-24,23.543193021185395,19.22090282968404,19.14333548982632,8.650763715302812,7.269992719322267,7.549817559235699,5.330095880860842,6.182927375587179,2.72298238026318,0.3859890287322692
2025-01-27,23.225353093897684,18.94040354374557,18.730177694573282,8.555376407601672,8.655238490767363,7.446223425495028,5.252444397790988,6.108657744306651,2.6832446728279566,0.40288052899380006
2025-02-03,23.222309214477956,18.950347164378066,18.733005884048488,8.485146373452093,8.648539814587092,7.457784464620808,5.256133430215776,6.106209076252776,2.684653363357128,0.4558712146098139
2025-02-04,23.0552329349895,18.96370051625938,18.80302896574429,8.526415129459723,8.65878367296359,7.467900245506796,5.260835926951661,6.112309590458312,2.679820084175861,0.47197293349088654
2025-02-05,23.477195575563538,19.310778906985675,19.08252293084311,8.682467712090414,7.0690352216346595,7.604715229912047,5.3573922740632,6.220788460257051,2.7285278067932186,0.4665758818570919
2025-02-06,23.21296875633925,19.093443507154223,18.843260088360157,8.584749872700298,8.116774430854894,7.521406437049884,5.305141668515638,6.155267548044308,2.6978192742841482,0.4691684166971981
2025-02-07,23.333226685688302,19.183993664021177,18.93760062455038,8.641763418386255,7.637082519001641,7.556941794871055,5.328549860778549,6.243464198629061,2.7106136116907864,0.4267636223827971
2025-02-10,23.34640040595972,19.076151934732483,18.869635908205115,8.508455577593498,8.085566399958418,7.517207022641618,5.298461762444029,6.1731358724941625,2.6956439681484303,0.4293411478225225
2025-02-11,23.418241555866707,19.21196250309081,19.238285126942994,8.539484852168417,7.467795350463609,7.560269267978158,5.211255014823634,6.216477731022378,2.7148353092878015,0.42139328835549306
2025-02-12,23.36166065187801,18.93564169600601,18.760802990850483,8.421251119061152,8.709307937464352,7.444550811865658,5.137366622603364,6.142492412448151,2.675855004154227,0.4110707536685938
2025-02-13,23.384544775665546,18.94513227416384,18.817401275001245,8.38536081926877,8.73748225711485,7.4389028344508725,5.0738214470627065,6.132267211259463,2.677196147563236,0.40789095844947143
2025-02-14,23.588541421818952,18.946881335490176,18.61878113730296,8.489515275814307,8.583855121001738,7.456087884015586,5.074356400058858,6.149531204869036,2.677443312912992,0.41500690671539364
2025-02-17,23.54080918020521,18.930056720128064,18.608071906852725,8.430332433289053,8.479549402980048,7.436040787163272,5.0698504292275866,6.420237616268304,2.6694161453565193,0.4156353785292246
2025-02-18,23.554559546141792,18.932935122615067,18.59307007384301,8.394919374521974,8.515597165584978,7.419954104095853,5.071684944534141,6.422742798432413,2.6979415265882762,0.396595343642496
2025-02-19,23.49305621678623,18.94772253198064,18.71290624271418,8.528012873193678,8.448781062518028,7.432934446910293,5.0778415733137985,6.44405864701703,2.524414170273804,0.39027223529232014
2025-02-20,23.24432698084734,18.968803707023284,19.007504549717062,8.48008996313838,8.351154244837547,7.459852939142163,5.091350230384883,6.471874987074999,2.533083824387925,0.3919585734464202
2025-02-21,23.059414976456967,18.942358470322706,19.130618938486293,8.488153813010673,8.435793881941823,7.450783020922123,5.085582345109381,6.47874801252428,2.5306830016789568,0.39786353954679704
2025-02-24,22.76080213760043,18.957049999118865,19.34938505190635,8.52435679323716,8.496615768886537,7.458758296318566,5.070223990706977,6.482441653385819,2.504290794498342,0.39607551434095334
2025-02-25,21.749248891183978,19.066685008336098,19.792976931857897,8.553706132153948,8.723014751177827,7.505242106237313,5.115814667667322,6.564584738543903,2.518773952181115,0.4099528206605986
2025-02-26,20.613552477917487,19.13215143622182,20.50823882701466,8.461203565373307,8.737191240946395,7.53672167780685,5.469662129803035,6.598410106817259,2.531654365398388,0.4112141727007911
2025-02-27,19.81612798014252,19.239130771511753,20.848420408196723,8.698740028618374,8.658026044749889,7.598791678569171,5.514499100999358,6.665839017662603,2.546283223532846,0.41414174601676396
2025-02-28,19.291059637723606,19.19578409554119,21.01955208267607,8.595431518476175,8.745486520859307,7.580862449103064,5.901549532476828,6.6583018793570465,2.5401419310774314,0.4718303527092821
2025-03-03,18.95924172990073,19.25463882264154,21.130663815956044,8.665729130532245,8.755385467627345,7.604308369910312,5.8957789501706985,6.670468473808151,2.5479300661911437,0.5158551732617899
2025-03-04,18.994238208559544,19.302363371234435,21.296509722385814,8.70076269490106,8.46648353903941,7.632441370085828,5.912967618802426,6.612451114442437,2.555397514221531,0.526384846327509
2025-03-05,19.455568456814415,19.86067982110839,21.551787483847377,8.9831828603397,6.234803712693425,7.858019622823511,6.084138323588478,6.794649361846675,2.627359257841448,0.5498110990965869
2025-03-06,19.164223606730747,19.552195818990274,21.659777321195204,8.86582663632292,7.200872727543935,7.740633970540174,6.0034358380852035,6.683688756974035,2.5545588686678116,0.5747864549496936
2025-03-07,19.438465657715152,19.68048528240546,21.700368949741218,8.926279064387842,6.5022574507638975,7.792114252677493,6.057407013515892,6.7275430049676785,2.5713203101733018,0.60375901365206
2025-03-10,19.719630048519605,19.904651970814882,21.72472619271474,8.965541957207602,5.580356923208631,7.879051701943378,6.264431905625887,6.76119053736192,2.601027756313104,0.5993910062902478
2025-03-11,19.409969206833235,19.684172193130728,21.83276898678662,8.63877821496738,6.779528189162794,7.775120570022905,6.156338214226892,6.612277084502087,2.5585321242493393,0.5525152161180211
2025-03-12,19.8699197214686,19.60187362910883,22.330499708654557,8.578777607489736,6.075226278948728,7.733252961443031,6.060431712120925,6.628404216860435,2.547835026207132,0.5737791376980196
2025-03-13,19.89981832225532,19.29276198449337,21.993051756010747,8.463856435273017,7.504647200991803,7.614554975839498,5.761032927005771,6.56709557675752,2.512398735856659,0.39078208551629373
2025-03-14,20.87010495073143,19.613922802686428,21.647095955843035,8.609021489930562,6.055304404215408,7.73580279748182,5.863270911049357,6.652450201026882,2.5493323002713635,0.4036941867637124
2025-03-17,20.848698445973675,19.61108309391518,21.625439243329787,8.678973624468595,6.090809280043084,7.731928509997788,5.813188984684351,6.651487057581475,2.5538520826377287,0.39453967736833884
2025-03-18,20.804674536390834,19.631072138444306,21.62801652351338,8.796725449006171,5.886487683926278,7.725679300120894,5.825455548087712,6.650340065607619,2.557420140897769,0.49412861400504143
2025-03-19,21.099971891250906,19.597536651643303,21.556748714590466,8.728645742220868,5.81049822567336,7.71220639055537,5.788392928319874,6.624460507062335,2.5852543388611333,0.4962846098223829
2025-03-20,21.04244446376678,19.523604049991945,21.530548275066078,8.797650745726814,5.786577559644066,7.667550833699953,6.006207617018608,6.5767792954682225,2.5768038035527097,0.4918333560648239
2025-03-21,20.99849496746196,19.527867083323585,21.517062195420714,8.847361692574804,5.778227957480664,7.669225064784152,6.010810219534041,6.59590517918313,2.5555627172685123,0.49948292296843794
2025-03-24,21.134810086818028,19.541678010485217,21.391416022661662,8.855883170435161,5.745728430118454,7.671424218349501,6.014924089371855,6.59062109251152,2.554145274207647,0.4993696050409514
2025-03-25,21.17995318326676,19.499728436174106,21.449055436082723,8.752932666529954,5.829171426463367,7.65523005193909,6.00509300860088,6.581265839482989,2.548936227561402,0.4986337238987294
2025-03-26,20.942298599158445,19.29221510723115,20.918024349641694,8.70591465192132,7.0464580764447575,7.5797251125285845,5.927436890463462,6.570838217088087,2.5253331777170116,0.4917558178054854
2025-03-27,21.240771492358622,19.406665801088565,21.02615111913651,8.83312920565009,6.749044176880215,7.627826109863298,5.963010133399773,6.142585938735856,2.539428852483254,0.47138717040382205
2025-03-28,21.109393975695255,19.33913387161976,20.94547044047748,8.80870633999325,7.129085880945683,7.590146541834818,5.945315476683145,6.115846472803527,2.53887617820007,0.47802482174700756
2025-03-31,21.04438794695921,19.26724592411649,20.812274917003094,8.948334927869599,7.427790548845692,7.566803055204635,5.923553641098789,6.111378020965887,2.5309945526621878,0.36723646527442055
2025-04-01,21.074626085571094,19.35551950743101,20.818830536604302,9.022224725358017,6.995680210751595,7.606091922085111,5.950692616119659,6.244036040183486,2.5417748747132345,0.39052348118249225
2025-04-02,20.99335828676901,19.332562751070558,20.627156062500944,9.026457333466428,7.345095199766738,7.60073615234578,5.943498994400899,6.243757599989478,2.5342122592001477,0.35316536049001723
2025-04-03,21.234045425525224,19.286156929360644,20.462280677483356,9.05469734101136,7.380924501087249,7.583100818450491,5.932279482557365,6.228770104243783,2.527248829245428,0.3104958910351013
2025-04-07,21.447083563212715,19.299808492123503,20.300183624700367,9.267720505209022,7.072917536713029,7.585961174644663,5.936478602474287,6.264282983818109,2.529037723535575,0.29652579356873277
2025-04-08,21.91547221215538,19.66141617748239,19.578640256231314,9.447783798862927,6.301870020364397,7.735480939159664,6.048051627386639,6.447166076669614,2.5810479090546576,0.28307098263301517
2025-04-09,20.93413316199513,19.203543214440792,18.935704183837686,9.958735143915613,7.6420733355618715,7.571385383139089,5.914284553144162,6.473817356612136,2.505432653255223,0.8608910140983018
2025-04-10,21.546730017578568,19.421572081074846,18.77418036687384,10.057004725872549,6.972079123871117,7.660211738268487,5.98156920991895,6.1659886728385676,2.5338782705935072,0.8867857931095757
2025-04-11,21.901822761155266,19.28832547206189,18.205087109940465,10.06534707953247,7.053905869349538,7.611991263153953,5.947845349165206,6.103571275038362,2.5428386519003308,1.2792651687025198
2025-04-14,22.941776029763712,19.271015730174522,17.534505368278356,10.732812629622934,6.992897115260405,7.6197753933964565,5.942439966459131,5.227942830715671,2.471404689012863,1.2654302473159538
2025-04-15,23.20653736568433,19.263934056155946,17.182178582662555,10.879837706973632,6.923906364734355,7.622251097311689,5.9524988205332265,5.244960459042316,2.4654912526120842,1.2584042942898668
2025-04-16,23.372817974688438,19.21163844012846,17.11218578968231,10.790334918960589,7.030704767918397,7.599940128388444,5.951786799267511,5.228698368749518,2.458528387721104,1.2433644244952302
2025-04-17,23.635787975649926,19.29973670498366,17.1528499813973,10.871258447756567,6.428110847778011,7.635671892836833,5.993920102354108,5.270632979703196,2.469802391535535,1.2422286760048658
2025-04-22,23.745848399534314,19.425305250519358,17.051078623782363,11.155812373788327,5.806275433394136,7.725865171060739,6.036942032477728,5.312427497119814,2.485871496456828,1.254573721866393
2025-04-23,23.826725167151032,19.396754064553292,16.783194567697684,11.316760685707639,5.89701711105626,7.713828696632544,6.0418261561851105,5.30461932610549,2.4822177788720716,1.2370564460388775
2025-04-24,24.003012572993597,19.27558341276189,16.537053624508566,11.058525743190314,6.527313068385225,7.629906026326316,6.0059781629404005,5.262141848680966,2.466034681745423,1.2344508584673006
2025-04-25,23.592859011191386,19.04550356243424,16.36063264364238,11.088824749902816,7.562514529352393,7.5430458090210495,5.9376992363087915,5.224842655283621,2.4365992619021446,1.2074785409611788
2025-04-28,23.63206481598732,19.035974064032583,16.3225357243109,11.123195407027,7.55665276910922,7.535735763497822,5.93227757519201,5.219131434688321,2.4339358408567286,1.2084966052980954
2025-04-29,23.42882118066306,19.326667931319,16.617558378979467,11.607631481528594,6.32478683448113,7.661595081815249,6.0410314955189035,5.27320367933431,2.483970488196689,1.2347334481635919
2025-04-30,22.959303243981687,19.109153738127144,16.500101101234247,11.398333129269291,7.563820631308094,7.574860243885528,5.975230814182863,5.2156122784097425,2.4558936363730792,1.2476911832283262
2025-05-02,22.901074021833303,19.12003891656638,16.329311999831706,11.559860253073875,7.627769984716452,7.571625960316098,5.975101784343666,5.212529253675251,2.457413381898043,1.2452744437452306
