date,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,FUTU SECURITIES INTERNATIONAL,MORGAN STANLEY HONG KONG SECURITIES LTD,UBS SECURITIES HONG KONG LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,DBS BANK LTD,CITIBANK N.A.,BNP PARIBAS,TOTAL_CCASS_PCT
2024-03-01,30.954633224408806,7.342802089558771,5.642394757672411,16.583873872247356,8.924816917692368,7.794151738066338,2.754864355476032,0.0,1.247068544297166,0.8619095770870513,82.1065150765063
2024-03-04,30.924664339978186,7.539773494928154,5.644787402031555,16.58172454765355,8.924330278161696,7.805097072177062,2.789456315448049,0.0,1.0823005098700798,0.8702635556969405,82.16239751594527
2024-03-05,30.96189226407468,7.499990713295624,5.617616694902304,16.58290059318601,8.929683312999101,7.823832694107978,2.752755584176448,0.0,1.1271930065746785,0.8808885187833045,82.17675338210013
2024-03-06,30.953294965699456,7.624504736811311,5.631972561057162,16.582251740478448,8.929196673468427,7.794537805427339,2.7657731916219555,0.0,1.0021023152151434,0.8759543994752209,82.15958838925445
2024-03-07,30.999322954642295,7.612985573587334,5.769002142235878,16.582495060243787,8.928750587231978,7.794158632126355,2.757500319600512,0.0,0.9875882912128165,0.8556096228295451,82.28741318371048
2024-03-08,31.015219845977615,7.613866796670796,5.763568000810028,16.580629608709536,8.928385607583971,7.794169581515796,2.76070402984411,0.0,0.9720158262312755,0.8643285810874393,82.29288787843056
2024-03-11,31.159184040468425,7.630047561065679,5.730598172606921,16.579615776353968,8.921450994271881,7.794169581515796,2.754215502768468,0.0,0.8763911584540001,0.8533386383530704,82.2990114258582
2024-03-12,31.195884771740023,7.680039228985846,5.693045822156643,16.576412066110368,8.925506323694156,7.7945301003014364,2.754621441243638,0.0,0.8679301191473627,0.8635986217914294,82.3515684951709
2024-03-13,31.259269570610204,7.698902999326506,5.671187596570573,16.573857208574335,8.913745868369555,7.794523611774361,2.7526343298267224,0.0,0.9097811187852544,0.8628686624954198,82.43677096633293
2024-03-14,31.287413556800804,7.70329086576141,5.6504243099285185,16.559298575948365,8.956570147068794,7.794515501115516,2.7617588210268442,0.0,0.9259614776471945,0.8627879614399163,82.50202121673735
2024-03-15,31.346175280129586,7.705277977178325,5.632783626941617,16.555648779468317,8.928304500995527,7.79415052146751,2.7562026141853835,0.0,0.9284960585361173,0.8602132327897132,82.5072525916921
2024-03-18,31.402098272862776,7.588805671907012,5.7184321843400925,16.561853433484398,8.943836412682844,7.7948476325952,2.753647756649349,0.0,0.9743237142054929,0.854052376331391,82.59189745505856
2024-03-19,31.591950141898412,7.3337489721564815,5.7638924271638095,16.56083960112883,8.793829777352844,7.794864664978773,2.7685713689233262,0.0,1.0369351617548435,0.8512258117240644,82.49585792708139
2024-03-20,31.688994174973484,7.338105612554832,5.805054020799914,16.56177232689595,9.13074654575556,7.794861826248178,2.7479702954581624,0.0,0.7020720121715683,0.8493603601898172,82.61893717504746
2024-03-21,31.735184377093205,7.306145966910815,5.968199923458091,16.680066286143752,9.053005880730524,7.794537399894395,2.747985300177025,0.0,0.6930578259317326,0.8465621828884465,82.82474514322799
2024-03-22,31.783726670277858,7.327290048985621,6.0922118971913,16.651800640070487,8.736933505558307,7.794831411277511,2.721478044941258,0.0,1.0156187281795903,0.8590525975090577,82.98294354399098
2024-03-25,31.74284894970131,7.3454579247974205,6.175832789878637,16.644866026758393,8.756885726315906,7.797345715519323,2.6990115199418474,0.0,0.9896646198770219,0.8568627196210284,83.00877599241089
2024-03-26,31.7068376244315,7.325951790276271,6.189255930266372,16.643689981225933,8.693500927445728,7.794142005275724,2.64239912120687,0.0,0.9951798678913177,0.8603503029241861,82.8513075509439
2024-03-27,31.76320670340114,7.337404040564779,6.23560834556299,16.643527768049044,8.638510660479662,7.794993624454402,2.6344912288334315,0.0,0.9700274982155335,0.8594013558393735,82.87717122540035
2024-03-28,31.806679834807937,7.229041583072133,6.278148751202668,16.644419940521942,8.626952971626174,7.794142005275724,2.6742375125011613,0.0,0.9723390359862308,0.8668226086821391,82.8927842436761
2024-04-02,31.913781084850257,7.194895709336567,6.4062971609466,16.644866026758393,8.625939139270605,7.819203941105392,2.532057662956154,0.0,0.8110991381565248,0.8444777435653966,82.7926176069459
2024-04-03,32.35544701223037,7.012200280132423,6.6579303515988455,16.865800373684007,8.632427666346247,7.794142005275724,1.9525944805376874,0.0,0.7772347042828642,0.8589171495063537,82.90669402359453
2024-04-05,32.41591197391651,7.05940431460772,6.64434499803422,16.9062320080241,8.910509715490578,7.794142005275724,1.7863665275185812,0.0,0.5255934029717746,0.878220517556389,82.9207254633956
2024-04-08,32.40145066919668,7.080743863560681,6.627880360579779,16.9053398355512,8.906697705833638,7.800995511999371,1.7973885073553864,0.0,0.5603289216053401,0.8505412721175841,82.93136664779965
2024-04-09,32.40145066919668,7.087556816990103,6.627880360579779,16.93628199904317,8.915781643739537,7.800671085645589,1.7949553097020203,0.0,0.5505555776976542,0.8497302062331289,82.96486366882766
2024-04-10,32.43932744600073,6.8283949072654035,6.63964081590438,16.93571425292405,8.915781643739537,7.798562314346006,1.8287211990707197,0.0,0.5711574622287022,0.8635994328573139,82.82089947433684
2024-04-11,32.46726866572022,6.783632992168203,6.639559709315934,16.935673699629827,8.908603710662108,7.798116228109555,1.8520178500028703,0.0,0.586985818496789,0.8495679930562378,82.82142666716175
2024-04-12,32.49160064225388,6.776536976745103,6.601115186392755,16.66725144516936,8.917241562331558,7.796312012049585,1.8261448482887477,0.0,0.5870263717910117,0.8701881265696862,82.53341717159168
2024-04-15,32.59002348733252,6.865632564152513,6.5994119480353985,16.666764805638685,8.918782587512023,7.794162687455778,1.6743218309105092,0.0,0.5656057162496061,0.8671871827972016,82.54189281008424
2024-04-16,32.62518319342366,6.85367866961447,6.634247227772752,16.7027761309085,8.906697705833638,7.778914648828018,1.6256173245489707,0.0,0.5495778377739434,0.8592387371295402,82.5359314758335
2024-04-17,32.61163839315325,6.868631885793229,6.6423578866173045,16.763443859065752,8.909536436429232,7.724370468098403,1.6104098392154345,1.4286114488794985,0.5525086243474224,0.8629290869038118,83.97443792850335
2024-04-18,32.598539679119305,6.9477513628218395,6.633476715182519,16.81758250685314,8.905602766889624,7.704783226988808,1.6104098392154345,1.4285303422910531,0.5458757275443473,0.8625482914710599,84.05510045837713
2024-04-19,32.87557153043739,7.110919178775764,6.800730864229452,16.92377976503976,9.056570382679418,7.664257016430293,1.628544559536919,1.3757490409137285,0.540338168190152,0.8581903908369498,84.83465089706984
2024-04-22,32.97836910501208,7.091820621848035,6.849701523018503,16.92369814727511,8.767031362589156,7.652095969497679,1.5975298089705203,1.3431019350543614,0.7885133051565957,0.8619039991284528,84.85376577755049
2024-04-23,33.01252613951744,7.057528918031002,6.851926015193996,16.92369814727511,8.77539718346562,7.652095969497679,1.6131310446830656,1.3100875492540764,0.753822082381609,0.875044459236848,84.82525750853644
2024-04-24,33.02974748785826,7.09331667547404,6.8887356270504325,16.923453293981165,8.75029972083623,7.6050433281778655,1.5931020452383438,1.275399999278499,0.7418993593217681,0.8652503274790381,84.76624786469563
2024-04-25,33.027054101624856,7.102172202938394,6.9808820833384955,16.922881969628627,8.88235726403737,7.499185087428868,1.5873888017129543,1.238672005186711,0.610618409151258,0.868717858210126,84.71992978325767
2024-04-26,33.022524315686866,7.056699681542174,6.93272515366299,16.91855622810226,8.676680497123357,7.5006133983102155,1.5903678501226217,1.201944011094923,0.8649752756121728,0.8710080526861607,84.63609446394375
2024-04-29,33.12997410284651,6.467594898974592,6.879184716231274,16.906395181169646,8.663744081426582,7.499185087428868,1.5908098103181927,1.165216017003135,0.8836441150090286,0.8754154119771752,84.06116342238501
2024-04-30,33.053335021841654,6.489960206932374,6.936398769249815,16.935206252090538,8.656194438196604,7.4991708043200545,1.587504290849932,1.1284880229113472,0.9336921282914384,0.8659844792720506,84.0859344139558
2024-05-02,33.21253047178839,6.5638650928215165,6.864942416300125,16.907537829874723,8.657949220136546,7.4991708043200545,1.5909730458474898,1.0925762064660434,0.8778296654554754,0.8687137773218936,84.13608853033226
2024-05-03,33.26060333516631,6.567718675579391,6.8413956911990566,16.88684772653635,8.672517991126288,7.4996021542062214,1.5930542988460243,1.0611533670764026,0.8361637966024581,0.8606744275040246,84.07973146384252
2024-05-06,33.26060333516631,6.5627481537123025,6.8413956911990566,16.886235593301485,8.655925099573265,7.4947377354331755,1.5924421656111614,1.0611533670764026,0.842105569868863,0.8681832618516788,84.0655299727937
2024-05-07,33.26060333516631,6.570573664986794,6.8413956911990566,16.853751722971417,8.66800452874123,7.494735286900236,1.5920463194526164,1.0611533670764026,0.7414708660573639,0.884833285839956,83.96856806839138
2024-05-08,33.230935277716604,6.559725439798549,6.854576960189776,16.79453803471899,8.677268145028826,7.495748571448346,1.595882354391092,1.0611533670764026,0.7309829833000423,0.8957292574205198,83.89654039108915
