date,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,ICBC (ASIA) SECURITIES LTD,UBS SECURITIES HONG KONG LTD,THE HONGKONG AND SHANGHAI BANKING,GUOYUAN SECURITIES BROKERAGE (HONG KONG),HSBC BROKING SECURITIES (HONG KONG) LTD,CITIBANK N.A.,EVERBRIGHT SECURITIES INVESTMENT
2025-01-10,20.953756605166948,5.883935553250828,11.314886100158546,11.222434054386792,7.523810618719044,0.0,6.334390293078081,6.096944340296203,30.669842434943558
2025-01-13,15.785050836047754,29.099736635561364,8.523820127368026,8.454173415806823,5.6678969473182805,0.0,4.771873353103133,4.592998676542679,23.10445000825194
2025-01-14,15.788201796721141,29.105545430648373,8.49847677361868,8.455861010495992,5.676111529817099,0.0,4.772825898991657,4.593915516048172,23.109062043658888
2025-01-16,15.792269411717347,29.11304407771349,8.474902653345605,8.458039547830072,5.677573902586088,0.0,4.774055552529849,4.595099075764788,23.115015778512756
2025-01-17,15.797662231078677,29.121697116897792,8.440426672903769,8.460927839451957,5.678868396687211,0.0,4.775685819753928,4.596668232078991,23.128063691147677
2025-01-20,15.798069385792948,29.12695796562658,8.440644208856877,8.461145903783663,5.671927156471969,0.0,4.775808903977842,4.596786702464879,23.12865977302524
2025-01-21,15.79572853275093,29.118132502324297,8.439393530233408,8.459892187355146,5.6904136881223994,0.0,4.7751012563198945,4.596105581128264,23.125232721765663
2025-01-22,15.79301706393094,29.113778252934697,8.437944837799286,8.458439976155205,5.708535081085088,0.0,4.774281570279965,4.595960742609579,23.118042475205243
2025-01-23,15.790474318255368,29.096210451502287,8.43658629131889,8.457078129866787,5.736596778664304,0.0,4.773512889807599,4.595220772580037,23.11432036800473
2025-01-24,35.59149756629021,29.094149365279133,8.435988669446294,8.456479056415258,5.7432741087602945,0.0,4.773174748809147,4.594895261247813,3.310541223751853
2025-01-27,35.591726767077276,29.093692748449705,8.436042995208764,8.45653351413095,5.743311094080838,0.0,4.773205486920327,4.594924851281456,3.310562542850682
2025-02-03,35.58742974349124,29.08937536568102,8.435024503581188,8.455512548663211,5.75678346536158,0.0,4.772629213206704,4.593082304581142,3.310162855433919
2025-02-04,35.582835940756894,29.08285195807859,8.433935668593435,8.454421068976528,5.7781554091152065,0.0,4.772013138449755,4.586051252908897,3.3097355631207046
2025-02-05,35.58270994293078,29.082748976513827,8.433905804263299,8.454391132108158,5.77877876192138,0.0,4.7719962408848,4.585745297938037,3.3097238434397145
2025-02-06,35.583855410530965,29.090123537561464,8.434177305952105,8.454663293254308,5.769307283308421,0.0,4.772149859512806,4.585892920833255,3.3098303890466765
2025-02-10,35.58408451290095,29.090310830820403,8.434231608387503,8.454717727586269,5.768700590335511,0.0,4.772180584425272,4.585922446552842,3.3098516989912468
2025-02-11,35.58041922895628,29.087314428055137,8.432719081675327,8.453846862378752,5.77905051217579,0.0,4.771689033297384,4.58545008065823,3.309510772803103
2025-02-13,35.57950302594736,29.083346648468115,8.43250193744928,8.453629174108066,5.784695496071146,0.0,4.771566161337339,4.585332004388974,3.3094255522297145
2025-02-14,35.57898768249007,29.080511350612674,8.432379798736465,8.453506729382458,5.791692912113605,0.0,4.7714970486406125,4.582046860438245,3.3093776175858696
2025-02-18,35.57602188479701,29.078087253720252,8.431676891369419,8.452802060914092,5.800350555030176,0.0,4.7710993055944755,4.58086029450094,3.3091017540736387
2025-02-19,35.5739610038621,29.0764027911955,8.431188453336325,8.452312399122498,5.805807440070457,0.0,4.770822920909609,4.580594930158716,3.3089100613447915
2025-02-20,35.57175154676852,29.074596889839842,8.43002118726882,8.451787435889266,5.812301345973486,0.0,4.770526610680234,4.580310434767264,3.3087045488125697
2025-02-21,35.569187546878226,29.07250120267252,8.429413554176286,8.451178233892849,5.819476504677099,0.0,4.770182752726252,4.579594146475507,3.308466058501261
2025-02-24,35.56838637271271,29.071846362388072,8.429223686798482,8.450987876278965,5.821597863288972,0.0,4.7700753072811946,4.579490993922082,3.3083915373295283
2025-02-25,35.57693790852759,29.078835966379874,8.431250284448822,8.42984619494101,5.824059641306451,0.0,4.771222153511508,4.578660892913286,3.309186957971462
2025-02-26,35.57682054035234,29.07874003541683,8.431093728481343,8.429818384912274,5.824499068662053,0.0,4.771206413268789,4.578645787929393,3.309176040976981
2025-02-27,35.57842368481622,29.08005036670548,8.431473646108328,8.427784236796663,5.822669388751749,0.0,4.771421410928258,4.5788521085205955,3.309325157372699
2025-02-28,35.574759566888545,29.077055497263526,8.430605313266572,8.426916283916395,5.832368436931358,0.0,4.770930016174877,4.578380545917159,3.308984339641564
2025-03-03,35.56995155729053,29.073125667136356,8.42946589780019,8.425777367030713,5.8450954063301666,0.0,4.770285214141399,4.577761767382149,3.3085371228884957
2025-03-05,35.56954211094723,29.074839241814914,8.429216352675052,8.425527931100497,5.844664943389985,0.0,4.770143995061193,4.577626247748171,3.3084391772629522
2025-03-06,35.56433511433055,29.070582999519452,8.427821539236662,8.424294524853822,5.858609134289035,0.0,4.769445697524331,4.576956132729255,3.3079548575168953
2025-03-07,35.56742765759282,29.070215007844304,8.428554391478464,8.425027070399478,5.853318808782373,0.0,4.769860430911282,4.577354127934409,3.3082425050568713
2025-03-10,35.56513895220074,29.068344387385668,8.42801202788476,8.424484933783075,5.859376992662378,0.0,4.769553498248263,4.577059582734939,3.308029625100173
2025-03-11,35.564495468670216,29.068344387385668,8.427368544354236,8.424484933783075,5.860663959723427,0.0,4.769553498248263,4.577059582734939,3.308029625100173
2025-03-12,35.55969023291698,29.061843281584714,8.42622989492026,8.423346673963191,5.876600417444392,0.0,4.768909068215031,4.5757977645993035,3.307582666356127
2025-03-13,35.55731663310334,29.062068514808864,8.425362558997435,8.422479634818538,5.88178549541611,0.0,4.76841819077647,4.57532676465908,3.3072422074201593
2025-03-14,35.55663039330766,29.061507630303275,8.425199953389685,8.422317084849894,5.8836019335055925,0.0,4.768326162506767,4.575238462964759,3.3071783791723717
2025-03-18,33.746172802417185,27.58176597565236,7.99620915640867,7.993473076559869,5.585244281841539,5.090536927988984,4.525534531205933,4.342278390151795,3.1387848577736617
2025-03-19,33.74583798875054,27.58149232233313,7.996129821779449,7.993393769076746,5.594957758773014,5.090486422074016,4.525489630979208,4.333458570008443,3.138753716225458
2025-03-20,33.750345653123546,27.58517657253125,7.997197920000381,7.994461501824243,5.592346611002726,5.091166393461709,4.526094131847931,4.324038234996445,3.139172981211765
2025-03-21,33.76376479804924,27.599028965054295,8.001390978969969,7.99865312604595,5.56946581705014,5.093835773552751,4.52846723550081,4.304574405887367,3.140818899889486
2025-03-24,33.77088819443478,27.607907172151116,8.003079092837599,8.000340662288076,5.556494201110162,5.094910458545819,4.529422640424709,4.295476036040856,3.1414815421668787
2025-03-25,33.773713884200475,27.608322664694203,8.003657058700373,8.001010069636836,5.561848225637824,5.09533676170542,4.52980162788651,4.284565310210793,3.141744397327564
2025-03-26,33.774333106990866,27.608828848368795,8.003803801426809,8.001156763832157,5.560116753166024,5.09543018195107,4.529884679351135,4.284643865400077,3.1418019995130706
2025-03-27,33.77908123617467,27.612710206605247,8.004929007786638,8.002281598060982,5.546840021266134,5.096146517657071,4.530521508436025,4.2852462175624435,3.1422436864507923
2025-03-28,33.784392387581,27.61355412454752,8.005173659730099,8.002526169092555,5.539674508469754,5.0963022694630515,4.530659973235757,4.285377186096246,3.142339721784019
2025-03-31,33.78404132729519,27.613267186659396,8.005090476391452,8.002443013264505,5.5406560643457405,5.096249312780843,4.53061289425423,4.285332655896546,3.1423070691120927
2025-04-01,33.789411282231356,27.623769740966292,8.006362881155042,8.003714997215274,5.519528362611281,5.0970593588285595,4.531333032701838,4.286013807184093,3.142806537106263
2025-04-02,33.791304678539866,27.62154427231551,8.005797589878688,8.003149892893436,5.522195159371407,5.09669947966328,4.531013096786908,4.285711192095133,3.142584638455769
2025-04-03,33.70527070634854,27.94893248628918,7.986714870223855,7.976450436987682,5.370327227875147,5.084550922790157,4.520212917078684,4.272446498153026,3.1350939342537227
2025-04-07,33.69550993259559,27.992507995106823,7.98074397911668,7.974140521463033,5.375325946745992,5.083078477972101,4.518903899982123,4.269989897845295,3.109799349172359
2025-04-08,33.69374332321795,27.99957527933707,7.980325559654197,7.973722448210779,5.371752095606579,5.082811979138149,4.518666980047618,4.269766028130575,3.109636306657085
2025-04-09,33.65276279429825,28.097650310419965,7.9674226749172625,7.964024286737537,5.357911895371524,5.076629931589845,4.513171082453872,4.264572860113662,3.1058541640980866
2025-04-10,33.65354146866443,28.082621071266946,7.967607029106529,7.964208562293205,5.371401396220168,5.0767473971785835,4.513275510451466,4.264671535921922,3.10592602889675
2025-04-11,33.655939192348676,28.099023578094585,7.968174699528325,7.964775990583446,5.349648717512061,5.07710910168105,4.513597069108079,4.265584333429384,3.1061473177143903
2025-04-14,33.66178123134297,28.099637642503062,7.968948768102758,7.958849843160384,5.344182218475615,5.077990392474356,4.514380544795136,4.267542872589584,3.106686486556133
2025-04-15,33.662714095490536,28.09828460548602,7.967007398483303,7.959070405632213,5.347071153099751,5.078131118098656,4.514505651180023,4.266442990813368,3.106772581716134
2025-04-16,33.663380458681054,28.09884081918063,7.967165107705854,7.959227957739687,5.343979299218531,5.07823164117722,4.514595017128971,4.2677456179874405,3.1068340811806126
2025-04-17,33.66276535326089,28.098327390373047,7.967019529740292,7.959082524803647,5.3457088768958485,5.078138850501871,4.514512525358179,4.267667636708503,3.1067773123577296
2025-04-22,33.65072406763673,28.141855926038893,7.953819133294282,7.956235533922723,5.336338202226609,5.076322382968786,4.512897668877993,4.2661410774842885,3.105666007549697
2025-04-23,33.64120986226144,28.21120222299446,7.950809461944114,7.953986035257203,5.324907877015267,5.074887133801319,4.511621719059705,4.266152263568927,3.0652234240975664
2025-04-24,33.62975694272581,28.235368412747874,7.9481026633068605,7.931015854954812,5.343479044310782,5.073159423227478,4.51008576833929,4.264852000614793,3.0641798897722956
2025-04-25,33.619630832474094,28.279788184757958,7.94510115031883,7.928627781169677,5.317234174652057,5.071631866197208,4.508727755975041,4.2660010065992715,3.063257247855859
2025-04-28,33.61145257089696,28.295410298319567,7.931309584026505,7.926699074924648,5.329015857496752,5.070398148544823,4.50763096954237,4.265571411811351,3.062512084437026
2025-04-29,33.60357453554661,28.3097847956422,7.929450600480773,7.924841172015154,5.327158809975774,5.0692097210060165,4.506574446440625,4.265787631456834,3.0636182874360065
2025-04-30,33.59925391360527,28.417699173297507,7.920831991628913,7.923822225574999,5.230968755217996,5.06855794097819,4.505995007952229,4.271470389630477,3.061400602114419
2025-05-02,33.59137121741286,28.428052197142286,7.92206228720226,7.919002940004534,5.226274228901078,5.069753769782343,4.507058110847495,4.274302367975472,3.06212288073167
