date,PHILLIP SECURITIES (HONG KONG) LTD,UOB KAY HIAN (HONG KONG) LTD,CGS INTERNATIONAL SECURITIES HK LTD,BANK OF CHINA (HONG KONG) LTD,YUANTA SECURITIES (HONG KONG) CO LTD,HAITONG INTERNATIONAL SECURITIES CO LTD,FUTU SECURITIES INTERNATIONAL,THE HONGKONG AND SHANGHAI BANKING,HANG SENG SECURITIES LTD,TOTAL_CCASS_PCT
2025-01-03,7.166924961255812,4.589261610758387,2.972554116882468,1.1623256511523272,0.4464330350447433,0.7293905914112884,0.5565235214717792,0.5479178123281507,0.45493176023596466,18.626263060540918
2025-01-06,7.166924961255812,4.592761085837124,2.972554116882468,1.1623256511523272,0.4464330350447433,0.7293905914112884,0.5565235214717792,0.5479178123281507,0.45493176023596466,18.62976253561966
2025-01-07,7.146927960805879,4.612758086287057,2.9995500674898765,1.1623256511523272,0.4464330350447433,0.7293905914112884,0.5565235214717792,0.5479178123281507,0.4544318352247163,18.656258561215818
2025-01-08,7.213917912313153,4.612758086287057,2.9995500674898765,1.1153327000949858,0.44943258511223316,0.7293905914112884,0.5565235214717792,0.5249212618107284,0.4544318352247163,18.656258561215818
2025-01-09,7.2009198620206964,4.612758086287057,3.0150477428385742,1.1153327000949858,0.45093236014597815,0.7293905914112884,0.5545238214267859,0.5234214867769834,0.4544318352247163,18.656758486227066
2025-01-10,7.195920611908213,4.612758086287057,3.0150477428385742,1.1153327000949858,0.45093236014597815,0.7293905914112884,0.5545238214267859,0.5084237364395341,0.4544318352247163,18.636761485777136
2025-01-13,7.190921361795731,4.6132580112983055,3.0210468429735537,1.1153327000949858,0.45093236014597815,0.7293905914112884,0.5535239714042893,0.5084237364395341,0.4544318352247163,18.63726141078838
2025-01-15,7.220916862470629,4.6132580112983055,3.0210468429735537,1.1153327000949858,0.44093385992101186,0.7293905914112884,0.5535239714042893,0.5084237364395341,0.4544318352247163,18.657258411238313
2025-01-16,7.225916112583112,4.6132580112983055,3.0210468429735537,1.1153327000949858,0.45893116032595116,0.7293905914112884,0.5535239714042893,0.5084237364395341,0.4544318352247163,18.680254961755736
2025-01-17,7.233414987751837,4.6132580112983055,3.0210468429735537,1.1153327000949858,0.45893116032595116,0.7293905914112884,0.5535239714042893,0.5084237364395341,0.4544318352247163,18.68775383692446
2025-01-20,7.233414987751837,4.618257261410788,3.0210468429735537,1.1153327000949858,0.45893116032595116,0.7293905914112884,0.5535239714042893,0.5084237364395341,0.4544318352247163,18.692753087036944
2025-01-21,7.233414987751837,4.634754786781983,3.0210468429735537,1.1153327000949858,0.4889266610008498,0.7293905914112884,0.5540238964155376,0.5074238864170374,0.4544318352247163,18.73874618807179
2025-01-22,7.233414987751837,4.639254111883218,3.0210468429735537,1.1153327000949858,0.4889266610008498,0.7293905914112884,0.5525241213817927,0.5074238864170374,0.45343198520221967,18.740745888116784
2025-01-27,7.233414987751837,4.642253661950707,3.0210468429735537,1.1153327000949858,0.4889266610008498,0.7293905914112884,0.551524271359296,0.5074238864170374,0.45343198520221967,18.742745588161775
2025-02-03,7.233414987751837,4.666250062490626,3.0210468429735537,1.110833374993751,0.49992501124831273,0.7293905914112884,0.551524271359296,0.5074238864170374,0.45343198520221967,18.773241013847922
2025-02-04,7.233414987751837,4.667249912513123,3.0210468429735537,1.110833374993751,0.49992501124831273,0.7293905914112884,0.551524271359296,0.5074238864170374,0.45343198520221967,18.77424086387042
2025-02-05,7.233414987751837,4.669249612558116,3.0210468429735537,1.1098335249712543,0.49992501124831273,0.7293905914112884,0.5505244213367995,0.5074238864170374,0.45343198520221967,18.77424086387042
2025-02-06,7.233414987751837,4.683247512873069,3.0210468429735537,1.1098335249712543,0.49992501124831273,0.7293905914112884,0.5405259211118332,0.5074238864170374,0.45343198520221967,18.778240263960406
2025-02-07,7.223416487526871,4.690246463030546,3.0210468429735537,1.1128330750387443,0.49992501124831273,0.7293905914112884,0.5405259211118332,0.5074238864170374,0.45343198520221967,18.778240263960406
2025-02-10,7.223416487526871,4.691246313053042,3.0210468429735537,1.1128330750387443,0.49992501124831273,0.7293905914112884,0.5405259211118332,0.5074238864170374,0.45343198520221967,18.779240113982905
2025-02-12,7.260410938359247,4.728240763885417,3.0210468429735537,1.1118332250162475,0.5189221616757487,0.7293905914112884,0.5405259211118332,0.511423286507024,0.45343198520221967,18.87522571614258
2025-02-13,7.260410938359247,4.728240763885417,3.0210468429735537,1.1118332250162475,0.5189221616757487,0.7293905914112884,0.5400259961005849,0.511423286507024,0.45343198520221967,18.87472579113133
2025-02-17,7.260410938359247,4.728240763885417,3.0210468429735537,1.1078338249262611,0.5349197620356947,0.7293905914112884,0.5400259961005849,0.511423286507024,0.45343198520221967,18.88672399140129
2025-02-18,7.260410938359247,4.731740238964155,3.03104534319852,1.1078338249262611,0.5349197620356947,0.7293905914112884,0.5400259961005849,0.511423286507024,0.45143228515722644,18.89822226666
2025-02-19,7.260410938359247,4.731740238964155,3.03104534319852,1.1078338249262611,0.5549167624856272,0.7293905914112884,0.5255281707743839,0.5109233614957756,0.45143228515722644,18.903221516772483
2025-02-21,7.262910563415488,4.731740238964155,3.03104534319852,1.1058341248812678,0.5749137629355596,0.7293905914112884,0.5250282457631354,0.5009248612708094,0.45143228515722644,18.91322001699745
2025-02-24,7.280907863820427,4.731740238964155,3.03104534319852,1.1038344248362746,0.5814127880817878,0.7293905914112884,0.5175293705944108,0.5009248612708094,0.45143228515722644,18.9282177673349
2025-02-25,7.29490576413538,4.731740238964155,3.03104534319852,1.1038344248362746,0.5814127880817878,0.7293905914112884,0.5155296705494177,0.5009248612708094,0.45143228515722644,18.94021596760486
2025-02-26,7.308903664450332,4.731740238964155,3.03104534319852,1.0938359246113083,0.5864120381942709,0.7293905914112884,0.5155296705494177,0.5009248612708094,0.45143228515722644,18.94921461780733
2025-02-27,7.303904414337849,4.731740238964155,3.03104534319852,1.0938359246113083,0.6059091136329551,0.7293905914112884,0.5155296705494177,0.5009248612708094,0.45143228515722644,18.96371244313353
2025-02-28,7.303904414337849,4.731740238964155,3.03104534319852,1.0938359246113083,0.6059091136329551,0.7293905914112884,0.5135299705044244,0.5009248612708094,0.45143228515722644,18.961712743088537
2025-03-03,7.303404489326601,4.731740238964155,3.03104534319852,1.0938359246113083,0.6284057391391291,0.7293905914112884,0.5125301204819277,0.49392591111333295,0.45143228515722644,18.97571064340349
2025-03-04,7.303404489326601,4.735739639054142,3.03104534319852,1.0938359246113083,0.6284057391391291,0.7293905914112884,0.5315272709093636,0.492426136079588,0.45143228515722644,18.997207418887164
2025-03-06,7.303404489326601,4.735739639054142,3.03104534319852,1.0888366744988252,0.6319052142178673,0.7293905914112884,0.5405259211118332,0.492426136079588,0.45143228515722644,19.004706294055893
2025-03-07,7.303404489326601,4.740738889166625,3.03104534319852,1.0888366744988252,0.6319052142178673,0.7293905914112884,0.5405259211118332,0.492426136079588,0.45143228515722644,19.009705544168376
2025-03-10,7.308903664450332,4.740738889166625,3.03104534319852,1.0888366744988252,0.6319052142178673,0.7293905914112884,0.5360265960105983,0.492426136079588,0.45143228515722644,19.01070539419087
2025-03-11,7.311403289506574,4.740738889166625,3.03104534319852,1.0888366744988252,0.639404089386592,0.7293905914112884,0.5375263710443433,0.492426136079588,0.45143228515722644,19.022203669449585
2025-03-12,7.31540268959656,4.740738889166625,3.03104534319852,1.0888366744988252,0.6589011648252762,0.7293905914112884,0.5375263710443433,0.4684297355396691,0.45143228515722644,19.021703744438334
2025-03-13,7.305404189371595,4.741738739189122,3.03104534319852,1.0888366744988252,0.6688996650502425,0.7293905914112884,0.5375263710443433,0.4684297355396691,0.45143228515722644,19.02270359446083
2025-03-14,7.295405689146628,4.754236864470329,3.03104534319852,1.0888366744988252,0.6688996650502425,0.7293905914112884,0.5360265960105983,0.4684297355396691,0.45143228515722644,19.023703444483328
2025-03-17,7.2854071889216625,4.754236864470329,3.03104534319852,1.0888366744988252,0.6738989151627256,0.7293905914112884,0.5460250962355646,0.4684297355396691,0.45143228515722644,19.02870269459581
2025-03-18,7.275408688696696,4.754236864470329,3.03104534319852,1.0888366744988252,0.6763985402189672,0.7293905914112884,0.545025246213068,0.4769284607308904,0.45143228515722644,19.02870269459581
2025-03-20,7.275408688696696,4.754236864470329,3.03104534319852,1.083837424386342,0.6858971154326851,0.7293905914112884,0.5405259211118332,0.4769284607308904,0.45143228515722644,19.02870269459581
2025-03-21,7.275408688696696,4.754236864470329,3.03104534319852,1.083837424386342,0.6908963655451682,0.7293905914112884,0.5405259211118332,0.4769284607308904,0.45143228515722644,19.033701944708294
2025-03-26,7.272409138629206,4.754236864470329,3.03104534319852,1.083837424386342,0.6908963655451682,0.7293905914112884,0.543525471179323,0.4769284607308904,0.45143228515722644,19.033701944708294
2025-03-28,7.272409138629206,4.754236864470329,3.03104534319852,1.083837424386342,0.6943958406239065,0.7293905914112884,0.543525471179323,0.4764285357196421,0.45143228515722644,19.036701494775784
2025-03-31,7.266410038494225,4.754236864470329,3.03104534319852,1.083837424386342,0.7123931410288457,0.7293905914112884,0.543525471179323,0.4764285357196421,0.45143228515722644,19.04869969504574
2025-04-01,7.266410038494225,4.754236864470329,3.03104534319852,1.0818377243413488,0.7143928410738389,0.7293905914112884,0.543525471179323,0.4764285357196421,0.45143228515722644,19.04869969504574
2025-04-02,7.263410488426736,4.754236864470329,3.03104534319852,1.0818377243413488,0.7148927660850872,0.7293905914112884,0.5465250212468129,0.47592861070839376,0.45143228515722644,19.04869969504574
2025-04-03,7.244913263010548,4.774233864920261,3.03104534319852,1.0818377243413488,0.7148927660850872,0.7293905914112884,0.5465250212468129,0.47592861070839376,0.45143228515722644,19.050199470079487
2025-04-07,7.243413487976803,4.779233115032746,3.03104534319852,1.0818377243413488,0.7148927660850872,0.7293905914112884,0.545025246213068,0.47592861070839376,0.45143228515722644,19.05219917012448
2025-04-08,7.243413487976803,4.788231765235214,3.03104534319852,1.0818377243413488,0.7148927660850872,0.7293905914112884,0.545025246213068,0.47592861070839376,0.45143228515722644,19.06119782032695
2025-04-09,7.261410788381744,4.788231765235214,3.06953956906464,1.0818377243413488,0.7348897665350198,0.7293905914112884,0.5420256961455782,0.47592861070839376,0.437934309853522,19.12118882167675
2025-04-10,7.261410788381744,4.788231765235214,3.06953956906464,1.0818377243413488,0.7348897665350198,0.7293905914112884,0.5510243463480478,0.47592861070839376,0.437934309853522,19.130187471879218
2025-04-11,7.2584112383142525,4.788231765235214,3.06953956906464,1.0818377243413488,0.7348897665350198,0.7293905914112884,0.5510243463480478,0.47542868569714547,0.437934309853522,19.126687996800477
2025-04-17,7.255411688246763,4.788231765235214,3.06953956906464,1.0818377243413488,0.7348897665350198,0.7293905914112884,0.5510243463480478,0.4749287606858972,0.437934309853522,19.123188521721744
2025-04-23,7.255411688246763,4.788231765235214,3.0795380692896064,1.0808378743188523,0.7358896165575164,0.7293905914112884,0.5510243463480478,0.4749287606858972,0.437934309853522,19.133187021946707
2025-04-29,7.255411688246763,4.788231765235214,3.0795380692896064,1.0803379493076037,0.7358896165575164,0.7293905914112884,0.5510243463480478,0.4749287606858972,0.437934309853522,19.13268709693546
2025-04-30,7.255411688246763,4.788231765235214,3.0795380692896064,1.0803379493076037,0.7358896165575164,0.7293905914112884,0.553024046393041,0.4724291356296556,0.437934309853522,19.132187171924212
2025-05-02,7.255411688246763,4.788231765235214,3.0795380692896064,1.0803379493076037,0.7358896165575164,0.7293905914112884,0.5535239714042893,0.4724291356296556,0.437934309853522,19.13268709693546
