date,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,BOCI SECURITIES LTD,INTERACTIVE BROKERS HONG KONG LTD,THE HONGKONG AND SHANGHAI BANKING,CMB WING LUNG BANK LTD,CHINA INTERNATIONAL CAPITAL CORPORATION,UBS SECURITIES HONG KONG LTD,HANG SENG SECURITIES LTD,ICBC (ASIA) SECURITIES LTD
2024-10-21,7.725699134316076,5.07025629729988,14.82821389832058,37.985362751902386,7.626164184873181,0.6857313844708856,14.774394374509079,9.558679904745677,0.7272908623176059,1.0182072072446482
2024-10-22,7.652336943700619,5.173434208402485,14.911699824930984,37.82815093183897,7.677376365269288,0.682893315509128,14.713246888696668,9.519118943460573,0.7242807891763479,1.1174617890149368
2024-10-23,7.617856012885782,5.588222000336937,14.927743467738292,37.63831876697525,7.622170448988983,0.677982816217349,14.299273942038631,9.450669559393349,0.7190726838668853,1.4586903015585386
2024-10-24,8.805030163019078,5.346895127386715,14.828246300030203,37.36704190169876,7.571366764352944,0.7142798834295231,14.2039656819128,9.387678467930874,0.7142798834295231,1.061215826809577
2024-10-25,8.722206296024224,6.114166950352069,7.157606650780283,41.02986759357139,8.286599896081558,0.7838675577374447,15.58776629100747,10.30225933026356,0.7838675577374447,1.231791876444556
2024-10-28,8.533536612156308,6.941942513686171,7.10868094304971,40.24569204137046,8.260032864386076,0.7688860379082785,15.289848068118909,10.105359355365946,0.7688860379082785,1.9771355260498589
2024-10-29,8.555626286232517,7.2377829711535115,7.054440336251701,39.9386096480519,8.197007220342531,0.7630192891276292,15.500191844849837,10.02825351424884,0.7630192891276292,1.9620496006139034
2024-10-30,8.531447552629977,7.304284310571213,7.034504047790889,39.82574064573352,8.260797732193634,0.7608629490178346,15.456387335762297,9.999913044234399,0.8695576560203824,1.9565047260458606
2024-10-31,0.0008785819852309722,0.0007188297833738159,0.0007113107356397523,0.00404396878131159,0.0008334897488199461,7.71749767425876e-05,0.0015677545275422796,0.0010142996943311514,8.819997342010011e-05,0.00017639994684020023
2024-11-01,8.618787637571815,7.354468055651692,6.977876029625528,40.06022011490275,8.284591956807642,0.7570775939641448,15.379490551671626,9.95016266352876,0.8868623243579982,1.7304630719180452
2024-11-04,8.602041433148246,7.016347009093185,7.007495617481714,40.13350489201302,8.311672610771929,0.7556066009792661,15.587084740200863,9.930829612870355,0.9283166812030985,1.7271008022383227
2024-11-05,8.425600121800619,6.872430768189738,6.821469050801008,39.331449934870506,10.065467832794816,0.7401079288819717,15.267369275793818,9.72713277959163,1.0572970412599598,1.6916752660159355
2024-11-06,8.411370813841556,6.987485856146454,6.809948828804485,39.265026261125094,10.090689544525695,0.7388580210426764,15.241585462651782,9.710705419418034,1.0555114586323948,1.6888183338118319
2024-11-07,8.436303736576441,6.881161285951422,6.808962024458823,39.381415359598904,10.05708187946746,0.7410481384870761,15.286764456790541,9.739489820115857,1.0586401978386801,1.609133100714794
2024-11-08,8.4488257097056,6.870170736465339,6.7978643098871085,39.100601351981744,10.199234951357495,0.8481692267241161,15.309454542370293,9.753946107327334,1.060211533405145,1.6115215307758204
2024-11-11,10.018757669020175,7.4175768913563855,8.237030555387927,46.34099732464345,11.96870033995132,0.8800514955846559,1.8103916480598634,10.309174662563112,1.257216422263794,1.7601029911693118
2024-11-12,9.819668272013026,9.416288216888505,8.033025669194025,45.1932791242852,11.721317103314338,0.8582554364351503,1.7655540406665948,10.053849398240331,1.2260791949073575,1.9126835440554775
2024-11-13,9.60887142135661,9.550229660284689,7.981502713079028,44.16083639906078,12.111318817303388,1.1010289833912172,1.7951559511813324,9.813519199791283,1.4839955863099015,2.3935412682417763
2024-11-14,10.189800784241879,10.687267647350703,8.714194472646957,39.364769167741755,13.130071681030863,1.2214020168400803,1.9084406513126255,10.432808893842353,1.6285360224534404,2.7227086625393455
2024-11-15,10.073170981484516,11.136940848762904,8.998392184171719,39.632148123873506,12.545059806652468,1.2289038177945273,1.9201622153039488,10.496886776994922,1.6385384237260363,2.3297968212354583
2024-11-18,9.401411456702997,10.410441744211415,8.334756172751677,43.87088206558341,11.619855249803173,1.1619855249803173,1.7785492729290573,9.722736025345514,1.6362653310947324,2.0631171565977064
2024-11-19,8.396364969344702,10.446041166027365,8.466564282685207,44.34775733558865,11.811693336815347,1.1739816906773874,1.7969107510368176,9.823112105667937,1.653157890953872,2.084416471202708
2024-11-20,7.133540731585936,10.047572662111453,8.334768139288604,43.68099664373336,11.674996403157675,2.3349992806315347,1.3915652278511166,11.863683213713758,1.6274237410462213,1.9104539568803467
2024-11-21,6.475294540798959,9.141844169023493,7.137489482597312,39.65034051763819,10.597688205308264,2.119537641061653,10.897420801013952,10.768963974282943,1.4772535074066067,1.734167160868625
2024-11-22,6.4877955652608525,9.052239142139461,7.151268922290173,39.726888367872704,10.63959861256202,2.123629561781532,10.918459060068686,10.789754238142532,1.3728514338789704,1.7375150960030716
2024-11-25,6.468370321418872,9.025135644366882,7.129857159049838,39.62932784126027,10.607742368734534,2.395296663907798,10.88576787436669,10.757448410228772,1.3687409508044561,1.7323127658618895
2024-11-26,6.460080780378613,9.077646988463913,7.120719889444939,39.578540869702664,10.679584692310486,2.328149462923686,10.871817216772074,10.74366220046435,1.3669868406157422,1.7728110589235406
2024-11-27,6.433225277058707,9.390012014947192,7.071959503439092,39.54475514476624,10.393036025634734,2.1554345761583327,10.862536626382093,10.73449100799645,1.6645930390133659,1.749956784603795
2024-11-28,6.975054548651845,8.376081428468959,7.6675852590222195,35.81816036262417,11.684864976179073,2.3369729952358145,11.777418362129005,11.638588283204106,1.8047910260236981,1.9204827584611148
2024-11-29,6.992852884479323,8.443849560293494,7.687150734313346,36.07193974246259,11.250733617424023,2.296541501288615,11.807470951069748,11.668286617658316,1.9021858899562265,1.8789885010543215
2024-12-02,6.956745229610798,8.497671823155809,7.69606583264449,36.02827617664969,11.276202119555528,2.292287494529768,11.785599340562143,11.646672825742158,1.9449712074798038,1.8755079500698106
2024-12-03,5.9064676340834055,8.601315168835493,7.802918897921811,35.97754409330115,12.13895285924364,2.2890596820288005,11.769003819723833,11.630272929903905,1.9422324574789822,1.9422324574789822
2024-12-04,5.87256006521759,8.655986370256382,8.071363798741448,35.67731948375514,11.655812334551584,2.358641788720654,12.022203292022752,11.518415725499894,1.9464519615655886,2.2212451796689656
2024-12-05,55.53229102537793,4.318010807852795,3.863443977016212,16.673507079827623,5.557835693275874,1.0901908475271906,5.611276421095834,5.376137218688009,0.9084923729393256,1.0688145563992064
2024-12-06,55.40083767311129,4.393092182428484,3.8564311883954123,16.634038360651545,5.6086565241684045,1.1729129613279934,5.597993679065423,5.363411086799824,0.9063418337534493,1.0662845102981757
2024-12-09,52.92769307846148,4.582316737879263,3.743956433369042,15.936279321735661,5.458048381118411,1.2015852779327845,8.859145693233241,5.122011820340599,1.0692072388384948,1.0997560170910232
2024-12-10,52.99514878882855,4.822662639964274,3.6926505884056255,15.966785822799265,5.159127475310618,1.2031166839657172,8.870436568221814,5.128539763006406,1.0705699306474603,1.090961738850269
2024-12-11,53.05402873395476,4.990376431544077,3.7062474614393923,15.981450903472444,5.204687075843516,1.1634006404826682,8.87858383526247,5.13325019441037,1.0205268776163758,0.8674478459739194
2024-12-12,53.446016916636374,5.41799640881502,3.562483698175303,15.720246085799713,5.18637202702553,1.0070625295195206,8.761444006819827,5.065524523483187,1.1077687824714724,0.7250850212540546
2024-12-13,53.39625279220185,5.581889333763793,3.5578258591332284,15.699692342351856,5.189648461661472,1.1566076997888939,8.749988685359458,5.058901504294032,0.9252861598311152,0.6839071616143025
2024-12-16,51.51380767638084,5.501729324706779,3.464033668233974,18.316255456452637,5.0514098426133405,1.1062195973164874,8.516911943941098,4.924145641152152,0.9104285181454277,0.695058331057262
2024-12-17,51.17813026102974,5.728474212626568,3.704056712867281,18.119095854199145,5.047670825726977,1.1573657577293066,8.461413522894931,4.8920586230070695,0.9725762669994173,0.7391579629195572
2024-12-18,51.06885986663393,5.822998320064985,3.7446731696617905,18.080409783801777,5.056303541256428,1.1743046612131052,8.443347564094228,4.881613591654479,0.9704997200108308,0.756989781608448
2024-12-19,50.68491436043047,6.325841495787104,3.7151079773964297,17.937660131889462,5.218578524682817,1.1650332130749463,8.376685085745482,4.8430719518735375,0.9628373661776416,0.7702698929421133
2024-12-20,50.54378457163102,6.577071273369006,3.7047634318677822,17.88771355078315,5.213649199181563,1.1617892322301455,8.353360595373774,4.829586643072424,0.9601563902728476,0.7681251122182782
2024-12-23,0.011551187313704843,0.0015322206154489027,0.0008689534822714158,0.003784453210650299,0.0012117274781200493,0.00026561417545747457,0.0019097878731239907,0.0011041647128521464,0.0002414674322340678,0.00018219815341297843
2024-12-27,50.74383050288477,7.020271032606653,3.855845291741442,16.62492755523883,5.361635568858927,1.1861172211684317,8.389609613142564,4.850544408518057,1.089684926764494,0.8775338790758316
2024-12-30,49.75844039353495,7.607282553776107,4.323472251396088,17.069076774890668,5.374299117593071,0.7664053319102795,8.231760972369669,4.759282493220624,1.1921860718604347,0.9177940394481123
2024-12-31,0.011544075000246314,0.0017649074137835502,0.000981104128751766,0.0039600658886387126,0.001246850013717732,0.0001778078364632681,0.0019097878731239907,0.0011041647128521464,0.0002765899678317504,0.00021293037206095066
2025-01-02,49.74897859931383,7.635667936439451,4.247777897627171,17.069076774890668,5.3932227060353,0.794790714573623,8.231760972369669,4.759282493220624,1.1921860718604347,0.9272558336692269
2025-01-03,49.1434847246963,7.950007749105026,4.294917543782444,17.258500576877818,5.2617379807554325,0.9088456512213929,8.32311280592223,4.812098553309059,1.1193151704516102,0.9279792438786855
2025-01-06,48.60811262662087,8.14664344760539,4.338498350377181,17.433623700450916,5.315129176966743,1.0147064792391054,8.407567970838302,4.860927229116858,0.9373955093923164,0.9373955093923164
2025-01-07,48.74787952811624,8.123224862108742,4.083132191428931,17.4872287007687,5.341165750622813,1.0275200899564758,8.433419606246547,4.8758736344161075,0.9402778181677184,0.9402778181677184
2025-01-08,49.79536882121749,8.444624842838898,4.269040005543951,15.364663254497035,5.464751363712863,1.0493906604231222,8.61292334498223,4.979655681064439,0.9602914534060647,1.0592905723139063
2025-01-09,49.62342518325589,8.602914335888556,4.254298990736082,15.311609001489726,5.554404554019791,1.0654985645366561,8.58318288098973,4.962460907054981,0.9865727449413484,1.0556328370872428
2025-01-10,49.438082975398316,8.61992706971624,4.1892648981236675,15.254420538426002,5.464856842374264,1.061518954993562,8.551124915225916,5.386225808671037,0.9828879212903353,1.0516900757806587
2025-01-13,49.230167040150306,8.679825033515671,4.1414605982914345,15.187247409263046,5.83221614427885,1.0568445362116037,8.51346987503792,5.362507461518137,0.9883453533089998,1.0079165484240296
2025-01-14,49.39103988308598,9.00553959178837,4.179083844338458,11.375418431732678,8.96604161112263,1.0664454779749386,8.590810794798116,5.41122335120617,0.9973240118098963,1.0170730021427654
2025-01-15,49.140954098978106,9.089016859779365,9.054226838865706,11.42817496109663,4.120585582460279,1.0704621819587474,8.62316757688991,5.431604404753645,1.0209037476088054,1.0209037476088054
2025-01-16,47.30150547488807,8.763639487928517,8.701492109860526,14.825634122824601,3.95919848020544,1.0310164103445314,8.305409972219836,5.231453637674104,0.983284169124877,0.8973661349294995
2025-01-17,46.99783770396548,8.925424600642021,8.691953782112954,14.821729646316953,4.150560577628333,1.028757584705804,8.287213876796754,5.219992189062783,0.981129918747202,0.8954001200217183
2025-01-20,47.02471383231193,9.254582018852279,8.677862391704235,14.830205583248349,3.7335709724459356,1.029345888811582,8.291952993204411,5.222977287673583,0.9816909865517867,0.9530980451959093
2025-01-21,47.02023234315884,9.253700050509382,8.677035385157867,14.838322326100009,3.7332151604387644,1.029247791405781,8.291162764102124,5.222479534170073,0.9815974306925503,0.953007214264612
2025-01-22,47.21609792071717,8.983727768147034,8.739404851979197,14.912221892329352,3.70392008504851,1.015218703010219,8.332455392631044,5.248489143864153,0.9194433536696325,0.9290208886036911
2025-01-23,49.69221325231861,9.253258043933824,4.255893912102112,15.714410991822255,3.8276031340119725,1.0684589898224242,8.7694275579765,5.523731381346117,0.9374215665423156,0.9575811701238706
2025-01-24,49.49793444198827,9.351955632395898,4.3069167344817245,15.633419394069536,3.910662734564005,1.0636344388776449,8.729829828524066,5.4987893632542395,1.0335315773999758,0.9733258544446374
2025-01-27,47.41863512140446,9.276321923938005,4.125992638541628,18.8410269128689,3.755997166155748,1.018953496308216,8.36310888479385,5.267797320536816,0.990115189808927,0.9420513456434452
2025-02-03,46.190890178863036,9.19909824505911,4.110303083616341,18.351405552961257,3.7313900745192465,1.020042430021814,8.141623065311727,7.280669821623589,1.0387588048845995,0.9358187431392788
2025-02-04,46.29417167065516,8.987010111793529,4.129709385609339,18.39616579251264,3.7217291457743698,1.0319113907069812,8.161480999227942,7.298427836091196,1.0506734159925626,0.928720251636283
2025-02-05,50.024982694543226,10.094427490896265,4.481885266088501,10.378206576985718,4.081655405028768,1.1148464096371378,8.817421603493726,8.391752974359546,1.5506500061316553,1.0641715728354495
2025-02-06,49.03512546797682,9.829128209001652,4.336345015320123,12.105033527365027,4.290727524441136,1.123044982423849,8.646452519546449,8.229037570326964,1.202552591798989,1.202552591798989
2025-02-07,47.7098505900952,9.762255896213002,4.144883251001816,14.766596782815396,3.9118212388776628,1.1278722831547061,8.245788960878944,7.847716390353754,1.3363864867631392,1.1468281198463819
2025-02-10,46.93681265938248,10.179875687516212,4.207931687134117,14.628303425851266,3.930818051813413,1.5920688747725449,8.1476465944242,7.7543119312451,1.5265130975760284,1.095717990284634
2025-02-11,46.81814685360605,9.755969433797304,4.094974362438017,14.652715630376337,4.162515689287383,1.5665835533116825,8.161243660965054,7.767252587677084,1.8761479680379431,1.1444502605031455
2025-02-12,47.350168088123354,8.88370883454472,3.55471738226713,14.806181390907867,3.9837169969267685,2.2778740601396716,8.25729346800631,7.858665507481867,1.547056132511527,1.4806181390907864
2025-02-13,47.063196885010534,9.99512571668086,3.5327174413995452,14.793544704005827,3.667376630371906,2.5793872817240926,8.250246084926326,7.8519583428954,1.1948632260927783,1.0715836868927298
2025-02-14,45.71082453941892,10.853736605110777,4.4025185746695366,14.145220638239609,4.059768997666039,3.300551482255909,7.888680740556706,7.507847877219485,1.305712674299041,0.8251378705639772
2025-02-17,44.2197943228279,9.988717269667891,4.155022764880485,18.72773699273137,3.702384086121001,2.1625971728473514,7.551363898630917,7.338649422613145,1.143340308595526,1.0103937610844185
2025-02-18,45.17092619781482,8.178807017289618,4.155522325063651,20.478718345616638,3.4937001448273803,1.2227452351429662,7.716881039568942,7.499504108876859,1.0959420255725845,0.987253560226543
2025-02-19,45.869010866085524,8.132085677594079,4.798206525538797,19.6954699499196,4.238343703889051,1.2694884881312025,7.9848986065064045,5.77709254019127,1.4534723269907972,0.7819313151532769
2025-02-20,45.952065731681685,8.242274941640268,4.808823475179135,19.877343147848343,3.602353565936356,1.631859803881798,8.00256672186102,5.7898754623602775,1.4290297717608966,0.6638073778502229
2025-02-21,45.70991509522211,8.703244136544638,4.806043297951757,19.77259679493176,3.5191737328938606,1.6599443505949205,7.960396112245253,5.759364929135967,1.449012195546947,0.660309354932786
2025-02-24,48.38581309169545,10.094127741186565,5.4847025435260734,12.307071130600542,4.025324613559908,2.3779435544141427,8.434420199126082,6.095300212947271,1.6402957579428168,1.1550011550011552
2025-02-25,48.546316668823756,9.765739901871964,5.245555411749479,12.452298870860837,4.331144866319179,2.353190337800473,8.520510014785879,6.15751471724457,1.7452828338686843,0.8824463766751774
2025-02-26,47.23326433870369,10.72222456030271,5.08841770190494,13.123008114839713,3.9381458681654187,2.3146996820635644,8.388395128800603,6.006741323702142,2.3146996820635644,0.8704035994536544
2025-02-27,46.39020302642011,11.507836601872066,5.063354163300429,12.945141908065066,4.074525689248956,2.386114691326943,8.257459896363711,5.899527662020946,2.4142971483111193,1.0615392130706478
2025-02-28,0.010830639013898967,0.0024876336064492887,0.0011626286905485526,0.004273289475628937,0.000850555712723618,0.0005264833029522305,0.0018909525297700945,0.0012328484010798062,0.0005637758702446801,0.00015794499088566912
2025-03-03,47.6383453365136,10.835668357146716,4.998012335101004,14.08733375016403,3.7990451489397836,1.900825170398845,8.31731622783657,5.422658607939853,2.4315124007132436,0.5692826652463546
2025-03-04,51.13388936418669,10.643517185732417,5.372340641206022,8.737820775334612,4.264806652907809,2.20979690141873,8.737820775334612,5.69681586512535,2.605127539745934,0.5980642990078214
2025-03-05,51.08831714935042,10.603648384234896,5.3857824013870825,8.871820424632062,4.210367471612201,2.167316861725184,8.730033340220135,5.69173867425025,2.552167519414703,0.6988077731730734
2025-03-06,48.98960469886258,10.187472807508236,5.164533998383989,12.362872148673008,4.056828423146249,2.0782832991484863,8.371402821803716,5.457921561315184,2.4958822798185096,0.835197961340046
2025-03-07,49.703509887110044,9.677689574802528,5.153024770746177,12.575083398623246,3.9098062983822888,2.8481184186536974,8.495079850794072,5.045801489102744,2.0202916118477785,0.5715946999374203
2025-03-10,50.832211560441124,8.726969790867669,5.281696222207547,13.06505605477977,3.8680083917078547,2.8751250882602446,8.757448148693749,4.185694474781699,1.920136543043061,0.48765372521728534
2025-03-11,56.078125962987656,8.39305024064186,5.657520968618508,14.332057754046648,4.187896750914663,2.263546259825976,3.1039718513455212,3.4961704607213093,1.9497873723253456,0.5378723785725091
2025-03-12,56.94612310333653,8.925475125212477,5.842832047572214,12.279634567171307,4.226581997828324,2.3308565613612204,3.1494988658393073,3.547449986071711,2.0920858892217784,0.6594618563851258
2025-03-13,57.78945605534733,9.04360681677745,6.050785107501111,10.291000860470891,4.547559785402025,2.402388528594776,3.1993347231766966,3.603582792892164,2.1829395764635224,0.8893457533740277
2025-03-14,57.19952345522351,9.631316842936503,6.263893516891321,9.973662228348937,4.641404620293321,2.3393601336516383,3.160989058641482,3.5603920082893232,2.225245005180827,1.0042131305431423
2025-03-17,56.549561136307226,10.063403957670525,6.245966741126831,9.826485254631196,4.859428236196665,2.527132832419504,3.125070511518762,3.5199350165843093,2.278932286378303,1.004084027166678
2025-03-18,57.21625296702619,9.78447887089169,5.989425455857386,10.104158460605769,4.472431631382031,2.4775168202841265,3.1625445125285854,3.5621439996711866,2.2491742562026404,0.9818730255503912
2025-03-19,58.36662547064064,9.517829625322511,5.798027454682529,9.81629815015841,4.319281729967788,2.49829209677455,3.0620659770201346,3.448969620325928,2.1998235719386523,0.9727863031688514
2025-03-20,57.162869906131284,9.715516831192343,5.593614758733176,9.870433956063291,4.334691808978333,3.6184214166285833,3.0651459706609097,3.452438782838281,2.2020362749513396,0.9848302938224582
2025-03-21,56.94861367266778,9.954702246367306,5.46240859698228,8.73103452837531,4.527901277575242,4.74033440303205,3.0536572782322744,3.439498450572092,2.160710565102981,0.9811389810926802
2025-03-24,56.26833614737065,10.28729307028344,5.579087511661654,8.632617359507691,4.786911515127764,4.735420619654282,3.0807449088785326,3.3964396168554845,2.1336607849476765,1.0994884657128332
2025-03-25,55.81867994803507,10.26987858649322,5.9340675954553355,8.358450079858835,4.8458492304070475,4.7191765954758536,3.05612580439283,3.3692977066097627,2.3649878132933915,1.263486639978661
2025-03-26,55.03203992298924,10.578868444214562,6.124888118355614,7.928829970764435,5.063063465760758,4.831797056009468,3.011891116411188,3.3205301354073873,2.5968248494852646,1.5112669206020801
2025-03-27,52.82888812415126,10.622755157342477,7.1762841581852905,7.675996694684913,5.087073621566151,5.708056602490526,2.9158484088534635,3.2146455956264335,2.87463500378133,1.895816633318153
2025-03-28,52.747366926664874,10.95613636223353,6.969748718697856,7.664151727571812,5.18209818755671,5.699248398758098,2.9113489112789566,3.2096850187951746,2.7673245835125067,1.8928911649304876
2025-03-31,0.0112410528964457,0.002243232926558653,0.0013979090817997472,0.0016336349269659791,0.0011177352098286826,0.0011928824164691176,0.0006205619923911035,0.0006841531506219939,0.0005788988197570718,0.0003398837767513111
2025-04-01,53.26310342892885,10.504354475727771,6.07299227602659,7.740597511787526,5.514318546887241,5.67297482071945,2.9403880481018394,3.2416998975539713,2.7429768363918217,2.3065941578749407
2025-04-02,52.2794613961854,10.685612556818299,7.448320584690617,7.48400726784793,5.5337810142767125,5.567122572540831,2.90591562852406,3.1812128985947603,2.691795529580182,2.2227705509412106
2025-04-03,52.90034239436648,10.99005425887821,6.299932511779481,7.57436603381841,5.579954966575788,5.613699076835442,2.9410004354744506,3.2196215293615036,2.7346144400025594,2.146414352907669
2025-04-07,52.764219943636924,11.126458739467946,6.366063580352383,7.554875776845026,5.565596701380669,5.6095467280388815,2.933432692644186,3.2113368424736355,2.7275777668445937,2.140891228315757
2025-04-08,52.7153871940999,11.044178771731016,6.27790608951749,7.5067509342305785,5.539879357257589,5.604355149528309,2.9307178304872807,3.208364782849234,2.7353366417881286,2.4371232485104755
2025-04-09,55.114855016493436,11.307378905433112,8.716980299309263,1.2610459745836184,6.218322787836371,5.769285333720054,3.005492906090957,3.278719533917408,2.374969918799148,2.9529493238166395
2025-04-10,55.95229836786052,11.00330739569537,8.47927034517941,1.0565736490531927,6.272525563212454,5.859181144749523,3.052323875042556,3.329807863682789,2.294579136832691,2.700132658691492
2025-04-11,56.37344877531073,10.817308984710605,8.45707108993528,1.0430208464382988,6.2982329936526265,5.903282934996145,3.075298578158283,3.3548711761726726,2.2258279918837927,2.4516366287415687
2025-04-14,55.509159782312864,10.600545806324533,6.27454884140588,4.426601545498157,6.202854840298171,5.919785320414999,3.028727373235581,3.3040662253479063,2.2450706403005007,2.488639624861404
2025-04-15,55.26918749756165,10.67070438247516,6.257967441698624,4.597259990868745,6.270936776076534,5.894193428659698,3.015633847221241,3.2897823787868083,2.2248207753974887,2.50951348125404
2025-04-16,55.26918749756165,10.944852914040728,6.257967441698624,4.428553202213012,6.239304253203583,5.915281777241665,2.815294535692557,3.2897823787868083,2.2248207753974887,2.6149552241638734
2025-04-17,55.350895626252,11.01383223283009,6.214420200403172,4.287263553719096,6.248528233108868,5.924026733094612,2.8194565735049224,3.2946458836462016,2.22810987644022,2.6188210870008266
2025-04-22,52.753764290809535,10.979583180705237,8.362413001985772,3.923345350787561,6.022190518421408,5.803080838265631,4.501725500780814,3.0075767799649116,2.24604291580713,2.4002776224719966
2025-04-23,52.99841205290575,11.251186119018572,7.441081353240768,3.950502527159705,6.078061155328337,5.828927748407212,4.705745657352002,3.020972520769186,2.4012858498421736,2.323825015976297
2025-04-24,52.59964655487044,11.938377610019401,7.188958681495995,3.918630784302426,6.067442709233754,5.849132714804357,4.667780787183772,2.9966000115253846,2.4299352657561615,2.3434948808083136
2025-04-25,54.11446593111084,12.1999446355835,7.370387946375607,1.0677423181872108,6.166508482619528,6.020880294222327,4.8048404318424485,3.084588919207498,2.4221932218135804,2.74844781903745
2025-04-28,52.44256614465673,13.171497492054984,7.490331967683884,1.1199601791936287,6.401290347283378,5.944404028027721,4.652142282804304,2.9865604778496766,2.842975839491519,2.948271240954168
2025-04-29,49.1801468608054,12.450851900393186,7.266737284331855,6.562056769421353,6.092838291531266,5.574606366362053,4.362735417152911,2.8007684159500172,2.854629347025979,2.854629347025979
2025-04-30,0.011999506631097915,0.0031211241162045077,0.0017752077867956165,0.0016032721775871576,0.0014581234792146154,0.0013732946111299834,0.0010644675933160635,0.0006833619117584607,0.0006986937495222723,0.0006965034869845849
2025-05-02,49.535802781746824,12.516052017580352,7.2754074047278845,6.683065347537485,5.78532800376205,5.688292427065058,4.395087630450903,2.8215377380672466,2.6587567147172133,2.640669934344987
