date,THE HONGKONG AND SHANGHAI BANKING,BOCI SECURITIES LTD,ICBC (ASIA) SECURITIES LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,EVERBRIGHT SECURITIES INVESTMENT,FUTU SECURITIES INTERNATIONAL,UOB KAY HIAN (HONG KONG) LTD,HANG SENG SECURITIES LTD,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,TOTAL_CCASS_PCT
2024-07-29,7.477086866584903,12.785618472540646,6.85927459460884,0.009236110656039711,4.604479772652976,0.31195911530090115,0.4537252071418617,0.8760655436442771,0.608633280535758,0.8262289803959106,34.81230794406211
2024-07-30,7.473285254888775,12.785618472540646,6.86307620630497,0.009236110656039711,4.604479772652976,0.31195911530090115,0.4537252071418617,0.8760655436442771,0.608633280535758,0.8262289803959106,34.81230794406211
2024-07-31,7.473285254888775,12.785618472540646,6.8668778180011,0.009236110656039711,4.604479772652976,0.31195911530090115,0.4537252071418617,0.8760655436442771,0.608633280535758,0.8262289803959106,34.816109555758246
2024-08-01,7.469483643192644,12.785618472540646,6.87067942969723,0.009236110656039711,4.604479772652976,0.31195911530090115,0.4537252071418617,0.8760655436442771,0.608633280535758,0.8262289803959106,34.816109555758246
2024-08-02,7.465682031496515,12.785618472540646,6.87448104139336,0.009236110656039711,4.604479772652976,0.31195911530090115,0.4537252071418617,0.8760655436442771,0.608633280535758,0.8262289803959106,34.816109555758246
2024-08-05,7.46378122564845,12.785618472540646,6.879042975428715,0.008855949486426732,4.604479772652976,0.3108186317920622,0.4537252071418617,0.8760655436442771,0.608633280535758,0.8262289803959106,34.81725003926709
2024-08-06,7.45997961395232,12.785618472540646,6.883224748294459,0.008855949486426732,4.604479772652976,0.3108566479090235,0.4537252071418617,0.8760655436442771,0.608633280535758,0.8262289803959106,34.81766821655366
2024-08-07,7.45997961395232,12.821543703069075,6.887026359990587,0.008855949486426732,4.604479772652976,0.3108566479090235,0.4537252071418617,0.8760655436442771,0.608633280535758,0.8262289803959106,34.857395058778216
2024-08-08,7.45617800225619,12.821543703069075,6.890827971686718,0.008855949486426732,4.604479772652976,0.3108566479090235,0.4537252071418617,0.8760655436442771,0.608633280535758,0.8262289803959106,34.857395058778216
2024-08-09,7.45237639056006,12.821543703069075,6.8950097445524605,0.008855949486426732,4.604479772652976,0.3108566479090235,0.4537252071418617,0.8760655436442771,0.608633280535758,0.8262289803959106,34.857775219947825
2024-08-12,7.45237639056006,12.815841285524879,6.9026129679447195,0.008855949486426732,4.604479772652976,0.3108566479090235,0.4537252071418617,0.8760655436442771,0.608633280535758,0.8262289803959106,34.85967602579589
2024-08-13,7.446293811846252,12.814611464141182,6.910216191336979,0.008855949486426732,4.604479772652976,0.3108566479090235,0.4537252071418617,0.8760655436442771,0.608633280535758,0.8262289803959106,34.85996684909065
2024-08-14,7.442872361319735,12.814611464141182,6.917819414729238,0.008855949486426732,4.604479772652976,0.3108566479090235,0.4537252071418617,0.8760655436442771,0.608633280535758,0.8262289803959106,34.86414862195639
2024-08-15,7.425765108687152,12.812710658293117,6.921621026425369,0.01379804469139545,4.604479772652976,0.31047648673941053,0.4537252071418617,0.8760655436442771,0.6040713465004024,0.8262289803959106,34.84894217517187
2024-08-16,7.4219634969910215,12.812710658293117,6.9258027992911115,0.01379804469139545,4.604479772652976,0.31047648673941053,0.4537252071418617,0.8760655436442771,0.6040713465004024,0.8262289803959106,34.84932233634148
2024-08-19,7.418161885294892,12.812710658293117,6.929604410987242,0.01379804469139545,4.604479772652976,0.31047648673941053,0.4537252071418617,0.8760655436442771,0.6040713465004024,0.8262289803959106,34.84932233634148
2024-08-20,7.414360273598762,12.812710658293117,6.93454650619221,0.01379804469139545,4.604479772652976,0.31047648673941053,0.4537252071418617,0.8760655436442771,0.6040713465004024,0.8262042699198857,34.8504381093743
2024-08-21,7.410558661902633,12.812710658293117,6.93834811788834,0.01379804469139545,4.604479772652976,0.3108566479090235,0.4537252071418617,0.8760655436442771,0.6040713465004024,0.8262042699198857,34.85081827054391
2024-08-22,7.410558661902633,12.812710658293117,6.942529890754083,0.01379804469139545,4.604479772652976,0.31047648673941053,0.4537252071418617,0.8760655436442771,0.6040713465004024,0.8262042699198857,34.85461988224004
2024-08-23,7.406757050206503,12.812710658293117,6.946331502450212,0.01379804469139545,4.604479772652976,0.31047648673941053,0.4537252071418617,0.8760655436442771,0.6040713465004024,0.8262042699198857,34.85461988224004
2024-08-26,7.402955438510372,12.812710658293117,6.953934725842472,0.01379804469139545,4.604479772652976,0.31047648673941053,0.4537252071418617,0.8753052213050512,0.6040713465004024,0.8262042699198857,34.857661171596945
2024-08-27,7.398393504475018,12.813394948398422,6.9615379492347325,0.01379804469139545,4.604479772652976,0.31047648673941053,0.4537252071418617,0.8753052213050512,0.6040713465004024,0.8262042699198857,34.86138675105915
2024-08-28,7.396112537457339,12.81225446488958,6.9657197221004745,0.01379804469139545,4.604479772652976,0.3127574537570884,0.4537252071418617,0.8753052213050512,0.6040713465004024,0.8262042699198857,34.86442804041606
2024-08-29,7.39231092576121,12.81225446488958,6.969521333796604,0.01379804469139545,4.604479772652976,0.3127574537570884,0.4537252071418617,0.8753052213050512,0.6040713465004024,0.8262042699198857,34.86442804041606
2024-08-30,7.388889475234693,12.811494142550355,6.973703106662346,0.01379804469139545,4.604479772652976,0.3127574537570884,0.4537252071418617,0.8753052213050512,0.6040713465004024,0.8262042699198857,34.86442804041606
2024-09-02,7.376724317807078,12.807692530854226,6.981306330054607,0.01379804469139545,4.612082996045236,0.31351777609631437,0.4537252071418617,0.8753052213050512,0.6040713465004024,0.8262042699198857,34.86442804041606
2024-09-03,7.376724317807078,12.807692530854226,6.982826974733058,0.01379804469139545,4.612082996045236,0.3127574537570884,0.4537252071418617,0.8753052213050512,0.6040713465004024,0.8262042699198857,34.86518836275528
2024-09-04,7.3603773875137195,12.807692530854226,6.9965127768391255,0.013988125276201939,4.610942512536396,0.3127574537570884,0.4537252071418617,0.8753052213050512,0.6040713465004024,0.8300058816160156,34.86537844334009
2024-09-05,7.3512535194430075,12.807692530854226,7.0041160002313845,0.013988125276201939,4.610942512536396,0.3127574537570884,0.4537252071418617,0.8753052213050512,0.6040713465004024,0.8262042699198857,34.86005618696551
2024-09-09,7.333766105640811,12.807692530854226,7.015520835319775,0.0322358614176249,4.610942512536396,0.3131376149267014,0.4537252071418617,0.8753052213050512,0.5995094124650466,0.8262042699198857,34.868039571527376
2024-09-10,7.333385944471198,12.810733820211128,7.023124058712034,0.01360796410658896,4.610942512536396,0.3127574537570884,0.4537252071418617,0.8753052213050512,0.6006498959738855,0.8357082991602103,34.86994037737544
2024-09-11,7.325402559909326,12.807692530854226,7.037190021987715,0.013227802936975981,4.610942512536396,0.3127574537570884,0.4537252071418617,0.8753052213050512,0.6006498959738855,0.8357082991602103,34.872601505562734
2024-09-12,7.321600948213196,12.807692530854226,7.045173406549586,0.012847641767363003,4.610942512536396,0.3131376149267014,0.4489731925216994,0.8753052213050512,0.6006498959738855,0.8360884603298232,34.872411424977926
2024-09-13,7.318179497686679,12.807692530854226,7.0489750182457165,0.012847641767363003,4.610942512536396,0.3127574537570884,0.4489731925216994,0.8753052213050512,0.6006498959738855,0.8360884603298232,34.872411424977926
2024-09-16,7.316658853008227,12.807692530854226,7.0531567911114585,0.012847641767363003,4.610942512536396,0.3127574537570884,0.4489731925216994,0.8753052213050512,0.6006498959738855,0.8360884603298232,34.87507255316522
2024-09-17,7.316658853008227,12.807692530854226,7.060760014503718,0.012847641767363003,4.610942512536396,0.3127574537570884,0.4489731925216994,0.8753052213050512,0.6006498959738855,0.8322868486336933,34.87887416486135
2024-09-19,7.312857241312097,12.804271080327709,7.068363237895979,0.012847641767363003,4.610942512536396,0.3127574537570884,0.4489731925216994,0.8753052213050512,0.6006498959738855,0.8322868486336933,34.87925432603096
2024-09-20,7.309055629615966,12.804271080327709,7.072164849592108,0.012847641767363003,4.610942512536396,0.3127574537570884,0.4489731925216994,0.8753052213050512,0.6006498959738855,0.8322868486336933,34.87925432603096
2024-09-23,7.309055629615966,12.804271080327709,7.075966461288238,0.012847641767363003,4.610942512536396,0.3127574537570884,0.4489731925216994,0.8753052213050512,0.6006498959738855,0.8311463651248544,34.88191545421825
2024-09-24,7.305254017919838,12.800849629801192,7.083569684680498,0.012847641767363003,4.610942512536396,0.3127574537570884,0.4489731925216994,0.8753052213050512,0.6006498959738855,0.8311178530371335,34.882267103300144
2024-09-25,7.301262325638902,12.800849629801192,7.088511779885466,0.012467480597750026,4.610942512536396,0.3131376149267014,0.4489731925216994,0.8753052213050512,0.6000796542194661,0.8311178530371335,34.88264726446976
2024-09-26,7.301262325638902,12.80845285319345,7.096495164447339,0.01208731942813705,4.610942512536396,0.30173277983831204,0.4489731925216994,0.8753052213050512,0.5962780425233363,0.8311178530371335,34.88264726446976
2024-09-27,7.301262325638902,12.80845285319345,7.104098387839598,0.01208731942813705,4.6147441242325264,0.30173277983831204,0.4489731925216994,0.8753052213050512,0.5932367531664324,0.8311178530371335,34.891010810201244
2024-09-30,7.299361519790837,12.81453543190726,7.111701611231858,0.01208731942813705,4.6147441242325264,0.302112941007925,0.4489731925216994,0.8753052213050512,0.5932367531664324,0.8307376918675206,34.902795806459245
2024-10-02,7.299361519790837,12.814440391614855,7.1155032229279875,0.01170715825852407,4.610942512536396,0.30173277983831204,0.4489731925216994,0.8753052213050512,0.5932367531664324,0.8345393035636504,34.905742055523746
2024-10-03,7.2883368458720605,12.814060230445243,7.123106446320247,0.011326997088911092,4.610942512536396,0.30173277983831204,0.4489731925216994,0.8753052213050512,0.5901954638095287,0.8344803785823602,34.89846006831981
2024-10-04,7.281874105988639,12.816341197462922,7.130709669712506,0.010946835919298114,4.610942512536396,0.2952700399548914,0.44821287018247347,0.8753052213050512,0.5901954638095287,0.8344803785823602,34.894278295454065
2024-10-07,7.280353461310188,12.814060230445243,7.135651764917475,0.010566674749685135,4.610942512536396,0.2952700399548914,0.44821287018247347,0.8752691059939379,0.5901954638095287,0.8344803785823602,34.89500250248218
2024-10-08,7.27046927090025,12.819382486819825,7.127668380355604,0.010566674749685135,4.610942512536396,0.302112941007925,0.44821287018247347,0.8752691059939379,0.5901954638095287,0.8329882459916292,34.88780795234725
2024-10-09,7.257923952303022,12.774903629975107,7.126527896846764,0.014748447615427896,4.610942512536396,0.3218813218277999,0.44821287018247347,0.8752691059939379,0.5901954638095287,0.8333684071612424,34.8539736082517
2024-10-10,7.258294609443395,12.774903629975107,7.137172409595928,0.014748447615427896,4.610942512536396,0.32226148299741286,0.44821287018247347,0.8764095895027768,0.5901954638095287,0.8333684071612424,34.86650942281969
2024-10-14,7.258294609443395,12.770341695939749,7.146676438836252,0.014748447615427896,4.610942512536396,0.3127194376401271,0.44821287018247347,0.8764095895027768,0.5901954638095287,0.8291448165668421,34.85768588207297
2024-10-15,7.258294609443395,12.770341695939749,7.14895740585393,0.014748447615427896,4.610942512536396,0.31424008231857903,0.44821287018247347,0.8752691059939379,0.5901954638095287,0.8289547359820357,34.86015692967545
2024-10-16,7.258294609443395,12.770341695939749,7.152759017550061,0.014748447615427896,4.610942512536396,0.31385992114896605,0.4451715808255697,0.8847731352342625,0.5901954638095287,0.8289547359820357,34.870041120085396
2024-10-17,7.264187107572395,12.770341695939749,7.1603622409423195,0.014748447615427896,4.610372270781977,0.31385992114896605,0.4451715808255697,0.8847731352342625,0.5901954638095287,0.8289547359820357,34.88296659985223
2024-10-18,7.264187107572395,12.770341695939749,7.1603622409423195,0.014748447615427896,3.0281414828527615,0.31385992114896605,0.4451715808255697,0.8847731352342625,0.5901954638095287,0.8289547359820357,33.30073581192302
2024-10-21,7.265707752250848,12.770341695939749,6.723557057057008,0.010186513580072156,3.0281414828527615,0.3127194376401271,0.45467561006589413,0.8847731352342625,0.5901954638095287,0.8289547359820357,32.86925288441228
2024-10-22,7.265707752250848,12.770341695939749,6.727358668753138,0.010186513580072156,3.0452487354853455,0.3127194376401271,0.45467561006589413,0.8847731352342625,0.5901954638095287,0.8289547359820357,32.890161748741
2024-10-23,7.265707752250848,12.767300406582846,6.747127049573012,0.010186513580072156,3.0452487354853455,0.3127194376401271,0.45467561006589413,0.8847731352342625,0.5901954638095287,0.8289547359820357,32.906888840203976
2024-10-24,7.265707752250848,12.767300406582846,6.747887371912238,0.010186513580072156,3.0452487354853455,0.3283440617112205,0.45467561006589413,0.8847731352342625,0.5913359473183676,0.8283844942276162,32.92384402836871
2024-10-25,7.265707752250848,12.767300406582846,6.758912045831014,0.010186513580072156,3.0452487354853455,0.3283440617112205,0.45467561006589413,0.8847731352342625,0.5913359473183676,0.8283844942276162,32.93486870228748
2024-10-28,7.265707752250848,12.767300406582846,6.758912045831014,0.010186513580072156,3.0452487354853455,0.3283440617112205,0.45467561006589413,0.8847731352342625,0.5913359473183676,0.8280043330580031,32.93448854111787
2024-10-29,7.265707752250848,7.902377919045563,6.770316880919404,0.010186513580072156,3.0452487354853455,0.32872422288083347,0.45467561006589413,0.8847731352342625,0.5913359473183676,0.8280043330580031,28.08135104983859
2024-10-30,7.265707752250848,7.902377919045563,6.777920104311663,0.010186513580072156,3.0452487354853455,0.32872422288083347,0.45467561006589413,0.8847731352342625,0.5913359473183676,0.8280043330580031,28.088954273230854
2024-10-31,7.265707752250848,7.902377919045563,6.781721716007792,0.010186513580072156,3.0452487354853455,0.32872422288083347,0.45467561006589413,0.8847731352342625,0.5913359473183676,0.8280043330580031,28.092755884926984
2024-11-01,7.265707752250848,7.902377919045563,6.785903488873537,0.010186513580072156,3.0452487354853455,0.32910438405044645,0.45467561006589413,0.8847731352342625,0.5913359473183676,0.8280043330580031,28.097317818962335
2024-11-04,7.265707752250848,7.902377919045563,6.790845584078505,0.010186513580072156,3.0452487354853455,0.32910438405044645,0.45467561006589413,0.8847731352342625,0.5913359473183676,0.8280043330580031,28.102259914167306
2024-11-05,7.265707752250848,7.902377919045563,6.800729774488441,0.010186513580072156,3.0452487354853455,0.3272035782023816,0.45467561006589413,0.8847731352342625,0.5913359473183676,0.8279758209702823,28.110214786641457
2024-11-06,7.265707752250848,7.9042787248936275,6.807952836711088,0.010186513580072156,3.0452487354853455,0.3272035782023816,0.45467561006589413,0.8847731352342625,0.608633280535758,0.8275956598006692,28.13625582675995
