date,BNP PARIBAS,UBS SECURITIES HONG KONG LTD,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,KGI ASIA LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,BANK OF CHINA (HONG KONG) LTD
2024-04-16,41.140264877865576,36.92803075476537,9.308090106056278,6.9973447875747,2.411749789234975,0.6387792252016635,2.0683190619249068,0.1705535815069533,0.25323591944422436,0.08363189642534868
2024-04-17,41.110160857292975,36.89987116234399,9.298276759716376,7.089307786614632,2.443863667327584,0.6497250312577821,2.0662049234970907,0.16358409501136464,0.19516529046999764,0.08384042646820185
2024-04-18,41.10412372954855,36.895646316181015,9.293399700808076,7.087002610639856,2.4437771966320794,0.6833339472356639,2.066170049045094,0.15742589776433005,0.1857369238872254,0.0833836282581166
2024-04-19,41.10201966705114,36.89524392883391,9.279370439699314,7.039057866831959,2.478416238871378,0.6998975705250978,2.065904229683612,0.1720078576230472,0.18453284969912187,0.08354935118142343
2024-04-22,41.09040205789159,36.88949054662665,9.332865544221272,7.0211855455186605,2.4537763816531077,0.7016469386526593,2.0654463543564288,0.177732571496687,0.1839974266953861,0.08345663288756064
2024-04-23,41.088256745983735,36.88351734093516,9.33660384848693,7.017647142077371,2.4561668400702024,0.707487885322532,2.065168684701131,0.17768394759580253,0.1839726908788695,0.08349487394826621
2024-04-24,41.1045160116136,36.897256622396846,9.325043608627828,6.984997946265636,2.4552363205375642,0.7129528211030494,2.064647000365435,0.18825950695150978,0.18393745327028546,0.08315270886824078
2024-04-25,41.08115425002062,36.873582775080926,9.329847216396168,7.021548087706093,2.4535041067193624,0.7278477152951888,2.0743642145973316,0.17165998741253005,0.18383176172179982,0.08265988504998822
2024-04-26,41.08238709955347,36.87275866528801,9.339340336722973,7.010339485391545,2.4510510340061216,0.7414544283131893,2.0743673015924315,0.16146982091595752,0.183580412137061,0.08325141607923846
2024-04-29,41.07641251364888,36.86944583480006,9.332689932781145,6.990419771869331,2.45713985002576,0.7680812631419408,2.0742136842222814,0.1627889853702616,0.18351299800605103,0.08529516613429367
2024-04-30,41.07981248631991,36.85190166722122,9.356121948393437,6.904409988611284,2.459550257058075,0.7800872976034325,2.072655266056027,0.13145709052136695,0.27911928736043146,0.08488471085481279
2024-05-02,41.09078707293012,36.84846172812946,9.356416044282149,6.90313253510364,2.456606186393892,0.7833722379636306,2.073473699478544,0.12390522183763315,0.27910726038698913,0.08473801349394504
2024-05-03,41.074468422131176,36.81458869212116,9.354920256743506,6.924507992481814,2.483199061183132,0.7968571994684349,2.0730977464656335,0.11527747507615561,0.27850230365329,0.08458085067569371
2024-05-06,41.47550944861797,36.81724927723403,9.317968026913038,6.531347096506288,2.4841952260324356,0.7971768682152679,2.0754456118164923,0.1364698905079783,0.2787871547082256,0.08585139944827104
2024-05-07,41.51607573033074,36.83210455508709,9.315504430460877,6.492496877083401,2.485589950569514,0.7976244345445322,2.0767098332997924,0.11825903213170721,0.2791663929803717,0.08646876351197001
2024-05-08,41.49453886211076,36.745296027800805,9.227220428784964,6.651609134315501,2.5109137421580314,0.8123286115808824,2.0756144282541404,0.11825880290269386,0.2795190483669395,0.08470091372528324
2024-05-09,41.48494236865236,36.68793174567052,9.193253707682764,6.724240046960156,2.5197801004490303,0.809258921236255,2.0734763264136,0.1425257906189848,0.2794242542586474,0.08516673805768732
2024-05-10,41.47377206557144,36.67441611237632,9.162528205555999,6.778928751151003,2.5185649735537425,0.8221958598046493,2.0731726719705175,0.1314545709396799,0.27997606995326607,0.08499071912338414
2024-05-13,41.49317742746128,36.69341556074569,9.147409889919485,6.736613821864422,2.469465229294034,0.8711870821037776,2.0740525992104573,0.15261771504297975,0.2765074134663606,0.0855532608915135
2024-05-14,41.49042834592145,36.730975116557666,8.960549192775998,6.781407170210915,2.394031345347532,1.0708847600454188,2.072430176924104,0.1353565569323938,0.28027206200244464,0.08366527328208273
2024-05-16,41.16545657744331,36.73250704082823,8.943072581781639,7.044954855533249,2.3963673626844875,1.2073025646129796,2.0710847714211726,0.1245391037980621,0.23012287498336814,0.08459226691350774
2024-05-17,41.161443842153254,36.71270903961113,8.944805280717642,6.928264297563648,2.4303325461904937,1.305795127203435,2.069088797421716,0.12027169021013111,0.242122066298715,0.08516731262984127
2024-05-20,41.15946786045072,36.69926055685668,8.995184205205778,6.8577933776972415,2.4353193160026345,1.3354661691394443,2.069173296094136,0.11797401891904392,0.24625575055151555,0.08410544908281167
2024-05-21,41.23902948741331,36.751556484129885,9.003601333446946,6.642775457864756,2.481130330964846,1.3654742037320409,2.071956733931867,0.11553139857854004,0.24608884498827194,0.08285572494952943
2024-05-22,41.22693255823471,36.73718203840289,8.958589114752273,6.619152022821123,2.517925802898485,1.4181158989436564,2.0711816580635687,0.12222823273006624,0.24623429195842805,0.08245838119479716
2024-05-23,41.1747418557751,36.713176928630695,9.048048534211835,6.599385797741307,2.5394874918626122,1.4017066596846908,2.0701444902615185,0.12488340792359445,0.24605217466309234,0.08237265924555177
2024-05-24,41.133646056955094,36.70498472093518,9.044147131633313,6.617113747865715,2.570435436977234,1.3983147164618892,2.069590529205359,0.13305978646607447,0.24598633224330577,0.08272154125683807
2024-05-27,41.143588041001976,36.70802130933338,9.02312901505606,6.624580745927575,2.573370875478524,1.3876056451557575,2.070254043108722,0.14124008810713234,0.2450318304928805,0.08317840633798446
2024-05-28,41.08573548122741,36.646447585652105,8.982794635573283,6.767300708383954,2.6225042473917894,1.3640371300815253,2.0670203127883933,0.14314650410003327,0.23801231610359122,0.08300107869791828
2024-05-29,41.07550745535132,36.64022568585544,8.96651252050801,6.803062864567154,2.625592007403617,1.3630945767583886,2.0660860027517507,0.1392565421789537,0.23766903858584223,0.08299330603952153
2024-05-30,41.07528693693834,36.63809375557508,8.943955257146488,6.816654331888252,2.6311884617623624,1.3587914415630065,2.065694449158069,0.14919831189275248,0.2376548893851806,0.0834821646904661
2024-05-31,40.90485576801973,36.51897621019532,8.91035681847482,6.666785051279617,2.6538127423232214,1.3866093507300572,2.0587777339293156,0.5798438640170681,0.2368732882074682,0.08310917282338019
