date,FUTU SECURITIES INTERNATIONAL,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,CMB INTERNATIONAL SECURITIES LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,CHINA SECURITIES (INTERNATIONAL),CITIBANK N.A.,CITIC SECURITIES BROKERAGE (HK) LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,MERRILL LYNCH FAR EAST LTD,TOTAL_CCASS_PCT
2024-11-07,0.2797254308627106,0.06500953715475195,4.980325513161983,0.024158503524586653,1.7906384321052646,1.9913902321174362,1.1192497595858444,0.03699975773237195,1.3817042904001728,0.0699117070388944,11.739113163684015
2024-11-08,0.30122930492917543,0.058775972023037845,5.007350466319069,0.02420251810627572,1.5836690314169455,1.9933873937615778,1.1372792326102283,0.03706577960490555,1.3621856573619755,0.07092954424045407,11.576074900373644
2024-11-11,0.31101154570957057,0.06085566100784627,5.001012366555844,0.026672836503574604,1.5637542671435463,1.9940035979052246,1.0841481123494043,0.03759395458517435,1.3611109679924007,0.07711911312988816,11.517282422882474
2024-11-12,0.3273259263705085,0.06745234643849518,5.008995511309698,0.031635480589016905,1.5574656837847212,1.993899063273713,1.0448430909010675,0.04036137140887444,1.3608597180885922,0.05435990651483309,11.48719809867952
2024-11-13,0.3753726105304748,0.052245308464922535,5.013560190219035,0.02743208803771101,1.5355189129900102,1.9941136343594474,1.0083363239927268,0.040614455253586576,1.344442609227933,0.05943259622420258,11.451068729300049
2024-11-14,0.41180444261349003,0.06538366109910904,4.99562834703866,0.030061959293632767,1.534979734364319,1.9944272382539818,0.9988603788523648,0.04202292186763672,1.3309466381175228,0.053024779197522354,11.45714010069824
2024-11-15,0.4311873640248129,0.0660548834698673,5.041337040807235,0.0312558548219487,1.535513411167299,1.994916900475273,0.9655853550954302,0.04308477365088546,1.3417027015177885,0.04839224447474805,11.499030529505289
2024-11-18,0.4575557663383714,0.06694617874907091,5.069090838758275,0.042033925513058984,1.5304297269822118,1.994839874957317,0.958095008601812,0.04289771167870693,1.3342807426804695,0.04589128092494815,11.542061055184242
2024-11-19,0.4988671191353683,0.05704839969174197,5.082469465159961,0.043937556171111135,1.5274037244910883,1.9948728858935838,0.9733648957301546,0.04289771167870693,1.2816081810032096,0.04579355021418939,11.548263489169114
2024-11-20,0.4950323487057083,0.05584350051800376,5.09106963933087,0.04422365095209007,1.5274037244910883,1.9948728858935838,0.9828280766418267,0.04349190853150933,1.2774542590077813,0.048781039946334814,11.561001034018796
2024-11-21,0.495929145807623,0.056074577071871363,5.095663661294666,0.044344691051735004,1.5270406041921534,1.994883889539006,0.9823164988267364,0.043497410354220466,1.2729867789663407,0.04468768384925158,11.557424940953604
2024-11-22,0.4987350753903011,0.056190115348805164,5.102649389778923,0.0442786691792014,1.516047962415309,1.994883889539006,0.9864263603919531,0.0434038793681312,1.2783455542869848,0.04552946272405498,11.566490358422671
2024-11-25,0.48233928366264417,0.05533633888497304,5.032535721381775,0.04360817699696847,3.031444173861113,1.9644210703395875,0.9915694638986922,0.04310979783128883,1.2598833721317961,0.04236403480438416,12.946611433793223
2024-11-26,0.49806334496921445,0.055986398666294304,5.045675957572538,0.04445325471268612,3.044878742675086,1.9645185793067856,0.9739546495465006,0.04320730679848702,1.249350597952777,0.040413855460420346,12.96050268766079
2024-11-27,0.4824375239470964,0.05591597552331783,5.064407610743472,0.04523874361511599,3.040371661524592,1.9644427389989652,0.9888103212713064,0.043369821743817344,1.2371511427233144,0.04297075726695067,12.965116297357948
2024-11-28,0.48516758542787614,0.06512515575870248,5.081605303402649,0.04505997717525264,3.0544508729550417,1.9644427389989652,0.9833624591595113,0.04299603736955761,1.2373894979764657,0.04327411849823393,13.002873746722255
2024-11-29,0.48759404190495464,0.06507098411025904,5.0811340100611915,0.045087062999474355,3.054732565526948,1.9643560643614555,0.983216195708714,0.042887694072670735,1.2354230671379687,0.04142144812146831,13.000923134005104
2024-12-02,0.49174359017572206,0.06507098411025904,5.079519694937576,0.045087062999474355,3.054732565526948,1.9643560643614555,0.98258780458677,0.04299603736955761,1.2363494023263515,0.04289491695912986,13.005338123353244
2024-12-03,0.4976862200099673,0.06494638931883913,5.078658365727326,0.04506539434009699,3.0076574030295995,1.9640256173059507,1.0263909995181348,0.043071877677378426,1.232384037660292,0.04584727179929729,13.005733576386882
2024-12-04,0.4943438293010072,0.06556936327593868,5.088929310272202,0.0468693102332635,3.005403862454352,1.9638956053496863,1.027122407058202,0.043001454534401955,1.2180718971701432,0.045608916546146155,12.998815956195342
2024-12-05,0.5135314271796733,0.06637110367290158,5.101142308413776,0.045108731658851736,3.005757783890849,1.9639660284926628,0.9741484215329829,0.04466452414161553,1.2227794134198782,0.04300098504678211,12.980470727449973
2024-12-06,0.5189837403952489,0.06549352296811786,5.103877976660169,0.046593034826201966,3.005757783890849,1.963944359833285,0.978396047573257,0.04358109117274675,1.230748062905908,0.042087759397322615,12.999463379623108
2024-12-09,0.5211722749923638,0.06564520358375948,5.015673883914339,0.04483787341663454,3.005394833846278,1.9638522680309314,1.0011300917319617,0.04365693148056757,1.2328770086897352,0.03953627475563663,12.933776644442208
2024-12-10,0.5359394663580453,0.06826711136842195,4.981870703056768,0.04482703908694585,3.0066823133576173,1.9638143478770211,0.9481538309975079,0.04484329058147888,1.238575866105985,0.01646276396196114,12.849436732751752
2024-12-11,0.5512483742081613,0.07823469468201474,4.992972080915066,0.04308812917191145,3.005394833846278,1.9640364516356392,0.8412901243445653,0.045552939176087937,1.2391555027443297,0.033065669978445456,12.794038800702499
2024-12-12,0.5861809617069129,0.07122488337343372,4.95612887743293,0.044886627900233636,3.0055519316267643,1.9641502120973704,0.8294282487709862,0.04686389306841916,1.231062249438272,0.03694534412527575,12.772423229540596
2024-12-13,0.5860959212474648,0.07292587313455771,4.45568757766921,0.34937955006251636,2.7075018241860214,1.9644319046692762,1.209477754745361,0.046636372144956716,1.3169098664482046,0.01236994243572206,12.721416586743292
2024-12-16,0.6159986711882431,0.07564528988641835,4.395326096102462,0.3494499732054928,2.7009289975082176,1.9644698248231869,1.202818163143967,0.047974411861509664,1.248483851577682,0.0005729374111539597,12.601668216708333
2024-12-17,0.622548023485055,0.07686415197639573,4.3755460229047705,0.3494987276890919,2.7009289975082176,1.964556499460696,1.1787689035899203,0.048380699224835455,1.2346429954003832,0.010438876655050713,12.562173897894416
2024-12-18,0.6328623053486857,0.07910685822195411,4.437280024442305,0.35086927039471094,2.7009289975082176,1.964556499460696,1.0824571298223298,0.038680362710230294,1.212600551648748,0.00683104486871767,12.506173044426596
2024-12-19,0.6431594328569762,0.08010903371815774,4.698957761283359,0.3507555099329797,2.7000317524950486,1.964556499460696,0.7719900950694482,0.03888621497431537,1.198884290262869,0.0051506403340021885,12.452481230387852
2024-12-20,0.6526390921330388,0.08143623910502198,4.647560179756452,0.3509342763728431,2.698187912096979,1.9575629396466483,0.7469932830980449,0.038897049304004054,1.2204301605704395,0.011259396556807338,12.405900528640279
2024-12-23,0.66003984217122,0.08099744875263014,4.646822777220624,0.36067975592781776,2.69722907391953,1.9543126407400417,0.7687854899483039,0.043241615509167865,1.2151502305688189,0.013345077250744334,12.4406039520089
2024-12-27,0.6731845926660205,0.08748721223615415,4.764007528164645,0.3611781350934974,2.696270235742081,1.9543288922345747,0.5201258322307739,0.043945846938932574,1.2217284744114674,0.009983834808125825,12.332240584526273
2024-12-30,0.6732811987724113,0.09517416915027814,4.483370897116045,0.35395163719114264,2.696277657257918,1.9543722295533295,0.5744410626284123,0.06711506097819148,1.3701533739816463,0.00028169257190588333,12.26841897920128
2025-01-02,0.6836731266654777,0.08530951196872788,4.3947560207600675,0.3590112691557598,2.696270235742081,1.954377646718174,0.5753468216189946,0.07102625399580777,1.3416807555597745,0.007161491924222648,12.168613134109089
2025-01-03,0.6931847652713383,0.09157717169363379,4.333516344543187,0.3563026867335879,2.696279192121291,1.9543343093994192,0.6012636758389532,0.0726568206139553,1.3348334591965239,0.0010780158040244378,12.135026441215913
2025-01-06,0.6968368191800173,0.09240058074997407,4.317956188587591,0.35726152491103674,2.6962737749564463,1.9543343093994192,0.5939697703487187,0.07083665322625574,1.3309656034976622,0.00611056194441993,12.11694578680154
2025-01-07,0.7033211654986969,0.09354360253213062,4.316401462277264,0.3576732294392069,2.696270235742081,1.9543343093994192,0.5647810930205056,0.07099916817158607,1.3130889595113275,0.021684910871908672,12.092098136464127
2025-01-08,0.7038249618292209,0.09282853677267723,4.296437846506038,0.35699608383366394,2.715419913466837,1.954361395223641,0.5415802607957719,0.0704249486980856,1.3216534971302352,0.017448687963631734,12.070976132219801
2025-01-09,0.6934537997347245,0.09065625367009533,4.345222666228261,0.3575378003180983,2.6943525593871835,1.9543722295533295,0.5757169945500249,0.07297101617492724,1.3264151850284134,0.003161349059862219,12.11385985370492
2025-01-10,0.6971970606421662,0.091170884330308,4.317099581339363,0.35645436734922953,2.695490091775631,1.9543126407400417,0.5563067511962562,0.06325803960901862,1.321019688843447,0.007879699639285764,12.060188805464747
2025-01-13,0.6963844859155146,0.0909000260880908,4.233151917526678,0.3566385509539372,2.6944217004678137,1.9543126407400417,0.6345925387713611,0.063626406818434,1.3236036764741987,0.009087727399574455,12.056719671155646
2025-01-14,0.6974512159594467,0.09171260081474239,4.255694735766378,0.3568064830641119,2.6943525593871835,1.9540255310032915,0.612000036101431,0.05360104041316821,1.3173739369032034,0.00263662441582292,12.035654763828779
2025-01-15,0.6967686531890593,0.092194728485889,4.224182817008587,0.3568823233719327,2.6943525593871835,1.9540255310032915,0.6081489013847224,0.05388273298507409,1.3154670948779943,0.0026312072509785756,11.998536548944713
2025-01-16,0.6608528683282753,0.09140923958345913,4.241480248701157,0.3574727943399662,2.692434883032286,1.9540255310032915,0.6640217923903116,0.05194880513564331,1.3009490930951526,0.002750384877554142,12.017345640487097
2025-01-17,0.6596574806192902,0.09224890013433243,4.223081019850896,0.35695816367975347,2.692434883032286,1.9540363653329802,0.649578691940051,0.0430068716992463,1.288622587292874,0.003265015537766813,11.962889979119478
2025-01-20,0.6821477433313913,0.09313731516880484,4.106540758037015,0.35699066666881957,2.692434883032286,1.9540363653329802,0.7048301619091294,0.0442528196134454,1.3236795167820197,0.0020678221071668093,11.960118051983057
2025-01-21,0.644214046508873,0.09223264863979941,4.091523654799848,0.3571369301196169,2.692434883032286,1.9540471996626692,0.7334623519500992,0.04540667572529065,1.3192627217122646,0.009532675262672716,11.939253787413419
2025-01-22,0.6452229934611321,0.09335941892742294,4.121954578312949,0.35770573242827297,2.6947155094317545,1.9540471996626692,0.7484542924565644,0.04459410099863906,1.261884111680974,0.03521545378970719,11.957153391150085
2025-01-23,0.6314164459945143,0.09320232114693697,4.110103627355141,0.35829620339630647,2.6937241682652395,1.9540471996626692,0.7508220539525544,0.054160814113750406,1.2829370199877093,0.08478946414367088,12.013499318018491
2025-01-24,0.6246413784958548,0.09353818536728628,4.186302903604365,0.35829620339630647,2.6938054257379047,1.9540471996626692,0.6754401105064358,0.05749237049302191,1.2921570345527826,0.05806485647377218,11.9937856682904
2025-01-27,0.6229313601266568,0.09234099193668628,4.239340920018045,0.35878916539714173,2.690858488062582,1.9540688683220464,0.7172858670929454,0.051425145867356734,1.2792695993880883,0.027069681070483402,12.033380087282032
2025-02-03,0.6196888258229941,0.09433450859940484,4.206685049531466,0.35922795574953365,2.669886837228512,1.9536300779696547,0.7725976481639575,0.05314780428785809,1.288228082263085,0.03984335577344634,12.057270145389912
2025-02-04,0.6337192827698448,0.09368986598292792,4.214090313873684,0.358919177353406,2.6803275196051772,1.9536300779696547,0.7773528354643225,0.05309363263941466,1.2918034110603518,0.05843885753462568,12.115064974253409
2025-02-05,0.6322557454010647,0.0979694262099596,4.230234711057743,0.3586374847815001,2.679379515757417,1.9536300779696547,0.8234767528436123,0.05295278635346172,1.2881251561310423,0.06182594888215978,12.178487605387616
2025-02-06,0.6237074592766899,0.10176685876584468,4.239123917422988,0.3548942238740585,2.691113094810266,1.9535867406508998,0.8237433586114267,0.05151723766971057,1.2868232308467848,0.039454610995608146,12.165730732924278
2025-02-07,0.6012029765068724,0.10004420034534331,4.318053814926694,0.35526259108347386,2.699058540773546,1.9535759063212108,0.6781134452426872,0.04024953479347525,1.4749126114072497,0.030543374826662414,12.251016996227214
2025-02-10,0.4855206040035659,0.09912328232180485,4.266218472308715,0.36252700913973906,2.6638304469325353,1.9535054831782344,0.8057778550644286,0.07445351362066269,1.6920379955333982,0.06560186626500475,12.468596528368089
2025-02-11,0.44822941001741107,0.09621426480039218,4.411628060554627,0.34020828998104213,2.648228822580055,1.9541934631134663,0.9222342772237352,0.047562707333339525,1.6802538562753353,0.07361385306978939,12.622367004949195
2025-02-12,0.42294168726525844,0.08974616997624554,4.446846240983973,0.3378193202846865,2.6462462756761465,1.9549627005213632,0.9632555774353679,0.0595996476174717,1.5391889606351001,0.02886446001227913,12.489471040407892
2025-02-13,0.3928213930129393,0.09022829764739215,4.496974156443271,0.34176843345621316,2.652434709365204,1.9560136305011657,0.9583049117415948,0.07416459816229767,1.4182056124447529,0.07543303633920889,12.45634877911404
2025-02-14,0.3698426464896075,0.07457269124723825,4.523684282225819,0.34164383866479325,2.6609214294111228,1.955861949885524,0.9859854503771425,0.06034541064437637,1.471931247649341,0.08403647823030706,12.528825424825271
2025-02-17,0.34372158321223334,0.057584462295375755,4.528603067904483,0.339276537627815,2.6455420984180305,1.9554610796870426,1.073516306904726,0.09485816786769141,1.5290624738194065,0.09429254362907732,12.661918321365881
2025-02-18,0.2935441097232178,0.06751412545505814,4.560721483409639,0.33757013070184666,2.644247396020232,1.9554339938628211,1.210925600393309,0.05713303189168043,1.5840335152217093,0.05940887312887005,12.770532259808384
2025-02-19,0.2833150308339804,0.06222697256697848,4.574103957155025,0.33761888518544575,2.64210220777048,1.9551035468073161,1.254200829410336,0.03317291178514732,1.545246614936207,0.05345116551914136,12.740542121970059
2025-02-20,0.2849627518074684,0.06156607845596853,4.577862566696192,0.3364921148978222,2.6391114903746065,1.9458347777586438,1.2367480514872469,0.030029150453813075,1.6069901055408276,0.029548846561497394,12.749145934034086
2025-02-21,0.3222857987229079,0.06289870100767714,4.608417904428553,0.3361670850071616,2.638673133395402,1.9446267499983547,1.2352392807920163,0.03706063042177146,1.4754831923516964,0.013857206986520534,12.674709683112063
2025-02-24,0.3336403658374223,0.06565603791344818,4.553109807029634,0.3371800948330539,2.638673133395402,1.944485903712402,1.2460680217723064,0.03873453435867373,1.4683812892407615,0.020672000360705173,12.64660118845381
2025-02-25,0.30616983262567365,0.05912835427601377,4.556987079566718,0.3360370730508973,2.6712682142638196,1.9448759395811948,1.2278159772908666,0.05711316895391784,1.4990496651462073,0.02360800439165076,12.68205330914696
2025-02-26,0.35858438753741745,0.060769755223849975,4.532847443645851,0.33641085742515703,2.7617438957724367,1.939599621022804,1.129406289065399,0.018701858764289956,1.4774947662305629,0.06533100802278755,12.680889882710556
2025-02-27,0.3442021579627912,0.06536351101185361,4.501295464954036,0.33765680533935616,2.676079505334756,1.9396104553524924,1.3130522401622908,0.030798387861709905,1.4764281264727115,0.0806667488960991,12.765153403348098
2025-02-28,0.3384256545171058,0.07027687952567353,4.482637403967512,0.3362808454688928,2.691734263045751,1.939599621022804,1.3470544476562425,0.0284906756380194,1.4566608919557007,0.10034816649336753,12.79150884929107
2025-03-03,0.3592838067190788,0.05522799558808616,4.354536795003897,0.34252683653442134,2.68187682875066,1.9396321240118697,1.448409845666335,0.0233624262520405,1.4392501241459794,0.10043664685249182,12.74454342952486
2025-03-04,0.3756706581443545,0.05366785211291511,4.270714917758898,0.3458529757488485,2.692393351435146,1.9395671180337377,1.4748028867333276,0.026520633356292997,1.4410504285959163,0.14249551470397792,12.762736336623416
2025-03-05,8.478225651555938,0.04894950153349157,4.261975432801343,0.3465788758379906,2.6859650908298214,1.9425248900387497,1.5422758146497446,0.026840246082109293,1.4508988342829334,0.04490278910868593,20.82913712672081
2025-03-06,8.47253040558292,0.05150098617517755,4.286480871806932,0.34806859617018515,2.719950468998323,1.942443632566084,1.5889339547687675,0.029088369492512013,1.4377079927439158,0.015493696371564534,20.89219897467638
2025-03-07,8.474832953442792,0.0530502953206599,4.310849021798148,0.34784649241156707,2.6887963539785016,1.9424707183903058,1.575709192749216,0.017853169605342743,1.4427694304301477,0.018196256712151193,20.872373884838833
2025-03-10,8.507445486610616,0.051685169779885236,4.345344913581582,0.348334037247558,2.682723712187992,1.942579061687193,1.9110448693532838,0.016628890350521022,1.0946570003677638,0.005032546140395492,20.90547568730679
2025-03-11,8.502373277794952,0.05190727353850334,4.9065250546151065,0.348003590192053,2.6827616323419026,1.9426874049840799,1.5600388606892934,0.016244271646572602,0.9439362160504714,0.0011538561118452529,20.95563143796478
2025-03-12,8.519029362312992,0.05164724962597484,4.812737760922453,0.34906535450154447,2.6832058398591387,1.942833668434877,1.596537035913885,0.018134862177248627,0.9230169311432298,0.02232947223091293,20.918537537122255
2025-03-13,8.477877905687365,0.0498920882164074,4.766097280760823,0.3479765043678313,2.6851637115771814,1.9427740796215893,1.6512834997189574,0.01764190017641333,0.9640169689828486,0.017660426880180987,20.920384365989598
2025-03-14,8.524821629708374,0.04953997250152505,4.627896088058078,0.34942830454611545,2.683695659904364,1.9428986744130092,1.64671469900367,0.0176256486818803,0.9492131666114274,0.01221266408307461,20.80404650751152
2025-03-17,8.570846069883904,0.046414268386338615,4.531727309385162,0.3521856414518865,2.743560044367779,1.942844502764566,1.538448867574066,0.016108842525464004,0.9778729751644952,0.02313916683158894,20.74314768833525
2025-03-18,8.581908055925176,0.048337361906080706,4.510767576313749,0.3552896769076956,2.6775670407437966,1.9429311774020752,1.5804734086576548,0.01970042281726402,0.9652128352080618,0.03559179326005184,20.717779349141605
2025-03-19,8.578153084913062,0.04757895882787255,4.460771550761195,0.3564597845140739,2.676111629122283,1.936468499742773,1.6207242796851251,0.01882825927732465,0.9526107040585031,0.0349825518158327,20.682689302718046
2025-03-20,8.61259494950578,0.05209687430805538,4.23628458269869,0.3568119002289562,2.6718388132654822,1.9369127072600092,1.5780114697508458,0.03899094682797268,0.9823563562187955,0.025824645045699767,20.49172324511029
2025-03-21,8.608774891258063,0.055303835895906976,4.241792223224543,0.35933629904642045,2.672016252499959,1.9365876773693484,1.5382829307862755,0.025919328058570827,0.9453842061561482,0.056036724127698265,20.439434368422933
2025-03-24,8.657886564649777,0.050417553206308766,4.1512194480646984,0.3619202866771725,2.6823684545175,1.9363276534568201,1.407553200180146,0.025968082542169924,0.9765604322371431,0.04521911542116332,20.295440790952902
2025-03-25,8.678266760397534,0.0491011821491332,4.138789239670084,0.36401672947193364,2.6718699890491617,1.9362734818083767,1.4423185327143289,0.028868071455508695,0.97024597723659,0.01208797900557396,20.291837942958225
2025-03-26,8.680125497998926,0.05109469881185175,4.123315640980091,0.36423883323055173,2.683581899442633,1.9363384877865086,1.3478335262469399,0.029306861807900552,0.9771619000498105,0.021156303926397592,20.21415365028161
2025-03-27,9.255435121752656,9.884785713876564,4.160933562235225,0.36516516841893454,2.6701256619692826,1.9364847512373062,1.3541346369647596,0.028792231147687877,1.5466604769033645,0.014522082713691082,31.21703940721947
2025-03-28,12.287846015766068,9.88459611310701,4.194054053921895,0.47978870188176553,2.670141913463816,1.9364955855669947,1.3572493081208798,0.027994102193954543,2.8069673449254755,0.007958582588027485,35.65309172153589
2025-03-31,13.093044089734422,9.885912484164187,4.248786622699141,0.48215058575389946,3.1796495969976233,2.187815161509178,1.3054696268716768,0.02311323666920068,3.977844694313709,0.03401430582877082,38.41780040454181
2025-04-01,15.577009170743283,9.886394611835334,4.204434903712855,0.8667479912158707,3.152420371393866,2.6511847256631955,1.9661675913712282,0.4374440514989161,4.020539176173598,0.037724522030661956,42.800067115638804
2025-04-02,19.580815681745158,9.885657877416502,4.137830690408093,0.8682431287129098,3.1525503833501305,2.7515000551089983,2.0161708036958093,0.9225123583524116,4.022283503253476,0.0776643123669457,47.41522879441044
2025-04-03,19.389783435411612,9.884552775788256,4.162684362827092,2.6961306624898667,3.153249197615051,3.0025108616836627,2.0305270308791825,0.9272090402724578,4.214014311050917,2.5695554188031213,52.03021709682122
2025-04-07,19.293775203447467,9.887521382122957,4.214210231846121,2.6850525603831836,3.1543651335729854,3.003025492343875,2.174972426983058,0.9309197981908333,4.20561589982057,2.53508417511973,52.08454230383078
2025-04-08,19.284114746294726,9.885289510207087,4.813577890960946,6.405390734785983,3.1562611412685055,3.0030796639923185,2.2336856548884416,1.174172520476967,4.220263913559676,2.537258977203965,56.713094753638615
2025-04-09,19.28042531394862,9.888929844982487,4.910144858335745,6.4087439598246325,3.2425150004987238,5.654496596426567,2.1858024229398705,1.4768257373436784,4.168575412223411,2.523242216655562,59.7397013631793
2025-04-10,19.250882642955045,9.888588563597294,5.218406348593901,6.409442774089554,3.167095470957194,5.654567019569543,2.3253776614481674,1.7563675232628035,4.156812941624726,2.509122566089549,60.33666351218777
2025-04-11,19.063254732610453,9.893599441078312,5.190327151768851,6.409946570420077,3.1845279074262924,5.654902883789894,3.9813942464349252,1.7623697419103368,4.154550869014849,2.4966156145263056,61.7914891589803
2025-04-14,19.083622423736028,9.893306914176717,5.183404042183603,6.403283457661534,3.1478591185949285,5.654480344932034,3.8893611390621667,3.7381878047937778,4.151111131853636,2.497423665920312,63.642040042914736
2025-04-15,20.0875691613002,9.886957996979145,5.181529026001854,6.4022596135059535,3.162449665243644,5.654464093437501,3.916669807388366,3.736378471735767,4.1761926050829485,2.499729202249457,64.70419964292483
2025-04-16,20.10174970982767,9.888962347971553,5.17368171197973,6.4037330823436145,3.1546269000068725,5.654718700185185,4.044112980197865,3.7119091381338656,4.145853520571174,2.5015336869449323,64.78088177816245
2025-04-17,20.0997107341233,9.889011102455152,5.165102836931201,6.406929209601778,3.146066037031451,5.654279909832793,4.083281411403354,3.7127542158495834,4.151600482411242,2.501547536829717,64.81028347646956
2025-04-22,20.086673613665347,9.889227789048926,5.145496293580689,6.4147570128018545,3.173721440022121,5.65468619719612,4.069793700202259,3.7149012188495583,4.121018781143306,2.5000155174686967,64.77029156397887
2025-04-23,20.101254815704706,9.889818260016959,5.165077096369582,6.418451519225697,3.117057119289989,5.65422573818435,4.045147216281339,3.7073063537377884,4.13339536863457,2.5003679582134697,64.73210144565846
2025-04-24,20.1419270699282,9.891757605031234,5.164892235619269,6.436918634180065,3.1303156302465203,5.654166149371062,3.956279782671711,3.7211417927502426,4.130366017824748,2.5080505362526777,64.73581545387573
2025-04-25,20.111536477207366,9.8900674495998,5.371410801951583,6.437687871587962,3.135719342464834,5.653960297106978,3.9719828073214685,3.7434550947440948,4.150227149865728,2.550263197414095,65.0163104892639
2025-04-28,20.229175773424867,10.175593216378148,5.512656820498389,6.46581920862464,2.6655538727847228,5.631004022789141,4.435271285546374,3.401030687768272,3.237396176979574,2.8720208045074633,64.6255218693016
2025-04-29,20.270030288159553,10.11212029589697,6.098697432492793,6.478419534052585,6.001393143839638,5.325786067284092,4.1479014255689295,3.3182239059576313,3.2218082219397184,2.952399604006261,67.92677991919817
2025-04-30,20.279721216864544,10.064920538608202,6.527693144558714,6.485039309492373,5.994836207512044,5.318115361864501,4.40771354500924,3.2513273372948284,3.048345764289899,2.739353381122336,68.11706580661667
2025-05-02,20.041545939986758,10.035646179789367,6.914392996839815,6.465900466097304,5.94494232260263,5.300664868179254,4.893547577142091,3.066038630958889,2.9508131421385544,2.7798039017601446,68.3932960254948
