date,THE HONGKONG AND SHANGHAI BANKING,DEUTSCHE BANK AG,CITIBANK N.A.,CMB WING LUNG BANK LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,UBS SECURITIES HONG KONG LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,DBS BANK LTD,BNP PARIBAS,CHINA SECURITIES DEPOSITORY AND CLEARING
2024-04-05,41.3493102998633,22.494128511218534,9.799407116106934,10.617082706616928,2.356142014556688,4.392907295777534,4.359244593502935,3.892935100828067,0.24809776255086932,0.4907445989782186
2024-04-08,41.31124260895687,22.476714560816077,9.922259735410421,10.608863435015472,2.355013678937384,4.3994152294549,4.296778601306064,3.8899213642108874,0.24910657279579987,0.49068421309612614
2024-04-09,41.31393508578813,22.464667697739866,9.966445488254415,10.603177393808245,2.355228037523605,4.378194508948956,4.28899225271998,3.8878364798775884,0.25110183466187275,0.490421220677335
2024-04-10,41.31530919294307,22.466208534470525,9.995321468638942,10.604026973470607,2.34980856410575,4.385541459544039,4.2472333389864705,3.888103144015762,0.25341925389039593,0.49502806993444043
2024-04-11,41.581103314739,22.388715650126663,10.43538350203173,10.567436869316277,2.3302386523475445,4.3704134598590985,3.702865829752245,3.8746918767432312,0.256399112853885,0.49275173223031843
2024-04-12,41.36603316024415,22.33893076150129,10.609011099101712,10.543870916325131,2.3216718547925215,4.543947875880791,3.6624460983278935,3.8660758798921475,0.2567752534014992,0.4912371005328622
2024-04-15,41.557125945935056,22.3718429050315,10.506240630023424,10.559364693933352,2.3244224891131404,4.387232992938457,3.640448435176663,3.8717718035518858,0.26138557083647507,0.5201645334600461
2024-04-16,41.63386327086727,22.33827245329855,10.510096953071423,10.543553441364017,2.3209345371679646,4.364177991840596,3.6396916124729457,3.865956004334122,0.25688751416522104,0.5265662214178914
2024-04-17,41.610414004995654,22.33595662706162,10.53466347216146,10.54246038290388,2.3205655626160233,4.361155622798007,3.6492007489889082,3.8658930109224645,0.2535505082770945,0.5261400592748908
2024-04-18,41.81442845950125,22.201261675826217,10.32292095318277,10.47888503617098,2.6145344209504335,4.331609308258079,3.6147152552375093,3.842580095371912,0.25062474904066984,0.5284400464601771
2024-04-19,41.73894573095795,22.208169115874995,10.369536455835018,10.482145313502164,2.6049899321200343,4.343388828099387,3.6251768231505506,3.843775630654049,0.25440119007057993,0.5294709797352659
2024-04-22,41.7967678098939,22.204478880589676,10.35911987601731,10.480403540810327,2.594243798415216,4.326244735032853,3.6096109766703672,3.8431369271036986,0.2549112828140615,0.531082172652588
2024-04-23,41.70788503498752,22.205781920936747,10.453615247544747,10.48101856937014,2.594396038166378,4.329856861066425,3.6090705547673534,3.843429621411275,0.24279847344367855,0.5321476783057363
2024-04-24,41.66865249331053,22.20707140620486,10.476376982580277,10.48162720000013,2.5974819717596027,4.363121771197435,3.59107066500765,3.8381046638609044,0.24589273339155845,0.5306001126870512
2024-04-25,41.66754222131524,22.211276841108827,10.481504054728557,10.483612144348305,2.554386481762281,4.363948031637239,3.643366298330872,3.83883149987738,0.23494937279580716,0.5205830540954917
2024-04-26,41.66615454271416,22.215607268237303,10.730771247383768,10.485656084404479,2.3101853709970315,4.374078429705332,3.6350658268599867,3.819421546470809,0.2413134582069125,0.5217462250202161
2024-04-29,41.30440470912911,22.187063554634157,11.116180662647688,10.472183593619036,2.307217130300132,4.361210599229917,3.678261957110745,3.797737087940752,0.25475208658193316,0.520988618806525
2024-04-30,41.20121252313864,22.110713358906168,11.086381828051545,10.436146681158611,2.299277527159247,4.346202753601832,3.713154155072106,3.7851698829340292,0.5052674079587777,0.516473882019045
2024-05-02,41.057114371148366,22.035543228980167,11.557580527803687,10.400666753884645,2.3107358205854243,4.330893635001236,3.7790441977668623,3.7723013830682155,0.24112879885430477,0.5149912829070864
2024-05-03,41.11759893057149,22.040824999094827,11.5107144432341,10.403226389080054,2.31128968827424,4.331931720803498,3.765283492592379,3.773205578099921,0.2309300341987763,0.514994724050717
2024-05-06,41.28643611659532,22.050195442353722,11.272805983915779,10.407649220012757,2.315863166561861,4.342083512646309,3.784115379140627,3.774642984088599,0.250994525615667,0.5152136690693606
2024-05-07,41.499914779986184,22.070535276843888,10.507808328137662,10.417249582200936,2.3074622857859812,4.338233033720486,4.307200009405632,3.7781515428017767,0.25775624180447015,0.5156889193129849
2024-05-08,41.22680619051703,22.01317769972116,11.198138942339117,10.390176917726656,2.295752816253558,4.32667905609472,3.8239507110603546,3.768332767870434,0.444427232608453,0.5125576658085148
2024-05-09,40.9402676819577,21.96199413650019,11.715283156171786,10.36608480331323,2.293556908883237,4.316609752153141,3.871671365015117,3.7595708934562557,0.25621530092720135,0.5187460016221408
2024-05-10,40.970510082837045,21.960879213813985,11.6218241002798,10.365425710258856,2.2918899346479242,4.338014241398904,3.916481545037362,3.7593800350645514,0.25518829565757895,0.5204068410039903
2024-05-13,40.96315840820178,21.966522752317243,11.611782561974689,10.368089432349805,2.3023454326795445,4.341220667398024,3.911479394162845,3.761389253525453,0.26426822375143183,0.5097438736391918
2024-05-14,40.84982749747922,21.88660603846822,11.492759828904472,10.330468440369312,2.29522927927727,4.314206588226666,4.267429144044618,3.7546558406507344,0.2677818736438275,0.5410354689356676
2024-05-16,41.221031242506776,21.89542898742643,11.42780935221628,10.33463286840368,2.297905919481396,4.31150857910322,3.944592062336104,3.7561694210011773,0.26966799586843015,0.5412535716565102
2024-05-17,41.05345473728854,21.792593743822984,11.472889744641796,10.285784877281765,2.3037702147016366,4.33624931559374,4.128715011291608,3.738527994672135,0.39969501605106533,0.488319344654729
2024-05-20,40.94108154898003,21.759112947188193,11.734956622928404,10.269982431930206,2.3013482655781217,4.358683695172385,4.133374445829227,3.7309744686216337,0.285154125459156,0.4853314483126484
2024-05-21,41.34539476423992,21.811305413169702,11.260175505676466,10.294286652168601,2.310199965533051,4.409315747613731,4.057093581888996,3.7399189823842027,0.28408533916224665,0.488224048163083
2024-05-22,41.4514763640901,21.870743379624844,10.990567050353741,10.322339602375871,2.317143774275434,4.442744824565098,4.07311092938782,3.7506067684291935,0.28644713690875057,0.49482016998914824
2024-05-23,41.42248172529964,21.882897063244343,10.99068928841571,10.328075779128655,2.3301533717930543,4.406169199095438,4.091272808885556,3.7526909997355284,0.29559654220484,0.4999732221972379
2024-05-24,41.485781483901654,21.904595625049588,10.930730665555693,10.338316854155192,2.3369559134991893,4.316855186102789,4.14833939239273,3.7578034118026316,0.28180220676543805,0.4988192607750983
2024-05-27,41.3954808924958,21.90877856502131,11.011662732657882,10.34029107726115,2.341437817919921,4.317679573468372,4.195743451586114,3.7585210085282768,0.22849511509748288,0.5019097659636926
2024-05-28,41.48447705250973,21.945265356651415,10.894478468034661,10.35751175639718,2.2922531706856883,4.330671564934984,4.184908815209841,3.764780434286245,0.2436644340338684,0.5019889472563853
2024-05-29,41.53281256872038,21.962672566486635,10.836511253948347,10.365727441082887,2.308818780467176,4.33857076715943,4.135609442312002,3.767766696786976,0.24504457559963508,0.5064659074365327
2024-05-30,41.56373465877519,23.299663936230186,10.845230196303486,10.369465569526664,2.3020158820574856,4.337656641600159,4.084011096328278,2.4400543368792182,0.25147925904877255,0.506688423250562
2024-05-31,41.453303371790135,23.299123715525297,10.969464894956857,10.369225145458119,2.3132460601106444,4.327588267499051,4.08541822090522,2.4399977623347335,0.23569672327511884,0.5069358381448243
2024-06-03,41.401611362517805,23.299501995899224,10.929795924148223,10.36939349832895,2.317064798573897,4.369531553966054,4.020187741398982,2.4400373776986926,0.3455861227185163,0.5072896247496582
2024-06-04,38.79049334544475,23.58010909242355,12.864907733232178,10.501816128557286,2.3574366773829287,4.3687281505171205,4.037738287360351,2.4711979434022107,0.5108703049366079,0.5167023367430092
2024-06-05,38.90282096041689,23.515650949954452,12.407976286788058,10.473108561618321,2.343992050500044,4.356371760880595,4.496818861320365,2.4644427232087494,0.5114534713686085,0.5273643739439153
2024-06-06,38.86193895331024,23.55291465253885,12.375224081425953,10.489704606669545,2.3430410665427743,4.363402741985277,4.587486067020297,2.468347963206969,0.4243148275497142,0.5336250397503766
2024-06-07,39.221517286714175,23.80474493998664,11.017147007979432,10.601861652424187,2.3594100120936026,4.499680170422278,4.7047030555085065,2.4954871758709456,0.7555813343541398,0.5398673646460916
2024-06-11,39.12018193564862,23.7582554093804,11.01947873860206,10.581183846749111,2.3547486947167227,4.668141578870742,4.7196712581540865,2.4906136085324753,0.735261707614717,0.5524632217310689
2024-06-12,39.18359815239311,23.791195087187667,11.70966817547797,10.595854148954624,2.3580332345418626,4.426127746111681,4.788374539462736,2.494066724444979,0.09848813138850644,0.5545940600368648
2024-06-13,39.05974657430632,23.76985013506108,11.984593405200808,10.58634777490654,2.3558166388274957,4.410670884006295,4.705830539425444,2.491819263768453,0.08118080410502589,0.5541439803925406
2024-06-14,39.01576323055254,23.7350994015265,12.09461106858746,10.570870885126428,2.3519347166654954,4.400760905568116,4.7090581913492455,2.4881763065449314,0.08069630229770129,0.5530289917815875
2024-06-17,39.10833662773883,23.70502841165189,12.043212507339215,10.557478206799072,2.348931204175921,4.3938389978738694,4.700724048964928,2.4850239319433087,0.10398136573082582,0.5534446977821386
2024-06-18,39.242985698058156,23.65356795955968,11.971400282445346,10.534559331021285,2.3438319881108187,4.411999811847082,4.699120356818347,2.481391324246429,0.105686462076525,0.5554567858163295
2024-06-19,39.25246477316561,23.661055082594764,11.93665562462681,10.537893861438285,2.344573887113056,4.410550556086696,4.712824458957578,2.4821767652494353,0.10516614657520612,0.5566388441925512
2024-06-20,39.22928008746817,23.689206730960425,11.906765412655302,10.55043172509087,2.3473634338770073,4.405839036026279,4.69103488724221,2.4851300303186723,0.13822900255691617,0.556719653804148
2024-06-21,39.25438913241266,23.69855322794531,11.918563234765932,10.55459436250747,2.3482895782391355,4.414392358722651,4.661736308687233,2.486110530028908,0.10639814111883278,0.5569731255718597
2024-06-24,39.24869837864311,23.698652483970868,11.876874591495358,10.554638568036713,2.348299413518452,4.42309393949947,4.6894611754454605,2.4861209425400825,0.1167656800391331,0.5573948268113478
2024-06-25,39.21447931243136,23.679641007503367,11.879999088578238,10.546171451060552,2.346415566364317,4.4477556034824675,4.703240869064771,2.4841265325276805,0.141222894124321,0.5569476748629323
2024-06-26,39.193794919472495,23.678879661950187,11.953329927491692,10.545832371564591,2.346340124635416,4.451473044937488,4.691893203957083,2.484046663128965,0.09738569782742695,0.5570243850346541
2024-06-27,39.15152254883021,23.671862796401115,11.984058882442282,10.542707279123107,2.3456448234462544,4.436719841474111,4.7201767747680385,2.483310554761439,0.10535349972986834,0.5586429990235784
2024-06-28,39.114322851157524,23.6748099218978,11.998248650630709,10.544019836638906,2.345930096901402,4.447388991631443,4.725852606152035,2.483619724678275,0.10725018640301168,0.5585571339088978
2024-07-02,39.090626661231404,23.66822935201659,12.050833153559513,10.5410890566414,2.3452780301270533,4.424204761138393,4.737333608808261,2.482929386161915,0.10186448402095744,0.5576115062945175
2024-07-03,39.069968141984276,23.666161751622695,12.07173087638138,10.54016821209653,2.345126514601087,4.432403540498348,4.73646044463955,2.48305022005729,0.09842124200660102,0.5565090561122363
2024-07-04,39.12397712895561,23.6567311259506,12.066586238832096,10.535968106394034,2.344232527611367,4.416052879060059,4.7267271595204985,2.4820607601948868,0.09222753561957506,0.55543653786128
2024-07-05,39.13136480804737,23.640589116637198,12.070299357853816,10.528778960336886,2.342876538938854,4.42655472878085,4.729203492447652,2.4803671429451413,0.09195293773718363,0.5580129162750419
2024-07-08,39.15655238310685,23.631550559424323,11.986466838152039,10.524753469662977,2.3421150045489245,4.490489760989444,4.736325554923438,2.480767789996704,0.09291601982305685,0.5580626193722485
2024-07-09,39.18228286933695,23.642658712350702,11.95757348979522,10.529700693534702,2.344572283105413,4.47974555287773,4.748215066851942,2.46518528882687,0.09325266111643964,0.5568133822040282
2024-07-10,39.2383130092066,23.620571841542365,12.038356866806371,10.519863892111559,2.3408185883061865,4.422643568737537,4.703848083865096,2.4653295684252976,0.0928287621448144,0.5574258188541744
2024-07-11,39.17004446944005,23.615249226014562,11.589855729370797,10.517493365636664,2.8635536337406293,4.422368180226063,4.698649642847728,2.4753628946727337,0.09039899681459823,0.557023861236172
2024-07-12,38.96941098578073,23.709065428066232,11.62327735569662,10.551786160807541,2.8715183424037938,4.421012610792184,4.704922020383353,2.485908892777376,0.10410260871335793,0.558995594578812
2024-07-15,38.98254171578789,23.70761055227001,11.620273188736164,10.5511386642481,2.8713421354357274,4.418841265207577,4.698054111782676,2.4956961425801265,0.09602777847685974,0.5584744454748731
2024-07-16,39.00050867935082,23.7016352202984,11.566349831808255,10.548479325971122,2.8694151436048716,4.41715968309789,4.73676787890817,2.501827181007523,0.10040217780693025,0.557454878146012
2024-07-17,39.02401978615607,23.701096894259287,11.560040392918882,10.54823974245541,2.8694919297412183,4.4182491353091065,4.728568584374328,2.5034603347460758,0.08973573841052135,0.5570974616291055
2024-07-18,39.0300464502556,23.704593349567578,11.55216694854629,10.549755284285036,2.868982240809131,4.4167580259497115,4.7269471664971086,2.503809369842162,0.09414258396238526,0.5527985802850051
2024-07-19,39.05233967532121,23.709482103937198,11.530656029091203,10.551931029782285,2.869783561165933,4.417479578677132,4.731107078604401,2.5043257469348634,0.09737524106128147,0.5355199554244962
2024-07-22,51.72427407936803,18.777382291907756,9.124627484367393,8.356894595819243,2.2734415076089753,3.5063123483035468,3.7501877382018183,1.983370270489984,0.07960937371386341,0.42390031021939545
2024-07-23,51.689022570278375,18.76986010519269,9.161484580884824,8.353546838366654,2.2733557367104,3.5045758121025212,3.771239481768122,1.9825757358062996,0.0706835906232642,0.42365554826684665
2024-07-24,51.694639164008635,18.768143829703344,9.150333737334506,8.352783008076631,2.2732442191616875,3.507626224160049,3.7975470113628895,1.9612747168377267,0.07061463171718087,0.4237934576373502
2024-07-25,51.718289753469385,18.779975887961797,9.155059559558005,8.358048878589377,2.2848172815150924,3.527988167561068,3.762880664574237,1.941378118146791,0.07689659557871885,0.39466509304552955
2024-07-26,51.729114318450364,18.773237462224422,9.154960524237241,8.354335100449529,2.287523051112982,3.526991823486678,3.813862878623684,1.9193918339199205,0.07652512885106715,0.3640578786441159
2024-07-29,51.736384476665584,18.775308276933153,9.151388283745137,8.355256639957165,2.2960535800776505,3.5167842390628925,3.8307005942235723,1.898477537992122,0.07653357008890539,0.36311280125381423
2024-07-30,51.715690674501246,18.776496653935535,9.163702816169549,8.355785483196032,2.300247116460889,3.508888835764321,3.840431903272755,1.8985977015075435,0.07660535024737573,0.36355346494475516
2024-07-31,51.69526826458315,18.77584028828454,9.173147218929092,8.355493391935385,2.303968618968291,3.512769022883854,3.8432855723766584,1.8985313326667907,0.07849823337650066,0.36319805599573846
2024-08-01,51.73813309030124,18.76078650618887,9.151416003094656,8.348794262900798,2.3063428459253483,3.5112313584848938,3.847400453086921,1.8972231756313538,0.07578149850575625,0.36289080588016254
2024-08-02,51.965108596522555,18.762274593000345,8.917699735204906,8.34945648090697,2.303609503773511,3.5074806959010134,3.857000005104953,1.8973736614750654,0.07700757739210026,0.36298915071857596
2024-08-05,51.91008788353544,18.762558298518417,8.932032078215753,8.349773235666012,2.3037210560850876,3.540024926038295,3.861919444225243,1.8974456424642867,0.07912950525280726,0.36330792999865424
2024-08-06,51.85223805263993,18.764069027662273,8.956619009867984,8.350477653886681,2.304468450769628,3.521531699672676,3.9050795167505337,1.8975984215461876,0.07570826832334138,0.37220989888076017
2024-08-07,51.83413120327257,18.77045119226383,8.967645955676822,8.353317875952063,2.3060338409652785,3.5354371305640417,3.896573768897018,1.8969055264817518,0.06719377483397394,0.3723097310926533
2024-08-08,51.773405491259226,18.766299040326935,8.985596978406884,8.351470065015455,2.307241752435578,3.5358284606365427,3.9077165650910834,1.896485918030404,0.0887103818109226,0.38724534698696395
2024-08-09,51.76269473576395,18.768499600013527,9.004358832631763,8.352449368836062,2.306837859675658,3.5243987899747635,3.9213531872636027,1.8967083023400877,0.07469665578272892,0.38800266771786324
2024-08-12,55.96203276126733,17.127328597690887,8.226139783381303,7.622087432898897,2.10480877568874,3.207641184977763,3.5977191367133448,1.7308547321557715,0.06738136995031656,0.3540062252756478
2024-08-13,55.94624657917304,17.12963065780858,8.231377182330032,7.623111906937146,2.1059661523779094,3.2043594762033614,3.5998099714032996,1.7310824885827456,0.07208521924318732,0.35633036594069933
2024-08-14,55.925475318442416,17.126313621132912,8.23850193754269,7.621635743073299,2.105450890099952,3.202020186910711,3.6301726277634283,1.730747276211974,0.0607590499347701,0.3589233488878466
2024-08-15,55.92034841741273,17.12585366831984,8.233204364417766,7.621431052625738,2.105037795325778,3.2024658661280285,3.6274962537569566,1.7307007944006507,0.06389066001646185,0.3695711275960395
2024-08-16,55.882513934649594,17.12442397059218,8.254073581859275,7.620794801559455,2.0954655639561937,3.210349639362114,3.6429389084274275,1.7305563123187095,0.0670134227598008,0.37186986451525883
2024-08-19,55.77951701374788,17.095260048510454,8.242316717046684,7.607816130500203,2.0874845167390634,3.3717352854859586,3.642912045749066,1.7276090710253866,0.06738440889353743,0.37796476230176973
2024-08-20,55.85799885038407,17.12891648461,8.280772079476986,7.622794082091852,2.0886290036349653,3.20254439766836,3.6626436937131372,1.705036151587496,0.06896668197106076,0.38169857486206754
2024-08-21,55.7922494745039,17.12948299495625,8.348369700050135,7.623046193293323,2.0886589993317397,3.2026470677734307,3.667029677265536,1.7050925428146628,0.06149719887183287,0.3819261511391972
2024-08-22,55.75514901792532,17.1339397925007,8.3600763638912,7.6250295791062825,2.0877218081872657,3.210247479100604,3.6731684040544796,1.7055361786360195,0.06063606382500915,0.38849531277311955
2024-08-23,55.74299895797425,17.13400303504587,8.3600192632972,7.625057723612648,2.0882426036603476,3.21088480893686,3.681054221621084,1.7055424738868559,0.06240033837170933,0.3897965735931721
2024-08-26,55.35895454702771,17.141222215911984,8.504357392719987,7.628270438744584,2.099090364947724,3.323662242692816,3.7475748284043866,1.7062610811830403,0.09937992511105977,0.39122696325671336
2024-08-27,55.22467545559518,17.161767135324947,8.477469772724117,7.63736449428198,2.1164659249533186,3.3926984827823157,3.7886529030223763,1.708306151013466,0.09876491484230024,0.3938347654599979
2024-08-28,55.12205533088209,17.173827821445833,8.497133279369383,7.642731765334548,2.1193443134519017,3.388064025318628,3.852079093079726,1.7119556509932032,0.10286531566081815,0.38994340446387016
2024-08-29,55.120356067117804,17.195989698468427,8.511566594338436,7.652594288894293,2.123231708030387,3.3266670144316226,3.8640091129925676,1.7141648352822219,0.09960579102955831,0.39181488941468334
2024-08-30,55.167085745824416,17.20832980459924,8.513851991613636,7.65808590800764,2.124843711459667,3.261088093318794,3.8618644047988786,1.7151986356806175,0.10039723878594582,0.3892544659111649
2024-09-02,55.38415964727071,17.113350183127185,8.477545895530971,7.615817883800628,2.113394051872232,3.240476565398758,3.8618680351810353,1.7081721102248648,0.10033032004638481,0.38488530754723826
2024-09-03,55.796259338794265,16.988090872919102,8.37898590816908,7.560074730964558,2.0972615347529278,3.2018379481939343,3.805202525898633,1.6956693297666932,0.10185581899840089,0.3747619915424032
2024-09-04,55.77246705940667,16.98950508230583,8.38364383527689,7.5607040853004195,2.095866230119793,3.2195620700097787,3.8054929392526393,1.695810489329641,0.10255718421465765,0.37439102478367703
2024-09-05,55.80960958304433,16.990574620911403,8.397743533281442,7.56118005354466,2.092858182147757,3.184679567120171,3.7883850369240157,1.695917245516904,0.10371690798845672,0.3753352695208684
2024-09-09,55.69521616999583,16.985582092506434,8.380964260269415,7.558958268405862,2.1089606795405103,3.2190243622627577,3.8170396958632224,1.6956998812001758,0.1630873974513617,0.37546719250442967
2024-09-10,55.715297935955874,16.976491189985367,8.404053040079091,7.55491261648739,2.0902664477412523,3.265096937487545,3.7913356468226396,1.6953975264144483,0.13557659670604152,0.37157206232034323
2024-09-11,55.84709239561552,16.976710799149245,8.389580177674086,7.5550103474038846,2.089906150956806,3.1735004852467337,3.7992236105037014,1.6954194582040651,0.10203780673575215,0.37151876851021376
2024-09-12,55.83626115133305,16.975123240284447,8.423262635986697,7.5543038487309335,2.0880308001151913,3.183815749902857,3.7705954005025744,1.6953335317018239,0.10193485276308101,0.37133878867935455
2024-09-13,55.79660656148716,16.97592209678678,8.424218689517964,7.554659357475391,2.0874270487079123,3.2718927695563074,3.72937332591461,1.6952680703297116,0.09316930355971975,0.3714627766644442
2024-09-16,55.7749725268215,16.97213242359318,8.43527391207749,7.55297286940773,2.086322122307298,3.325837846426647,3.695316267474041,1.6951171207461277,0.08952304343659426,0.37253186770939783
2024-09-17,55.70708931890038,16.971302737718943,8.443762640663916,7.552603640913522,2.0828271760525747,3.415073191377988,3.6786258167677013,1.6950342546280022,0.08093039844884584,0.37275082452812
2024-09-19,55.73183489478839,16.971222089207632,8.440256562032978,7.5525677505490885,2.080329445111511,3.401151233408258,3.6716772517057614,1.6950261997372627,0.08318552026226211,0.37274905319685847
2024-09-20,55.763826626349136,16.971017473130125,10.923646521378366,7.5524766918863655,2.075391677915494,3.3553889287864282,1.2110191064842752,1.6950057634003601,0.07948265157730557,0.3727445590921465
2024-09-23,55.78302729157988,16.96802888297819,10.932687602502583,7.551146703422219,2.073656699580164,3.34971399745701,1.194270191409992,1.6947072734871897,0.0802663294833194,0.3724950280994567
2024-09-24,55.75932272272374,16.96433618858446,10.975018016167741,7.5495033730572,2.0814883785739324,3.3301741720122493,1.1935796885519259,1.6943384601093379,0.07960248072772012,0.37263651949169124
2024-09-25,55.82479001156395,16.963782982361572,10.950003389843992,7.549257184099418,2.083404089892598,3.2645072959891137,1.2020895488602066,1.6937510255137729,0.09614811758823381,0.372266354287141
2024-09-26,55.78138048392728,16.96387760270226,10.98488230051229,7.549299292235761,2.083933381794591,3.2761935214973983,1.2026042488831166,1.6938572338506979,0.09646414298281111,0.3675077916137902
2024-09-27,55.739084723068935,16.961380909929304,10.971782656664208,7.5491893569841055,2.082112983265621,3.3308404292042715,1.2079810809945226,1.6939196509665195,0.09636058434889891,0.3673476245736179
2024-09-30,55.76253840010528,16.96034016077253,10.957980979741693,7.548726139248517,2.078685926822326,3.5827130694766125,0.9498554034699305,1.6938157121741688,0.0921897189775501,0.3731544892113899
2024-10-02,55.991310448321926,16.960696255537894,10.956724448511434,7.548884630283356,2.0789037305123625,3.387223222699082,0.9116375164996339,1.6935126303273558,0.09072198473784962,0.3803851325691085
2024-10-03,55.98956460873774,16.960625690979814,10.953190836932885,7.548853223335204,2.0794223973419497,3.398156380910407,0.8864870368146007,1.6942554376187795,0.08308205544001468,0.4063623318886022
2024-10-04,55.85316113568813,16.96510785365043,10.988435375842172,7.550848149037832,2.07912509153538,3.471010890594696,0.907243678200055,1.6947031763175364,0.08389492839595492,0.40646972073780635
2024-10-07,56.15825475365479,16.96421477855104,10.986579847469919,7.55045065822791,2.083457647787115,3.1702138406414617,0.9008087220328214,1.6940091157477835,0.08556231247787943,0.406448323409279
2024-10-08,56.141622686219414,16.962703102986442,10.99929538825059,7.5497778400685815,2.088952219799555,3.175111165350571,0.8917726086224076,1.693930738474263,0.09042214529447623,0.4064121049336944
2024-10-09,56.05314410438442,16.962338749966975,11.00371219374941,7.549446334669667,2.0905376225621715,3.223453339551808,0.9229021595098607,1.6962167137217585,0.09184540654224523,0.4064033753416782
2024-10-10,55.95441632921926,16.96222089286512,11.012123107758091,7.549393879882698,2.0851188087758574,3.248134878474314,0.9417418843781906,1.6962049281308118,0.14042738571788416,0.4102179047977809
2024-10-14,55.86057153552244,16.970536432835264,11.022467138765654,7.553094886192841,2.092937201851098,3.2806150380980315,0.9543050350592018,1.697036473714761,0.1635548820829184,0.40488137587779244
