date,FORTUNE (HK) SECURITIES LTD,SOOCHOW SECURITIES INTERNATIONAL,TFI SECURITIES AND FUTURES LTD,THE HONGKONG AND SHANGHAI BANKING,FUTU SECURITIES INTERNATIONAL,TIGER BROKERS (HK) GLOBAL LTD,SILVERBRICKS SECURITIES CO LTD,BANK OF CHINA (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD
2024-11-06,89.21725072575953,3.5203525734782395,2.7448758724954385,1.8612510621363172,1.9001655544785643,0.008931403800504388,0.3046108404143656,0.27155620058058394,0.17100576685646582
2024-11-07,89.20117877246896,3.519718403049685,2.7443813995493183,1.8679526442901682,1.8986973509749119,0.009492744892287257,0.3160964422250138,0.27150728135772084,0.17097496119192254
2024-11-08,89.19414911361181,3.5194410253290407,2.7441651236516424,1.8683683425986357,1.851545097581673,0.057338978442659574,0.32254494684151613,0.2714858847395209,0.17096148720349733
2024-11-11,89.18963063224986,3.5192627341649287,2.7440261071456433,1.8682736930322998,1.8480740373620537,0.057054635135497495,0.3312532028831202,0.27147213155142036,0.17095282647517357
2024-11-12,89.18235181958423,3.518975525282219,2.743802165731805,1.8681212222335837,1.8535515272026952,0.057331394483457636,0.33291466277545895,0.2720128077814657,0.17093887492509144
2024-11-13,88.88450375620266,3.507200841323198,2.734621254095603,1.8618703867756763,2.1785892069527297,0.0574200344866382,0.3348859258861693,0.2705416901471736,0.1703669041301561
2024-11-14,88.88070212582218,3.507050836758787,2.734504293109162,1.8617907537381078,2.1344634970396132,0.10201103323191077,0.33823714640919483,0.2708806964303406,0.1703596174607008
2024-11-15,88.877461648483,3.5069229741464083,2.7344045965610504,1.8617228752155097,2.1355074842296204,0.10200731403940184,0.34074888049453084,0.27087082046472133,0.17035340636575344
2024-11-18,88.87172907506434,3.5139880537916066,2.7342282281678107,1.8618832282332867,2.1342480098883914,0.10143986726502578,0.34128776960822826,0.2708533493664644,0.1703424186148546
2024-11-19,88.86599724109698,3.518248066326997,2.734051882524536,1.8617631449892462,2.1343907758966996,0.10199415599704993,0.3418265892099907,0.2708358805218248,0.17089226343666825
2024-11-20,88.8590203541097,3.522177751409925,2.733837231571484,1.8616169775971847,2.134503598017726,0.10142536129130206,0.34572526220796307,0.27081461714337673,0.17087884665132835
2024-11-21,88.85104811030621,3.5218617490542656,2.7335919574637755,1.8614499572501788,2.089733518321856,0.14571446975311392,0.3549464018614502,0.27079032022737637,0.17086351576178066
2024-11-22,88.84967802496364,3.5218074418596568,2.7335498054086997,1.8614212536461519,2.0894209304971088,0.145712222832414,0.35606238490964603,0.2714870548405074,0.17086088104217406
2024-11-25,88.84120934435079,3.5214717618316813,2.7332892579226997,1.8609634954736676,2.088941440603294,0.14569833431526924,0.36612059188174834,0.2714611781326895,0.17084459548815809
2024-11-26,88.83348930713636,3.52116575639511,2.733051743204646,1.8605214702740716,2.08847960479741,0.14624629956137888,0.3747784800681653,0.2714375889626081,0.17082974960025554
2024-11-27,88.83921694822881,3.521392787595133,2.733227959849903,1.8603610984566064,2.0294644055530036,0.1459753978864452,0.38321257652459667,0.2714550902124262,0.21569373569307812
2024-11-28,88.82676649685587,3.5208992788590923,2.7328449091773033,1.8601003764895732,2.031982902307592,0.14595494003398476,0.3943705422782017,0.2714170468964592,0.2156635071019227
2024-11-29,88.8247747484786,3.5208203302977323,2.7327836310330245,1.8600586677563549,2.030535911976896,0.14595166730970993,0.3980054108786559,0.27141096095542994,0.21565867131359845
2024-12-02,88.81788523284685,3.520547244925201,2.7325716681476977,1.8598092971233857,2.0348626377018317,0.14594034686114973,0.40470087064669497,0.26804075756621604,0.21564194418097868
2024-12-03,88.80494305304,3.5200342451465776,2.732173488954717,1.9141817630808207,1.9395705552826632,0.14647952687321586,0.4122079181797323,0.26744125391689955,0.26296819552536727
2024-12-04,88.80369881144199,3.519984926123518,2.732135208609152,1.9180780095168208,1.9375818470867197,0.14591703656441035,0.41220214275528855,0.2674375068109197,0.26296451109118396
2024-12-05,88.79872219369051,3.5197876638506305,2.7319820979531704,2.058352368503246,1.9338306209269962,0.14590885927760663,0.27936268222146776,0.26910373918953856,0.2629497743868415
2024-12-06,88.79872219369051,3.5197876638506305,2.7319820979531704,2.1029046919467898,1.8881574843150613,0.14590885927760663,0.28048349538985884,0.26910373918953856,0.2629497743868415
2024-12-09,88.77962338154978,3.5190306285948707,2.731394503767448,2.102452399608914,1.8401270653407586,0.19126064744457752,0.3031147541616799,0.2701034003321725,0.26289321919979153
2024-12-10,88.77017341044971,3.518656052352329,2.732504331925357,2.102228608229104,1.8007153477152396,0.22989591161654938,0.3128864519488082,0.27007464971091566,0.2628652360519788
2024-12-11,88.76762474958716,3.518555028994766,2.7324258795963825,2.1021682516073685,1.796532096597979,0.23605162474452704,0.3291235682753203,0.25466111161030713,0.26285768898618506
2024-12-12,90.1602696662789,3.082153616093184,2.3935269552713647,1.8414392911112194,1.573465392807289,0.20677447497499343,0.28903892909376394,0.22307585345688385,0.230255820912407
2024-12-13,90.15805751106734,3.082077992958849,2.3934682281496764,1.8413941099073512,1.574898935136999,0.20676940159584176,0.2895225534819701,0.22356109630255558,0.23025017139942186
2024-12-16,90.15696253440348,3.082040560880434,2.393439159290743,1.841359478275973,1.5751251629824647,0.20676689036527848,0.2905004576730128,0.22355838113554605,0.23024737499307185
2024-12-17,90.15895342084849,3.082108619881127,2.393492012286732,1.8414001400010644,1.5695166533127611,0.20677145628440144,0.29296047797748415,0.22454475998917028,0.2302524594187777
2024-12-18,90.16337792776537,3.0822598728669908,2.3936094717465197,1.8412451332446864,1.5683668137050477,0.20678160349334557,0.2875766582149586,0.2265187600165245,0.2302637589465636
2024-12-19,90.15806857157337,3.0820783710652897,2.3934685217781166,1.8411367097752707,1.5690105333136097,0.20676942696211822,0.293939035273212,0.22527863061272166,0.23025019964629717
2024-12-20,90.1562989251273,3.0820178752148095,2.39342154214412,1.8411005714563513,1.5692250896696653,0.206765368437048,0.2956507389322055,0.2252742087841005,0.23024568023440242
2024-12-23,90.15718373966646,3.0820481228431893,2.3934450317305838,1.8344940360451676,1.568259067530543,0.20676739767966748,0.30178753347294907,0.22576713111325405,0.23024793991817255
2024-12-27,90.1551929313759,3.081980066514227,2.393392180809397,1.8373977312208074,1.5635627822671445,0.20676283193978467,0.30497042344911135,0.22649819673156898,0.23024285569206138
2024-12-30,90.15408696475976,3.081942258741271,2.3933628201950476,1.8373751911930483,1.5632982541818854,0.20676029550475358,0.3066841133002367,0.22625007090498364,0.23024003121901973
2025-01-02,90.15187511292925,3.0818666459781,2.3933041011273586,1.8373301127965296,1.563014558752523,0.2067552228213791,0.30937534305705783,0.2262445200569818,0.23023438248082434
2025-01-03,90.13838516666559,3.081405488454822,2.3929459771984183,1.83460213687543,1.561063543931939,0.20672428484208477,0.3260097594768527,0.22866371137572739,0.23019993117913126
2025-01-06,90.14125973472629,3.0815037563545937,2.3930222897046196,1.8358872053678275,1.5527727062006584,0.20673087740556897,0.3299451542442556,0.2286710036009003,0.23020727239529037
2025-01-07,90.14103860759701,3.081496197062861,2.3930164193390313,1.83539207815912,1.5505610910412668,0.20673037027037267,0.3328880862166136,0.22867044264398972,0.23020670766973148
2025-01-08,90.12600450756162,3.0809822522181936,2.392617302035854,1.8363123181117051,1.5483403150354849,0.20669589091318963,0.3502467972636801,0.22863230402962548,0.23016831283065056
2025-01-09,90.08490742942811,3.079577337298918,2.3915262786320914,1.8371910806031844,1.5449375291153347,0.20660163845825003,0.3966673007510737,0.22852804866277673,0.2300633570502635
2025-01-10,90.07806156003618,3.079343309370877,2.391344538127294,1.83631604480208,1.5497229317403196,0.2065859380720988,0.40006912211417156,0.22851068201148986,0.23004587372548496
2025-01-13,90.13816405363939,3.0813979296452065,2.392940107207231,1.83827719588904,1.4803547125032541,0.20672377773923253,0.40377031434783206,0.22866315045459357,0.22970875857422154
2025-01-14,90.13241549569784,3.0812014136109,2.3927874975440395,1.845028032607798,1.4670147340130584,0.2067105939382676,0.41846186271759417,0.22521453108290918,0.2311658387875901
2025-01-15,90.11495322123413,3.0806044609555587,2.3923239183557343,1.8547254489015503,1.4591280497204835,0.20691578657249535,0.438245293910989,0.2266423427162923,0.22646147763276722
2025-01-16,90.10368370090596,3.0802192093035874,2.392024741115268,1.8510605604906736,1.4528153222546167,0.2068899102713972,0.46025939918742775,0.22661399946806138,0.2264331570030104
2025-01-17,90.09307966807425,3.0798567075247174,2.39174323088342,1.8479005395453072,1.4526443447679833,0.20686556201713105,0.4749161084798753,0.22658732994477684,0.22640650876253426
2025-01-20,90.09310059540564,3.0797987529127067,2.391698224714582,1.8459043538286004,1.451636303310426,0.2068616693641528,0.47981070484535476,0.22478714721699183,0.2264022484015441
2025-01-21,90.06704343889926,3.078907998819636,2.391006486340105,1.8458606840406497,1.446314339346214,0.20680183984493136,0.5144769466763588,0.22472213320551981,0.22486613282732656
2025-01-22,90.05269635763659,3.078417549243712,2.390625614902015,1.847772250964565,1.4475543512601008,0.20676889768664306,0.5241976617401753,0.2256666032457544,0.2263007133204401
2025-01-23,90.02746210717316,3.077554925884161,2.389955722183965,1.8516644391390198,1.4495987028991226,0.2067109576319494,0.545365600982215,0.2254502439774692,0.22623730012893165
2025-01-24,89.99103448138486,3.0763264048438597,2.389001682057696,1.8519048789861652,1.4360403295578106,0.2066284412295366,0.6000055480308925,0.22438064619398124,0.22467758771520063
2025-01-27,89.96635776650666,3.0754828360372333,2.3883465866507883,1.8592317207281144,1.4371155469907357,0.20657178101711288,0.6179586657823259,0.22554328343977853,0.223391812847242
2025-02-03,89.9207891217769,3.074259730315374,2.3873967519316066,1.8638764980130316,1.4409492551842351,0.20648962834684723,0.6580942968676669,0.22582068943789776,0.2223240281264449
2025-02-04,89.8954815732816,3.073955046166877,2.3871601414919246,1.8607552353548855,1.439582888168166,0.2064691635448769,0.6905756964931022,0.2237182614919207,0.22230199400664294
2025-02-05,89.86836916545512,3.0733458590140446,2.386687061284794,1.8616097912284302,1.4412548995540686,0.2064282461078947,0.7149051351178031,0.2236739256806586,0.22372591655718585
2025-02-06,89.84502640379982,3.0724137438156536,2.3859632028628392,1.860066828536293,1.4466879111619535,0.20636563847621212,0.7393917747057267,0.22042643392721956,0.22365806271428518
2025-02-07,89.82524311632997,3.0727744955225695,2.3862433540305665,1.8695806944578544,1.4475916284126462,0.20638986918292568,0.7480402026269065,0.2204523156016681,0.22368432383489506
2025-02-10,89.8033159202656,3.072158262602624,2.385764802248815,1.8687166205415595,1.4661330868427824,0.20634847850101293,0.7535152594288671,0.22040810475106712,0.22363946481767016
2025-02-11,89.74481874356115,3.0685859816927,2.382990654132037,1.8699636682264456,1.465649699205554,0.20610853815044108,0.8183514804041336,0.22015181598021202,0.22337941864732833
2025-02-12,89.75229687999729,3.066129240736665,2.3810828077256523,1.863584787456114,1.456177278017475,0.20594352557133017,0.8303888992191357,0.22119600244962406,0.22320057882670732
2025-02-13,89.75546469434292,3.0631385338169097,2.378760296092756,1.8620108945081773,1.4535376687655484,0.20574264795703334,0.8373821483118937,0.2209802475472021,0.22298286865757236
2025-02-14,89.74200012827905,3.0624626955263015,2.378235456202385,1.8709862356938163,1.452729373068448,0.20569725374519296,0.8440236954764384,0.2209314913740445,0.22293367063432762
2025-02-17,89.70993307809744,3.0609692551513237,2.377075686042022,1.8882887366069074,1.4499192152320624,0.2258221901739921,0.8436120989315714,0.22155478495084385,0.22282495481383657
2025-02-18,89.68342358051301,3.0597073569995756,2.376095726047411,1.8865968666462805,1.4493214796047589,0.25739413184084575,0.8432643161021156,0.22146344800808632,0.22273309423791943
2025-02-19,85.68640595842554,7.014095532558488,2.3748289113257726,1.8955723694950497,1.4480618795913716,0.2879312684928523,0.849144361117816,0.22134537483739455,0.22261434415572212
2025-02-20,85.67306738817803,7.011330371070354,2.373892684350245,1.9198902713065826,1.4448141461211697,0.29025127134204465,0.8424824677827317,0.2227182222835365,0.22155317756530718
2025-02-21,85.59197353011442,7.004375464017759,2.371537895444474,1.9517781190506438,1.4467908804574234,0.3480666420661445,0.8416467651490283,0.2224972963746259,0.22133340732547777
2025-02-24,85.55890299332741,7.0037778204192085,2.371335545577707,1.9781083121676468,1.4495845048957263,0.3507109251659249,0.8415749522081007,0.22490920435292816,0.22109574188534745
2025-02-25,85.47297812869934,6.998533661083234,2.3695599807669825,1.9839143975311873,1.4761905354569473,0.41068931814272236,0.84094481326656,0.226258971151734,0.2209301939012906
2025-02-26,85.42396585143706,7.035505346212559,2.367696557620811,1.98866486753423,1.478913117730094,0.41522067591346606,0.8441669530912537,0.22511017617348963,0.22075645428703927
2025-02-27,85.41458114889247,7.053098876941482,2.367328820621162,1.9771927883042888,1.4723737803164496,0.42510600495157397,0.845249234466787,0.22434717784043987,0.22072216766534722
2025-02-28,37.737686918269176,3.1365714845375994,1.0463264944973774,0.8698158807088333,0.6528281854739513,0.19014342746877122,0.37734255332053035,0.0980321044312721,0.0975561358183216
2025-03-03,85.32518376253644,7.136244343843631,2.366895439859328,1.9688239041320899,1.4774907132102004,0.4306087657103379,0.8521308851651419,0.2222437175122655,0.22037846803057212
2025-03-04,85.26901485018861,7.172567971548754,2.3661514771439185,1.9753812878160595,1.4809072332679432,0.43508201520655815,0.8559865261753858,0.22459943999537424,0.22030919865739543
2025-03-05,85.24696208277817,7.208256859065015,2.366401162399539,1.9697677356882097,1.4815486710214052,0.4369473022801752,0.8451605996719624,0.2246231405779993,0.22033244651752348
2025-03-06,85.20316691237643,7.245243052805465,2.3661213462797743,1.9700199291087972,1.48137348466376,0.438350963611529,0.8511245314295979,0.2242933865117105,0.2203063932129433
2025-03-07,85.17358593559214,7.292189947805204,2.3657713105833094,1.9699710101099812,1.443321396002144,0.4608403678783361,0.8502710625223047,0.2237751676490622,0.22027380185751463
2025-03-10,85.1115047688571,7.345086325678471,2.3650772838583056,1.985637091735671,1.4445951146432665,0.4556137733222577,0.8473547008800387,0.2249217590672884,0.2202091819576015
2025-03-11,85.0654411985538,7.397223214389376,2.3646931632026416,1.9964653800454795,1.4361186099013916,0.44390417609285054,0.849883570495998,0.22609727032123464,0.22017341699721982
2025-03-12,85.00955837336123,7.43935451502546,2.364446854173843,2.0091037287700764,1.4349931273764913,0.4339202326512934,0.8604599008013472,0.23140614733628342,0.21675712050397877
2025-03-13,84.95210662049095,7.486011221739434,2.3647907653221263,1.9861237956584108,1.4361715218571518,0.4524071395195577,0.8642213304329451,0.24137895693652564,0.21678864804289538
2025-03-14,84.90645879627591,7.522168022467522,2.364802230750065,2.000921014712783,1.4359360654759752,0.4427125529319874,0.8688314910310848,0.24138012723585073,0.21678969911881232
2025-03-17,84.89616351908634,7.52162100618456,2.3646302610037977,1.999321095381117,1.4370436527587052,0.4375899193152825,0.8854940382826113,0.2413625739374417,0.2167739340501457
2025-03-18,84.89758917775926,7.522842785470931,2.365014361222413,2.002070268840001,1.435579991130687,0.4301453208651804,0.8892744927692271,0.240674456080472,0.21680914586183223
2025-03-19,84.87821397209659,7.522350378909925,2.364859559557465,2.0206059777105394,1.4289405402566997,0.43108686727771117,0.897701173658769,0.23944657588102536,0.21679495465128157
2025-03-20,84.85823106262963,7.521438685102848,2.3645729433130125,2.0421767239725765,1.4164051597155916,0.43467056035596885,0.905349045953265,0.24087193141280697,0.2162838875442971
2025-03-21,84.82047571041693,7.521529844538843,2.3646016018110614,2.0608661929686902,1.398000007481643,0.448250168847674,0.9196615558453272,0.2503284091963409,0.21628650889348688
2025-03-24,84.7997804389165,7.520317925990325,2.3642206015889893,2.0747079138214506,1.4052879086819368,0.4522980617324871,0.918543934394902,0.24786447585879848,0.21697873901461634
2025-03-25,84.81261356047338,7.52128404045263,2.364524326476388,2.057522292917295,1.398681493787516,0.47368657631043765,0.9227825844075457,0.23189851150118312,0.21700661367361848
2025-03-26,84.80758226752229,7.520579937222091,2.3643029720895563,2.052482312031881,1.4002471347970697,0.4749146659390245,0.9311790895713046,0.23172532217608138,0.21698629865068964
2025-03-27,84.8042722579285,7.520178953529717,2.3729017060836997,2.0516458111995006,1.3960524343841656,0.47876703072471616,0.9267670436180234,0.232440033197176,0.21697472933449946
2025-03-28,84.79288044242972,7.520329317403385,2.3642241827957546,2.045627827176745,1.422012894198161,0.4780495228047213,0.9279973752870266,0.23195996028206375,0.21691847762242647
2025-03-31,37.527563535109735,3.3282460561077496,1.0490080078097745,0.9102603951759926,0.6267610604884727,0.21242680309479173,0.4112368815892306,0.10340853862262842,0.09600085809713123
2025-04-01,84.7750481068597,7.518124583045855,2.3635310633770814,2.057142570203229,1.4128735918941522,0.48493575961790303,0.9381437496049267,0.23334569174783956,0.21685488364931543
2025-04-02,84.77322544342081,7.5183067434921105,2.363588330567654,2.0724570026627966,1.4107271695649186,0.4830091488752797,0.9301707433161684,0.23238216535041564,0.21613325274983203
2025-04-03,84.72374264115865,7.512097892882733,2.3623977441668575,2.1372841244975076,1.3996031186925613,0.47768021429272395,0.9350300041238583,0.23541335900900054,0.21675090117610885
2025-04-07,84.73580378110377,7.511118949080887,2.362470690314193,2.1216083876645966,1.4146615261011817,0.48156985196540386,0.9297309051887428,0.22791303288273276,0.21512287569849714
2025-04-08,84.74842991423948,7.50505215648505,2.362390592826254,2.1135447711560573,1.4136448741275593,0.4849439366857768,0.9296993834812904,0.22717878885165538,0.21511558214687243
2025-04-09,84.74960131932035,7.504148051404578,2.3621060046192035,2.105299437941507,1.4207388709049455,0.48536980354782966,0.9317666740927417,0.22588017017775153,0.2150896679910941
2025-04-10,84.74637134115581,7.502259203881153,2.3619687403515837,2.107114129235413,1.4233197297826043,0.4880050176278942,0.9297754959456771,0.22610917309770087,0.21507716892217354
2025-04-11,84.74492264438273,7.500558264979833,2.3620430898495237,2.108391139765106,1.4243330793355113,0.48898892556369733,0.9298047632006325,0.22587415385212764,0.21508393907084425
2025-04-14,84.85766193391146,7.497557551397473,2.3617843166114967,2.1059811641557205,1.3077220643076555,0.4935959744627138,0.9345451011912226,0.22609151837659539,0.21506037558565627
2025-04-15,84.38713573462768,7.495681302451238,2.361727136805122,2.0976986323322584,1.3236692855029881,0.9574558022656726,0.9354908925284461,0.22608604460443393,0.2150551688821701
2025-04-16,84.1084014711157,7.498520035908456,2.361629937488179,2.0842971126497223,1.3265199401783159,1.2459928077928086,0.9356944857398065,0.22389789106219618,0.2150463180648193
2025-04-17,84.10281094778134,7.502175596697954,2.3666451637187116,2.0900466573436134,1.323818444163481,1.244262000214214,0.9313097324903729,0.22389138672265796,0.21504007086765942
2025-04-22,84.10347635311611,7.50463871115588,2.361498445263894,2.0866018701733218,1.3281406471919794,1.2442288668973824,0.9329794985184057,0.22340126309392297,0.21503434458911178
2025-04-23,84.11437752289092,7.509117790676403,2.361688970825199,2.0794285238048373,1.3287320022160476,1.2443292512121522,0.9248233591545115,0.22245088567202448,0.21505169354789888
2025-04-24,84.11544993292839,7.508954177833371,2.361637513029803,2.0726045537954567,1.331608192032106,1.2443021390729991,0.9279504446379533,0.22244603878816216,0.2150470078817579
2025-04-25,39.15658951286013,3.2266996971026174,1.014827746646098,0.8930190801521486,0.5725222384432358,0.5349016089824611,0.39240699747299657,0.09558808709983949,0.0924086229269157
2025-04-28,85.16352534077323,7.0176786109377565,2.2116517930561774,1.9410763895182124,1.2435823051175836,1.1653821157840694,0.8482335112191927,0.20789244034805682,0.20097749324572645
2025-04-29,85.13361549352237,7.017488478062382,2.2070668757001837,1.9428337975939327,1.244001111842462,1.1965730150884117,0.8495680285242635,0.20788680783200078,0.20096639183400186
2025-04-30,39.14597829500694,3.2266996971026174,1.014827746646098,0.8958279319368175,0.5731464277287178,0.5556038869509463,0.38803767247462284,0.09558808709983949,0.0924060221382262
2025-05-02,85.08603381908146,7.015099322047269,2.206742346929387,1.9488821849711542,1.2474376576235318,1.2452598427166448,0.8417517450460533,0.20785623999966485,0.20093684158483116
