date,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,BRIGHT SMART SECURITIES INTERNATIONAL,STANDARD CHARTERED BANK (HONG KONG) LTD,HANG SENG SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,CITIBANK N.A.,BANK OF COMMUNICATIONS TRUSTEE LTD,CHONG HING SECURITIES LTD,TOTAL_CCASS_PCT
2024-06-20,4.24081998208777,4.312866951935516,1.6164792516668327,1.6723057020599064,1.6972833117723156,1.127674395462235,1.088267489302418,0.6189670613991443,0.37257438551099614,16.747238531197134
2024-06-21,4.248780973231167,4.310876704149667,1.6164792516668327,1.6762861976316052,1.6972833117723156,1.128470494576575,1.088267489302418,0.6189670613991443,0.37257438551099614,16.75798586924072
2024-06-24,4.251567320131357,4.310876704149667,1.6196636481241915,1.6782764454174544,1.6972833117723156,1.128470494576575,1.0894616379739277,0.6189670613991443,0.37257438551099614,16.767141009055628
2024-06-25,4.27027564931834,4.310876704149667,1.6196636481241915,1.6782764454174544,1.6972833117723156,1.1380236839486517,1.0695591601154344,0.6189670613991443,0.37257438551099614,16.775500049756197
2024-06-26,4.27146979798985,4.310876704149667,1.6196636481241915,1.6782764454174544,1.6972833117723156,1.1380236839486517,1.0695591601154344,0.6189670613991443,0.37257438551099614,16.776694198427705
2024-06-27,4.27146979798985,4.312468902378346,1.6196636481241915,1.6782764454174544,1.6972833117723156,1.1356353866056323,1.0695591601154344,0.6189670613991443,0.37257438551099614,16.775898099313363
2024-06-28,4.27146979798985,4.311672803264006,1.6196636481241915,1.6782764454174544,1.6972833117723156,1.1356353866056323,1.0695591601154344,0.6189670613991443,0.37257438551099614,16.775102000199023
2024-07-02,4.279828838690417,4.309682555478157,1.6196636481241915,1.6782764454174544,1.6972833117723156,1.137625634391482,1.0695591601154344,0.6189670613991443,0.37257438551099614,16.783461040899592
2024-07-03,4.281819086476267,4.309682555478157,1.6196636481241915,1.6782764454174544,1.6972833117723156,1.1344412379341229,1.0695591601154344,0.6189670613991443,0.37257438551099614,16.78226689222808
2024-07-04,4.293760573191363,4.308090357249478,1.6196636481241915,1.6782764454174544,1.690118419743258,1.1312568414767639,1.0695591601154344,0.6189670613991443,0.37257438551099614,16.78226689222808
2024-07-05,4.291372275848343,4.311672803264006,1.617673400338342,1.6782764454174544,1.690118419743258,1.1232958503333665,1.0695591601154344,0.6189670613991443,0.37257438551099614,16.773509801970345
2024-07-08,4.321225992636083,4.275848343118718,1.62364414369589,1.6782764454174544,1.690118419743258,1.124888048562046,1.0695591601154344,0.6189670613991443,0.37257438551099614,16.775102000199023
2024-07-09,4.321225992636083,4.274654194447209,1.62364414369589,1.6782764454174544,1.690118419743258,1.1236938998905364,1.0695591601154344,0.6189670613991443,0.37257438551099614,16.772713702856006
2024-07-10,4.321225992636083,4.2591302617175835,1.6256343914817395,1.6814608418748136,1.690118419743258,1.1240919494477062,1.0695591601154344,0.6189670613991443,0.37257438551099614,16.76276246392676
2024-07-11,4.30132351477759,4.2591302617175835,1.6256343914817395,1.685441337446512,1.7044482038013735,1.130858791919594,1.0695591601154344,0.6189670613991443,0.37257438551099614,16.767937108169967
2024-07-12,4.3021196138919295,4.255149766145886,1.6256343914817395,1.685441337446512,1.7044482038013735,1.1344412379341229,1.0695591601154344,0.6189670613991443,0.37257438551099614,16.768335157727137
2024-07-16,4.3021196138919295,4.249179022788337,1.6256343914817395,1.685441337446512,1.7068365011443924,1.134043188376953,1.0663747636580754,0.6189670613991443,0.37257438551099614,16.76117026569808
2024-07-17,4.3021196138919295,4.249179022788337,1.6256343914817395,1.686237436560852,1.7068365011443924,1.134043188376953,1.0663747636580754,0.6189670613991443,0.37257438551099614,16.76196636481242
2024-07-19,4.3021196138919295,4.249179022788337,1.6256343914817395,1.685839387003682,1.7072345507015623,1.134043188376953,1.0663747636580754,0.6189670613991443,0.37257438551099614,16.76196636481242
2024-07-22,4.3021196138919295,4.249179022788337,1.6256343914817395,1.686237436560852,1.7072345507015623,1.134043188376953,1.0663747636580754,0.6189670613991443,0.37257438551099614,16.76236441436959
2024-07-23,4.3021196138919295,4.2471887750024875,1.6204597472385314,1.6890237834610407,1.699273559558165,1.139615882177331,1.0663747636580754,0.6189670613991443,0.37257438551099614,16.755597571897702
2024-07-24,4.3021196138919295,4.24241218031645,1.6204597472385314,1.6949945268185889,1.699273559558165,1.1392178326201612,1.0663747636580754,0.6189670613991443,0.37257438551099614,16.75639367101204
2024-07-25,4.296148870534382,4.24241218031645,1.6204597472385314,1.6949945268185889,1.6996716091153348,1.1392178326201612,1.0663747636580754,0.6189670613991443,0.37257438551099614,16.750820977211664
2024-07-26,4.299333266991741,4.236441436958901,1.6204597472385314,1.6949945268185889,1.7211662852025078,1.1352373370484625,1.0663747636580754,0.6189670613991443,0.37257438551099614,16.765548810826946
2024-07-29,4.3021196138919295,4.214150661757389,1.6204597472385314,1.7057418648621754,1.7223604338740175,1.1348392874912927,1.0663747636580754,0.6189670613991443,0.37257438551099614,16.75758781968355
2024-07-30,4.3021196138919295,4.214150661757389,1.6268285401532492,1.7057418648621754,1.722758483431187,1.1348392874912927,1.0659767141009056,0.6189670613991443,0.37257438551099614,16.763956612598268
2024-07-31,4.3021196138919295,4.214150661757389,1.6363817295253258,1.7256443427206687,1.7132052940591103,1.1348392874912927,1.0592098716290177,0.6189670613991443,0.37257438551099614,16.777092247984875
2024-08-01,4.3021196138919295,4.214150661757389,1.6403622250970245,1.7256443427206687,1.7132052940591103,1.1348392874912927,1.0592098716290177,0.6189670613991443,0.37257438551099614,16.78107274355657
2024-08-02,4.3021196138919295,4.214150661757389,1.6403622250970245,1.7256443427206687,1.7155935914021296,1.1348392874912927,1.0592098716290177,0.6189670613991443,0.37257438551099614,16.783461040899592
2024-08-06,4.3021196138919295,4.212558463528709,1.6403622250970245,1.7256443427206687,1.7175838391879787,1.1348392874912927,1.0592098716290177,0.6189670613991443,0.37257438551099614,16.78385909045676
2024-08-07,4.279828838690417,4.212558463528709,1.6423524728828738,1.7586824559657679,1.7080306498159021,1.1662852025077122,1.0604040203005274,0.6189670613991443,0.37257438551099614,16.81968355060205
2024-08-08,4.281421036919096,4.194646233456066,1.6423524728828738,1.7539058612797291,1.7080306498159021,1.1662852025077122,1.0643845158722263,0.6862374365608518,0.37257438551099614,16.869837794805452
2024-08-09,4.285401532490795,4.194646233456066,1.6423524728828738,1.7626629515374663,1.7080306498159021,1.1774305901084685,1.0643845158722263,0.6961886754900986,0.3741665837396756,16.90526420539357
2024-08-12,4.285003482933625,4.194646233456066,1.6383719773111753,1.7825654293959599,1.7080306498159021,1.176236441436959,1.0643845158722263,0.6961886754900986,0.3741665837396756,16.919593989451688
2024-08-13,4.286993730719475,4.194646233456066,1.6383719773111753,1.7825654293959599,1.7183799383023186,1.176236441436959,1.0643845158722263,0.6961886754900986,0.3741665837396756,16.931933525723952
2024-08-14,4.286993730719475,4.194646233456066,1.6582744551696684,1.794108866553886,1.7366902179321326,1.1933525723952632,1.0683650114439247,0.6340929445715991,0.3741665837396756,16.94069061598169
2024-08-15,4.278236640461738,4.194646233456066,1.6475271171260821,1.794108866553886,1.7366902179321326,1.1905662254950742,1.070355259229774,0.6197631605134839,0.3741665837396756,16.90606030450791
2024-08-16,4.279828838690417,4.194646233456066,1.6475271171260821,1.7984874116827545,1.7366902179321326,1.1937506219524332,1.0707533087869439,0.6197631605134839,0.3741665837396756,16.915613493879988
2024-08-19,4.283013235147775,4.194646233456066,1.6475271171260821,1.7984874116827545,1.7366902179321326,1.1961389192954524,1.0707533087869439,0.6197631605134839,0.3741665837396756,16.921186187680366
2024-08-20,4.285003482933625,4.198626729027764,1.6475271171260821,1.800477659468604,1.7366902179321326,1.1945467210667728,1.071151358344114,0.6197631605134839,0.3741665837396756,16.927953030152253
2024-08-21,4.286993730719475,4.198626729027764,1.6475271171260821,1.800477659468604,1.7366902179321326,1.1961389192954524,1.071151358344114,0.6197631605134839,0.3741665837396756,16.931535476166783
2024-08-22,4.288187879390984,4.198626729027764,1.6475271171260821,1.800477659468604,1.7366902179321326,1.1961389192954524,1.071151358344114,0.6197631605134839,0.3741665837396756,16.93272962483829
2024-08-23,4.295352771420042,4.198626729027764,1.6475271171260821,1.800477659468604,1.7362921683749626,1.1925564732809235,1.071151358344114,0.6197631605134839,0.3741665837396756,16.935914021295652
2024-08-26,4.297343019205891,4.198626729027764,1.645536869340233,1.800477659468604,1.7362921683749626,1.1925564732809235,1.071151358344114,0.6197631605134839,0.3741665837396756,16.935914021295652
2024-08-27,4.298935217434571,4.17872425116927,1.6630510498557072,1.800477659468604,1.7362921683749626,1.2188277440541346,1.071151358344114,0.6197631605134839,0.3741665837396756,16.961389192954524
2024-08-28,4.301721564334759,4.17872425116927,1.6630510498557072,1.800477659468604,1.7422629117325106,1.2164394467111155,1.071151358344114,0.6197631605134839,0.3741665837396756,16.96775798586924
2024-08-30,4.303313762563439,4.17872425116927,1.6650412976415563,1.800477659468604,1.7422629117325106,1.2164394467111155,1.071151358344114,0.6197631605134839,0.3741665837396756,16.971340431883768
2024-09-02,4.303313762563439,4.1838988954124785,1.6682256940989153,1.7988854612399245,1.7462434073042092,1.2080804060105483,1.071151358344114,0.6197631605134839,0.3741665837396756,16.97372872922679
2024-09-03,4.304109861677778,4.167578863568514,1.6730022887849538,1.7984874116827545,1.7661458851627028,1.169867648522241,1.071151358344114,0.6197631605134839,0.3741665837396756,16.944273061996217
2024-09-04,4.304109861677778,4.167578863568514,1.6730022887849538,1.7949049656682254,1.7661458851627028,1.1734500945367698,1.071151358344114,0.6197631605134839,0.3741665837396756,16.944273061996217
2024-09-09,4.3076923076923075,4.163598367996816,1.6730022887849538,1.7933127674395464,1.7661458851627028,1.1742461936511095,1.0691611105582646,0.6197631605134839,0.3741665837396756,16.94108866553886
2024-09-11,4.3140611006070255,4.143695890138322,1.6829535277142003,1.794506916111056,1.7494278037615683,1.2160413971539457,1.070355259229774,0.6197631605134839,0.3741665837396756,16.96497163896905
2024-09-12,4.3140611006070255,4.142899791023982,1.6929047666434474,1.794506916111056,1.7494278037615683,1.2156433475967758,1.070355259229774,0.6197631605134839,0.3741665837396756,16.97372872922679
2024-09-13,4.315653298835706,4.142899791023982,1.6929047666434474,1.794506916111056,1.7478356055328887,1.2156433475967758,1.070355259229774,0.6197631605134839,0.3741665837396756,16.97372872922679
2024-09-16,4.3168474475072145,4.142899791023982,1.6948950144292965,1.7972932630112448,1.7064384515872226,1.2156433475967758,1.070355259229774,0.6197631605134839,0.3741665837396756,16.93830231863867
2024-09-17,4.318041596178724,4.142501741466813,1.6948950144292965,1.7972932630112448,1.7060404020300526,1.2156433475967758,1.070355259229774,0.6197631605134839,0.3741665837396756,16.938700368195843
2024-09-20,4.324012339536272,4.142501741466813,1.7012638073440143,1.7972932630112448,1.7060404020300526,1.2156433475967758,1.070355259229774,0.6006567817693302,0.3741665837396756,16.931933525723952
2024-09-23,4.326400636879291,4.142501741466813,1.7012638073440143,1.7972932630112448,1.7060404020300526,1.2156433475967758,1.070355259229774,0.6006567817693302,0.3741665837396756,16.934321823066973
2024-09-24,4.33276942979401,4.139715394566624,1.7012638073440143,1.7972932630112448,1.7060404020300526,1.2156433475967758,1.070355259229774,0.6006567817693302,0.3741665837396756,16.9379042690815
2024-09-25,4.3415265200517466,4.148472484824361,1.7012638073440143,1.800477659468604,1.7060404020300526,1.2156433475967758,1.070355259229774,0.6006567817693302,0.3741665837396756,16.958602846054333
2024-09-26,4.350681659866654,4.142501741466813,1.6873320728430687,1.800477659468604,1.7060404020300526,1.2136530998109265,1.070355259229774,0.6006567817693302,0.3741665837396756,16.9458652602249
2024-09-27,4.355458254552691,4.142501741466813,1.6893223206289183,1.8044581550403025,1.6861379241715595,1.2196238431684745,1.070355259229774,0.6006567817693302,0.3741665837396756,16.94268086376754
2024-09-30,4.355856304109862,4.134142700766246,1.690516469300428,1.8044581550403025,1.6861379241715595,1.2307692307692308,1.0663747636580754,0.60145288088367,0.3741665837396756,16.94387501243905
2024-10-02,4.339536272265898,4.12220121405115,1.7064384515872226,1.8140113444123793,1.678176933028162,1.2044979599960195,1.0663747636580754,0.60145288088367,0.3741665837396756,16.90685640362225
2024-10-03,4.322818190864763,4.06090158224699,1.7279331276743957,1.8247586824559656,1.6825554781570304,1.2128570006965866,1.0663747636580754,0.610608020698577,0.3741665837396756,16.88297343019206
2024-10-04,4.306498159020798,3.8837695293063987,1.716787740073639,1.8275450293561548,1.6789730321425018,1.3521743457060404,1.0564235247288287,0.610608020698577,0.3741665837396756,16.806945964772616
2024-10-07,4.312070852821176,3.90964275052244,1.7502239028759081,1.8275450293561548,1.6590705542840083,1.3183401333466016,1.0564235247288287,0.610608020698577,0.3741665837396756,16.818091352373372
2024-10-08,4.307294258135138,3.8833714797492287,1.7454473081898698,1.8215742859986068,1.6666334958702358,1.3402328589909445,1.0484625335854314,0.610608020698577,0.3741665837396756,16.797790824957705
2024-10-09,4.313265001492686,3.8268484426311073,1.783262016121007,1.8251567320131354,1.6228480445815503,1.3187381829037714,1.0512488804856204,0.610608020698577,0.3741665837396756,16.72614190466713
2024-10-10,4.312468902378346,3.8216737983878994,1.781271768335158,1.8263508806846451,1.5993631207085282,1.35336849437755,1.0512488804856204,0.610608020698577,0.3741665837396756,16.730520449796
2024-10-14,4.312468902378346,3.8236640461737483,1.781271768335158,1.845457259428799,1.5993631207085282,1.3688924271071747,1.0512488804856204,0.610608020698577,0.3741665837396756,16.767141009055628
2024-10-15,4.246392675888147,3.8833714797492287,1.7772912727634589,1.8506319036720071,1.597372872922679,1.3724748731217036,1.0512488804856204,0.6026470295551797,0.3741665837396756,16.755597571897702
2024-10-16,4.246392675888147,3.8774007363916807,1.7852522639068564,1.851428002786347,1.597372872922679,1.3728729226788736,1.0512488804856204,0.6050353268981988,0.3741665837396756,16.76117026569808
2024-10-17,4.251169270574186,3.8734202408199825,1.7852522639068564,1.851428002786347,1.598965071151358,1.3756592695790626,1.0512488804856204,0.6050353268981988,0.3741665837396756,16.76634490994129
2024-10-18,4.257936113046075,3.8714299930341327,1.7852522639068564,1.8506319036720071,1.598965071151358,1.3756592695790626,1.0512488804856204,0.6050353268981988,0.3741665837396756,16.77032540551299
