date,THE HONGKONG AND SHANGHAI BANKING,UBS SECURITIES HONG KONG LTD,HANG SENG BANK LTD,CITIBANK N.A.,OCBC BANK (HONG KONG) LTD,BOCI SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD,INTERACTIVE BROKERS HONG KONG LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,HSBC BROKING SECURITIES (HONG KONG) LTD,TOTAL_CCASS_PCT
2024-09-25,12.295189584112483,4.5610184722905815,3.5405430432819087,2.9439762327252277,2.784619634342741,2.628187177899924,2.1958238768932508,1.7482122397279591,1.0336942955111592,0.9924749179077264,34.72373947469296
2024-09-26,12.299827024457635,4.5610184722905815,3.5405430432819087,2.9391029903286277,2.776995368012577,2.628187177899924,2.192166980078706,1.7481336390441429,1.0362095173932753,0.9924749179077264,34.714659130695104
2024-09-27,12.297469003943151,4.561332875025846,3.5405430432819087,2.9398889971667894,2.776995368012577,2.628187177899924,2.1960970142695118,1.7481336390441429,1.0363667187609074,0.9924749179077264,34.71748875531249
2024-09-30,12.300298628560531,4.561332875025846,3.5405430432819087,2.9400461985344215,2.776995368012577,2.628187177899924,2.19633281632096,1.7471118301545334,1.0414757632089555,0.9924749179077264,34.724798618907386
2024-10-02,12.30132043745014,4.56138219695494,3.5405430432819087,2.9391815910124444,2.776995368012577,2.6272439696941308,2.19768376557405,1.746876028103085,1.0403753536355298,0.9924749179077264,34.724076671626534
2024-10-03,12.294875181377218,4.56138219695494,3.5405430432819087,2.941618212210744,2.776995368012577,2.6272439696941308,2.2068014448967204,1.719768617271999,1.0452485960321294,0.9924749179077264,34.706951547640095
2024-10-04,12.297420664522605,4.56138219695494,3.539835637127563,2.9390200666072017,2.776995368012577,2.626064959436889,2.215447520116494,1.7193756138529186,1.044362176820393,0.9924749179077264,34.71237912135931
2024-10-07,12.300564691875248,4.56138219695494,3.539835637127563,2.9380768584014083,2.776995368012577,2.626064959436889,2.218670148152955,1.7185896070147575,1.0517506410991089,0.9924749179077264,34.724405025983174
2024-10-08,12.28920178401937,4.56138219695494,3.539835637127563,2.941535288489318,2.776995368012577,2.6263793621721536,2.2207137659321745,1.7185896070147575,1.055680675289915,0.9924749179077264,34.722788602920495
2024-10-09,12.280634309483414,4.56138219695494,3.539835637127563,2.9401352138088432,2.776995368012577,2.6263793621721536,2.2142685098592523,1.711358344103674,1.0884571604412387,0.9924749179077264,34.73192101987138
2024-10-10,12.284875209378713,4.56138219695494,3.5407450470393163,2.9389562035516015,2.776995368012577,2.6263793621721536,2.243350762871218,1.7030266716191647,1.0853917337724097,0.9924749179077264,34.753577473279826
2024-10-14,12.286997427841747,4.56138219695494,3.541216651142213,2.9393344693424663,2.776995368012577,2.6263793621721536,2.2398923327833087,1.7010616545237618,1.0869637474487324,0.9905099008123234,34.75073311103423
2024-10-15,12.286054219635954,4.56138219695494,3.541216651142213,2.9379982577175925,2.776995368012577,2.6263793621721536,2.2332898753427544,1.7010616545237618,1.0882213583897904,0.9905099008123234,34.74310884470406
2024-10-16,12.266011045262843,4.56138219695494,3.541216651142213,2.958920777240897,2.776995368012577,2.6263793621721536,2.233054073291306,1.7010616545237618,1.091129583690987,0.9905099008123234,34.746660613104005
2024-10-17,12.268211864409693,4.56138219695494,3.541216651142213,2.956955760145494,2.7777813748507385,2.6263793621721536,2.233054073291306,1.7014546579428425,1.0949024165141608,0.9905099008123234,34.75184825823587
2024-10-18,12.26954807603457,4.56138219695494,3.5409022484069483,2.9351833707284274,2.7777813748507385,2.6263793621721536,2.2329754726074897,1.7014546579428425,1.095688423352322,0.9905099008123234,34.73180508386275
2024-10-21,12.289984253826761,4.56138219695494,3.5409022484069483,2.9285809132878726,2.7777813748507385,2.6263793621721536,2.2367483054306634,1.703419675038245,1.0960028260875867,0.9905099008123234,34.75169105686823
2024-10-22,12.288805243569518,4.56138219695494,3.5409022484069483,2.927465766086232,2.775423354336255,2.6263793621721536,2.2253512062773257,1.703419675038245,1.0960814267714027,0.9905099008123234,34.73572038042534
2024-10-23,12.28817643809899,4.56138219695494,3.5409022484069483,2.927622967453864,2.775423354336255,2.6263793621721536,2.2284952336299706,1.703419675038245,1.0960028260875867,0.9905099008123234,34.738314202991276
2024-10-24,12.285661216216875,4.56138219695494,3.5409022484069483,2.927780168821496,2.775423354336255,2.6263793621721536,2.231089056195903,1.703419675038245,1.0989110513887832,0.9873658734596783,34.738314202991276
2024-10-25,12.285425414165426,4.56138219695494,3.5409022484069483,2.927780168821496,2.775423354336255,2.6263793621721536,2.2247224008067965,1.703419675038245,1.1009546691680023,0.9762045763577887,34.722594066228055
2024-10-28,12.28471800801108,4.56138219695494,3.5409022484069483,2.927780168821496,2.775423354336255,2.6263793621721536,2.224329397387716,1.703419675038245,1.1021336794252443,0.9762045763577887,34.72267266691187
2024-10-29,12.284796608694897,4.56138219695494,3.5409022484069483,2.927622967453864,2.775423354336255,2.6263793621721536,2.2240935953362677,1.703419675038245,1.102683884211957,0.9762045763577887,34.72290846896332
2024-10-30,12.285582615533057,4.56138219695494,3.5409022484069483,2.927622967453864,2.775423354336255,2.6263793621721536,2.2240935953362677,1.703419675038245,1.1037056931015667,0.9742395592623857,34.72275126759568
2024-10-31,12.28554331519115,4.56138219695494,3.5409022484069483,2.9254221483070126,2.775423354336255,2.6263793621721536,2.2240935953362677,1.7038912791411422,1.1092537223687278,0.9742395592623857,34.72653078147698
2024-11-01,12.288294339124715,4.56138219695494,3.5409022484069483,2.924714742152667,2.7766023645934967,2.6263793621721536,2.2233861891819227,1.7045986852954873,1.1092537223687278,0.9674012997703828,34.722915150021436
2024-11-04,12.288294339124715,4.56138219695494,3.5409022484069483,2.922592523689632,2.7766023645934967,2.6263793621721536,2.2220499775570484,1.7042842825602227,1.1092537223687278,0.9673397947352967,34.719080812163185
2024-11-05,12.286250721345494,4.561146394903492,3.5409022484069483,2.924557540785035,2.7766023645934967,2.6263793621721536,2.2218927761894163,1.703419675038245,1.1092537223687278,0.9673397947352967,34.71774460053831
2024-11-06,12.285700516558782,4.561146394903492,3.5409022484069483,2.924478940101219,2.7766023645934967,2.6263793621721536,2.2221285782408646,1.703419675038245,1.1092537223687278,0.9673397947352967,34.717351597119226
2024-11-07,12.285071711088252,4.561146394903492,3.5409022484069483,2.924400339417403,2.7766023645934967,2.6263793621721536,2.2221285782408646,1.703419675038245,1.1131051558757181,0.9673397947352967,34.72049562447187
2024-11-08,12.290966762374461,4.561146394903492,3.5409022484069483,2.922985527108713,2.7766023645934967,2.6263793621721536,2.2221285782408646,1.703655477089694,1.1141904348175091,0.9673397947352967,34.72629694444263
2024-11-11,12.291831369896439,4.561146394903492,3.5409022484069483,2.9222781209543673,2.7766023645934967,2.6263793621721536,2.2217355748217837,1.703655477089694,1.113483028663164,0.9673397947352967,34.72535373623683
2024-11-12,12.289630550749587,4.5514824408283,3.5409022484069483,2.92141351343239,2.7766023645934967,2.629447932868335,2.2189845508882198,1.713319431164886,1.1162340525967283,0.9673397947352967,34.725356880264194
2024-11-13,12.308573315549273,4.551557111477925,3.5409022484069483,2.919920100439884,2.7766023645934967,2.629447932868335,2.220949567983623,1.6938303916126785,1.1162340525967283,0.9673397947352967,34.725356880264194
2024-11-14,12.288569441518069,4.551557111477925,3.5409022484069483,2.9439866473158336,2.7766023645934967,2.629447932868335,2.2222857796084967,1.6938303916126785,1.1182776703759476,0.9673397947352967,34.73279938251303
2024-11-15,12.30924142136171,4.551557111477925,3.5409022484069483,2.9234718688398247,2.7766023645934967,2.629447932868335,2.218434346101507,1.6938303916126785,1.1220505031991215,0.9673397947352967,34.73287798319684
2024-11-18,12.441202537406927,4.551530190743718,3.5409022484069483,2.924729479780883,2.7766023645934967,2.629447932868335,2.2181985440500585,1.7105599576578117,1.1225221073020182,0.9673397947352967,34.883035157545486
2024-11-19,12.442067144928902,4.532976892332341,3.5409022484069483,2.9248866811485152,2.7766023645934967,2.629447932868335,2.217255335844265,1.7107206960562158,1.1225221073020182,0.9673397947352967,34.86472119821634
2024-11-20,12.432949465606232,4.532976892332341,3.5409022484069483,2.9243364763618023,2.7766023645934967,2.629447932868335,2.2207923666159908,1.7146507302470217,1.1232295134563635,0.9673397947352967,34.86322778522383
2024-11-21,12.431296886229,4.532976892332341,3.5409022484069483,2.922371459266399,2.7766023645934967,2.629447932868335,2.222442980976129,1.7162227439233444,1.1212644963609604,0.9673397947352967,34.860867799692244
2024-11-22,12.432240094434793,4.532976892332341,3.5409022484069483,2.9218998551635025,2.7766023645934967,2.629447932868335,2.222442980976129,1.7162227439233444,1.1212644963609604,0.9673397947352967,34.86133940379514
2024-11-25,12.432240094434793,4.535806516949722,3.5409022484069483,2.9216493154838385,2.7766023645934967,2.6298409362874158,2.2206351652483582,1.7170480511034136,1.1215002984124085,0.9673397947352967,34.86356478565569
2024-11-26,12.435619923838885,4.535806516949722,3.5409022484069483,2.92141351343239,2.7766023645934967,2.6298409362874158,2.2201635611454615,1.7170480511034136,1.1252731312355826,0.9673397947352967,34.87001004172861
2024-11-27,12.442053389809235,4.535806516949722,3.5409022484069483,2.9209419093294935,2.7766023645934967,2.6298409362874158,2.2201635611454615,1.7170480511034136,1.1253517319193986,0.9673397947352967,34.87605050427988
2024-11-28,12.449496874566622,4.535806516949722,3.5409022484069483,2.9209419093294935,2.7766023645934967,2.63015533902268,2.2200849604616453,1.7170480511034136,1.1253517319193986,0.9673397947352967,34.88372979108872
2024-11-29,12.450911686875312,4.535806516949722,3.5409022484069483,2.920627506594229,2.7766023645934967,2.63015533902268,2.219691957042565,1.7170480511034136,1.1253517319193986,0.9673397947352967,34.88443719724306
2024-12-02,12.447217454735954,4.535806516949722,3.5409022484069483,2.922592523689632,2.7766023645934967,2.63015533902268,2.220242161829278,1.71712665178723,1.1265307421766406,0.9673397947352967,34.88451579792688
2024-12-03,12.447060253368322,4.535806516949722,3.5409022484069483,2.922592523689632,2.7766023645934967,2.6303125403903125,2.2194561549911165,1.7167336483681492,1.1265307421766406,0.9673397947352967,34.883336787669634
2024-12-04,12.44894666977991,4.535806516949722,3.5409022484069483,2.9219637182191027,2.7766023645934967,2.6303125403903125,2.220477963880726,1.7167336483681492,1.1265307421766406,0.9673397947352967,34.885616207500306
2024-12-05,12.448632267044644,4.535806516949722,3.5409022484069483,2.9197628990722513,2.7766023645934967,2.6303125403903125,2.220477963880726,1.7167336483681492,1.1265307421766406,0.9673397947352967,34.883100985618185
2024-12-06,12.4479248608903,4.535806516949722,3.5409022484069483,2.9197628990722513,2.7766023645934967,2.6303125403903125,2.220477963880726,1.7167336483681492,1.127473950382434,0.9673397947352967,34.883336787669634
2024-12-09,12.451718129891265,4.535806516949722,3.5405674094938915,2.9192912949693546,2.7766023645934967,2.6303125403903125,2.220477963880726,1.595688595291318,1.1262949401251923,0.9673397947352967,34.76409955032057
2024-12-10,12.456434170920232,4.535806516949722,3.5405674094938915,2.9215707148000223,2.7766023645934967,2.6303125403903125,2.2201635611454615,1.595688595291318,1.1262949401251923,0.9673397947352967,34.770780608444944
2024-12-11,12.4611502119492,4.539580921786572,3.5405674094938915,2.9155960803214493,2.7766023645934967,2.6303125403903125,2.2193775543073,1.5702990024050334,1.1262949401251923,0.9673397947352967,34.747120820107746
2024-12-12,12.461464614684465,4.539580921786572,3.540605727327252,2.9156746810052656,2.7766023645934967,2.6303125403903125,2.220397594681524,1.5702990024050334,1.126766544228089,0.9673397947352967,34.74904378583731
2024-12-13,12.460678607846305,4.539580921786572,3.540605727327252,2.9156746810052656,2.7766023645934967,2.6303125403903125,2.220161792630076,1.5702990024050334,1.1272381483309857,0.9673397947352967,34.748493581050596
2024-12-16,12.463546550297044,4.539580921786572,3.540605727327252,2.916067684424346,2.7766023645934967,2.6303125403903125,2.2220482090416627,1.5702990024050334,1.1277097524338824,0.9673397947352967,34.7541125474349
2024-12-17,12.470445135813875,4.539579153271186,3.540605727327252,2.916067684424346,2.7766023645934967,2.6303125403903125,2.2214194035711334,1.5696719654498905,1.1277097524338824,0.9673397947352967,34.75975352201067
2024-12-18,12.469659128975714,4.539579153271186,3.5411091647070942,2.916067684424346,2.7766023645934967,2.6303125403903125,2.2214194035711334,1.5695147640822582,1.1277097524338824,0.9673397947352967,34.75931375118472
2024-12-19,12.468480118718473,4.539570900199386,3.5411091647070942,2.915517479637633,2.7766023645934967,2.6303125403903125,2.2213408028873176,1.5688156109997138,1.1329759982495629,0.9673397947352967,34.76206477511828
2024-12-20,12.46871592076992,4.539566970165194,3.5411091647070942,2.9294298006730872,2.7766023645934967,2.6303125403903125,2.218589778953753,1.5673261280413981,1.1334476023524596,0.9673397947352967,34.772440065382014
2024-12-23,12.468637320086104,4.539566970165194,3.5411091647070942,2.9295870020407193,2.7766023645934967,2.6303125403903125,2.2205547960491563,1.5650467082107304,1.133054598933379,0.9673397947352967,34.77181125991148
2024-12-27,12.4715455453873,4.539566970165194,3.5411091647070942,2.9299947430880153,2.7766023645934967,2.6303125403903125,2.220397594681524,1.5650467082107304,1.133054598933379,0.9673397947352967,34.77497002489234
2024-12-30,12.463844446888707,4.539566970165194,3.5411091647070942,2.9299554427461074,2.7766023645934967,2.6303125403903125,2.218353976902305,1.565989916416524,1.133054598933379,0.9673397947352967,34.76612921647842
2024-12-31,12.464280877185596,4.539566970165194,3.5411091647070942,2.9299554427461074,2.7766023645934967,2.6303125403903125,2.218353976902305,1.565989916416524,1.133054598933379,0.9673397947352967,34.766565646775305
2025-01-02,12.465302686075207,4.539645570849011,3.5411091647070942,2.9294026834371705,2.7766023645934967,2.6303125403903125,2.2221979433443324,1.565989916416524,1.133054598933379,0.9663179858456871,34.769935454592215
2025-01-03,12.462473061457825,4.539652251907135,3.5411091647070942,2.930267290959148,2.7766023645934967,2.6303125403903125,2.224398762491184,1.5660618360422158,1.13384060577154,0.9663179858456871,34.77103586416564
2025-01-06,12.464516679237045,4.539652251907135,3.5411091647070942,2.930110089591516,2.7766023645934967,2.6303125403903125,2.224398762491184,1.5652758292040547,1.13384060577154,0.9663179858456871,34.772136273739065
2025-01-07,12.4008216325981,4.539652251907135,3.5411091647070942,2.929166881385722,2.7766023645934967,2.6315701513313705,2.23563866027689,1.565433030571687,1.1412290700502556,0.9541496174824033,34.71537282490416
2025-01-08,12.414066830329666,4.539652251907135,3.5411091647070942,2.9289310793342738,2.7766023645934967,2.6315701513313705,2.237760878739925,1.565433030571687,1.1409932679988073,0.9541496174824033,34.73026863699586
2025-01-09,12.43159478282066,4.539652251907135,3.5411091647070942,2.9285626386288857,2.7766023645934967,2.6315701513313705,2.2381538821590055,1.565433030571687,1.1409932679988073,0.9541496174824033,34.74782115220055
2025-01-10,12.443891466800276,4.539652251907135,3.5411091647070942,2.9283268365774373,2.7766023645934967,2.6315701513313705,2.2381538821590055,1.564332620998261,1.1409932679988073,0.9541496174824033,34.75878162455528
2025-01-13,12.442948258594482,4.539652251907135,3.541667819067317,2.9278552324745406,2.7766023645934967,2.6315701513313705,2.2376822780561088,1.564332620998261,1.1409932679988073,0.9541496174824033,34.75745386250392
2025-01-14,12.442948258594482,4.539652251907135,3.541667819067317,2.9270692256363793,2.7766023645934967,2.6315701513313705,2.237760878739925,1.5652758292040547,1.1417006741531526,0.9541496174824033,34.75839707070972
2025-01-15,12.436188599786295,4.539652251907135,3.541667819067317,2.927226427004012,2.7766023645934967,2.6315701513313705,2.2382324828428217,1.5652758292040547,1.1420936775722332,0.9541496174824033,34.75265922079114
2025-01-16,12.430375489712963,4.547469875919487,3.541667819067317,2.927065885107317,2.7766023645934967,2.6315701513313705,2.2380752814751896,1.5679906968230635,1.1428010837265783,0.9541496174824033,34.757768265239186
2025-01-17,12.431711701337838,4.555329944301099,3.541667819067317,2.926908683739685,2.7766023645934967,2.6315701513313705,2.237132073269396,1.569012505712673,1.1424080803074976,0.9541496174824033,34.76649294114277
2025-01-20,12.43454132595522,4.555329944301099,3.541667819067317,2.926908683739685,2.7766023645934967,2.6315701513313705,2.237132073269396,1.569012505712673,1.1424080803074976,0.9541496174824033,34.769322565760156
2025-01-21,12.431397298602572,4.555329944301099,3.541667819067317,2.927434325812705,2.7766023645934967,2.682841966889757,2.242241117717444,1.569012505712673,1.1417792748369686,0.9541496174824033,34.82245623501644
2025-01-22,12.430218288345332,4.555329944301099,3.541667819067317,2.9265156803206045,2.7766023645934967,2.682841966889757,2.242083916349812,1.569012505712673,1.1415434727855203,0.9541496174824033,34.819965575848016
2025-01-23,12.426681257573605,4.559652981910986,3.541667819067317,2.930993954281028,2.7766023645934967,2.682841966889757,2.2418595113975166,1.5679906968230635,1.1415434727855203,0.9541496174824033,34.8239836428047
2025-01-24,12.42558084800018,4.559652981910986,3.541667819067317,2.930286548126683,2.7766023645934967,2.682841966889757,2.2418595113975166,1.5682264988745118,1.1415434727855203,0.9541496174824033,34.822411629128375
2025-01-27,12.42070760560358,4.559652981910986,3.541667819067317,2.9294219406047057,2.7766023645934967,2.682841966889757,2.2417023100298845,1.5682264988745118,1.1415434727855203,0.9541496174824033,34.81651657784216
2025-02-03,12.41992159876542,4.559652981910986,3.541667819067317,2.929500541288522,2.7766023645934967,2.682841966889757,2.2417023100298845,1.5682264988745118,1.1398142577415655,0.9541496174824033,34.81407995664386
2025-02-04,12.420236001500683,4.5675130502925985,3.541667819067317,2.929657742656154,2.7766023645934967,2.682841966889757,2.236986269000917,1.5671260893010863,1.1398142577415655,0.9541496174824033,34.81659517852598
2025-02-05,12.419449994662521,4.5675130502925985,3.541667819067317,2.929500541288522,2.7766023645934967,2.682841966889757,2.2340715591433056,1.5671260893010863,1.1398142577415655,0.9541496174824033,34.812737260462576
2025-02-06,12.418192383721465,4.5675130502925985,3.541667819067317,2.9287145344503602,2.7766023645934967,2.682841966889757,2.23438596187857,1.5678334954554312,1.1398928584253816,0.9541496174824033,34.81179405225678
2025-02-07,12.409624909185506,4.5675130502925985,3.541667819067317,2.932880370692615,2.7766023645934967,2.682841966889757,2.2335213543565926,1.5678334954554312,1.1403644625282785,0.9541496174824033,34.806999410544
2025-02-10,12.408760301663529,4.5675130502925985,3.541667819067317,2.932958971376431,2.7766023645934967,2.682841966889757,2.2335213543565926,1.5678334954554312,1.1391068515872205,0.9541496174824033,34.80495579276478
2025-02-11,12.408524499612081,4.5743906101265095,3.541667819067317,2.9351597905232825,2.777388371431658,2.6315701513313705,2.2353291700843636,1.5687767036612246,1.1387138481681398,0.9541496174824033,34.76567058148835
2025-02-12,12.412847537221968,4.5743906101265095,3.541667819067317,2.935316991890915,2.777388371431658,2.6315701513313705,2.23438596187857,1.5725495364843987,1.1387138481681398,0.9541496174824033,34.77298044508325
2025-02-13,12.409389107134059,4.5743906101265095,3.5436328361627205,2.9351597905232825,2.777388371431658,2.6315701513313705,2.235171968716731,1.5756935638370435,1.1388710495357721,0.9541496174824033,34.77541706628155
2025-02-14,12.41009769229866,4.5743906101265095,3.5436328361627205,2.9331947734278794,2.777388371431658,2.6315701513313705,2.235643572819628,1.5756935638370435,1.1380064420137948,0.9541496174824033,34.773767630931665
2025-02-17,12.429512061201244,4.574391003129928,3.5436328361627205,2.931544159067741,2.777388371431658,2.6315701513313705,2.234464562562386,1.5757721645208598,1.139499462002882,0.9541496174824033,34.79192438889319
2025-02-18,12.439455047703984,4.574391003129928,3.545131358199675,2.929028937185625,2.777388371431658,2.6315701513313705,2.233233479352116,1.5755363624694114,1.139499462002882,0.9541496174824033,34.79938379028905
2025-02-19,12.440005252490696,4.574391003129928,3.545131358199675,2.929028937185625,2.777388371431658,2.6315701513313705,2.2338622848226453,1.5744359528959857,1.139499462002882,0.9541496174824033,34.79946239097287
2025-02-20,12.439612249071615,4.574391003129928,3.545131358199675,2.9263565139358767,2.777388371431658,2.6315701513313705,2.232447472513955,1.5744359528959857,1.139499462002882,0.9541496174824033,34.79498215199535
2025-02-21,12.444249689416766,4.574391003129928,3.545131358199675,2.9264351146196925,2.777388371431658,2.6315701513313705,2.2291462437936778,1.5747307054602964,1.139499462002882,0.9541496174824033,34.79669171686835
2025-02-24,12.438040235395292,4.574391003129928,3.545131358199675,2.9254919064138996,2.777388371431658,2.6315701513313705,2.231111260889081,1.5735516952030544,1.1365126360178692,1.0187638991185768,34.8519525171304
2025-02-25,12.445507300357825,4.574391003129928,3.545131358199675,2.9461638862575397,2.777388371431658,2.6315701513313705,2.229853649948023,1.568403350413098,1.1365126360178692,1.0478461521305427,34.90276785921753
2025-02-26,12.417965620748655,4.574391003129928,3.545131358199675,2.9476572992500465,2.777388371431658,2.6325919602209797,2.2297553990932526,1.592132896857186,1.136355434650237,1.0502041726450264,34.90357351622664
2025-02-27,12.407275927749662,4.574391003129928,3.545131358199675,2.946871292411885,2.777388371431658,2.6325919602209797,2.2295981977256205,1.592132896857186,1.136355434650237,1.0502041726450264,34.89194061502186
2025-02-28,12.405389511338075,4.574391003129928,3.545131358199675,2.931937162486822,2.777388371431658,2.6325919602209797,2.2277903819978495,1.5917398934381055,1.1367484380693178,1.0588502478648,34.88195832817721
2025-03-03,12.402952890139774,4.574391003129928,3.545131358199675,2.9346881864203858,2.777388371431658,2.6325919602209797,2.228890791571275,1.5910324872837605,1.1367484380693178,1.0588502478648,34.88266573433155
2025-03-04,12.401538077831086,4.592940764510534,3.545131358199675,2.9352383912070987,2.777388371431658,2.6325919602209797,2.229991201144701,1.5910324872837605,1.1373772435398466,1.0588502478648,34.90208010323414
2025-03-05,12.399573060735682,4.592940764510534,3.545131358199675,2.935631394626179,2.777388371431658,2.6325919602209797,2.2307772079828623,1.5910324872837605,1.1373772435398466,1.0588502478648,34.90129409639598
2025-03-06,12.404917907235179,4.592940764510534,3.545131358199675,2.9331161727440636,2.777388371431658,2.6325919602209797,2.2309344093504944,1.5910324872837605,1.1371414414883982,1.0588502478648,34.90404512032954
2025-03-07,12.406804323646766,4.592940764510534,3.545131358199675,2.930694289173979,2.777388371431658,2.632513359537164,2.232192020291553,1.5910324872837605,1.137691646275111,1.0588502478648,34.905238868215
2025-03-10,12.406176697186494,4.592940764510534,3.545131358199675,2.932659306269382,2.776445163225864,2.632513359537164,2.235178846276565,1.5910324872837605,1.1417002811497334,1.0588502478648,34.912628511503975
2025-03-11,12.39951843326043,4.591054348098947,3.545131358199675,2.9345457226809692,2.776445163225864,2.632513359537164,2.2335282319164267,1.5910324872837605,1.147202329016862,1.0588502478648,34.90982168108489
2025-03-12,12.425173696458012,4.5623749235915385,3.545131358199675,2.9354103302029464,2.776445163225864,2.632513359537164,2.229291655058738,1.5918558294467342,1.1476739331197587,1.0588502478648,34.90472049670523
2025-03-13,12.42676516380358,4.562296322907723,3.545131358199675,2.9368251425116365,2.776445163225864,2.632513359537164,2.22944885642637,1.5918558294467342,1.14704512764923,1.0588502478648,34.907176571572776
2025-03-14,12.435018235604273,4.563003729062067,3.545131358199675,2.9393403643937526,2.776445163225864,2.632513359537164,2.223082201037264,1.5938208465421373,1.1472809297006783,1.0588502478648,34.914486435167674
2025-03-17,12.447437143647221,4.563003729062067,3.545131358199675,2.9329737090046466,2.7759735591229675,2.632513359537164,2.2233180030887123,1.5940566485935856,1.1472809297006783,1.0588502478648,34.92053868782152
2025-03-18,12.44704394372643,4.563003729062067,3.545131358199675,2.9325807055855657,2.7759735591229675,2.632513359537164,2.2233180030887123,1.5940566485935856,1.147202329016862,1.0588502478648,34.91967388379783
2025-03-19,12.447279745777879,4.563003729062067,3.545131358199675,2.9358033336220273,2.7759735591229675,2.629444788840982,2.2213529859933088,1.5940566485935856,1.149717550898978,1.0588502478648,34.92061394797627
2025-03-20,12.445530094556132,4.563003729062067,3.545131358199675,2.9352531288353143,2.7759735591229675,2.629444788840982,2.221431586677125,1.594135249277402,1.1524685748325425,1.0588502478648,34.921222317269006
2025-03-21,12.446466032198671,4.563003729062067,3.545131358199675,2.9366679411440044,2.7759735591229675,2.629444788840982,2.2220603921476543,1.594135249277402,1.1527043768839909,1.0588502478648,34.924437674742215
2025-03-24,12.446003860177832,4.553257244268868,3.545131358199675,2.936426637044689,2.7759735591229675,2.629444788840982,2.2059472519653487,1.594135249277402,1.1525078751744504,1.0588502478648,34.897678071937015
2025-03-25,12.442938433509005,4.553257244268868,3.545131358199675,2.932575203537699,2.7759735591229675,2.629444788840982,2.201152610252565,1.594135249277402,1.152272073123002,1.0588502478648,34.88573076799696
2025-03-26,12.435156965811208,4.5526284387983385,3.545131358199675,2.932575203537699,2.7759735591229675,2.629444788840982,2.203353429399417,1.5982224848358404,1.152272073123002,1.0588502478648,34.88360854953393
2025-03-27,12.431777136407113,4.5526284387983385,3.545131358199675,2.9338328144787567,2.7759735591229675,2.629444788840982,2.206890460171142,1.5979866827843918,1.1576169196224986,1.0588502478648,34.89013240629067
2025-03-28,12.429026112473549,4.5526284387983385,3.545131358199675,2.9335184117434925,2.7759735591229675,2.629444788840982,2.206890460171142,1.598065283468208,1.1583089986434996,1.0588502478648,34.88783765932666
2025-03-31,12.420065634518512,4.555772466150984,3.545131358199675,2.9335184117434925,2.7759735591229675,2.629444788840982,2.2073620642740392,1.598065283468208,1.1622390328343057,1.0588502478648,34.88642284701797
2025-04-01,12.419751231783248,4.555615264783352,3.545131358199675,2.9368982411475857,2.7759735591229675,2.6282657785837404,2.2065760574358775,1.5962967680823452,1.1607456198417994,1.0588502478648,34.884104126845386
2025-04-02,12.422703080463963,4.555615264783352,3.545131358199675,2.9362694356770564,2.7759735591229675,2.6282657785837404,2.2095369451952314,1.5977901810748516,1.1634966437753638,1.0588502478648,34.893632494741
2025-04-03,12.428047926963458,4.555615264783352,3.545131358199675,2.9355620295227114,2.7759735591229675,2.6282657785837404,2.210715955452473,1.5978687817586676,1.1634966437753638,1.0588502478648,34.89952754602721
2025-04-07,12.42576850713279,4.555615264783352,3.545131358199675,2.9361908349932406,2.7759735591229675,2.6282657785837404,2.2118163650258986,1.5975543790234032,1.1634966437753638,1.0588502478648,34.89866293850523
2025-04-08,12.423489087302125,4.555693865467168,3.545131358199675,2.9361122343094244,2.7759735591229675,2.6282657785837404,2.209379743827599,1.5975543790234032,1.159959613003638,1.0588502478648,34.890409866704545
2025-04-09,12.412285935336103,4.554907858629006,3.545131358199675,2.9361122343094244,2.7747945488657257,2.6282657785837404,2.2135805573741516,1.5983403858615644,1.1602740157389027,1.0588502478648,34.88254292076309
2025-04-10,12.403954262851592,4.554907858629006,3.545131358199675,2.935169026103631,2.7747945488657257,2.6282657785837404,2.215781376521003,1.5992049933835417,1.1606670191579833,1.0588502478648,34.876726470160705
2025-04-11,12.394364979426026,4.554907858629006,3.545131358199675,2.936583838412321,2.7747945488657257,2.6282657785837404,2.219475608660361,1.598890590648277,1.1606670191579833,1.060658063592571,34.873739644175686
2025-04-14,12.390434945235219,4.554907858629006,3.545131358199675,2.9704607331370707,2.7747945488657257,2.6282657785837404,2.220340216182338,1.598890590648277,1.1587020020625802,1.062544480004158,34.90447251154779
2025-04-15,12.388469928139816,4.555693865467168,3.545131358199675,2.9704607331370707,2.774480146130461,2.6282657785837404,2.218846803189832,1.5983403858615644,1.158544800694948,1.074570384628025,34.9128041840323
2025-04-16,12.38634770967678,4.555693865467168,3.545131358199675,2.9695175249312773,2.774480146130461,2.6282657785837404,2.2192398066089125,1.596218167398529,1.1580731965920512,1.0813300434362116,34.914297597024806
2025-04-17,12.382452849291981,4.555693865467168,3.545131358199675,2.9692031221960127,2.774480146130461,2.6282657785837404,2.2249776565274897,1.596218167398529,1.1587020020625802,1.0813300434362116,34.91645498929385
2025-04-22,12.381116637667109,4.555693865467168,3.545131358199675,2.9705393338208865,2.774480146130461,2.6282657785837404,2.207292502668862,1.5942531503031259,1.1583875993273156,1.0813300434362116,34.89649041560455
