date,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA INTERNATIONAL CAPITAL CORPORATION,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,HANG SENG SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,BOCI SECURITIES LTD,TOTAL_CCASS_PCT
2024-05-22,20.147022536320293,14.877691638996945,7.398973735480509,12.594279618030779,4.196008448148537,2.4039183418222216,0.6430769317675349,2.097862131913699,0.44736348606341364,0.9895573644980027,65.79575423304193
2024-05-23,20.493723428039516,14.877691638996945,7.434786989011913,12.648964362951581,4.001457101615241,2.4091735148169002,0.6443446575562571,2.096719704604095,0.4488081038226553,0.9826290956526601,66.03829859706777
2024-05-24,20.479608922891828,14.877691638996945,7.431168074115037,12.492901407219856,4.121961484030119,2.4126155377432568,0.644079319600478,2.096019507220789,0.4469065151395719,0.9829239156035255,65.98587632256141
2024-05-27,20.487406910592224,14.877691638996945,7.421932839154172,12.525346269107631,4.162143246924472,2.4110013985122674,0.6447279234923825,2.096019507220789,0.44398042712723035,0.9848402452841524,66.05509040641226
2024-05-28,20.609174920798505,14.877691638996945,7.426701551859423,12.418016137312149,4.367556438533545,2.4109645460184095,0.6448458514727288,2.102586621626321,0.44428998807563935,0.984766540296436,66.2865942349901
2024-05-29,20.59051281790871,14.877691638996945,7.427143781785721,12.35432338253711,4.346335047873278,2.405421930942135,0.647057001104221,2.0841161517045887,0.44104696861611725,0.9855035901736,66.15915231164243
2024-05-30,20.592097475144612,14.877691638996945,7.4004183532397505,12.376075021620007,4.34159997412442,2.4044932480969083,0.6461799117503958,2.0756327076184298,0.42567210817847384,0.9857541871318358,66.12561462590179
2024-05-31,20.499531381071574,14.877691638996945,7.426915296323801,12.362233121739882,4.500806801366192,2.400874259495045,0.6454428618732317,2.082339861500623,0.4205422410334116,0.9836609654806897,66.20003842888138
2024-06-03,20.353477577412733,14.877691638996945,7.498121684956625,12.176111223018745,4.479493036244819,2.401626050369752,0.6473591915538583,2.016101189039884,0.4285318617018706,0.9847223173038062,65.86323577059903
2024-06-04,20.34705787298263,14.877691638996945,7.53169430686145,8.25974287395471,7.224509341918544,2.4032033371068837,0.6493197442271148,1.254862809007001,0.4335806533604447,0.9865649419967164,63.96822752041245
2024-06-05,20.241792409526056,14.877691638996945,7.523129787288804,8.714726910331091,8.528548553589363,2.4064979500578074,0.6496366756742955,1.2552387044443547,0.4311631297633465,0.9864396435175985,65.61486540318965
2024-06-06,20.289265792114193,14.877691638996945,7.517425021239553,8.233263811700681,8.686673317906472,2.627399168742663,0.6488406618069582,1.2645918673855674,0.429180465593775,0.9568102384556012,65.5311419839424
2024-06-07,20.39253385040366,14.877691638996945,7.523417236740898,8.25907012430883,8.505916795877647,2.630347368251319,0.6488406618069582,1.2666187545477685,0.43778920815905187,0.9575472883327654,65.49977292742584
2024-06-11,20.452257001950265,14.877691638996945,7.532659842200536,8.260836353781972,8.395683616248983,2.630686411194815,0.6493123737283433,1.266839869510918,0.44065633218122024,0.9586897156423697,65.46531315543636
2024-06-12,20.42955586573361,14.877691638996945,7.521648317035703,8.251689564806366,8.323228878868704,2.6292565344331162,0.649091258765194,1.2671346894617834,0.4359834359599997,0.9589108306055188,65.34419101466695
2024-06-13,20.56922681745621,14.877691638996945,7.577656737201405,8.242702096532206,8.193603916971853,2.6323889964110636,0.6498799021337596,1.2652404712774716,0.4461915767587227,0.9598689954458322,65.41445114918547
2024-06-14,20.580378382097702,14.877691638996945,7.578570679049087,8.215976667986236,8.219328225410669,2.634094072855898,0.6498799021337596,1.2618131893486586,0.450436984051188,0.9601343334016114,65.42830407533175
2024-06-17,20.6030426658205,14.877691638996945,7.5823148924250825,8.213096785630695,7.417572827976306,2.6330769440254116,0.6498799021337596,1.2618279303462019,0.4499063081396298,0.957628798678681,64.64603869417321
2024-06-18,20.612720130707665,14.877691638996945,7.557277308097817,8.233675218201116,7.4359595100680025,2.6420726377761996,0.6510665524359939,1.2360311846454581,0.45300928812249075,0.9581521040914673,64.65765557314316
2024-06-19,20.69955934723514,14.877691638996945,7.603623004373897,8.208232256441411,7.381973554765239,2.637208108586916,0.6507496209888133,1.2326488627591519,0.45784433531668733,0.9581521040914673,64.70768283355567
2024-06-20,20.751307619110833,14.877691638996945,7.617472171565811,8.220711564843123,7.3467425706367955,2.637959899461624,0.6522237207431415,1.2279980780342463,0.45815389626509617,0.9594050888826464,64.74966624854027
2024-06-21,20.743281145948515,14.877691638996945,7.626722147524219,8.150021111124312,7.327557162334214,2.6472909509065214,0.6525719768101015,1.228189711002309,0.4514320013853595,0.9594787938703627,64.66423663990287
2024-06-24,20.775799786528996,14.877691638996945,7.640954580652258,8.135066369116654,7.949354749209639,2.6480280007836856,0.6525719768101015,1.2300323356952194,0.4516457458497371,0.9566706338383675,65.3178158174816
2024-06-25,20.79602443515838,14.877691638996945,7.688516409225659,8.128904182543137,8.0202591021733,2.653297907405409,0.6525940883064164,1.2299217782136447,0.45889094614226034,0.956663263339596,65.46276375150475
2024-06-26,20.933255751787566,14.877691638996945,7.775377737249449,8.143232432155207,7.945780396348337,2.6549710106265714,0.656095075222946,1.2298185912308417,0.45984174048380205,0.9572529032413272,65.633317277343
2024-06-27,20.93596809533553,14.877691638996945,7.776475941566424,8.122086471179369,7.251685800766347,2.4343719823913528,0.6563898951738116,1.2252857344862824,0.46236982156247497,0.9574003132167601,64.6997256946753
2024-06-28,20.932865115352666,14.877691638996945,7.763179561782383,8.160297524853158,5.025984939962605,2.4345930973545022,0.6567584201123936,1.2271283591791926,0.45873616566805586,0.9576140576811377,62.494848880943046
2024-07-02,21.024016073661553,14.877691638996945,7.898988372148643,8.217388848180383,4.886552984033175,2.4496952493375947,0.6695388649824193,1.230717792080982,0.47655066119911244,0.9472953594008401,62.67843584402165
2024-07-03,21.13457355523617,14.877691638996945,7.972472244901904,8.304745031491702,6.3809994129684435,2.456446626212418,0.6713741191765581,1.2317054389163817,0.4811351114350732,0.9474796218701311,64.45862280120573
2024-07-04,21.11468794955028,14.877691638996945,7.990493114398567,8.351967817121606,7.375069195817913,2.456999413620291,0.6699295014173163,1.2340492575257636,0.4754450863833663,0.9449736522877731,65.49130662711983
2024-07-05,21.143978311668786,14.877691638996945,7.993515018894939,8.340358854067343,7.341926273991474,2.453830099148485,0.6698557964296,1.233039499194049,0.4776930885087168,0.9467204604966521,65.478609041397
2024-07-08,21.15473923987538,14.877691638996945,8.037104148630425,8.34200247529342,7.300078793115727,2.450159590760208,0.6698557964296,1.2331869091694818,0.4745016625405963,0.9467573129905102,65.4860775678023
2024-07-09,21.176128427310683,14.877691638996945,8.093997028648722,8.361222554422222,7.326491004945898,2.4520464384457483,0.6704454363313312,1.233555434108064,0.47514289593372905,0.9467573129905102,65.61347817213385
2024-07-10,21.253349142941165,14.877691638996945,8.122484006401116,8.404740897887505,7.214191903993537,2.4524444453794167,0.6801744947098975,1.2339387000441893,0.4752018599239021,0.9467573129905102,65.66097440326818
2024-07-11,21.282926954511762,14.877691638996945,8.15083831517562,8.36501390950836,6.430681608739966,2.4523707403917,0.6860856347247537,1.308248068659875,0.4742363245848171,0.9467573129905102,64.9748505082843
2024-07-12,21.336164067139325,14.877691638996945,8.133495531565947,8.322164571475582,6.327379646156153,2.4539922501214613,0.6860856347247537,1.310274955822076,0.47490703997303646,0.9463077125654402,64.86846304854072
2024-07-15,21.374122135813277,14.877691638996945,8.107779861351691,8.295707989242805,6.393102774339312,2.4521886595900457,0.6860856347247537,1.3081669931733868,0.4754229748870514,0.9463077125654402,64.91657637468471
2024-07-16,21.396867495022562,14.877691638996945,8.04605930463797,8.31216631299988,6.445236862343704,2.4513705342263936,0.6859087427542343,1.3085355181119689,0.47322656625310233,0.9470447624426042,64.94410773778937
2024-07-17,21.405771057538704,14.877691638996945,8.06748534456713,8.31557885393115,6.403017753549392,2.451812764152692,0.6937214714521739,1.3084470721267092,0.4733002712408187,0.9492559120740965,64.94608213962981
2024-07-18,21.463061944490672,14.877691638996945,8.060520223227929,8.3024583416183,6.028531282852379,2.8173157982383747,0.6935298384841112,1.3042901108195035,0.4713249775700189,0.9492559120740965,64.96798006837233
2024-07-19,21.499663841390642,14.877691638996945,8.044577834384869,8.301404360293954,6.046403769467771,2.816409226889463,0.6921736667101293,1.3042901108195035,0.47252636886979643,0.9485704556883339,65.00371127351141
2024-07-22,21.51258432573733,14.877691638996945,8.041423260910607,8.399425625845842,6.651819206690927,2.816409226889463,0.6929107165872934,1.3559573072087079,0.477177153594702,0.9486441606760505,65.77404262313786
2024-07-23,21.57675925854201,14.877691638996945,8.090068552803437,8.397310292698382,6.587964485205382,2.8160868117911964,0.6962274410345318,1.3557583037418734,0.47943989671759574,0.9494549155409309,65.82676159707228
2024-07-24,21.602747637210815,14.877691638996945,8.08661915937831,8.400796538617367,6.671381579153185,2.8175609115455247,0.6962274410345318,1.3557583037418734,0.479454637715139,0.9495138795311041,65.9377517269248
2024-07-25,21.6226332428967,14.877691638996945,8.100468326570223,8.21437451318625,6.617568778978064,2.8175609115455247,0.6962274410345318,1.3557288217467869,0.47950623120654057,0.9495138795311041,65.73127378569266
2024-07-26,21.652306870951328,14.877691638996945,8.116934020826069,8.299341623025727,6.130886689131445,3.1875083563905067,0.6972593108625617,1.3574977414519807,0.4806486585161449,0.9495138795311041,65.74958878968381
2024-07-29,21.87995946651101,14.877691638996945,8.213878191169465,8.337307062198452,6.0373454780709155,3.189166718614126,0.6948123052703769,1.360062675024512,0.4676102461891118,0.9465656800224477,66.00439946206737
2024-07-30,21.895231139965848,14.877691638996945,8.215580776385714,8.338412637014198,6.056715148842788,3.1894836500613066,0.6976867997913169,1.3607849839041326,0.4680598466141819,0.946329824061755,66.04597644563819
2024-07-31,21.904643266897235,14.877691638996945,8.21484372650855,8.601384367867631,6.05968966103206,3.190626077370911,0.6980553247298988,1.3608586888918492,0.47072059667074434,0.946329824061755,66.32484317302757
2024-08-01,21.941282016291062,14.877691638996945,8.240692065700696,8.625021557428283,6.0613315796729195,3.1919675081473495,0.6979447672483242,1.3606375739286998,0.46856104053065345,0.9464993455335028,66.41162909347844
2024-08-02,21.890904657186894,14.877691638996945,8.167208192947434,8.799544413786503,6.1483586554730865,3.1903277416921316,0.697148753380987,1.3599005240515356,0.4624287855526481,0.9464993455335028,66.54001270860167
2024-08-05,21.920438245764863,14.877691638996945,8.20092085432892,8.800494854344104,6.115977784255645,3.1866498628050826,0.6970603073957273,1.3598415600613625,0.46160328969022424,0.9464993455335028,66.56717774317637
2024-08-06,21.92393923268139,14.877691638996945,8.2175339585602,8.804356995700443,6.269305429965236,3.186605639812453,0.6972077173711602,1.35911188068297,0.461013649788493,0.9467204604966521,66.74348660405595
2024-08-07,21.98734763361382,14.877691638996945,8.253273507103888,8.804445441685704,6.244414466970035,3.170901318079717,0.6972077173711602,1.358374830805806,0.46412400027012557,0.9460939681010626,66.80387452299826
2024-08-08,21.98493011001672,14.877691638996945,8.273756123190278,8.776009069777876,6.299489590358277,3.1593502724048013,0.6975983538060571,1.3582642733242314,0.4595985140243379,0.9464624930396446,66.83315043893917
2024-08-09,22.110560261579344,14.877691638996945,8.329897212333869,8.695069672179145,6.293799594788566,3.148126476875346,0.6975983538060571,1.5318395193963796,0.46273834650105694,0.9479365927939729,67.09525766925069
2024-08-12,22.114724593385322,14.877691638996945,8.325961365989812,10.97053973012191,6.282781458286337,3.1446033784625014,0.6975615013121989,1.5299968947034694,0.4657012870072567,0.9479365927939729,69.35749844105973
2024-08-13,22.100514271753596,14.877691638996945,8.349274253604513,10.955315227859208,6.219116453439173,3.1342493017881,0.6976352062999153,1.5318174079000646,0.46183914565091677,0.9479365927939729,69.2753895000864
2024-08-14,22.114510848920943,14.877691638996945,8.343672674538064,10.970697296644651,6.233615315356809,3.123807516178316,0.6976352062999153,1.5318174079000646,0.46217081809564065,0.9479365927939729,69.30355531572532
2024-08-15,22.10179673853986,14.877691638996945,8.374798290850705,10.974972185932202,6.1869928494813555,3.109078827367983,0.6976352062999153,1.5318468898951512,0.4613748042283034,0.9479365927939729,69.2641240243864
2024-08-16,22.081608942404337,14.877691638996945,8.372203875283088,10.970483552180273,6.126134641123915,3.108105921530126,0.6976352062999153,1.5318468898951512,0.4585445326999932,0.9479365927939729,69.17219179320772
2024-08-19,22.089812307537173,14.877691638996945,8.39135243109181,10.971876576448112,6.227277939397989,3.0980702504026594,0.6939499569140948,1.5321564508435601,0.45935528756487376,0.9485262326957041,69.29006907189293
2024-08-20,22.091220072802557,14.877691638996945,8.425101944967157,11.218109152800274,6.194165103947536,3.0829894728660046,0.6902647075282742,1.5321564508435601,0.45842660471964697,0.9485262326957041,69.51865138216766
2024-08-21,22.075344018448444,14.878391836380253,8.42794695749301,11.219627475547231,6.199376046579086,3.0764149879617007,0.686962724078579,1.5318616308926944,0.4547855783264563,0.9476786253369655,69.49838988104442
2024-08-22,22.10040371427202,14.878391836380253,8.464946861326649,11.222134425405926,6.182482863394485,3.0641615337538473,0.686594199139997,1.531050876027814,0.45738736439284555,0.9487842001527115,69.53633787424654
2024-08-23,22.12991519135367,14.878391836380253,8.486365530757038,11.223479430874269,6.1808135559801896,3.0551746846015853,0.6866679041277133,1.5336305505978884,0.46003337345186474,0.9483419702264131,69.58281402835088
2024-08-26,22.200804648539318,14.878391836380253,8.500900154334714,11.2180393910294,6.234492898534052,3.02491583894449,0.6861519692136985,1.5337337375806914,0.4606377543511393,0.9469120934647147,69.68498032237247
2024-08-27,22.21617950897696,14.878391836380253,8.49729598043538,11.221768406436926,6.39153611586141,3.015979109183875,0.6861519692136985,1.5337337375806914,0.46261304802193914,0.9469120934647147,69.85056180555584
2024-08-28,22.236109337655478,14.877691638996945,8.511204111617468,11.220095457996237,6.236224928892894,3.0201360704910805,0.6860930052235253,1.4821402461792037,0.4613379517344452,0.9468678704720849,69.67790061925936
2024-08-29,22.23719280097491,14.877691638996945,8.510960885158005,11.254091714058962,6.286874023545774,3.0193990206139167,0.6863141201866745,1.450668216424296,0.45718836092601123,0.9468678704720849,69.72724865135757
2024-08-30,22.308819308037716,14.877743232488347,8.53339668341888,11.25346522166337,6.343248646942944,2.999196483480848,0.6861667102112418,1.415569901273741,0.46176544066320035,0.9468678704720849,69.82623949865237
2024-09-02,22.38957786307859,14.877743232488347,8.593009277483912,11.75474726718878,6.345311605326133,2.9440437782225346,0.688009334904152,1.3537240460809004,0.46831781407118933,0.9470152804475176,70.36149949929205
2024-09-03,22.40323539730244,14.877743232488347,8.482687651869988,11.73727667175991,6.293021646013718,2.941309323178256,0.68764080996557,1.3501272426803397,0.46695427179843574,0.947398546383643,70.18739479344065
2024-09-04,22.45084881936724,14.877743232488347,8.518943135327692,11.716617163702999,6.258003138623862,2.940469086318289,0.6875671049778536,1.358352719309491,0.46345328488190624,0.947398546383643,70.21939623138132
2024-09-05,22.4523155486228,14.877743232488347,8.508093761135836,11.62025599981244,6.333112840219165,2.940572273301092,0.6871248750515551,1.357615669432327,0.4634753963782211,0.947398546383643,70.18770814282543
2024-09-09,22.49180668104125,14.877743232488347,8.539204636450933,11.603928870933501,6.137405320396057,2.9419358155738458,0.6871248750515551,1.359753114076103,0.46472838116940013,0.9484304162116729,70.05206134339267
2024-09-10,22.500113233156892,14.877743232488347,8.561301391768312,11.577042028464431,6.152381053584218,2.942871868917844,0.6834396256657345,1.359753114076103,0.4654064670563911,0.9484304162116729,70.06848243138994
2024-09-11,22.5395380310864,14.877743232488347,8.643600381052458,11.57063138974782,6.084040145352335,2.931660603236301,0.6817812634421153,1.3606007214348417,0.4711259741031846,0.9484304162116729,70.10915215815547
2024-09-12,22.695954756018168,14.877743232488347,8.716855768343798,11.55826643463455,6.000719089003527,2.842293305630152,0.6844346429999061,1.3610576923586835,0.4789681847962107,0.9488947576342862,70.16518786390763
2024-09-13,22.81097138934963,14.877743232488347,8.760002668152985,11.702989944340596,5.8777260355669085,2.8176756996933943,0.6848400204323464,1.3615858180776665,0.4849014363073818,0.9475312153615325,70.3259674597708
2024-09-16,22.827953018519487,14.877743232488347,8.78966892570884,11.6702655783984,5.815975016581763,2.8444084987381366,0.6846926104569135,1.3624702779302635,0.4873779238946533,0.9467941654843685,70.30734924820118
2024-09-17,22.913937257189453,14.877743232488347,8.801358536760665,11.666015011756796,5.721418607761426,2.844047344298326,0.6846926104569135,1.364696168559299,0.4871862909265906,0.9489979446170891,70.3100930048149
2024-09-19,22.913937257189453,14.877743232488347,8.801358536760665,11.629730046304006,5.675018296089449,2.8346728069106755,0.6862404151989582,1.3640770466624814,0.49127691774485144,0.9501772244205517,70.22423177976944
2024-09-20,22.913937257189453,14.877743232488347,8.801358536760665,11.583320963738492,5.659353074852697,2.8268696598611394,0.6872722850269879,1.3687130903898437,0.48948588654334263,0.9494401745433876,70.15749416139435
2024-09-23,23.097234191141396,14.877743232488347,8.88465254337898,11.561297331139425,5.522625384404576,2.834800316539425,0.6873902130073342,1.2332654344633949,0.49892749546981485,0.9503909688849294,70.14832711091762
