date,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,BOCI SECURITIES LTD,MERRILL LYNCH FAR EAST LTD,BNP PARIBAS,TOTAL_CCASS_PCT
2024-03-28,32.49185566897314,21.225206288561946,10.134617687210602,3.234145743155393,3.041610526894326,2.4784857936617004,0.3687075296546794,1.2624895207187168,0.09125536398534898,0.22111496189512336,74.54948908471097
2024-04-02,32.67535561498162,21.093887594046443,10.12719855192724,3.263080370760503,3.0411159178754352,2.4735397034727926,0.37241709729636024,1.2624895207187168,0.06479378147469222,0.24089932265075456,74.61477747520455
2024-04-03,32.85564060236731,21.067920620554677,10.092081311585995,3.2672845474210748,3.0411159178754352,2.4666151772083214,0.37241709729636024,1.2624895207187168,0.050944728945750375,0.1568157894393219,74.63332531341295
2024-04-05,32.7918360389304,21.099822902273132,10.092081311585995,3.2749509872138822,3.0411159178754352,2.4774965756239187,0.3719224882774695,1.2575434305298088,0.060342300304675196,0.2218568754234595,74.68896882803817
2024-04-08,32.805437786949895,21.087704981310306,10.087135221397087,3.282370122497244,3.0411159178754352,2.472550485435011,0.3751374469002595,1.2575434305298088,0.0828470106642057,0.2119646950456439,74.7038070986049
2024-04-09,32.805437786949895,21.087704981310306,10.081199913170398,3.293993434441177,3.044825485517116,2.4626583050571953,0.3790943190513858,1.2600164756242629,0.0806212700791972,0.20627669132839993,74.70182866252934
2024-04-10,33.038398634847454,20.915086433717427,10.035448578923,3.302649092271766,3.044825485517116,2.4626583050571953,0.38329849571195745,1.2600164756242629,0.07987935655086102,0.21419043563065243,74.73645129385169
2024-04-11,33.042602811508026,20.91434452018909,10.042125800678026,3.303143701290657,3.044825485517116,2.4626583050571953,0.38329849571195745,1.2600164756242629,0.08012666106030641,0.21369582661176162,74.74683808324839
2024-04-12,33.640090506328086,20.422208546392763,10.039652755583573,3.32119693048017,3.044825485517116,2.4626583050571953,0.38329849571195745,1.2600164756242629,0.0882877098720043,0.24510349931132616,74.90733870987846
2024-04-15,33.62747797634637,20.43630490343115,10.043609627734698,3.3204550169518336,3.044825485517116,2.4626583050571953,0.38329849571195745,1.2600164756242629,0.08482544673976883,0.24757654440578009,74.91104827752014
2024-04-16,33.67619696470712,20.438530644016158,10.043362323225253,3.321691539499061,3.044825485517116,2.4626583050571953,0.38329849571195745,1.2600164756242629,0.09249188653257592,0.24436158578299,74.96743370567368
2024-04-17,33.64157433338476,20.496647203735826,10.043362323225253,3.335045983009112,3.069555936461655,2.4700774403405568,0.38329849571195745,1.2451782050575395,0.1107924202315348,0.26859742770863826,75.06412976886682
2024-04-18,33.5965649126657,20.521872263699255,10.04237310518747,3.3488950355380536,3.069555936461655,2.499753981474004,0.38329849571195745,1.2451782050575395,0.1132654653259887,0.2676082096708567,75.08836561079248
2024-04-19,33.597306826194036,20.49219572256581,10.040394669111908,3.1925337917870924,3.069555936461655,2.499753981474004,0.38329849571195745,1.2451782050575395,0.23741232906757453,0.2629094239913943,75.02053938142296
2024-04-22,33.681884968424356,20.51198008332144,10.040394669111908,3.182287471351751,3.069555936461655,2.4102297490547726,0.38329849571195745,1.2451782050575395,0.2660996521632398,0.2718123863314283,75.06272161699005
2024-04-23,33.75879667086188,20.465486835545708,10.039405451074126,3.174868336068389,3.069555936461655,2.4127027941492263,0.38329849571195745,1.2476512501519934,0.2485410319926171,0.264640555557512,75.06494735757506
2024-04-24,34.05407825513967,20.22436493883645,9.900359479856494,3.1857497344839865,3.069555936461655,2.4127027941492263,0.38107275512694894,1.2451782050575395,0.23444467495422988,0.26612438261418436,74.97363115668038
2024-04-25,34.42478771479831,19.931556399653108,9.895413389667587,3.351716779990826,3.043588962969889,2.4127027941492263,0.3813200596363943,1.2451782050575395,0.05447623734063054,0.2775003900486723,75.01824093331219
2024-04-26,34.47301209414016,19.932792922200335,9.894424171629804,3.6283075840537573,3.043588962969889,2.4188854068853614,0.3815673641458397,1.2365225472269508,0.06980911692624474,0.19369482710585628,75.2726049972842
2024-04-29,34.43047571851555,20.032209334997383,9.892693040063687,3.630849874410856,3.043588962969889,2.4188854068853614,0.3790943190513858,1.231576457038043,0.06850334911637307,0.19715709023809172,75.32503355328663
2024-04-30,34.46089417317734,20.023553677166795,9.89368225810147,3.6397528367508905,3.043588962969889,2.4188854068853614,0.3793416235608312,1.231576457038043,0.06207343187079292,0.19344752259641088,75.34679635011781
2024-05-02,34.705725637528275,19.86330035504618,9.908767833177636,3.6103236001268892,3.0349333051393,2.414433925715344,0.37711588297582266,1.231576457038043,0.049460901889078035,0.20457622552145344,75.40021412415803
2024-05-03,34.71116633673607,19.92685761397365,9.910498964743756,3.3019232535365437,3.0349333051393,2.414433925715344,0.38750267237252906,1.229103411943589,0.36404386121555826,0.26417661229779243,75.54463995767414
2024-05-06,34.71116633673607,19.92685761397365,9.87538172440251,3.198513367520973,3.0349333051393,2.3790693808646535,0.4130423036719734,1.229103411943589,0.3741833461028193,0.3969484681107957,75.53919925846633
2024-05-07,34.71116633673607,19.92685761397365,9.857328495212995,3.2076636343704523,3.0393847863093173,2.3741232906757457,0.4132896081814188,1.229103411943589,0.38580665804675257,0.4048622124130482,75.54958604786304
2024-05-08,34.8328401553832,20.049520650658557,9.658742974128348,3.67501549214369,3.0393847863093173,2.381542425959107,0.4132896081814188,1.229103411943589,0.09521223613647521,0.18457918288769917,75.55923092373142
2024-05-09,34.77818585879577,20.067821184357516,9.65942405074736,3.688617240163186,3.028256083384275,2.3741232906757457,0.4132896081814188,1.229103411943589,0.12414686374158584,0.20238510756776726,75.56535269955822
2024-05-10,34.91098838036795,20.013661496788977,9.663380922898487,3.7032168618782944,2.9842358807029954,2.3716502455812916,0.41922491640810816,1.229103411943589,0.14937192370501565,0.22513712243674316,75.66997116271145
2024-05-13,34.9374499628786,19.936502489842017,9.660165964275697,3.8461175684846527,2.9842358807029954,2.3716502455812916,0.41922491640810816,1.229103411943589,0.17731733327234475,0.13787993045559782,75.6996477038449
2024-05-14,35.05961839054463,19.881353584235693,9.642854648614518,3.867633060806402,2.993386147552475,2.3741232906757457,0.4194722209175535,1.216985490980765,0.16025332212061283,0.15519124611677512,75.77087140256516
2024-05-16,35.028458022354506,19.931556399653108,9.647800738803426,3.870848019429192,3.013170508308106,2.3934130424124858,0.4147734352380911,1.216985490980765,0.14764079213889794,0.1858570052880035,75.85050345460658
2024-05-17,35.06753213484688,19.909793602821914,9.646316911746755,3.8802455907881166,3.0052567640058534,2.405283658865865,0.41774108935143583,1.214512445886311,0.14813540115778873,0.193770749590256,75.88858834906117
2024-05-20,34.98987851888103,19.94664197472928,9.668079708577949,3.907943695846,3.0052567640058534,2.4077567039603185,0.42021413444588973,1.2142651413768657,0.1357701756855192,0.2014371893830631,75.89724400689177
2024-05-21,34.8546029522144,19.990662177410556,9.673025798766858,4.031827427589536,3.0299872149503924,2.4077567039603185,0.4404931042204117,1.2142651413768657,0.1404689613649816,0.1460568067559002,75.92914628861021
2024-05-22,34.822206061477054,20.068068488866963,9.672283885238521,4.038504649344562,3.0527392298193687,2.405283658865865,0.45261102518323587,1.2142651413768657,0.11400737885432487,0.17078725770043923,76.01075677672719
2024-05-23,34.784368471531906,20.19320457064633,9.672283885238521,4.0412249989484605,3.040374004347099,2.405283658865865,0.4644816416366146,1.2192112315657735,0.08482544673976883,0.13121853618917678,76.03647644570952
2024-05-24,34.635738461355224,20.183312390268515,9.672283885238521,4.031332818570646,3.040374004347099,2.4176488843381345,0.509738366865121,1.220200449603555,0.11994268708101423,0.18438900571993566,76.01496095338777
2024-05-27,34.59171825867395,20.264675573876048,9.679703020521883,3.9684927427205716,3.0487823576682422,2.420121929432588,0.5156736750918103,1.222673494698009,0.12488877726992204,0.16586589796247594,76.0025957279155
2024-05-28,34.570202766352196,20.286191066197798,9.682176065616337,3.9670089156639,3.0487823576682422,2.425068019621496,0.5164155886201465,1.222673494698009,0.1234049502132497,0.16364015737746745,76.00556338202884
2024-05-29,34.57366502948444,20.27011627308385,9.682176065616337,3.978632227607833,3.0487823576682422,2.4324871549048575,0.5166628931295918,1.222673494698009,0.1055990255331816,0.1772419053969639,76.00803642712329
2024-05-30,34.63944802899691,20.259482179177695,9.682176065616337,3.972449614871698,3.0487823576682422,2.4369386360748746,0.5161682841107011,1.2236627127357906,0.10188945789150075,0.16314554835857667,76.04414288550232
2024-05-31,34.63425463429856,20.32031908850126,9.682176065616337,3.979374141136169,3.051255402762696,2.4361967225465384,0.5164155886201465,1.2236627127357906,0.0880404053625589,0.1119535149033809,76.04364827648344
2024-06-03,34.617190623146826,20.386596697032626,9.682176065616337,3.9947070207217834,3.051255402762696,2.4361967225465384,0.5136952390162473,1.2276195848869167,0.0828470106642057,0.12011456371507877,76.11239893010925
2024-06-04,34.67604909639483,20.389811655655418,9.635435513331156,3.990997453080102,3.051255402762696,2.4361967225465384,0.5191359382240458,1.2276195848869167,0.08136318360753336,0.1364366613384745,76.14430121182771
2024-06-05,34.594933217296735,20.365823118239216,9.635435513331156,4.015233295005751,3.0438362674793344,2.4361967225465384,0.5619196183580982,1.2276195848869167,0.10386789396706388,0.1948005255675866,76.17966575667839
2024-06-06,34.59394399925896,20.38214521586261,9.633457077255594,4.026361997930794,3.0438362674793344,2.4361967225465384,0.5735429303020316,1.2276195848869167,0.10337328494817309,0.18070416852919935,76.20118124900014
2024-06-07,34.61669601412793,20.425176200506108,9.638650471953946,4.026361997930794,3.0438362674793344,2.4361967225465384,0.5695860581509055,1.2286088029246984,0.0882877098720043,0.1594359807168958,76.23283622620916
2024-06-11,34.55833214989882,20.43902525303505,9.638650471953946,3.9945410793959453,3.0413632223848803,2.4361967225465384,0.5690914491320146,1.233554893113606,0.08705118732477733,0.16858624756637525,76.16639267635196
2024-06-12,34.627824717052974,20.3908008736932,9.638650471953946,3.9907674598863183,3.0398793953282084,2.4361967225465384,0.5690914491320146,1.233554893113606,0.08606196928699578,0.16487667992469437,76.1777046319185
2024-06-13,34.750735058247336,20.423692373449434,9.638650471953946,4.001814799627753,3.039632090818763,2.4361967225465384,0.5327376862435422,1.233554893113606,0.0578692552102213,0.12926483056455823,76.2441481817757
2024-06-14,34.76779906939906,20.409843320920494,9.643596562142855,3.989530937339091,3.0393847863093173,2.4361967225465384,0.5366945583946685,1.233554893113606,0.06306264990857449,0.13792048839514687,76.25758398846936
2024-06-17,34.7391117463034,20.503571730000296,9.6438438666523,4.008492268687288,3.0393847863093173,2.4124554896397807,0.5366945583946685,1.1833520776961919,0.0828470106642057,0.12629717645121352,76.27605071079866
2024-06-18,34.76013262960626,20.53399018466208,9.636424731368939,4.024567061801239,3.0393847863093173,2.4124554896397807,0.5480705658291565,1.1833520776961919,0.09199727751368514,0.1144265599978348,76.34480136442448
2024-06-19,34.835065895968214,20.46746527162127,9.636424731368939,3.942765654602968,3.0383955682715356,2.4124554896397807,0.575026757358704,1.1833520776961919,0.08457814223032344,0.16786906448898362,76.34339865324691
2024-06-20,35.02103888707114,20.393026614278206,9.636424731368939,4.0443904966693625,3.0371590457243087,2.402563309261965,0.5277915960546344,1.20115800237626,0.07196561224860853,0.13225721512884744,76.46777551018228
2024-06-21,35.0207915825617,20.33070587789797,9.638155862935056,4.040433624518236,3.0428470494415527,2.404789049846974,0.5270496825262982,1.2001687843384785,0.08630927379644117,0.15896610214894957,76.45021689001166
2024-06-24,35.13875583356715,20.16971064224902,9.641865430576738,4.042164756084354,3.040374004347099,2.404789049846974,0.5270496825262982,1.2001687843384785,0.1412108748933178,0.14486974511056233,76.45095880353999
2024-06-25,35.46618700407285,20.056692481432474,9.437097296755955,3.9863975892044183,3.040374004347099,2.40231600475252,0.5198778517523819,1.2001687843384785,0.13156599902494756,0.16378854008313468,76.40446555576426
2024-06-26,35.72832978408496,20.185043521834633,9.269919448370871,3.8513940574981795,3.040374004347099,2.40231600475252,0.5193832427334912,1.1823628596584104,0.1132654653259887,0.10342150932751493,76.39580989793367
2024-06-27,35.76567276501122,20.354941719823614,9.170503035573823,3.771638353202041,3.0334494780826278,2.398853741620284,0.5176521111673734,1.1813736416206289,0.09397571358924826,0.1448450146596178,76.43290557435047
2024-06-28,36.28773258445043,20.008962711109515,9.10051585940078,3.7694126126170326,3.0181165984970137,2.3850046890913426,0.5008354045250869,1.1813736416206289,0.05465429658743123,0.16883355207582063,76.47544194997509
2024-07-02,36.31048459931941,19.962469463333782,9.10051585940078,3.8413782248656414,3.011192072232543,2.401574091224184,0.4993515774684145,1.1813736416206289,0.075427875380844,0.19578974360536816,76.5795571484516
2024-07-03,36.377998730398005,19.979533474485514,9.074054276890122,3.8445931834884317,3.006245982043635,2.376843640279645,0.5023192315817593,1.1813736416206289,0.10683554808040856,0.19208017596368732,76.64187788483183
2024-07-04,36.35821436964237,20.010199233656742,9.064656705531197,3.848133594845652,3.0050094594964083,2.376843640279645,0.5055341902045494,1.1813736416206289,0.1528341868372511,0.19034904439756958,76.69314806651202
2024-07-05,36.281055362695405,19.99808131269392,9.064656705531197,3.8622158555270008,3.0052567640058534,2.376843640279645,0.5072653217706671,1.3117031180983494,0.14714618312000716,0.1750161648119554,76.72924042853401
2024-07-08,36.25286264861863,20.001790880335598,9.057237570247835,3.8428620519223142,3.015148944383669,2.376843640279645,0.5127060209784656,1.3117031180983494,0.18943525423516888,0.20296157437928447,76.76355170347897
2024-07-09,36.140586401330424,20.08216484590535,9.057237570247835,3.8622158555270008,3.003031023420845,2.376843640279645,0.5139425435256926,1.3117031180983494,0.20699387440579153,0.19925200673760363,76.75397087947854
2024-07-10,36.00877309779603,20.14077601464391,9.054022611625046,3.9860291054853447,3.003031023420845,2.376843640279645,0.5166628931295918,1.3117031180983494,0.10364284686346856,0.2368422921733029,76.73832664351553
2024-07-11,36.01915988719274,20.1036803382271,9.053528002606154,4.123960475278907,3.0032783279302904,2.376843640279645,0.515426370582365,1.2375117652647323,0.12466373016632672,0.15035026034438162,76.70840279787264
2024-07-12,36.15641388993493,20.12890539819053,9.053528002606154,4.128659260958369,3.0032783279302904,2.376843640279645,0.5183940246957096,1.1262247360143067,0.12614755722299906,0.12636172292817877,76.74475656076112
2024-07-15,36.40816988055034,20.01687645541177,9.053528002606154,4.1363257007511764,3.0040202414586266,2.2190633632534857,0.5228455058657266,1.13463308933545,0.11674998586407426,0.14738260623103694,76.75959483132783
2024-07-16,36.659678566656304,20.17985012713628,9.048087303398356,4.1481963172045555,3.0040202414586266,2.2146118820834686,0.5305119456585337,1.13463308933545,0.10092249725956928,0.13204972664542275,77.15256169683656
2024-07-17,36.7479662765283,20.281492280518336,9.048087303398356,4.123713170769461,2.997837628722492,2.2146118820834686,0.5374364719230047,1.13463308933545,0.09473988452343451,0.13204972664542275,77.31256771444774
2024-07-18,37.05956995842949,20.020091414034557,9.048087303398356,4.053478690086971,2.997837628722492,2.2146118820834686,0.5431244756402487,1.1262247360143067,0.0927614484478714,0.18002680147782843,77.3358143383356
2024-07-19,37.546017928508576,19.484924455594737,9.046108867322793,4.080187577107073,2.997837628722492,2.2146118820834686,0.549059783866938,1.1262247360143067,0.09028840335341749,0.18892976381786247,77.32419102639166
2024-07-22,37.53390000754575,19.49654776753867,9.405612217744935,4.090079757484888,2.997837628722492,2.2146118820834686,0.5512855244519466,1.1099026383909112,0.11427694076962035,0.16246818130720575,77.67652254603989
2024-07-23,37.611553623511604,19.499268117142567,9.405612217744935,4.092058193560452,2.997837628722492,2.2146118820834686,0.559199268754199,1.1099026383909112,0.08534231316450969,0.11523302000313622,77.69061890307827
2024-07-24,37.55863045849029,19.554417022748886,9.40684874029216,3.9525428383838914,3.0181165984970137,2.2146118820834686,0.5458448252441479,1.1148487285798188,0.09251414393842601,0.23817897304685526,77.69655421130497
2024-07-25,37.62218771741776,19.380314648099333,9.40684874029216,3.9525428383838914,3.0354279141581912,2.2146118820834686,0.5901123324348728,1.1148487285798188,0.13801817367637778,0.23125444678238433,77.68616742190827
2024-07-26,37.63133798426724,19.344950103248642,9.40684874029216,3.954026665440564,3.0601583651027298,2.2146118820834686,0.5950584226237805,1.1160852511270458,0.13430860603469694,0.22606105208403116,77.68344707230436
2024-07-29,37.60710214234159,19.350143497947,9.409321785386613,3.954026665440564,3.0601583651027298,2.2146118820834686,0.6034667759449238,1.1160852511270458,0.13900739171415935,0.22705027012181273,77.6809740272099
2024-07-30,37.69192758908136,19.23316846497933,9.413525962047185,3.9690528874344655,3.065846368819974,2.2198052767818224,0.6094020841716132,1.1160852511270458,0.11872842193963737,0.2540064616513602,77.6915487680338
2024-07-31,37.62812302564445,19.221545153035393,9.413525962047185,4.084119224198235,3.090576819764513,2.2198052767818224,0.6197888735683196,1.1180636872026088,0.13554512858192388,0.1469132222721096,77.67800637309657
2024-08-01,37.66521870206126,19.269769532377246,9.413525962047185,4.0888180098776985,3.065846368819974,2.2198052767818224,0.6227565276816642,1.1180636872026088,0.10834163254293099,0.11501094055365425,77.68715663994604
2024-08-02,37.8855670199771,18.938876098739314,9.413525962047185,4.09623714516106,3.065846368819974,2.2237621489329484,0.6217673096438827,1.1180636872026088,0.12565294820410827,0.1822777671228004,77.67157645585098
2024-08-05,37.85960004648533,18.968799944382205,9.415257093613304,4.095247927123278,3.04729853061157,2.2237621489329484,0.6259714863044543,1.1180636872026088,0.12639486173244446,0.1892022933872713,77.66959801977542
2024-08-06,37.8506970841453,18.917360606417564,9.417977443217202,4.097226363198842,3.04729853061157,2.2237621489329484,0.6281972268894628,1.1180636872026088,0.13480321505358772,0.196621428670633,77.63200773433971
2024-08-07,37.884825106448766,19.02221771842241,9.417977443217202,4.0995878739595355,3.04729853061157,2.2460195547830337,0.6274553133611267,1.1180636872026088,0.08212735454171961,0.13059112464871384,77.6761637071967
2024-08-08,38.27977040803305,18.566682812024002,9.417482834198312,4.097226363198842,3.04408357198878,2.2460195547830337,0.633390621587816,1.1180636872026088,0.10611589195792245,0.16595566949940463,77.67479141447377
2024-08-09,38.58420225916033,18.058966654132615,9.417482834198312,4.112806547293902,3.04408357198878,2.2460195547830337,0.63907862530506,1.1180636872026088,0.18203837635765724,0.25201763878640043,77.6547597492087
2024-08-12,38.67199536001344,17.988979477959568,10.225822353771514,4.107118543576657,3.04408357198878,2.2509656449719415,0.6445193245128586,1.1205367322970627,0.1783288087159764,0.23891049978579473,78.47126031759359
2024-08-13,38.73085383326144,17.868047572840773,10.22557504926207,4.244489521351817,3.04408357198878,2.2509656449719415,0.6497127192112118,1.1205367322970627,0.1803072447915395,0.16534408544754617,78.47991597542419
2024-08-14,38.899515508703196,17.62469993554651,10.22557504926207,4.237070386068455,3.04408357198878,2.2536859945758403,0.6830988279863395,1.1205367322970627,0.26711112760687145,0.2531371863006597,78.60851432033579
2024-08-15,39.262063919550144,17.27476405468128,10.226663189103629,4.756162551394329,3.0317183465165103,2.2497291224247142,0.6892814407224742,1.1205367322970627,0.28788470640028424,0.2518017419496546,79.15060580504009
2024-08-16,39.45768178652145,17.023008064065877,10.261285820425984,4.949472325378979,3.0317183465165103,2.2497291224247142,0.7053562338364245,1.1205367322970627,0.1326598268702245,0.21767371964619073,79.14912197798341
2024-08-19,39.473261970616505,17.05268460519932,10.287500098427195,4.940569363038945,3.0317183465165103,2.2447830322358064,0.7105496285347778,1.1205367322970627,0.12969217275687986,0.22682398649567018,79.21811993611867
2024-08-20,39.53904497012898,17.008417098008596,10.286263575879968,4.940569363038945,3.0317183465165103,2.2447830322358064,0.7085711924592146,1.1215259503348445,0.12029460139795503,0.2206413737595354,79.22182950376036
2024-08-21,39.44680038810585,16.97329985766735,10.329789169542357,4.951945370473433,3.030976432988174,2.2331597202918734,0.7243986810637196,1.1202894277876174,0.15541184173920042,0.26466157644081484,79.23073246610038
2024-08-22,39.388436523876734,17.06603904870937,10.224932057537512,4.957880678700121,3.030976432988174,2.2447830322358064,0.727119030667619,1.1202894277876174,0.1907763865898912,0.25081252391187303,79.20204514300472
2024-08-23,39.242032254285064,17.232722288075568,10.15098800921334,4.956644156152894,3.030976432988174,2.2447830322358064,0.7402261696682246,1.119300209749836,0.20462543911883307,0.27232801623362196,79.19462600772135
2024-08-26,39.23288198743558,17.334364441457623,10.098983827749125,4.956149547134004,3.030976432988174,2.2447830322358064,0.7407207786871154,1.119300209749836,0.21971101419500186,0.22088867826898081,79.19875994990126
2024-08-27,39.20963536354772,17.408803098800686,10.092059301484655,4.9593645057567945,3.030976432988174,2.2447830322358064,0.7461614778949139,1.119300209749836,0.20462543911883307,0.1857714379277354,79.20148029950515
2024-08-28,39.13989549188412,17.459747827746433,10.060898933294535,4.987309915324123,3.022568079667031,2.2440411187074703,0.7508602635743764,1.119300209749836,0.21229187891164017,0.1961582273244418,79.193071946184
2024-08-29,39.241043036247284,17.52281047765501,10.003848997924106,5.112121286282589,3.022568079667031,2.2420626826319072,0.7481399139704771,1.119300209749836,0.08517736105670962,0.18502952439939924,79.28210156958436
2024-08-30,39.30756794928809,17.61777540928204,10.065922429794899,4.985254072937104,3.022568079667031,2.2321705022540916,0.7548171357255026,1.119300209749836,0.07676900773556634,0.17884691166326447,79.36099170809743
2024-09-02,39.31647091162812,17.653387258642177,10.053309899813184,4.959287099445338,3.022568079667031,2.2321705022540916,0.7555590492538388,1.119300209749836,0.006287222543630153,0.18181456577660915,79.30015479877386
2024-09-03,39.416381933444065,17.46321009087867,8.329353874037011,5.725534649597406,2.9753329183629615,2.227471716574629,0.8262881389552202,1.1069349842775662,0.5171775338137478,0.29565550869607726,78.88334134863736
2024-09-04,39.85905700535131,17.47236035772815,8.326880828942556,5.291125236309351,2.9753329183629615,2.2175795361968134,0.8324707516913551,1.107429593296457,0.5094064842134453,0.36193311722744187,78.95357582931985
2024-09-05,40.18253130370588,17.26907605096404,8.258872088845076,5.7940387406273075,2.9753329183629615,2.2138699685551324,0.8309869246346827,1.1064403752586756,0.11167900689789652,0.13928758772336097,78.88211496557501
2024-09-09,40.43354538079296,17.114758037070114,8.288795934487968,5.6869731993531145,2.9708814371929444,2.2138699685551324,0.8280192705213382,1.1064403752586756,0.12577536393628375,0.13681454262890708,78.90587350979743
2024-09-10,40.635345860500394,16.948569406722815,8.319708998168641,5.013995803024847,2.968903001117381,2.2138699685551324,0.8747598228065168,1.1064403752586756,0.7364320238843134,0.18397551258014297,79.00200077261886
2024-09-11,40.989980527045084,16.872152313304188,8.324160479338657,4.987781525023635,2.9701395236646078,2.2136226640456873,0.8210947442568672,1.1064403752586756,0.7146692270531191,0.21414666273248056,79.214188041723
2024-09-12,41.03894681991527,16.85162603902022,8.332321528150356,4.9734378634758025,2.9701395236646078,2.2012574385734176,0.8119444774073878,1.1064403752586756,0.7099704413736567,0.18793238473126922,79.18401689157066
2024-09-13,40.910595779513116,16.898119286795954,8.361750764774358,4.988028829533081,2.9775586589479697,2.191365258195602,0.8173851766151864,1.1064403752586756,0.726045234487607,0.19263117041073163,79.16992053453228
2024-09-16,41.05304317695366,16.874130749379752,8.362245373793249,4.97195403641913,2.98077361757076,2.1888922131011483,0.8290084885591197,1.1064403752586756,0.7003255655052865,0.16270732476783942,79.22952092130862
2024-09-17,41.47890154221862,16.752456930732617,8.362987287321584,5.448402248658788,2.973354482287398,2.1888922131011483,0.8243097028796572,1.1064403752586756,0.06656695480741567,0.16842005893602793,79.37073179620194
