date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,BNP PARIBAS,STANDARD CHARTERED BANK (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,BANK OF EAST ASIA (TRUSTEES) LTD,SOCIETE GENERALE,HANG SENG BANK LTD,BANK OF CHINA (HONG KONG) LTD,MERRILL LYNCH FAR EAST LTD
2024-10-15,43.21660471981873,10.414804559270578,15.165599905500338,7.208694843333702,10.888013957136579,2.9548048067439328,1.2153965630158254,3.1558216878300334,3.508277762079673,2.2719811952706084
2024-10-16,45.531072205042285,10.945205226663385,11.097741260838403,7.554511117658174,11.528354014009299,3.1229306618256967,1.3479856475758412,3.336148651499503,4.140834030729738,1.3952171841576788
2024-10-17,43.37268312859649,15.001607633778377,11.43905229689948,7.065863646117646,10.981110049677254,2.6338988876650937,1.3112806264977053,3.177718024863152,3.9606192589276557,1.0561664469771423
2024-10-18,43.28922239440137,14.353916979414791,11.14166745584388,7.076902232691111,10.896598514419772,2.6429333616743484,2.41331703346602,3.178575524221447,3.961538573588577,1.0453279302786809
2024-10-21,46.348686398548,15.111985972102925,6.795448035071007,7.559204648718218,11.68610745292807,2.832539298746076,0.9269539994466445,3.4061212088909913,4.2595801710021135,1.0733728145459602
2024-10-22,43.83792748182479,14.34198581063929,10.468362641186358,7.1039408991964,10.997891432127064,3.116387030911026,1.6646226625481457,3.2034512461119187,3.989083310873101,1.2763474845819052
2024-10-23,45.36919079119388,13.442163358226273,10.023272960695094,7.369902113465472,11.279222006787801,3.2281764722375796,0.7437764192651273,3.3139845239083474,4.134613759706561,1.095697594513864
2024-10-24,43.51894486470974,13.66215417909135,12.968723277162,7.144073117246235,10.77567419596403,3.1041681464963244,0.4275703439448377,3.18979817166182,3.9794478067743646,1.2294458969493023
2024-10-25,43.3552686848037,11.646026989805721,14.99679805419693,7.1239006709454555,10.739587475654588,3.3360880124124646,0.12064972618429462,3.1762848672389112,3.9515493311755643,1.5538461875823786
2024-10-28,42.859893020160946,12.749567371419834,13.261896018941435,7.037203883740769,10.583658857815797,3.2910642834990576,1.9836309137898605,3.133737612517945,3.9010456141957204,1.1983024239186302
2024-10-29,41.658231727128225,14.052058546149704,13.218460314144417,7.026918662832146,10.516339409724845,3.2765779528569747,1.974854777744971,3.1198730838774327,3.8819299250571344,1.2747556004841458
2024-10-30,41.87751710060665,13.60964893659922,14.065705917069318,7.193465478637859,10.769637315503859,3.355145746941251,0.6531441370430413,3.1948462820310777,3.937640150647253,1.343248934920467
2024-10-31,43.63813878431921,14.022135645828875,11.321251265500372,7.477592354969581,11.200859724996702,3.4940014417687015,0.0710362107274904,3.321948927394248,4.091368805718456,1.3616668387763642
2024-11-01,43.66172192010585,11.991400674639676,12.958433788611877,7.535393341636816,11.197743847294142,3.4139924344979318,0.27948625356736523,3.320790441036139,4.093182125922487,1.547855172687719
2024-11-04,44.791097727902304,12.30139259226699,10.916808018019593,7.725531240493705,11.501980320310876,3.505643138717047,0.07487576196394156,3.4104127494674974,4.219151570974143,1.5531068798839067
2024-11-05,45.024050557071845,12.21092437795926,10.581493801140299,7.760573275247264,11.552695687506013,3.521823895817281,0.07521787810085817,3.425995325250844,4.238103244269913,1.6091219576364193
2024-11-06,44.6864789092495,12.159116926756028,10.793988985174964,7.779334222350591,11.576734806793102,3.5307325864003682,0.07538545924627868,3.4336282475733935,4.24566610010893,1.7189337563468399
2024-11-07,45.04923765073178,12.055344980510817,9.15332861061137,7.81474465164465,11.627731923553817,3.546126588943136,0.07370164200909429,3.4504355297644493,4.242799722203935,2.9865487000269515
2024-11-08,46.470608678444655,11.811482499412751,8.229540530746378,8.106516379585797,12.043333985493494,3.6826363105305258,0.13443976091584212,3.58326158143221,4.41840761999242,1.5197726534459262
2024-11-11,42.99802421631697,10.894954776143218,12.21097288949341,7.518820990375027,11.157208945143536,3.4116940348083373,1.096753755301887,3.321399504826555,4.092909258360492,3.2972616292305643
2024-11-12,43.954409102161655,11.099631133856052,10.74056340250661,7.654952509898635,11.377534513069262,2.9461454202408066,1.322920152575028,3.393238572842551,4.182402432926307,3.328202759923092
2024-11-13,47.23834082139143,12.168787790419445,6.9749435225024845,8.295870712232903,12.332985178742911,3.1952033086357847,0.15758971803944297,3.679789732205805,4.40645963500063,1.550029580829162
2024-11-14,46.60354540091561,12.192599038344701,7.941562745582484,8.194701389147035,12.20156585537213,2.991681022622555,0.3901364198753225,3.638562988319949,4.355929997989123,1.4897151418310945
2024-11-15,42.277473410486834,11.538186978265093,14.185671283380508,7.399157330327701,10.655305461061728,2.700544081722384,2.641950460985126,3.2853302064846672,3.941968739167523,1.37441204811844
2024-11-18,45.1101345149138,11.985449111014896,11.26105991767911,7.896922129520443,11.016648522169698,2.8009214734210484,0.7592636901804543,3.5108135336742468,4.23232067873937,1.42646642868693
2024-11-19,42.34852406957009,15.22786943564452,11.163442373340187,7.343816940662225,11.705012115054835,2.6045793406412483,1.0582246799779225,3.265195585325435,3.931877448415018,1.351458011368512
2024-11-20,44.57695616962895,14.959149047155249,8.547581765921269,7.747500514275556,11.60358431523672,2.7483475684179046,0.8747551685768847,3.4431687715740185,4.120951383353106,1.378005295860341
2024-11-21,44.417743968665555,14.437697307935132,9.572690689287356,7.48606272063941,11.166051789489595,2.656216826983546,1.5871234051494547,3.326715794127351,3.9824121625638584,1.367285335158739
2024-11-22,42.440240494275386,13.809313520368297,9.622638246541696,7.146665864683495,10.643495656596752,2.535422735314421,1.8395752286757439,3.1754300976771517,3.742126745242122,5.045091410624935
2024-11-25,42.814409092673266,14.725076006163487,8.844524577240595,7.193447898250732,10.751606557418073,2.555467605442546,2.0598900773551962,3.2054081488959136,3.779667360273606,4.07050267628658
2024-11-26,43.224409028788855,14.988934025577771,8.531752096327182,7.2765757421253685,10.96338797925954,2.604403596669315,1.391625098003369,3.264269427779756,3.8426911769283136,3.9119518285405297
2024-11-27,42.44382595490448,14.51170241988374,10.658746108150124,7.150960719334591,10.77799708180188,2.5605751267415138,1.036639320924746,3.2085699987738616,3.773300513317242,3.8776827561678178
2024-11-28,44.70537958808514,13.200748641940288,7.474223088102172,7.629755765605872,11.469669101351911,2.732111515752994,1.2412477139504199,3.42361862861311,4.026443841668796,4.096802114929302
2024-11-29,42.08645820662903,16.480578289752,8.443967794448502,7.3620117138512935,10.956940508250018,2.7941807725436574,0.7058872644559918,3.303123651846429,3.8748972417852663,3.991954556437807
2024-12-02,45.09327065512948,14.517798516575391,6.198236505553615,7.879729159640482,11.632470319794013,2.9951140732186188,0.7633841342299209,3.537866311780074,4.1505268774850785,3.2316034465933265
2024-12-03,46.71580961513197,12.913285714550335,7.514255892528196,8.154537324561513,12.00237360549432,3.1061730309108517,0.9609970740286923,3.6681216720916496,4.302384730049885,0.6620613406525896
2024-12-04,46.3206117586335,13.20566293727514,7.714284817677848,8.334231508881487,12.206073790930686,3.174285188450071,0.27002761583474866,3.7480290896297834,4.394948500314074,0.6318447923726663
2024-12-05,52.58392406232512,11.45467071839162,9.386847678375236,7.828612632977327,7.266402215691927,2.9883352964316905,0.19648481090243428,3.5287669762253766,4.124843708559406,0.6411119001198687
2024-12-06,49.06305040499786,12.724968332297589,12.74031200520225,7.298199230769644,6.765151265800906,2.7838248718630143,0.7854265643520588,3.289584661313799,3.842359646031343,0.7071230173715349
2024-12-09,52.077043198481476,13.457663201485362,6.919461250567806,7.786387698648238,7.217857649258423,2.9695260043344294,1.1622755713527504,3.5097151383112544,4.101737632938905,0.7983326546213568
2024-12-10,50.730976408017845,14.093190212712644,6.3210496456342495,7.581449813051493,7.0146448983555185,2.8907534530823638,2.9568091554742657,3.4169977987876146,3.988497054214711,1.0056315606692872
2024-12-11,46.041663014426724,16.948447244922722,10.42512988519335,7.158819227816204,6.630434215177078,3.105293568787371,1.6942596351725538,3.230049661191967,3.7633569026730944,1.0025466446389328
2024-12-12,41.72429650222599,15.526768113914466,12.739912173481526,6.1559788902395765,9.837866965904471,2.8137889460322865,4.010835311092508,2.926398709139642,3.400258584736516,0.8638958032330202
2024-12-13,41.17255095783489,13.47370819547107,16.946485933576138,5.769497454132475,9.257135664440915,2.904080655798558,2.9882568910451264,3.021501597258755,3.513491365509664,0.9532912849324017
2024-12-16,40.470767522080116,13.187624225956313,19.08754187290545,5.657501086581948,9.900616767547847,2.9806210460220965,1.418584218045119,2.959575873416521,3.435419545411935,0.9017478420326538
2024-12-17,46.24604274284253,12.839056481367301,9.387338028965667,6.7839577452682684,11.870007147786463,3.5749709716930096,0.5068816542896057,3.548638178276684,4.119614540650273,1.1234925088602
2024-12-18,46.13770142647201,15.671609596513347,6.335362571600419,6.777328790856976,11.797738222679744,3.5655426260667302,0.9626531028718762,3.5383589877471344,4.124145849353844,1.0895588258379207
2024-12-19,47.141262049367086,11.742440234132395,6.683724960200271,10.670132911530343,11.145840993663269,3.371155873848593,0.9690701048755194,3.3429155431339077,3.89534906506483,1.0381082641837873
2024-12-20,47.63007175040798,11.819250420319163,6.021304374378684,10.772831839857538,11.251824327878149,3.406244989847197,0.7777879766167176,3.3773914993572984,3.9347175623541113,1.0085752589831642
2024-12-23,49.562012957035115,12.244765059230168,4.760494606028745,10.322606205578127,10.052010978364102,3.547797203905153,0.6002105537783464,3.514755144183459,4.09449725062467,1.30085004127211
2024-12-24,49.62724837038001,12.22892794207342,4.7543374841538,10.309255167559028,10.039009922422627,3.5432085589050373,0.5994342542893056,3.510209235076468,4.089201515480512,1.2991675496597899
2024-12-27,48.75894727580147,15.684242664922934,4.730997141650585,6.818649003472456,10.233356390019734,3.597252426800357,1.1812974585543665,3.5640863148477586,4.154526760687099,1.2766445632432404
2024-12-30,49.429807419495475,12.874038937673507,5.806127171973695,7.070819436327393,10.630454384578144,3.8997667886961978,1.1613563280194763,3.6965975977152947,4.308812008536995,1.1222199269838191
2024-12-31,49.514012026637985,12.852602329747636,5.796459369013341,7.059045789789193,10.612753577254251,3.8932732731758284,1.1594225494759665,3.6904423799358885,4.301637390369343,1.120351314600571
2025-01-02,49.10199363027695,11.80026486945399,7.848078249809751,7.091462336553292,8.421486044119117,3.917896618626497,0.9630668565654995,3.7131958107085237,4.333998828656857,2.8085567552295196
2025-01-03,50.64292806521852,12.091155754859967,4.881551335714743,7.2696664628104095,8.704018160368115,4.202322665373592,1.2485985697577964,3.8193106459844985,4.453668430198183,2.6867799097141782
2025-01-06,50.81247588300942,12.11050098043927,6.7396392245314605,7.287753776767195,8.75601178602561,3.5938378461987655,1.434156507605922,3.828519727028338,4.474898293837023,0.9622059745569983
2025-01-07,50.18036557595305,11.838082486824124,5.524211521924791,7.314359116707752,8.835692764338152,3.6159767185183394,0.8908049933579043,3.852202080529076,4.501752867042795,3.4465518748040234
2025-01-08,49.94695014976986,11.82757747535364,5.3021454074088785,7.316772563515578,8.742306426514736,3.6171698466282978,3.780757874902569,3.8534731535877014,4.508931270563712,1.1039158317550206
2025-01-09,46.91311622153228,11.11921852319019,6.746060402527052,6.858609084853138,8.191057091024241,3.3870379734359872,3.5589763922162785,3.6104151495111,4.232359029535247,5.38315013217449
2025-01-10,47.3715914570696,11.272916179378687,5.7329281135966585,6.966280185756661,8.302998396035303,3.440106435533638,3.988489928436193,3.6666109799401014,4.300506988023085,4.957571336230074
2025-01-13,45.821997075235906,11.454332182512248,7.7475871084866395,6.711339940616757,7.986604607823562,3.326771515336737,3.6993237105070396,3.5452112904183917,4.154559391645553,5.552273177417166
2025-01-14,46.647460918475666,11.207828337353988,7.789725452138285,6.737106397496848,8.127501983075934,3.043867358471149,3.4278665331017617,3.6034747937876475,4.237522798465611,5.177645427633114
2025-01-15,47.970025526742454,11.527090768428017,7.536637004759841,7.244250502020247,8.356407599116372,3.149807242603303,2.283022822456573,3.729101878094897,4.391836234267027,3.8118204215112703
2025-01-16,46.401095489533425,11.303414390611252,8.530848703333268,7.352291988095093,8.006718694938586,3.4214763172954443,1.6273824514567128,3.576647142604441,4.208451669582165,5.571673152549608
2025-01-17,45.2830452731738,11.382262606108572,9.795102395135126,7.137262915954699,8.14403639462394,3.314905645507075,1.9618756622726174,3.464552800102219,4.07977621922325,5.437180087898708
2025-01-20,49.83715160323505,10.203430449132274,10.62015196221723,6.633276612276362,7.56437618969152,2.831755682537835,1.83086629194458,3.2199183068834327,3.7915469004288163,3.467526001652905
2025-01-21,49.994158910439815,10.229903718572396,10.1631902864821,6.715945495934056,7.644892387114566,2.8626146964279435,2.0615637811190504,3.2541255118466053,3.8303534173262674,3.243251794737195
2025-01-22,47.162155856645526,13.554325771915682,9.812593046869097,6.546873991567874,7.216785436828836,3.397637731348435,2.6311608040410146,3.0746811603233644,3.599830112984259,3.003956087475913
2025-01-23,46.985190562332754,14.063186039206554,8.040958350676943,6.535168903791871,7.183612414100797,3.5913493643010344,3.9529984860176572,3.061045206605264,3.5648535790720572,3.0216370938950634
2025-01-24,45.4961070017093,13.124147905383998,6.518841624538581,6.319761216698634,6.948893735777135,3.474463627340027,5.303859369304654,2.9610581196465637,3.446010665559663,6.406856734041449
2025-01-27,45.77401939382161,14.060816292041814,8.917227746093541,7.264782731682828,7.137723192634618,3.5691325728548695,4.17239087231973,3.042294369617602,3.5448291494018207,2.516783679531568
2025-01-28,45.8190039709519,14.049151774997892,8.909830227139558,7.2587560416077945,7.131801908115566,3.566171705799687,4.168929556601409,3.0397705549407026,3.541888443885713,2.51469581595978
2025-02-03,44.099533174067055,14.524404622856766,6.52328630988796,8.27336622233539,7.2923424880745085,3.453896917609493,5.405310142162031,3.109498362137094,3.6152350089552594,3.7031267519144406
2025-02-04,44.374699813020904,13.532190986528372,6.894210273729858,7.188604178904787,7.300630076425682,3.4599261509883337,5.8723357824674975,3.113991049193385,4.053641181740029,4.209770507001146
2025-02-05,44.34914985525573,13.760573620264575,10.6485090555411,6.920188744165956,7.291888219884744,3.4670079014265642,5.035398054747858,3.120297816157199,4.055455975210656,1.35153075734562
2025-02-06,42.5863368992845,13.607687660163476,9.52394623960056,5.759432785980393,6.600522055087859,3.6666970848235065,4.513530919921755,3.000565907861116,3.8075238669161795,6.933756580360656
2025-02-07,41.080966363475,12.966440919596225,11.330318858569722,5.555911602911048,5.988883727747281,3.5210577049691496,4.895707103043799,2.881441119834237,3.6591089727119814,8.120163627141551
2025-02-10,42.42309471531532,14.841844258941153,11.019305280066718,5.7439919066118,5.805458395747257,3.623668802694857,4.836382208842398,2.9665695308365883,3.7624242250969386,4.977260675846964
2025-02-11,44.877181709717895,13.814226723136608,10.401117159833655,6.048028346993335,6.2107750432917355,3.4064168234030467,5.078938610722655,3.114530752926447,3.9332309050450696,3.1155539249295545
2025-02-12,45.94296932850973,14.035726589886213,10.589044711917062,6.185492031415042,6.316116975165506,3.4583916897844276,5.125279747317617,3.1617075847207357,3.579814775430904,1.605456565852767
2025-02-13,44.09413157759198,13.387069953976658,13.344004089233739,6.1824737755759775,5.300970398344678,3.2897192059522977,6.089057048253867,3.008160348179023,3.3862224869236996,1.918191115968079
2025-02-14,46.042200441268854,14.429306250850644,9.716376501273347,6.073193557549523,5.50532545272961,4.077918309610375,4.845289358217776,3.1208934542077733,3.494714780539455,2.694781893752642
2025-02-17,45.80914637499912,10.362775154931429,9.61606928242653,6.054651601981948,5.496707084886874,3.7653492679533342,9.63078733888235,3.125857816117836,3.468118648594351,2.6705374292262247
2025-02-18,47.269753705917665,10.386863862037941,9.324332785906469,6.140275881093634,5.7178755599532565,3.8647292475311152,7.877421836030614,3.2074191151407465,3.524359631693657,2.6869683746949033
2025-02-19,48.57609711357834,10.178421247368176,9.102437148335934,6.561901907747441,6.582516661374968,4.064825513459672,6.553803771358312,3.3731495591532283,3.7615960099510044,1.2452510676729172
2025-02-20,50.7687297710341,10.504064513967586,8.813079947398306,6.570462982825888,5.708792017599341,4.1475891965546134,4.903069952164392,3.4414897366750443,3.912433373053244,1.23028850872748
2025-02-21,51.71219932406576,9.982192835639754,7.806079186571272,6.752538225193098,5.517439970949881,4.013198409940841,5.852047222790599,3.3295171723080026,3.810960920693881,1.2238267318469194
2025-02-24,49.19681514683028,9.654814043667315,9.892394572051318,6.431597643165129,5.193475356654914,3.1674280460840873,7.548763426403468,3.1704865104342375,3.6805450421499457,2.0636802125593054
2025-02-25,50.45453436375258,10.388385755186526,8.567683530545068,6.646448119555688,5.203212945243447,3.1675913198288166,7.308932566811288,3.1927386939230438,3.7999008205371867,1.2705718846163525
2025-02-26,50.24209126472729,10.367252618484395,10.60603125005703,7.140138718935692,5.127662244096643,2.9455662332749606,3.931026338114617,3.1576014714736416,3.752655896623419,2.7299739642123106
2025-02-27,55.2153351193586,11.414199805219113,7.170821783751065,7.758055595607807,5.598045098700483,2.8474205255791674,0.9800248446941109,3.4812802469979247,4.128426216122287,1.4063907639694486
2025-02-28,50.938328296140476,11.047099112243089,12.158152083547897,7.264633458622176,5.1585145839461255,3.3368930907315653,0.14690524244325323,3.2043487156304757,3.77082360609039,2.974301810604545
2025-03-03,51.2321677382737,10.331502825120277,11.330701505180185,7.286369797656753,5.161766462905884,3.3485915706139053,1.2152048312786994,3.2155089282108222,3.8310661072856735,3.047120233474098
2025-03-04,52.529819003785036,10.74661682292679,8.651699872481792,7.495890941528429,5.483914823180867,3.4411793552058096,1.326924570521001,3.303812108520523,3.9636756912163515,3.0564668106334048
2025-03-05,53.107581391656446,10.82673197090099,9.1861642762007,7.012086229139908,5.469920417932095,3.4541769226084984,0.4168912831260118,3.316003128744162,3.972849115220693,3.2375952644705013
2025-03-06,51.65742505232244,11.5651918040732,10.760160613476188,7.300699952993583,5.220358655530737,3.352013313686084,0.48207979782723426,3.2183680328387934,3.8212817557435415,2.622421021508206
2025-03-07,52.03932936813707,11.708772358747389,10.197571507666044,7.3300353378334515,5.212711545444026,3.3489533921062424,0.7439146041558123,3.215356541262604,3.812112512190921,2.391242832456446
2025-03-10,50.745741605315,11.991156839113037,11.879944042437021,7.489340686100365,4.999792008489416,3.2487284757142265,1.0774477159062514,3.12098643415628,3.659967817804167,1.7868943749642392
2025-03-11,53.98727448055966,11.891259939530903,8.0424362942056,7.879882276818234,5.344921065571322,3.4199548964062765,0.6505822325843266,3.2936992917669086,3.727755546575251,1.76223397598151
2025-03-12,54.53771497581735,10.182294360396371,11.776332384277175,6.5765710793042915,5.075860268210522,3.4131018722498943,0.0618881252245565,3.293297201286288,3.484791216801543,1.598148516432003
2025-03-13,49.80115027618058,10.452008429996724,16.691175915685147,5.97640428093861,4.6150976325160205,3.0997363612803226,0.9913399203782626,2.991756780983428,2.9943216547234988,2.3870087473174117
2025-03-14,52.829436171922815,10.777715351753047,11.797510927559706,7.662756882662429,5.000981857468763,3.3626589673997045,0.8184514241376966,3.242909837585859,3.2511982447897028,1.256380334720273
2025-03-17,46.77349478153865,9.96322262450203,17.245251159639764,7.192280257014523,6.674131288756325,2.6774809533416937,2.3935296810757976,2.8516174509537304,2.8561875167941424,1.3728042863833356
2025-03-18,44.88097905969667,9.911038573236263,21.700830506540363,6.742521260235937,5.317240225512748,2.5460845767151357,1.8945596852343896,2.7116065683179222,2.709029853957969,1.5861096905525989
2025-03-19,48.02743735731712,9.937335011477948,18.751357599298608,5.852644266658875,5.294742823414676,2.7058795288769653,1.5357525721770948,2.8833266146143077,2.88631215208332,2.125212074081086
2025-03-20,45.81758606796393,11.442285690685663,21.121205926000762,5.583455079830882,5.225049706323367,2.5746553835956503,0.644092857107149,2.742173968063857,2.7299734512964946,2.1195218691322384
2025-03-21,48.2078806159391,9.386897981797743,19.819212605284765,5.8335122924787,5.042516240454609,2.701311077784011,1.0336561183559654,2.876632370733019,2.843122882736902,2.255257814435189
2025-03-24,47.91781919175293,9.464899154030183,20.166154512238997,5.666500976722603,4.845051256006147,2.671510449446612,1.3666195129401797,2.85075756401033,2.815239668180114,2.2354477146718956
2025-03-25,48.57413806124379,9.895843879369933,17.194591868607603,6.370973363277059,4.8445758925036255,2.978194992329113,2.0214147885227933,2.892010110631884,2.854945838864137,2.373311204650067
2025-03-26,49.67535237657306,10.25661501036524,15.762421081949935,6.103539294503673,4.933732651725066,3.1987925445723224,1.8828823328196929,2.944269624518588,2.90506213866765,2.3373329443047766
2025-03-27,51.35311660088255,11.183844397162728,11.62473002907118,6.378367175907532,5.204564967940289,3.340680407588946,2.286634818851665,3.0743956419597986,3.0377146091536167,2.5159513514816845
2025-03-28,50.933535450082836,11.042385481684502,12.671086145625281,6.285437482121521,4.685543074073704,3.286975750598341,2.609339837035282,3.023844384620711,2.988639140551898,2.473213253605928
2025-03-31,46.67586119153206,10.725309843464363,16.44929457309455,5.502200327549907,4.293539376522513,3.012191764525852,2.225086938563435,2.773976684679848,2.743333189695738,5.5992061103717345
2025-04-01,53.13639887811357,10.676552839373352,6.85735709968738,6.269249708303512,4.885959418456422,3.4321641003187504,1.5878354032406727,3.159695931539964,3.125920954966436,6.868865665999937
2025-04-02,50.41082470011959,13.672133547512855,7.529028521955282,5.940409505588722,4.6274950097388325,3.252312191590555,1.485909050991691,2.9939248208102374,2.961524773625169,7.126437878067067
2025-04-03,52.65633201605198,12.012214970172309,9.416848500677323,6.201336704126636,4.832135867745739,3.40485701777301,0.8892056003354581,3.1255053811142233,3.091904828239272,4.36965911376405
2025-04-07,49.36691719962944,9.538695363083553,8.32101705537351,5.8306800507842125,8.320752087962376,3.18811578208447,1.5149382734359509,2.9259706225192468,2.8969556450759577,8.095957920051285
2025-04-08,49.37283336129879,13.45800907461186,4.807781693723658,5.863203269775758,8.398326654048944,3.046499176454892,1.735002482236139,2.9556701546635757,2.9297528651862694,7.432921268000121
2025-04-09,48.2655662593542,12.975140001819222,6.162868296618443,5.67677218317267,7.756018327846014,2.706771192570377,2.576230295511438,2.929808566316411,2.9455560567370744,8.005268820054146
2025-04-10,54.06834201244989,10.03195753660256,9.694081990930849,5.812919220145832,4.385489407895305,2.786806785268382,1.5124276346537529,3.0136406055214633,3.029063416498073,5.665271390033895
2025-04-11,51.77136467302365,10.87660490398709,13.55921044163029,6.2565177011585495,4.711165668262502,4.074403257753064,0.4076181248995608,3.2228472166518656,3.2417215729307123,1.878546439702718
2025-04-14,46.98919567658495,9.558969030288528,22.184903874582567,5.23824295651629,3.9227093421954002,3.418668397407011,0.4851059783659132,2.7039579892087637,2.7020280853654657,2.7962186694851123
2025-04-15,52.14878483243592,9.976978301375764,14.802030153349607,5.8343644785453534,4.35132186066105,3.789088625987379,0.5253071890979258,2.9968248028645155,3.0021346403822733,2.5731651153002115
2025-04-16,52.607745066824016,9.987532394751804,13.786086274166697,5.830413124782834,4.974548905948395,3.7871787817434557,0.5250028333357655,2.995088483781384,2.986619792442261,2.5197843422233785
2025-04-17,53.62140849921529,10.20852626711281,13.256441811969669,5.960139397275699,5.0688841798570685,3.8746753912564285,0.5365658739460337,3.0587201526130148,3.0526181005669533,1.362020326187034
2025-04-22,54.86449208120825,10.398949966356168,12.369603440048042,6.041651243195448,4.5339096621916894,3.9554083004062233,0.547725160675524,3.122334215425574,3.1065737920892103,1.059352138403875
2025-04-23,54.36825698324645,10.43619683149892,12.429909101138023,5.947185327643389,4.459537012159445,3.901648789531928,1.2533749980106341,3.07237806167835,3.047637381957319,1.083875513135546
2025-04-24,56.340403647859574,10.589483820785965,9.524478243441854,6.224582058620801,4.6072069950621595,4.034014479828149,1.3614119021894768,3.176192719858647,3.149969921386636,0.9922562109667389
2025-04-25,50.04271546088348,10.658692708622848,16.946694252481674,5.550242429111632,4.116016663698456,3.5577091550816924,1.199073330584801,2.8015932312510383,2.776686527742112,2.3505762405422703
2025-04-28,55.464430873862504,13.083881079568844,8.619678533517105,6.018089252755867,4.5044180476550375,3.9040012721524073,1.3155883164058475,3.0738264527641483,3.0345503892662404,0.9815357820520016
2025-04-29,55.30697435759524,15.539674752265983,6.0319837259665565,5.959933202411367,4.4666575200430465,3.7459697825733107,1.8820639081660218,3.0427006376921786,3.0016496794631373,1.0223924338231538
2025-04-30,54.60604815510127,11.889211819335458,10.407048026776803,5.8775794525676455,4.405370289827949,3.5030506227530247,2.1234097122804947,3.000951590754712,2.9594619189425893,1.22786841166005
2025-05-02,48.377685090804526,15.526973531305604,10.361964211713696,6.183401169742417,4.30642167396523,3.3070039313403874,3.2759849670662553,2.936744089373951,2.880523551734409,2.8432977829535235
