date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,CITIC SECURITIES BROKERAGE (HK) LTD,UBS SECURITIES HONG KONG LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,BOCI SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA GALAXY INTERNATIONAL SECURITIES,BANK OF CHINA (HONG KONG) LTD,TOTAL_CCASS_PCT
2024-09-19,34.44665573613188,16.830200267276958,9.482472153107425,5.4356540521132,2.881439177796453,4.058830788837734,1.767265078893821,0.9620031561911574,0.006223467982514688,1.0627113392686711,76.93345521759983
2024-09-20,34.40952118944379,16.768187213853075,9.480789849749312,5.446569305543672,2.881439177796453,4.130265721343871,1.7534235056736427,0.9620031561911574,0.006223467982514688,1.062251834508304,76.90067442208579
2024-09-23,34.396120507010444,16.680451027513435,8.431076400714838,5.4390746861642425,2.8382457303219533,4.203118032560052,1.7577847701536173,0.9595847100839626,1.054216781100273,1.0629048472031948,76.822577492826
2024-09-24,34.25977531938184,16.705811111361065,8.420474456977553,5.4348053226363415,2.7931567047886343,4.276322953218663,1.703188349283694,0.9605359655527926,1.054216781100273,1.0665917924780743,76.67487875677892
2024-09-25,34.29454881775035,16.662492589915388,8.41731408803508,5.437615935902792,2.8151161954419637,4.34658071514361,1.701556035206617,0.9712577432946897,1.0541361662300333,1.0695349204682252,76.77015320738874
2024-09-26,34.26592952306785,16.85139052277697,8.413054148385509,5.451507167883038,2.8196145052013457,4.3418599889572365,1.6819263143032188,0.9747564286630981,1.0540555513597933,1.0617484027051434,76.91584255330321
2024-09-27,34.12032272678052,16.747424563809275,8.412297448844516,5.417832909700659,2.8239193392721527,4.342445341591534,1.683401566428608,0.9622288778278288,1.0540555513597933,1.056478600576079,76.62040692619097
2024-09-30,34.20828466700278,16.85695319872962,8.410552539978175,5.418157932734491,2.8178248550820215,4.336883310557851,1.6827244015185931,0.9711287595023059,1.054361887866705,1.0532051692780946,76.81007672225063
2024-10-02,34.1884025812481,16.937463051977982,8.406956479908004,5.41612206867848,2.774067103515843,4.329823930862845,1.6907637275147471,0.9737084353499804,1.054281272996465,1.031089817834644,76.80267846988708
2024-10-03,34.11423758585385,17.088005106744365,8.39695876074614,5.390568331789561,2.7795650376661993,4.328600567961008,1.7018528269128919,1.0069217618887893,1.0539749364895534,1.0076423540294022,76.86832727008176
2024-10-04,34.14031591594937,17.08823141686959,8.389835663057697,5.3989385576435875,2.7795650376661993,4.304644222787378,1.6941410068885745,1.0069217618887893,1.0543457648926569,0.9999920592740517,76.8569314069179
2024-10-07,34.14684835654505,17.04248515442218,8.384627152414476,5.416585378460724,2.7795650376661993,4.303580372529283,1.704920158233621,1.0069217618887893,1.054361887866705,0.9747535507122306,76.81464881073926
2024-10-08,34.157730420833445,17.041118055206706,8.380129922894355,5.415723266915404,2.7795650376661993,4.29778394569889,1.6883684743057201,1.0069217618887893,1.054668224373616,0.9694934304290819,76.7915025402122
2024-10-09,34.303391470928446,16.915399947031933,8.370136984194296,5.450654028772776,2.7795650376661993,4.295517160347077,1.704184628157553,1.0069217618887893,1.054668224373616,0.9475518604614072,76.82799110382209
2024-10-10,34.32947213079372,16.986499948936686,8.364701010633206,5.408573066507587,2.814568014324333,4.296949589853395,1.674715862341384,0.9893799661246029,1.0545553635552805,0.9595104637884717,76.87892541685866
2024-10-14,34.281883600901175,17.016628321744133,8.36424282795671,5.406631142959867,2.856794083355954,4.296144102192933,1.6720716059211604,0.9829468994794647,1.0540716743338414,0.9603649814130139,76.89177924025824
2024-10-15,34.38413085083536,16.964034406496914,8.361284899076384,5.39337642987206,2.8585031186050385,4.294041360040571,1.6745593808167616,0.9863327240295374,1.0540716743338414,0.95944597189228,76.92978081599875
2024-10-16,34.431742170551715,16.991251784401488,8.348495462773654,5.390248572906755,2.8487809652541154,4.284467457436019,1.676671490417045,1.0031328629875176,1.0540394283857455,0.9570757818464106,76.98590597696047
2024-10-17,34.48299590388863,16.951512635747843,8.348217019011846,5.391470339634162,2.84018742008655,4.277290500952768,1.6773681157567353,1.0264950523830194,1.0542490270483689,0.9545483444346515,77.00433435894458
2024-10-18,34.601971456869926,16.890837442525996,8.340690806664767,5.4298305225634325,2.8272084259779375,4.2765154615287955,1.683930085579387,1.0346049083291462,1.0542490270483689,0.9529970241177044,77.09283516120547
2024-10-21,34.51799688935947,16.991595566515624,8.339402048980192,5.4413826334688,2.8219691285157715,4.275509073550208,1.6962399762650089,1.022028988571733,1.0542490270483689,0.9519973997267305,77.1123707320019
2024-10-22,34.525062242616364,16.928436258313287,8.336968713306463,5.5170616809254795,2.824611683962233,4.258426556824753,1.6952725978221308,1.0335891609641243,1.054232904074321,0.9324692213138867,77.10613102012303
2024-10-23,34.5584007962946,17.00222552392032,8.32801773792723,5.500596150109403,2.874657395407118,4.253010470952151,1.7245794406099362,1.030541918869059,1.0545392405812324,0.9352598743384658,77.26182854900952
2024-10-24,34.592100117640136,17.035919073241146,8.33033087682943,5.48915286927886,2.894311300771588,4.251777119867891,1.7174482491885208,1.035669024616312,1.0546198554514723,0.9465699471574249,77.34789843404279
2024-10-25,34.60710136801467,17.10863740254299,8.329577369637297,5.468713428434311,2.8400091241780405,4.2491577573195976,1.7097337285660503,1.0445366603426929,1.054748839243856,0.9476503476483791,77.35986602592789
2024-10-28,34.65396577483527,17.155772892987756,8.328455315442891,5.466629429239281,2.815624020755552,4.250910203676305,1.7092500393446113,1.041618402040011,1.054829454114096,0.9576707760191897,77.43472630845496
2024-10-29,34.66088269999308,17.20964555355266,8.319511184266139,5.463501572273976,2.809723012253997,4.249794203658654,1.7166424229456037,1.0272850781113698,1.0515726133564067,0.9569936111091751,77.46555195152106
2024-10-30,34.59030302676829,17.258149287944065,8.319416550469965,5.465566860757624,2.783345826711525,4.249197992201334,1.7414876034940376,1.0198362641012098,1.0515726133564067,0.9565582908098801,77.43543431661433
2024-10-31,34.58879153019724,17.313282982739675,8.319108166345348,5.451378804825155,2.7461403873065438,4.249624735078435,1.7187058411642622,1.0143705758989494,1.051443629564023,0.9629590953839483,77.41580574850357
2024-11-01,34.55104479418454,17.273429062695268,8.31909434895659,5.444971857397975,2.7167320826430545,4.252342189800837,1.7354253652520024,1.019191345139291,1.051443629564023,0.9643134252039773,77.32798810083756
2024-11-04,34.48736328703726,17.38270648555697,8.319063852351178,5.4837760831555,2.7091865307886067,4.252402054403477,1.687532070842521,1.0218032669350614,1.051443629564023,0.9679199571457927,77.36319721778038
2024-11-05,34.51956009230829,17.392336149467265,8.318781168247195,5.484775860714727,2.7001899112698418,4.252338110688402,1.6877416695051446,1.0383454383082742,1.0514275065899752,0.9717572249692086,77.41725313206832
2024-11-06,34.47698098657543,17.336770221921892,8.316703190982972,5.537125029215898,2.700050399175405,4.252844347889048,1.684933353762496,1.0423923047943136,1.0514275065899752,0.9747238521940341,77.37395119310145
2024-11-07,34.57734605664223,17.286234839632197,8.318643107220423,5.442007568004386,2.692972413568348,4.253355889548154,1.6936397597483972,1.0419408615209704,1.0514275065899752,0.9765078834569026,77.33407588593198
2024-11-08,34.55142457083824,17.254695537304325,8.32131677194531,5.4703159230708875,2.690980782891638,4.256146236236226,1.6773290820365654,1.053807370420273,1.0511856619792557,0.9912899984296561,77.3184919351524
2024-11-11,34.46499431315054,17.210111144735734,8.32314609264228,5.462369457343764,2.663200898606993,4.259664220804571,1.665365835292975,1.0700109593384783,1.0512179079273514,1.01939234219526,77.18947317203795
2024-11-12,34.42089206199788,17.217048900776007,8.323130614587193,5.459805904470136,2.6392112353074926,4.259567482960283,1.6660752461510855,1.1173963800654492,1.0512179079273514,1.018924775947869,77.17327051019075
2024-11-13,34.31578766789414,17.15221915572446,8.321347518456818,5.456645801556735,2.6444028329509375,4.259208134114702,1.7713098977621564,1.125828695492535,1.0512179079273514,1.0181186272454708,77.11608623912531
2024-11-14,34.21243372089833,17.051639819394047,8.320471396047052,5.456815906994429,2.6399361000362283,4.263131313205332,1.703593398699214,1.1284696386415918,1.0512985227975913,1.0793266686366265,76.90711648535044
2024-11-15,34.25696198133278,17.113924295024542,8.320326071620473,5.457416213687156,2.640597141972195,4.263398511192743,1.728304823054946,1.1268895871848912,1.0512985227975913,1.080068406057703,77.03918555392502
2024-11-18,34.4634492646705,17.101340539501745,8.319671099984234,5.46201284940377,2.6953346388650377,4.264350564748788,1.7376077790806224,1.1357733458853203,1.0512985227975913,1.152492805481164,77.38333141041878
2024-11-19,34.108036077361994,17.066462741614117,8.319756624300071,5.487521256551154,2.728172082448379,4.267409899074389,1.7631032959102548,1.1504130063208728,1.0512985227975913,1.225050219440521,77.16722372581934
2024-11-20,33.78431328883264,17.113048849779688,8.320228358336253,5.50852143024863,2.7278672856854898,4.27102408136739,1.756460630602493,1.1209724557092877,1.0512985227975913,1.296307847601053,76.9500427509605
2024-11-21,33.68153444832112,17.27829360581015,8.320476587644695,5.47832093131678,2.735896526761376,4.27173024344623,1.7882712583991287,1.1249709532731833,1.0512985227975913,1.3398646504801845,77.07065772825044
2024-11-22,33.530915430538116,17.37210588808802,8.318333191413272,5.503478454179958,2.744119243525839,4.272955589473875,1.7771786522541286,1.1387722190582417,1.0513468917197353,1.381300693783456,77.09050625403464
2024-11-25,32.825926435105565,17.079063756780638,8.31787202598658,5.529258025566368,2.771705652121908,4.272759695339193,1.7883196273212727,1.1474625020700953,1.0512985227975913,1.4054418969160334,76.18910814000525
2024-11-26,32.70951510410133,17.056220936748144,8.318932167960643,5.563810639190419,2.7804120581078093,4.275059637587135,1.798460977997443,1.1773383729809752,1.0512985227975913,1.4396023998112384,76.17065081728272
2024-11-27,32.70649364264176,16.854476588993546,8.317565745910077,5.598881404892937,2.7952935631540816,4.275471257114579,1.512450527115654,1.1775802175916947,1.0512985227975913,1.4696369933401336,75.75914846355205
2024-11-28,32.74822696940202,16.90142291664529,8.317589777202896,5.557200372999007,2.7968119361735617,4.275781987131919,1.5145303907678416,1.1729206780918326,1.0512985227975913,1.5036731074905583,75.83945665870252
2024-11-29,33.333950891608296,17.547788117397502,8.31720161660269,5.556908676152531,2.8097955575757254,4.275490532130053,1.5181630741735626,1.190978409025554,1.0512985227975913,1.5340845755378247,77.13565997300132
2024-12-02,33.485871355856446,17.571294567103298,8.3171694915769,5.478840276495326,2.8148942304582447,4.276503320929337,1.5252249368065716,1.249004992624182,1.0512985227975913,1.411450832605866,77.18155252725376
2024-12-03,33.43379240840032,17.733271228540186,8.316212754296894,5.504586505571404,2.788420307071486,4.275719865312912,1.4829827448009019,1.27144817249895,1.0512985227975913,1.4133801641108545,77.2711126734015
2024-12-04,33.505868503215424,17.670564282620717,8.314510039253637,5.51656791484526,2.7944825453135205,4.2787578125134385,1.4842724214949987,1.2806705136543863,1.0512985227975913,1.4133283932411866,77.31032094895015
2024-12-05,33.45315980045447,17.690885985447277,8.443430468349352,5.531499570402308,2.82293959450818,4.2772458806220905,1.483982127347265,1.3070638221709059,1.0512985227975913,1.3373357861852222,77.39884155828466
2024-12-06,33.333313010324545,17.63477998664022,8.44150474839055,5.541173354831088,2.8196872923676852,4.293408888014618,1.593908564406294,1.3468230761731887,1.0512985227975913,1.3381143162330764,77.39401176017886
2024-12-09,33.262492322822204,17.65516624585487,8.433779110977472,5.599394220266993,2.8078369064424304,4.3109118757802705,1.616222760488678,1.3533206347145188,1.0512985227975913,1.3556238660491668,77.44604646619419
2024-12-10,33.278719886602815,17.6991204074909,8.429485393697272,5.595591689391164,2.809389661704068,4.3284913267503455,1.6162550064367742,1.355497236210994,1.0512985227975913,1.3756687535343002,77.53951788461623
2024-12-11,33.22228183514524,17.746802345833583,8.427214545356,5.573129822989475,2.716309660722998,4.343411913885711,1.6170611551391725,1.36028575950324,1.0512985227975913,1.3959514548866407,77.45374701625964
2024-12-12,33.29644404126497,17.817974635092483,8.423704831873343,5.568015801035661,2.7032822976922417,4.340715120754552,1.6510624920345756,1.3437435881300273,1.0513307687456872,1.3819751822797786,77.57824875890333
2024-12-13,33.259968569510015,17.867433945909756,8.422024930838361,5.577739961696854,2.650963246906594,4.340936182851723,1.6501596054878898,1.3231061813486316,1.0513307687456872,1.4096931785285398,77.55335657182405
2024-12-16,33.29785854202415,17.76807732756222,8.423595042481564,5.565663628413291,2.6499818172918332,4.339812734020061,1.6975692106759321,1.3287169763173234,1.0513307687456872,1.4077959236804196,77.53040197121248
2024-12-17,33.4217761896255,17.80637973381399,8.418391014025127,5.540523623161416,2.645757598091266,4.343664633442425,1.6637754570713963,1.3114009021898085,1.0513307687456872,1.4365298527084045,77.63952977287502
2024-12-18,33.39812313371668,17.713183776403568,8.416699907523185,5.572961410464057,2.656152788870848,4.34389628027206,1.670998517198937,1.3357627159762844,1.0513307687456872,1.4546033196647967,77.61371261883609
2024-12-19,33.38100562207605,17.669058969210212,8.441602880872093,5.5553201520729685,2.6587647106666177,4.343891838392709,1.6701439995743947,1.3292329114868584,1.0513307687456872,1.4770626225136128,77.5774144756112
2024-12-20,33.42028495963282,17.675571425379562,8.436412806849695,5.530643311496569,2.6733398792059786,4.353849927284363,1.6525215889399685,1.3521114116609214,1.0513307687456872,1.489058115205299,77.63512419440087
2024-12-23,33.319857888669326,17.66190675343064,8.435776013866697,5.53651843456329,2.6949769103783483,4.373898982558288,1.6790035738137519,1.3756509537709511,1.0514113836159271,1.5083170077055938,77.6373179023728
2024-12-27,33.427282419046,17.544523376382532,8.424036610433301,5.541092433624341,2.7495048086085676,4.374715869161402,1.6430574031738125,1.3839865313537492,1.0497990862111304,1.523698324947353,77.6616968629422
2024-12-30,33.376416290066686,17.483671789763115,8.42260099663961,5.560504494378091,2.7784777929727618,4.377104052446309,1.6376416961911011,1.3932894873794253,1.0497990862111304,1.4986213927699534,77.57812707881818
2025-01-02,33.21637477246693,17.35110038574762,8.416388153696992,5.537915232296962,3.3899443810778513,4.329444001040892,1.6266616042204944,1.5199676944742904,1.0497184713408907,1.2430269646755996,77.68054166103852
2025-01-03,33.10642614213412,17.362437432302162,8.402266484110166,5.544328709528632,3.455136844676558,4.323987978561574,1.620476831375695,1.5269166962889635,1.0496378564706508,1.2488494381705673,77.6404644136191
2025-01-06,33.10202094254986,17.38528887812577,8.400295144196294,5.541106025291463,3.4839969682224163,4.324772345126033,1.634302120392085,1.5134056440367682,1.0496378564706508,1.281756428202465,77.71658235261381
2025-01-07,33.13477435319247,17.312526895871695,8.39695776112175,5.549277624166707,3.4786925097606365,4.327542054407324,1.6764475745534666,1.5135185048551043,1.0496378564706508,1.2834413273593994,77.72281646175921
2025-01-08,33.123744191325954,17.2351274625922,8.396232831901118,5.54152248977261,3.5722913399850826,4.321416428692819,1.6980362368036925,1.5212414094240796,1.0496378564706508,1.2858788953138152,77.74512914228202
2025-01-09,33.20721401301087,17.11219155094212,8.39634938488051,5.499347474138311,3.5848672597424955,4.322410700256409,1.6934653736610943,1.5261427935346612,1.0496539794446988,1.3115950389203201,77.70323756853149
2025-01-10,33.18706811509332,17.131855766948494,8.3967981275557,5.540926318622725,3.5763220834970744,4.323852988961357,1.7088950598249972,1.4768548618700306,1.0496539794446988,1.338541421877094,77.7307687236955
2025-01-13,33.19407254769277,17.11625998190595,8.395145925790134,5.550580650683315,3.63333291973068,4.322567713839176,1.7099108071900193,1.489205059990772,1.0496056105225549,1.3377675191227916,77.79844873646816
2025-01-14,33.12670841622765,17.077850236954458,8.392875569199571,5.589510280932986,3.6407011188706004,4.326163137051871,1.7121522472266286,1.4778544862610046,1.049589487548507,1.3782000040294216,77.7716049843027
2025-01-15,33.115255042415356,17.067497449596623,8.392074966800244,5.580363637140705,3.658359677212842,4.325979754345051,1.705364475152435,1.4740655873597324,1.049589487548507,1.3942255388837281,77.76277561645522
2025-01-16,33.141999622167454,16.95043737848561,8.388698469390658,5.42431711035799,3.678017508521493,4.32701162468412,1.7036715628773984,1.491139816876528,1.049589487548507,1.4123798464319968,77.56726242734176
2025-01-17,33.18341138427181,17.033802731360176,8.38708533359121,5.42574417091395,3.674567192075228,4.3392005930643816,1.7037731295524137,1.4877378693524073,1.049589487548507,1.4226824268486467,77.70759431857873
2025-01-20,33.082320812618796,17.029446045804832,8.386793314285255,5.473466336076886,3.676002136765497,4.353480380657697,1.7031233736982807,1.4910108330841443,1.049589487548507,1.426004880049224,77.67123760058911
2025-01-21,33.04024938709276,17.063467995922554,8.38952514263902,5.430530856187154,3.6553486070100534,4.367401448201419,1.7038327845563912,1.4890760761983886,1.049589487548507,1.4499772514590583,77.6389990368153
2025-01-22,33.06241085024199,17.062805922116247,8.38540343330745,5.403476505734668,3.6113842717773985,4.365890443381079,1.7014465763358053,1.5175480230210678,1.049589487548507,1.4518047905673952,77.6117603040316
2025-01-23,33.09395861713123,17.081548387696298,8.385039658705493,5.421832834147757,3.563003974875311,4.366415004341729,1.7017609743297406,1.5236908761333428,1.049589487548507,1.453755670427199,77.64059548533662
2025-01-24,33.148516060711394,17.013003466042314,8.382315932146186,5.416726647959331,3.451484410627628,4.376840328959807,1.72865408698026,1.4512777708532023,1.049589487548507,1.4961429691993002,77.51455116102794
2025-01-27,33.12621582712453,17.080093305411445,8.38204076134811,5.404318802144881,3.447632559574186,4.376231710873957,1.7676587857970982,1.445731467780702,1.049589487548507,1.495488037870498,77.57500074547391
2025-02-03,33.06741208393085,17.085232334098006,8.38328671253659,5.420611067420351,3.4389461299531305,4.375012991388645,1.7779968367566537,1.4418780769832384,1.049589487548507,1.4864844693499186,77.52645018996589
2025-02-04,32.92471954744864,17.04830599143528,8.380199630572651,5.577278014305918,3.434657418856372,4.377796018246499,1.7799477085549704,1.4577690091887057,1.049589487548507,1.462746300261105,77.49300912641866
2025-02-05,32.91621857233657,17.02247151326075,8.379417255195488,5.575235112571736,3.434657418856372,4.369827818750358,1.7885386821081755,1.4577690091887057,1.0497345943149388,1.3856317679945258,77.37950174457762
2025-02-06,33.10327799440598,16.994857816531105,8.375564283595347,5.5573286796264805,3.434657418856372,4.355601736783597,1.818624143620192,1.4577690091887057,1.0494282578080274,1.2579870530973813,77.40509639351319
2025-02-07,32.9350945603262,16.895344047555525,8.35960327288318,5.571736265973587,3.6253225344729425,4.333931548715098,1.816705509708484,1.634750895313223,1.0493798888858834,1.2375282243765409,77.45939674821066
2025-02-10,32.8184449478885,16.847817454067794,8.31837745703852,5.5747487469366055,3.952889435028193,4.301955515327703,1.8503170737062777,1.7543672397750791,1.049105798327068,1.2340008804217621,77.7020245485175
2025-02-11,32.80131167604074,16.754968882256208,8.248234281090133,5.591418015714238,4.205759806042273,4.2198494634641275,1.9301361300700721,1.823196215985844,1.0488317077682525,1.1676593324626563,77.79136551089455
2025-02-12,32.71420216551789,16.791597167559193,8.237244362166845,5.584497736977831,4.242987156568986,4.206494280063541,1.9860022351462725,1.8677278703063245,1.0488317077682525,1.137919821604787,77.81750450367993
2025-02-13,32.79812703396084,16.913749688084742,8.25157621084336,5.576791173043053,4.077021493999916,4.196175415443102,2.0432085624402103,1.867179689188694,1.0487833388461087,1.1369027279714319,77.90951533382146
2025-02-14,32.68567966511008,16.825376063843144,8.239292648974358,5.5625007845943015,4.135967087119279,4.164114857364262,2.085155381561321,2.0254105564954274,1.0487027239758688,1.1173211825144893,77.88952095155253
2025-02-17,32.69406915791809,16.79601150080825,8.220801758219864,5.558032157230142,4.138949837318152,4.161486643303217,2.0788963140521086,2.0079977445236246,1.0487027239758688,1.1234482512351711,77.82839608858448
2025-02-18,32.46440954932726,16.88897617415595,8.211448772605717,5.556760909095382,4.201619837442594,4.147077073830302,2.1195576162064267,2.0469830957716053,1.048670478027773,1.1136277477425554,77.79913125420556
2025-02-19,32.70640619969201,16.944911051777954,8.17637410514348,5.519772138277144,4.154799841353999,4.142273612602601,2.122738412957019,2.0253783105473313,1.0488317077682525,1.1133222899377297,77.95480767005752
2025-02-20,32.91446889106991,16.981071351636224,8.164950228312204,5.506491950890342,4.058537697354003,4.139796704591508,2.122077371021052,1.893766473393789,1.0488317077682525,1.1247667154994307,77.95475909153672
2025-02-21,33.02161655773623,16.88533779934039,8.162608688791217,5.5064655092129025,4.04944433999095,4.138231937714205,2.206505324623224,1.8781594345153585,1.0488317077682525,1.1261840055331171,78.02338530522586
2025-02-24,33.14985157502071,16.61315193612562,8.151342502707617,5.535250016010476,4.046791909222884,4.133627321125437,2.2658273891866054,1.7694309827970156,1.0488800766903965,1.1398471054920716,77.85400081437884
2025-02-25,32.820975343865996,16.649497239049605,8.070270739629217,5.511424339480017,4.260194618281827,4.044249348461469,2.3981090311125097,1.9350004313403433,1.0493637659118353,1.0877247791742697,77.82680963630709
2025-02-26,32.92007688064112,16.570478253026995,8.025346007201447,5.510508191787176,4.241108910707268,4.038818340776386,2.410576120795099,2.0252641195836367,1.0494121348339793,1.08667148140269,77.8782604407558
2025-02-27,32.73515388161686,16.548558336213464,7.993237983087011,5.567713261489138,4.083043166839246,4.037109531248938,2.4177293361990637,2.1654317580224984,1.0493798888858834,1.0856470921235786,77.68300423572569
2025-02-28,32.90377145095734,16.54543215603746,8.014282011273895,5.501014009227805,3.868004387050275,4.042203770313595,2.4040570542063886,2.2195727048755667,1.049621733496603,1.0338064341623947,77.58176571160132
2025-03-03,33.132320654202516,16.712054878167905,8.005189685781183,5.562551539716605,3.683097228848019,4.046770675266064,2.4035050035749865,1.9718099872405508,1.049621733496603,1.0492313721104405,77.61615275840488
2025-03-04,33.31722743351489,16.721426759907636,7.999003800451174,5.557359974319108,3.6021650987863625,4.050549029742308,2.384512140146483,1.9532040751891986,1.0496056105225549,1.0525953580921654,77.68764928067188
2025-03-05,33.396832594443474,16.730119848316978,7.992833119085692,5.5127047293410625,3.6248362172067337,4.0562142639328735,2.3663467077461213,1.9907061128247663,1.0498474551332744,1.0578549140712223,77.77829596210219
2025-03-06,33.43480958264855,16.667401979082584,8.061245526015979,5.508404965945593,3.6323742718782492,4.050654143471614,2.3739094466909045,2.027579354472463,1.0498474551332744,0.9908211745902895,77.7970478999295
2025-03-07,33.39556262002366,16.53822057546744,8.041953782956062,5.629599015971426,3.6901786970174704,4.046669455234991,2.3912889485983237,2.0895383636873386,1.0499925618997061,0.9153599485129978,77.78836396936943
2025-03-10,33.37917661577708,16.40574158833919,8.026933596148517,5.514140230273936,3.827707665646616,4.034962386426049,2.394735314915947,2.2025926577116723,1.050008684873754,0.907846013810658,77.74384475392341
2025-03-11,33.39905301818341,16.40359811955438,7.995824946518955,5.507834293279166,3.957175147251779,4.027698510989706,2.39899178006461,2.219344427747509,1.050008684873754,0.8943264244437046,77.85385535290698
2025-03-12,33.29503020154773,16.481000648444898,8.05375857311071,5.4947370452173985,3.9613187515821062,4.025402801022451,2.4098327710766174,2.179456189952842,1.050008684873754,0.8939383283353961,77.8444839951639
2025-03-13,33.34676367397744,16.475082017532706,8.047876259197562,5.5483934563928905,3.9433577584926724,4.019244558531447,2.425813798461065,2.173410074684855,1.0498635781073224,0.8920850408375045,77.92189021621547
2025-03-14,33.02676835581824,16.50130609125213,8.044299635372605,5.524742794745722,3.871384802342555,4.026888928093835,2.476504428867868,2.2171033343548414,1.0498635781073224,0.9284630250298832,77.667324973985
2025-03-17,33.09606772785834,16.43353519327475,8.035467163852623,5.474967384960752,3.9195924947459715,4.02893209585709,2.4760207396464295,2.2694062621664415,1.0498474551332744,0.9360866765706195,77.7199231940663
2025-03-18,32.960959156216255,16.543932227700292,8.034915016483376,5.449090011613767,3.9106281211753027,4.028787053582554,2.478600415494104,2.3291337711582076,1.0498797010813703,0.9355663559521434,77.72149183045737
2025-03-19,33.06729908606723,16.47571965697184,8.031903930157613,5.441866113091576,3.9047595601590186,4.03008642824554,2.4739206416618114,2.3114146226794934,1.0498797010813703,0.9402129890112801,77.72706272912679
2025-03-20,33.11890890334748,16.454270845398508,8.029784234698042,5.476353154580174,3.919221867880044,4.028440514439854,2.486182163425289,2.22696248461625,1.0498797010813703,0.9394874551791216,77.72949132464613
2025-03-21,33.10565722944029,16.27439358753297,8.034861705869686,5.5749691641148145,3.885911803496947,4.026020593080534,2.501273267134185,2.188151446902189,1.0498474551332744,0.9328149623693712,77.57390121507426
2025-03-24,33.16434383922752,16.304907049514064,8.03393728709116,5.5639175183853835,3.8886095881910094,4.028270126850115,2.477649160025274,2.186248935964529,1.0498474551332744,0.9363483201934699,77.63407928057579
2025-03-25,33.26304692894499,16.338163384086148,8.032831936297868,5.480905024859344,3.8758563157190693,4.03817769440259,2.460250052581412,2.0727593216409,1.0498474551332744,0.9492950683539861,77.56113318201957
2025-03-26,33.20122631127786,16.448403985355988,8.032157955675226,5.404052748888629,3.89391404665279,4.036894878033951,2.462443155941825,2.0768061881269393,1.0498474551332744,0.9499157383629365,77.55566246344941
2025-03-27,33.18086995211858,16.4716681954382,8.029659958814078,5.405431142247425,3.9046680703427836,4.036047970453159,2.4529715858535557,2.0808046856908344,1.0498474551332744,0.9531638888376138,77.5651329049295
2025-03-28,33.17668421039557,16.44305901792191,8.028160683457358,5.413184728836013,3.983477167489239,4.0329044177726185,2.4386814956798237,2.09700827460904,1.0498474551332744,0.9513742387182895,77.61438169001315
2025-03-31,33.114163275227696,16.412894666697877,8.031843509312369,5.449485226015118,3.998906853653142,4.031137275325065,2.4323451507559994,2.125150627534744,1.0498474551332744,0.9465168783883461,77.59229091804363
2025-04-01,33.01063883584281,16.47685107861417,8.03123023168702,5.4817747545099005,3.9567130305696163,4.039693487746223,2.426859607111199,2.1289878953581596,1.0498474551332744,0.9640462675240026,77.56664264409638
2025-04-02,32.80262793145756,16.52989039908095,8.027093753711222,5.543124170198995,3.968950367872022,4.0377832619654805,2.431575577020229,2.1707947670645344,1.0498635781073224,0.9697452067918149,77.53144901327012
2025-04-03,32.69697052740546,16.42383414489686,8.026894489874962,5.53840596725806,4.0901983653690195,4.037866383958185,2.4456748356731293,2.2419283692472023,1.0498635781073224,0.9668941732294261,77.51853083501963
2025-04-07,32.578797084321565,16.462575926375894,7.783966318561612,5.5408596178790885,4.0846681852705675,4.038413758927113,2.4425147327597276,2.2748353592790997,1.2917081888268052,0.969942221473194,77.46828139367466
2025-04-08,32.57330199587613,16.391757125261513,7.782149025603283,5.4746983086468655,4.0409749256005805,4.047949796727114,2.446969969993941,2.184028004350909,1.2919016645153807,1.008337487993993,77.24206830456971
2025-04-09,32.35146481897307,16.521677468961734,7.774411529742794,5.427728175423935,3.8702003844845296,4.065326041793775,2.420702243322281,2.1411037702355755,1.2920628942558603,1.050074555284227,76.91475188247779
2025-04-10,32.05390184605007,17.20312920368508,13.902419679692063,5.389009731949831,3.97678936591563,3.4448736526855073,2.419705988632883,2.1455461010290633,1.6150221874106574,1.054380155196301,83.20477791224708
2025-04-11,31.911190719778787,17.092134023045336,13.942927749101028,5.3977437968977116,4.120928753904442,3.449872532420157,2.3486450607557363,2.1818711615591293,1.6152640320213771,1.058005680001545,83.11858350948525
2025-04-14,31.443751061918523,17.50185381270377,13.937650393358622,5.374604910692774,4.213072147138605,3.450976375715377,2.3448884078025602,2.2487976268322343,1.615151171203041,1.01987499954636,83.15062090691187
2025-04-15,31.345790378725553,17.67567702279809,13.937214291095087,5.37546597424478,4.211782309214767,3.4531479790898976,2.348495745893078,2.231610536497103,1.615151171203041,1.046774682308804,83.2411100910702
2025-04-16,31.249470691831178,17.64803286170898,13.93878133131173,5.507119473163262,4.256781529782639,3.4596213531701556,2.2514725249646363,2.233877386340812,1.6151028022808975,1.0721119360251818,83.23237189057947
2025-04-17,31.305750560790376,17.70296492259115,13.938716444402674,5.548808098977969,4.2682933332528865,3.4597053296804847,2.256363937015769,2.2116438051286673,1.6144578833189787,1.0843492733275875,83.39105358848654
