date,CMB INTERNATIONAL SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,TIGER BROKERS (HK) GLOBAL LTD,HUATAI FINANCIAL HOLDINGS (HONG KONG),AGRICULTURAL BANK OF CHINA LTD,PRUDENTIAL BROKERAGE LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,ORIENT SECURITIES (HONG KONG) LTD,BNP PARIBAS,CHINA RENAISSANCE BROKING SERVICES (HONG,TOTAL_CCASS_PCT
2025-03-10,1.1856481639669143,1.7063803168211698,0.0,0.131417442248605,0.48186395491155165,0.25113873213708415,0.21250200411599432,0.0,0.004599610478701175,0.06147155995132298,4.035021784631343
2025-03-11,2.646607896786493,1.7992199060628125,0.0,0.131417442248605,0.48186395491155165,0.25113873213708415,0.21250200411599432,0.0,0.004599610478701175,0.06147155995132298,5.588821106692564
2025-03-12,2.5910183187153333,1.7835374246211455,0.1670002917467218,0.13102318992185918,0.48186395491155165,0.2536794693538905,0.18556142845503026,0.012484657013617475,0.004599610478701175,0.04259125408160672,5.653359599299457
2025-03-13,2.5135696394168217,1.7870418897477747,0.23862279777221154,0.13102318992185918,0.48186395491155165,0.2540299158665535,0.18556142845503026,0.01817941284439036,0.004599610478701175,0.020556929597923955,5.635048769012818
2025-03-14,2.5119050184816727,1.7867352490491948,0.21198886280982757,0.13102318992185918,0.48186395491155165,0.25490603214821084,0.18556142845503026,0.03885575709150421,0.1196685476883234,0.015395816194308572,5.737903856751483
2025-03-17,2.8100826090041977,1.7835374246211455,0.1788716673631791,0.13102318992185918,0.48186395491155165,0.25446797400738214,0.19099334940130594,0.059313072268203725,0.1196685476883234,0.015395816194308572,6.025217605381457
2025-03-18,2.7973789229201658,1.784632569973217,0.1626635161525178,0.13102318992185918,0.48186395491155165,0.25459939144963073,0.1944978145279354,0.07613450487602516,0.11975615931648913,0.015395816194308572,6.0179458402437005
2025-03-19,2.7974227287342486,1.7859029385816203,0.15837054637239673,0.13102318992185918,0.48186395491155165,0.25543170191720527,0.19090573777314018,0.06400029437507064,0.11984377094465484,0.015395816194308572,6.000160679726056
2025-03-20,2.7950572147737733,1.7859467443957031,0.1575820417189051,0.3132322470367557,0.48186395491155165,0.2557821484298682,0.19178185405479756,0.0727614571916443,0.11979996513057198,0.015395816194308572,6.189203443837879
2025-03-21,2.7918155845316415,1.7859029385816203,0.15762584753298797,0.3132322470367557,0.48186395491155165,0.2557821484298682,0.18613090403810756,0.03749777685493529,0.11971235350240626,0.015395816194308572,6.144959571614183
2025-03-24,2.787303585681106,1.7859029385816203,0.15762584753298797,0.3132322470367557,0.48186395491155165,0.2557821484298682,0.19278938777870352,0.03749777685493529,0.1196685476883234,0.015395816194308572,6.14706225069016
2025-03-25,2.944726174236749,1.7851144339281286,0.16270732196660068,0.31927744938019154,0.48186395491155165,0.2557821484298682,0.1935340866181123,0.0063080372279330395,0.11975615931648913,0.015395816194308572,6.284465582209934
2025-03-26,2.940126563758048,1.7867790548632776,0.16270732196660068,0.3194483796667429,0.48186395491155165,0.2557821484298682,0.1935340866181123,0.027422439615875576,0.11984377094465484,0.015395816194308572,6.3029035369690405
2025-03-27,2.939776117245385,1.7868666664914434,0.16270732196660068,0.3194483796667429,0.48186395491155165,0.2557821484298682,0.1935340866181123,0.07420704905637897,0.11984377094465484,0.015395816194308572,6.349425311525046
2025-03-28,2.937454409098993,1.7870418897477747,0.16270732196660068,0.3194483796667429,0.48186395491155165,0.2557821484298682,0.19541773662367562,0.11306280614788317,0.1196685476883234,0.015395816194308572,6.387843010475723
2025-03-31,2.9343880021131925,1.7862095792802002,0.16270732196660068,0.3194483796667429,0.48186395491155165,0.2557821484298682,0.19800227965456485,0.14285075972423364,0.12019421745731781,0.015395816194308572,6.4168424593985804
2025-04-01,2.9257582567388676,1.7910282188293158,0.1716875138535887,0.3194483796667429,0.48186395491155165,0.2557821484298682,0.20150674478119435,0.1127561654493031,0.12032563489956642,0.015395816194308572,6.395552833754308
2025-04-02,2.923611771848807,1.7922109758095532,0.18793947087833288,0.3194483796667429,0.48186395491155165,0.2557821484298682,0.20374084129942063,0.06890654555235189,0.12050085815589788,0.015395816194308572,6.369400762746835
2025-04-03,2.9166904532237137,1.7924738106940503,0.19223244065845393,0.3194483796667429,0.48186395491155165,0.2557821484298682,0.21250200411599432,0.058436955986546364,0.11975615931648913,0.015395816194308572,6.364582123197719
2025-04-07,2.916515229967382,1.7933061211616248,0.19345900345277425,0.3098549063825947,0.48186395491155165,0.2531537995848961,0.22240211809872254,0.058436955986546364,0.11629550000394254,0.015395816194308572,6.360683405744344
2025-04-08,2.9290033914461264,1.792035752553222,0.17852122085051617,0.3052991017179764,0.48186395491155165,0.2531537995848961,0.22340965182262848,0.08274918280253828,0.1146746848828764,0.015395816194308572,6.376106556766641
2025-04-09,2.9290033914461264,1.7927366455785478,0.1763747359604556,0.3049924610193963,0.48186395491155165,0.2531537995848961,0.22340965182262848,0.0850708909489303,0.11463087906879352,0.07686737614563155,6.438103786486958
2025-04-10,2.9377680587278268,1.7924300048799677,0.32278629508822926,0.29737024936897727,0.48186395491155165,0.2531537995848961,0.22340965182262848,0.09838785843012228,0.07735213128427258,0.16970696538727406,6.654228969485746
2025-04-11,2.95313592681275,1.792342393251802,0.32278629508822926,0.47725330536770166,0.48186395491155165,0.2531537995848961,0.22340965182262848,0.11039065148882819,0.07757116035468692,0.16612286129064194,6.858029999973716
2025-04-14,2.952259810531093,1.7930870920912108,0.32278629508822926,0.477121887925453,0.48186395491155165,0.2531537995848961,0.22340965182262848,0.12331336664327436,0.18733959406028206,0.16226794965134952,6.976603402309968
2025-04-15,2.9492810151734576,1.7932185095334594,0.4103979232539659,0.3890283958048048,0.48186395491155165,0.2531537995848961,0.22340965182262848,0.11170482591131424,0.17945454752536577,0.16226794965134952,6.953780573172794
2025-04-16,2.9492810151734576,1.7932185095334594,0.4103979232539659,0.38885317254847335,0.48186395491155165,0.2531537995848961,0.22340965182262848,0.09597853865556452,0.17945454752536577,0.16226794965134952,6.937879062660713
2025-04-17,2.9492810151734576,1.793656567674288,0.4103979232539659,0.38863414347805897,0.48186395491155165,0.2531537995848961,0.22340965182262848,0.08323104675744984,0.17866604287187413,0.16226794965134952,6.924562095179521
2025-04-22,3.250919265008529,1.7940070141869509,0.41114262209337477,0.3825451353205403,0.48186395491155165,0.2531537995848961,0.22779023323091532,0.07547741766478214,0.17849081961554264,0.16222414383726666,7.217614405454349
2025-04-23,3.250393595239535,1.7960220816347627,0.4161364848988217,0.3822384946219602,0.48186395491155165,0.2531537995848961,0.22831590299990978,0.04809878386298943,0.178709848685957,0.16222414383726666,7.197157090277651
2025-04-24,3.2613450487602518,1.7985190130374866,0.40746293371041375,0.38245752369237457,0.48186395491155165,0.2531537995848961,0.23217081463920217,0.026852964032798292,0.16850309400464866,0.16222414383726666,7.17455329021089
2025-04-25,3.417672491963823,1.8041261572400935,0.3988331883360887,0.38272035857687176,0.48186395491155165,0.2532414112130618,0.23663900767565477,0.016208151210661284,0.16534907539068217,0.16222414383726666,7.318877940355756
2025-04-28,3.4102255035697357,1.8040385456119277,0.3922623162236584,0.38272035857687176,0.48186395491155165,0.2531537995848961,0.24093197745577583,0.008279298861662114,0.16534907539068217,0.16222414383726666,7.301048974024028
2025-04-29,3.40799140705151,1.8059660014315742,0.39821990693892856,0.38272035857687176,0.48186395491155165,0.2531537995848961,0.24706479142737742,8.761162816573667e-05,0.16534907539068217,0.16222414383726666,7.304641050778823
2025-04-30,3.407115290769852,1.8080686805075514,0.4066306232428393,0.38228230043604305,0.48186395491155165,0.2531537995848961,0.2496931402723495,8.761162816573667e-05,0.16727653121032837,0.16222414383726666,7.318396076400845
2025-05-02,3.407115290769852,1.808331515392049,0.4064115941724249,0.368658692256271,0.3504465126629467,0.25341663446939333,0.24973694608643238,0.17912197378484862,0.16841548237648293,0.16222414383726666,7.353878785807967
