date,BNP PARIBAS,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,FUTU SECURITIES INTERNATIONAL,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,STANDARD CHARTERED BANK (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,BANK OF CHINA (HONG KONG) LTD,CHINA SECURITIES (INTERNATIONAL)
2024-03-22,0.3414921199019209,35.43817409000757,6.427417865807014,0.42953852326125946,51.454103697820564,3.9777274086118948,0.8679651450454764,0.3596225843867308,0.7039585651575708,0.0
2024-03-25,0.2133378158282293,35.04128170870276,6.327402240808489,0.45699014307307373,51.105515705175854,3.887218489136137,0.8634342076596517,0.36179439369920136,0.6993170806819287,1.0437082152346693
2024-03-26,0.1973556669598581,35.04671989765588,6.403255177358232,0.45155930838954017,51.013397592182955,3.949747103101738,0.861331357703729,0.33837305128463036,0.6967776405042432,1.041483204859196
2024-03-27,0.1584313304041421,35.034267316629666,6.544136434063123,0.4743590809558425,50.8602313251246,4.039363356314829,0.8592282906381368,0.29777068193707185,0.6932719133435904,1.0389402705889914
2024-03-28,0.18896819262365783,35.04193594068484,6.5517587616037405,0.5014965855552791,50.844282828466206,3.9875157084788,0.8593945556253193,0.29782830205870314,0.6876778141570876,1.0391413107463685
2024-04-02,0.16380449413723103,34.99914855017053,6.494228490305569,0.5181110624337245,50.81321963201479,4.1274592286914045,0.8584473740671987,0.301968568118129,0.6851424780510748,1.038470122010343
2024-04-03,0.1539279967530738,34.80800544036055,6.761079496154973,0.5537079714628805,50.75898937399606,4.079970234564057,0.856001041546335,0.30569172653193266,0.6855369873455616,1.0370897312845844
2024-04-05,0.18646136415002196,34.798855682970185,6.891063697451237,0.5861215404728355,50.647621578575816,4.018268930380613,0.8535871992147618,0.30576566256220195,0.6773000547025757,1.0349542895197479
2024-04-08,0.1892863179995271,34.84667976192928,6.971127602199317,0.5845654763577471,50.64488604442481,4.058548272395722,0.6871724640754587,0.30574207108185086,0.677117552356993,1.034874437179296
2024-04-09,0.1800233093088493,34.843657313325345,6.970522957078661,0.583785465132892,50.65909069708528,4.052153409214722,0.6872691421494886,0.31324305868393026,0.675469971324289,1.0347846766965392
2024-04-10,0.16429322119289022,34.89003209233021,6.943290357385225,0.5806934662863228,50.657536456341305,4.044574389921758,0.687382281120304,0.3275730288802273,0.6698265532887357,1.034798153253029
2024-04-11,0.17942633865332,34.883880963034045,6.9446174548814295,0.5806084278272334,50.64869880330686,4.081218769063161,0.6872816188373863,0.2896321155150818,0.6699888945134748,1.0346466143680062
2024-04-12,0.19906886655284461,34.865409691811436,6.948756290889883,0.5792192884373445,50.6573724823643,4.068734629401114,0.687302024364277,0.289658958594691,0.66980043435394,1.0346773332301629
2024-04-15,0.1932098432064204,34.86433702262084,6.91719154543576,0.578882760692527,50.69860845628965,4.067016059507916,0.6878615000529419,0.28989474597722864,0.6674784878118885,1.0355195784048228
2024-04-16,0.17065145937788567,34.88390267145597,6.93606275277613,0.5802861258542458,50.702852260523244,4.038491256938216,0.6879183712004647,0.29513219156593895,0.6690977170130175,1.0356051932948869
2024-04-17,0.16702918093960067,34.907356200127616,6.932432428659682,0.5804463128624964,50.70318268540812,4.026995714725735,0.6879228542884663,0.28992060331990677,0.6691020774488955,1.0356119422194843
2024-04-18,0.18566047159870422,35.02584593893989,7.019062114518369,0.5822513640792866,50.77594572757792,3.7303287102763787,0.6854083935793502,0.289974683931461,0.6687853154636051,1.0367372800350438
2024-04-19,0.1542688630328332,35.122466186434366,7.023746490982824,0.5808548644555958,50.756498844698285,3.681064601879356,0.6853001983166931,0.2897638273317808,0.6694624971791246,1.0365736256891522
2024-04-22,0.14856590326186456,35.164213694991375,7.055742066374789,0.5828815320957101,50.746844668005544,3.633824037957851,0.6853515731262345,0.27641250513344867,0.6695126846858148,1.0366513343673727
2024-04-23,0.08865569136590144,35.20751677421887,7.110188794624239,0.5795459485003684,50.777537006987316,3.5671690231737614,0.6758283425004298,0.2879883075787324,0.669517308007468,1.0360528030429124
2024-04-24,0.11414983398904407,35.230399831736996,7.212400079420362,0.5808134153581987,2.117806818694401,3.313309716603348,0.6466979758553596,49.075890948058856,0.6706797468848574,1.037851633398575
2024-04-25,0.12349745784189746,35.27364815045958,7.207019699294303,0.5797280501880275,2.113188100672014,3.2885668079065358,0.6465363734921216,49.05971092214276,0.6705121517537158,1.0375922862490408
2024-04-26,0.22455333980770883,35.160879613701454,7.250992695411464,0.5611910179166356,2.1100694518296974,3.2879904651833574,0.6455822133243326,49.05315759007542,0.6695226080660712,1.0360610046838654
2024-04-29,0.21422188495169395,35.18939020725201,7.258077744180907,0.5615541610755579,2.1147245809676747,3.2795065382130084,0.6461200677399691,49.03018324631078,0.6692973903072522,1.036924179001151
2024-04-30,0.344073363455031,34.88810684133921,7.352539299990096,0.5594062036720789,2.1125818083436627,3.2672865723093416,0.6459371048801262,49.12163886252774,0.6701636664687278,1.0382662770139852
2024-05-02,0.4292331795338192,34.751698583530114,7.331691325211982,0.56447361242791,2.1139589400522665,3.244871443503758,0.648710121646655,49.20285916774188,0.6725570638151686,1.0399465625364501
2024-05-03,0.3967139276142878,34.720460606596475,7.399781977198796,0.5673564722141876,2.1126449622145063,3.2672694738051797,0.6460004616763221,49.17650522116949,0.6738895144929008,1.039377383017857
2024-05-06,0.39962890090109343,34.723685614094016,7.400469305417939,0.5669643700138994,2.107111110775039,3.2638313919916695,0.6460604653829528,49.179319937842244,0.673454978069489,1.0394739255116616
2024-05-07,0.4011177969486226,34.73377830660629,7.402620305803562,0.5667365767405373,2.107828247483682,3.23567636901156,0.6462482475698414,49.19361426591593,0.6726038277295219,1.039776056190453
2024-05-08,0.3951679451199304,34.710923402889854,7.432890949979604,0.5642002285423295,2.108619637392553,3.216416732170604,0.6461505146501532,49.21208414360042,0.6733800026859795,1.0401664429685678
2024-05-09,0.3966799791650857,34.734869254545906,7.419266500495664,0.5644940411006849,2.1099903679964456,3.2070670093382687,0.6456783478186714,49.20854936514003,0.6733244709706204,1.0400806634286248
2024-05-10,0.41174970631660385,34.525502065154754,7.605579492319854,0.5899748064256787,2.10790780350196,3.2000292778040076,0.6454575101307063,49.19375701023061,0.6803173975529218,1.039724930562896
2024-05-13,0.5336617587328208,34.47521764098465,7.4968854165278485,0.5889377054672106,2.1113153721802713,3.1706769920528406,0.6453401288412111,49.256210934395945,0.6809944243414501,1.0407596264757502
2024-05-14,0.543328432785955,34.40019093239765,7.421543829872146,0.5889898045466867,2.108845738981012,3.3182636868982645,0.6392199316814137,49.25951397200169,0.6799460003590617,1.0401576704761188
2024-05-16,0.6898231977669128,34.468005112038114,7.522826763844516,0.49125638657664966,1.950642458883399,3.1994182106647333,0.6395658854623587,49.30508898612895,0.6926523818841356,1.040720616750234
2024-05-17,0.6372128112281872,34.27708895189925,7.819286149065749,0.5058292667139126,1.9290520333056227,3.1472608276635254,0.6396235184669812,49.29848209724377,0.7051580706868059,1.0410062737261871
2024-05-20,0.6348867372399913,34.38551974639824,7.80506042947694,0.5067757571951191,1.9830030806686247,3.0017423287473166,0.6397938968607187,49.29319894348423,0.7074969547295777,1.0425221251992385
2024-05-21,0.7427241374182133,34.42071382566855,7.702837961928914,0.44099656007661103,1.9858884373058203,2.994378973070556,0.6403011631269565,49.33217644430363,0.6966337989871477,1.0433486981136018
2024-05-22,0.6247897386011516,34.45569348528375,7.8831116302487585,0.4515126180699689,1.9875021548782865,2.962468655210212,0.6005382906504074,49.300063698553984,0.6916124512446522,1.0427072772588344
2024-05-23,0.3806757567190817,34.67088014090584,7.992197000162697,0.4500946438506248,1.9838023089918717,2.910280025530021,0.6002923493790012,49.27816831007491,0.6913292119437988,1.0422802524421557
2024-05-24,0.4427302467237712,34.69812330835162,7.910251900653711,0.4487113154121056,1.9807425821065914,2.9126093742914407,0.6001005583962191,49.27319140647155,0.6913643214081288,1.042174986184866
2024-05-27,0.37114960977299355,34.68923860116776,8.00563180325778,0.4524475500079341,1.9797911798095535,2.9240380745849803,0.5993396361531684,49.243002513974815,0.6938245689512096,1.0415364623198056
2024-05-28,0.29097237511967416,34.78829587904611,7.980477151597305,0.45061652650764455,1.9820220570741127,2.9257819890643515,0.5993800205091793,49.246320577431,0.6945267811245421,1.0416066425260782
2024-05-29,49.02597249688744,34.76831476795399,8.002523629841516,0.4536623184740342,1.9834317175148461,2.921628270474185,0.5991089054725259,0.5118442290974624,0.6923781672973245,1.0411354969866808
2024-05-30,49.01332240453609,34.79422495089183,7.999300503131676,0.4575122911908238,1.9826263703612672,2.913892992725533,0.5988656449420797,0.511636401275945,0.6879056837486993,1.0407127571960522
2024-05-31,48.89255312521362,34.84055303270214,8.07550013744586,0.4622589590442754,1.9826102326273027,2.9085685148672624,0.5984654016712639,0.5112944564199582,0.6887548540296117,1.0394412859787063
2024-06-03,48.821120948686826,34.91604263080379,8.063048545769334,0.4700457720339734,1.9841492605449838,2.9068021876437697,0.5986138039367537,0.5114212427896517,0.689056570167345,1.0396990376235835
2024-06-04,48.65182747793467,34.901878034034716,8.08644283262504,0.47033485254267626,1.908231046930484,3.1428730271697867,0.5970197148238823,0.5165881460301636,0.6878745150457575,1.0369303528628262
2024-06-05,48.68317208721816,34.89406980986926,8.120932493391363,0.4715064935370803,1.9137407893093583,3.060336816517139,0.5980968161120085,0.5324925898591039,0.6882124038438819,1.0374397003426417
2024-06-06,48.734974962387426,34.797612291406125,8.162665834916977,0.4711617223609398,1.944087085543134,3.0316642070588444,0.5981566738707932,0.5325458819217597,0.689587812828196,1.0375435277058107
2024-06-07,48.706468661012984,34.66903147519423,8.341408492884993,0.47031759972351517,1.9151822629348871,3.0328528542550637,0.5981798074936652,0.5364339635973043,0.6925412283516279,1.0375836545517219
2024-06-11,48.65756703365234,34.40812494432756,8.439304153326935,0.5044969526983256,1.8963910484787936,3.2116606146194666,0.5974051908446212,0.530363154252468,0.7184468786318456,1.0362400291676435
2024-06-12,48.642332528692855,34.37688414140263,8.500813808353017,0.5047621612165543,1.8987097912631306,3.195002279641701,0.5973793109506847,0.5302879852750767,0.7176328544769944,1.0361951387273551
2024-06-13,48.683877751064145,34.28227970904444,8.546395765543307,0.5054449164542621,1.890185240586248,3.2093654156076927,0.5974151692339813,0.5303198163352695,0.7184588787664266,1.0362573373642243
2024-06-14,48.6884861682818,34.23788571153127,8.569480388374538,0.5096229593777941,1.891738031695047,3.2246057840165885,0.5970815417707588,0.5271022861079121,0.7183184910587098,1.0356786377855816
2024-06-17,48.73709684575528,34.27123040788534,8.582968303002918,0.5087592058631314,1.8648784965069418,3.170780179544956,0.5968332384263281,0.5141856143969429,0.7180197699105608,1.0352479387076048
2024-06-18,48.74800927737269,34.20706515850712,8.686996071656724,0.5109414953091196,1.8649203206883482,3.1246347286608227,0.596763190424055,0.5091720094172829,0.7163713122914075,1.0351264356724272
2024-06-19,48.647696895473416,34.03376339466102,8.701954853792596,0.5100815823850695,1.875798704766022,3.377553599189985,0.5961661417828455,0.508107673063732,0.715914472670716,1.0329626822145954
2024-06-20,48.7034768125999,33.68665155275955,8.839535022815483,0.5030064672470722,1.8969715924567623,3.2602266176205057,0.5964758708115864,0.7625688665845216,0.7175878548788892,1.0334993422257308
2024-06-21,48.731756538437985,33.70207617091959,8.841925123090885,0.502984544081216,1.8979609204214705,3.203992498678538,0.5966448125007496,0.7732668053345695,0.7155102907701885,1.0338822957648062
2024-06-24,48.80156079901805,33.7369982238225,8.852695030455106,0.5057088048817863,1.902243727849973,3.33284634733535,0.597679572676978,0.5180496073528866,0.7168816171534461,1.0353362694539272
2024-06-25,48.767384582579844,33.67591443120928,8.837450752689199,0.5029914192910573,1.9098635042475827,3.441807933956901,0.5975500508935756,0.5154338591982144,0.7167262633655859,1.0348772025687638
2024-06-26,48.743853418002125,33.638135005108545,8.798392754225224,0.5027027490905799,1.9110609627761959,3.5371257595170222,0.5972071128505572,0.5151380481967517,0.7221009107374329,1.034283279495571
2024-06-27,48.76358107677301,33.683748643863,8.740638550220616,0.4991291166754866,1.913108354402272,3.522726822084273,0.597390680569449,0.5157135256253531,0.7293620354198701,1.034601194366676
2024-06-28,48.702898913320844,33.695841911320315,8.774890526288425,0.4904256373366848,1.9067084189033838,3.5389530760752805,0.5974275945737797,0.5092272422130493,0.7489615554563321,1.0346651245119085
2024-07-02,48.63062432219227,33.78327548117678,8.673577362878728,0.46347101623000875,1.9387408858145792,3.375656706576778,0.5972747133442665,0.754588422901387,0.7497432452505327,1.0330478436346702
2024-07-03,48.705477543545925,33.7939595471007,8.73534028593191,0.46940684335261257,1.8514553358151313,3.552318222176131,0.5979386305730815,0.5090180624614301,0.7508893725027108,1.0341961565403663
2024-07-04,48.77738395303924,33.89307239532329,8.848156015022958,0.47016891243837544,1.742933414469642,3.3681979606634362,0.5996285258077205,0.514104121879393,0.7506255824175796,1.0357291189383735
2024-07-05,48.85120700621405,33.83537639294958,8.827058551876469,0.47068455407931287,1.742554502927143,3.367893643918691,0.5989035381642643,0.5197935215420516,0.7506985235989839,1.0358297647294574
2024-07-08,48.830047796416736,33.84526367202442,8.830676208592138,0.47189449686054513,1.7552536073002531,3.362879179504911,0.5981297987090679,0.5196883672278035,0.7505466571651318,1.0356202161989858
2024-07-09,48.8113275271007,33.860524452173166,8.857088202476346,0.47153478627305945,1.7819704051819076,3.3068494850988643,0.5983358119759045,0.5262661668081278,0.7501262490456406,1.0359769138662842
2024-07-10,48.718918313131915,33.922995848318706,8.877335650058878,0.47148972940352335,1.7810546316580707,3.332049569531645,0.5979144202530485,0.5251909979054381,0.737803536381904,1.0352473033568756
2024-07-11,48.724934599738724,33.89367965119046,8.90166911917611,0.4710279209734041,1.779310148179198,3.33545942043771,0.5973287830640645,0.5252761615337704,0.7370808824795506,1.0342333132270094
2024-07-12,48.71821079231177,33.88716614801485,8.944096023673469,0.4706622927594834,1.7603414109848152,3.324672382223631,0.5975264987695054,0.5254239509181835,0.7373248561014124,1.0345756442428802
2024-07-15,48.81418730628727,33.876344623024224,8.935634349449899,0.47050801145130244,1.7028646352866796,3.3036302061408005,0.5978274689140038,0.5256886034863231,0.7382180428088391,1.0350967531506585
2024-07-16,48.78084545674187,33.887187669561705,8.93343439157997,0.4691839398102616,1.7008988971448007,3.324883115790152,0.5977692964588454,0.5261331133729804,0.7446680879557361,1.0349960315836706
2024-07-17,48.622232260679986,33.82176823301644,8.921113352480047,0.46803292227035487,1.6962546209655944,3.5789667288895406,0.5961370973264541,0.5206900081424954,0.742634784113801,1.0321699921152896
2024-07-18,48.58836865346805,33.87958027852725,8.925910930452368,0.4673450636963397,1.671494269292751,3.5766338480909607,0.5960561499241861,0.5200470249439242,0.742533944295448,1.0320298373087267
2024-07-19,48.61695917632282,33.85881602544551,8.92971775574653,0.4677915953108118,1.6666745412409047,3.5682712977839306,0.5961279469969379,0.5208641270605494,0.742623385136929,1.0321541489550718
2024-07-22,48.56058076633564,33.26414332787646,9.56528703504901,0.493832243650055,1.6827027932345282,3.5400869237974244,0.6113581320656937,0.5119992457800802,0.7388900945724469,1.0311194376386656
2024-07-23,48.59583229264795,33.357241484542634,9.452974995375223,0.48795621121731897,1.6779372804989872,3.540623659696393,0.611648404373068,0.5078999847324388,0.7362766746685284,1.0316090122474642
2024-07-24,48.60197162190573,33.44861984727478,9.377453876011923,0.47694259050108034,1.6771540520989794,3.541284076107433,0.6010188766463672,0.5076629069244485,0.7367646752506471,1.0311274772786148
2024-07-25,48.54715321994408,33.50779571194711,9.375652983898984,0.4771336572601942,1.6764556075195354,3.539809321499093,0.6014180641170367,0.5074514925912914,0.7364318731544552,1.030698068068221
2024-07-26,48.55685056335387,33.45420963492188,9.419091457824551,0.4770761278663541,1.6759797089588604,3.541609424451727,0.6012473384564265,0.5073074413955106,0.7362228208736208,1.0304054818972035
2024-07-29,48.58683336076303,33.40250061514959,9.443955163908099,0.47972804100626887,1.6951496935717878,3.524411285677182,0.6005030901532997,0.5066794757010736,0.7311092698043522,1.0291300042653138
2024-07-30,48.567006561461625,33.3936480993859,9.528288221023136,0.4713773744912212,1.6954364369248482,3.4776336298366766,0.599307466054665,0.5067651831594416,0.73123294072514,1.0293040869373498
2024-07-31,48.48671161934261,33.06722768629002,9.92552911933619,0.4764504945382102,1.6874164592608358,3.4710757887861066,0.618345991986522,0.5094290770764415,0.7292075207804157,1.0286062426026528
2024-08-01,48.59165221690917,33.19949024096199,9.951178806219604,0.47626978491434496,1.6653930167528246,3.2256145511683383,0.6200346271947121,0.5077525955519102,0.7311989066867286,1.031415253640378
2024-08-02,48.5542824180687,33.465356292749604,9.424522528966776,0.4757880869438241,1.6623475503396865,3.5121130234473377,0.6318756431460113,0.5068240799040231,0.7373612484597089,1.0295291279743266
2024-08-05,48.55015441297171,33.47715773976382,9.416126947436055,0.4363041952226746,1.659910579451297,3.5354861798908988,0.6512777460653661,0.5073740359741394,0.7367741673117958,1.0294339959122445
2024-08-06,48.524942262544826,33.631806398424004,9.30323085306806,0.44150363177803775,1.6528449981915068,3.5144311413497964,0.6577407772433742,0.5073556783795198,0.7367475096578151,1.0293967493630625
2024-08-07,48.44065449565611,33.7056195758887,9.301802508017493,0.4282066889902693,1.6515962847222205,3.5098574301786942,0.6592142936707791,0.5395351131379572,0.7348945628135859,1.0286190469241914
2024-08-08,48.55870592872613,33.64598262453889,9.355886993061123,0.3315398669448588,1.6349028827294567,3.509248828908457,0.6593971102112,0.539684739661178,0.7357467166165242,1.0289043086021847
2024-08-09,48.52924143587478,33.535683336568034,9.474230202492995,0.36169620984518086,1.6362331466801654,3.503680913327446,0.6529004462200685,0.5399097518505681,0.7370912647372202,1.0293332924035365
2024-08-12,48.224976992954,33.45332203768331,9.537529957688157,0.362636560004874,1.883087740420452,3.5545496354489248,0.6842832376488867,0.5432438410717757,0.7322940570388123,1.0240759400408121
2024-08-13,48.22444531736696,33.35795269655449,9.598810443214543,0.3613686804937295,1.9284482961652016,3.5476583227363037,0.6836913873743056,0.5427739785955187,0.7316606812451545,1.0231901962537986
2024-08-14,48.12235130594241,33.40049477914697,9.597307587230535,0.36078786024657217,1.9977202547304969,3.5430805589677474,0.6824532137530702,0.5424048197225264,0.7309053301373517,1.0224942901223304
2024-08-15,48.057027042228384,33.43559339045664,9.569536756940169,0.3581686195741286,2.0619094719204623,3.5404489636353627,0.6823731956488184,0.5417485266363786,0.7308196309894445,1.0223744019702121
2024-08-16,48.08605330923333,33.46054703905941,9.54958558216482,0.3594896843447086,2.0343069491931978,3.533498625405506,0.6821905433171768,0.5416035156186766,0.7306240108940759,1.0221007407690963
2024-08-19,48.13497643906293,33.47208166105533,9.543489926134988,0.35895640185381666,2.078363800941238,3.435814006121596,0.6821562739406534,0.5415763085355751,0.7305357861181665,1.0220493962357056
2024-08-20,48.09214061045166,33.460924091887115,9.546155747134396,0.3819781063455571,2.107656334983891,3.435374549972835,0.6819712961369735,0.5414907984280419,0.730420440980938,1.0218880236785997
2024-08-21,48.130376225519015,33.43167849301075,9.520468980871101,0.38111452038498395,2.0794250765574454,3.5030620207264795,0.6821313564681417,0.519023590720102,0.7305918724448979,1.02212786329709
2024-08-22,48.132242356831526,33.41953348414822,9.526301462331151,0.3811437824076226,2.0795847350863412,3.5056756144342254,0.6821837306027596,0.5190634414191683,0.7320650503310877,1.0222063424078969
2024-08-23,48.111018672383764,33.43312691282222,9.525267021475372,0.38136104972182766,2.0265515877251365,3.5687572526724933,0.6821114985803438,0.5190084811490038,0.730699415879227,1.0220981075906093
2024-08-26,48.09316099093187,33.43988636514276,9.535709935470365,0.3822818639056738,2.026676307731955,3.567621826150661,0.6822835800896881,0.5191394154067966,0.7308837550358359,1.0223559601343917
2024-08-27,48.079499978325835,33.46258876858175,9.529711963417625,0.3823086875625977,2.0262721648971844,3.566833109520525,0.68214752480591,0.5190358929675284,0.7294498194595208,1.0221520904615204
2024-08-28,48.087326964951735,33.484159462012734,9.498246401203323,0.38390440792402325,2.025303186928239,3.5644918612570797,0.6820988463699077,0.5189988542705016,0.7333908659764524,1.022079149106006
2024-08-29,48.079894111229706,33.47261628357141,9.51852479653458,0.38400241042841915,2.025276577652386,3.5631569494772983,0.6820898846714916,0.5189920354476361,0.7333812303821439,1.022065720604931
2024-08-30,48.08608415983328,33.37995668156452,9.558225993698308,0.38289121414234367,2.307471893827954,3.331252883088794,0.6815334908804593,0.5185686836979508,0.7327829972574278,1.0212320020089642
2024-09-02,48.767844457930565,33.139238067236974,9.154035566244604,0.401615164042612,2.2612463312034565,3.3301744720698205,0.6815591827651301,0.518549062495679,0.7245443345917763,1.0211933614193802
2024-09-03,48.92233172764316,33.209173974870446,8.9644305309055,0.39954264001406936,2.2697368215772378,3.287215204429327,0.6819499788753001,0.5188659863536803,0.7249356467785736,1.02181748855271
2024-09-04,48.88655632184176,33.2103584300944,9.004881892337686,0.4001294229549427,2.263473165255617,3.287075402205125,0.681808794710147,0.5187585654820931,0.7253520635316161,1.0216059415866143
2024-09-05,48.855574657317206,32.9759412982418,8.74912054125371,0.39820290732122465,2.442637813381466,3.630237948111147,0.6837432777219039,0.5181950682619058,0.7258502578449479,1.020496230544685
2024-09-09,48.849627216685334,32.94972647252845,8.732706376394459,0.39910710673350047,2.4866449717082886,3.631184068296167,0.683926322278875,0.5209066866365811,0.7254013516789783,1.0207694270593668
2024-09-10,48.52436968747069,32.95763683243295,8.685191291858006,0.3992963648197132,2.8687631577554344,3.631735368143491,0.6839786928470695,0.5025927158033969,0.7255114848055032,1.020924404063756
2024-09-11,48.523799792334984,32.910672231243765,8.739449127339457,0.3987271229531678,2.8683704816517155,3.6312382564560917,0.6838850698906369,0.5025239209470264,0.7205493371816135,1.0207846600015473
2024-09-12,48.56656047285009,32.89316676447648,8.700155567217013,0.40287129835466395,2.857017862485428,3.634503740012202,0.6882599283959824,0.5105728005861521,0.7251889389968893,1.021702626625092
2024-09-13,48.55590351782839,32.860015843136445,8.662813018946245,0.403389245591777,2.906636466572642,3.62744427607163,0.6882209369732418,0.5479085608341319,0.7260233890976421,1.0216447449478558
2024-09-16,48.605779737278816,32.80421357209667,8.655676100999802,0.4063830781290509,2.9064958404139496,3.5958127902854145,0.6887123745134441,0.5852015537160475,0.7267737446083463,1.0249512079584573
2024-09-17,48.46453130894374,32.7582764220737,8.585804086686736,0.41257583825577177,3.424098364590637,2.1113103152469375,0.6905336173345867,1.793520131053573,0.7304519875754824,1.0288979282388293
2024-09-19,48.492700522496904,32.755768651340716,8.585146810707672,0.41525343823622185,3.4281567406339337,2.0801530386281164,0.6904807543581168,1.793382830261684,0.7301380511500315,1.028819162186598
2024-09-20,48.43805855005349,32.737793594602984,8.580435625246972,0.414973988553877,3.507506431393466,2.0802235507683746,0.69010184611548,1.7923986934377383,0.730253132480033,1.0282545873475823
2024-09-23,48.47562736189501,32.68284792997193,8.576756138239087,0.45650580363886434,3.4838327960834263,2.225815345754821,0.6911769058658924,1.6616613799166469,0.7159199078396423,1.029856430794686
2024-09-24,48.88721264823692,32.79053535735944,8.576873486921999,0.5001158907647327,2.837091318245348,2.2867850682260453,0.6968861977032615,1.667485296284386,0.7235559350372639,1.0334588012206132
2024-09-25,48.92521127417696,32.668897629932324,8.544622474592774,0.5106371870948673,2.9110226773263768,2.2661609972111196,0.6954765347763766,1.706492506817328,0.7367624258561577,1.0347162922157098
2024-09-26,48.95733749512516,32.63966098454408,8.537451578774357,0.5041090234696465,2.9293594925751054,2.262320484460103,0.70111416572101,1.7060033212524646,0.7282237751037695,1.0344196789743045
2024-09-27,49.028208548356154,32.405358127160596,8.539131308781045,0.547014840102143,3.02125047230819,2.274417847483947,0.702109758197213,1.6883440668767458,0.7582764605291294,1.0358885702048275
2024-09-30,49.21884616336913,32.206922805386114,8.544598102229163,0.5816960098756101,2.973884281538022,2.284601234299996,0.7065662331446825,1.6903043207659678,0.755489559528587,1.0370912898627354
2024-10-02,49.15856755739685,32.170628006122435,8.525745726213534,0.6391891963308894,2.735021456217478,2.5828576996498733,0.7063546179615273,1.6722762200963,0.7703229239340507,1.0390365960770598
2024-10-03,49.24171668920679,32.09210128966175,8.363502424633776,0.712081778683425,2.5104947056683353,2.601323331695757,0.9634582961583253,1.6898448210813866,0.7860099300417721,1.0394667331686835
2024-10-04,49.17572210609053,32.0789904997223,8.360085629876158,0.7587601230663743,2.386028570850815,2.7186771861843173,1.0236282555060425,1.6733247531723505,0.7857408023080206,1.039042073223091
2024-10-07,49.16006021820754,32.08551277358061,8.361785395582858,0.7641660364344226,2.3937399048247254,2.6540783757149833,1.027710115342181,1.6736649721793724,0.8400288777339038,1.0392533303994016
