date,CHINA SECURITIES DEPOSITORY AND CLEARING,HAITONG INTERNATIONAL SECURITIES CO LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,EVERBRIGHT SECURITIES INVESTMENT,UBS SECURITIES HONG KONG LTD,THE HONGKONG AND SHANGHAI BANKING,THE BANK OF EAST ASIA LTD,HANG SENG SECURITIES LTD,BNP PARIBAS,CITIBANK N.A.,TOTAL_CCASS_PCT
2024-09-24,14.084985741665834,16.98590827832908,7.625827277624763,13.218811975613912,7.695062803299928,11.604831679486695,3.16328331427344,2.9341993838945823,2.7788036411023413,2.567254045931139,82.6589681412217
2024-09-25,14.118243704827679,16.98590827832908,7.6635954166067926,13.219361997055397,7.731730899398985,11.638684490837505,3.16328331427344,2.9341993838945823,2.723114575175484,2.6083970064738367,82.78651906687278
2024-09-26,14.141821290619372,17.059244470527194,7.443476835724154,13.217711932730941,7.7336866473065715,11.635760870199336,3.16328331427344,2.9341260477023843,2.7296816295122968,2.596369870953346,82.65516290954903
2024-09-27,14.257545801907995,16.99324189754889,7.385541243887644,13.217711932730941,7.7416069560639675,11.602696642923231,3.16328331427344,2.9341260477023843,2.7237825395480724,2.540378054891047,82.55991443147761
2024-09-30,14.272763061789103,16.985101580214902,7.384441201004672,13.217345251769949,7.74161117289502,11.567352796780742,3.16328331427344,2.932292642897431,2.726922520287275,2.629254827907623,82.62036836982017
2024-10-02,14.33396211417843,16.984881571638308,7.464707663365508,13.218628635133417,7.7268339301671,11.539597596466436,3.16328331427344,2.926792428482573,2.7454419438966324,2.5683491202870896,82.67247831788893
2024-10-03,14.270929656984151,16.97985804247274,7.520479837532173,13.217161911289455,7.708771464371329,11.557982723173831,3.1631733099851433,2.9207055245301294,2.729454653997444,2.6164214159560584,82.68493854029245
2024-10-04,14.270929656984151,16.98007805104933,7.520479837532173,13.219545337535893,7.70777742895418,11.247298161757573,3.1631733099851433,2.989934889965149,2.7311413864180003,2.5625714933911934,82.39292955357278
2024-10-07,14.270929656984151,16.979894710568836,7.520479837532173,13.219545337535893,7.738844051691,11.073612720978035,3.1631733099851433,3.002585383119323,2.737045316570909,2.7121983179603624,82.41830864292584
2024-10-08,14.270929656984151,16.97985804247274,7.520479837532173,13.218811975613912,7.7017983292042675,11.05851641081191,3.1630999737929453,3.0016686807168473,2.729865703354714,2.688315451934596,82.33334406241826
2024-10-09,14.270929656984151,16.949203514133927,7.520479837532173,13.218005277499733,7.700918551574562,10.86637738398956,3.163466654753935,2.994591738169729,2.7287444663121967,2.875475501328135,82.2881925822781
2024-10-10,14.562074340010664,16.93724971480563,7.8119545334235765,13.217638596538741,7.70623566385155,10.77377353734714,3.163466654753935,2.9897882175807524,2.7679664953045533,2.5862469096632794,82.51639466327983
2024-10-14,14.622686702862403,16.937433055286128,7.901278015520879,13.217638596538741,7.706488875389163,10.73562095171156,3.163466654753935,2.9879548127757998,2.7358745042624664,2.5396674455226953,82.54810961462378
2024-10-15,14.690559348741758,16.907951906022486,8.058987496842922,13.217821937019236,7.68596282688888,10.791994922671403,3.163466654753935,2.9879181446797007,2.7798028833891366,2.409453609396722,82.69391973040618
2024-10-16,14.770385793949407,16.907951906022486,8.226964045072704,13.217455256058248,7.68092096367526,10.742306260658292,3.163466654753935,2.9879181446797007,2.7422303870338447,2.3218110844948403,82.76141049639871
2024-10-17,14.786703096713486,16.907291880292703,8.308513890797006,13.217455256058248,7.683900833172847,10.72481345206947,3.163466654753935,2.988101485160196,2.740901168550254,2.297430834079538,82.81857855164768
2024-10-18,14.678532213221269,16.907291880292703,8.378146605289114,13.217821937019236,7.683827496980649,10.813880037485502,3.163466654753935,2.990081562349545,2.7689102770959986,2.394621969548239,82.99658063403619
2024-10-21,14.815157539286353,16.907291880292703,8.381226725361435,13.218005277499733,7.713857714315277,10.78639465935634,3.163466654753935,2.989934889965149,2.716997163367086,2.2917076409723016,82.98404014517031
2024-10-22,14.767379010069284,16.88261425161804,8.476453770930686,13.217455256058248,7.681030014593058,10.683292828470998,3.163466654753935,2.989568209004158,2.7214552338227134,2.360001181592729,82.94271641091385
2024-10-23,14.883360198030598,16.88169754921556,8.409424491261609,13.217455256058248,7.681873380803338,10.640094639475997,3.163466654753935,2.989384868523663,2.73674949670563,2.3141623946592977,82.91766892948787
2024-10-24,14.892013868709977,16.881514208735066,8.40388760875065,13.217821937019236,7.686409444299367,10.646045651464298,3.163466654753935,2.989934889965149,2.7289373588317263,2.382523826259652,82.99255544878906
2024-10-25,14.722607264732336,16.88063417442869,8.43732891239299,13.218005277499733,7.713543835412668,10.65270763950191,3.163503322850034,2.9934183590945596,2.787019623052632,2.3853955432077942,82.95416395217335
2024-10-28,14.771779181601168,16.88063417442869,8.487710876433097,13.218005277499733,7.714464516303572,10.72955086008118,3.163503322850034,2.9917316266740026,2.7743206363413666,2.337279355827795,83.06897982804064
2024-10-29,14.54784711872423,16.878800769623737,8.528962484544534,13.218921979902209,7.714488295563893,10.748728787694331,3.163503322850034,2.9935650314789553,2.7761540411463193,2.3576301491627714,82.92860198069101
2024-10-30,14.521959442878297,16.87330055520888,8.504028179197176,13.217821937019236,7.729302206387912,10.803461769683501,3.163503322850034,2.9942983934009364,2.7752498058965167,2.332952520488106,82.9158781330106
2024-10-31,14.595112294595914,16.873483895689372,8.62400618963329,13.218445294652922,7.728777137585821,10.755656986109623,3.163503322850034,2.994481733881432,2.7143129303942986,2.2974260305589493,82.96520581595166
2024-11-01,14.632733761193546,16.87330055520888,8.599805246207913,13.217895273211436,7.725087190407278,10.781622801668345,3.163503322850034,2.994481733881432,2.7396139167026483,2.2899228030606316,83.01796660439213
2024-11-04,14.409498392142487,16.87330055520888,8.707719453027437,13.217345251769949,7.772817757754651,10.811589968211731,3.163503322850034,2.9921349757310924,2.724785210301853,2.284040470416325,82.95673535741443
2024-11-05,14.32002823766079,16.861273419688384,8.641056854319352,13.216428549367473,7.761487297725994,10.803746735792334,3.163503322850034,2.9780910949251536,2.7365190010535514,2.320122665341863,82.80225717872494
2024-11-06,14.385774133966397,16.861273419688384,8.738703994231141,13.216611889847968,7.7193769228039155,10.805027185708113,3.163503322850034,2.977174392522677,2.721501710634519,2.3721508985584787,82.96109787081163
2024-11-07,14.376130424692345,16.872273848518105,8.697415718023601,13.217161911289455,7.69237087002696,10.81683431265201,3.163503322850034,2.9769910520421816,2.7262050539849527,2.6547081151531198,83.19359462923276
2024-11-08,14.405208224898896,16.872640529479092,8.4837140539583,13.217895273211436,7.673531957296291,10.828782813440416,3.163503322850034,2.9776510777719647,2.7161243343415924,2.637045459943165,82.97609704719119
2024-11-11,14.399561338099643,16.87080712467414,8.404254289711641,13.21697857080896,7.660485632044728,10.930993114571253,3.163503322850034,2.975744336774814,2.7223681227431955,2.688053403385824,83.03274925566423
2024-11-12,14.38335403962386,16.86897371986919,8.393400533266322,13.216648557944069,7.6727144604278115,10.937630021631133,3.163503322850034,2.975267651525526,2.7318259797721693,2.74819159275286,83.09150987966298
2024-11-13,14.404108182015927,16.846862857921458,8.985076931920704,13.218005277499733,7.673154477581,11.05835276109902,3.163466654753935,2.942193028844177,2.7315702931380708,2.5695144140470694,83.59230487882108
2024-11-14,14.324465077288776,16.854159809045168,9.034725534038827,13.21617187269478,7.679901407263226,11.057179382023849,3.164016676195421,2.9414596669221957,2.716499705641358,2.5246326644218238,83.51321179553543
2024-11-15,14.419582118569728,16.854159809045168,9.16255051704014,13.21617187269478,7.671027728007254,11.033916243490253,3.164016676195421,2.942999726958356,2.7243379878677807,2.434791667150227,83.62355434701911
2024-11-18,14.43311264603028,16.85401313666077,9.198485251217214,13.21617187269478,7.6707258395720705,11.344748045646396,3.164016676195421,2.9438797612647334,2.7160436645301744,2.32417137317264,83.86536826698449
2024-11-19,14.464683876771566,16.854049804756873,9.218212686918507,13.21617187269478,7.670175818130585,11.352705022499892,3.164016676195421,2.942486373612969,2.72198193435508,2.3137229091935025,83.91820697512917
2024-11-20,14.453573443653553,16.854049804756873,9.231853218667355,13.21617187269478,7.6695524604969005,11.359195275509425,3.1647500381174023,2.942303033132474,2.7364291642181087,2.310166103871894,83.93804441511877
2024-11-21,14.45918366235671,16.8490262755913,9.311496323394508,13.21617187269478,7.669882473361793,11.359305279797722,3.1642000166759168,2.942303033132474,2.717218748671813,2.319692970257726,84.00848065593475
2024-11-22,14.371876925544855,16.84018926443143,9.5295981589917,13.215438510772797,7.663239497732007,11.392686466096508,3.1642000166759168,2.932695991954521,2.722287562936066,2.3469052077390464,84.17911760287484
2024-11-25,14.85805921172225,16.837255816743504,9.523731263615849,13.216611889847968,7.665017900392811,10.898337259881401,3.163026637600747,2.9255090451191057,2.7235801133235578,2.408938459314626,84.22006759756182
2024-11-26,15.1633211117469,16.817821725811005,9.419667206886725,13.215585183157193,7.662341129377579,10.91901806608127,3.162293275678766,2.9233456274492613,2.7055956772362855,2.426572238398903,84.4155612418239
2024-11-27,15.549436163669968,16.836155773860533,9.37834226258309,13.2154018426767,7.642485355339941,10.893845418109267,3.162293275678766,2.923492299833658,2.667680865869861,2.434987933134597,84.70412119075638
2024-11-28,15.837610730912457,16.828162128910936,9.326090225641932,13.214595144562521,7.644098751568299,10.671050066211398,3.162293275678766,2.9227589379116767,2.681431401907007,2.290882315465304,84.5789729787703
2024-11-29,15.835300640858216,16.83322232617261,9.341234149330843,13.214448472178125,7.658134455388808,10.885729576729423,3.162293275678766,2.9205588521457333,2.6842218440201453,1.8934861037687833,84.42862969627146
2024-12-02,16.047168900118567,16.828345469391433,9.32774028996639,13.214448472178125,7.643365389646319,10.435768347557493,3.162293275678766,2.9486099456615116,2.687041620610163,2.1357746739041126,84.43055638471287
2024-12-03,16.043428754316462,16.82068183730673,9.296205727321201,13.214448472178125,7.644538768721487,10.499682177443656,3.162183271390469,2.9495999842561864,2.6930460580144797,2.132720166496917,84.45653521744572
2024-12-04,16.086037081983566,16.820865177787226,9.525968017477894,13.214265131697628,7.63434503800595,10.3658102403806,3.162366611870964,2.9425597098051672,2.7048165168622766,1.95382365757431,84.41085718344559
2024-12-05,16.181887471212598,16.813624147973652,9.686234207902867,13.218126293414793,7.578914462739182,10.373111880791155,3.1617289716712156,2.9396934265611576,2.695051792425885,1.934428880016893,84.58280153470939
2024-12-06,16.283071010303452,16.819416538979578,9.729860443960154,13.218089632712221,7.584486889529693,10.371277324243541,3.16154566815837,2.938996873212344,2.6974054095308246,1.97600327154244,84.78015306217262
2024-12-09,16.382494835670986,16.806585293080374,9.73480963880699,13.217906329199375,7.5843402467194165,10.108509373963843,3.1798760194429447,2.9393268195354665,2.694771081426313,2.166073671859458,84.81469330970516
2024-12-10,16.538486125102718,16.82289930572365,9.78441156938305,13.217906329199375,7.572022250656181,9.923886405771926,3.1802426264686363,2.94002337288428,2.689931868687185,2.1349761392534203,84.80478599313042
2024-12-11,16.63909825311361,16.78016383464439,9.916399410774465,13.204559326242657,7.581564171380604,9.635535955904647,3.181425982998541,2.937381576127926,2.6906473679014704,2.440023728275912,85.00679960736423
2024-12-12,16.613852911722745,16.78071344294753,9.995286522551725,13.204559326242657,7.573026922405175,9.611463368711021,3.1808763746954023,2.935183142915369,2.6899971079977494,2.5010205035371307,85.0859796237265
2024-12-13,16.689474096377147,16.74772491344043,10.100882103258465,13.194282281676067,7.570784480888483,9.562071281065549,3.178671977297155,2.933126541837418,2.6868412481226978,2.5590950133641486,85.22295393732756
2024-12-16,16.712833223764502,16.739340524456566,10.229760047464575,13.194282281676067,7.570583109100661,9.4319485113867,3.178488912035498,2.9337855767793815,2.686987700332023,2.5560327342802123,85.23404262127619
2024-12-17,16.787194333049335,16.73945036361356,10.23847395391942,13.193183890106127,7.573585379391826,9.40580697508743,3.178488912035498,2.934957194453982,2.689615437404365,2.568195938088661,85.3089523771502
2024-12-18,16.77401363421007,16.73952358971822,10.13643337707214,13.193183890106127,7.5940520756450125,9.432065892832476,3.178488912035498,2.9366047818088896,2.742529426120684,2.439213005954992,85.16610858550412
2024-12-19,16.834315331399694,16.73915745919491,10.1121589233765,13.193733085891099,7.571498435408943,9.49196466338119,3.178488912035498,2.9361654251809144,2.7462639574584746,2.4536202420473514,85.25736643537456
2024-12-20,16.80015535357461,16.739267298351905,10.156167812278701,13.193183890106127,7.510976986679231,9.433310297255112,3.178488912035498,2.930490402069566,2.748658853824516,2.6178952825037674,85.30859508867903
2024-12-23,16.846873608349323,16.739267298351905,10.282299777559963,13.192817759582814,7.51009827342328,9.369567137905086,3.178488912035498,2.9303073368079096,2.7595297633378797,2.546055018484996,85.35530488583866
2024-12-27,16.85943188529895,16.739999559398527,10.314446037506828,13.192817759582814,7.508487299120703,9.322244767766906,3.1785621381401605,2.9312226631161913,2.6727696438810593,2.665135566178621,85.38511731999077
2024-12-30,16.83197209605049,16.740219237712516,10.423735998715703,13.19208549853619,7.509585690690641,9.25970985745034,3.184786357036478,2.9301974976509158,2.7629475917730044,2.715616818939314,85.5508566445556
2025-01-02,16.696943159052726,16.740292463817177,10.51457298154961,13.193366955367786,7.522583324268246,9.329092854768422,3.184786357036478,2.9287329755576645,2.7148856379777317,2.642142862218995,85.46739957161485
2025-01-03,16.372697967606904,16.739377137508896,10.20299590621041,13.19578341682165,7.522583324268246,9.499050643690229,3.184786357036478,2.928513297243677,2.7941286035147335,2.8620285342285596,85.30194518812978
2025-01-06,16.25659797866441,16.73813229372963,10.154483611871463,13.194685025251712,7.522583324268246,9.539800970934945,3.184786357036478,2.929428623551959,2.7345403665693673,3.0439539949528394,85.29899254683106
2025-01-07,16.269339320875694,16.73813229372963,10.166712371350108,13.194611799147049,7.557564166726599,9.694752296243411,3.184786357036478,2.9295750757612837,2.7200840140673055,2.804678306719995,85.26023600165756
2025-01-08,16.266556728898518,16.73813229372963,10.107399226573435,13.19439212083306,7.561628215535371,9.714926088077949,3.184786357036478,2.928659749453002,2.7356811743604315,2.897900080717501,85.33006203521538
2025-01-09,16.207829392959145,16.73813229372963,10.047060916331484,13.194575186094717,7.557527553674268,9.80380266163783,3.184493452617828,2.928659749453002,2.723894425956053,2.9662008877413024,85.35217652019526
2025-01-10,16.0504664940393,16.73776616320632,10.00323509269094,13.194501959990054,7.570525187251873,9.910236804764864,3.184493452617828,2.930856532592879,2.722702231746042,3.0193103901570697,85.32409430905716
2025-01-13,16.074118525845304,16.73776616320632,10.076351358196508,13.194501959990054,7.561994346058684,9.890795273976954,3.184493452617828,2.923057952446316,2.736965230718742,2.9251394044713495,85.30518366752806
2025-01-14,16.028645114849855,16.74629700439951,10.085284942965341,13.194685025251712,7.5594314323954945,9.980522277209861,3.184493452617828,2.9231311785509786,2.7206849624017453,2.9310581789785934,85.35423356962092
2025-01-15,15.960581450566004,16.74629700439951,10.156826847220664,13.194868090513367,7.556831905679974,10.009263614822547,3.184493452617828,2.923057952446316,2.715012044540906,2.9064154895091323,85.35364785231624
2025-01-16,15.99309384103618,16.74629700439951,10.316459755385049,13.19578341682165,7.561042406698071,9.790500846821457,3.184493452617828,2.918408094800243,2.697307803086115,2.9838346673768816,85.38722128904298
2025-01-17,16.05910717438948,16.745930873876198,10.36541140635197,13.19578341682165,7.555403996639054,9.655252231509705,3.184493452617828,2.918408094800243,2.7037805879947094,3.010770176022485,85.39434141102332
2025-01-20,16.084040663027082,16.7440636082073,10.477813477009004,13.194868090513367,7.555403996639054,9.571408341671072,3.184493452617828,2.9204218126784633,2.697236004890493,2.9580949959399967,85.38784444319366
2025-01-21,16.212149733134236,16.746443456608834,10.765994811908516,13.194318894728399,7.521148074310334,9.30078820103089,3.184493452617828,2.92203278698104,2.694712084128036,2.7713110380909347,85.31339253353904
2025-01-22,16.221486061478714,16.74604071303319,10.780456967579372,13.195234221036682,7.521148074310334,9.171470900196807,3.184493452617828,2.9229847263416535,2.7007715442888633,2.818114564664529,85.26220122554797
2025-01-23,16.24392986255779,16.744210060416627,10.777601149497533,13.194501959990054,7.530411176550149,9.143754819582027,3.184493452617828,2.921776495614721,2.7064831804525435,2.765172090993496,85.21233424827275
2025-01-24,16.295078296664585,16.743624251579327,10.800887050780227,13.194318894728399,7.53019149823616,9.131379607894054,3.183761191571202,2.925620866109506,2.6564056781264336,2.7271219763582124,85.1883893120481
2025-01-27,16.31027271338207,16.743441186317668,10.914094608588549,13.194318894728399,7.5294226241372035,8.982218032696416,3.183761191571202,2.9239732787545982,2.6563983555159676,2.6770792564318175,85.11498014212388
2025-02-03,16.427214802528177,16.743441186317668,10.951989117751424,13.194318894728399,7.536598782394136,8.913635524847976,3.183761191571202,2.927195227359751,2.6631717701972546,2.655117685864998,85.196444183561
2025-02-04,16.457676862067807,16.743441186317668,11.029645401746071,13.194501959990054,7.538026691435055,8.810245628876606,3.183761191571202,2.919579712474844,2.6579361037138813,2.655154298917329,85.18996903711052
2025-02-05,16.457676862067807,16.743441186317668,11.029645401746071,13.194868090513367,7.528653750038247,8.765596011558609,3.183761191571202,2.9201289082598136,2.6943294777311744,2.676359809953508,85.19446068975746
2025-02-06,16.457676862067807,16.743441186317668,11.029645401746071,13.195234221036682,7.534145707887939,8.656635567820716,3.183761191571202,2.9280007145110387,2.6973317480223398,2.6516789879900435,85.0775515889715
2025-02-07,16.582563983569802,16.742891990532698,11.115246718096607,13.194501959990054,7.532241829166712,8.575732639717119,3.183761191571202,2.922179239190365,2.6893767752227435,2.618800302237818,85.15729662929513
2025-02-10,16.623167858605196,16.742891990532698,11.134322118361203,13.194501959990054,7.467767159337635,8.582397551617822,3.183761191571202,2.9168703466023294,2.676550033066895,2.6848250954764974,85.20705530516153
2025-02-11,16.607094728631765,16.743075055794357,11.246797415122899,13.194318894728399,7.462018910121623,8.533079770127587,3.183761191571202,2.915918407241716,2.6764574386575495,2.7146079279757993,85.27712973997289
2025-02-12,16.663588668378928,16.743075055794357,11.280591262424672,13.194318894728399,7.4612866490749985,8.47468526514043,3.183761191571202,2.915918407241716,2.670013541447244,2.701354021338402,85.28859295714035
2025-02-13,16.767935867523082,16.743075055794357,11.278943675069764,13.194501959990054,7.4612866490749985,8.614561806879909,3.183761191571202,2.915588889770735,2.669449700441342,2.3820296058193753,85.21113440193481
2025-02-14,16.766068601854187,16.743075055794357,11.315227209930063,13.193769698943427,7.461286392783633,8.470138216945305,3.183761191571202,2.915955020294047,2.677283813555192,2.624321221011904,85.35088642268332
2025-02-17,16.890113623152565,16.748402254908555,11.654886496407357,13.193769698943427,7.461286392783633,8.259139466369374,3.1841273220945157,2.915955020294047,2.6704371727692426,2.4397910894382506,85.41790853716097
2025-02-18,16.94452061891685,16.751441138252055,11.640973536521471,13.193220503158459,7.463190271504859,8.220439470055211,3.183761191571202,2.9149664678811025,2.675754138535318,2.565490636264955,85.55375797266149
2025-02-19,17.178880766889378,16.747779833018924,11.753082702759853,13.193220503158459,7.461103327521975,8.022065705410261,3.183761191571202,2.9149664678811025,2.673623258889637,2.5340890858025085,85.6625728429033
2025-02-20,17.320207148888123,16.747743219966594,11.85442763161284,13.193220503158459,7.454915721677989,7.809124193051531,3.183761191571202,2.9147467895671153,2.6762996730150537,2.5223728724434467,85.67681894495234
2025-02-21,17.37904432398449,16.747743219966594,11.896788933160131,13.193586633681772,7.453780717055719,7.7383522978997865,3.1843103873561716,2.913648397997177,2.6896634371159713,2.485648845950549,85.68256719416837
2025-02-24,17.254523333005807,16.746095632611688,11.996339822448885,13.194685025251712,7.455867661038602,7.669412245288807,3.1843103873561716,2.9137216241018393,2.6751957894872658,2.4917321045953917,85.58188362518617
2025-02-25,17.30384111449604,16.746095632611688,12.173949739307927,13.181870456935762,7.452975229904431,7.488770895842416,3.1843103873561716,2.9133554935785266,2.681749525854565,2.4559245394153986,85.58284301530293
2025-02-26,17.255145754895437,16.746095632611688,11.84706840809425,13.182053522197418,7.452939349113147,7.707908270288434,3.1843103873561716,2.9133554935785266,2.6854000119307293,2.5614541753911144,85.53573100545691
2025-02-27,17.178111892790422,16.745656275983713,11.700579585716795,13.181321261150794,7.46220245135296,7.830089156333893,3.183761191571202,2.912806297793557,2.72982407453984,2.5300795355221317,85.4544317227553
2025-02-28,17.283703935713838,16.745656275983713,11.816350057188306,13.181321261150794,7.4701476667741105,7.581887517153627,3.183761191571202,2.9105179820228524,2.686138021226571,2.6404140121944386,85.49989792097945
2025-03-03,17.37988642418811,16.74558304987905,11.935305864212637,13.180955130627481,7.472088158547669,7.422957835885368,3.183761191571202,2.911689599697453,2.681384475416296,2.872163082033437,85.7857748120587
2025-03-04,17.422247725735403,16.742837070954202,11.948266884737912,13.180955130627481,7.459346816336382,7.440100506343502,3.1843103873561716,2.909968786237883,2.6850055062918594,2.8708486734547436,85.84388748807554
2025-03-05,17.411373649193013,16.742837070954202,11.889795840164856,13.180955130627481,7.4595579088895985,7.445768591281435,3.1843103873561716,2.908138133621319,2.696749930007743,2.9469192278463967,85.86640586994221
2025-03-06,17.35520922691683,16.742837070954202,12.001758554193913,13.180955130627481,7.459346706497224,7.372292108260504,3.1843103873561716,2.908138133621319,2.6861722361239746,2.5445668992795176,85.43558645383114
2025-03-07,17.228198548379613,16.734123164499355,11.899681364294302,13.180808678418154,7.462312290509954,7.468269856546144,3.183761191571202,2.9071495812083743,2.6659947829842054,2.819693301174527,85.54999275958583
2025-03-10,17.35586826185879,16.734123164499355,11.82616235521309,13.180808678418154,7.46761301838732,7.384879034923583,3.183761191571202,2.9064905462664115,2.6761996278495586,2.6782557253358523,85.39416160432333
2025-03-11,17.39303050997504,16.72156488754973,11.701385072868083,13.180625613156499,7.462340738851616,7.436576664815352,3.183761191571202,2.906234254900092,2.681699549038133,2.819223592326169,85.48644207505191
2025-03-12,17.578109489509668,16.711715976472615,11.875773041121976,13.180808678418154,7.466208907830415,7.208916705419447,3.183761191571202,2.9073326464700306,2.6922898744249557,2.53329725531974,85.3382137665582
2025-03-13,17.616809485823833,16.71189904173427,12.01277908294563,13.179893352109872,7.465586485940784,7.152495991776943,3.183761191571202,2.907259420365368,2.6791494499432593,2.495253621194719,85.40488712340589
2025-03-14,17.67824618763572,16.71226517225758,12.050600366003843,13.18007641737153,7.457531614427902,7.132372487969783,3.183761191571202,2.9081747466736503,2.6866551256711717,2.419939712142544,85.40962302172494
2025-03-17,17.698969175255225,16.71482808592077,12.155203856514312,13.18007641737153,7.452283133376213,7.126788997489264,3.184090709042184,2.9081747466736503,2.684787860002276,2.41810905952598,85.52331204117141
2025-03-18,17.799252325590604,16.714864698973102,12.080842747229479,13.179893352109872,7.456697660628427,7.1224686573141724,3.183907643780527,2.9081747466736503,2.678808454280372,2.442211926151869,85.56712221273209
2025-03-19,18.080440567494843,16.714388729292796,12.740317045820515,13.180698839261161,7.45852831324499,6.938231777983167,3.184456839565496,2.9116529866451217,2.684308375468946,1.9761137471756187,85.86913722195266
2025-03-20,17.930839635669226,16.71446195539746,12.877396313748829,13.180515773999504,7.459370212076822,6.980616017607744,3.1848229700888098,2.912714765162729,2.685412258996734,2.012960445700352,85.93911034844821
2025-03-21,17.968258175151796,16.715194216444086,12.90284238511907,13.180881904522817,7.459370212076822,6.97505083365339,3.1848229700888098,2.913263960947698,2.685412258996734,2.0056744299799005,85.99077134698112
2025-03-24,18.027388254666814,16.715194216444086,12.92114891128471,13.181431100307787,7.458820924759221,6.970126561180094,3.1848229700888098,2.913630091471011,2.6940474473890665,2.070658204301645,86.13726868189325
2025-03-25,18.10464179508582,16.717024869060648,12.93432961012397,13.181248035046131,7.458820924759221,6.956689570974514,3.1848229700888098,2.91703510533782,2.6880337535436536,1.9878981889577003,86.1305448229783
2025-03-26,18.152641506692127,16.724567157840895,13.034173403831376,13.181431100307787,7.458820924759221,6.859440910416352,3.1848229700888098,2.91703510533782,2.6902305366835306,1.8439955844512437,86.04715920040917
2025-03-27,18.21162513399782,16.72676394098077,13.150273392773867,13.181431100307787,7.458820924759221,6.808583733140846,3.1848229700888098,2.9172181705994764,2.6873381055493595,1.8778826302777254,86.20476010247569
2025-03-28,18.141840656254402,16.732255898830463,13.290281704888685,13.181064969784476,7.458820924759221,6.830189498065112,3.1848229700888098,2.9173280097564707,2.6977321483626344,1.8449674779253775,86.27930425871565
2025-03-31,18.067076803393924,16.732255898830463,13.310711788089542,13.181394487255456,7.458820924759221,6.869072559640932,3.1848229700888098,2.911799438854447,2.6922332157264734,1.8729034931455113,86.28109157978477
2025-04-01,18.094536592642385,16.744411432204448,13.491177523030426,13.181760617778767,7.477299202753349,6.694917413786817,3.1848229700888098,2.915460744087575,2.6943985299478714,1.7931166773291807,86.27190170364962
2025-04-02,18.104861473399804,16.746608215344324,13.524678465913547,13.18267594408705,7.505161735577453,6.672768347779007,3.1848229700888098,2.911799438854447,2.6921296923210063,1.7550013182346427,86.28050760160009
2025-04-03,18.098014832613856,16.746608215344324,13.565245727896604,13.182309813563739,7.506626257670704,6.633848673150855,3.184456839565496,2.915460744087575,2.69498635250305,1.7172578928322118,86.24481534922842
2025-04-07,18.084504616303615,16.75850745735199,13.611231721624694,13.182309813563739,7.480967501079472,6.627764114742655,3.184456839565496,2.914545417779293,2.690049082396177,1.7289007702474546,86.26323733465459
2025-04-08,17.999855239313693,16.75850745735199,13.708109858093264,13.182309813563739,7.48034507918984,6.593960363610226,3.184456839565496,2.9163760703958572,2.6937836137339675,1.7192265217364864,86.23693085655457
2025-04-09,17.91806168040561,16.712887594147215,13.871953267275746,13.182932235453372,7.496454163180662,6.569734202530612,3.184456839565496,2.916046552924876,2.6987629888510214,1.691796389060414,86.24308591339502
2025-04-10,17.99341134210339,16.71728116042697,13.839587329014893,13.182932235453372,7.482907095833248,6.548681935424966,3.184456839565496,2.91531429187825,2.6993854107406534,1.6959336639738487,86.25989130441508
2025-04-11,17.969027049250755,16.722406987753345,13.783203228424723,13.182932235453372,7.474168658633341,6.558720172595686,3.184456839565496,2.917144944494814,2.6852701820471623,1.7618081423261818,86.23913844054488
2025-04-14,17.970491571344006,16.720393269875128,13.7437343580116,13.182932235453372,7.477427220290825,6.545356408494768,3.184456839565496,2.917144944494814,2.7144351326753218,1.954543441992537,86.41091542219786
2025-04-15,17.975324494251733,16.720393269875128,13.829518739623792,13.182749170191713,7.474131825902695,6.500967677481158,3.184456839565496,2.916778813971501,2.7093935153693045,1.9824338190429398,86.47614816527548
2025-04-16,18.00842269355921,16.710068389117705,13.840173137852197,13.182566104930057,7.474131825902695,6.494356293862963,3.184456839565496,2.9172181705994764,2.722244696737584,1.9705307143582527,86.50416886648564
2025-04-17,17.987699705939708,16.710068389117705,13.810260274097539,13.182749170191713,7.475097714836247,6.6302678617132775,3.184456839565496,2.9117262127497843,2.723991139333786,1.858780795389345,86.4750981029346
2025-04-22,17.979608221374495,16.710068389117705,13.823294520727474,13.182932235453372,7.476159493353854,6.643851304128183,3.184456839565496,2.9117262127497843,2.7164268827221436,1.8289265125184182,86.45745061171093
2025-04-23,17.955919576516155,16.710068389117705,13.880667173730593,13.182749170191713,7.473831836858419,6.615092996365742,3.184456839565496,2.9116529866451217,2.717232369873432,1.8136604623640504,86.44533180122843
2025-04-24,17.798446838439315,16.709702258594394,13.94261645827512,13.181394487255456,7.473831836858419,6.626644414376261,3.183907643780527,2.9071495812083743,2.7261168748456144,1.810926931876997,86.36073732551047
2025-04-25,17.798153934020668,16.709482580280405,13.949426486008736,13.181394487255456,7.473831745325789,6.707591735805808,3.183907643780527,2.904989411120829,2.7154692866449452,1.7883707104207385,86.4126180206639
2025-04-28,17.761284590323065,16.70929951501875,13.998158458661672,13.181394487255456,7.473831562260528,6.695692676863405,3.183907643780527,2.9053555416441412,2.6944790237434217,1.9024588121376265,86.50586231168859
2025-04-29,17.7499711571527,16.708933384495435,13.987357608223943,13.181394487255456,7.473839672051617,6.697075863060902,3.183907643780527,2.9051724763824853,2.7158244332525583,1.887154556263151,86.49063128191878
