date,HAITONG INTERNATIONAL SECURITIES CO LTD,CHINA MERCHANTS BANK CO LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,CHINA MERCHANTS SECURITIES (HK) CO LTD,CMB INTERNATIONAL SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,MORGAN STANLEY HONG KONG SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD
2024-10-17,38.72269600959129,14.942718366262199,13.393979912461184,10.990621720464238,7.946037529304438,6.393087058428789,4.889333599765527,1.8808950545692302,0.46395367660806497,0.3766770725450371
2024-10-18,38.73198469278301,14.94630278034568,13.397192070303662,10.995423470583072,7.947943600752069,6.394620612814777,4.860358061593528,1.889174821997592,0.46023246012477215,0.3767674287018395
2024-10-21,38.899684914881696,15.011016693554605,13.456035138995198,11.048886060366389,7.996073812108201,6.422307789330824,4.81950613011838,1.4969993619137516,0.44767120433941643,0.4018188943915421
2024-10-22,39.02588677575879,15.059716785715482,13.499690419964306,11.084899681054406,8.0220153948487,6.443143618616139,4.800233462964753,1.226936769011544,0.4318371376299817,0.40563995443589285
2024-10-23,39.043316749306065,15.066442845951158,13.509581535231552,11.12326347844986,8.02559823505247,6.44602129372136,4.7358871935426965,1.2274847508050375,0.42229154685212106,0.40011237108767556
2024-10-24,39.02518024005444,15.060618925803745,13.503306027131853,11.17362908181486,8.02187016201056,6.455949610235846,4.667899280107159,1.281776114375542,0.40984404868120655,0.39992650978479194
2024-10-25,38.93801220654577,15.026978990584736,13.473141045024356,11.168095654936174,8.00395222690346,6.441529371085288,4.629173568133341,1.5200300471859023,0.4025654443991111,0.39652144520185745
2024-10-28,38.874840556811094,15.003602832715703,13.451282698932946,11.170038528419932,7.990966898739066,6.431078862337501,4.577527850604272,1.718419028731135,0.3863645998331686,0.3958781428751822
2024-10-29,38.88797316253152,15.008671313963879,13.45666296130641,11.169965526005578,7.993666388077236,6.433251394027571,4.553319808281315,1.7203374324643335,0.38014013585895423,0.39601187748320243
2024-10-30,38.9237922305208,15.021784944952124,13.468420545220155,11.220566482761075,7.939890880211788,6.438872363603831,4.498546933155829,1.720166729267047,0.37160100260647705,0.39635788770087205
2024-10-31,38.87612254565514,15.00338787433257,13.448080784581384,11.264835353144163,7.930166953676421,6.43098672351395,4.573784361306603,1.7111338869187267,0.3656290457885945,0.3958724710824496
2024-11-01,38.76532610743033,14.962558704442506,13.411484118571812,11.675661525881548,7.802050595739739,6.40681698131109,4.487979630196634,1.759536801870531,0.33629120246937544,0.3922943320864329
2024-11-04,38.7285216592078,14.948353001242998,13.398751031496486,11.878778191809984,7.70269968597501,6.400734242236318,4.478721737327303,1.7513702591943836,0.3218139535598398,0.3902562379498772
2024-11-05,38.740459300020305,14.95296066663332,13.402881049124263,11.895269101582324,7.705073958428447,6.402707198162509,4.480102254039762,1.7119223375676167,0.3182476042987994,0.3903765301426565
2024-11-06,38.749802239126154,14.955602014637698,13.405248585152831,11.892704264272078,7.7064350120804574,6.403838196782617,4.480227055958914,1.7073920299369272,0.3083051143104408,0.3904454877418796
2024-11-07,38.7584118700271,14.959889961691433,13.409092027638064,11.8837787688846,7.694809028065077,6.404340709442176,4.48867938389759,1.710048566847696,0.3003922504493613,0.3905574330568972
2024-11-08,38.77107908169341,14.964779225299157,13.413474451962792,11.88732918821892,7.692654956524398,6.406433807054681,4.490146395808415,1.7101072110944828,0.2841491842162329,0.3798464981275167
2024-11-11,38.77521710750085,14.96637641176143,13.414906068125262,11.870086986251618,7.69347599131352,6.4071175638408,4.490625627805697,1.7102897303315177,0.27951008680964734,0.3923944262596531
2024-11-12,38.77812718581693,14.967499637644222,13.415912856227896,11.866641616103392,7.694053386343841,6.406430973977183,4.500635754426689,1.7064154232094713,0.27019151401898356,0.39409165223139836
2024-11-13,38.78614832891169,14.9705956215165,13.418687898876325,11.874267373954186,7.667620433355597,6.407756125636076,4.501566697874028,1.7089369485796753,0.27024740234970546,0.3941731689462169
2024-11-14,38.779614727866196,14.968073795982939,13.416427495173904,11.869765369704071,7.6646609672294765,6.4066767268319795,4.522990682494993,1.7098165634091858,0.2678669015870418,0.3941067697202125
2024-11-15,38.77883860473253,14.967774229614855,13.416158982971723,11.874531234069181,7.664507569091558,6.406548505598927,4.521232353383501,1.709782343672901,0.26652729467478403,0.39409888219004324
2024-11-18,38.596848514080236,14.897530078760424,13.352864606460663,11.81714377212401,7.613930010382513,6.376482408076349,4.981766527154174,1.7057422437668488,0.2654424732325683,0.39224936596221643
2024-11-19,38.59005828792066,14.894909201607282,13.350515477605676,11.807264283020137,7.612590514834975,6.375360612921556,5.007777050354843,1.7054421577222356,0.26390205528826643,0.39218035872436224
2024-11-20,38.587624637634065,14.893969866409162,13.349673538327536,11.816477169323898,7.6121104330753155,6.374958556048071,5.004473988499551,1.7053346054152412,0.2632215790745624,0.39215562619259753
2024-11-21,38.58275825780166,14.892091551398506,13.347989978308327,11.829091646215154,7.611150451188857,6.374154594414234,5.00218348770548,1.7054514163572958,0.26235869639420284,0.39276992021628687
2024-11-22,38.582694234669454,14.892066839885146,13.347967829033221,11.829237954513903,7.611137821462173,6.3741440173233075,5.001013627124406,1.705448586379699,0.2623582610436405,0.39393082856504613
2024-11-25,38.57891724591593,14.890609005742489,13.34832036102798,11.829241397307614,7.610392741769751,6.373520031084287,5.019273124372757,1.702460978802641,0.26216665700453884,0.3850984569720117
2024-11-26,38.57014980149254,14.88639555003039,13.345286821849964,11.848117900758647,7.608663203976393,6.372071584973224,5.020620692490059,1.7014105447110146,0.2622729602179891,0.3850109394997739
2024-11-27,38.56547972474285,14.884593104094797,13.343670973479515,11.857630295681863,7.6077419464415375,6.371300054048157,5.02515455208515,1.6907551611876053,0.26870986589336415,0.38496432234515593
2024-11-28,38.56458422282277,14.884247479411805,13.343361129467123,11.862662454593123,7.60756529240873,6.371152110564177,5.019398651345207,1.6933696496577875,0.26870362637028367,0.3849553833589879
2024-11-29,38.59347620634239,14.895014160403134,13.353013193693533,11.877882609273275,7.61306830683639,6.37576075217784,5.018047786440533,1.6129659739924533,0.27553716585186955,0.38523384498859015
2024-12-02,38.58086107059656,14.890145393864332,13.348648464453971,11.903866557706158,7.610579806199145,6.373676693023862,5.015577900998617,1.6139320651250413,0.2776041252908504,0.38510792274146133
2024-12-03,38.53178114194037,14.872165504574467,13.333272818372718,12.147539785269165,7.500384427999526,6.344789767795015,5.000353874960483,1.6137303955351852,0.2860682620091931,0.3699140215438718
2024-12-04,38.53663512947201,14.874039004936717,13.334952458869425,12.140782317262195,7.501329278494808,6.345589043860407,4.993690578642302,1.615425475715217,0.28759609179873247,0.36996062094818527
2024-12-05,38.53241975464729,14.873240673901925,13.333493799526309,12.101666334845385,7.487747017293618,6.344894924194441,5.055129832878521,1.612596984635052,0.2930339411388989,0.3657767369385615
2024-12-06,38.531780567198474,14.872993952081117,13.33327261949298,12.086549540608505,7.483976663179765,6.344789673155825,5.066979561160748,1.6125702343878798,0.3013165194114343,0.3657706693232701
2024-12-09,38.53446288274603,14.87402930685396,13.334200789536526,12.09037433972728,7.484497645772981,6.345231353445074,5.068492507002433,1.6101963092724734,0.30647560254566714,0.3520392630975852
2024-12-10,38.53484610116728,14.874177226445987,13.33433339580616,12.067621482956293,7.48457207777896,6.345294455649175,5.0857806058460895,1.6102123223901188,0.31111956789411616,0.3520427640658233
2024-12-11,38.56248096294666,14.884844087049393,13.345388766771213,12.077768444723757,7.489939560350558,6.349844917191723,5.096727413367095,1.5288703379581428,0.3118402817900052,0.3522952278514538
2024-12-12,38.561903149336175,14.884300951438197,13.344901804607412,12.081142513871699,7.489666258670195,6.349613216618985,5.091565642058614,1.5273218119618381,0.3171364186808802,0.3524482327560051
2024-12-13,38.58107867805658,14.891702410315165,13.351537772413105,12.075700035401475,7.493390616098646,6.334517006693809,5.076009790014038,1.5277494127001834,0.32774848740568646,0.3405657909013124
2024-12-16,38.55299332824318,14.880861897663857,13.34181843273331,12.066909450188296,7.487935753146324,6.329905753402618,5.146352833433825,1.5253947766532394,0.3275099007400204,0.34031787379531975
2024-12-17,38.54250451109989,14.876813375722897,13.338188626541392,12.063643905228096,7.485401238621135,6.328183624502888,5.171809232190787,1.5233220099080393,0.3299081900627952,0.3402252861220763
2024-12-18,38.536818749484034,14.874618759272021,13.336220986869815,12.061864285446406,7.484296997794501,6.327250095558499,5.176847609819907,1.5209425149181666,0.328533506461491,0.35260649437515873
2024-12-19,38.52928961425834,14.870884031036754,13.333615421219399,12.060318894770448,7.475543090481532,6.324522432061394,5.201356999502714,1.5203139214261212,0.33161799140097953,0.3525376038423187
2024-12-20,38.48678845199015,14.854863507167343,13.319251009280247,12.047326215497103,7.467489627333819,6.3177089727960265,5.1955879944002294,1.6259102620691925,0.3329161472408988,0.3521578122249923
2024-12-23,38.48532314472647,14.854297938038988,13.318743905517225,12.048191815769298,7.467205317646457,6.317468438700562,5.187941118777344,1.6258483587976305,0.342835557503289,0.35214440452273993
2024-12-27,38.48023986967984,14.852208164879002,13.316870161389124,12.050800117111281,7.4661547957491585,6.315586598437786,5.177446077973304,1.6256196267312215,0.3547041514700312,0.3603704365792486
2024-12-30,38.4781382405408,14.851396999627326,13.31614284985295,12.039384295151166,7.465747025721516,6.31524166761432,5.179480341605817,1.6258618470695632,0.35898784216015517,0.36961889065638676
2025-01-02,38.47871138935713,14.851618217726756,13.316341199665633,12.035426004738959,7.475126505361968,6.315335735920431,5.172606286709017,1.6258860649978664,0.35932419922968695,0.36962439629255733
2025-01-03,38.47393567088046,14.849774934909584,13.314688465090779,12.036414514016286,7.474198743010316,6.312897075463055,5.180900452687576,1.6265116927329701,0.36275477373083714,0.3679236774781395
2025-01-06,38.470434230688035,14.848423484950048,13.313476720450456,12.034160817629177,7.487417950831234,6.312322550627858,5.1695079754552316,1.625867259101006,0.3704988168275472,0.3678901934394103
2025-01-07,38.47126178630647,14.84874289637666,13.313763112914732,12.034419690126901,7.487579016203037,6.3124583379693995,5.163165737967111,1.6255712881939535,0.3705067868019866,0.3725313471397515
2025-01-08,38.47508173519768,14.850217281055746,13.315085083972598,12.03561463061019,7.488322484647606,6.313085124487683,5.1464675218074865,1.6249052505597008,0.3781560827089019,0.37306480495240446
2025-01-09,38.47565479296096,14.850438464011456,13.315283402274519,12.035793892150098,7.4884340176487125,6.313179153201272,5.146544174618444,1.6247639605697313,0.37816171506286067,0.37174642750194403
2025-01-10,38.559045184931776,14.881452019067618,13.344429330335927,12.061144011650606,7.529703608416162,6.3269981204646015,5.147858245872676,1.3926783831135054,0.3841309499802751,0.37256014616685856
2025-01-13,38.55974866664267,14.881723520326966,13.344672789735174,12.061364058443363,7.600164358334746,6.327113551939662,5.124234611115322,1.3897183651790115,0.34565912981579267,0.3656009484672938
2025-01-14,38.54990225797476,14.877923403974266,13.34126516633588,12.05828413381422,7.615468346816716,6.325497894476246,5.1028625396697285,1.3883686062223204,0.3898433801050466,0.3505842706108223
2025-01-15,38.574594756085105,14.879453087535378,13.342636857361247,12.059523914293917,7.627859556278343,6.326148254737035,5.055627660014292,1.3883455205465072,0.3898834621106977,0.35592693103747686
2025-01-16,38.573443350039206,14.87900895345301,13.342238595426343,12.055847416465683,7.62763187368917,6.325959426691171,5.060617385217338,1.3876407730146643,0.3898718245503212,0.3577404014530995
2025-01-17,38.490723003045375,14.847101073920843,13.3103168808782,12.031152075465515,7.6112744966822214,6.257787992804673,5.087492366464173,1.603912612361882,0.4074030462620058,0.35283645211511194
2025-01-20,38.48811184745503,14.846093867821686,13.309413928020442,12.022559282806407,7.610758158707741,6.25736347341855,5.086816318407745,1.6046311048534756,0.42143950231401583,0.35281251619490733
2025-01-21,38.48722031448865,14.845749975085207,13.309105630712248,12.023273530568677,7.6244801760444885,6.257218528770675,5.072634720228828,1.6042630232281938,0.42324975717539687,0.35280434369763375
2025-01-22,38.490595621382084,14.847051938745345,13.310272831554858,11.985442372859309,7.671315136909443,6.257767283205558,5.0532231149307965,1.6060584221996383,0.4272581704175822,0.35101510779538614
2025-01-23,38.49677460337276,14.849435369426608,13.312409559625426,11.939703238854525,7.7064735496114185,6.258771856679168,5.036657117695285,1.6096261897121729,0.4390770579815568,0.3510714570410787
2025-01-24,38.50671609714723,14.853270121059714,13.315847386251784,11.882198969394569,7.708463686697082,6.260388136019193,5.054511785895798,1.6100418632045401,0.45739983580527205,0.3511621185248141
2025-01-27,38.507226055751396,14.853466828379002,13.316023732916326,11.797929859982128,7.715352998715885,6.260471044641869,5.115167132352865,1.6199957114333128,0.4631998667333141,0.3511667690939082
2025-02-03,38.50373183880609,14.85167206720847,13.314414742731218,11.79137311785219,7.700351365833953,6.22661016587613,5.140204985641033,1.6601873566772112,0.464137030339725,0.34731732903397855
2025-02-04,38.52662338476549,14.860182392713316,13.322375420820023,11.593096051720408,7.764882781901041,6.230178146576456,5.169815423180131,1.7040334676465207,0.4779842425383013,0.35082868813831036
2025-02-05,38.51548736366689,14.856270277115252,13.318868150767091,11.571003100213469,7.762838586328911,6.2285379798233285,5.207032997917672,1.708883207990257,0.4803420077654262,0.3507363284117038
2025-02-06,38.49124275834646,14.84691859980162,13.310484232407674,11.342818150556026,7.789391191933431,6.224617259734335,5.250914734585339,1.9087564285382976,0.48434109606298276,0.3505155480338369
2025-02-07,38.501618671872095,14.850563687066428,13.313158606209727,11.245470628537943,7.880989540685874,6.225867924476247,5.249322384912829,1.8940114520386802,0.48841112975791307,0.35058597444226103
2025-02-10,38.51844839272384,14.857055124308962,13.327256752594813,11.0571605334729,7.9304642257655376,6.228589358609231,5.3054287342060125,1.9153706208447359,0.5094870358621588,0.35073922161180693
2025-02-11,38.500897049456114,14.864278423042729,13.333736284104935,11.018140779242495,7.950554120315152,6.231617614293198,5.310908287439165,1.9250815740910379,0.5137104665419848,0.3510754014731824
2025-02-12,38.476810674337884,14.861693410284065,13.331417444438854,10.99436195480518,8.006146938931645,6.230533887886735,5.309156547495447,1.9247467875451414,0.5141180075242219,0.35101434675083176
2025-02-13,38.42302785403459,14.864402243099203,13.333847354681842,10.897800221403509,8.140628455091688,6.23166952392668,5.320229296448577,1.9212827873658436,0.5160339380022152,0.3510783259458543
2025-02-14,38.35061710985306,14.86009431618848,13.331639091335509,10.846780996221234,8.234322154082765,6.22986349255039,5.321005934226511,1.9563318150728068,0.5183685122925422,0.3509765781766956
2025-02-17,38.28082275979569,14.861866171881418,13.334388098672056,10.905547349808465,8.235303980326648,6.230606315500273,5.3304195181366705,1.9472898937436411,0.5185967768590558,0.355159135276082
2025-02-18,38.238479901411786,14.859700327084251,13.332444855828063,10.929461110866876,8.251657879458701,6.22969831874431,5.337260499736255,1.9468405077192206,0.5186868050643327,0.35576979408620507
2025-02-19,38.18809084701898,14.866322906204127,13.334741861356678,10.896888858971861,8.255335427186717,6.232474732070334,5.405413340037924,1.9477081635273699,0.5170955122635591,0.3559283513624581
2025-02-20,38.18296693374527,14.867037217060656,13.336045325201848,10.899732046131533,8.255732087191825,6.232774195790599,5.409152469367999,1.9473046909534841,0.5133095812191347,0.35594545333764915
2025-02-21,38.17716222443101,14.866002720170272,13.335117359715683,10.907920026181927,8.255157626453794,6.232340499053994,5.409438780612511,1.9476662144216006,0.5132738634659721,0.3559206854932395
2025-02-24,38.11903476768542,14.868920260047878,13.33773445439822,10.960104264794518,8.276993995923908,6.233563632284835,5.3974095663908415,1.9473134621659491,0.5029350593014594,0.3559905370069744
2025-02-25,38.11045037673233,14.869708744502361,13.33844174155098,10.95737115399278,8.272461445117694,6.233894192132769,5.4131073483440515,1.9474167263146613,0.5011388564716706,0.3560094148407017
2025-02-26,38.034095231385194,14.864413594708054,13.333691880726015,11.05567939264656,8.291879252168174,6.231674282912193,5.389638470198377,1.9473858719848363,0.4956593844960667,0.35588263877452886
2025-02-27,38.03957754633287,14.866556182729221,13.335613827281092,11.074338082692607,8.293074461185029,6.232572529626421,5.352308807808358,1.9595955749659537,0.4904290509274961,0.3559339364509505
2025-02-28,38.03970359514549,14.866605444889199,13.335658016475529,11.086138139920639,8.293101941305899,6.232593182021049,5.343379761698478,1.9584423003358897,0.48844250232605346,0.3559351158817685
2025-03-03,38.029158904728426,14.865721755972535,13.335693685382413,11.101549281974114,8.2926089893474,6.232222709182616,5.3427107559627744,1.9583258881689596,0.4860940706105813,0.35591395867018294
2025-03-04,38.01593279235445,14.860551625679689,13.32973077219172,11.126836295131442,8.252627450390223,6.230055212444182,5.431608915145413,1.9563198951242793,0.45992366565975296,0.336413375878857
2025-03-05,38.02090725026297,14.862496157435972,13.331474993095634,11.094668287919783,8.236315611283615,6.230870427148802,5.473397217301516,1.956078977307947,0.4573336820277584,0.33645739621599613
2025-03-06,38.066430406928276,14.880291307261276,13.349095358748823,10.965335194729976,8.246177108892008,6.238330767028364,5.495041483485869,1.9569285249620378,0.4550620840732614,0.34730776389011225
2025-03-07,38.078716067291,14.885093811807803,13.353403681067832,10.870834849390146,8.257132861160233,6.240344142388615,5.533973697239743,1.9568965605047184,0.4375327600234603,0.3860715691264559
2025-03-10,38.11690763070228,14.90002301801297,13.36712876506406,10.693765265532486,8.334824854123022,6.246602979966046,5.561443141504414,1.9616821669753675,0.42950285764733737,0.38811932047201764
2025-03-11,38.11469245251607,14.899157097663831,13.367016105087387,10.71273697525885,8.299471250756566,6.2462399563232776,5.579716854545522,1.9604058556927155,0.42051152557465316,0.400051926581133
2025-03-12,38.111338529933185,14.897846038430757,13.137217517370543,10.949050176077563,8.295254319020703,6.2456903151245795,5.568433959714629,1.9587390850136408,0.4115089400852346,0.4249211192291655
2025-03-13,38.11285721420041,14.898439697044354,13.137741017366297,10.963599533729964,8.254906073331245,6.245939197267936,5.600036642799014,1.9571567788751465,0.40438579363603516,0.4249380517496037
2025-03-14,38.10975669584906,14.897227694348583,13.13667224923667,10.937638249975157,8.249253856266476,6.24543108398234,5.6063879932007445,1.9955147617681825,0.39472359657511574,0.4273938187976744
2025-03-17,38.13368805297317,14.906582539590918,13.145253791526363,10.94101797617125,8.212902381089862,6.249352957398056,5.61206822055371,1.9957711028238048,0.3923134400603473,0.41104953781252096
2025-03-18,38.13259301243062,14.906154484685525,13.144876314639683,10.939873186265354,8.21266654077285,6.249173502034505,5.6170568441420645,1.9957137925980484,0.39097319928199986,0.410919123149358
2025-03-19,38.13873862163237,14.908556823286887,13.146994798237396,10.94213474828553,8.220802224127231,6.250180645140794,5.6038394757687815,1.995536984225267,0.3822303306908141,0.41098534860493036
2025-03-20,38.117142707864524,14.900114910439354,13.139550363097952,10.922322330407967,8.179449162523943,6.248468104908852,5.758750291367684,1.9957354558049998,0.38018729376725857,0.3582793798174636
2025-03-21,38.12239899951221,14.906650454645781,13.145812064160395,10.840394605094643,8.15346618170738,6.251208831390999,5.799487101680335,2.0414605025683,0.37769443595009544,0.36142682328986303
2025-03-24,38.13506899087519,14.91160468463833,13.151011992138706,10.81541400022022,8.11463032968768,6.2532864226229385,5.810887721145477,2.0707223960614005,0.3758265190011743,0.36154694360887796
2025-03-25,38.149333443688846,14.917182382201977,13.155931138608812,10.719213901768306,8.083419185402173,6.255625469370885,5.906324619470709,2.0708319722283015,0.38045570672999396,0.36168218052999807
2025-03-26,38.10058615992906,14.898121180947829,13.139120467217014,10.708837519228386,8.031582086192882,6.247632020407995,5.902430219855688,2.2313309258733884,0.3791393979288901,0.3612200224188693
2025-03-27,38.118433640578495,14.905099916875244,13.145275233374806,10.746079234377484,8.027703258437096,6.250558602459015,5.833767736968115,2.2323761495703374,0.379316998426677,0.3613892289327336
2025-03-28,38.124576533103394,14.907501915544069,13.147393631358584,10.764424686490237,7.9874627171011445,6.251565897514147,5.8430147106535975,2.232735903249916,0.37987653716403125,0.36144746782087694
2025-03-31,38.121429288279835,14.906271277396648,13.146308292967646,10.766526283565945,7.941119459793939,6.251049820741648,5.8934811824258855,2.232551587326885,0.3798451777477727,0.36141762975379443
2025-04-01,38.123152789016416,14.90694520201086,13.14690264822791,10.770335661124427,7.924865413380422,6.2513324357739695,5.899858915738443,2.2326525227948633,0.38252044219472564,0.36143396973796404
2025-04-02,38.11200167010499,14.902909597591066,13.14168266474349,10.834020297837444,7.880534219446342,6.249640076644348,5.907728594256735,2.2320480996708256,0.38225080062396116,0.35718397908079763
2025-04-03,38.1560450345337,14.92013184385712,13.156869584701663,10.730811157906903,7.8397578993171875,6.256862346884217,5.906241858032149,2.2835131551619963,0.38801342639288017,0.36175369321218487
2025-04-07,38.15786752469483,14.920454365842438,13.157153991015461,10.76596218614288,7.7961953961030295,6.256997598749758,5.883256435302867,2.3080058623489776,0.39234512671570393,0.3617615130840568
2025-04-08,38.16091333820832,14.921645337049242,13.158204213159005,10.791765720248689,7.738614612056133,6.2574970409114,5.868094358681831,2.349098546055538,0.39237644424381596,0.3617903893860278
2025-04-09,38.17625529341627,14.92679872599047,13.16274857422287,10.789670481432498,7.691381655696748,6.259658150850819,5.894242018374627,2.3448178048259867,0.39484088420671537,0.3595864109829954
2025-04-10,38.164001751034164,14.922007628502978,13.158189428852602,10.810985777134185,7.681762092220031,6.257648970383552,5.888031352655615,2.36352211485433,0.39437989086335246,0.35947099349919176
2025-04-11,38.17403204452758,14.925929442494112,13.161647674732432,10.830960383792291,7.633212966313767,6.259293610695677,5.89872767510607,2.3568242373595134,0.3998064950250721,0.3595654699534873
2025-04-14,38.18807060695136,14.931418477342906,13.166487892089245,10.854246287476805,7.61422124066225,6.261595476109841,5.898567293489637,2.319917379821037,0.40577764531656274,0.35969770074036067
2025-04-15,38.1983338308164,14.935431366394909,13.170026447732546,10.866318066822846,7.577984518652081,6.263278309390033,5.902239072310827,2.3183770422934935,0.40821697439502286,0.35979437119183333
2025-04-16,38.18943464453137,14.931951811852931,13.168289460303361,10.905056036458461,7.565568850407072,6.261819133692025,5.895206089624017,2.312511822035456,0.4104516023326863,0.35971054876262143
2025-04-17,38.19839966846396,14.935457108713166,13.171380734925828,10.931751040538192,7.51741034039603,6.263289104612456,5.896417640232102,2.3133875843848233,0.41271178640945444,0.35979499132398635
2025-04-22,38.19935565922232,14.935830898167483,13.171710374867992,11.002101184760187,7.467662690771479,6.263445855852112,5.874587554112791,2.3052893028364467,0.420212483501507,0.35980399590767564
2025-04-23,38.20876838496463,14.939511245062128,13.174956023784738,11.033948606256587,7.419554709492587,6.264989235237064,5.865213027998246,2.305857350532273,0.42730876124938016,0.3598926554223721
2025-04-24,38.15994212592118,14.95691796490578,13.195140719514962,11.075141670567907,7.378193288703254,6.272288865770648,5.849210655224107,2.320378834045958,0.43247389224142724,0.36031198310478174
2025-04-25,38.17565179846799,14.999044692920169,13.232639649172256,11.040809639785557,7.348827116666831,6.2899550057933435,5.791640512394154,2.3289201545942197,0.4311846147035273,0.3613268155019504
2025-04-28,38.13735873046017,14.999696592474592,13.234886419707761,11.046137270571311,7.298997203379237,6.2902283844617575,5.870793819425096,2.3290213758414495,0.4307018620332258,0.3621783416454023
2025-04-29,38.0322984978329,14.996237157885572,13.233338142128243,11.069828414180648,7.2471760617840175,6.288777646207694,5.999797959919629,2.3450296817845673,0.4259230046129393,0.36159343366379565
2025-04-30,38.015537264950936,15.000900248232021,13.2374530578029,11.117739877753095,7.199276238521272,6.29073314597902,6.00801635736397,2.345758870390758,0.4228790676132083,0.3617058713928143
2025-05-02,37.982753555722276,15.001025640149452,13.237563709136706,11.179856289876316,7.166569295794618,6.290785729962526,6.01475374571808,2.3457784784941196,0.41920466026836856,0.3617088948775391
