date,CITIBANK N.A.,MORGAN STANLEY HONG KONG SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,INTERACTIVE BROKERS HONG KONG LTD,CHINA INTERNATIONAL CAPITAL CORPORATION,CMB INTERNATIONAL SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,TIGER BROKERS (HK) GLOBAL LTD,YUE XIU SECURITIES CO LTD
2024-06-12,4.138381151404689,2.006475237257243,0.0,0.3070988624222236,0.0,0.0,0.6399660612155113,0.0,0.22665137326377977,0.0
2024-06-13,4.187956445226573,2.0153527433850797,0.25336245364841936,0.3008139023317202,0.0,0.0,0.6331311671170888,0.0,0.2267299352649111,0.0
2024-06-14,4.188113569228835,2.016216925397524,0.26090440575702345,0.28863679215636984,0.0,0.0,0.6239394129847275,0.0,0.23372195336559612,0.0
2024-06-17,4.187720759223179,2.017316793413362,0.0,0.2891081641631576,0.0,0.0,0.6159260888693356,0.0,0.24236377349003835,0.0
2024-06-18,4.188113569228835,2.0186523474325937,0.0,0.2887939161586324,0.0,0.0,0.6132549808308717,0.0,0.0,0.0
2024-06-19,4.156136163660361,2.0129958833511408,0.241735277480988,0.3106341524731318,8.65391867261643,0.0,0.6548928414304569,0.0,0.27905222801835206,0.0
2024-06-20,4.1583358996920365,2.0156669913896046,0.24102821947080635,0.3104770284708692,0.0,0.0,0.6525359813965181,0.0,0.2782666080070392,0.0
2024-06-21,4.160221387719188,2.0180238514235436,0.23765005342216075,0.0,0.0,0.0,0.650886179372761,0.0,0.2853371881088555,0.0
2024-06-24,4.1610855697316325,2.019830777449563,0.22602287725472944,0.3115768964867073,0.0,0.0,0.6515146753818113,0.0,0.0,0.0
2024-06-25,4.161949751744077,2.022109075482371,0.22767267927848658,0.3134623845138583,8.64056313242411,0.0,0.6532430394066997,0.0,0.2932719502231161,0.0
2024-06-26,4.161635503739551,2.0235231915027336,0.0,0.3136980705172522,8.637420652378857,0.0,0.652221733391993,0.0,0.28965809817107663,0.0
2024-06-27,0.0,2.0250158695242284,0.0,0.31416944252404,0.0,0.0,0.6529287914021746,0.0,0.0,0.0
2024-06-28,0.0,2.0271370435547733,0.0,0.31464081453082776,0.0,0.0,0.6521431713908616,0.0,0.0,0.0
2024-07-02,4.16006712568869,2.028143002531741,0.0,0.3163890965516808,0.0,0.0,0.6458138322266128,0.0,0.2942442156314589,0.0
2024-07-03,4.16203032435183,2.0306558968205604,0.0,0.0,8.631399242362372,0.0,0.6418089069538068,0.0,0.295029495096715,0.0
2024-07-04,4.1612450448865745,2.031598232178868,0.0,0.32031549387796127,0.0,0.0,0.6326211372103104,0.0,0.29526507893629184,0.0
2024-07-05,4.1613235728330995,2.0337970146815847,0.0,0.32000138209185885,0.0,0.0,0.630500882654119,0.0,0.0,0.0
2024-07-08,4.1612450448865745,2.0353675736120973,0.0,0.0,8.630771018790167,0.0,0.0,0.0,0.29495096715018937,0.0
2024-07-09,4.160930933100472,2.0373307722752374,0.0,0.31984432619880765,0.0,0.0,0.6277524045257227,0.0,0.2937730479523053,0.0
2024-07-10,4.158418038811653,2.0394510268314288,0.19906834444242014,0.3284824003166247,8.630613962897115,0.0,0.6271241809535177,0.0,0.30225406617707107,0.0
2024-07-11,4.154491641485372,2.041963921120248,0.0,0.32911062388882956,8.624645838961168,0.0,0.6264174294347873,0.0,0.3005264513535077,0.0
2024-07-12,4.153313722287487,2.043613007997286,0.0,0.32958179156798323,8.619698578330057,0.0,0.6251609822903774,0.0,0.2963644701876504,0.0
2024-07-15,4.153078138447911,2.045576206660426,0.0,0.3311523504984954,0.0,0.0,0.6243757028251213,0.0,0.2981706129577394,0.0
2024-07-16,4.150643772105616,2.0463614861256825,0.0,0.33523580371782713,8.61820654734607,0.0,0.6218628085363019,0.0,0.29699269375985526,0.0
2024-07-17,4.148916157282054,2.045026511034747,0.19734072961885676,0.3336652447873149,0.0,0.0,0.6221769203224043,0.0,0.3039816810006345,0.0
2024-07-18,0.0,2.044398287462542,0.19726220167233113,0.0,0.0,0.0,0.6215486967501994,0.0,0.0,0.0
2024-07-19,0.0,2.0417283372806714,0.1887026555010397,0.3502346415042185,0.0,0.0,0.615580572814253,0.0,0.3069657429686077,0.0
2024-07-22,4.152449914875707,2.0432988962111835,0.1869750406774763,0.0,0.0,0.0,0.6168370199586629,0.0,0.30453137662631374,0.0
2024-07-23,4.152057275143077,2.039843666564057,0.17841549450618488,0.3518052004347307,0.0,0.0,0.6160517404934068,3.5358778482086204,0.0,0.0
2024-07-24,4.151978747196552,2.0406289460293126,0.17284001030286658,0.3341364124664686,0.0,0.0,0.6394530685580384,0.0,0.3072013268081845,0.0
2024-07-25,4.154413113538846,2.0433774241577094,0.0,0.3303670710332393,0.0,0.0,0.6319929136381055,0.0,0.301468786711815,0.0
2024-07-26,4.1552769209506275,2.0452620948743236,0.1722903146771873,0.3188234628939747,0.0,0.0,0.6299511870284397,0.0,0.30673015912903084,0.0
2024-07-29,0.0,2.0452602102036073,0.17441056923337878,0.319373158519654,0.0,0.0,0.6300297149749653,0.0,0.3195302144127052,0.0
2024-07-30,4.155512504790205,2.05523325941236,0.1490460425056069,0.3069657429686077,0.0,0.0,0.625239510236903,0.0,0.32973884746103443,0.0
2024-07-31,4.155433976843679,2.0586884890594863,0.0,0.3049240163589418,0.0,0.0,0.6248468705042751,0.0,0.33390082862689174,0.0
2024-08-01,4.1552769209506275,2.0617510789739852,0.0,0.3057092958241979,0.0,0.0,0.6275953486326714,0.0,0.33837692157885146,0.0
2024-08-02,4.155983672469358,2.055154731465834,0.0,0.30044792340698206,0.0,0.0,0.6287732678305555,0.0,0.35738068463804895,0.0
2024-08-05,4.156062200415884,2.057589097808128,0.0,0.29699269375985526,0.0,0.0,0.6288517957770812,0.0,0.3668040382211221,0.0
2024-08-06,4.156454840148513,2.0630860540649207,0.0,0.2816012162408358,0.0,0.0,0.6306579385471702,0.0,0.3683745971516343,0.0
2024-08-07,4.157004535774191,2.0674050911238293,0.0,0.27869568221938823,0.0,0.0,0.629087379616658,0.0,0.37646297564377207,0.0
2024-08-08,4.157475703453345,2.0651277806745862,0.0,0.2708428875668273,0.0,0.0,0.6282235722048762,0.0,0.3803893729700526,0.0
2024-08-09,4.158260982918601,2.062143718706613,0.1507736573291703,0.25388085111729564,0.0,0.0,0.6289303237236067,0.0,0.38400165851023066,0.0
2024-08-12,4.158496566758178,2.0597093523643197,0.1525798000992593,0.25348821138466754,0.0,0.0,0.6302652988145421,0.0,0.3863574969059989,0.0
2024-08-13,4.162972659710137,2.0579032095942305,0.0,0.24689186387651638,0.0,0.0,0.6202137216592641,0.0,0.39209003700236844,0.0
2024-08-14,4.163208243549715,2.0582958493268584,0.0,0.24673480798346517,0.0,0.0,0.6200566657662129,0.0,0.393974707718983,0.0
2024-08-15,4.1639935230149705,2.0634786937975487,0.0,0.24477160932032493,0.0,0.0,0.0,0.0,0.40064958317365984,0.0
2024-08-16,4.164072050961496,2.0680333146960344,0.0,0.24453602548074807,0.0,0.0,0.6198210819266361,0.0,0.0,0.0
2024-08-19,4.164464690694125,2.066148643979419,0.0,0.2448501372668505,0.0,0.0,0.0,0.0,0.4030054215694281,0.0
2024-08-20,4.165485553998957,2.0866444380226037,0.0,0.0,0.0,0.0,0.6180934671030727,0.0,0.4021416141576464,0.0
2024-08-21,4.167213168822521,2.1169562253814886,0.0,0.24225871503150542,0.0,0.0,0.6170726037982397,0.0,0.4015919185319672,0.0
2024-08-22,4.168626671859982,2.128342777627702,0.16357371261284467,0.24375074601549201,0.0,0.0,0.6076492502151666,0.0,0.0,0.0
2024-08-23,4.170982510255749,2.134782069242802,0.0,0.2403740443148908,0.0,0.0,0.6121253431671263,0.0,0.39837227272441716,0.0
2024-08-26,4.174594795795928,2.1355673487080584,0.18249894772551656,0.24571394467863225,0.0,0.0,0.5924148285891984,0.0,0.0,0.0
2024-08-27,4.17561565910076,2.1417710564835812,0.0,0.25552993799433343,0.0,0.0,0.5834626426852788,3.5359563761551462,0.3850225218150635,0.0
2024-08-28,4.187316323133077,2.1397293298739157,0.0,0.2482268389674517,0.0,0.0,0.58040005277078,0.0,0.38125318038183426,0.0
2024-08-29,4.1881801305448585,2.145226286130708,0.0,0.2471274477160932,0.0,0.0,0.5763951274979741,0.0,0.35871565972898434,0.0
2024-08-30,4.217156942812808,2.147110956847323,0.19097996595028238,0.24916917432575902,0.0,0.0,0.5690920284710923,0.0,0.34952788998548806,0.0
2024-09-02,4.226658824342406,2.1500164908687704,0.2110045923143128,0.24775567128829806,0.0,0.0,0.560689538192852,0.0,0.34316712631691365,0.0
2024-09-03,4.234354563101917,2.1485244598847837,0.21610890883847744,0.24649922414388833,0.0,0.0,0.5590404513158143,0.0,0.3375916421135954,0.0
2024-09-04,0.0,2.1483674039917324,0.2225482004535774,0.0,0.0,0.0,0.5595116189949679,3.536113432048197,0.33507874782477587,0.0
2024-09-05,4.234511618994968,2.150095018815296,0.2279666287638445,0.24587100057168343,0.0,0.0,0.5591189792623399,0.0,0.0,0.0
2024-09-09,4.2345901469414935,2.1523723292645385,0.22765251697774205,0.24555688878558102,0.0,0.0,0.5601398425671729,0.0,0.0,0.0
2024-09-10,4.23482573078107,2.151979689531911,0.23181449814359936,0.24539983289252978,0.0,0.0,0.0,0.0,0.3342934683595198,0.0
2024-09-11,4.242718574686359,2.1525293851575897,0.20637144346930184,0.24327957833633834,0.0,0.0,0.5591189792623399,0.0,0.32966031951450886,0.0
2024-09-12,4.2442891336168715,2.1510373541736034,0.23935318101005787,0.21045489668863357,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-13,4.245074413082127,2.153314664622846,0.23896054127742983,0.20723525088108355,0.0,0.0,0.5767092392840764,0.0,0.0,0.0
2024-09-16,4.245152941028653,2.1525293851575897,0.2428084106571847,0.0,0.0,0.0,0.5766307113375507,0.0,0.32644067370695884,0.0
2024-09-17,4.245309996921705,2.1526079131041156,0.24343663422938955,0.0,0.0,0.0,0.5763165995514484,0.0,0.0,0.0
2024-09-19,4.2457026366543325,2.1475821245264766,0.24602805646473466,0.20699966704150674,0.0,0.0,0.5760024877653459,0.0,0.33272290942900756,0.0
2024-09-20,4.099562128170174,2.147503596579951,0.24665628003693957,0.2068426111484555,0.0,0.0,0.5757669039257691,0.0,0.0,0.0
2024-09-23,4.08118658868318,2.1457759817563873,0.23267830555538105,0.0,0.0,0.0,0.5760810157118715,0.0,0.33390082862689174,0.0
2024-09-24,4.081108060736655,2.141692528537056,0.0,0.20747083472066039,0.0,0.0,0.5762380716049228,0.0,0.33091676665891856,0.0
2024-09-25,4.082521563774115,2.1361170443337376,0.2962859422411248,0.18383392281645192,8.622996752084132,0.0,0.5769448231236532,0.0,0.3199228541453332,0.0
2024-09-26,4.234708724140747,2.136274100226789,0.30021233956740523,0.0,8.61820654734607,0.0,0.5730969537438984,3.5376839909787092,0.3254198104021259,0.0
2024-09-27,4.234394612354644,2.1355673487080584,0.0,0.1868965127309507,0.0,0.0,0.5723116742786423,0.0,0.3285609282631503,0.0
2024-09-30,4.231765563071976,2.1307164571909527,0.31649048094618953,0.20209538525316098,0.0,0.0,0.571033308836923,0.0,0.0,0.0
2024-10-02,4.231608534800606,2.1310305137336925,0.3184533343383143,0.21418656214864923,0.0,0.0,0.5622397256402042,3.538632095322442,0.32803205889188286,0.0
2024-10-03,4.231215964122181,2.1296172592913627,0.31923847569516417,0.21065342604282472,0.0,0.0,0.5617686408260943,0.0,0.3253625782785933,0.0
2024-10-04,4.23310030337862,2.127418863492183,0.31806076365988933,0.20445080932371065,0.0,0.0,0.5755871287066523,3.537140326744427,0.0,0.0
2024-10-07,4.241972400711024,2.125534367207472,0.3175111647100944,0.20837651610796007,0.0,0.0,0.5609834994692444,0.0,0.0,0.0
2024-10-08,4.2396954907761595,2.1298140157153895,0.3168830516246145,0.20924017160049496,0.0,0.0,0.5660084041530837,0.0,0.0,0.0
2024-10-09,4.2391458918263645,2.1321692827576677,0.31594088199639464,0.21269479357063445,0.0,0.0,0.5747234732141174,0.0,0.0,0.0
2024-10-10,4.2351416709064305,2.1318550691866562,0.3155483113179697,0.22266608880262803,0.0,0.0,0.5748019873498025,0.0,0.3304659970981175,1.5766423586902587
2024-10-14,4.2345920719566355,2.1335037090077695,0.31539128304659975,0.22109580608892826,0.0,0.0,0.5747234732141174,3.5355700440307274,0.3305445112338025,0.0
2024-10-15,4.234435043685266,2.1373896876393625,0.31546979718228474,0.0,8.616847877291828,0.0,0.5745664449427474,0.0,0.0,0.0
2024-10-16,4.223717079022907,2.1297738164779187,0.3149987123681747,0.0,8.617790046920048,0.0,0.5694630261232232,0.0,0.0,0.0
2024-10-17,4.223403022480167,2.135426834247238,0.3146846558254348,0.21607090140508897,0.0,0.0,0.5700126250730181,0.0,0.0,0.0
2024-10-18,4.223167480073112,2.1366829033899264,0.31444911341837983,0.0,0.0,0.0,0.5678927434095234,0.0,0.0,0.0
2024-10-21,4.224580734515442,2.1356622196260213,0.3142135710113249,0.2152857600482391,0.0,0.0,0.5676572010024684,0.0,0.3301519405553776,0.0
2024-10-22,4.224423706244072,2.1362903327115013,0.3140565427399549,0.2145791328270742,0.0,0.0,0.5664009748315086,0.0,0.3304659970981175,0.0
2024-10-23,4.224266677972702,2.135819247897391,0.31397802860426993,0.0,0.0,0.0,0.5654588052032888,0.0,0.0,0.0
2024-10-24,4.225522904143662,2.1344845075907464,0.31389951446858494,0.0,0.0,0.0,0.5653802910676038,0.0,0.0,0.0
2024-10-25,4.227485757535787,2.132600168334307,0.31366397206152996,0.2166990144905689,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-28,4.2270931868573625,2.131343942163347,0.31358545792584497,0.21662050035488387,0.0,0.0,0.585008824988851,0.0,0.33030896882674754,0.0
2024-10-29,4.233531345983531,2.126476065750878,0.3130358589760501,0.21614941554077396,0.0,0.0,0.6353363859629287,0.0,0.0,0.0
2024-10-30,4.232353633948256,2.1226288731023133,0.3128003165689951,0.22109580608892826,0.0,0.0,0.6354934142342987,0.0,0.0,0.0
2024-10-31,4.228512945237721,2.114074219362937,0.3244155029028715,0.22242272085360115,8.610309116585595,0.0,0.6347873842774203,0.0,0.32959359799152677,0.0
2024-11-01,4.228356033265338,2.112662011611486,0.32433704691667975,0.2243841205083948,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04,4.218392123018987,2.105444060881845,0.33571316491448294,0.22689471206653067,0.0,0.0,0.6317276008159423,0.0,0.0,0.0
2024-11-05,4.217529107170877,2.1048948689785028,0.33861603640357757,0.0,8.61815471520477,0.0,0.6316491448297505,0.0,0.0,0.0
2024-11-06,4.2172152832261105,2.104581045033736,0.33838066844500236,0.22767927192844814,8.610309116585595,0.0,0.6321983367330928,0.0,0.0,0.0
2024-11-07,4.217293739212302,0.0,0.0,0.22869919974894082,0.0,0.0,0.6325906166640515,0.0,0.0,0.0
2024-11-08,4.2172152832261105,0.0,0.346226267064177,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-11,4.216979915267535,2.1044241330613525,0.34614781107798526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-12,0.0,2.1043456770751607,0.3460693550917935,0.0,0.0,0.0,0.6323552487054762,0.0,0.0,0.0
2024-11-13,4.216901459281344,2.1041887651027773,0.34748156284324494,0.0,0.0,0.0,0.6329044406088185,0.0,0.0,0.0
2024-11-14,4.216666091322768,2.1019919974894083,0.3466185469951357,0.2274439039698729,0.0,0.0,0.6390240075317747,0.0,0.0,0.0
2024-11-15,4.217921387101836,2.0991675819865057,0.34544170720225953,0.22736544798368116,0.0,0.0,0.6442021026204299,0.0,0.32951514200533505,0.0
2024-11-18,4.217372195198494,2.0990106700141222,0.3940850462890318,0.0,0.0,0.0,0.6447512945237721,0.0,0.0,0.0
2024-11-19,4.216979915267535,2.097833830221246,0.39330048642711435,0.0,0.0,0.0,0.6467126941785658,0.0,0.0,0.0
2024-11-20,4.216509179350385,2.0969708143731367,0.3933789424133061,0.0,0.0,0.0,0.6474187980542915,0.0,0.0,0.0
2024-11-21,4.217686019143261,2.092655735132591,0.39149599874470425,0.2264239761493802,0.0,0.0,0.6554997646320415,0.0,0.0,0.0
2024-11-22,4.218862858936137,2.0924203671740154,0.39055452691040327,0.21904911344735606,0.0,0.0,0.6587164600659031,0.0,0.3249646948062137,0.0
