date,CCB INTERNATIONAL SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,BOCI SECURITIES LTD,CITIBANK N.A.,UBS SECURITIES HONG KONG LTD,BNP PARIBAS,STANDARD CHARTERED BANK (HONG KONG) LTD,CHINA MERCHANTS SECURITIES (HK) CO LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD
2024-10-31,36.81452921107542,7.382706457203275,5.282255904375376,3.740261431554539,2.6457770581745517,2.4903377814210814,1.6790415879081457,1.9551370166449182,1.8505615675317912,0.5882077112022982
2024-11-01,57.0964696803007,11.507677620931194,8.19058143359742,5.800854390904581,4.117558796953463,3.859130126319605,2.608656371841888,3.031882557232728,2.870076969511302,0.9171120524071238
2024-11-04,57.1024625652065,11.557665078491459,8.184294862877385,5.799804299419983,4.071102645422044,3.8688508433884703,2.6148762492111173,3.0329664564141963,2.870378214772969,0.8975987847958752
2024-11-05,57.093431422157,11.574688813945071,8.181469361753912,5.798881343074906,4.07573883220362,3.866835450703807,2.617652478727045,3.0335075049257663,2.8699242449247477,0.8878705475841152
2024-11-06,57.0918288458486,11.576022564027772,8.18123971311237,5.798718572163714,4.0682181357342255,3.866726911092026,2.623448051722478,3.033422356299424,2.869843687976474,0.8905311620229182
2024-11-07,57.09780254213238,11.571236535106479,8.180819728083092,5.790520815791734,4.20369211764126,3.8671314988000423,2.6377587017730644,3.0331017459099296,2.870143968680744,0.7477923460812677
2024-11-08,57.10119062050252,11.571125595083076,8.181305162848297,5.790864414624864,4.054802420992211,3.868956079002577,2.62757889739488,3.0335369424569065,2.8703142777340966,0.9003255893605802
2024-11-11,57.09995192156755,11.57282057620217,8.179851623678216,5.790738793118464,4.085741071124698,3.8688721495481757,2.631094869998769,3.027346039558778,2.8702520118653783,0.8733309433377977
2024-11-12,57.094588091978984,11.567140063148974,8.179466011010808,5.790194825303555,4.028858800964851,3.861187634008713,2.673356351927098,3.027061658088823,2.8699823874235038,0.9081641761446948
2024-11-13,57.08016755906692,11.580801574126294,8.177400101390358,5.788732380300695,4.069278415759855,3.8576611643608696,2.678548985212393,3.0262971050247574,2.869257508291209,0.8718552064666479
2024-11-14,57.06087469849393,11.592572128687582,8.175918455633049,5.78677581269616,4.069640954845801,3.8563572908411428,2.6910331251714794,3.0224688145888816,2.86828771111957,0.8760710079224049
2024-11-15,57.065322496766576,11.554882352298534,8.176555754590984,5.787226882042711,4.077562111964379,3.856387255325648,2.7126677220343978,3.019898777692433,2.8685112892752564,0.8809853580090817
2024-11-18,56.27804149916632,12.757837171694892,8.061707120189416,5.707385508092852,4.018085625811512,3.803184009069084,2.6929768692025773,2.9782358409327534,2.828936915020626,0.8736094408199742
2024-11-19,56.261519094644626,12.767859362175274,8.059340321654377,5.705709903725431,4.005715629487068,3.8020674502302487,2.7135607679459266,2.9779901370000332,2.828106380786825,0.8781309523501816
2024-11-20,56.24468723566125,12.775950971686436,8.058217566529626,5.704002916320096,4.002255636603812,3.8009299789319724,2.7285864967182207,2.9770992063809087,2.8272602911582942,0.8810097000093827
2024-11-21,56.24086987466678,12.775963664303571,8.057670650421896,5.703615782186806,3.998088008366589,3.800672007511783,2.7331773855656234,2.977148521468303,2.8270684032896414,0.8857257022190084
2024-11-22,56.242425033260545,12.760354339713908,8.057893459133526,5.7037734971567025,3.9857554625780645,3.8007771027520905,2.7537403972473995,2.977607914188623,2.8271465766844046,0.8905262172847375
2024-11-25,56.24504072122528,12.76663551755651,8.058268210665483,5.704038764731514,3.9660809989756567,3.800796747411064,2.7587705959947932,2.9777463949383463,2.827278059871177,0.8953439886301693
2024-11-26,56.230834101520685,12.759640948244636,8.056232817847226,5.702598013538667,3.9685982258223444,3.7998367254558385,2.7793109691701536,2.9764916071434793,2.8265639335467814,0.8998926577101912
2024-11-27,56.205124948846056,12.758291044310102,8.052549448699216,5.699990743607238,3.9677888717128087,3.7981373451794695,2.8142148979912927,2.9743770946477714,2.8252716076392383,0.904253997366806
2024-11-28,56.20073943703069,12.753402059030458,8.043631756019165,5.699545990984121,3.9622200914995678,3.7978409882864135,2.8344675632405854,2.9741450132156277,2.825051160446421,0.908955940246952
2024-11-29,56.18443874686074,12.819263358934272,8.041173188279465,5.6978928715725425,3.9353317236337344,3.733959349347111,2.8772148306240433,2.973031259754904,2.8242317711618314,0.9134628998313576
2024-12-02,56.18949200779048,12.882030493140784,8.041896416048719,5.698405343354267,3.825271334789858,3.7342951838114953,2.912508054271031,2.97329865590663,2.8244857842014572,0.9183167266852784
2024-12-03,56.19937079451104,12.90079026513875,8.044063839298483,5.6994071913693105,3.8100736092614986,3.6510605694156864,2.9691604318731804,2.973193429649613,2.824982362683667,0.9278975067987715
2024-12-04,56.18945173685142,12.951961264693113,8.02770108440523,5.695136402954202,3.7599260091756124,3.630063255259349,3.022632083332235,2.970910668376382,2.8244837598960073,0.927733735056454
2024-12-05,56.098003980658085,13.081508501375952,8.013854623530268,5.685867626890962,3.7279815512909145,3.630292942685615,3.0501793630597325,2.9662009087776875,2.8198869415562116,0.9262235601745723
2024-12-06,56.03165548787609,13.071045428963469,8.001496408606211,5.67914281102528,3.7550536703818813,3.641040175897281,3.109807313302209,2.9628179285688367,2.81655179172713,0.9313889836516185
2024-12-09,56.02594557299654,13.088306512554714,7.9964615727205715,5.678564077062178,3.752116073104894,3.6406691351115614,3.1034805200222064,2.9621403841389515,2.81626477056303,0.9360513817253606
2024-12-10,56.07896257841406,13.021001192989248,8.002023383136196,5.683937667090124,3.735589977783694,3.6441142777733333,3.1100517343098733,2.963690194456292,2.818929784478834,0.941699209568345
2024-12-11,56.00593153089236,13.09766018764017,7.988723722410707,5.676535534404535,3.7374837726672814,3.6407453597635238,3.133728475629753,2.9587041602251776,2.8152587216491187,0.9452285347173718
2024-12-12,55.97951714854986,13.085728163850813,7.983955139240122,5.6697299051451315,3.745354118591091,3.639028255211992,3.1802897582137772,2.9529301520914477,2.8139309458540556,0.9495364132517142
2024-12-13,55.928865574618605,13.07363791343972,7.975731157895187,5.6640998449931494,3.7385911867511448,3.6357355774952893,3.267029302463386,2.9514984288749035,2.8113848354443647,0.9534261780242568
2024-12-16,55.92786944675904,13.056110012877287,7.972464434715023,5.663873977036248,3.7166050212827964,3.6356708227847925,3.333089141379162,2.9248236686127456,2.8113347629329746,0.9581587116199315
2024-12-17,55.928987908556536,13.048496785756274,7.971748945154373,5.663987244835144,3.7181796250567576,3.6357435299871907,3.337155455626818,2.9260070639450166,2.811390984823124,0.9583024562587587
2024-12-18,55.93416364866511,13.032825128446751,7.974111672497443,5.664511397462498,3.719648983741999,3.6372049943038283,3.3415893094423774,2.9260278386144236,2.8116511545423544,0.958265872283214
2024-12-19,55.928323816469096,13.042467421766538,7.973341625601149,5.663919991533175,3.720260706597331,3.636825250236095,3.3396155874319398,2.9257223453261765,2.8113576028046476,0.958165652233851
2024-12-20,55.91274526391955,13.078436805610401,7.971120691501326,5.662342335182985,3.75192107495765,3.5921177221699576,3.3379356362396058,2.9249074001214606,2.810574513322213,0.9578985569748465
2024-12-23,55.9033151251448,13.090098466807913,7.9697762972320705,5.661387335142137,3.7536616932141422,3.592261473996747,3.3372477343297513,2.924414090723822,2.810100487094878,0.9577372963137416
2024-12-27,55.90785516522845,13.062174979609054,7.9711731941063055,5.661847109761461,3.761963767785201,3.5938026309282742,3.3465145905984746,2.9265257206460413,2.810328701983779,0.9578141393529668
2024-12-30,55.906388302414044,13.063315913752968,7.970964053234937,5.661573620214027,3.7632554305303656,3.5937083397875034,3.34592703234217,2.9268237533868544,2.8102549669664545,0.9577885873706764
2025-01-02,55.83593145391556,13.171756116904879,7.960918528497269,5.65443853875134,3.7590121230847857,3.5891793159722916,3.341335934496787,2.9241334315349503,2.8067133017925463,0.9565812550495807
2025-01-03,55.840774135751126,13.159108975002901,7.9591131398794674,5.6549289513958305,3.7647045043903633,3.586495595231607,3.346118248878905,2.9251357963490654,2.8069567296206546,0.9566639235000747
2025-01-06,55.82840780191468,13.180711029987002,7.957350538059324,5.653926156523794,3.7658673441753123,3.585950869535664,3.3405114101998645,2.924488004366693,2.806335109227309,0.956451736010362
2025-01-07,55.822966704785706,13.174877016083533,7.958072034646284,5.65337511875308,3.7671844758311925,3.6035770900695874,3.328833373497727,2.928694066379117,2.8060616007661703,0.9563585191876062
2025-01-08,55.84163085528439,13.162138386665559,7.961980720123445,5.664624855545826,3.765994932441642,3.5809565374930146,3.3293223830599366,2.929673261682523,2.806999794472396,0.9566782732312639
2025-01-09,55.89712199713826,13.151920686717553,7.969018300884962,5.673376879085909,3.7696123720699073,3.5063162850778795,3.3326308090103605,2.932584546902161,2.8097891761826563,0.9576289469303534
2025-01-10,55.813288356188515,13.17903203709443,7.958313797755808,5.664868035995952,3.7640834963619114,3.6028275864430035,3.32763258075319,2.9281863018552636,2.805575097737748,0.9561927098141717
2025-01-13,55.89408669297966,13.053442460685352,7.96912108050248,5.673005415778016,3.7682425703254143,3.607878009142433,3.334785894197338,2.932267626543148,2.8096052057530323,0.9575650440931208
2025-01-14,55.89413785309707,13.05009834677021,7.968985904444784,5.672846733633433,3.766315323772021,3.607816810583521,3.3399754558221617,2.932717519237061,2.809557547880657,0.9575485047590815
2025-01-15,55.893449823492624,13.047171657096628,7.975757654891375,5.672027466041631,3.763021695930658,3.6077724001163687,3.3410584987702108,2.932681418913267,2.8095229635961045,0.9575364211511329
2025-01-16,55.88739407850587,13.059215260767285,7.972645456583162,5.671412933354872,3.7601164041013013,3.607381518005954,3.3425699046678226,2.932613464634457,2.8092185673805243,0.9574324119987573
2025-01-17,55.87904457083249,13.074049381092031,7.97106155309769,5.670730373771668,3.7629109564448635,3.6069473664366143,3.3374222706257646,2.931636133475174,2.8088804754311263,0.9573169187925726
2025-01-20,55.861212639609725,13.181123352124544,7.9685178549639994,5.6676723709803785,3.7617102895027124,3.5121679388738176,3.3406017307949876,2.9419984255103384,2.807984115018461,0.9570112826210347
2025-01-21,55.85740357367784,13.1972013478128,7.967600009419684,5.66728590357802,3.76182849237315,3.510758175987858,3.332634522553664,2.9405495230204455,2.807792644118987,0.9569458074575454
2025-01-22,55.85817057493174,13.194136956621394,7.9683335711310335,5.667363723439242,3.7618801476056896,3.510806383669398,3.332430622233251,2.9420878736013143,2.807831199088265,0.9569589476786671
2025-01-23,55.8601927701183,13.190495040967557,7.9693710567181375,5.667568895136131,3.7620163363825254,3.510933482994293,3.332301592792037,2.942194383998543,2.807932849082832,0.9569935918096475
2025-01-24,55.861604907022645,13.189704946032856,7.968823488781624,5.667556121974401,3.7617391080498415,3.5110222388416004,3.332260994122233,2.9422687622107073,2.80800383318447,0.9570155997796285
2025-01-27,55.860558872830524,13.183777906858365,7.96867426890414,5.667449994384633,3.761668262040143,3.5109564933386337,3.3400008705871604,2.941963994091037,2.8079512520238317,0.9569980849415347
2025-02-03,56.69130734147074,13.309229271220532,8.087182999922309,5.751735320183979,2.3604075188647515,3.605327899915789,3.3881524645326837,2.9857163684353356,2.8497106122899134,0.9712302031639676
2025-02-04,56.67060103394152,13.318286351345392,8.084229183789038,5.749634518386465,2.3590388013758488,3.6271240823506847,3.386914953348405,2.9846258456688126,2.8486697651640585,0.9708754646297646
2025-02-05,56.67117521116511,13.318167994141007,8.083804500082284,5.751339196054465,2.3583037966072364,3.6271608317762634,3.385809437488605,2.9846560854077637,2.8486986274183277,0.9708843198589491
2025-02-06,55.879682258197306,13.121171616122332,7.970653001719999,5.671013626188609,3.7297504110215094,3.57650241103707,3.342018445276576,2.9429711503445626,2.808912530159373,0.9573245499326692
2025-02-07,55.8539668735655,13.118534747747745,7.970105512243593,5.668403870893727,3.7686551910087127,3.574856533118304,3.339357080056556,2.9416168184651914,2.8076198909890864,0.9568834819115841
2025-02-10,55.85290369659822,13.121062266317196,7.9699538017549445,5.668295973160154,3.768458510774376,3.5747884859349073,3.338544599877622,2.9415608249624374,2.807566448109949,0.9568653925101924
2025-02-11,55.839228540905395,13.137035941119349,7.970492641001763,5.6669081343045935,3.7630446083801132,3.5739132263534237,3.345089717552352,2.9408406063238544,2.806816642605986,0.9566299414531736
2025-02-12,55.83423220266223,13.139037234489356,7.979761668283736,5.666182714461178,3.7583405311255147,3.5750907732837796,3.344041742912338,2.9402031354419735,2.8065654964906215,0.9565445008492752
2025-02-13,55.85209476165907,13.075092878527721,7.987003825808818,5.6691530602968685,3.798607738299362,3.574600907208455,3.3397423575968603,2.9395342823470445,2.807356721210713,0.9568134670450905
2025-02-14,55.87335747109351,13.038675822755295,7.990044451989889,5.671311288287687,3.7442421192362603,3.621614415539973,3.354873274519405,2.9402787726592785,2.808425472714066,0.9571769112046401
2025-02-17,55.83680722846416,13.028025177177216,7.985067223480567,5.667601330393699,3.7205736506538356,3.619245292015109,3.352803421559113,2.937856238916708,2.80658830671796,1.045432130621633
2025-02-18,55.88472225638335,13.017307881434828,7.990221552373142,5.669930727604029,3.657482673331438,3.6327476839312873,3.3481271834174646,2.9389076672809695,2.8077418209810667,1.0528105532624314
2025-02-19,55.883972337642305,13.054425621209825,7.990114331353778,5.669854642635879,3.628972018966101,3.62059060231502,3.3482070829818933,2.939242714538471,2.807704143810518,1.0569165045462081
2025-02-20,55.85785606250013,13.047749847354368,7.984596787027525,5.665939345179946,3.679834111674993,3.618090416672231,3.3461444747504863,2.937836741108435,2.8057652939485465,1.0561869197833385
2025-02-21,55.86317181767214,12.995802025148043,7.9791725119968575,5.666073636659041,3.6950964576839085,3.6645702327955796,3.351837305780536,2.937906372358836,2.8058317949024683,1.040537845002589
2025-02-24,55.85951351707676,13.001499652026277,7.978649981488806,5.665702583604157,3.6847910424622037,3.586369770599761,3.3516178046671485,2.9377139782594424,2.805648049945069,1.1284936198703732
2025-02-25,55.86313697445405,12.996978995532457,7.979167535193017,5.666070102591192,3.6854042995946372,3.5866024088234894,3.350213531961695,2.938029284776487,2.8058300448369784,1.1285668222359986
2025-02-26,55.85825200564053,12.994608603623625,7.976563908261877,5.66534358388303,3.6976276085612563,3.5854320894158924,3.3432592516106223,2.945799887740227,2.8049144938554105,1.1281985674075339
2025-02-27,55.87225710605937,12.997499629798584,7.9785472774587545,5.664538309966051,3.684882538027704,3.584922454845639,3.333183184374374,2.9516154922716753,2.8045158023289716,1.1280382048688713
2025-02-28,36.89120726813548,8.555186966578306,5.2645325571892085,3.737748456325063,2.426502352783754,2.3654608191461075,2.1950760161982137,1.9486516429355043,1.8505204312350851,0.7443201937354371
2025-03-03,55.90669711503359,12.969681179087504,7.976716971586667,5.66396319254277,3.6847127209253108,3.584705382023502,3.326757535095768,2.954313372390157,2.804354518930651,1.1280980123840798
2025-03-04,55.91927447576014,12.88661621998544,7.980669309524294,5.660928404768366,3.6629135070202636,3.668497431795037,3.3335677146234954,2.9554078016216825,2.8042099504244136,1.1279151844768711
2025-03-05,55.91613742528615,12.900650604320296,7.980096931108877,5.660610828792964,3.652518565658678,3.6682117352356007,3.3352506903029178,2.954618675148991,2.804052635290471,1.127851908855053
2025-03-06,55.802526328439804,13.054541608936832,7.964256109482783,5.64910952997849,3.6555292472916188,3.6734052300482314,3.3281008492391218,2.948615444527153,2.798355326603226,1.1255603254527393
2025-03-07,55.79926337200119,13.065596767480919,7.963790413349274,5.648779208046382,3.648333686350124,3.6753053235502513,3.327408623217775,2.9478210029933125,2.798191697604125,1.1255099054066438
2025-03-10,55.80552960406329,13.031834903317845,7.964227485948981,5.649111288786273,3.6741355092135644,3.675521387599883,3.3276042350972306,2.9479942996550665,2.79835619785012,1.1256850884677525
2025-03-11,55.86918316340533,12.960070863350701,7.994157984399511,5.653521881569114,3.6343300944143313,3.677500181675973,3.3303915571557674,2.954809555791398,2.799862751637503,1.1261719666003633
2025-03-12,55.85739356752284,12.988519182985883,7.992471045612858,5.6523288672001435,3.633065048515001,3.6767241502657235,3.3196080564145096,2.9546838407730047,2.799271920547817,1.1259343201622258
2025-03-13,55.86560472071874,12.985200681205,7.988932186266304,5.652026399483335,3.632870635748854,3.676527401211449,3.319305970742471,2.9545257295773877,2.7991221257629717,1.1258841492834832
2025-03-14,55.870715136042904,12.96751758100907,7.989662958329756,5.652543429639347,3.643175158281657,3.676863718737497,3.319111778673214,2.955044916623671,2.7993781809274547,1.125987141735431
2025-03-17,55.872036343381914,12.977796665862423,7.989851894542779,5.652677098625776,3.6307996569550394,3.676950667675199,3.3189413457226133,2.9554881791715237,2.7994443794536106,1.1260137686091278
2025-03-18,55.87391395604248,12.977983862071483,7.991240584499989,5.6528670601661295,3.6268143224117413,3.677074233766177,3.318803950414654,2.9557119652335104,2.799538456429383,1.126051608964452
2025-03-19,55.87328111693595,12.962267873638966,7.988299854632755,5.652803034665024,3.6267732443885126,3.6929749748833083,3.3223758092290216,2.955678488249587,2.799506748297805,1.1260388550790756
2025-03-20,55.88369679457173,12.97118869105387,7.989789002119364,5.655101677354808,3.5991911102265246,3.693663404774779,3.324862457501781,2.956229474225589,2.800028621351376,1.1262487668201695
2025-03-21,55.8959434283844,12.974404805096466,7.991539924584446,5.656340964721041,3.5777195148681558,3.6944728527129103,3.325591084549203,2.956849612777825,2.8006422336776455,1.126495578627912
2025-03-24,36.01982409656526,9.413390556988567,5.364047705492099,3.8256618577896075,2.334363725614737,2.2975188414480376,2.1432845998201033,1.967668222559917,1.8069693302489542,0.7259181318150779
2025-03-25,54.705273812943375,14.292730730272215,8.14667216830239,5.810241573780224,3.4771444409105046,3.4774097170506337,3.255166012800941,2.988527040303224,2.7443429961748778,1.1024915074616075
2025-03-26,54.70447385198993,14.293984036655019,8.146553038661297,5.81015661000863,3.477093594262853,3.4773588665238213,3.255118412167113,2.9884833387590413,2.7443028653595687,1.102475385612725
2025-03-27,54.6958757491007,14.307211085568072,8.145272615027052,5.809730766589576,3.4765470867037114,3.4768123172708645,3.254363113154228,2.988013627866675,2.7438715332082086,1.1023021055109186
2025-03-28,54.6927104617773,14.307540531112892,8.147603401657301,5.8093945535406775,3.4763458965724268,3.4766111117905076,3.2560022760025316,2.9878407094970747,2.743712743506753,1.102238314542526
2025-03-31,36.02062647101238,9.424804333498898,5.366013522887552,3.8259828075684563,2.289631350187605,2.2896455421856388,2.1446767194858625,1.9681496472281912,1.8069693302489542,0.7259181318150779
2025-04-01,54.68936464102841,14.310488588798378,8.146649391349973,5.808909765681156,3.47629944483919,3.4763209922533096,3.2565833258925343,2.9897537326746515,2.7434837835668127,1.1021463339155837
2025-04-02,54.688314514920975,14.310457444780777,8.14661627502733,5.808798225021638,3.4762326941495765,3.4762542411499506,3.2562771531215824,2.9914931767941533,2.743431104147965,1.1021251708860431
2025-04-03,54.69364476050288,14.308699813761756,8.14619196858139,5.8099735465968605,3.470220995989705,3.4770803868653695,3.2564726967221915,2.9917847453573887,2.743698495118995,1.1022325905034682
2025-04-07,54.71665398895419,14.280938177958854,8.145353086921906,5.8082737180404,3.4703401734852353,3.4797620061656342,3.2578426716900775,2.993287135229708,2.744852749616975,1.1026962919370156
2025-04-08,54.71714978000739,14.279673933218447,8.146523855037135,5.8083263471749325,3.4703716184564484,3.479793536508667,3.2572627675651806,2.99331425759325,2.744877620900878,1.1027062835376724
2025-04-09,54.69832926334146,14.30054401938248,8.146402317536173,5.811774888013219,3.469177949064955,3.478474783548153,3.255289499481146,2.9937467905634207,2.743933492502052,1.102326996566944
2025-04-10,54.713471229881115,14.250049881894622,8.149102309831335,5.813383743385504,3.4951380824732268,3.4791940114223188,3.257775045987707,2.9945755400762746,2.7446930869849195,1.102617068062978
2025-04-11,54.710601257296,14.266194211656721,8.151190322950903,5.813506149025267,3.4702264598837997,3.479145389651235,3.2669845737057086,2.9946385933600386,2.7448727578860317,1.1026402845842995
2025-04-14,54.72469120165737,14.257037189977018,8.141220408749128,5.814393783164378,3.4713639887832395,3.4800413945175452,3.2649000878100374,2.9978480301067667,2.745579661183544,1.1029242540509727
2025-04-15,54.724726252145764,14.26908498992282,8.139396964595424,5.814397507211737,3.4713511257163083,3.480287444575018,3.254384299055179,2.9978499501913807,2.745581419693385,1.102940046892991
2025-04-16,54.70315988502764,14.34110093537545,8.135927320130797,5.8121061219495544,3.469983107310367,3.4408338658865243,3.2532236472319647,2.996668532996291,2.744499418541347,1.10249716555006
2025-04-17,54.743968766262206,14.277217182403417,8.14173457021148,5.816441987536694,3.4725717352581813,3.443400748327611,3.255894478206152,2.9989040654686274,2.746546831360917,1.103319634964714
2025-04-22,54.74485337903897,14.278911354107592,8.13866480387917,5.816535975952467,3.472749804265387,3.4434563905538895,3.2559470905015355,2.998952525032528,2.74659121306129,1.1033374636071736
2025-04-23,54.75433537744531,14.259276585657915,8.140196425367446,5.817543420149505,3.476553180415586,3.4441747856666307,3.2560231257164522,3.0013016019181458,2.7470669321818577,1.1035285654811549
2025-04-24,54.75610530173353,14.254461858933931,8.142289262843187,5.8183413735715845,3.4729756501620095,3.4442861180125366,3.256494317503732,3.0043261497523366,2.747155730638658,1.1035642368484966
2025-04-25,54.76452271560988,14.232496632648392,8.143906938622749,5.819235801455842,3.4763155174483273,3.444815592883039,3.262606888173234,3.004787991522905,2.7475780387381863,1.103733882897453
2025-04-28,54.7628357572153,14.237334520698102,8.144510043143729,5.819056546562374,3.4731585469372726,3.444709479284417,3.262506387305058,3.0046954324705317,2.747493402743799,1.1036998836394152
2025-04-29,54.7573914322264,14.235309179216499,8.143212411784614,5.818295061799348,3.4728132579542237,3.444367018605779,3.2720626907711297,3.0057385331016415,2.747220256790297,1.1035901577500662
2025-04-30,36.017978635336874,9.341468188879528,5.35583028788869,3.8271221792833723,2.2852930118488146,2.2656144575833337,2.1522771813471975,1.9770961223136172,1.8070495676936664,0.7259082024312947
2025-05-02,54.774573128373525,14.204023582154035,8.146621728633132,5.8201207181213785,3.476453966650607,3.4454477871739106,3.270404918488101,3.010342317783646,2.7480822756423056,1.1039295769793618
