date,THE HONGKONG AND SHANGHAI BANKING,INTERACTIVE BROKERS HONG KONG LTD,SINOPAC SECURITIES (ASIA) LTD,HANG SENG SECURITIES LTD,KGI ASIA LTD,BANK OF CHINA (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,UOB KAY HIAN (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,CITIBANK N.A.,TOTAL_CCASS_PCT
2024-03-22,76.58698795180723,2.789397590361446,1.9672289156626506,0.7804819277108433,1.7397590361445785,1.5144578313253012,0.9937349397590362,1.096867469879518,1.1171084337349397,0.4239730120481928,89.00999710843374
2024-03-25,76.59951807228916,2.789397590361446,1.9672289156626506,0.7563855421686747,1.699277108433735,1.5144578313253012,0.9956626506024095,1.096867469879518,1.0920481927710843,0.4239730120481928,88.93481638554218
2024-03-26,76.60240963855422,2.765301204819277,1.9672289156626506,0.7959036144578314,1.699277108433735,1.5144578313253012,0.9995180722891567,1.096867469879518,1.0679518072289156,0.4259007228915663,88.93481638554218
2024-03-27,76.59759036144578,2.76144578313253,1.9672289156626506,0.7959036144578314,1.7002409638554217,1.5144578313253012,0.9995180722891567,1.096867469879518,1.0698795180722893,0.4259007228915663,88.92903325301205
2024-03-28,76.62168674698795,2.767228915662651,1.9672289156626506,0.7959036144578314,1.7002409638554217,1.5183132530120482,0.9995180722891567,1.096867469879518,1.0698795180722893,0.4278284337349398,88.96469590361446
2024-04-02,76.64192771084338,2.7479518072289153,1.9672289156626506,0.8200000000000001,1.7002409638554217,1.5202409638554217,0.9995180722891567,1.096867469879518,1.0756626506024096,0.3834910843373494,88.95312963855422
2024-04-03,76.59855421686747,2.8443373493975903,1.9672289156626506,0.7766265060240963,1.7002409638554217,1.534698795180723,0.9860240963855422,1.096867469879518,1.0274698795180721,0.4056597590361446,88.93770795180723
2024-04-05,76.60530120481927,2.850120481927711,1.9672289156626506,0.7766265060240963,1.7002409638554217,1.5250602409638554,0.9956626506024095,1.096867469879518,1.0216867469879518,0.3719248192771084,88.91072
2024-04-08,76.72481927710844,3.0409638554216865,1.9672289156626506,0.8065060240963855,1.816867469879518,1.5453012048192771,1.0506024096385542,1.108433734939759,1.0371084337349397,0.3892742168674699,89.48710554216868
2024-04-09,76.70457831325301,3.0987951807228917,1.9672289156626506,0.8065060240963855,1.8024096385542168,1.568433734939759,1.0515662650602409,1.108433734939759,1.0390361445783134,0.3796356626506024,89.52662361445783
2024-04-10,76.69686746987952,3.0987951807228917,1.9672289156626506,0.8132530120481927,1.8072289156626504,1.5693975903614457,1.0515662650602409,1.108433734939759,1.0390361445783134,0.3748163855421687,89.52662361445783
2024-04-11,76.69012048192772,3.095903614457831,1.9672289156626506,0.8103614457831325,1.8110843373493977,1.546265060240964,1.0515662650602409,1.108433734939759,1.0390361445783134,0.36999710843373496,89.48999710843374
2024-04-12,76.68144578313253,3.095903614457831,1.9672289156626506,0.8113253012048193,1.790843373493976,1.5713253012048192,1.0515662650602409,1.108433734939759,1.0409638554216867,0.35072,89.46975614457831
2024-04-15,76.68048192771084,3.093975903614458,1.9672289156626506,0.8098795180722892,1.789879518072289,1.5713253012048192,1.0515662650602409,1.108433734939759,1.0467469879518072,0.35072,89.47023807228915
2024-04-16,76.67855421686747,3.1421686746987953,1.9672289156626506,0.8166265060240964,1.7860240963855423,1.5433734939759036,1.0515662650602409,1.108433734939759,1.04,0.34590072289156626,89.47987662650603
2024-04-18,76.67855421686747,3.1421686746987953,1.9672289156626506,0.8166265060240964,1.7860240963855423,1.526987951807229,1.0515662650602409,1.108433734939759,1.0554216867469879,0.3449368674698795,89.47794891566265
2024-04-19,76.66506024096385,3.123855421686747,1.9672289156626506,0.8262650602409639,1.7860240963855423,1.5250602409638554,1.0486746987951807,1.108433734939759,1.0515662650602409,0.34879228915662647,89.45096096385542
2024-04-22,76.66024096385541,3.1527710843373495,1.9672289156626506,0.8224096385542168,1.790843373493976,1.4942168674698795,1.0486746987951807,1.108433734939759,1.0438554216867468,0.34879228915662647,89.43746698795181
2024-04-23,76.65060240963855,3.1826506024096384,1.9672289156626506,0.8224096385542168,1.790843373493976,1.4412048192771083,1.0486746987951807,1.108433734939759,1.0419277108433735,0.34879228915662647,89.40276819277109
2024-04-24,76.65060240963855,3.1826506024096384,1.9672289156626506,0.8224096385542168,1.790843373493976,1.4440963855421687,1.0486746987951807,1.108433734939759,1.0419277108433735,0.34879228915662647,89.40565975903615
2024-04-25,76.63903614457831,3.1681927710843376,1.9672289156626506,0.8224096385542168,1.790843373493976,1.465301204819277,1.0515662650602409,1.108433734939759,1.0380722891566265,0.34879228915662647,89.39987662650603
2024-04-26,76.62168674698795,3.170120481927711,1.9672289156626506,0.8156626506024096,1.790843373493976,1.4836144578313253,1.0515662650602409,1.108433734939759,1.0881927710843373,0.30059951807228913,89.39794891566265
2024-04-29,76.61975903614457,3.1826506024096384,1.9672289156626506,0.8156626506024096,1.790843373493976,1.4836144578313253,1.0515662650602409,1.108433734939759,1.0718072289156626,0.30059951807228913,89.39216578313253
2024-04-30,76.6110843373494,3.206746987951807,1.9672289156626506,0.8156626506024096,1.8004819277108435,1.4865060240963857,1.0515662650602409,1.108433734939759,1.063132530120482,0.27939469879518075,89.39023807228915
2024-05-02,76.6110843373494,3.2250602409638556,1.9672289156626506,0.8146987951807229,1.8004819277108435,1.4865060240963857,1.0525301204819277,1.108433734939759,1.0621686746987953,0.27939469879518075,89.40758746987952
2024-05-03,76.60722891566265,3.2780722891566265,1.9672289156626506,0.8146987951807229,1.8004819277108435,1.4643373493975904,1.0534939759036144,1.108433734939759,1.0621686746987953,0.2639730120481928,89.42011759036144
2024-05-06,76.5889156626506,3.246265060240964,1.9672289156626506,0.8146987951807229,1.8004819277108435,1.4383132530120482,1.0438554216867468,1.108433734939759,0.9995180722891567,0.2610814457831325,89.26879228915664
2024-05-07,76.59373493975905,3.2385542168674695,1.9672289156626506,0.8127710843373495,1.7956626506024098,1.4325301204819276,1.0342168674698795,1.108433734939759,0.9975903614457832,0.25529831325301205,89.23602120481928
2024-05-08,76.59373493975905,3.2404819277108436,1.9672289156626506,0.8127710843373495,1.7956626506024098,1.4325301204819276,1.0342168674698795,1.108433734939759,0.9966265060240963,0.25529831325301205,89.23698506024095
2024-05-09,76.57927710843373,3.28289156626506,1.9672289156626506,0.8127710843373495,1.7956626506024098,1.4257831325301205,1.0293975903614458,1.108433734939759,0.9860240963855422,0.25529831325301205,89.24276819277108
2024-05-10,76.57927710843373,3.1768674698795176,1.9672289156626506,0.8127710843373495,1.790843373493976,1.4257831325301205,0.9985542168674699,1.108433734939759,0.9860240963855422,0.23987662650602407,89.08565975903613
2024-05-13,76.58409638554217,3.180722891566265,1.9672289156626506,0.8137349397590362,1.790843373493976,1.4267469879518073,0.9879518072289156,1.108433734939759,0.986987951807229,0.23891277108433734,89.08565975903613
2024-05-14,76.58409638554217,3.1913253012048193,1.9672289156626506,0.7963855421686747,1.790843373493976,1.4267469879518073,0.9879518072289156,1.108433734939759,0.9860240963855422,0.23891277108433734,89.07794891566266
2024-05-16,76.56963855421687,3.1922891566265057,1.9672289156626506,0.7896385542168675,1.7571084337349399,1.4257831325301205,0.9879518072289156,1.108433734939759,0.9860240963855422,0.23891277108433734,89.02300915662651
2024-05-17,76.55903614457831,3.1951807228915663,1.9672289156626506,0.7896385542168675,1.7571084337349399,1.4257831325301205,0.9879518072289156,1.108433734939759,0.9937349397590362,0.23891277108433734,89.02300915662651
2024-05-20,76.57060240963855,3.1951807228915663,1.9672289156626506,0.7896385542168675,1.7571084337349399,1.4257831325301205,0.9879518072289156,1.108433734939759,0.9879518072289156,0.23891277108433734,89.02879228915663
2024-05-21,76.57060240963855,3.1865060240963854,1.9672289156626506,0.7896385542168675,1.7571084337349399,1.4228915662650603,0.9879518072289156,1.0959036144578314,0.9918072289156625,0.23505734939759035,89.00469590361446
2024-05-22,76.57060240963855,3.113253012048193,1.9672289156626506,0.8031325301204819,1.7571084337349399,1.4363855421686746,0.9879518072289156,1.0959036144578314,0.9628915662650603,0.23312963855421687,88.92758746987953
2024-05-23,76.54939759036145,3.1151807228915662,1.9672289156626506,0.7973493975903615,1.7571084337349399,1.4363855421686746,0.9879518072289156,1.0959036144578314,0.9628915662650603,0.23312963855421687,88.90252722891566
2024-05-24,76.54939759036145,3.1151807228915662,1.9672289156626506,0.7973493975903615,1.7571084337349399,1.4373493975903615,0.9879518072289156,1.0959036144578314,0.9628915662650603,0.23312963855421687,88.90349108433735
2024-05-27,76.54650602409639,3.116144578313253,1.9672289156626506,0.8012048192771084,1.7571084337349399,1.4363855421686746,0.990843373493976,1.0959036144578314,0.9542168674698795,0.23312963855421687,88.89867180722891
2024-05-28,76.5455421686747,3.0804819277108435,1.9672289156626506,0.8012048192771084,1.7571084337349399,1.4498795180722892,0.9946987951807229,1.0959036144578314,0.9542168674698795,0.23312963855421687,88.87939469879518
2024-05-29,76.50506024096386,2.9445783132530123,1.9672289156626506,0.8407228915662651,1.7638554216867468,1.4257831325301205,1.010120481927711,1.036144578313253,0.9763855421686747,0.23698506024096383,88.70686457831324
2024-05-30,76.50506024096386,2.9349397590361446,1.9672289156626506,0.8503614457831324,1.7638554216867468,1.4363855421686746,1.010120481927711,1.036144578313253,0.9898795180722891,0.23698506024096383,88.73096096385542
2024-05-31,76.49253012048193,2.9474698795180725,1.9672289156626506,0.8744578313253012,1.7686746987951807,1.470120481927711,1.0583132530120483,1.036144578313253,1.0178313253012048,0.24180433734939757,88.87457542168676
2024-06-03,76.49734939759037,2.9966265060240964,1.9672289156626506,0.8368674698795181,1.7590361445783131,1.5028915662650604,1.0689156626506024,1.036144578313253,1.0274698795180721,0.24276819277108436,88.93529831325301
2024-06-04,76.49638554216868,3.0004819277108434,1.9672289156626506,0.8368674698795181,1.7590361445783131,1.503855421686747,1.0689156626506024,1.036144578313253,1.0332530120481929,0.24276819277108436,88.94493686746988
2024-06-05,76.50506024096386,3.0014457831325303,1.9672289156626506,0.8368674698795181,1.7590361445783131,1.503855421686747,1.0689156626506024,1.036144578313253,1.0612048192771084,0.23891277108433734,88.97867180722892
2024-06-06,76.50506024096386,3.0014457831325303,1.9672289156626506,0.8378313253012049,1.7590361445783131,1.503855421686747,1.0698795180722893,1.036144578313253,1.0640963855421686,0.23891277108433734,88.98349108433735
2024-06-07,76.50506024096386,2.9937349397590363,1.9672289156626506,0.8387951807228915,1.7590361445783131,1.4980722891566265,1.0756626506024096,1.036144578313253,1.0978313253012049,0.23891277108433734,89.01047903614457
2024-06-11,76.49638554216868,2.9956626506024095,1.9672289156626506,0.8426506024096385,1.7571084337349399,1.4980722891566265,1.0756626506024096,1.036144578313253,1.0978313253012049,0.23891277108433734,89.00565975903615
2024-06-12,76.56289156626505,2.8096385542168676,1.9672289156626506,0.8455421686746989,1.7474698795180723,1.4893975903614458,1.0804819277108433,1.036144578313253,1.1257831325301206,0.23505734939759035,88.8996356626506
2024-06-13,76.55903614457831,2.845301204819277,1.957590361445783,0.8551807228915662,1.7474698795180723,1.53855421686747,1.0804819277108433,1.036144578313253,1.1016867469879519,0.23505734939759035,88.95650313253012
2024-06-14,76.55903614457831,2.826987951807229,1.957590361445783,0.8551807228915662,1.7474698795180723,1.53855421686747,1.07855421686747,1.036144578313253,1.0987951807228915,0.23505734939759035,88.93337060240964
2024-06-17,76.57831325301206,2.7556626506024093,1.949879518072289,0.8696385542168675,1.7474698795180723,1.5433734939759036,1.0901204819277108,1.036144578313253,1.1190361445783132,0.23987662650602407,88.9295151807229
2024-06-18,76.57927710843373,7.314698795180723,1.949879518072289,0.8725301204819278,1.7474698795180723,1.5433734939759036,1.0949397590361445,1.036144578313253,1.1373493975903615,0.23987662650602407,93.51553927710845
2024-06-19,76.57927710843373,7.306987951807228,1.949879518072289,0.8734939759036146,1.7474698795180723,1.5510843373493974,1.0949397590361445,1.036144578313253,1.1363855421686746,0.23987662650602407,93.51553927710845
2024-06-20,76.5744578313253,7.303132530120482,1.949879518072289,0.8831325301204819,1.7474698795180723,1.5645783132530122,1.0997590361445784,1.036144578313253,1.1373493975903615,0.23987662650602407,93.53578024096385
2024-06-21,76.57542168674699,7.236626506024097,1.949879518072289,0.8995180722891566,1.7474698795180723,1.6301204819277109,1.104578313253012,1.036144578313253,1.0775903614457831,0.23987662650602407,93.49722602409638
2024-06-24,76.58024096385542,7.195180722891566,1.949879518072289,0.8995180722891566,1.7522891566265062,1.6310843373493977,1.1190361445783132,1.036144578313253,1.0804819277108433,0.23987662650602407,93.48373204819276
2024-06-25,76.58506024096386,2.0848192771084335,1.949879518072289,0.8995180722891566,1.7522891566265062,1.6069879518072288,1.1190361445783132,1.036144578313253,1.0795180722891566,0.23987662650602407,88.35312963855422
2024-06-27,76.58409638554217,2.0848192771084335,1.949879518072289,0.8995180722891566,1.7522891566265062,1.6069879518072288,1.1190361445783132,1.036144578313253,1.0795180722891566,0.23987662650602407,88.35216578313253
2024-06-28,76.58409638554217,2.088674698795181,1.949879518072289,0.8995180722891566,1.7522891566265062,1.6069879518072288,1.1190361445783132,1.036144578313253,1.0795180722891566,0.23987662650602407,88.35602120481929
2024-07-02,76.58602409638554,2.0934939759036144,1.949879518072289,0.8995180722891566,1.7522891566265062,1.6069879518072288,1.1190361445783132,1.036144578313253,1.0795180722891566,0.23987662650602407,88.36276819277109
2024-07-03,76.58602409638554,2.1638554216867467,1.949879518072289,0.8946987951807228,1.7590361445783131,1.5154216867469879,1.1142168674698796,1.036144578313253,1.0872289156626505,0.24469590361445784,88.35120192771085
2024-07-04,76.5812048192771,2.156144578313253,1.949879518072289,0.8706024096385542,1.7571084337349399,1.5154216867469879,1.1228915662650603,1.036144578313253,1.0756626506024096,0.36517783132530124,88.43023807228916
2024-07-05,76.58313253012048,2.156144578313253,1.949879518072289,0.8706024096385542,1.7571084337349399,1.5154216867469879,1.1228915662650603,1.036144578313253,1.0814457831325301,0.3671055421686747,88.43987662650602
2024-07-08,76.58313253012048,2.136867469879518,1.949879518072289,0.8706024096385542,1.7571084337349399,1.5154216867469879,1.1267469879518073,1.036144578313253,1.0814457831325301,0.3671055421686747,88.42445493975903
2024-07-09,76.58313253012048,2.1079518072289156,1.949879518072289,0.9043373493975904,1.7571084337349399,1.5202409638554217,1.1267469879518073,1.036144578313253,1.086265060240964,0.3671055421686747,88.43891277108433
2024-07-10,76.58216867469879,2.0742168674698793,1.949879518072289,0.9043373493975904,1.7571084337349399,1.5202409638554217,1.1267469879518073,1.036144578313253,1.086265060240964,0.3671055421686747,88.40421397590362
2024-07-11,76.58409638554217,2.0742168674698793,1.949879518072289,0.9053012048192772,1.7571084337349399,1.5144578313253012,1.1267469879518073,1.036144578313253,1.0853012048192772,0.3671055421686747,88.40035855421687
2024-07-12,76.58409638554217,2.0742168674698793,1.949879518072289,0.9053012048192772,1.7571084337349399,1.5144578313253012,1.1267469879518073,1.036144578313253,1.0872289156626505,0.3671055421686747,88.40228626506024
2024-07-15,76.58602409638554,2.071325301204819,1.949879518072289,0.9053012048192772,1.7619277108433733,1.5144578313253012,1.1267469879518073,1.036144578313253,1.0881927710843373,0.3671055421686747,88.40710554216868
2024-07-16,76.69301204819277,2.0327710843373494,1.949879518072289,0.9053012048192772,1.7619277108433733,1.5144578313253012,1.1219277108433736,1.036144578313253,1.105542168674699,0.36325012048192773,88.48421397590361
2024-07-17,76.74120481927712,1.9990361445783134,1.949879518072289,0.9053012048192772,1.7619277108433733,1.5134939759036146,1.1219277108433736,1.036144578313253,1.086265060240964,0.36325012048192773,88.47843084337349
2024-07-18,76.74120481927712,1.9990361445783134,1.949879518072289,0.9091566265060241,1.7619277108433733,1.5086746987951807,1.1190361445783132,1.036144578313253,1.086265060240964,0.36325012048192773,88.47457542168675
2024-07-19,76.74120481927712,1.9951807228915663,1.949879518072289,0.8869879518072289,1.7619277108433733,1.5125301204819277,1.1190361445783132,1.036144578313253,1.0881927710843373,0.36325012048192773,88.45433445783132
2024-07-22,76.81349397590361,1.9951807228915663,1.9421686746987952,0.8869879518072289,1.7619277108433733,1.5067469879518074,1.1190361445783132,1.036144578313253,1.0910843373493975,0.36325012048192773,88.51602120481927
2024-07-23,76.81349397590361,1.9759036144578312,1.9402409638554214,0.8850602409638555,1.7619277108433733,1.503855421686747,1.1190361445783132,1.036144578313253,1.0910843373493975,0.36325012048192773,88.48999710843374
2024-07-24,76.81349397590361,1.9749397590361446,1.9402409638554214,0.8850602409638555,1.7619277108433733,1.503855421686747,1.1132530120481927,1.036144578313253,1.0910843373493975,0.36325012048192773,88.48325012048193
2024-07-25,76.81349397590361,1.9749397590361446,1.9402409638554214,0.8850602409638555,1.7628915662650604,1.503855421686747,1.1132530120481927,1.036144578313253,1.0920481927710843,0.36325012048192773,88.4851778313253
2024-07-26,76.81349397590361,1.9749397590361446,1.9402409638554214,0.8850602409638555,1.7628915662650604,1.503855421686747,1.1132530120481927,1.036144578313253,1.0930120481927712,0.36325012048192773,88.48614168674699
2024-07-29,76.81349397590361,1.9566265060240964,1.9402409638554214,0.8850602409638555,1.7628915662650604,1.503855421686747,1.1132530120481927,1.036144578313253,1.109397590361446,0.36325012048192773,88.48421397590361
2024-07-30,76.81349397590361,1.9566265060240964,1.9402409638554214,0.8850602409638555,1.7628915662650604,1.4797590361445783,1.1132530120481927,1.036144578313253,1.1257831325301206,0.36325012048192773,88.47650313253011
2024-07-31,76.81349397590361,1.9566265060240964,1.9402409638554214,0.8850602409638555,1.7628915662650604,1.4797590361445783,1.1132530120481927,1.036144578313253,1.1267469879518073,0.358430843373494,88.47264771084338
2024-08-01,76.81349397590361,1.95855421686747,1.9402409638554214,0.8850602409638555,1.7628915662650604,1.4797590361445783,1.1132530120481927,1.036144578313253,1.1248192771084338,0.358430843373494,88.47264771084338
2024-08-02,76.81253012048192,1.95855421686747,1.9402409638554214,0.8850602409638555,1.7628915662650604,1.4797590361445783,1.1132530120481927,1.036144578313253,1.1248192771084338,0.358430843373494,88.47168385542169
2024-08-05,76.81253012048192,1.9614457831325303,1.9402409638554214,0.8850602409638555,1.7628915662650604,1.4797590361445783,1.104578313253012,1.036144578313253,1.1257831325301206,0.3593946987951807,88.46782843373494
2024-08-06,76.81253012048192,1.9759036144578312,1.9402409638554214,0.8850602409638555,1.7628915662650604,1.4797590361445783,1.108433734939759,1.036144578313253,1.1113253012048192,0.3593946987951807,88.47168385542169
2024-08-07,76.81253012048192,1.9951807228915663,1.9402409638554214,0.8850602409638555,1.7628915662650604,1.488433734939759,1.1132530120481927,1.036144578313253,1.0814457831325301,0.3593946987951807,88.47457542168675
2024-08-08,76.81253012048192,2.0356626506024096,1.9402409638554214,0.8850602409638555,1.7628915662650604,1.488433734939759,1.1132530120481927,1.036144578313253,1.0814457831325301,0.3593946987951807,88.51505734939758
2024-08-12,76.7932530120482,2.0453012048192774,1.9402409638554214,0.8773493975903615,1.7628915662650604,1.4787951807228916,1.1132530120481927,1.036144578313253,1.0959036144578314,0.3593946987951807,88.50252722891567
2024-08-13,76.8144578313253,2.0453012048192774,1.931566265060241,0.8686746987951808,1.7628915662650604,1.488433734939759,1.1132530120481927,1.036144578313253,1.1016867469879519,0.3642139759036145,88.52662361445783
2024-08-14,76.84722891566264,2.0453012048192774,1.931566265060241,0.8686746987951808,1.7628915662650604,1.488433734939759,1.1132530120481927,1.036144578313253,1.0987951807228915,0.3642139759036145,88.55650313253011
2024-08-15,76.84722891566264,2.0453012048192774,1.931566265060241,0.8686746987951808,1.7628915662650604,1.488433734939759,1.1180722891566266,1.036144578313253,1.0987951807228915,0.3642139759036145,88.56132240963855
2024-08-16,76.84626506024095,2.0453012048192774,1.931566265060241,0.8686746987951808,1.7619277108433733,1.4836144578313253,1.1180722891566266,1.036144578313253,1.0997590361445784,0.3642139759036145,88.55553927710844
2024-08-19,76.84626506024095,2.0462650602409638,1.931566265060241,0.8686746987951808,1.7619277108433733,1.4826506024096386,1.1180722891566266,1.036144578313253,1.0997590361445784,0.3642139759036145,88.55553927710844
2024-08-20,76.84626506024095,2.0462650602409638,1.931566265060241,0.8686746987951808,1.7619277108433733,1.4826506024096386,1.1180722891566266,1.036144578313253,1.1026506024096385,0.362286265060241,88.55650313253011
2024-08-21,76.84626506024095,2.0462650602409638,1.931566265060241,0.8686746987951808,1.7619277108433733,1.4826506024096386,1.1180722891566266,1.036144578313253,1.0997590361445784,0.362286265060241,88.55361156626506
2024-08-22,76.84626506024095,2.0462650602409638,1.931566265060241,0.8686746987951808,1.7619277108433733,1.4826506024096386,1.1180722891566266,1.036144578313253,1.1065060240963855,0.362286265060241,88.56035855421686
2024-08-23,76.84626506024095,2.0626506024096383,1.931566265060241,0.863855421686747,1.7619277108433733,1.4826506024096386,1.1180722891566266,1.036144578313253,1.082409638554217,0.362286265060241,88.54782843373495
2024-08-26,76.86265060240964,2.063614457831325,1.931566265060241,0.8619277108433736,1.7619277108433733,1.4826506024096386,1.1180722891566266,1.036144578313253,1.0708433734939757,0.35746698795180726,88.54686457831326
2024-08-27,76.86265060240964,2.063614457831325,1.931566265060241,0.8619277108433736,1.7619277108433733,1.462409638554217,1.1180722891566266,1.036144578313253,1.0708433734939757,0.35746698795180726,88.52662361445783
2024-08-28,76.86265060240964,2.067469879518072,1.931566265060241,0.8619277108433736,1.7619277108433733,1.4296385542168675,1.1180722891566266,1.036144578313253,1.0881927710843373,0.35746698795180726,88.51505734939758
2024-08-29,76.86265060240964,2.0906024096385543,1.931566265060241,0.8619277108433736,1.7571084337349399,1.4296385542168675,1.1180722891566266,1.036144578313253,1.0804819277108433,0.354575421686747,88.52276819277108
2024-08-30,76.86265060240964,2.0944578313253013,1.931566265060241,0.8619277108433736,1.7571084337349399,1.4296385542168675,1.1180722891566266,1.036144578313253,1.082409638554217,0.354575421686747,88.52855132530121
2024-09-02,76.85301204819277,2.0944578313253013,1.931566265060241,0.8619277108433736,1.7571084337349399,1.4209638554216868,1.1180722891566266,1.036144578313253,1.0978313253012049,0.3497561445783132,88.5208404819277
2024-09-03,76.85301204819277,2.1233734939759037,1.931566265060241,0.8619277108433736,1.7571084337349399,1.3756626506024097,1.1180722891566266,1.036144578313253,1.0978313253012049,0.3497561445783132,88.50445493975904
2024-09-04,76.85301204819277,2.1195180722891567,1.931566265060241,0.8551807228915662,1.7571084337349399,1.3746987951807228,1.1180722891566266,1.036144578313253,1.1103614457831326,0.34782843373493977,88.50349108433736
2024-09-05,76.85590361445783,2.1397590361445786,1.931566265060241,0.8551807228915662,1.7571084337349399,1.358313253012048,1.1180722891566266,1.036144578313253,1.1103614457831326,0.34782843373493977,88.51023807228916
2024-09-10,76.85204819277108,2.164819277108434,1.931566265060241,0.8551807228915662,1.7571084337349399,1.358313253012048,1.1180722891566266,1.036144578313253,1.1103614457831326,0.32855132530120484,88.51216578313253
2024-09-11,76.82506024096386,2.1889156626506026,1.931566265060241,0.8551807228915662,1.7571084337349399,1.359277108433735,1.1180722891566266,1.036144578313253,1.1113253012048192,0.32855132530120484,88.51120192771084
2024-09-12,76.80096385542168,2.1889156626506026,1.931566265060241,0.8542168674698795,1.7571084337349399,1.3303614457831325,1.1180722891566266,1.036144578313253,1.123855421686747,0.32855132530120484,88.46975614457831
2024-09-13,76.77975903614458,2.2159036144578312,1.931566265060241,0.8542168674698795,1.7571084337349399,1.3303614457831325,1.1180722891566266,1.036144578313253,1.1219277108433736,0.32855132530120484,88.47361156626506
2024-09-16,76.78072289156627,2.224578313253012,1.931566265060241,0.8542168674698795,1.7571084337349399,1.3265060240963855,1.1180722891566266,1.036144578313253,1.1142168674698796,0.32855132530120484,88.47168385542169
2024-09-17,76.76819277108434,2.232289156626506,1.931566265060241,0.8734939759036146,1.7571084337349399,1.3265060240963855,1.1180722891566266,1.036144578313253,1.1180722891566266,0.30445493975903615,88.46590072289156
2024-09-19,76.76626506024097,2.259277108433735,1.931566265060241,0.8734939759036146,1.7571084337349399,1.3265060240963855,1.1180722891566266,1.036144578313253,1.1219277108433736,0.26975614457831326,88.46011759036145
2024-09-20,76.7643373493976,2.261204819277108,1.931566265060241,0.8734939759036146,1.7571084337349399,1.3265060240963855,1.1180722891566266,1.036144578313253,1.1219277108433736,0.26975614457831326,88.46011759036145
2024-09-23,76.77301204819277,2.282409638554217,1.931566265060241,0.8734939759036146,1.7522891566265062,1.3265060240963855,1.1103614457831326,1.036144578313253,1.1219277108433736,0.2321657831325301,88.43987662650602
2024-09-24,76.78746987951808,2.266024096385542,1.931566265060241,0.8734939759036146,1.7522891566265062,1.3409638554216867,1.1103614457831326,1.036144578313253,1.139277108433735,0.20710554216867472,88.44469590361446
