date,PHILLIP SECURITIES (HONG KONG) LTD,BANK OF CHINA (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,HANG SENG SECURITIES LTD,NANYANG COMMERCIAL BANK LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,YUANTA SECURITIES (HONG KONG) CO LTD,TIGER BROKERS (HK) GLOBAL LTD,INTERACTIVE BROKERS HONG KONG LTD,TOTAL_CCASS_PCT
2024-03-01,0.0,16.238094245204337,6.6764595496246875,0.0,0.0,0.8265221017514596,4.3790658882402,0.0,0.0,2.896163469557965,31.01630525437865
2024-03-04,2.1309424520433695,16.731422018348624,6.3845496246872395,0.0,0.0,0.8010842368640534,4.351125938281902,3.0095913261050877,2.326939115929942,2.879899916597164,38.61555462885738
2024-03-05,2.126772310258549,16.614241034195164,6.517994161801502,6.017718932443703,0.12593828190158465,0.8010842368640534,4.3736447039199335,3.0095913261050877,2.3294412010008343,2.829858215179316,44.74628440366972
2024-03-06,2.126772310258549,16.59422435362802,6.5150750625521265,6.017718932443703,0.12593828190158465,0.8010842368640534,4.3723936613844865,3.0095913261050877,2.3294412010008343,2.829858215179316,44.72209758131777
2024-03-07,2.126772310258549,16.582547956630524,6.5150750625521265,6.017718932443703,0.12593828190158465,0.8010842368640534,4.3732276897414515,3.0095913261050877,2.3294412010008343,2.829858215179316,44.71125521267723
2024-03-08,2.126772310258549,16.725166805671392,6.5150750625521265,6.017718932443703,0.12593828190158465,0.8010842368640534,4.314845704753962,3.0095913261050877,2.3294412010008343,2.788156797331109,44.7537906588824
2024-03-11,2.126772310258549,16.727668890742287,6.5150750625521265,6.017718932443703,0.12593828190158465,0.8010842368640534,4.315679733110925,3.0095913261050877,2.3294412010008343,2.7864887406171808,44.75545871559633
2024-03-12,2.126772310258549,16.75477481234362,6.5150750625521265,6.017718932443703,0.12593828190158465,0.8010842368640534,4.315679733110925,3.0095913261050877,2.3294412010008343,2.780650542118432,44.776726438698915
2024-03-13,2.126772310258549,16.852356130108422,6.5150750625521265,6.017718932443703,0.12593828190158465,0.8010842368640534,4.31651376146789,3.0095913261050877,2.3294412010008343,2.738532110091743,44.833023352793994
2024-03-14,2.126772310258549,17.16636780650542,6.501313594662219,6.017718932443703,0.12593828190158465,0.8010842368640534,4.309007506255213,3.005838198498749,2.3294412010008343,2.738532110091743,45.12201417848207
2024-03-15,2.126772310258549,17.16636780650542,6.501313594662219,6.017718932443703,0.12593828190158465,0.8010842368640534,4.317347789824854,3.005838198498749,2.3294412010008343,2.7343619683069225,45.12618432026689
2024-03-18,2.126772310258549,17.315658882402,6.5017306088407,6.017718932443703,0.12593828190158465,0.8010842368640534,4.171809841534612,3.005838198498749,2.3294412010008343,2.7343619683069225,45.130354462051706
2024-03-19,2.126772310258549,17.376125938281902,6.5017306088407,6.017718932443703,0.12593828190158465,0.8010842368640534,4.177231025854879,3.005838198498749,2.3294412010008343,2.6926605504587156,45.15454128440367
2024-03-21,2.126772310258549,17.42783569641368,6.5017306088407,6.017718932443703,0.12593828190158465,0.8010842368640534,4.18348623853211,3.005838198498749,2.3294412010008343,2.6509591326105086,45.17080483736447
2024-03-22,2.126772310258549,17.42992076730609,6.4913052543786485,6.017718932443703,0.12593828190158465,0.8010842368640534,4.18348623853211,3.005838198498749,2.3294412010008343,2.6501251042535445,45.161630525437864
2024-03-25,2.126772310258549,17.430754795663052,6.4913052543786485,6.017301918265221,0.12593828190158465,0.8010842368640534,4.18348623853211,3.005838198498749,2.3294412010008343,2.6501251042535445,45.162047539616346
2024-03-26,2.126772310258549,17.872372810675564,6.4913052543786485,6.017301918265221,0.12593828190158465,0.7593828190158466,4.170558798999166,3.005838198498749,2.3294412010008343,2.6084236864053376,45.507335279399506
2024-03-27,2.126772310258549,17.875291909924936,6.4913052543786485,6.017301918265221,0.12593828190158465,0.7593828190158466,4.170975813177648,3.005838198498749,2.3294412010008343,2.6075896580483735,45.50983736447039
2024-04-02,2.126772310258549,17.90573394495413,6.4913052543786485,6.017301918265221,0.12593828190158465,0.7593828190158466,4.155546288573811,3.005838198498749,2.3294412010008343,2.6000834028356965,45.51734361968307
2024-04-03,2.091326105087573,17.989553794829025,6.385383653044204,6.017301918265221,0.12593828190158465,0.8319432860717265,4.136363636363637,3.005838198498749,2.3294412010008343,2.604253544620517,45.51734361968307
2024-04-05,2.091326105087573,17.989553794829025,6.385383653044204,6.017301918265221,0.12593828190158465,0.8319432860717265,4.139699749791493,3.0054211843202667,2.3294412010008343,2.604253544620517,45.52026271893244
2024-04-08,2.091326105087573,18.098811509591325,6.385383653044204,6.017301918265221,0.12593828190158465,0.8319432860717265,4.094662218515429,2.9845704753961635,2.3294412010008343,2.6246872393661387,45.5840658882402
2024-04-09,2.1121768140116766,18.283965804837365,6.15685988323603,6.017301918265221,0.12593828190158465,0.8319432860717265,4.091326105087573,2.9845704753961635,2.3294412010008343,2.6513761467889907,45.584899916597166
2024-04-11,2.114261884904087,18.283965804837365,6.15685988323603,6.017301918265221,0.12593828190158465,0.8319432860717265,4.089241034195163,2.9845704753961635,2.3294412010008343,2.6513761467889907,45.584899916597166
2024-04-12,2.114261884904087,18.284799833194327,6.15685988323603,6.017301918265221,0.12593828190158465,0.8319432860717265,4.0884070058381985,2.9845704753961635,2.3294412010008343,2.6513761467889907,45.584899916597166
2024-04-16,2.114261884904087,18.35110508757298,6.15685988323603,6.017301918265221,0.12593828190158465,0.8319432860717265,4.0888240200166805,2.9845704753961635,2.3290241868223522,2.6513761467889907,45.651205170975814
2024-04-17,2.114261884904087,18.352773144286903,6.15685988323603,6.017301918265221,0.12593828190158465,0.8319432860717265,4.0888240200166805,2.9845704753961635,2.3277731442869056,2.6513761467889907,45.651622185154295
2024-04-18,2.114261884904087,18.4086530442035,6.15685988323603,5.988110925771476,0.12593828190158465,0.8319432860717265,4.0888240200166805,2.9829024186822353,2.3256880733944953,2.644703919933278,45.667885738115096
2024-04-19,2.114261884904087,18.54668473728107,6.15685988323603,5.988110925771476,0.12593828190158465,0.8286071726438698,4.08673894912427,2.90325271059216,2.3256880733944953,2.644703919933278,45.72084653878232
2024-04-22,2.114261884904087,18.54751876563803,6.15685988323603,5.988110925771476,0.12593828190158465,0.8286071726438698,4.08673894912427,2.90325271059216,2.3256880733944953,2.644703919933278,45.72168056713928
2024-04-24,2.114261884904087,18.548352793994997,6.15685988323603,5.988110925771476,0.12593828190158465,0.8286071726438698,4.08673894912427,2.90325271059216,2.3256880733944953,2.644703919933278,45.72251459549624
2024-04-26,2.114261884904087,18.796059216013344,5.967535446205171,5.988110925771476,0.12593828190158465,0.8286071726438698,4.068807339449541,2.90325271059216,2.314011676396998,2.644703919933278,45.75128857381151
2024-04-29,2.114261884904087,18.796059216013344,6.000896580483737,5.9672602168473725,0.12593828190158465,0.8286071726438698,4.06463719766472,2.90325271059216,2.314011676396998,2.644703919933278,45.75962885738115
2024-04-30,2.114261884904087,18.79981234361968,6.0000625521267725,5.9672602168473725,0.12593828190158465,0.8286071726438698,4.070058381984987,2.90325271059216,2.314011676396998,2.644703919933278,45.76796914095079
2024-05-02,2.114261884904087,18.814407839866558,6.0000625521267725,5.9672602168473725,0.12593828190158465,0.8286071726438698,4.070058381984987,2.90325271059216,2.314011676396998,2.644703919933278,45.782564637197666
2024-05-03,2.114261884904087,18.79647623019183,6.001313594662219,5.963924103419516,0.12593828190158465,0.8286071726438698,4.091743119266055,2.90325271059216,2.314011676396998,2.644703919933278,45.78423269391159
2024-05-06,2.114261884904087,18.79647623019183,5.995892410341952,5.963924103419516,0.12593828190158465,0.8286071726438698,4.09674728940784,2.90325271059216,2.314011676396998,2.644703919933278,45.78381567973311
2024-05-07,2.114261884904087,18.797727272727272,5.995892410341952,5.96267306088407,0.12593828190158465,0.8286071726438698,4.09674728940784,2.90325271059216,2.314011676396998,2.644703919933278,45.78381567973311
2024-05-08,2.114261884904087,18.797727272727272,5.9917222685571305,5.943907422852377,0.15221017514595497,0.8286071726438698,4.0959132610508755,2.90325271059216,2.314011676396998,2.644703919933278,45.786317764804004
2024-05-09,2.114261884904087,18.629670558799,5.941680567139283,5.943907422852377,0.4724770642201835,0.8286071726438698,4.081317764804003,2.90325271059216,2.314011676396998,2.665971643035863,45.89515846538782
2024-05-10,2.114261884904087,18.629670558799,5.941680567139283,5.943907422852377,0.5533778148457047,0.8286071726438698,4.059216013344454,2.90325271059216,2.314011676396998,2.613844870725605,45.901830692243536
2024-05-13,2.114261884904087,18.630921601334446,5.941680567139283,5.943907422852377,0.5629691409507923,0.8286071726438698,4.0575479566305255,2.90325271059216,2.314011676396998,2.613844870725605,45.91100500417014
2024-05-16,2.114261884904087,18.628836530442037,5.942514595496247,5.943907422852377,0.5629691409507923,0.8286071726438698,4.0579649708090075,2.902835696413678,2.314011676396998,2.613844870725605,45.9097539616347
2024-05-17,2.114261884904087,18.65177231025855,5.950020850708924,5.943907422852377,0.5629691409507923,0.8286071726438698,4.0604670558799,2.902835696413678,2.314011676396998,2.613844870725605,45.942698081734775
2024-05-20,2.114261884904087,18.630921601334446,5.950020850708924,5.943907422852377,0.7456213511259383,0.8286071726438698,4.068807339449541,2.902835696413678,2.314011676396998,2.613844870725605,46.11283986655546
2024-05-21,2.114261884904087,18.44868640533778,5.950020850708924,5.943907422852377,0.9541284403669725,0.8286071726438698,4.050875729774813,2.902835696413678,2.314011676396998,2.6113427856547125,46.11867806505421
2024-05-22,2.114261884904087,18.4482693911593,5.950020850708924,5.943907422852377,0.9541284403669725,0.8286071726438698,4.052960800667223,2.902835696413678,2.314011676396998,2.612593828190158,46.12159716430359
2024-05-23,2.114261884904087,18.451605504587157,5.950020850708924,5.943907422852377,1.1209341117597997,0.8286071726438698,4.052960800667223,2.902835696413678,2.288990825688073,2.612593828190158,46.266718098415346
2024-05-24,2.114261884904087,18.451605504587157,5.94710175145955,5.943907422852377,1.1209341117597997,0.7785654712260216,4.052960800667223,2.902835696413678,2.288990825688073,2.612593828190158,46.213757297748124
2024-05-27,2.114261884904087,18.453690575479566,5.94710175145955,5.943907422852377,1.1209341117597997,0.7785654712260216,4.069641367806506,2.902835696413678,2.288990825688073,2.612593828190158,46.23252293577982
2024-05-28,2.114261884904087,18.376542952460383,5.94710175145955,5.943907422852377,1.2164303586321934,0.7785654712260216,4.065888240200167,2.902835696413678,2.288990825688073,2.612593828190158,46.24711843202669
2024-05-29,2.114261884904087,18.374457881567974,5.94710175145955,5.943907422852377,1.4904086738949125,0.7785654712260216,4.061718098415346,2.902835696413678,2.2848206839032525,2.612593828190158,46.510671392827355
2024-05-30,2.114261884904087,17.68805254378649,5.936259382819016,5.943907422852377,2.1063386155129273,0.7785654712260216,4.060884070058382,2.8932443703085906,2.2848206839032525,2.6634695579649708,46.469804003336115
2024-05-31,2.114261884904087,17.68805254378649,5.936259382819016,5.943907422852377,2.1063386155129273,0.7785654712260216,4.075479566305255,2.8932443703085906,2.2848206839032525,2.6634695579649708,46.484399499582985
2024-06-03,2.091743119266055,17.66803586321935,5.925834028356964,5.728311092577147,2.718932443703086,0.7785654712260216,4.050875729774813,2.684737281067556,2.281484570475396,2.6113427856547125,46.5398623853211
2024-06-04,2.091743119266055,17.65427439532944,5.9154086738949125,5.728311092577147,2.823185988323603,0.7785654712260216,4.050875729774813,2.684737281067556,2.281484570475396,2.6113427856547125,46.619929107589655
2024-06-05,2.091743119266055,17.65635946622185,5.907902418682235,5.728311092577147,2.823185988323603,0.7785654712260216,4.050875729774813,2.684737281067556,2.281484570475396,2.6113427856547125,46.61450792326939
2024-06-06,2.091743119266055,17.658444537114264,5.866201000834028,5.728311092577147,2.823185988323603,0.7785654712260216,4.051709758131777,2.684737281067556,2.281484570475396,2.62301918265221,46.58740200166805
2024-06-07,2.091743119266055,17.662614678899082,5.866201000834028,5.728311092577147,2.823185988323603,0.7785654712260216,4.052126772310259,2.684737281067556,2.281484570475396,2.5954962468723934,46.56446622185154
2024-06-11,2.091743119266055,17.66469974979149,5.866201000834028,5.728311092577147,2.823185988323603,0.7785654712260216,4.052126772310259,2.684737281067556,2.281484570475396,2.5954962468723934,46.56655129274395
2024-06-13,2.091743119266055,17.677210175145955,5.866201000834028,5.728311092577147,2.823185988323603,0.7785654712260216,4.052126772310259,2.684737281067556,2.281067556296914,2.5954962468723934,46.578644703919934
2024-06-14,2.091743119266055,17.679295246038365,5.866201000834028,5.728311092577147,2.823185988323603,0.7785654712260216,4.052126772310259,2.684737281067556,2.281067556296914,2.5954962468723934,46.58072977481235
2024-06-17,2.091743119266055,17.673457047539618,5.866201000834028,5.728311092577147,2.823185988323603,0.7785654712260216,4.072143452877397,2.684737281067556,2.281067556296914,2.5954962468723934,46.594908256880736
2024-06-18,2.091743119266055,17.652606338615513,5.866201000834028,5.728311092577147,2.823185988323603,0.7785654712260216,4.087989991659716,2.684737281067556,2.281067556296914,2.5954962468723934,46.58990408673895
2024-06-19,2.091743119266055,17.652606338615513,5.824499582985822,5.728311092577147,2.885738115095913,0.7785654712260216,4.087989991659716,2.684737281067556,2.281067556296914,2.5954962468723934,46.61075479566305
2024-06-21,2.091743119266055,17.654691409507922,5.845350291909925,5.728311092577147,2.885738115095913,0.7785654712260216,4.0888240200166805,2.684737281067556,2.274812343619683,2.5954962468723934,46.6282693911593
2024-06-24,2.091743119266055,17.435758965804837,6.262364470391993,5.728311092577147,2.885738115095913,0.7155963302752293,4.087155963302752,2.684737281067556,2.274812343619683,2.572143452877398,46.73836113427857
2024-06-25,2.091743119266055,17.435758965804837,6.3845496246872395,5.728311092577147,2.885738115095913,0.7155963302752293,3.962051709758132,2.684737281067556,2.274812343619683,2.572143452877398,46.73544203502919
2024-06-27,2.091743119266055,17.435758965804837,6.393306922435363,5.728311092577147,2.885738115095913,0.7155963302752293,3.962051709758132,2.684737281067556,2.261884904086739,2.5596330275229358,46.718761467889905
2024-06-28,2.091743119266055,17.4365929941618,6.393306922435363,5.728311092577147,2.885738115095913,0.7155963302752293,3.9612176814011675,2.684737281067556,2.261884904086739,2.5596330275229358,46.718761467889905
2024-07-02,2.091743119266055,17.415742285237698,6.685633861551294,5.728311092577147,2.885738115095913,0.6417848206839032,3.8110925771476225,2.684737281067556,2.261884904086739,2.529608006672227,46.73627606338616
2024-07-03,2.091743119266055,17.39405754795663,6.685633861551294,5.728311092577147,2.9482902418682237,0.6417848206839032,3.7931609674728937,2.684737281067556,2.261884904086739,2.500417014178482,46.730020850708925
2024-07-04,2.091743119266055,17.39614261884904,6.7148248540450375,5.728311092577147,2.9482902418682237,0.6417848206839032,3.79232693911593,2.684737281067556,2.261884904086739,2.4712260216847373,46.73127189324437
2024-07-05,2.091743119266055,17.39614261884904,6.758194328607173,5.728311092577147,2.9482902418682237,0.6417848206839032,3.79232693911593,2.684737281067556,2.261884904086739,2.4420350291909925,46.74545037531276
2024-07-08,2.091743119266055,17.39614261884904,6.779879065888241,5.728311092577147,2.9482902418682237,0.6417848206839032,3.7714762301918268,2.684737281067556,2.261884904086739,2.4420350291909925,46.746284403669726
2024-07-09,2.091743119266055,17.39614261884904,6.809070058381985,5.728311092577147,2.9482902418682237,0.6417848206839032,3.7714762301918268,2.684737281067556,2.261884904086739,2.4128440366972477,46.746284403669726
2024-07-10,2.091743119266055,17.39614261884904,6.829503753127606,5.728311092577147,2.9482902418682237,0.6417848206839032,3.786488740617181,2.684737281067556,2.261884904086739,2.383653044203503,46.75253961634696
2024-07-11,2.091743119266055,17.39614261884904,6.8920558798999165,5.728311092577147,2.939949958298582,0.6417848206839032,3.7823185988323607,2.684737281067556,2.261884904086739,2.3502919099249375,46.76922018348624
2024-07-12,2.091743119266055,17.39364053377815,7.278628023352794,5.716217681401168,2.939949958298582,0.6417848206839032,3.6505421184320266,2.580483736447039,2.255629691409508,2.312760633861551,46.86138031693077
2024-07-15,2.091326105087573,17.30898665554629,7.572623019182652,5.674516263552961,2.939949958298582,0.6417848206839032,3.6476230191826526,2.580483736447039,2.255629691409508,2.283569641367807,46.99649291075897
2024-07-16,2.091326105087573,17.296476230191825,7.620162635529608,5.674516263552961,2.939949958298582,0.6417848206839032,3.6476230191826526,2.580066722268557,2.255629691409508,2.2543786488740616,47.001914095079236
2024-07-17,2.091326105087573,17.296476230191825,7.620162635529608,5.674516263552961,2.939949958298582,0.6417848206839032,3.6476230191826526,2.580066722268557,2.255629691409508,2.250208507089241,46.99774395329441
2024-07-18,2.091326105087573,17.296476230191825,7.650187656380317,5.674516263552961,2.939949958298582,0.6417848206839032,3.6476230191826526,2.580066722268557,2.255629691409508,2.2210175145954962,46.99857798165137
2024-07-19,2.0704753961634697,17.298561301084238,7.678127606338616,5.674516263552961,2.939949958298582,0.6417848206839032,3.658048373644704,2.580066722268557,2.255629691409508,2.1918265221017514,46.98898665554629
2024-07-22,2.0704753961634697,17.300646371976647,7.678127606338616,5.674516263552961,2.939949958298582,0.6417848206839032,3.6559633027522938,2.580066722268557,2.255629691409508,2.1918265221017514,46.98898665554629
2024-07-23,2.0704753961634697,17.275625521267724,7.723999165971643,5.674516263552961,2.939949958298582,0.6417848206839032,3.6559633027522938,2.580066722268557,2.255629691409508,2.1918265221017514,47.00983736447039
2024-07-24,2.0704753961634697,17.273540450375314,7.79405754795663,5.674516263552961,2.939949958298582,0.6417848206839032,3.626772310258549,2.580066722268557,2.255629691409508,2.1626355296080066,47.01942869057548
2024-07-25,2.0704753961634697,17.274374478732277,7.79405754795663,5.674516263552961,2.939949958298582,0.6417848206839032,3.625938281901585,2.580066722268557,2.255629691409508,2.1626355296080066,47.01942869057548
2024-07-26,2.0704753961634697,17.265200166805673,7.8232485404503755,5.674516263552961,2.939949958298582,0.6417848206839032,3.625938281901585,2.580066722268557,2.255629691409508,2.133444537114262,47.010254378648874
2024-07-30,2.029608006672227,17.265200166805673,7.802397831526271,5.674516263552961,2.939949958298582,0.6417848206839032,3.63511259382819,2.580066722268557,2.255629691409508,2.154295246038365,46.978561301084234
2024-07-31,2.029608006672227,17.265200166805673,7.802397831526271,5.674516263552961,2.939949958298582,0.6417848206839032,3.6417848206839034,2.580066722268557,2.255629691409508,2.154295246038365,46.985233527939954
2024-08-01,2.029608006672227,17.247268557130944,7.844099249374478,5.628227689741451,2.939949958298582,0.6417848206839032,3.6505421184320266,2.580066722268557,2.255629691409508,2.154295246038365,46.97147206005004
2024-08-02,2.029608006672227,17.247268557130944,7.873290241868223,5.628227689741451,2.939949958298582,0.6417848206839032,3.646371976647206,2.580066722268557,2.255629691409508,2.154295246038365,46.99649291075897
