date,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,MORGAN STANLEY HONG KONG SECURITIES LTD,BOCOM INTERNATIONAL SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,BANK OF CHINA (HONG KONG) LTD,BNP PARIBAS,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,TOTAL_CCASS_PCT
2024-09-19,45.1432036388682,18.151055643164455,13.600953760642362,7.650267892775135,1.1335679115099504,1.207506056711464,1.6796091725139906,0.7725619171170958,0.9242741382651345,0.7812915294878979,91.04429166105568
2024-09-20,45.02546706601421,18.151055643164455,13.600953760642362,7.791356350458607,1.1440681765674525,1.2078113679773832,1.6774719936525546,0.7734778509148541,0.897236230522206,0.6756538314797648,90.94455227139385
2024-09-23,44.656495348037886,18.34553891955515,13.60034313811052,7.953635852487018,1.1787090981099404,1.2078113679773832,1.6808304175776685,0.7622014846193848,0.8961015412024164,0.6591670231201139,90.94083419079749
2024-09-24,43.98897195556955,18.789156188936122,13.585993508612306,7.9831683059281415,1.3592053021307011,1.207506056711464,1.6698392120045678,0.7573171149872052,0.9091836709801663,0.6530607978017247,90.90340211366195
2024-09-25,43.887941862531044,18.9173869206223,13.684914358770211,8.065822477149123,1.2978377376808896,1.2072007454455442,1.671365768334165,0.7518215122006549,0.8699143833019723,0.6344368105806376,90.98864257661654
2024-09-26,43.511233404420686,19.089887785866793,13.789452936221036,8.170043836194656,1.2972675688917852,1.2133069707639337,1.670907801435286,0.7432727967549101,0.9307743677721927,0.6344368105806376,91.05058427890191
2024-09-27,43.02928613747112,19.045617652308472,14.036755061615796,7.963868817531207,1.2157496135469223,1.2218556862096785,1.7853995261550835,0.7356400151069236,0.9801309870207325,0.6344368105806376,90.64874030754657
2024-09-30,42.71801412705148,19.013865280652848,14.39182962139,7.964380671868522,1.1891502854374871,1.216970705954967,1.8174572090766266,0.7249625168595553,0.9305662981444687,0.6722954075546507,90.6394921239906
2024-10-02,43.44355551407122,18.551318712784866,14.348224913735752,7.733561843753852,1.2143230466569135,1.2178866397527255,1.8118895528313195,0.723435960529958,0.9515985806311285,0.6906140835098182,90.68640884825754
2024-10-03,43.78221577691143,18.133805556640002,14.09989999560016,8.231462387625877,1.272332187181611,1.216970705954967,1.8100856212166343,0.7191307663692277,0.9565101229659747,0.6338026790813229,90.8562157995472
2024-10-04,43.77560624597117,18.133805556640002,14.09989999560016,8.15907446037707,1.5637559122038254,1.216970705954967,1.7590986398080846,0.6701081576456037,1.038944164764229,0.6338026790813229,91.05106651804643
2024-10-07,44.12087329195024,18.133805556640002,14.09989999560016,8.0901029661939,1.571565927041678,1.216970705954967,1.7523817919578564,0.6600176203069655,1.0144304179122896,0.6338026790813229,91.29385095263939
2024-10-08,44.17154977180135,18.133805556640002,14.09989999560016,7.992354663952759,1.594158960719718,1.216970705954967,1.7152864731486421,0.6526901499248985,0.9977021083412965,0.6044927975530549,91.17891118363686
2024-10-09,44.33388957280478,18.133805556640002,14.09989999560016,7.943332207884768,1.634330290533071,1.2166653946890478,1.7314679702423734,0.6502476597975428,0.9759758533472017,0.6044927975530549,91.324107299092
2024-10-10,44.62235635821657,17.40636727072511,13.716330582722058,8.592704845594186,1.507115329428612,1.2059795003818665,1.7858133755760373,0.6667280566206093,0.8891209044184337,0.7378164264660304,91.1303326501495
2024-10-14,44.26719692191043,18.729280985954126,13.381615246748796,8.07636991279721,1.4817216755082927,1.2059795003818665,1.79632554777291,0.6673463119340962,0.8790158647946645,0.7378164264660304,91.22266839426842
2024-10-15,44.051171035252096,19.60680143616832,13.264070409369802,7.606270707488545,1.4740888938603063,1.2013998313930745,1.7601840213584283,0.6656428277258986,0.8792312618927706,0.7378164264660304,91.24667685097528
2024-10-16,44.0522747354784,19.86753725726354,13.266060275545433,7.503631776734274,1.4840887537529661,1.1998732750634773,1.7702592931337704,0.6617759078873957,0.8633072948518424,0.7378164264660304,91.40662499617711
2024-10-17,44.32918457354133,19.461778584856575,13.058417320315444,7.496090283154796,1.4719211838722779,1.2001785863293968,1.780639876175032,0.6733807891049943,0.9184507838346196,0.7378164264660304,91.12785840765049
2024-10-18,44.58829140637724,19.45445111447451,13.076064006174324,7.382690046210662,1.4966513964117543,1.2020104539249135,1.783998300100146,0.6761285904982696,0.9601624089845363,0.7286570884884466,91.34910481164479
2024-10-21,44.80537626516142,19.331410674308966,13.06568342313306,7.297379514320547,1.4765179502919614,1.2050635665841083,1.7837236726164516,0.6755436141127679,0.8895149086071028,0.7286570884884466,91.25887067762483
2024-10-22,45.05478549625792,19.360415244571314,13.089051336804003,7.1761052998283485,1.3596698332217976,1.205674189115947,1.7803652486913375,0.6773742604632209,0.881773436148449,0.7286570884884466,91.31387143359079
2024-10-23,44.99523193869457,19.60680143616832,13.086303535410728,7.065201287794371,1.379209754240643,1.205674189115947,1.7806705599572568,0.6782901942609793,0.864025386949285,0.7286570884884466,91.39006537108055
2024-10-24,45.003346043553286,19.64557596694009,13.087219469208486,6.959496421307736,1.419152558571455,1.2023157651908332,1.7809758712231765,0.679155599044228,0.8733265420098884,0.7286570884884466,91.37922132553761
2024-10-25,44.96861368128665,19.715492246835648,13.106759390227332,6.8904324178109935,1.5032317701261164,1.206895434179625,1.7806705599572568,0.6767131089168723,0.8751981000699747,0.6938516041736282,91.4178583135841
2024-10-28,44.98956185051955,19.730757810131617,13.123246198586983,6.7871685148953835,1.5033990806998403,1.206895434179625,1.7791440036276596,0.6754918638531945,0.8800830803246859,0.6938516041736282,91.36959944099216
2024-10-29,44.99412396411055,19.659009662640546,13.087524780474407,6.813533058641327,1.5217177566550077,1.206895434179625,1.777770102931022,0.6757729028734732,0.8800516332642963,0.6938516041736282,91.31025089994388
2024-10-30,44.85762021305176,19.74724461849127,13.162936663156513,6.761866454354841,1.526819660564155,1.2023157651908332,1.7780754141969415,0.6724144789483593,0.8740983688901327,0.6938516041736282,91.27724324101844
2024-10-31,44.78649123680797,19.615044840348144,13.04478120324568,6.815697257549798,1.511443421934286,1.2053688778500276,1.7759382353355053,0.6892142313555776,0.874021735762387,0.6938516041736282,91.011852644363
2024-11-01,44.006158079383795,19.67519115973428,13.923161715295967,6.757063144863763,1.5852228052775215,1.2072007454455442,1.7862882872501749,0.6992978991907325,0.8073664854981164,0.6938516041736282,91.14080192611353
2024-11-04,43.770358250621285,19.660841530236063,14.0868085538288,6.864123135404182,1.6130992504122976,1.2072007454455442,1.7878148435797725,0.7020574550677455,0.7886855577259353,0.6938516041736282,91.17484092649525
2024-11-05,43.67135115003075,19.67916020619123,14.152145164735563,6.814028731481548,1.5622649246367077,1.207506056711464,1.7835404858569,0.7026680775995844,0.7904907105856842,0.6938516041736282,91.05700711200306
2024-11-06,43.5995688076779,19.75274022127782,14.13749022397143,6.7781853415182365,1.588642902078351,1.2072007454455442,1.781097995729544,0.7020574550677455,0.8157947556494559,0.6938516041736282,91.05663005258965
2024-11-07,43.69216742479677,19.72465158481323,14.078870460914894,6.730147972249734,1.5892535246101902,1.2041476327863498,1.784609075287618,0.7014468325359067,0.8096885303310668,0.6938516041736282,91.0088346424994
2024-11-08,43.67814203586297,19.705111663794384,14.185424092720783,6.70952037984605,1.5892535246101902,1.2041476327863498,1.7962109033925575,0.7054158789928596,0.7783406961027863,0.6938516041736282,91.04541841228256
2024-11-11,43.6642886898275,19.541159513995634,14.28434494287869,6.790039509384457,1.5514727820089864,1.2007892088612357,1.7939210688981615,0.7020574550677455,0.8030709086422625,0.6938516041736282,91.02499568373831
2024-11-12,43.66287708318953,19.618403264273258,14.348460308721775,6.784420560846476,1.526460156548535,1.2007892088612357,1.8096751302196057,0.6965618522811953,0.7819586346039319,0.6938516041736282,91.12345780371916
2024-11-13,43.31210039010567,20.001263591736258,14.33965314728943,6.748178739681139,1.5135607555634376,1.2010945201271552,1.8071598233553283,0.6974777860789536,0.78333772559209,0.6938516041736282,91.09767808370309
2024-11-14,43.18893584091053,20.004316704395457,14.39125075122982,6.721023134445199,1.5080408805312469,1.2026210764567524,1.8097091724257557,0.7024903864428192,0.8023592280814041,0.6938516041736282,91.02459877909261
2024-11-15,42.945673899497685,20.118808429115255,14.39644104275045,6.832035837289845,1.4704779775182766,1.205674189115947,1.8082894750392302,0.7028048570467164,0.8092885725727124,0.6938516041736282,90.98334588411974
2024-11-18,43.34091673597258,20.22139301446419,14.3234716501957,6.836730761281521,1.4592350428064256,1.2072007454455442,1.8095107201029081,0.7085822621317103,0.7845998823654011,0.6938516041736282,91.3854924189396
2024-11-19,43.31773063516049,20.313902328037788,14.32805131918449,6.750423082796914,1.4584120762891397,1.207506056711464,1.801572627189002,0.7064450832702741,0.8045324336722189,0.6938516041736282,91.3824272464854
2024-11-20,43.35745743177066,20.346971812494587,14.376901121731606,6.738985359497406,1.3342903762753435,1.2096432355729,1.7911920441477405,0.715304452929092,0.7990978931388526,0.6938516041736282,91.36369533173182
2024-11-21,43.32833363745897,20.39704286010538,14.376901121731606,6.761126837813151,1.3060258805215836,1.2096432355729,1.7918026666795792,0.7168310092586893,0.8005588075462773,0.6938516041736282,91.38211766086177
2024-11-22,43.230976286293846,20.491689352540412,14.406211003259873,6.819591960713499,1.322207377615315,1.2096432355729,1.767072454140103,0.7180522543223672,0.800495150147333,0.6938516041736282,91.45979067877927
2024-11-25,43.199926283205464,20.590915513964237,14.397906536826863,6.795342460762213,1.3087738345704918,1.2093379243069806,1.6913670146758149,0.7229677657036705,0.8044587010014994,0.6901878689825947,91.41118390399983
2024-11-26,43.10226026235049,20.609234189919405,14.395464046699507,6.844755257283682,1.306941966974975,1.2096432355729,1.6907563921439759,0.7242256481192586,0.8102545774180814,0.6901878689825947,91.38372344546487
2024-11-27,43.08646651056448,20.616256349035552,14.404012762145252,6.90616495468819,1.3066365030534226,1.2111697919024973,1.7011369751852377,0.7248367286179964,0.8082166247180691,0.6901878689825947,91.4550850688933
2024-11-28,43.01125338551648,20.657778681200597,14.488583982804942,6.941187515313077,1.3090789931807782,1.2096432355729,1.676177779196322,0.7300372480660355,0.7995915814558444,0.6901878689825947,91.51352027128958
2024-11-29,42.964777988684425,20.632437846129285,14.617120025757036,6.938974161290794,1.3051100993794582,1.2096432355729,1.6725140440052884,0.7285206143525806,0.7970574979487128,0.6901878689825947,91.55634338210308
2024-12-02,42.83295481198781,20.657473369934678,14.691615974641383,6.946101652793684,1.309344613982128,1.2096432355729,1.651142255390926,0.7303524819480974,0.8302753636807501,0.6901878689825947,91.54909162891497
2024-12-03,42.756910171707084,20.804938711373776,14.67604510007949,6.930938826738693,1.2994259668862025,1.2096432355729,1.6029030753756515,0.7297418594162585,0.8348550326695421,0.6901878689825947,91.5355898488022
2024-12-04,42.57376004950732,20.99026264978689,14.796643050117678,6.88245112335296,1.296088151471538,1.2072007454455442,1.6022924528438125,0.7251621904274667,0.800919685462594,0.6901878689825947,91.5649679673984
2024-12-05,42.441312358616265,21.076665738042095,14.86900182014059,6.8726843686118295,1.2901812944097943,1.206895434179625,1.6221376851285774,0.7245022601261817,0.802340909405449,0.6901878689825947,91.59590973764301
2024-12-06,42.301706950406995,21.12612616312105,14.90777635091236,6.876439086560107,1.400465524573956,1.206895434179625,1.6074827443644433,0.7251174623270094,0.810889624851194,0.6901878689825947,91.65308721027934
2024-12-09,42.28802839507127,21.100174705517897,14.9303693845904,6.927234943116191,1.350414474851082,1.2084219905092222,1.6083986781622015,0.7266485983255955,0.8019307237196862,0.6856081999938028,91.62723009385736
2024-12-10,42.02269443365568,21.095289725263182,15.193242384547057,6.92380858743441,1.3449188720645318,1.2001785863293968,1.6083986781622015,0.7226981758558636,0.8161220493265218,0.6837763323982861,91.61112782503713
2024-12-11,41.916223388547216,21.21680360909913,15.28788887698209,6.8056960237564414,1.3986991462449787,1.1998732750634773,1.6148102147465104,0.7223928645899441,0.7989536335657056,0.6837763323982861,91.64511736499378
2024-12-12,42.09313325378285,21.25008253708435,15.328189964083458,6.630526585392177,1.404805371563368,1.2013998313930745,1.6206111287989802,0.7389036398839697,0.8016060251883809,0.5610412034986632,91.63029954066928
2024-12-13,41.96287220217832,21.2680959017736,15.504049253253067,6.64837721917669,1.3340447533619115,1.1995679637975578,1.6636752828569201,0.7515838273801366,0.7907978537191992,0.5601252697009048,91.68318952719831
2024-12-16,41.922663319079255,21.25649407366866,15.673191694572447,6.671933662554339,1.3003290776107925,1.1992626525316383,1.6711401433086508,0.7545842738459602,0.7945194453951244,0.5595146471690658,91.80363298973593
2024-12-17,41.48569740828197,21.411897508021667,16.042923637600914,6.649142023897818,1.231906838395013,1.1992626525316383,1.7114259648467234,0.7512258499208461,0.7947636944078599,0.5595146471690658,91.83776022507351
2024-12-18,41.30977629358101,21.309007611406805,16.246260940703273,6.6363152869940105,1.4065448825009441,1.1992626525316383,1.7440942703001057,0.7625223667598661,0.7917105817486654,0.5595146471690658,91.96500953369538
2024-12-19,41.18176508069503,21.43235336283827,16.252672477287582,6.772383206220703,1.307013257155567,1.1992626525316383,1.7470099928896365,0.7628276780257855,0.7806602984456094,0.5595146471690658,91.99546265325888
2024-12-20,41.06534455205279,21.518145828561636,16.318925021992108,6.707820101406145,1.318920396526426,1.1992626525316383,1.7451781252941196,0.767102035748658,0.7554238798272386,0.5595146471690658,91.95563724110983
2024-12-23,41.039551703652286,21.45341984018671,16.36166859922083,6.762377392758356,1.3172782798826783,1.1992626525316383,1.742735635166764,0.767102035748658,0.746389261501783,0.5595146471690658,91.94930004781877
2024-12-27,40.98989099438289,21.461663244366534,16.374491672389446,6.835085744180747,1.3065923855754973,1.1992626525316383,1.742735635166764,0.7677134215586616,0.7550303336054685,0.5585987133713075,91.99106479712896
2024-12-30,40.900051017207225,21.64179689125902,16.437675838871478,6.66514506655662,1.3153438277018126,1.1992626525316383,1.7027398593313148,0.7585540835810779,0.7554580746890216,0.5585987133713075,91.93462602510051
2025-01-02,40.93867625076996,21.669885527723608,16.419357162916313,6.692770698486443,1.3154798438707795,1.1992626525316383,1.6854937418533222,0.7567222159855611,0.7556259958852773,0.5579880908394685,91.99126218086236
2025-01-03,40.56941662426987,22.011528834287482,16.4425293720658,6.688378032648027,1.3076179261177208,1.1992626525316383,1.6728080587543688,0.7475628780079773,0.7427664380203827,0.5579880908394685,91.93985890754274
2025-01-06,40.53592550495484,22.039006848220236,16.47122863106223,6.7075082259480086,1.304129592248958,1.1992626525316383,1.6737239925521272,0.7548903483900444,0.7415171043202402,0.5579880908394685,91.98518099106778
2025-01-07,40.48692609988742,22.214255514858007,16.46023742548913,6.4387512672745535,1.3057778151180242,1.1992626525316383,1.6561685947617582,0.7619125075061919,0.7431347960627144,0.5579880908394685,91.8244147643289
2025-01-08,40.46457472007636,22.513460555459076,16.47672423384878,6.24857639081288,1.3265603529891616,1.1992626525316383,1.6561685947617582,0.7661650354735512,0.7454827923532681,0.5579880908394685,91.95496341914594
2025-01-09,40.42051922033798,22.628232708576622,16.513666897025033,6.314391882440239,1.19469244819209,1.1992626525316383,1.6473145680500938,0.7658597242076317,0.7518882227122583,0.5579880908394685,91.99381641491306
2025-01-10,40.49785135822708,22.684061010728854,16.489852618283315,6.277798648007829,1.0924531698849065,1.1992626525316383,1.6445667666568187,0.7652491016757927,0.7598452449246512,0.5579880908394685,91.96892866176036
2025-01-13,40.9440008792476,22.76588442999527,16.406502642687304,6.363736594549409,0.5766000182655517,1.1992626525316383,1.6126312082416432,0.7728818833237793,0.7539661711881062,0.5579880908394685,91.95345457086977
2025-01-14,40.4217767974423,22.85595125344151,16.29414809682894,6.1468927790096695,1.2349365947423647,1.1992626525316383,1.6298773257196357,0.7789881086421685,0.7470307204714797,0.5579880908394685,91.86685241966917
2025-01-15,40.43529689623101,23.063196235436372,16.1381340399441,6.544409115826237,0.9592405216170925,1.1992626525316383,1.6483486573077628,0.7807138805727782,0.7293802182217769,0.5579880908394685,92.05597030852823
2025-01-16,40.74792158821431,23.172497668635543,16.146682755389843,6.2514614296201865,0.8319257237286777,1.1992626525316383,1.648959279839602,0.7788820129772615,0.731203079134949,0.5579880908394685,92.06678428091148
2025-01-17,40.48703418007556,23.26867071740017,16.071593128748916,5.914794696690798,1.1763930068466755,1.1992626525316383,1.6474327235100048,0.7822321934981956,0.7331876023634255,0.5579880908394685,91.83858899250485
2025-01-20,40.465773372106355,23.351104759198424,16.01236274316054,5.940602657998969,1.180173828908189,1.1992626525316383,1.6468221009781656,0.7819268822322762,0.7350213018265378,0.5579880908394685,91.87103838978057
2025-01-21,40.419542376942665,23.424379463019097,16.05632756545294,5.904491204744181,1.2137580681593296,1.1992626525316383,1.6468221009781656,0.7733781667865314,0.7276462028869872,0.5579880908394685,91.923595892341
2025-01-22,40.10792139574608,23.667101919425065,16.123190732689306,6.1023877084322224,1.1362932725251806,1.2023157651908332,1.641631809457535,0.7638573402700989,0.7410570002424997,0.5579880908394685,92.04374503481829
2025-01-23,39.96141381574817,23.791974227186124,16.113420772179882,5.984136991406426,1.1402623189821335,1.2023157651908332,1.6434636770530517,0.7568460197038914,0.7292693902322481,0.5579880908394685,91.88109106852224
2025-01-24,40.017170675064186,23.79882098498,16.224248761708644,6.212887183038858,0.9935552180719454,1.2026210764567524,1.6434636770530517,0.7574566422357304,0.72134305180208,0.5579880908394685,92.12955536125071
2025-01-27,40.15174287439914,23.77714388509972,16.27126669666024,5.885225147930865,0.977737957318456,1.2026210764567524,1.6434636770530517,0.760509754894925,0.7251388341156237,0.5579880908394685,91.95283799476825
2025-02-03,39.96424511977268,23.753634917623923,16.366218500361192,5.791120582992839,1.0485701710117705,1.2130016594980142,1.622855166603488,0.7562353971720526,0.7268041544155814,0.5579880908394685,91.800673760291
2025-02-04,39.88571371923104,23.688908929248996,16.424227640885892,5.748540957913914,1.1239231286195548,1.2197185073482422,1.5419476811348314,0.7388157102393847,0.7212456575082518,0.5579880908394685,91.65103002296956
2025-02-05,39.811217465035426,23.688908929248996,16.424227640885892,5.825264152483144,1.1296742769356796,1.218191951018645,1.5439474699266038,0.7473644256851297,0.7174056050611497,0.5579880908394685,91.66419000712014
2025-02-06,39.83943311098664,23.688908929248996,16.424227640885892,5.844804836780155,1.145855774029411,1.2191078848164034,1.5405890460014897,0.7492115588439424,0.7327187969146062,0.5531031105847571,91.73796068909229
2025-02-07,39.76430562574873,23.829657422837865,16.454758767477838,5.836489684452838,1.1452451514975721,1.218802573550484,1.5350934432149392,0.7538159580452738,0.7262985589592188,0.5531031105847571,91.81757029636952
2025-02-10,39.58991549439073,23.887361252096646,16.498112967238402,5.819472245113019,1.1500189984514888,1.2184972622845645,1.5283765953647113,0.7681767314046944,0.7392677235685786,0.5531031105847571,91.75230238049758
2025-02-11,39.57611283002541,23.90018432526526,16.574440783718266,5.720398434010889,1.143805303567496,1.2203291298800811,1.552312845957164,0.7703421515582283,0.7484676679445297,0.5463862627345291,91.75277973466186
2025-02-12,39.48184354965942,23.8546769178018,16.49231205318593,5.725776186648794,1.2543148534459059,1.2203291298800811,1.5744418065110062,0.7780253095650914,0.7334504753633821,0.5418065937457371,91.65697687580715
2025-02-13,39.441137009196915,24.16243067384862,16.421479839492616,5.591884373469942,1.2570113625465065,1.2203291298800811,1.524370758900215,0.779786192291282,0.732363261945443,0.5418065937457371,91.67259919531735
2025-02-14,39.179761560999594,24.43324176671918,16.450179098489045,5.565547765704831,1.2576734300266528,1.2203291298800811,1.4978086787652218,0.7639184025232828,0.7362246861811593,0.5341738120977507,91.6388583313868
2025-02-17,38.802053819115876,24.750765483275416,16.45872781393479,5.6662997201800875,1.2595051449665366,1.2224663087415175,1.4724678436939067,0.7578595004511112,0.7294534929255975,0.5341738120977507,91.65377293938259
2025-02-18,38.59805857023546,25.039895252101147,16.46391810545542,5.645291557283436,1.2711069730714761,1.2224663087415175,1.4529279226750613,0.7542003449290664,0.7335748897042443,0.5341738120977507,91.71561373629457
2025-02-19,38.39069070045606,25.39680412196099,16.408656766323997,5.653694486599703,1.2566275862852458,1.2233822425392757,1.4471270086225916,0.7538002345150789,0.7326414005086956,0.5268463417156836,91.79027088952733
2025-02-20,38.13950150467925,25.668378492996354,16.413541746578712,5.6487070744152765,1.2596866525141257,1.2230769312733565,1.4404101607723634,0.7562199789531237,0.7300790757094665,0.5268463417156836,91.80644795960771
2025-02-21,38.023277291180996,25.966888492500555,16.309125293634256,5.590096470696718,1.2596866525141257,1.224908798868873,1.4215174996372673,0.7589928158702042,0.683840905731028,0.5268463417156836,91.7651805623497
2025-02-24,38.10412508829717,26.291739679438862,16.177230826757047,5.557814536650357,1.2578648601903843,1.2242981763370342,1.2333074538274185,0.7614408016003463,0.6420505102745042,0.5268463417156836,91.7767182750888
2025-02-25,38.08652435178381,26.56071890471391,16.249007215540217,5.539440752011691,1.2576714455034244,1.2261300439325509,1.0036462133774824,0.771874814113144,0.6407224062677545,0.5268463417156836,91.86258248895966
2025-02-26,38.19649670648983,26.585761603334053,16.211453929832125,5.582506279970327,1.2674499547282927,1.2233822425392757,0.9725044642536975,0.7673050677404945,0.6254860001976769,0.5268463417156836,91.95919259080145
2025-02-27,38.024965967792795,26.646213233986103,16.177869690580984,5.718006167586777,1.2374122111420727,1.225519421400712,0.9752522656469728,0.7767855931698254,0.6304167771422761,0.5268463417156836,91.9392876701642
2025-02-28,37.03453698442823,26.57446508649503,16.211148618566206,5.788282409464852,2.2273839908859214,1.2224663087415175,0.9715885304559391,0.7590822720711186,0.6295238943450947,0.5268463417156836,91.94532443716959
2025-03-03,36.63280842073141,26.73994379262338,16.29877295188509,5.5726613655451205,2.6749643531541643,1.2221609974755978,0.9459423841187045,0.7780198139623049,0.6286906999004005,0.5268463417156836,92.02081112111186
2025-03-04,36.7468902650767,26.970148487126654,16.303047309607962,5.727918861113017,2.270865810755639,1.2221609974755978,0.8019881222376792,0.8174196222066794,0.6279307801595269,0.536598746827316,92.02496900258677
2025-03-05,36.94872207832682,26.97167504345625,16.179090935644663,5.966646014293165,1.9823471224286484,1.2233822425392757,0.8050412348968737,0.8121987995594566,0.6270148463617685,0.571879753438804,92.08799807094572
2025-03-06,36.96799164621969,27.031516051576464,16.19008214121776,5.92905242749797,1.9022389418541685,1.2233822425392757,0.8157271292040549,0.8109775544957787,0.6253115148092039,0.5761541111616764,92.07243376057605
2025-03-07,36.89809628014585,27.08219772171909,16.148865120318636,5.939097473457986,1.9025442531200882,1.2233822425392757,0.8254970897134775,0.8018182165181951,0.6253115148092039,0.5761541111616764,92.02296402350349
2025-03-10,37.04636459021432,26.910002167740522,16.02339837152283,6.040600340991772,1.8367435690891258,1.2246034876029537,0.8105368376834241,0.7511365463755647,0.6333859292033428,0.5761541111616764,91.85292595158553
2025-03-11,36.904055650745335,26.970148487126654,15.998362847717438,6.103497667539473,1.7523396590031597,1.225519421400712,0.9025118565416613,0.744725009791256,0.6304596733751379,0.5807337801504683,91.81235405339129
2025-03-12,36.838993972633524,27.019449387069162,15.97332732391204,5.9321551532378765,1.7013526775946097,1.2276566002621483,0.9289673830448484,0.7642878291550453,0.628707492020026,0.5807337801504683,91.59563159907975
2025-03-13,36.863794254108534,27.01697850299408,15.998356741492117,5.978700161038565,1.6842552467031198,1.2258247326666314,0.9234717802582981,0.7549610279481047,0.6969676109536022,0.5911143631917299,91.73442442135477
2025-03-14,37.009089901036376,26.68663171326922,16.081706717088128,6.071761630036576,1.6289078097947083,1.2285725340599065,0.9787331193897204,0.7656469222552859,0.713121172066502,0.6036321250944279,91.76780364409085
2025-03-17,37.03213143696405,26.65671120920911,16.112543154945996,6.188483500898282,1.546141131372235,1.2285725340599065,0.9741534504009285,0.7445575465618992,0.6669048318435766,0.6036321250944279,91.75383092135043
2025-03-18,37.06678518157971,26.678998931621233,16.194671885478332,6.289655411019811,1.412234510596986,1.2282672227939873,0.9530869730524858,0.7311238508614429,0.6764482513936871,0.6127914630720116,91.84406368146969
2025-03-19,37.45224065480303,26.582520571590685,16.284048705463594,6.299860134771904,1.0701037745970703,1.2282672227939873,0.9417904562134658,0.7225751354156981,0.638711320959143,0.6198136221881592,91.83993159879674
2025-03-20,37.09725204015018,26.624958837553493,16.34297377978605,6.313356571937506,1.3021403366958597,1.2282672227939873,0.945637378164051,0.7671505802399392,0.6260351025094331,0.6268357813043067,91.8746076311348
2025-03-21,37.135487238570704,26.58404712792028,16.2135069954398,6.213885398222781,1.3067200056846515,1.2285725340599065,0.9468586232277287,0.9347664652297227,0.6265199367997131,0.6317207615590181,91.82208508671431
2025-03-24,37.238646114410834,26.333081267334485,16.228161936203936,6.361224646109055,1.0596624346138905,1.2291831565917455,0.9486904908232455,0.9448356307797464,0.8539284380740624,0.6405747882706825,91.83798890321168
2025-03-25,37.3008902275051,26.28484208731921,16.173971323682093,6.492181044121725,1.0450076465053895,1.2291831565917455,0.9493011133550845,0.9433090744501491,0.8371668495750841,0.6405747882706825,91.89642731137626
2025-03-26,37.2654109212264,26.307129809731332,16.24572893582241,6.386426411898745,1.0617997661309597,1.2291831565917455,0.9465533119618094,0.9423932933080238,0.8371668495750841,0.6405747882706825,91.86236724451719
2025-03-27,37.12088450603304,26.101678073456846,16.44937155019069,6.4316269815399565,1.4098987267570693,1.2285725340599065,0.9380045965160644,0.9372028491317599,0.6322854347453362,0.6405747882706825,91.89010004070136
2025-03-28,37.346339778483674,26.03328834989089,16.42532828799953,6.578785790468072,1.065384578359753,1.228877845325826,0.9424316098718966,0.9430037631842296,0.6296750234217248,0.6405747882706825,91.83368981527627
2025-03-31,37.380458159794536,25.94261090391281,16.464057022081413,6.672765635753969,1.0556984257928252,1.228877845325826,0.9424621409984886,0.9417825181205519,0.6571154840687681,0.6405747882706825,91.92640292411987
2025-04-01,37.282140604698085,25.976805765695786,16.41184879560919,6.736508216541368,1.0621612546698083,1.228877845325826,0.9465533119618094,0.9506365448322162,0.6524008675004398,0.6405747882706825,91.88850799510521
2025-04-02,37.372270932887645,25.82781386792709,16.611907055715573,6.648096027500778,1.0710152813814726,1.2346787593782957,0.9476219013925276,0.9481940547048605,0.6484470866067827,0.6405747882706825,91.9506197557657
2025-04-03,37.04829919505082,25.516701687955162,16.813465615382686,6.708337909313144,1.150962715574446,1.252692124067544,0.9854804983665404,0.9194337334552475,0.8705708025236992,0.6405747882706825,91.90651906995997
2025-04-07,37.064462526124224,25.38786033373715,17.069011144957276,6.524434431564723,1.2511048107960288,1.252692124067544,0.9896334948612098,0.9090504026125925,0.8686890165362047,0.6524819276415414,91.96942021289848
2025-04-08,37.08334037966293,25.44434291793225,17.097405092687783,6.709041651781089,1.1470809881395458,1.2557452367267385,0.908726009392553,0.9661436093395315,0.8259733752883118,0.6524819276415414,92.09028118859227
2025-04-09,36.59628647647959,25.582343610127843,16.999400176327637,6.799185108355076,1.6274583445597557,1.2557452367267385,0.908945833504015,0.9661355185909847,0.8071277320881673,0.6686634247352728,92.21129146149508
2025-04-10,36.59641943953589,25.763698502084004,17.187777227399945,6.858968107334765,1.3403385924532079,1.2603249057155304,0.9116936348972902,0.9272541288761414,0.7720088457588826,0.6936989485406685,92.31218233259632
2025-04-11,36.52304184581861,26.007801728690094,17.099033622980198,6.8954558567248,1.3531616656218253,1.2606302169814498,0.9086405222380957,0.8886049283790298,0.7523826743074149,0.6936989485406685,92.3824520102822
2025-04-14,36.80990605239558,26.082908300106283,17.05842722461291,6.696706008048511,1.3753631376013238,1.2606302169814498,0.8684920907696866,0.8273747539988823,0.7147362686632159,0.6833183654994068,92.37786241867725
2025-04-15,36.827399166687705,26.007496417424175,17.30664528380543,6.731453635878439,1.3126358694287399,1.2606302169814498,0.8672708457060088,0.8250450763842837,0.707700065228836,0.6833183654994068,92.52959494302448
