date,THE HONGKONG AND SHANGHAI BANKING,HSBC BROKING SECURITIES (HONG KONG) LTD,INTERACTIVE BROKERS HONG KONG LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,CITIBANK N.A.,STANDARD CHARTERED BANK (HONG KONG) LTD,BOCI SECURITIES LTD
2024-11-15,34.61786780239681,12.101806780011994,8.024106974521601,8.847635893619984,6.8166797026334685,6.660539164438352,5.058369467977022,12.58455433872376,5.288439875677007
2024-11-18,34.68857553407135,12.093200931356995,8.035798443141735,8.841344154143464,6.8366431996487345,6.660585555023281,5.010411517127021,12.552647567595027,5.280793097892399
2024-11-19,34.70023144035533,12.093533519592297,8.050966229468369,8.841527522398044,6.838086751538408,6.664236389158162,5.017903132166531,12.512576684611831,5.280938330711022
2024-11-20,34.73239026922638,12.094509699395246,8.070390774118712,8.842241203025845,6.838638716120708,6.672726652222552,5.018009213233494,12.458697664033853,5.272395808623213
2024-11-21,34.73591576907907,12.095861860236264,8.069678476660577,8.843229761685825,6.840001259419393,6.671559103277307,5.018570224446568,12.457281170397858,5.2679023747971385
2024-11-22,34.736622018147465,12.09610779275254,8.069842548998393,8.843409561833383,6.840140330015643,6.6716947491152565,5.018672261789394,12.455501255797955,5.268009481549969
2024-11-25,34.71718840796656,12.096816716639381,8.092861374261794,8.843927852872692,6.828939360135811,6.681654300627131,5.020102658204734,12.457905737282035,5.260603592009863
2024-11-26,34.728988228685864,12.097323139138007,8.139131086968279,8.844716737192487,6.811642320278928,6.655081184137337,5.0293435075216015,12.436538326085055,5.257235469992443
2024-11-27,34.7040039371716,12.098683455164004,8.14034537644849,8.845232804343638,6.804333572666277,6.658820162651969,5.069564799608092,12.435843345062453,5.243172546883482
2024-11-28,34.74147557834993,12.10853315798699,8.07813205358729,8.853571193320816,6.809873073211737,6.6483180943857,5.072973665755825,12.44243571795777,5.2446874654439455
2024-11-29,34.79002482407553,12.11136791644395,8.068287684395848,8.855224797470301,6.81446111477759,6.614188864382631,5.1137987665664815,12.407327826025574,5.2253182058620915
2024-12-02,34.7762598233942,12.109243535481806,8.1159616167502,8.856126013722347,6.813265831836854,6.648229216204419,5.132297983717039,12.34259280973555,5.206023169157586
2024-12-03,34.81513039112993,12.11412419677065,8.12108933263425,8.856880717798019,6.8252947208463,6.6637849228985235,5.167664817382988,12.241683885643846,5.194347014895496
2024-12-04,34.83035075451436,12.116772720143597,8.11699445588933,8.859236420896407,6.831519202289284,6.6636843802694345,5.19143759610221,12.204225938254028,5.185778531641349
2024-12-05,34.84731883238487,12.118319329917645,8.103772023148043,8.861026238464428,6.837783062171217,6.674300223628407,5.192220061216682,12.19313818626863,5.172122042800079
2024-12-06,34.8580042851556,12.122618801844801,8.11371901915624,8.863151225957282,6.840209046791642,6.6824215752904506,5.1956204189038555,12.167378876302113,5.156876750598015
2024-12-09,34.8794762372867,12.122749576823361,8.106315100302504,8.863606428290524,6.841781126221826,6.684171747289421,5.195616536037409,12.167210476254644,5.1390727714936055
2024-12-10,34.8510150543147,12.131263282392208,8.112607834214813,8.869351475573655,6.846586051845836,6.703859401704919,5.202923767682556,12.163700699443512,5.1186924328278005
2024-12-11,35.0970953727629,12.173953061078828,8.172813168636644,8.90050243868381,6.871581881645586,6.7813757100195575,5.220269842342729,11.661772789375211,5.12063573545473
2024-12-12,35.13273066273334,12.18077804406997,8.212261510215077,8.905552472479455,6.970218086052829,6.878034352366616,5.20567286919098,11.34903239159505,5.165719611296686
2024-12-13,35.23337510085079,12.201785193744596,8.224313216921104,8.920911119771752,6.988271257815974,6.9055197895630975,5.210428087976085,11.153857686427271,5.161538546929328
2024-12-16,35.34110553520871,12.235260238217453,8.267805025748773,8.94514328377609,7.009197409342417,7.003703786477895,5.213532418422471,10.824736849706351,5.159515453099838
2024-12-17,35.3986814791511,12.250832000053675,8.302250513447474,8.956648857812755,7.053767686203921,7.086869791418582,5.223438156371764,10.53114717915173,5.196364336388998
2024-12-18,35.37037394885115,12.250446188344192,8.463207423871227,8.95606397443644,7.056573687754547,7.076229792460484,5.230480638239038,10.430160028316244,5.166464317726675
2024-12-19,35.37387973753375,12.262536602945652,8.456404412210002,8.964740331235577,7.056566474850129,7.059873864534283,5.246475088230396,10.404322838884687,5.175200649575529
2024-12-20,35.36115336074081,12.262685282230812,8.638498332474798,8.964891492487151,7.056409539910291,7.093726686312736,5.247890571121491,10.202755000076557,5.171989734645358
2024-12-23,35.35148643124747,12.260552079774167,8.632995142263757,8.96345219595703,7.055182015121128,7.111525100005525,5.2512215527350765,10.200980140693822,5.172605342202024
2024-12-27,35.3831828066629,12.256057689653415,8.657338656946823,8.9602876156066,7.04653671271781,7.126550074499706,5.2641412963755965,10.160341049501193,5.1455640980359485
2024-12-30,35.576177365353914,12.26485641044711,8.655671394019329,8.966841545214246,7.071301564311094,7.136698912670804,5.270770268435343,9.910849764900894,5.14683277464727
2025-01-02,35.648335732742595,12.254498423682131,8.627278605153055,8.95914765103351,7.067874150324803,7.132792188591164,5.308302922021511,9.85613387331662,5.145636453134611
2025-01-03,35.7000798976648,12.26394920173675,8.586277150465605,8.967754654915119,7.071506068783673,7.158603987095486,5.319429769387936,9.787159789575243,5.145239480375388
2025-01-06,35.7495061703255,12.257966474236715,8.566211289573639,8.96156190981969,7.068056373002286,7.155111802299956,5.319501192025148,9.779355312682627,5.14272947603444
2025-01-07,35.75376032369371,12.259051106978106,8.536666554197158,8.964476053316844,7.070015101348074,7.186047621735874,5.3195476443626015,9.764099587997546,5.146336006370085
2025-01-08,35.917961008276016,12.263941766154325,8.540557231900127,8.965930330027188,7.073441928318175,7.126769110803602,5.328520983113474,9.631275173357542,5.15160246804955
2025-01-09,36.12181629951906,12.277549083697602,8.533038188603646,8.975878376372961,7.087359871951178,7.1332805088126765,5.334918758064751,9.378840542816832,5.157318370161294
2025-01-10,36.1474928955226,12.282148744066657,8.512007884066396,8.979241098994864,7.083943119811799,7.1204694219380205,5.33916405706413,9.382354231164433,5.1531785473710965
2025-01-13,36.1282066684076,12.28384932869858,8.513186455511514,8.980484363486891,7.122393143817865,7.1120424795976955,5.339660404947501,9.366285099765793,5.153892055766558
2025-01-14,36.13362075114871,12.289842420222728,8.514302019656867,8.984865796642035,7.125868044302207,7.09163457831492,5.338498565372114,9.37103703177871,5.150330792561706
2025-01-15,36.138711171316324,12.291470445782116,8.515429902410313,8.98605601460126,7.126812002321543,7.086497432774606,5.3389626892442426,9.365047288802373,5.151013052747223
2025-01-16,36.15065699994129,12.294189761961775,8.502726831067985,8.98804405399977,7.122006901259955,7.068068887477215,5.370107971444722,9.352106729528948,5.152091863318338
2025-01-17,36.152340569956166,12.318598746888657,8.50279401408334,8.98811507167606,7.122974868883686,7.034939067373696,5.405306818412981,9.322798270929239,5.152132571796175
2025-01-20,36.15385678791876,12.319115385103489,8.503150618629912,8.988492030437422,7.123273604242811,7.03523411053858,5.401582674927456,9.32294613756159,5.152348650639976
2025-01-21,36.2226349072299,12.319085433878774,8.495836103658403,8.988470176892243,7.086787078429649,7.033879801649549,5.414698456734325,9.307363275819496,5.1312447657076605
2025-01-22,36.27302531908744,12.33609868851683,8.485292326030827,9.000883690277375,7.091096339264441,7.043228735171746,5.422419881813496,9.215710351649383,5.1322446681884655
2025-01-23,36.302289108251166,12.344228222341732,8.490884164481574,9.007241647768952,7.095464867169507,7.037638029444834,5.42599327620301,9.160633848280577,5.135626836058648
2025-01-24,36.34851063052801,12.349275120402591,8.479122893466506,9.010497712818147,7.081609809283192,6.984336993633421,5.444541175265603,9.164379144006839,5.1377265205956935
2025-01-27,36.34790142632058,12.3491923510972,8.470657646239497,9.010437321205712,7.081562345774664,6.986727404424686,5.451511698216661,9.164317721025432,5.1376920856955675
2025-02-03,36.352730474733434,12.350418955315508,8.491486216772731,9.011332297987414,7.082265733818076,6.979804296505499,5.429689442663906,9.160901482884071,5.141371099319361
2025-02-04,36.290440198180484,12.372290332272684,8.55462688786743,9.027290480967986,7.070389920360539,6.908778024387681,5.445287251789618,9.175415291523557,5.15548161265002
2025-02-05,36.36750436558461,12.399835309136133,8.503804381420792,9.047388336802268,7.0642896286620305,6.698464738058696,5.497544697216501,9.195842924171192,5.225325618947783
2025-02-06,36.283786183928854,12.40951535749109,8.505850842205884,9.054451265817283,7.05143597581313,6.740798241177612,5.5217355692434955,9.20302174565965,5.229404818663003
2025-02-07,36.28990105714589,12.410852771033303,8.50535914506417,9.055427093268346,7.0521959318383605,6.72756318681353,5.522208194937709,9.20278888924533,5.233703730653361
2025-02-10,36.28599634528762,12.409454572815175,8.47825662780344,9.054406915021147,7.05140143624908,6.753255712875069,5.532362175473291,9.201752109318589,5.233114105156595
2025-02-11,36.188912520181844,12.384109968611275,8.727807613100174,9.035914534214582,7.0351668334130615,6.751500376596363,5.523446097437064,9.109329872725862,5.243812183719779
2025-02-12,36.207383673667465,12.388841177320833,8.697950454674656,9.039366602845387,7.031741920612304,6.732991176987817,5.538576144697592,9.079618470551072,5.283530378642875
2025-02-13,36.16191041316511,12.385827925666188,8.743746185553789,9.037168020590348,7.0300316389423685,6.737159133538123,5.543706834998719,9.07514897936962,5.285300868175731
2025-02-14,36.12920645247259,12.389848445059885,8.831434504308424,9.04010154344477,7.032924943965595,6.735861582907914,5.5263111753584875,9.027294841656836,5.287016510825503
2025-02-17,36.13687476465976,12.386902685787723,8.950895736554196,9.037952206182014,7.034308655746709,6.742755302451693,5.527136344112271,8.982978081284434,5.2001962232212
2025-02-18,36.19935404145413,12.405675543508043,8.97364257193873,9.05164959245795,7.0293610807866225,6.796738834104859,5.540532103425124,8.810271210256344,5.192775022068197
2025-02-19,36.222645283263496,12.410719624674545,9.020277567806618,9.05532994465441,7.032219181316159,6.761598423753094,5.547438648132787,8.754884949846293,5.19488637655259
2025-02-20,36.19882288289119,12.402934924348367,9.089217129310452,9.049649933171946,7.044025045079033,6.8027032001346175,5.550568121141232,8.697927791411628,5.1641509725115355
2025-02-21,36.18928778100382,12.405288291159607,9.12736010615095,9.05136703851322,7.0502581844103185,6.8018517069536895,5.546051433703093,8.663404625457352,5.165130832647952
2025-02-24,36.222482802561196,12.405756543051636,9.039134273066441,9.051708692785313,7.04532148472942,6.789927731394623,5.734623235187841,8.545719440764325,5.165325796459207
2025-02-25,36.238541914866076,12.41073229321481,9.04698488442779,9.055339188100035,7.0389621210567395,6.78781356121443,5.725043866875967,8.5138760956623,5.182706074581847
2025-02-26,36.30939845288053,12.427900735107263,9.065999875099525,9.067865931969319,7.048699500713589,6.79830725365254,5.724992174404893,8.34856481098281,5.2082712651895315
2025-02-27,36.5393177079753,12.50520278990919,8.79673653414645,9.124268431808208,7.088532182006708,6.845343928805829,5.754185029497606,8.093406406815703,5.253006989035003
2025-02-28,36.66150807380203,12.527432730600113,8.99848398417654,9.140488236436314,7.095013960038443,6.88625423711084,5.762127017639174,7.620730961478897,5.307960798717647
2025-03-03,36.780314989674515,12.575259006017642,9.077510803459695,9.175384093971326,7.132958806040612,6.777780216563369,5.743795348676403,7.40877160973977,5.328225125856664
2025-03-04,36.93698386115677,12.631573201768486,9.09273335720724,9.216473058875335,7.161099682607452,6.719881768926056,5.591499486004726,7.27342577427768,5.376329809176253
2025-03-05,36.95942482092648,12.61045946270334,9.060497193245592,9.226104410174111,7.16527652400387,6.828036628050328,5.591790069786102,7.192683863571155,5.365727027539024
2025-03-06,37.02168024203905,12.631508585417063,8.95119705843723,9.241504436198046,7.166300368082679,6.8021879692782505,5.609622831742689,7.189003980949199,5.3869945278558
2025-03-07,37.000634477060515,12.632132227940357,8.950076592447495,9.241960707521985,7.16352937395342,6.82389749707827,5.602275257085755,7.18935891627243,5.396134950639777
2025-03-10,37.06843755593308,12.642126797031409,8.928512018611254,9.24927296590888,7.1691971731793815,6.81466090431931,5.596262670675353,7.1171778578429725,5.4143520564983625
2025-03-11,37.46156256989635,11.721067765432204,9.047216461987913,9.345661987428464,7.243909196832565,6.8683621220339175,5.645798303002616,7.19185335437757,5.474568239008401
2025-03-12,37.39149125146392,11.707557420766157,8.946267501857,9.334889665562459,7.235559470345413,6.86038214709713,5.911483821196254,7.1756730582236345,5.436695663488033
2025-03-13,37.389277094262816,11.713073216365476,8.971765372316423,9.339287623350485,7.235368572128394,6.829447801896327,5.91925809668653,7.179053741696217,5.423468481297329
2025-03-14,37.43753491731701,11.723438616924314,9.07761747894645,9.347552359288017,7.102898640464807,6.846300417976213,5.921778263102919,7.185406794075515,5.357472511904757
2025-03-17,37.44308205014786,11.718468340223232,8.969579489918342,9.344410749155282,7.0998872909131565,6.8258328691248495,6.0611775918483906,7.182360464313114,5.355201154355772
2025-03-18,37.427119002217275,11.708533027737786,9.238862242766748,9.336677632235165,7.092605170394248,6.843782516600748,6.043223364271835,6.958536209481567,5.350660834294632
2025-03-19,37.55935505657596,11.699736272643776,9.089543987627167,9.329852126511716,7.084563871327938,6.841479412640215,6.447961676226721,6.600866774978317,5.346640821468184
2025-03-20,37.62051465925269,11.699824588076945,9.129922562215958,9.328913226752961,7.087771493288554,6.880200862762637,6.454886382889404,6.451285044186348,5.346681180574504
2025-03-21,37.60690046666255,11.699101460752392,9.142100226769138,9.329535138285852,7.080016259516457,6.8840019123100475,6.456758271209854,6.433157900144703,5.368428364349008
2025-03-24,37.60391832710601,11.699802571828407,9.158608039620608,9.329021837516303,7.08044055516297,6.94213519034171,6.4467365597662,6.370586831773119,5.36875008688468
2025-03-25,37.563483865176806,11.695737296923875,9.161164278434853,9.326284813309476,7.075773218487502,7.033557577131121,6.427154810377404,6.349959507401646,5.36688463275732
2025-03-26,37.54422019835018,11.702371570282263,9.161565501413532,9.331385751970357,7.05707208835728,7.048841576516971,6.433261308525492,6.353561449384207,5.367720555199716
2025-03-27,37.55945938164592,11.702637393135355,9.128205447060603,9.331787011321772,7.057232391850101,7.070707421889141,6.431577598551318,6.350550869976118,5.367842484569674
2025-03-28,37.499810714061134,11.704324516321334,9.13696806769695,9.33306923119137,6.881739119186895,7.204882855056094,6.663827432013607,6.222538505559264,5.3528395589133515
2025-03-31,36.16961550565057,11.957733882123241,9.516607004843442,9.534365062501097,7.03370086564577,7.381571165034219,6.710002573971245,6.227670493039104,5.468733447191316
2025-04-01,36.048075584412466,11.935402503053288,10.038499315803499,9.51655938773856,7.0282876143900985,7.077360496304832,6.69843676563246,6.179551967259414,5.477826365405389
2025-04-02,36.07903525550727,11.931233286834896,10.045928916416214,9.51323510992451,7.024674576878611,7.10351537903162,6.694938950000412,6.131525647419569,5.475912877986901
2025-04-03,36.04478593869024,11.931310041653678,10.174140898096184,9.51329630951883,7.018286667152466,7.014719963430038,6.6959469842374455,6.131565092138201,5.475948105082919
2025-04-07,36.045474909164845,11.93386854865945,10.205736614661976,9.515644143970434,7.020018745571162,7.0034530922103695,6.69759951081753,6.1330783320602205,5.445126102884016
2025-04-08,36.07822426048137,11.937804779584424,10.229121323576258,9.518847123210957,7.022334207214429,6.953174350420478,6.716222492732461,6.116177025937289,5.428094436842328
2025-04-09,36.15077678710618,11.961074883071571,10.359925180386236,9.537337511521116,7.031185672698986,6.814845656501581,6.603232342059756,6.130291938428558,5.411330028226012
2025-04-10,36.14789765453864,11.96253256740255,10.340418272676565,9.538499817382897,7.030752527656689,6.816450192180924,6.619710919720996,6.0962727584906,5.447465289950139
2025-04-11,36.11229684295726,11.966530793849993,10.279415872789867,9.541687861555308,7.0718162046378055,6.807630493624127,6.689156376893779,6.064758354628254,5.46670719906361
2025-04-14,36.122432083148794,11.970060406415465,10.29380725497854,9.54450224961415,7.073902086650446,6.8231277350158255,6.69797084513673,6.005877696173469,5.468319642866577
2025-04-15,36.08897669775896,11.968233552691911,10.284427835744655,9.543045581152827,7.098635346790598,6.829894791791998,6.696948610280494,6.022352508147371,5.467485075641186
2025-04-16,36.150247731679215,11.975768570760199,10.318023331813889,9.549053737708585,7.1031045397891095,6.767491086173575,6.691091550422571,5.942005729846852,5.503213721806008
2025-04-17,36.152685113315236,11.97569897336158,10.347666684364247,9.549773112318984,7.102869542689026,6.76738718434911,6.691052665021346,5.909684984801904,5.503181739778565
2025-04-22,36.14218837694369,11.972884823046178,10.362342774572804,9.546754339409054,7.0979725881463205,6.768120987954801,6.699809505622331,5.908038048386597,5.50188855591822
2025-04-23,36.13875916978359,11.972668404725644,10.366157945218953,9.546581775104693,7.095584824311964,6.781619983391966,6.703238986538511,5.89424536636723,5.501143544557449
2025-04-24,36.14438022012544,11.972413350320467,10.371036936484039,9.546378403754732,7.082006287001283,6.775020043172305,6.718524762766507,5.889407307107463,5.500832689267764
2025-04-25,36.1286213405184,11.973394982902464,10.371112550251134,9.547161122811199,7.076647428952178,6.804885776549853,6.730115383199584,5.85528602513272,5.512775389682467
2025-04-28,36.13615088896241,11.976510993349168,10.373553268255765,9.54964571918821,7.078489087675349,6.79580780766705,6.735160275876397,5.853387260613253,5.501294698412395
2025-04-29,36.15513095011892,11.985264595026452,10.351860598662833,9.557853387221188,7.083662737495813,6.864817233760672,6.727158186866725,5.768936730015582,5.505315580831825
2025-04-30,34.532415458443936,12.323705800779614,10.523506429471709,9.826486562764753,7.271133141549423,7.007301718689342,6.928217371847717,5.926458235215773,5.660775281237735
2025-05-02,34.531426490779346,12.322191028950611,10.522212929664153,9.826275347784717,7.270239408136294,7.009762448960872,6.92078815918058,5.925729782903979,5.6713744036394464
