date,THE HONGKONG AND SHANGHAI BANKING,UBS SECURITIES HONG KONG LTD,BANK OF CHINA (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,HANG SENG SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,CITIBANK N.A.,BOCI SECURITIES LTD,CHINA MERCHANTS SECURITIES (HK) CO LTD,BRIGHT SMART SECURITIES INTERNATIONAL,TOTAL_CCASS_PCT
2024-05-06,26.03941854762379,32.333904927488256,23.588138905204882,10.905038856582104,11.804390959606474,7.761552552039586,8.287686431002625,9.498625114890993,19.595179472000787,4.292306602071957,154.10624236851146
2024-05-07,26.046887752149544,32.333904927488256,23.682499855713644,10.907528591424024,11.753103417756865,7.713002722622149,8.362378476260218,9.549415705666156,19.59642433942175,4.393638810138092,154.3387845986407
2024-05-08,25.969705972050033,32.333904927488256,23.752710378255777,10.974751432155857,11.791196360838237,7.673166965151433,8.32229374530531,9.510575842132207,19.586465400054067,4.155371185766369,154.07014220919754
2024-05-09,26.104649600482084,32.333904927488256,23.896617052118742,11.01433821614238,11.819828311520315,7.71698629836922,8.283702855255552,9.3835993651943,19.582730797791186,3.915609720489495,154.05196714485152
2024-05-10,25.957755244808816,32.371250950117044,23.90632701800223,11.023799208541677,11.76007467531424,7.7112599082328055,8.246107859142564,9.463270880135733,19.60538738485266,3.9522088226657157,153.99744195181347
2024-05-13,25.761315165781344,32.371250950117044,23.810970173556704,10.980477822292272,11.751111629883328,7.959237498488016,8.22419819253367,9.486674387649778,19.58297977127538,4.014950140682093,153.94316573225964
2024-05-14,25.74264215446695,32.371250950117044,23.62946850358075,10.99267752301768,11.755842126082976,7.977661536318221,8.31731427562147,9.456050649094164,19.58771026747503,3.855607110799228,153.68622509657354
2024-05-16,25.96323266146104,32.371250950117044,23.856283347679643,11.001889541932783,11.83949721677148,8.101152384477443,8.289927192360352,9.44036531959007,19.58771026747503,4.00573812176699,154.45704700363189
2024-05-17,26.122824664828098,32.371250950117044,24.13911722572173,11.014587189626573,11.873606584105781,8.259250546939349,8.363125396712794,9.484682599776242,19.595926392453364,4.019680636881741,155.24405218716274
2024-05-20,26.44922890260378,32.371250950117044,24.4782191111912,11.091271022757702,11.99311385651793,8.379255766319883,8.516991009943435,9.471238031629875,19.60439149091589,4.110804932096005,156.46576507409276
2024-05-21,27.145856711372936,32.371250950117044,24.22750281260988,11.085544632621287,12.029215011725768,8.405895929128423,8.463212737357969,9.47696442176629,19.61684016512549,4.137943041872931,156.96022641369802
2024-05-22,25.928625347158356,32.498974347507534,23.372278894410435,10.970518882924592,12.12818197169208,10.17684432218596,8.884336696433131,9.472233925566643,19.584722585664725,3.8406687017477097,156.85738567529117
2024-05-23,25.80040400279949,32.51266788913809,23.38373167468327,11.28870699572194,12.139634751964909,10.91330788842583,8.304290721636871,9.480947997513363,19.637504964313422,3.808551122286944,157.26974800848413
2024-05-24,25.888291642719256,32.58113559729089,23.425061273059136,11.362403147042768,12.345784796875867,10.781849888772467,8.798318598406162,9.433145088548503,19.608624040147156,3.977604118053297,158.2022181909155
2024-05-27,26.091951952788296,32.630930294129286,23.744743226761635,11.30115566993154,12.217314479032806,10.711390392746136,9.27475488018964,9.545681103403277,19.607379172726194,3.950963955244755,159.07626512695356
2024-05-28,26.294865342404755,32.64711357060176,23.681752935261066,11.4017409575451,12.506621667663884,10.684501256453402,8.824958761214702,9.648756125858755,19.610366854536498,3.8244854252752307,159.12516289681514
2024-05-29,26.414372614816905,32.6520930402856,23.592869401404528,11.478922737644611,12.499774896848605,10.649147021698141,8.824958761214702,9.759051379355801,19.609619934083923,3.7933637397512334,159.27417352710404
2024-05-30,27.329599142706613,32.6520930402856,25.050111204380176,11.766985058854731,12.962118656993107,10.420838336694098,8.414662907940533,9.991094666622724,7.494819166786483,4.241018064328409,150.32334024559248
2024-05-31,27.348521127505204,32.6520930402856,25.137251923847366,11.786404990621705,13.028594577272365,10.178587136575304,8.633759574029472,10.006282049158436,7.493574299365522,4.128731022957828,150.3937997416188
2024-06-03,27.19839011653744,32.659064297842974,25.276926048479066,11.677852551514002,13.081874902889448,10.247801765180673,8.705463937476763,9.862873322263855,7.477142049408853,4.247740348401593,150.4351293399947
2024-06-04,27.221295677083102,32.659064297842974,25.319002567307507,11.708476290069616,12.945188460068053,10.250291500022593,8.514252301617324,9.884036068420174,7.474652314566933,4.157114000155713,150.13337347715398
2024-06-05,27.428441615930833,32.659064297842974,25.416600173110766,11.660673381104756,13.027598683335597,10.23709590536042,8.538153756099753,9.87581994344184,7.476893075924661,4.152134530471874,150.47247536262347
2024-06-06,27.628865270705372,32.671512972052575,25.5615027409105,11.670881293956628,13.152085425431586,10.123812970053068,8.575997725696935,9.92262695846993,7.476893075924661,4.242511905233561,151.0266903384348
2024-06-07,27.702063475057813,32.671512972052575,25.480586358548102,11.686068676492336,13.196153732133567,10.069287777015026,8.586952559001382,9.764777769492216,7.4731584736617815,4.263923624874071,150.89448541832886
2024-06-11,27.75434790673813,32.671512972052575,25.480586358548102,11.721671884731789,13.214577769963773,10.074765193667249,8.587201532485574,9.835486239002739,7.4731584736617815,4.21213714016214,151.02544547101385
2024-06-12,27.850949618604616,32.671512972052575,25.45220338135022,11.714949600658606,13.200386281364828,10.013517716556022,8.60438070289482,9.86959560633704,7.47938281076658,4.219855318172091,151.0767340087574
2024-06-13,27.845970148920774,32.671512972052575,25.645655778567384,11.739846949077805,13.150093637558049,10.16290180707121,8.314077620326973,9.821294750403796,7.47938281076658,4.222345053014011,151.05308152775916
2024-06-14,27.913690936620995,32.671512972052575,25.665822630786934,11.743830524824876,13.163040258736034,10.289131363556542,8.348186987661276,9.842706470044305,7.48062767818754,4.207655617446685,151.32620543991774
2024-06-17,27.946306463050142,32.671512972052575,25.668063392144663,11.777441945190793,13.136898042895876,10.148710318472267,8.261295241678274,9.883787094935983,7.48062767818754,4.240022170391641,151.21466531899978
2024-06-18,27.95253080015494,32.671512972052575,25.757942819937966,11.786902937590089,13.130673705791077,10.081238504256241,8.25681371896282,9.890011432040783,7.48062767818754,4.253466738538008,151.26172130751203
2024-06-19,27.895266898790787,32.671512972052575,25.86325860375117,11.786902937590089,13.149595690589667,10.022978708955318,8.25332809018413,9.890011432040783,7.48062767818754,4.242511905233561,151.25599491737563
2024-06-20,27.860908557972298,32.671512972052575,25.682503854227797,11.790637539852968,13.162044364799266,9.99808136053612,8.288931298423584,9.917647488786091,7.48436228045042,4.317203950491154,151.17383366759228
2024-06-21,27.942073913818877,32.671512972052575,25.677026437575574,11.791384460305544,13.149595690589667,9.9955916256942,8.292416927202272,9.917647488786091,7.484611253934611,4.28757610587231,151.20943687583173
2024-06-24,27.868128789013863,32.671512972052575,25.504487813030536,11.708725263553807,13.098805099814504,9.890773788849378,8.880305691237321,9.933581791774378,7.484611253934611,4.175787011470112,151.21671947473106
2024-06-25,27.84671706937335,32.671512972052575,25.399669976185713,11.69005225223941,13.106025330856069,10.007044405967031,8.333248578609757,9.978397018928934,7.491582511491987,4.244254719622905,150.76850483532775
2024-06-26,27.91792348585226,32.671512972052575,25.342655048305744,11.807069789809638,13.120963739907591,10.197509121373894,8.35764798006057,9.965948344719335,7.499051716017746,4.242262931749369,151.12254512984873
2024-06-27,27.914437857073573,32.671512972052575,25.408384048132433,11.775450157317257,13.096564338456776,10.256515837127393,8.521721506143082,9.965948344719335,7.499051716017746,4.315959083070195,151.42554586011036
2024-06-28,19.80010138441968,23.158043847011754,18.008949988858802,8.384023351929324,9.275976349790891,7.268202923086468,6.069615236744084,7.033302387261656,5.3224960274672375,3.056390989644339,107.37710248621424
2024-07-02,19.803101476909003,23.158043847011754,18.004714564167994,8.254313470773347,9.275270445675757,7.321498683779128,6.068203428513814,7.044596853103808,5.33131982890642,3.071391452090949,107.33245405093197
2024-07-03,19.78033606919591,23.158043847011754,17.98600810511693,8.23172453908904,9.269446736725898,7.37585330064449,6.076144849809078,7.044596853103808,5.340143630345602,3.0482730923202914,107.31057102336281
2024-07-04,19.764453226605383,23.158043847011754,17.990772957894087,8.23172453908904,9.26856435658198,7.384324150026105,6.048438113290047,7.035773051664626,5.340143630345602,3.053390897155017,107.27562876966363
2024-07-05,19.773629980102132,23.158043847011754,17.971360594727887,8.220253597218104,9.27297625730157,7.3582056977661265,6.047908685203696,7.041420284585703,5.349849811928702,3.033272629873682,107.22692138571936
2024-07-08,19.76762979512349,23.158043847011754,17.906770368193076,8.218841788987834,9.29574166501466,7.37002959169463,5.991965784079281,7.053597130571775,5.350202763986269,3.051626136867181,107.16444887152994
2024-07-09,19.766570938950785,23.158043847011754,17.873769350810534,8.260843083838342,9.311448031576404,7.3398521907726275,5.946258492624318,7.062597408039741,5.350202763986269,3.027801872981389,107.09738798059216
2024-07-10,19.971812560426162,23.158043847011754,17.885769720767822,8.283608491551432,8.94737798419575,7.401618800846903,5.939905355588106,7.010007551462214,5.350555716043837,3.047920140262724,106.9966201681567
2024-07-11,19.93757621084214,23.158043847011754,17.890358097516195,8.283608491551432,8.965025587074113,7.396324519983392,5.944140780278914,7.003830890454788,5.350555716043837,3.0789799213286453,107.0084440620852
2024-07-12,20.01575509159329,23.158043847011754,17.874475254925667,8.285020299781701,8.940495419073187,7.407618985825545,5.944317256307698,7.003830890454788,5.348967431784784,3.0729797363500015,107.0515042131084
2024-07-15,19.99016606741966,23.158043847011754,17.864063169227435,8.285020299781701,8.943142559504942,7.394030331609206,5.937258215156352,7.004889746627489,5.35073219207262,3.0586851780185262,106.98603160642968
2024-07-16,19.93881154304362,23.158043847011754,17.848180326636907,8.319080173336944,8.946848556109398,7.393677379551638,5.939552403530539,7.064891596413927,5.35073219207262,3.0431552874855656,107.00297330519291
2024-07-17,19.942341063619295,23.158043847011754,17.830356247729757,8.329845211092746,8.946848556109398,7.401795276875686,5.938670023386621,7.100186802170656,5.35073219207262,3.041214051168946,107.04003327123748
2024-07-18,19.968988943965627,23.158043847011754,17.789590285080735,8.317315413049107,8.949495696541153,7.432855057941606,5.9153751875871805,7.153482562863315,5.35073219207262,3.010154270103025,107.04603345621612
2024-07-19,19.954870861662936,23.158043847011754,17.638350328413154,8.314668272617352,8.969790439851272,7.469032643842254,5.88678607092423,7.149953042287644,5.35073219207262,2.9939184754549295,106.88614617413815
2024-07-22,20.496122841942366,23.158043847011754,17.64011508870099,8.312021132185599,8.991849943449228,7.437443434689982,5.8633147590960055,7.17836568292181,5.35073219207262,2.994271427512497,107.42228034958285
2024-07-23,20.543947845742732,23.158043847011754,17.786590192591415,8.328962830948827,8.985320330384232,7.095432890907281,5.868785515988298,7.414667085463107,5.359555993511803,3.0027422768941117,107.54404880944357
2024-07-24,20.5345946162172,23.158043847011754,17.899534851012948,8.334786539898689,8.99679127225517,7.089609181957422,5.754076097278931,7.435844208917144,5.372262267584225,3.016860359196803,107.59240324133029
2024-07-25,20.57183105829055,23.158043847011754,18.03295072877338,8.317668365106675,8.997144224312736,7.002077071680734,5.838784591095079,7.377607119418542,5.372262267584225,3.033272629873682,107.70164190314735
2024-07-26,20.617714825774296,23.158043847011754,18.041951006241344,8.317668365106675,8.992202895506795,6.977370427651025,5.838784591095079,7.377607119418542,5.372262267584225,3.0272724448950377,107.72087779028476
2024-07-29,20.421473481766885,23.158043847011754,18.07706973596929,8.30531504309182,8.991849943449228,6.91313315317378,5.864903043355058,7.331723351934795,5.381086069023406,3.0842742021921543,107.52887187096817
2024-07-30,20.460121732070505,23.158043847011754,18.10001161971116,8.310609323955328,8.98955575507504,6.938369225289841,5.687721110456281,7.3405471533739775,5.381086069023406,3.0860389624799907,107.4521047984473
2024-07-31,20.46788667733698,23.158043847011754,18.04848061930634,8.298256001940473,8.967672727505867,6.974899763248055,5.71578079903288,7.347782670554107,5.381086069023406,3.082509441904318,107.44239861686418
2024-08-01,20.590008089255267,23.168808884767554,18.102482284114135,8.293844101220884,8.976673004973835,6.802306207097651,5.663543894512922,7.36101837271288,5.381086069023406,3.067156027400141,107.40692693507867
2024-08-02,20.588596281024994,23.160514511414725,18.124894739769655,8.283784967580216,8.955495881519797,6.776893658952806,5.658249613649413,7.352194571273698,5.381086069023406,3.0230370202042307,107.30474731441295
2024-08-05,20.533359284015713,23.160514511414725,18.197779339657302,8.303020854717632,8.99202641947801,6.67241984991289,5.658955517764547,7.325723166956151,5.381086069023406,3.0729797363500015,107.29786474929037
2024-08-06,20.543947845742732,23.160514511414725,18.28160545332953,8.299491334141958,8.991849943449228,6.567063660729056,5.671838267865753,7.320428886092642,5.381086069023406,3.0205663558012597,107.23839232759029
2024-08-07,20.56406611302407,23.158220323040535,18.202897144492027,8.31449179658857,9.008262214126106,6.637830548271297,5.6947801516076275,7.338076488971006,5.381086069023406,3.047920140262724,107.34763098940736
2024-08-08,20.581184287816082,23.158220323040535,18.167954890792863,8.346610433827193,9.002262029147461,6.639595308559134,5.71392674187448,7.3424883896905975,5.381086069023406,3.0565674656731225,107.38989593944488
2024-08-09,20.586302092650808,23.158220323040535,18.177661072375965,8.335139491956255,9.028733433465009,6.622124181709553,5.6961026629673315,7.338429441028574,5.381086069023406,3.0625676506517667,107.3863664188692
2024-08-12,20.601479031126203,23.158220323040535,18.222133031629443,8.335139491956255,9.028733433465009,6.630242079033601,5.682866960808558,7.307546135991435,5.381086069023406,3.0802152535301306,107.42766180960457
2024-08-13,20.609420452421464,23.158220323040535,18.26554613471022,8.32755102271856,9.029615813608928,6.621241801565635,5.651983655771421,7.298722334552254,5.381086069023406,3.0604499383063626,107.40383754571879
2024-08-14,20.591419897485533,23.158220323040535,18.248427959918207,8.326845118603424,9.028027529349874,6.670831565653838,5.66310164558479,7.338429441028574,5.381086069023406,3.050920232752046,107.45730978244023
2024-08-15,20.582596096046352,23.158220323040535,18.199014671858787,8.342727961193951,9.023615628630283,6.60888847955078,5.671219542908838,7.3251937388698005,5.381086069023406,3.1603353705979047,107.45289788172063
2024-08-16,20.58789037690986,23.158220323040535,18.224603696032414,8.342727961193951,9.023615628630283,6.627594938601845,5.642543247087669,7.334017540308982,5.381086069023406,3.1836302063973454,107.5059299872263
2024-08-19,20.586125616622024,23.158220323040535,18.179602308692587,8.369728793597849,9.02008610805461,6.561769379865547,5.634072397706054,7.3251937388698005,5.381086069023406,3.190512771519907,107.40639750699232
2024-08-20,20.56353668493772,23.158220323040535,18.193190962908925,8.336727776215309,9.018850775853124,6.584005359492286,5.631601733303083,7.3251937388698005,5.381086069023406,3.2201607443555593,107.41257416799974
2024-08-21,20.60659683596093,23.16474993610553,18.066304698213486,8.34996347837408,9.010203450442726,6.648066157940748,5.9754591869650175,7.342841341748165,5.392909962951911,3.118157599718614,107.67525264842122
2024-08-22,20.575360578866224,23.158220323040535,18.121365219193983,8.413847800793759,9.030145241695278,6.596888109593492,5.971576714331777,7.339664773230059,5.389909870462589,3.141805387575622,107.73878401878332
2024-08-23,20.42412062219864,23.158220323040535,18.078128592141994,8.36249327641772,8.94596617596548,6.598299917823761,6.148323545581588,7.283368920048076,5.389909870462589,3.072273832234867,107.46110507591524
2024-08-26,20.42941490306215,23.158220323040535,18.103011712200484,8.361610896273802,8.943142559504942,6.606241339119025,6.146382309264968,7.234838012132576,5.389909870462589,3.0600969862487957,107.43286891130988
2024-08-27,20.428532522918232,23.158220323040535,18.116600366416826,8.361610896273802,8.945789699936697,6.604829530888756,6.148147069552805,7.221602309973801,5.389909870462589,3.0609793663927136,107.43622195585675
2024-08-28,20.43700337229985,23.158220323040535,18.134424445323972,8.329668735063962,8.936789422468731,6.612947428212804,6.095204260917712,7.199542806375847,5.389909870462589,3.0659206951986557,107.35963135936466
2024-08-29,20.44582717373903,23.158220323040535,18.142189390590456,8.275667070256167,8.932730473806707,6.6074766713205095,6.095027784888928,7.203601755037871,5.389909870462589,3.0659206951986557,107.31657120834144
2024-08-30,20.447768410055648,23.158220323040535,18.096305623106705,8.272666977766846,8.927436192943198,6.530180170713275,6.094674832831362,7.203601755037871,5.386380349886917,3.0839212501345874,107.20115588551695
2024-09-02,20.46418068073253,23.158220323040535,18.097188003250626,8.25501937488848,8.927436192943198,6.517650372669637,6.09802787737825,7.203601755037871,5.386380349886917,3.1063363529305414,107.21404128275857
2024-09-03,20.46418068073253,23.158220323040535,18.10565885263224,8.25501937488848,8.91737705930253,6.492943728639926,6.097851401349467,7.203601755037871,5.386380349886917,3.0978655035489266,107.17909902905942
2024-09-04,20.76666059406769,23.158220323040535,18.090834866214415,8.252019282399159,8.780784613023991,6.498590961561003,6.115851956285398,7.203601755037871,5.386380349886917,3.055334780612069,107.30827948212904
2024-09-05,20.75783679262851,23.158220323040535,18.094364386790087,8.252019282399159,8.780784613023991,6.488531827920335,6.115851956285398,7.203601755037871,5.386380349886917,3.055334780612069,107.29292606762486
2024-09-09,20.722188634814213,23.158220323040535,18.125247691827223,8.261372511924693,8.780961089052774,6.501238101992756,6.115851956285398,7.205366515325706,5.384439113570296,3.0627467738209817,107.31763271165458
2024-09-10,20.648245178753864,23.158220323040535,18.235545209817,8.226077306167964,8.776372712304399,6.5245329377921975,6.139499744142406,7.209778416045298,5.393262915009478,3.0786296164115097,107.39016435948466
2024-09-11,20.656010124020348,23.158220323040535,18.24648672360159,8.226077306167964,8.776372712304399,6.530180170713275,6.180618658848995,7.209778416045298,5.393262915009478,3.0858651335916387,107.46287248334352
2024-09-12,20.651598223300756,23.158220323040535,18.248427959918207,8.220253597218104,8.771960811584808,6.521532845302875,6.180618658848995,7.200601662548549,5.393262915009478,3.095218363117172,107.44169535988948
2024-09-13,20.661657356941422,23.158220323040535,18.25442814489685,8.312021132185599,8.77107843144089,6.543592348900831,6.179206850618725,7.214719744851241,5.393262915009478,3.0955713151747397,107.5837585630603
2024-09-16,20.667657541920068,23.158220323040535,18.256192905184687,8.3130799883583,8.776549188333183,6.542709968756913,6.181677515021697,7.214719744851241,5.391498154721642,3.0955713151747397,107.597876645363
2024-09-17,20.730483008167045,23.159985083328372,18.150130811885717,8.221135977362023,8.778490424649803,6.602182390457001,6.170030097121977,7.217366885282994,5.391498154721642,3.084806277418937,107.50610911039551
2024-09-19,20.653892411674942,23.15116128188919,18.217368178852286,8.220783025304454,8.738077414058349,6.525415317936116,6.168441812862923,7.208543083843813,5.391498154721642,3.172338387695624,107.44751906883934
2024-09-20,20.635009476595094,23.15116128188919,18.159131089353682,8.221312453390805,8.738959794202266,6.556651575030821,6.167559432719005,7.226190686722177,5.391498154721642,3.2531644088785323,107.5006383535032
2024-09-23,20.657951360336966,23.15116128188919,18.22672140837782,8.220253597218104,8.746371787411181,6.491355444380874,6.175853806071837,7.202719374893952,5.398557195872987,3.2333990936547643,107.50434435010767
2024-09-24,20.67171649058209,23.15116128188919,18.27860536084021,8.20507665874271,8.738959794202266,6.473178413416159,6.164206388172117,7.25495627941391,5.398910147930555,3.2123984462295105,107.54916926141871
2024-09-25,20.378766282801244,23.15116128188919,18.278428884811426,8.207900275203249,8.75166606827469,6.486414115574932,6.523370049000528,7.2355439162477095,5.391498154721642,3.2536938369648833,107.65844286548949
2024-09-26,20.273057141559843,23.15116128188919,18.304017908985053,8.207900275203249,8.75166606827469,6.479002122366017,6.53025261412309,7.250544378694319,5.400321956160823,3.3142251148376727,107.66214886209396
2024-09-27,20.191878168319366,23.15116128188919,18.329606933158683,8.223783117793777,8.759254537512385,6.496473249215599,6.161735723769145,7.154364943007234,5.400321956160823,3.336108142406844,107.20468805323304
