date,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,HUATAI FINANCIAL HOLDINGS (HONG KONG),FUTU SECURITIES INTERNATIONAL,INTERACTIVE BROKERS HONG KONG LTD,DBS BANK LTD,TIGER BROKERS (HK) GLOBAL LTD,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,BNP PARIBAS,CMB INTERNATIONAL SECURITIES LTD
2025-02-07,48.635792400802835,13.328643646613397,10.204535517076733,4.41306093091548,5.9367614694321516,2.9677665869778584,4.131476649533883,4.786667471664226,2.950570450307779,2.644724876675654
2025-02-10,48.63429896856727,13.328234371363717,10.209954041624329,4.412925421507152,5.936579172598572,2.967675457419362,4.1344204309771415,4.780788620581622,2.95047984878149,2.644643666579343
2025-02-11,48.62902290913173,13.331905652232653,10.208846421580446,4.418177935968584,5.93593514677271,2.9673535111297924,4.13397191113851,4.780269979921719,2.950159767946037,2.6443567641778154
2025-02-12,48.622056282891776,13.32999571454135,10.20288141734212,4.4175449848521495,5.935084760746459,2.9669284060876353,4.133379675566655,4.798618358111111,2.9495324679957924,2.6439779318649483
2025-02-13,48.62006618486502,13.329450118567088,10.197961520171836,4.41736417498458,5.934841838061283,2.9668069698749804,4.131163999383661,4.809063736296624,2.949411743797904,2.6438697139970246
2025-02-14,48.61141115376334,13.327077295689682,10.1752755893409,4.426808488665443,5.933785355733665,2.966278838002446,4.13042859617041,4.836648904787324,2.9488867085115027,2.6433990693352833
2025-02-17,48.61180901864675,13.32841406224353,10.17535886988635,4.426844720315613,5.93383392138446,2.9663031158038105,4.130462402070154,4.83464234118869,2.94891084396527,2.6434207044953735
2025-02-18,48.60633894731703,13.328755602351277,10.17421388186909,4.427574138737706,5.93316621336322,2.9659693308664346,4.137158337293756,4.834098320322282,2.9496019757950878,2.643123252084119
2025-02-19,48.60106895225746,13.327310472401235,10.173315343305324,4.427298662180076,5.932522927789584,2.9656477546264,4.136300638921264,4.832142209562682,2.9615563595037866,2.6428366794521945
2025-02-20,48.59957765169521,13.329969982436914,10.173003179988378,4.427162812637535,5.932340891160176,2.9655567551430715,4.136173718513927,4.831993937589466,2.961465485562961,2.6427555852723557
2025-02-21,48.59987590448604,13.330051787689987,10.173270175853583,4.427189981879083,5.932377297592339,2.9655749545929706,4.136199101972272,4.831205332318561,2.9614836599049754,2.6427718037101875
2025-02-24,48.60325635864355,13.330978984069542,10.164771743108428,4.42749792325757,5.9327899350554265,2.9680315992339352,4.136486802942497,4.831541375731172,2.9616896513723243,2.6429556265855534
2025-02-25,48.61280370934904,13.333597646709535,10.170042360174508,4.4283676360831725,5.933955338989557,2.9686146226917414,4.133206968185642,4.81182392247167,2.964113001400094,2.6434747939450376
2025-02-26,48.61519113312543,13.334252473125986,10.166858495626865,4.428585117680165,5.934246761515793,2.9710113355326824,4.136479392124901,4.805512101635754,2.964258571976475,2.643604617655949
2025-02-27,48.61688236685115,13.334716347420505,10.171304908415713,4.429353089021635,5.934453203124391,2.9711146915918287,4.136623292689532,4.797493823932697,2.9643616931193075,2.6436965838332416
2025-02-28,48.61618596224303,13.334525336449415,10.16788507703911,4.4339962093547864,5.93436819601665,2.9710721323436466,4.136564038303343,4.797425103014288,2.9643192306033517,2.6436587146323833
2025-03-03,48.61529061420505,13.334279758955805,10.17363207740487,4.433914549929476,5.9342589047422365,2.9710174151018114,4.132395264238757,4.797336750440586,2.9642646377274495,2.643610027253964
2025-03-04,48.61021759818821,13.332888323999118,10.172570456712572,4.44654679890657,5.933639663551009,2.970707388796452,4.131964047905408,4.794176239884955,2.963955316075859,2.6433341659798444
2025-03-05,48.60812901695772,13.332315464594705,10.168859791606598,4.4698846884735275,5.933384719445796,2.9705797497115003,4.131786514395337,4.77801149493854,2.963827967099717,2.64322059277656
2025-03-06,48.60623950286945,13.331797205644829,10.174193066290279,4.469710933378184,5.933154074608291,2.9704642761806133,4.131625901983656,4.775984438539861,2.9637127560267484,2.6431178444780867
2025-03-07,48.60594117196816,13.334579642664773,10.17433521032898,4.475821207520709,5.933117658641521,2.970446044338491,4.131600543270624,4.767362333850508,2.963694565623485,2.643101621792752
2025-03-10,48.59351397214731,13.319511694592629,10.19177863285734,4.502494025384944,5.931600723943277,2.969686583135602,4.129726055033981,4.756325628778517,2.962936830587666,2.6424258535387315
2025-03-11,48.58904173567108,13.318285851858139,10.18961353189545,4.508419737689816,5.931054817320117,2.969413272161061,4.129345981439987,4.759978269596841,2.962664140817214,2.642182661550296
2025-03-12,48.59351397214731,13.319511694592629,10.188096949649374,4.508834702020883,5.931600723943277,2.969686583135602,4.1260443718260165,4.760416387898477,2.9598687612476957,2.6424258535387315
2025-03-13,48.591923749305444,13.3190758135458,10.18694541910636,4.512777775646107,5.93140661229773,2.969589400136232,4.1259093470157,4.760260603262668,2.9597718995365674,2.642339380147392
2025-03-14,48.59391154412096,13.319620669312085,10.187362145914596,4.512962384024905,5.931649253839841,2.9697108798793326,4.126078129409491,4.756364543061782,2.9598929776660805,2.642447472770928
2025-03-17,48.59281823684703,13.319320993124245,10.189382827253816,4.512860847547502,5.9315157985350595,2.969644064790708,4.125985297384071,4.756257530314975,2.959826383468995,2.6423880207336015
2025-03-18,48.59420972737048,13.31152076614012,10.178424858956584,4.529557888232528,5.931685651783396,2.969729102698039,4.1261034479596,4.756393729192107,2.9599111402399148,2.642463687427231
2025-03-19,48.59073115047492,13.310567871775921,10.177287192223899,4.538846376927647,5.9312610369007635,2.9695165170607654,4.125808084207348,4.754007984197288,2.9596992574134813,2.6422745288179645
2025-03-20,48.58417290317301,13.322268266499321,10.175913572920612,4.5382337729124265,5.930460499930621,2.969115724085955,4.125251227599189,4.753366340013358,2.9592997894653803,2.641917903400128
2025-03-21,48.55577427662203,13.310189116644331,10.181819492817231,4.5895371486121315,5.926994002037398,2.9694239950207364,4.122839918276808,4.745478404596771,2.9575700070166615,2.6403736383559013
2025-03-25,48.56083593488042,13.287048577711232,10.200663724102029,4.595329991909914,5.927611856836024,2.9838371684859406,4.162514578961362,4.683630968535884,2.957878316561176,2.6406488820160208
2025-03-26,48.55378960062383,13.286142437763568,10.197548608826644,4.615100269644315,5.9267517411958694,2.9883091020608967,4.182347659611165,4.652295746089061,2.9574491188567387,2.640265715327912
2025-03-27,48.55934710232019,13.287663179187529,10.200964163141748,4.615628517342144,5.92743012146498,2.9886511460710667,4.189571380823788,4.632388836995942,2.957787630611025,2.6405679220415887
2025-03-28,48.558255349796234,13.29145222558265,10.202574322313959,4.615524744857872,5.927296855941824,2.988583952675219,4.189885966411783,4.628196896756782,2.9577211311149703,2.640508554548705
2025-03-31,48.55577427662203,13.29077310181007,10.209206292688714,4.615288915655466,5.926994002037398,2.9884312516479596,4.1896718851273675,4.6259166290384295,2.9575700070166615,2.6403736383559013
2025-04-01,48.58109312528732,13.29668099383277,10.106152358039235,4.800301212306409,5.756476226949424,3.0206623858654003,4.219462107303563,4.61687756214927,2.9591121977970625,2.6431818304695485
2025-04-02,48.612704238447016,13.264409232616492,10.094517238649273,4.803424708610446,5.760221894444841,3.0197632310829796,4.222207658825079,4.616812426001171,2.961037655305719,2.6449017160169808
2025-04-03,48.53643060388115,13.237468361745789,10.072345650301711,4.9382835904023334,5.7511840705533706,3.2552792788958627,4.267883195627297,4.343981630925237,2.9563917688528942,2.6407518488143538
2025-04-07,48.524732685150624,13.234277957606732,10.070122330847626,4.938114641269511,5.749797959481243,3.336194091512437,4.266854579592853,4.2810473955002255,2.9556792395173552,2.6431791195213936
2025-04-08,48.52572381551109,13.234548271196461,10.070328015730851,4.938624008785542,5.7499154006088675,3.356483243160297,4.266941731213966,4.257441533526028,2.9557396100391076,2.6442543702277854
2025-04-09,48.511554500456874,13.23068383663866,10.069837836391489,4.937181950553071,5.7482364485718795,3.3861321099309962,4.265695801489405,4.252318711289453,2.954876546029756,2.6434822586484157
2025-04-10,48.49660147578014,13.22660565889448,10.071633067148584,4.938926212160691,5.746464633128151,3.407746814871278,4.264380958969103,4.251007992074659,2.953965745657258,2.6426674413156563
2025-04-11,48.46563547214583,13.239376187538324,10.074790123278078,4.907620655843841,5.742795406021531,3.423318877071767,4.261658070513931,4.289705580541392,2.952079582271947,2.643020044773363
2025-04-14,48.46039594197744,13.237536947795913,10.059830476793737,4.911781587791817,5.742174563036855,3.471903422167962,4.261197350545848,4.262724735119328,2.9517604384109384,2.6406945363601686
2025-04-15,48.46029709380675,13.217112223773327,10.05634234421217,4.9117715688760555,5.742162850308548,3.5891832444328515,4.261188658673756,4.170110380153741,2.951754417491918,2.6400772182708794
2025-04-16,48.49214705911193,13.225799016694694,10.081934107602555,4.915612107336116,5.553868099514833,3.778916354076355,4.18438587359504,4.172238802726303,2.953694423670678,2.641404155671498
2025-04-17,48.49402771300282,13.226311948208133,10.085591018944523,4.915802747792282,5.512034937565202,3.826214446180556,4.184548155161261,4.160153461061931,2.9538089757630734,2.6415065963202222
2025-04-22,48.493136858765894,13.226068975689792,10.080506971836794,4.915712442575077,5.475192897879578,3.8669672476263273,4.184471283376642,4.1627305382998845,2.953754713138062,2.6414580708119453
2025-04-23,48.48324068015577,13.223369881562833,10.0790620258881,4.920015193212623,5.440403377819707,3.927400240299346,4.183617342429702,4.148820311004713,2.9531519291957307,2.64091901843148
2025-04-24,48.47552446433788,13.22126535277279,10.067867978704582,4.9294342277827345,5.439537525496085,3.9641147471899894,4.1829515104048465,4.12612355454375,2.9526819284839587,2.6404987102833877
2025-04-25,48.470480574133425,13.210096712621866,10.077225439088567,4.929329359119938,5.293913257333892,4.134467094183417,4.182516273274723,4.109372623293481,2.9523747012054393,2.6402239657452555
2025-04-28,48.4706783539752,13.210150615343826,10.077266558384874,4.929349472846257,5.293526816873016,4.134483964539108,4.182533339691169,4.10938939125323,2.9523867481295545,2.6402347389637595
2025-04-29,48.4706783539752,13.210150615343826,10.073186139964408,4.929349472846257,5.256803051088806,4.175288148743786,4.182533339691169,4.10938939125323,2.9523867481295545,2.6402347389637595
2025-04-30,48.51789498899105,13.2230189902313,10.082998710565214,4.934151289177878,4.93986943975513,4.403997042801247,4.186607661669904,4.113392461678773,2.955262750121811,2.642806665007695
2025-05-02,48.51789498899105,13.2230189902313,10.076463681334069,4.934151289177878,4.807535097824445,4.546950807232542,4.186607661669904,4.109308068409307,2.955262750121811,2.642806665007695
