date,THE HONGKONG AND SHANGHAI BANKING,FUTU SECURITIES INTERNATIONAL,MORGAN STANLEY HONG KONG SECURITIES LTD,CHINA INTERNATIONAL CAPITAL CORPORATION,CHINA SECURITIES DEPOSITORY AND CLEARING,HAITONG INTERNATIONAL SECURITIES CO LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CMB INTERNATIONAL SECURITIES LTD,CITIC SECURITIES BROKERAGE (HK) LTD,CITIBANK N.A.
2024-05-06,2.727913089886375,20.14164032075004,6.411603305536856,43.6834112694045,1.234039118992389,16.452344954464408,1.0087363818502313,0.0,8.158162044642605,0.18214951447260147
2024-05-07,2.727848053734733,20.143544223190776,6.411450446559644,43.6823698135861,1.2340096982767612,16.451952714255114,1.0087123325751501,0.0,8.157967545974074,0.18214517184765178
2024-05-08,2.670515675096375,20.164631257268645,6.397910615553,43.72344077394755,1.2198973563282711,16.467421140090966,1.05213760642632,0.0,8.165637815768056,0.13840775952081324
2024-05-09,2.6683506932004963,20.14637630482152,6.409176243733036,43.69991629542457,1.3119002250044798,16.454071033603075,1.0474695907751144,0.0,8.115144877109499,0.14759473632820302
2024-05-10,2.647520496180746,20.13303082555529,6.404454074770477,43.69003095649161,1.3291406705250188,16.443171432577984,1.0832329666917777,0.0,8.109769195842492,0.15964938136460427
2024-05-13,2.6473719587343383,20.135525757794028,6.40095811031781,43.7192763459783,1.3114319666963483,16.445209108816087,1.064302228469179,0.0,8.108867679898593,0.16705684329531897
2024-05-14,2.639565497858701,20.12396348282394,6.387766891301705,43.66880369844595,1.3773191054023037,16.435182345927164,1.0815158322033307,0.0,8.103923644648813,0.18195950138809616
2024-05-16,2.6378064310520686,20.110552413384962,6.386128027210998,43.60400058407204,1.4611321358269767,16.424229564589048,1.097693665162733,0.0,8.098523004619858,0.17993417408131523
2024-05-17,2.6019599177982977,20.084857288446546,6.389971268463915,43.633494347590975,1.4680746750807065,16.435338920067217,1.1441646234730232,0.0,8.057557863494063,0.1845810955852608
2024-05-20,2.589017845652599,20.06368829995049,6.387770532119568,43.62009258839284,1.4895285972943009,16.43029090688744,1.1700037607263738,0.0,8.055083034195468,0.19452443478092132
2024-05-21,2.5854011151656358,20.066556544784454,6.390978562667729,43.62736383907123,1.4573904400187985,16.433029753983206,1.2323522103100135,0.0,7.9897477821529925,0.21717975184593857
2024-05-22,2.5684689463052504,21.19909589134069,6.302681009314799,42.970595097621214,1.4529898371733136,16.205991545792607,1.2129776158073646,0.0,7.86996786020298,0.2172321964417836
2024-05-23,2.5795480807274855,21.188381700270646,6.299914330714429,42.951732358776255,1.4377979836321078,16.198877625551162,1.2584546922859967,0.0,7.866513192001899,0.21878003604002033
2024-05-24,2.579295174091462,21.18846722776778,6.300339447042049,16.24768354770457,1.418773847472187,16.19876354939001,1.2711218372041517,0.0,7.866457794236243,26.929097575091554
2024-05-27,2.64848741034508,21.203050490047595,6.305145549661723,16.25886624572933,1.4721335824395394,16.209912577533956,1.255788436528128,0.0,7.871871995083962,26.774743712630695
2024-05-28,2.647600913767614,21.195251536812872,6.304153372791515,16.256307752686187,1.507131748844726,16.20736178783357,1.241733762839655,0.0,7.870633278347411,26.76982584607645
2024-05-29,2.639992212135236,21.194504858197334,6.299468999612838,16.255735066047126,1.5150637995456218,16.206790825491353,1.2503797347358379,0.0,7.8703560071128855,26.767708497121767
2024-05-30,2.649625969567735,21.188436213571382,6.303383540265645,16.25432261150726,1.5163411769996618,16.205382623697638,1.2509756001048782,0.0,7.869672154919955,26.76186010936584
2024-05-31,0.7623715529154353,6.096640875444462,1.8172253121839548,4.677652726540136,0.46178164224217083,4.663568825728887,0.3695334435504449,0.0,2.264726392619863,7.652775401269696
2024-06-03,2.6977006833526165,21.199386711030517,6.3217196248592815,16.265246891814233,1.6108881469064191,16.21627401219129,1.3178498508900363,0.0,7.874961240574219,26.495972838381388
2024-06-04,2.2777884493313967,21.243536900723583,6.484185686349769,16.275487014945263,2.0845388798950775,16.226483303431426,1.3682946127591038,0.04985022476455233,7.879919085560645,26.109915842239182
2024-06-05,2.282826486985172,21.244904178571808,6.463113674811733,16.264472541727244,2.213543970605828,16.215501993587726,1.3903969930015587,0.04981648851044963,7.874586332221321,26.000837339977164
2024-06-06,2.2746851279417832,21.274378434036244,6.448852681507365,16.218153678319965,2.014633814529643,16.169322591212733,1.394638341949341,0.049674618362442934,7.852160650246377,26.30350006189411
2024-06-07,2.27569369150354,21.274260447112646,6.455419707808581,16.21699205741,2.0119122449191895,16.168164467816293,1.4261686077586009,0.04967106043121791,7.8515982413445595,26.270119473895377
2024-06-11,2.2686615481369783,21.280345254400594,6.455825657505882,16.208599287242585,2.134516054277172,16.15979696736202,1.474373349174885,0.04964535419712128,7.847534808418579,26.120701719284185
2024-06-12,2.271149464139691,21.36178411275485,6.475320471734994,16.238107294430478,2.438223995108256,16.214787803897067,1.6790502389098227,0.07741883175076729,7.861821367635099,25.382336419638975
2024-06-13,2.2708079179158114,21.368242815183873,6.483862121058823,16.24069816836299,2.4733397393168897,16.217374957084353,1.6481110263695888,0.07743118432545049,7.863075761861847,25.357056308520377
2024-06-14,2.270692383663423,21.307309321517348,6.481459253643952,16.22645858409981,2.523684420776799,16.203155822239594,1.8442940397818,0.07736329390212203,7.856181542862266,25.209401337512887
2024-06-17,2.2754245297072813,21.35682864679931,6.378587459656601,16.26363291767536,2.6086514367038527,16.240276769881415,1.8713114791847851,0.0775405309054469,7.874179820908631,25.053566408577314
2024-06-18,2.2770943429203183,21.353778590434853,6.428609525791207,16.277248801278034,3.048012750245821,16.253873099760064,1.8712319615543551,0.07760544769548036,7.880772069789968,24.531773410529905
2024-06-19,2.2782481809219934,21.35277928294452,6.436819318321087,16.275411622215678,3.092345608690528,16.252038559064292,1.8860698142579826,0.07759668853074855,7.879882583512613,24.468808341540555
2024-06-20,2.2773709146413084,21.35648724533673,6.458473864039345,16.272503603369522,3.0826242028129744,16.24913471641409,1.926169927825404,0.0775828238962997,7.878474640807982,24.421178060856345
2024-06-21,2.281570692866245,21.404474525534788,6.662503864337256,16.309246887794725,3.1609807499453337,16.28582523393378,1.9788234318330908,0.07775800577577041,7.896264222646147,23.94255238533286
2024-06-24,2.277477094285487,21.372366719160155,6.672155976705878,16.28334814662857,3.3088776729215,16.25996368586153,1.9742695649596322,0.07763452769741166,7.883725121074575,23.890181490705263
2024-06-25,2.2764385189170935,21.370706737663873,6.689556853815897,16.27760403707646,3.31664701402996,16.254227825405568,1.967458620107399,0.07760714136211351,7.88094406030216,23.888809191319478
2024-06-26,2.280113965258371,21.365010935228927,6.697325747561968,16.27362383282713,3.3252406526246197,16.250253337113993,1.9740310061115964,0.07758816484240433,7.879017009676891,23.8777953487541
2024-06-27,2.2779829441234734,21.35846406808805,6.302415402589047,16.27687673902778,3.3012132511330137,16.25350157182714,1.9687816881668037,0.07760367380495045,7.880591932604267,24.302568728635475
2024-06-28,2.268994237924552,21.27881315935315,6.277905898088496,16.21599776306506,3.2956602220464837,16.192710023954273,1.9447839271492047,0.0773134195830909,7.851116845059574,24.596704503776117
2024-07-02,2.275554455873561,21.269994462148308,6.27831881272771,16.217669554386287,3.294125530808415,16.194379414421682,1.9424070453376314,0.07732139022453781,7.851926257418606,24.598303076653263
2024-07-03,2.272165789285165,21.265888176529355,6.280620680003578,16.214538646976663,3.2881015561416165,16.19125300329752,1.946248769480233,0.07730646291869005,7.850410401270675,24.613466514096505
2024-07-04,2.269889611499379,21.316990736664344,6.273571615511677,16.199965706779484,3.3045726213244384,16.17670099125008,1.9536275706632966,0.07723698314590725,7.843354785086222,24.584089378075173
2024-07-05,2.269926801077759,21.31733999148881,6.271801958509204,16.200231124926407,3.3050948736131813,16.176966028230908,1.9543617445414676,0.07723824858666878,7.843483289598541,24.58355593942705
2024-07-08,2.2712877148048123,21.254241224209853,6.27181502967282,16.209943824432347,3.326046258413419,16.186664779362196,1.9555334641425188,0.07728455606790792,7.848185777833693,24.598997371060438
2024-07-09,2.2883522221807575,21.227910838727325,6.271311462371684,16.21469704390551,3.325850228884418,16.191411172753075,1.950718803685324,0.07730721811170373,7.850487090526213,24.601953918853987
2024-07-10,2.2898273903933184,21.220263450463555,6.275354213846167,16.225149720474974,3.263764415985071,16.20184883826935,1.9897171847217756,0.07735705360016329,7.855547845114957,24.601169887130666
2024-07-11,2.2908101021670935,21.185281433991662,6.285317364175241,16.265414232850713,3.2213106301914056,16.208802090587447,2.003234959456537,0.0773902524725658,7.858919164450745,24.60351976965659
2024-07-12,2.278077716443509,21.169555457522993,6.282768345768908,16.321836069365848,3.170997015776185,16.19497744346315,2.053075877649518,0.07732424556315237,7.852216214805255,24.599171613641488
2024-07-15,0.6571079105709333,6.135364844565603,1.811662712012295,4.70752357183079,0.8963956831113937,4.670935165404636,0.5746420758064068,0.02230176232107659,2.264726392619863,7.101012230360797
2024-07-16,0.6574458160606466,6.136986790916228,1.8148390236155998,4.70752357183079,0.8749048939656291,4.670935165404636,0.5720064129866433,0.02230176232107659,2.264726392619863,7.104796771845585
2024-07-17,0.6574458160606466,6.127728180498083,1.814974185811485,4.681166943633154,0.9029510496118314,4.670935165404636,0.5618016671973022,0.02230176232107659,2.264726392619863,7.099255121814287
2024-07-18,2.285048748371396,21.318805060219542,6.294747673769109,16.23058564936596,3.129162425959834,16.216179817998043,1.9436141213654692,0.07742547803604596,7.862496292668681,24.64193473224592
2024-07-19,0.6577837215503599,6.1719262185525805,1.8130819150690907,4.655486126414945,0.8754455427491703,4.670935165404636,0.5601797208466784,0.02230176232107659,2.264726392619863,7.09425412056653
2024-07-22,17.02904113187688,6.171993799650523,1.8118654553061226,4.655486126414945,0.8769999080018513,4.670935165404636,0.5574764769289722,0.02230176232107659,2.264726392619863,7.091753619942652
2024-07-23,17.033501484341098,6.180035950305699,1.8091622113884165,4.655486126414945,0.8786218543524751,4.670935165404636,0.560652788532277,0.02230176232107659,2.2660780145787163,7.087698754066092
2024-07-24,17.033366322145213,6.184225978378144,1.8091622113884165,4.655486126414945,0.8864612617138232,4.670935165404636,0.5584226123001693,0.02230176232107659,2.2660780145787163,7.080399995488286
2024-07-25,37.7081564228559,13.709976216678923,4.005090383846246,10.306230474891892,1.954502491369796,10.340431276294765,1.2447535768674756,0.049371235620945544,5.016602274855982,15.66488564671808
2024-07-26,37.7382496677247,13.726906722405458,4.008286672847787,10.314455430625003,1.871016108331713,10.34868352620476,1.2455972315310113,0.0494106366636896,5.02060580764538,15.6767881960205
2024-07-29,37.74300550465907,6.9830428633430435,10.743703880499995,10.312154824862718,1.899190683100731,10.346375285976995,1.2375352232358907,0.04939961578176411,5.019485977836728,15.66610614070307
2024-07-30,37.73893796494529,6.982290305252084,10.742546038361493,10.311043490491652,1.8991356882007169,10.345260263688584,1.2430896824170046,0.04939429201656972,5.018945031023282,15.669357243603324
2024-07-31,17.037015701434115,3.1525379246705807,4.850311618807952,4.655486126414945,0.8780136244709913,4.670935165404636,0.5611934373158183,0.02230176232107659,2.2660780145787163,7.073506723498135
2024-08-01,37.74130567636551,6.991155581612285,10.744668939622395,10.313081119853349,1.893672327378084,10.347304654839407,1.2277655748934828,0.049404053129478036,5.019936855931149,15.671705216374857
2024-08-02,37.746023798406235,6.985463892519108,10.746979818473719,10.313961254244788,1.8471206634829873,10.348187709920577,1.2661991935702055,0.04940826934825207,5.020365265154194,15.676290134879933
2024-08-05,37.77554723911729,6.990927644944303,10.755086000995622,10.322028425113224,1.7844342581469674,10.356281651363322,1.2445638549138223,0.04944691453425973,5.024291995478035,15.697392015393156
2024-08-06,37.76773770161538,6.99457585108374,10.75241312104339,10.319894497904402,1.796499429777718,10.354140642804934,1.2516471594223513,0.049436692113629666,5.023253297176435,15.690401607058025
2024-08-07,37.713959650048515,6.970362182652841,10.734906879820146,10.303810239759374,1.9595777740354197,10.33800300971163,1.2694402387786126,0.049359641663360695,5.015424214933777,15.645156168596323
2024-08-08,37.71063172238627,6.968251494317284,10.733959618013417,10.302901018467267,1.9653873173276732,10.337090771206107,1.2744133118445402,0.04935528610593807,5.0149816475359845,15.643027812795522
2024-08-09,37.71510055095477,6.970359802355512,10.733060676688948,10.302038177184366,1.9535579033111916,10.336225066619944,1.2913551630630131,0.04935115272852279,5.014561655808341,15.634389851285386
2024-08-12,39.711748647892705,6.73812560710154,10.38326015261564,9.966285081030808,1.9354622443876548,9.999357787643682,1.2440603856697148,0.047742752328294676,4.851132383577599,15.122824957752364
2024-08-13,39.71249555061732,6.740422504394912,10.383455442059255,9.966472527963637,1.9375241349577577,9.999545856611437,1.231062788557016,0.047743650278977,4.851223624183166,15.130053920376527
2024-08-14,39.71117412645301,6.740198218384892,10.383109934965331,9.966140895880365,1.9377490101153712,9.999213124020754,1.2340599564195995,0.047742061619984504,4.851062200831786,15.129550471308908
2024-08-15,39.709335769551,6.741332855278999,10.385088593374064,9.965679531433068,1.9383826366167354,9.998750228554538,1.233713495415144,0.047739851487687335,4.850837629690912,15.129139408597853
2024-08-16,39.71036982436441,6.7415084036117205,10.38535902728185,9.965939043678459,1.9403138230476906,9.999010601980627,1.2309968923585446,0.047741094661924985,4.850963948399168,15.127797340615595
2024-08-19,39.71048472266806,6.741527909546393,10.385389076363245,9.965967879206696,1.9455275716542015,9.999039533198378,1.2255029788431544,0.04774123279639251,4.850977984217298,15.127841111506173
2024-08-20,39.710926512838846,6.741602910916618,10.38381340088166,9.96607875336706,1.9533615048319728,9.999150775290078,1.21828301230855,0.04774176393086588,4.851031952694567,15.128009412939782
2024-08-21,39.70937540732623,6.742207582629447,10.382684478181927,9.96568947915336,1.9644245164924714,9.998760209285932,1.212304105472193,0.04773989914150641,4.850842471786804,15.125971850530137
2024-08-22,39.71052436273709,6.742113321307352,10.382984891910125,9.965977827502652,1.9730169176290755,9.999049514507345,1.202646255774344,0.04774128045296927,4.850982826593398,15.124962801585648
2024-08-23,39.70696281736244,6.744835760856153,10.38205366593388,9.965084001928574,1.9771796894404459,9.998152722809909,1.2038403113493845,0.04773699864759636,4.850547753127967,15.123606278543653
2024-08-26,39.70604381258194,6.747428084067828,10.381813376667882,9.964853363290258,1.9778571993756144,9.99792131880677,1.2030891777376571,0.04773589379024009,4.850435488772879,15.122822284908935
2024-08-27,39.71132867108586,6.748181490562153,10.384786600111081,9.96617968127565,1.9878135743361984,9.999252038123776,1.181258939916671,0.04774224741855498,4.85108107979075,15.122375677379305
2024-08-28,39.70914562422233,6.747810523462072,10.384794380380924,9.965631811485776,1.9878489639850838,9.998702350250568,1.1859679649770554,0.047739622888805594,4.850814401800102,15.121544356547279
2024-08-29,39.71517831215374,6.7499931635155415,10.387095495342727,9.967145808974589,1.9784568991124436,10.000221371877698,1.1800712643821185,0.047746875581915045,4.851551346628282,15.12253946243095
2024-08-30,39.71385670944982,6.75005790924547,10.387183891839854,9.966814132084007,1.9886635327432112,9.999888594331013,1.173521274214637,0.04774528670827644,4.851389901466749,15.120878767916961
2024-09-02,39.71115631655403,6.749598930694038,10.38676694809876,9.96613642620737,1.995183262161525,9.999208639515334,1.1734414791815047,0.04774204020834626,4.851060025199117,15.119705932179972
2024-09-03,39.706273559788904,6.748190401355592,10.38592378963856,9.964911021948947,2.0094034468697153,9.997979168803342,1.1809639147825466,0.04773616999978446,4.850463554374463,15.108154972438149
2024-09-04,39.70742233570579,6.748385638982311,10.386224273618913,9.965199325251413,2.010908175084557,9.998268428828446,1.1772369418630404,0.047737551095453835,4.85060388725432,15.108013442315752
2024-09-05,39.709088178861876,6.74881341892312,10.386660006275582,9.965617394673162,2.024301747542534,9.998687885596356,1.1771416651006645,0.04773955382612994,4.850807384354186,15.091142764846385
2024-09-09,39.70064551849102,6.748390976712824,10.387633629675078,9.963498576868277,2.082448350638135,9.996562036581839,1.1699489309842945,0.04772940378598309,4.849776040620326,15.05336653564222
2024-09-10,39.704035778441316,6.74862879346409,10.38425026509969,9.964276813399762,2.07754840320379,9.997342855659204,1.1717760644958506,0.04773313187058767,4.850154850619163,15.054253043746549
2024-09-11,39.70057943642175,6.750601370855075,10.382712108429143,9.963772386971135,2.0933534689454563,9.996836755312248,1.171861383638229,0.04773071545305055,4.849909318872566,15.042643055101351
2024-09-12,39.697914155046135,6.751123168978912,10.380966941420777,9.963902091746283,2.0949717640214782,9.996966890507352,1.1772283338422265,0.047731336794192745,4.849972453233054,15.03922286440959
2024-09-13,39.703057340816024,6.752706313117835,10.381032513364683,9.964103861442092,2.111069598471525,9.997169329767585,1.15815925145334,0.047732303357012895,4.85007066550547,15.034898822704434
2024-09-16,39.70438692390899,6.752071495689961,10.380056599404675,9.963167142667265,2.1169455875417094,9.996229502530081,1.1583396331640057,0.047727816074930936,4.849614713588991,15.031460585429393
2024-09-17,39.801550703648054,6.768792281191864,10.405761703387512,9.987839864337717,1.8781733321714968,10.020984099611331,1.162513028975688,0.0478460089251655,4.861624267611718,15.064914710139455
2024-09-19,39.734895017106695,6.707953757416196,10.388335166529956,10.19286270623824,1.8750279538963714,10.00420195009276,1.1605661675421575,0.044870979288858664,4.853482501837901,15.037803800050863
2024-09-20,39.735010046062364,6.707973176340419,10.388365239828119,10.19289221366117,1.8750333819340521,10.004230911359729,1.160569527277075,0.04487110918631744,4.853496552234241,15.037557842116515
2024-09-23,39.91312252220789,6.738041715670616,10.434931163778433,9.966403730702355,1.942322939140693,10.041659839190956,1.1718783508850952,0.04507224426481136,4.875252386393591,14.871315107765556
2024-09-24,39.925257493193364,6.745662126289284,10.43830525477941,9.96907071211533,1.9016850913618908,8.937018243291492,1.1851355008800892,1.1524130211036725,4.876556990125228,14.868895566860244
2024-09-25,39.921541704845396,6.748960648990707,10.437333776184818,9.968142904528907,1.9278290713482895,8.936186487397128,1.1797900924680298,1.152305767621924,4.876103135728793,14.851806410886004
2024-09-26,39.917768565179024,6.74904980837675,10.435765679452262,9.967200776700496,1.9389885299413416,8.935341893770184,1.182005081356818,1.1521968587367972,4.875642276318734,14.846040530167592
2024-09-27,39.91562109651427,6.7498499127683855,10.435204263306147,9.966664568086824,1.9387388194281578,8.934861196391159,1.189211399737731,1.1521348736424721,4.875379979868173,14.84233389025668
2024-09-30,18.552792147189955,3.1378052453190817,4.8502859379907335,4.632508553114442,0.9138991874785417,4.152926049674175,0.5672757361306574,0.5355126200976089,2.2660780145787163,6.845246834519957
2024-10-02,40.07965421084101,6.769626228957246,10.468935412070909,9.998881191427564,3.8342897177407886,8.96374257950579,1.7941780235947538,1.1558590779646203,4.891139342429378,12.043694215467944
2024-10-03,40.43899736566526,6.858730507450332,10.500390755166986,10.028924192561243,9.742836633206196,8.990675365616799,3.9366666459886934,1.1593320140786563,4.90583543712201,3.4376110831438274
2024-10-04,41.65612789088543,7.0416939393603215,10.818113884015848,10.332381582647477,10.037637523110444,9.311856278009277,4.055783169665015,1.1944113366940046,5.054277282863134,0.4977171127490538
2024-10-07,41.66931684629208,7.022431401695528,10.826728834504959,10.331540636281852,10.036820565787778,9.311098391588652,4.055453071895299,1.1943141242687163,5.053865918253931,0.4984302094312111
2024-10-08,41.59259780388245,7.030911690398716,10.806404435976514,10.312145826222936,10.017979016853122,9.293619199365319,4.047840001899131,1.207115924303662,5.0443785849511364,0.6470075161470183
2024-10-09,41.42891558039335,7.39977903906716,10.75972969983084,10.276618842870596,9.98346548497009,9.261901042106665,4.033894548956184,1.2029572178549974,5.026999898009497,0.6257386459406213
2024-10-10,41.04129508589711,7.335168987540151,10.666431054549012,10.187509298033921,10.818638662313688,9.181590212367466,4.132228334299115,1.1925262607688139,4.9834103011143664,0.46120180311635167
2024-10-14,40.4984301660895,7.316517991841243,10.547840657191864,10.074243598424095,11.595298978296272,9.079508417052175,4.301152387274785,1.1792676401111486,4.928004270289201,0.47973589342971273
2024-10-15,40.50197437122872,7.190829098068625,10.532843398127005,10.052216315475883,11.534310886735895,9.059656117573892,4.594132421233022,1.1766891773484989,4.917229213743155,0.44011900046530844
2024-10-16,40.128173944635506,7.568222573410494,10.52976305934344,10.049976153309661,11.654016118398047,9.057637149991358,4.482268779836769,1.1764269491498833,4.916133396611732,0.43738187531311157
