date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,BANK OF CHINA (HONG KONG) LTD,BNP PARIBAS,STANDARD CHARTERED BANK (HONG KONG) LTD,HANG SENG BANK LTD,BOCI SECURITIES LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,TOTAL_CCASS_PCT
2024-07-12,8.13614999149745,0.8716176688944803,0.09623534952488487,0.31008218129897375,1.248107243380682,0.9716211603437426,1.0387899286263456,0.743909170352944,0.5907747452379356,0.5990871109613797,14.60637455011882
2024-07-15,8.13585072563931,0.872982620473459,0.09666287217937125,0.3105952084843574,1.2466536663554284,0.9735450122889313,1.037678369724681,0.743909170352944,0.5907747452379356,0.5990871109613797,14.607739501697797
2024-07-16,8.191941697907925,0.8738376657824317,0.09097682087470235,0.3006339306348247,1.2410531195816568,0.9530239248735849,1.037678369724681,0.743909170352944,0.6065930834539318,0.5992581200231742,14.638905903209857
2024-07-17,8.182696392247859,0.8813332494744796,0.09119058220194554,0.3017454895364893,1.241480642236143,0.9490907164523101,1.037678369724681,0.743909170352944,0.6065930834539318,0.5992581200231742,14.634975815703957
2024-07-18,8.177266854535882,0.8797941679183287,0.09140434352918873,0.2970854926025877,1.242421192076013,0.9495182391067966,1.037678369724681,0.7439946748838413,0.6087306967263636,0.5989588541650339,14.626852885268718
2024-07-19,8.181299248212998,0.8728576128492871,0.0896942529112432,0.297170997133485,1.241138624112554,0.9516986046446771,1.037550112928335,0.7430957657505183,0.6087306967263636,0.5989588541650339,14.622194769434497
2024-07-22,9.414994574654148,0.8735385281810875,0.08883920760227043,0.29802604244245773,1.2410958718471052,0.9508008070702558,1.0373149754683675,0.7430957657505183,0.6087306967263636,0.5988736061477292,15.855310075890303
2024-07-23,9.406448525047761,0.8578484467614373,0.08845443721323268,0.32863666450368273,1.240668349192619,0.9505870457430127,1.0373149754683675,0.7430957657505183,0.6108683099987956,0.596351350743056,15.860273870422484
2024-07-24,9.398111961542073,0.8578484467614373,0.08841168494778405,0.3329546433139952,1.240668349192619,0.9562303447822329,1.037485984530162,0.7430957657505183,0.6108683099987956,0.596351350743056,15.862026841562674
2024-07-25,9.406277644242762,0.8578484467614373,0.08789865776240038,0.33286913878309793,1.240668349192619,0.9548195200224276,1.0370584618756755,0.7430957657505183,0.6108683099987956,0.596351350743056,15.867755645132792
2024-07-26,9.401532142777965,0.8589203743130311,0.08798416229329765,0.3341089544811085,1.241138624112554,0.9578549308692811,1.0366309392211892,0.7430957657505183,0.6108683099987956,0.596351350743056,15.868485554560795
2024-07-29,9.401660399574311,0.8585782279326456,0.08631682394080077,0.3364603290807836,1.241138624112554,0.9572136468875515,1.0366309392211892,0.7430957657505183,0.6108683099987956,0.596351350743056,15.868314417242205
2024-07-30,9.39841135565701,0.857338412234635,0.08704361245342762,0.34633610239941903,1.2419936694215268,0.9551187858805682,1.037143966406573,0.7430957657505183,0.6108683099987956,0.596351350743056,15.873701330945531
2024-07-31,9.401147500645722,0.8572070345229114,0.08691535565708171,0.34693463411569997,1.2420364216869755,0.9556318130659519,1.037143966406573,0.7430957657505183,0.6123646392894979,0.596351350743056,15.878828481883989
2024-08-01,9.407216483992014,0.8572070345229114,0.08708636471887626,0.34757591809742955,1.241138624112554,0.9551615381460168,1.037143966406573,0.7430957657505183,0.6123646392894979,0.596351350743056,15.884341685779448
2024-08-02,9.403198027553437,0.8659316175898114,0.087471135107914,0.3486019724681969,1.239599542556403,0.9577694263383838,1.036417177893946,0.7431385180159669,0.6123646392894979,0.596351350743056,15.890843407556613
2024-08-05,9.413159305402969,0.8541288714106094,0.08785590549695176,0.34834545887550505,1.239599542556403,0.9569998855603082,1.036417177893946,0.7431385180159669,0.6123646392894979,0.596351350743056,15.888360655245211
2024-08-06,9.422518460345923,0.8541288714106094,0.08781315323150311,0.3483027066100564,1.244430548552099,0.9571708946221028,1.036417177893946,0.7431385180159669,0.6123646392894979,0.596351350743056,15.90263632071476
2024-08-07,9.407255944333025,0.865846198563445,0.08730012604611945,0.34813169754826184,1.2466536663554284,0.9606338281234426,1.0362889210976,0.7431385180159669,0.6142884912346867,0.596351350743056,15.90588874206103
2024-08-08,9.409393685862252,0.882316808093391,0.08700086018797898,0.3477896794246727,1.2494753158750385,0.9519023191895398,1.0362889210976,0.7431385180159669,0.6142884912346867,0.596351350743056,15.917945949724183
2024-08-09,9.403301488035822,0.8815900195807642,0.08618856714445486,0.3477896794246727,1.2519121950056107,0.9588281861922194,1.036224792699427,0.7431385180159669,0.6142884912346867,0.596351350743056,15.91961328807668
2024-08-12,10.751329283470795,0.8678206691909249,0.08610306261355759,0.34787518395557,1.2544345786670805,0.9519450714549885,1.036224792699427,0.7431385180159669,0.6142884912346867,0.596351350743056,17.249511002046052
2024-08-13,10.763470926858208,0.8693528248800733,0.08430746746471476,0.34787518395557,1.2573826893878877,0.9523398886264068,1.036224792699427,0.7431385180159669,0.6142884912346867,0.596351350743056,17.264732133865998
2024-08-14,10.773871697996555,0.8675541088158526,0.08430746746471476,0.34787518395557,1.2573826893878877,0.9538789701825577,1.0361392881685298,0.7433027722198206,0.6142884912346867,0.596351350743056,17.27495202016923
2024-08-15,10.74587024669566,0.8667418157723286,0.08430746746471476,0.34783243169012135,1.2569979189988498,0.9579404354001784,1.0361392881685298,0.7433027722198206,0.6142884912346867,0.596351350743056,17.249772218387946
2024-08-16,10.764541016062388,0.867981631470339,0.08430746746471476,0.3477896794246727,1.2569979189988498,0.9569571332948597,1.0361820404339785,0.7433027722198206,0.6142884912346867,0.5967788733975423,17.26912702400185
2024-08-19,10.765353309105913,0.8970115740211315,0.08413645840292022,0.3475331658319809,1.2569124144679527,0.9560593357204383,1.0395167171389723,0.7433027722198206,0.6142884912346867,0.5974629096447206,17.301577147788535
2024-08-20,10.773818257664743,0.8981179171464114,0.08413645840292022,0.3480034407519159,1.2548175534609693,0.9602490577344047,1.0395167171389723,0.7433455244852692,0.6142884912346867,0.596351350743056,17.31264476876335
2024-08-21,10.785959901052156,0.8962368174666714,0.08559003542817392,0.347404909035635,1.256271130486223,0.9621729096795935,1.0430224029057606,0.7433027722198206,0.621214358237366,0.596351350743056,17.337526587254455
2024-08-22,10.78959384361529,0.896215441333947,0.08499150371189299,0.3468491295848027,1.2552450761154557,0.9625576800686313,1.042039100800442,0.7433027722198206,0.621214358237366,0.596351350743056,17.338360256430704
2024-08-23,10.801137040790953,0.8970735220537667,0.08499150371189299,0.34757591809742955,1.2552450761154557,0.9628996981922204,1.0415260736150584,0.7433027722198206,0.621214358237366,0.596351350743056,17.35131731377702
2024-08-26,10.81833195920213,0.9036573709328569,0.08640232847169804,0.34667812052300817,1.2617861727290975,0.9683719881696461,1.0401152488552532,0.7433027722198206,0.621214358237366,0.5988224744382526,17.38868279377913
2024-08-27,10.836795465585965,0.8961726890684983,0.08670159432983851,0.3465071114612136,1.260076082111152,0.9618308915560045,1.0405427715097397,0.7433027722198206,0.621214358237366,0.5985659608455609,17.391709696925158
2024-08-28,10.83978812416737,0.898313423256308,0.08516251277368754,0.34231738944724704,1.255458837442699,0.9661488703663169,1.0392174512808319,0.7433027722198206,0.621214358237366,0.5983521995183176,17.389275938709964
2024-08-29,10.841703382907204,0.8976164758249644,0.0838799448102284,0.3412913350764797,1.255074067053661,0.9658068522427278,1.0392174512808319,0.7433027722198206,0.621214358237366,0.596351350743056,17.38545799039634
2024-08-30,10.842467579652098,0.8992806932620834,0.0836661834829852,0.3392819786003937,1.2546037921337263,0.9652083205264469,1.0387899286263456,0.7433027722198206,0.621214358237366,0.596351350743056,17.38416695748432
2024-09-02,10.830582449857376,0.9093305965578912,0.08358067895208791,0.3392392263349451,1.2551168193191098,0.9637974957666419,1.0409275418987773,0.7434737812816151,0.621214358237366,0.596351350743056,17.383614298948867
2024-09-03,10.862488294552634,0.8984713501248752,0.08302489950125562,0.349884540431656,1.2487894840327114,0.9690987766822731,1.0383196537064103,0.7435165335470638,0.621214358237366,0.596351350743056,17.4111592415593
2024-09-04,10.853941133387345,0.8990274715938311,0.08242636778497468,0.3624537064735557,1.2486612272363655,0.9637119912357446,1.0383196537064103,0.7435165335470638,0.621214358237366,0.6059039596871652,17.41917640288982
2024-09-05,10.856891039703301,0.9323194729917293,0.08281113817401244,0.366429667160279,1.248361961378225,0.960334562265302,1.0383196537064103,0.7435165335470638,0.621214358237366,0.6049206575818464,17.455119044745533
2024-09-09,10.867175310918299,0.9452271942237168,0.08302489950125562,0.36514709919681987,1.2482764568473277,0.9578976831347298,1.0383196537064103,0.7435165335470638,0.621214358237366,0.60449313492736,17.47429232424035
2024-09-10,10.882847949413645,0.9369695086477814,0.08302489950125562,0.3640355402951553,1.2487039795018142,0.9571281423566542,1.0405855237751882,0.7435165335470638,0.621214358237366,0.596351350743056,17.47437778601898
2024-09-11,10.877004783533453,0.9360815440944131,0.08024600224709413,0.3616414134300316,1.2487039795018142,0.9559310789240925,1.039281579679005,0.7435165335470638,0.621214358237366,0.6005110606666775,17.46413233386101
2024-09-12,10.844708824415978,0.9342996724227793,0.08045976357433732,0.36138489983733973,1.2489177408290575,0.9571281423566542,1.0435568062238685,0.7435165335470638,0.6207868355828796,0.5981169338015538,17.43287615259151
2024-09-13,10.857946635889492,0.9350692132008549,0.0813148088833101,0.36176967022637746,1.2496445293416842,0.9552470426769142,1.0514659753318667,0.7435165335470638,0.6207868355828796,0.5972291402572474,17.453990384937693
2024-09-16,10.868397384426148,0.9395154488075134,0.08071627716702916,0.35894802070676735,1.250371317854311,0.9535797043244173,1.0517224889245584,0.7435165335470638,0.6205730742556365,0.6041290566347995,17.471469306648242
2024-09-17,10.889688012619569,0.9272455486237541,0.0807590294324778,0.35873425937952413,1.2502003087925164,0.9574274082147947,1.0550144133641037,0.7435165335470638,0.6205730742556365,0.6025044705477511,17.48566305877719
2024-09-19,10.910687412380755,0.9291266483034941,0.0807590294324778,0.35873425937952413,1.2518248948795647,0.9505870457430127,1.0577933106182653,0.7435165335470638,0.6205730742556365,0.6046340463942788,17.508236254934072
2024-09-20,10.94179981778155,0.9279295848709324,0.0807590294324778,0.35873425937952413,1.2467373752911768,0.9564441061094762,1.0565107426548062,0.7435165335470638,0.6219838990154415,0.6006265772879198,17.53504192537037
2024-09-23,10.969846543731556,0.9337011407064986,0.0808872862288237,0.3589052684413187,1.2436592121788748,0.9492617255141047,1.0541593680551309,0.7435165335470638,0.6219838990154415,0.6030931264907136,17.559014103909526
2024-09-24,10.98415059670536,0.9285804881123879,0.0726360989972365,0.3592045342994592,1.231474816526013,0.9599070396108158,1.0543731293823742,0.7435165335470638,0.6219838990154415,0.6520779882055161,17.607905124401668
2024-09-25,10.961450426320098,0.9075419700283166,0.06844637698326995,0.3636080176406689,1.2271568377157003,0.9542209883061469,1.0556556973458333,0.7435592858125124,0.6215563763609552,0.6941462174069762,17.597342193920475
2024-09-26,10.918869169933254,0.9022865622935118,0.06472692988923842,0.36518985146226857,1.2165970281498868,0.9645713117712621,1.05356083633885,0.7435592858125124,0.6216418808918525,0.7321957336562643,17.5831985901989
2024-09-27,10.966392630958225,0.8853994174412997,0.0671638090198108,0.35347573072934163,1.215271707920979,0.9556788405579454,1.0536463408697472,0.7435592858125124,0.6207868355828796,0.7276169232744497,17.58899152216719
2024-09-30,10.934618762506409,0.8853470031638597,0.06985720174307501,0.35574160079811945,1.2212784012165125,0.9513181094821842,1.0416757065441284,0.7435592858125124,0.6216418808918525,0.737333829174678,17.56237178133333
2024-10-02,10.915803960757382,0.8783390518115188,0.1471532976742131,0.3530909603403039,1.2160412486990544,0.9534984750200648,1.0393243319444534,0.7435592858125124,0.6207868355828796,0.7242547568627725,17.591852204505155
2024-10-03,10.84627475439483,0.8770564838480597,0.14788008618683995,0.38831882706998183,1.2156992305754653,0.950890586827698,1.0403931385806693,0.7435592858125124,0.6207868355828796,0.7499269364852289,17.580786165364167
2024-10-04,10.761169871674966,0.8880041847182888,0.14788008618683995,0.38831882706998183,1.2210432637565451,0.9390054570329764,1.039495341006248,0.7435592858125124,0.6210005969101229,0.7946270806522382,17.54410399482072
2024-10-07,10.753348943242855,0.8856955623840623,0.14788008618683995,0.38831882706998183,1.2251047289741657,0.9393902274220143,1.0398801113952856,0.7435592858125124,0.6208295878483283,0.8006553210895578,17.544662681425603
2024-10-08,10.64954644273356,0.9582022930260513,0.14788008618683995,0.38831882706998183,1.2280546352901218,0.9350733601706034,1.0397946068643884,0.7436020380779611,0.6225396784662739,0.7766952841937885,17.48970725207957
