date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,STANDARD CHARTERED BANK (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,BANK OF CHINA (HONG KONG) LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,BNP PARIBAS,GOLDMAN SACHS (ASIA) SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,DBS BANK LTD
2024-04-10,84.89135959024988,5.539754718031109,3.9106620515259225,0.8580565043214642,0.805328975890465,1.0509113742709397,0.9131191578977312,1.3957446093726193,0.30578259704240923,0.329280421397474
2024-04-11,84.95845111975609,5.42670711386826,3.9030774724552777,0.8660492936905416,0.8051258682385445,1.0681558385031682,0.9078747215272633,1.4119286407834406,0.3214535008258946,0.3311764303515169
2024-04-12,84.99518919032703,5.4556584869561355,3.8613042403726574,0.8577406348347524,0.8032219287945893,1.047115897116757,0.9163655660520709,1.4107486126161188,0.32160254745252004,0.33105289547737327
2024-04-15,84.99285589897165,5.482374278985488,3.859120200464449,0.8637010546897248,0.8023892351167609,1.0210319951582185,0.9077575865991379,1.4146317054272861,0.3252282849315215,0.33090975965576497
2024-04-16,85.03290696957961,5.406151186298757,3.7970306763834514,0.8513084463893945,0.8060699922794887,1.0662203493830549,0.9077625493082518,1.4600521296502653,0.33712860520024684,0.33536909552747873
2024-04-17,85.0284192092642,5.380458805424926,3.819196949890808,0.853758476989441,0.8077573399898119,1.050248433446706,0.8960659796029922,1.4617492316266232,0.33911173577402226,0.36323383799046416
2024-04-18,85.1378717387843,5.3171348693638985,3.7909636524831853,0.8601280699803114,0.8094563980914212,1.0123320980703443,0.9038450642356273,1.4609779234109226,0.3422848564191964,0.3650053291607973
2024-04-19,85.12236382553701,5.30424182874769,3.8014959885770416,0.8605539205341711,0.8091247968836868,1.019247112334628,0.8716107926255068,1.5026928590651325,0.34781366719363493,0.3608552085015006
2024-04-22,85.19490921697978,5.256845799965416,3.792479742374228,0.8214137800039059,0.8095856609557981,1.030210678137869,0.9086808409996823,1.4746208981237554,0.3487306243543383,0.36252275810523527
2024-04-23,85.27770624386083,5.207315382380659,3.8025865175486797,0.8253665457367467,0.8103507737837973,1.0345521422696038,0.8733650333617782,1.4589009877964765,0.3466191513938674,0.3632372218675508
2024-04-24,85.0720972964029,5.189713273334334,3.7897936462600796,1.0366791754304199,0.8159948448610246,1.0641016740960183,0.864210318143014,1.4586449186186956,0.34718083426330576,0.361584018590208
2024-04-25,85.02977068916624,5.210590762906583,3.751337558150969,1.0372597202394265,0.8173235700290091,1.1041013535743542,0.858342702614932,1.485029859189018,0.3468140077519654,0.3594297763775017
2024-04-26,85.05368585559458,5.303858316355627,3.7050499598404745,1.0249501772045106,0.8219092526372498,1.042154605320546,0.8717510176301967,1.4689337189085372,0.3478208714696845,0.35988622503859036
2024-04-29,85.12821548437776,5.256867150358924,3.715097304066487,1.0313973939954126,0.8169225501797381,1.0207671913912166,0.8734281759080231,1.4485937943446674,0.34594820820576966,0.3627627471719988
2024-04-30,85.13015429597078,5.230369372215785,3.6786695348964393,1.0158222915849333,0.8122226212659727,1.026505449614741,0.9427358866620532,1.4546086423252491,0.345467546267305,0.36344435919673845
2024-05-02,85.21768137317228,5.354026672127051,3.697647404482133,1.0386803265271363,0.8136307654286354,0.9222072782229319,0.8565512804867628,1.4022427866784766,0.34289491285150453,0.35443720002308204
2024-05-03,85.07389847645803,5.424211163352581,3.774648522468619,1.0312758518799976,0.8178010064888575,0.9493450051794541,0.8531759365626763,1.3752851040533387,0.3452710795037848,0.3550878540526535
2024-05-06,84.99156879696832,5.386398791899269,3.779589658959707,1.0523196967307684,0.820799811158122,0.9640075128950676,0.8691420706984069,1.4283829943481718,0.3507175130418332,0.35707315330033434
2024-05-07,85.12162757887049,5.377409042937843,3.7510262141022634,1.0487694689039653,0.813385724338225,0.941878025094333,0.8841159845184589,1.3671684978750547,0.3380195587613725,0.3565999045980016
2024-05-08,84.94977727073181,5.49366785036328,3.752895830320608,1.0294581976374342,0.8165288849978365,0.9468266771584191,0.9513424565523034,1.355370952132221,0.3431585264890665,0.3609733536170096
2024-05-09,84.92977283900892,5.521752513718094,3.7519120784493896,1.0297581697264497,0.812186602673875,0.9272214663735657,0.9506567405710532,1.3707673235307078,0.3437166390797386,0.3622556268682049
2024-05-10,84.96791020792773,5.512900973537911,3.744953914575887,1.0466359923096957,0.8121674330688564,0.9448947199914275,0.9237340871482705,1.3666246121039618,0.3204626253176374,0.3597154340186226
2024-05-13,85.00933207024362,5.508782302499643,3.735272171128006,1.0356435582523535,0.8125772347210588,0.9231794099853906,0.9275646183643778,1.3775505171939795,0.30958191694412335,0.36051620066744705
2024-05-14,84.9264420022701,5.499270479173085,3.7114516779091935,1.0839894435029642,0.815047886314536,0.9296418696218233,0.9540938183478436,1.4026893418242161,0.3148393877665651,0.36253409326967717
2024-05-16,84.98954733414554,5.457133878946766,3.705885431363223,1.0795067746061162,0.8116518287850611,0.9358090235091425,0.94422390904011,1.3985926051115674,0.31485018474118304,0.36279902975129297
2024-05-17,85.00357848916424,5.470162485378635,3.7123146978766743,1.076878073796633,0.8102846531145182,0.9359326181735392,0.9324916080812996,1.3833961921794906,0.3150596072909122,0.3599015749440557
2024-05-20,84.94020110067406,5.459089994275376,3.7151970005542054,1.074870178795739,0.8109364424995142,1.0102366313748552,0.9571860983983521,1.3509548688908402,0.3202706217381632,0.36105706279888944
2024-05-21,84.7545094741034,5.500592334895302,3.7130424400040525,1.0841859262131819,0.8092055121348083,0.9655810530596599,1.1624712345618178,1.3236768575941866,0.3182390274616565,0.3684961399719288
2024-05-22,84.80529651591986,5.42771664072102,3.7161273140302558,1.0892331876620684,0.8023378784651853,0.9482028371120872,1.1851401966719173,1.3198668708944434,0.3347311106159864,0.37134744790718255
2024-05-23,84.82288693377066,5.4068300797173015,3.7027709073466912,1.1108964715089602,0.8101499092823866,0.9429668506163009,1.1796326441753995,1.309299632863003,0.34059661889266757,0.3739699518266294
2024-05-24,85.05777096600907,5.273040897208863,3.7316173284516996,1.1055721681687332,0.8212001206661091,0.9466953014011338,0.8912504977683278,1.4467696194975646,0.34803651661326457,0.3780465842152304
2024-05-27,84.9827589148168,5.367444794857387,3.723616594977233,1.1000511007967473,0.823481915669739,0.9761302564184912,0.9093827027599102,1.382688022262026,0.3568301725495143,0.37761552489216615
2024-05-28,84.88197331427736,5.445519470154463,3.7143378281223707,1.0998011471608715,0.8265660142484618,0.948666589724193,0.9055426135916247,1.4326092138843265,0.3625896808240028,0.38239412801232653
2024-05-29,84.77884336533953,5.45803170495331,3.6679738210046255,1.1060752959714626,0.8301129044474119,0.9520930963289282,0.9287184805786632,1.5215203279962883,0.3683805546557767,0.38825044872400566
2024-05-30,84.66685354237798,5.432603264337689,3.666814929730427,1.0746928143366408,0.8339685224299743,1.1321225459847664,0.9041980654605116,1.526117096706562,0.3725830198348848,0.39004619880056424
2024-05-31,84.77295775975286,5.414999391094489,3.6260415322790127,1.089302771133301,0.8437032187032569,0.9505566884798656,0.8966727110211928,1.6303180266000898,0.37983307534054095,0.3956148255953971
2024-06-03,84.66276212562246,5.474689246673901,3.6068182355887295,1.0105547349487143,0.8451109425597476,0.933770219921372,0.916297290211531,1.7446372784596882,0.3900934554362164,0.41526647057763083
2024-06-04,84.79535946476732,5.496223521626646,3.438143420296152,0.9416885884905548,0.8518624805919925,0.9524523686734444,0.9437241934655252,1.7718841887919958,0.3924909991658231,0.4161707741305453
2024-06-05,84.56474290186337,5.689140142095816,3.421976385266312,0.943637627678332,0.851147369752913,0.9509426119489076,0.9407695796701254,1.820916790851099,0.3997909224372777,0.41693566843585045
2024-06-06,84.43238705162209,5.81328446507685,3.426438018857302,0.9509640287809522,0.851917635009538,0.9360392447979852,0.9261912729490843,1.841964596579979,0.40302275302726054,0.41779093329895
2024-06-07,84.39684555447738,5.800458023684341,3.44035015964627,0.9438187134245305,0.8554924536602098,0.9300818603382311,0.9177070201654284,1.891115580459367,0.4053626705601534,0.4187679635840884
2024-06-11,84.29590750326315,5.814886387907075,3.4545019827044414,0.9468770603799659,0.857269173526703,0.9363032178625703,0.9243398639887221,1.9582668266851098,0.4114022816046397,0.4002457020776203
2024-06-12,84.53227405059405,5.433270319465454,3.4293248910940313,0.9406259930970792,0.8634532801552806,0.9429029976134597,1.0402885906962072,2.0026608424205703,0.4130690009482642,0.40213003391560054
2024-06-13,84.48348265801792,5.427264946849738,3.403328000265132,0.9484685525371671,0.8668848821178368,0.9503784896350737,0.9843721898327868,2.1147107360963426,0.4157123075205037,0.40539723712750614
2024-06-14,84.46641643177593,5.349904418189189,3.404611964090826,0.9526760271262779,0.876859351270079,0.9291832967368482,1.008235841821698,2.183311322243972,0.4226000741901469,0.4062012725550416
2024-06-17,84.47619624982622,5.336190695435967,3.4071487247481262,0.954794648688914,0.878535849973013,0.9279354854325547,0.9781292819402425,2.2102215030892025,0.42525652657332147,0.4055910342924382
2024-06-18,84.40206665220484,5.129534329407647,3.6296630469710975,0.9900514068186584,0.877293134250235,0.9212375335134453,0.9666138248946919,2.2498068238331435,0.4281460249261827,0.40558722318006396
2024-06-19,84.40588455318019,5.13896740125824,3.6313564256791047,0.9917413046535237,0.8805468570877755,0.9375241325594409,0.9655762814011553,2.215831727740751,0.42967943774399936,0.4028918786958227
2024-06-20,84.43820473030028,5.103927855525504,3.617874574159552,0.9983331885775538,0.8878134577573709,0.9211272492809808,0.9694310936903159,2.218970274866869,0.43469615635403963,0.40962141948753716
2024-06-21,84.39420704439901,5.131051347768923,3.636156352444709,1.0099023557276579,0.8992258340345683,0.9101193962223869,0.983182241032828,2.188994840759081,0.4379068966539436,0.4092536909568922
2024-06-24,84.36217762340301,5.080471459154352,3.6425341152425976,1.01230690168944,0.9028822587779394,0.908439351813311,0.980776770977459,2.257536510647401,0.4347554540565994,0.418119554237885
2024-06-25,84.4313994404201,5.0854113350684536,3.6338122942998377,1.0225921612461635,0.9192740538132731,0.9080318777326349,0.9724378858578875,2.1698413906407437,0.4373136846554349,0.41988587626548
2024-06-26,84.43684828141905,5.049269779746722,3.6366660175860757,1.0294879313781293,0.9245655005621963,0.9094635206913535,0.9432450435124297,2.2084530072866557,0.4414583154864602,0.4205426023309259
2024-06-27,84.2317716823965,5.0256053640842495,3.63851048185719,1.0234912699642238,0.9281237983570586,1.0792734796051635,0.9441765060154925,2.2612791446273173,0.4453325772857146,0.42243569580710005
2024-06-28,84.15775321364418,5.019921669366505,3.642543215582768,1.0191500282066852,0.9294241786871474,1.081578207926125,0.9418627867965058,2.3366150805935852,0.4482595225158823,0.4228920966806135
2024-07-02,84.02382222734006,5.00074983141391,3.6710623947147685,1.034121295770949,0.9330480724308508,1.0496727264526793,1.0106050579219696,2.390580941978645,0.45355869819407824,0.43277875378208597
2024-07-03,84.01836503270401,5.160681343048541,3.6769199423975913,0.9587249915485615,0.9346737163972014,0.9471634287064004,0.954437734642281,2.4516936648608825,0.45537498566428347,0.44196516003024583
2024-07-04,83.91917869086345,5.161600005161695,3.752865287335907,0.9809429912263077,0.9374737371438143,0.932456187420983,0.9719965621100772,2.4473622234653667,0.4578732334970985,0.4382510817753009
2024-07-05,83.91116994680029,5.184722031157482,3.7443662729162788,1.0291700499235317,0.9369263393539091,0.9248219026401291,0.956990797095305,2.4172373884581733,0.45765112506299216,0.43694414659192427
2024-07-08,83.8623100319916,5.199751556865824,3.745792825247965,1.0405651951239574,0.9337376772467567,0.9358843137110485,0.9612324341406381,2.420062645686063,0.46359987362068383,0.43706344636546796
2024-07-09,83.87945994955331,5.134178511287986,3.768545213398325,1.0347321134239478,0.9343905763411249,0.9325001265986698,0.9609839860896597,2.456188412230887,0.4649709290936532,0.4340501819824317
2024-07-10,83.88734790699262,5.1841719249552245,3.7578088414642052,1.0334104612248385,0.9338118810758766,0.9311536328736929,0.947253693351257,2.427491683650264,0.4651064619109529,0.432443512501078
2024-07-11,83.8320005194793,5.173152839136592,3.7427646306823323,1.0389007224177198,0.9335921185341893,0.9314973989974868,1.0039993527860378,2.4411953001472675,0.46903906431250464,0.43385805350657813
2024-07-12,83.81689382252621,5.037940641721857,3.7386959822260035,1.0834015628008236,0.9282398831661953,0.9538230948135851,1.0236609378854356,2.516327253203512,0.4787360596626145,0.4222807619937686
2024-07-15,83.91818870043069,4.952956190216129,3.7450976743957156,1.1121201699158738,0.9357531847806615,0.9428140564802505,1.0224573266941868,2.4438730620123525,0.5042109461307953,0.42252868894333956
2024-07-16,83.64403880675958,5.206079602554011,3.802157601774158,1.118799230425211,0.9283406135927744,0.9214443063355929,1.0272941746313493,2.4194029086642526,0.518011848817912,0.4144309064451626
2024-07-17,83.623540994531,5.120666043961231,3.8310806281769247,1.1137612959173526,0.9374033710669897,0.9248055834157193,1.0671198739016614,2.4437897328369687,0.5213765675687172,0.4164559086234362
2024-07-18,83.60390275024321,5.185235936377827,3.8256748954276167,1.116963001238388,0.9448774060302397,0.9349767891173812,1.0166084370451993,2.4341452853860446,0.5199191202653777,0.41769637886871586
2024-07-19,83.60821473021439,5.169440097201706,3.824259582723679,1.1321863930264393,0.9528201428231022,0.9226191837677669,1.0171078278210466,2.4300450883576232,0.5241332264965491,0.4191737275677087
2024-07-22,84.17626569974992,5.015194468337835,3.6878443280437283,1.0923523861011233,0.9379122013736908,0.8884227056395781,0.9761840056549854,2.309117901115307,0.5132260629403375,0.4034802410434929
2024-07-23,84.12985811589812,5.036961826665731,3.6543523902177126,1.087182199912306,0.9425386875001343,0.8987350805008577,0.9902655598376341,2.3356620811186852,0.5150317556225755,0.4094123027262482
2024-07-24,84.19992772159581,4.986949736853293,3.650575001309323,1.0882084199241744,0.9461915097085386,0.9035321019979152,0.9719767266878931,2.3212343775554,0.5196917184863489,0.41171268588130117
2024-07-25,84.37584547952355,4.937396793770996,3.6429434556792444,1.0984164341464404,0.9518078382906806,0.9229911290825326,0.8012465126786713,2.330548766116427,0.520293311483377,0.4185102792280879
2024-07-26,84.37312230935483,4.934130005139424,3.658967958051993,1.0949988461464522,0.9522307637412827,0.9277782934193842,0.8002695850201827,2.318875103481832,0.5211953739298719,0.4184317617147585
2024-07-29,84.49502249051537,4.83115444620426,3.664159828177254,1.0975427550886516,0.9550537130097493,0.906958189034164,0.7799302382264388,2.3245147015497754,0.5190190171625223,0.42664462103181217
2024-07-30,84.44454488259035,4.863125988160155,3.6590459927914716,1.0992345519691213,0.9559415895324037,0.9048079760600212,0.7980265792788108,2.325893161941686,0.5226387782933946,0.42674049938257513
2024-07-31,84.40348423736074,4.900639279764704,3.6568172050544265,1.1035565992034986,0.954716623071707,0.9087739328547031,0.7995323360810642,2.3219318605913766,0.5226866605989962,0.4278612654187757
2024-08-01,84.40985440692104,4.78084715708025,3.729386622767633,1.0962611566603462,0.9566566678134847,0.9318918639432288,0.7649991467720497,2.3703582451982306,0.5237502875547155,0.43599444528901277
2024-08-02,84.50629441772057,4.809533495508327,3.5986206502981934,1.1151257233795868,0.9577279551435564,0.925402308389571,0.7591214995874306,2.366380721477978,0.5262909913255623,0.4355022371692317
2024-08-05,84.25737777646094,4.840219040986964,3.621757093436261,1.1197628859639526,0.9548296741107727,0.9042379322567015,0.9558017514604089,2.384620737269298,0.5288149840399651,0.4325781240147367
2024-08-06,84.12600870973301,4.935535058197296,3.589614099759899,1.1246739171708497,0.9587114901582521,1.2266207393851025,0.7623617125274588,2.30652070949772,0.5258035231672648,0.44415004040314265
2024-08-07,84.20055353960609,4.895001101593448,3.6005994326693846,1.1082856033192718,0.9539391358703634,1.2361467148589624,0.7745905739944056,2.2560288855996733,0.5213486437724564,0.4535063687159422
2024-08-08,84.16956163605622,4.89046718599914,3.5930369633740806,1.112089689318806,0.9540619426117921,1.2711261183494236,0.7837189063541734,2.242455802358794,0.5289716928269532,0.4545100627506269
2024-08-09,84.29877488242911,4.847294408918077,3.5858369178154064,1.1129165403392027,0.9500749695058158,1.1934833130902938,0.7713594493670524,2.2594749448410476,0.5261952013252573,0.45458937236873104
2024-08-12,85.47665418703122,4.574070897202592,3.400781182341787,1.0534496598114462,0.8898326366221019,0.8499650568931927,0.7358506014509054,2.1018723458712403,0.49260323743527445,0.42492019534025377
2024-08-13,85.34110290664691,4.587367116468104,3.3971702539341426,1.0532364684797941,0.8904029326233255,0.8711619333859218,0.7461147566602839,2.1993382705777287,0.489327584485115,0.4247777767386717
2024-08-14,85.30485551527678,4.6660758899111965,3.405584579473247,1.0535395743695166,0.8891617499908007,0.8757770505473877,0.7249532747742008,2.1656877639806793,0.48891206529153247,0.42545253638464836
2024-08-15,85.32940200619309,4.654857936558297,3.3898673953246936,1.0730418177999574,0.8883617948802434,0.859509837696449,0.716248288866762,2.1751003765598464,0.48884946616939756,0.4247610799512591
2024-08-16,85.31358509346705,4.625520556766127,3.389079371461696,1.0643759777510748,0.8885408012573436,0.8830682874633388,0.7351000876960608,2.186007858379574,0.4900799942842784,0.4246419714734429
2024-08-19,85.35285720774158,4.618422346380336,3.371075962830213,1.0602824438542209,0.8887927354749973,0.8589713682120587,0.7393440667970144,2.2003842280277417,0.4892348478954638,0.4206347927863686
2024-08-20,85.21621347618684,4.623982215692723,3.3740234976236483,1.0467789131107568,0.8876942455312733,0.8845190423804536,0.8344745093746362,2.2259528009250014,0.48626158204638936,0.42009971712827393
2024-08-21,85.2029636208265,4.5872734064919465,3.377529787918719,1.0500316793311042,0.8799933731935409,0.9117524034956717,0.8311951482842507,2.25764811508631,0.48235939210218504,0.4192530732697707
2024-08-22,85.23340498727914,4.67245697195348,3.295593842816528,1.036806418618669,0.8782321506577557,0.9161890435890852,0.8217945352685175,2.244374728892269,0.48071430436524254,0.4204330165593199
2024-08-23,85.19534099183153,4.7321885400784875,3.2848626590042405,1.0375680205003204,0.8792164903591632,0.8952418716877018,0.8094132273480985,2.26241797782764,0.4788280378994135,0.4249221834634075
2024-08-26,85.11886113246078,4.78744566251837,3.2441085872444146,1.0372215729439198,0.876778617707763,0.9344453027687579,0.8303521475812582,2.2693623819681314,0.47695148221179706,0.42447311259481035
2024-08-27,85.1764041511487,4.655681864378304,3.289388152455041,1.041534337654467,0.8790822225154241,0.8945701176696199,0.8467979772765812,2.2997469114529565,0.49153883858883485,0.4252554268600747
2024-08-28,85.1013175028944,4.610852346224706,3.274338385372101,1.077190333772929,0.8770953636981044,0.9575725687009966,0.8909060843469773,2.3006057000797053,0.48531656567358417,0.4248051492364976
2024-08-29,85.0002609594146,4.686637728271793,3.3017547621691916,1.078611350739629,0.8730741365713126,0.9605266943432297,0.8237830283783869,2.366176506228937,0.4840610935165949,0.42511374036631777
2024-08-30,85.01043852771821,4.73966528744261,3.290337130695315,1.075943815768176,0.8727142854359352,0.9592477019193498,0.8261921013060228,2.309167333179825,0.4869454642158844,0.429348352318664
2024-09-02,85.09198203752536,4.740381014290969,3.2244688788747604,1.0757755979274375,0.8724982101241013,0.9045141906870822,0.847356741125379,2.316335945943394,0.4907727119644192,0.435914671537105
2024-09-03,84.90994143131466,4.866571374284226,3.2444550225325766,1.071769461777647,0.8724992338040428,0.895104157037443,0.8786131635774072,2.327406774735245,0.49243061464448584,0.4412087662922665
2024-09-04,84.98177284055008,4.865024958070586,3.2128704984604175,1.0777408546268656,0.8731865432300293,0.8781441452056445,0.8053649403520354,2.372827338412306,0.49062544575432565,0.44244243533771926
2024-09-05,84.92296924815243,4.927529966019103,3.2260251329580587,1.0776133979933593,0.8734857364429323,0.8713900358926546,0.8161345349368566,2.3438753378273938,0.4937553282056682,0.4472212815715547
2024-09-09,84.94738816199789,4.80347774533075,3.2323082863122763,1.0927736735857196,0.8777441353182982,0.8810907462261208,0.821800784792674,2.3921970025085693,0.4991558513245646,0.45206361260313294
2024-09-10,84.97542925646097,4.838144621344947,3.1748515054200386,1.0789206101670945,0.8814625985547654,0.8887985295370955,0.8150409428382186,2.3907814630501707,0.5041209225000409,0.45244955012666366
2024-09-11,84.95116124763645,4.6749687926213905,3.3572365122770327,1.0793134078964663,0.88192650425509,0.8846995267015614,0.8212106945072236,2.385099099833338,0.5070358360606532,0.4573483782107931
2024-09-12,85.12032635104977,4.649327051089444,3.1653970901642086,1.0793608518402396,0.8844730895647862,0.8935859322817531,0.8129690756787081,2.4319022954862937,0.5063446144398828,0.45631364840491817
2024-09-13,84.97639414767887,4.664098819203109,3.2708281095165708,1.0819636051641002,0.8846075965971395,0.8740914200968617,0.6934972262599742,2.5905998182231387,0.506966931112634,0.4569523261475872
2024-09-16,84.88661021951206,4.860916669776034,3.1684112597791443,1.0909317939913283,0.8822655124194152,0.87494860883139,0.7921912288504735,2.483196258662435,0.5025268276840777,0.45800162049363424
2024-09-17,84.91708806056609,4.818458325162549,3.172543504951704,1.0764271976369892,0.8836172866506863,0.8758672045183314,0.730517886128864,2.5684097386761513,0.49914683274785415,0.4579239629607818
2024-09-19,84.76410439149947,4.799677343911866,3.163614589495732,1.0829047892183676,0.8824608276663577,0.8752809510336927,0.8379947153576764,2.630797187403578,0.5049437357157721,0.45822146869748437
2024-09-20,84.81027132037168,4.673272848844542,3.1704579270133517,1.083127099240431,0.8809957715052494,0.8769294298756192,0.8370760909351885,2.7056176546930706,0.5031546609269678,0.45909719659390597
2024-09-23,84.73676819823305,4.699157738695722,3.1614863409731373,1.0835713465950283,0.8764645789342704,0.8742663331962641,0.8567857580477583,2.7545754918688825,0.5018367491944935,0.45508746426139196
2024-09-24,84.93421543866239,4.451531455012787,3.1570911049878796,1.081923991082184,0.8734396585517359,0.8750110007237468,0.9359793181450045,2.7378153307493722,0.49835791081159453,0.4546347912732944
2024-09-25,84.78196284285036,4.462710812992846,3.1589173975907014,1.0803259156773999,0.8844690568306128,0.9713839955021095,0.9114953254417617,2.7930464261291155,0.4974869284743744,0.4582012985107151
2024-09-26,84.65740696099607,4.489047521825863,3.1603078368398485,1.105058558665852,0.8761052901316773,0.9695779410900145,0.9529740569082096,2.8447886217277727,0.49215717028095374,0.4525760415337308
2024-09-27,84.79309158564247,4.401985186004617,3.216770466181746,1.108903366273641,0.8726787814202721,1.0006072248163262,0.9477946942409653,2.7281020663822773,0.4919626994579894,0.438103929579697
2024-09-30,84.79713851360361,4.553828579412811,3.20362882508436,1.1042200628786947,0.8583343283602427,0.8828730289385991,0.893878547178348,2.811263076898425,0.4689501764806177,0.4258848611642844
2024-10-02,84.65485489667165,4.6813414111637,3.2440427115126202,1.0924185594916942,0.8448178877704193,0.9475602600859343,0.925285520818155,2.7404876007675907,0.4486016845090558,0.4205894672091788
2024-10-03,84.51442466640296,4.596477047968501,3.3199707831111565,1.1011190600984606,0.8487534468265804,0.9817972055087675,0.9486266161351546,2.852030740069876,0.43403802320575524,0.40276241067278173
