date,FUTU SECURITIES INTERNATIONAL,FUTURE SECURITIES LTD,CMB INTERNATIONAL SECURITIES LTD,CMB WING LUNG BANK LTD,PHILLIP SECURITIES (HONG KONG) LTD,UOB KAY HIAN (HONG KONG) LTD,CITIBANK N.A.,STANDARD CHARTERED BANK (HONG KONG) LTD,KGI ASIA LTD
2024-07-25,83.47233551885085,0.0,0.0,12.408996399722772,0.15946713443692767,1.069411136939335,1.9553124022497135,0.5696656710193017,0.3648117367810946
2024-07-26,83.47241661443121,0.0,0.0,12.40893551303392,0.15946635198639875,1.069405889705711,1.9553028082024586,0.5696628758652583,0.36480994677503836
2024-07-29,83.4711554857142,0.0,0.0,12.41000464927421,0.15947378557645478,1.069455740504256,1.9553939554528381,0.5696894309361971,0.3648269525418281
2024-07-30,83.47105815847841,0.0,0.0,12.409955443892674,0.1594794590456749,1.0694937876616877,1.9554635209138909,0.5697096983139341,0.3648399316937209
2024-07-31,83.47083409495465,0.0,0.0,12.410154242118294,0.15948043727082353,1.0695003477900307,1.955475515459175,0.5697131928351574,0.36484216957186866
2024-08-01,83.47052891657609,0.0,0.0,12.410413942179115,0.1594821981063329,1.069512156223854,1.9554971060114972,0.5697194830813924,0.3648461978217185
2024-08-02,83.48580739679167,0.0,0.0,12.412484877337725,0.16233088998554604,1.0483409856662929,1.9558234212922176,0.570305348943929,0.36490707998262584
2024-08-05,83.48477058636587,0.0,0.0,12.413355600028957,0.16233746314276984,1.0483834354435566,1.955902617154763,0.5703284419407364,0.36492185592335413
2024-08-06,83.4848561075601,0.0,0.0,12.413169413055297,0.1623414471335016,1.0484091642544502,1.9559506177687191,0.5703424386065876,0.3649308116213407
2024-08-07,83.4843708393104,0.0,0.0,12.413503673371217,0.16234742348626058,1.0484477598387079,1.9560226231073272,0.5703634348935293,0.3649442459925465
2024-08-08,83.48358040447673,0.0,0.0,12.414097781268406,0.1623551934027096,1.0484979383467505,1.9561162379736894,0.5703907323777734,0.3649617121539368
