date,THE HONGKONG AND SHANGHAI BANKING,STANDARD CHARTERED BANK (HONG KONG) LTD,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,HANG SENG SECURITIES LTD,UBS SECURITIES HONG KONG LTD,DBS BANK LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,BNP PARIBAS,INTERACTIVE BROKERS HONG KONG LTD
2024-10-14,57.00800837850575,14.289900770243325,12.762444843313311,3.7593277155874114,2.747542118776679,2.216764299219933,1.6901117527894298,2.898225557382637,1.5563733531170516,1.0713012110644708
2024-10-15,57.02231060511422,14.297902218582815,12.760913094348936,3.765495096863705,2.7447856290711683,2.2134406701233424,1.6927993204557124,2.884323870497903,1.5446367550632307,1.0733927398789587
2024-10-16,57.016026062181936,14.301118836807673,12.758685122593585,3.764198521131812,2.7424460918174463,2.2156187680909505,1.6931639375184528,2.881624079333152,1.5506529125856174,1.0764656679393803
2024-10-17,56.93696212310285,14.30871919241658,12.777637896545588,3.7742612076960946,2.756278092053275,2.2186117047378056,1.6940898388456016,2.883199886318097,1.5699998837509228,1.0802401745331822
2024-10-18,56.829424654642324,14.352121131394668,12.748520568839321,3.8148308519556986,2.7737726756183165,2.2194219535736552,1.6966253038733103,2.9008491017334532,1.5750013588689642,1.0894323995002915
2024-10-21,56.75095018213307,14.36762859611998,12.772442140669437,3.8236670275136047,2.7868391233036895,2.2409670936928414,1.7002515856302045,2.8887129004758236,1.5766905456644265,1.0918508047969242
2024-10-22,56.7039383214446,14.378635661849042,12.796806506951969,3.8271452414875595,2.7892257098105757,2.2418534440249878,1.7009001638388717,2.889747070980836,1.5774210537352304,1.0943268258763243
2024-10-23,56.67187283600781,14.378935913407345,12.813675328819576,3.833492846338704,2.7918557569030433,2.243809620038621,1.7009519240550879,2.891963248148091,1.5791853781759884,1.0942571481057335
2024-10-24,56.61279939825653,14.381177261181142,12.826159796424076,3.878112827835145,2.7880218947270747,2.245439114138601,1.6974276945607707,2.899495925696188,1.5750055284377187,1.0963605587427538
2024-10-25,56.57003608257982,14.384230820722921,12.854016719376354,3.8809331222900276,2.7884902669967797,2.2475772179551727,1.697305626158017,2.903764972352156,1.5775693889294704,1.0960757826392853
2024-10-28,56.5483886893953,14.387380620215385,12.847638525946032,3.8843655707746714,2.790170423757665,2.248431561522897,1.6976805357974558,2.9187559784846107,1.5811448421614835,1.096043251944504
2024-10-29,56.51068871649613,14.396482546099044,12.879738936427602,3.887278907963778,2.794583221059487,2.248274099385263,1.6975875631037407,2.920415508473144,1.5830073506302809,1.0819431503615393
2024-10-30,56.51449350722866,14.391063640945955,12.89251321977954,3.888146185522218,2.7945251087728233,2.2523837110912286,1.6969667672780482,2.9020472869037253,1.5859012979462024,1.0819592745316042
2024-10-31,56.48116595690873,14.3915663616939,12.918702746108421,3.8912057664606468,2.799745837892064,2.2507466585580005,1.6969488832969484,2.9031147796999215,1.5863993079944265,1.0804037013869483
2024-11-01,56.470581702597286,14.396929488774981,12.938573668765507,3.8948377200771067,2.8018431120785787,2.2416091824415165,1.6965157201200314,2.9016171086288534,1.577947583412198,1.0795447131039388
2024-11-04,56.46928776049911,14.41518055494187,12.87259665234935,3.8983027269646344,2.800284641442196,2.2419814103507596,1.6978217882118576,2.936455646700487,1.6001175753910148,1.067971243148721
2024-11-05,56.570841758152035,14.415030329388468,12.795396466861034,3.900464621086818,2.8012642336015494,2.2411765665199637,1.6977317821704179,2.9239521494185365,1.6001873711551526,1.05395472164603
2024-11-06,56.54611100019517,14.41441548050686,12.791191633185909,3.925455125205561,2.804102119295423,2.2436284172519563,1.6977735310266462,2.925302255336161,1.5971565641765568,1.0548638738197664
2024-11-07,56.55333057847315,14.407392969725946,12.801590720137742,3.9302744802841088,2.801475595479552,2.243570195793763,1.6865629755030709,2.91994922867504,1.6011876643967828,1.0546655915308467
2024-11-08,56.535040827974434,14.419959845309208,12.79627531035597,3.937277312301439,2.8042800828506755,2.2458001836185604,1.6866414759982442,2.9187823731369784,1.5998222945463534,1.0561202939081384
2024-11-11,56.540994870235394,14.422682541494872,12.768151915360345,3.9376565434359225,2.8007821322059754,2.2437710231435384,1.686439506897492,2.9242206879394184,1.6206438386106514,1.0546569406763855
2024-11-12,56.50405916904527,14.429078064298853,12.770434330634773,3.944929730200508,2.8118575552265166,2.2436259955737228,1.6998844066445256,2.916387973240205,1.6220250100327305,1.0577177651028955
2024-11-13,56.465339857667495,14.421114197819286,12.779609049840918,3.995988728428781,2.812278049184617,2.242472151526284,1.6989582924573448,2.906441357877241,1.6224379626380774,1.0553603525599595
2024-11-14,56.41373663617442,14.409163124561248,12.767319075368523,4.08243424800485,2.8019156207216924,2.2410039182310957,1.695269401107357,2.903789184236341,1.6302009425373682,1.0551678490571048
2024-11-15,56.45743180738781,14.427727937964493,12.705637035294798,4.094934778790053,2.8122086057275273,2.227525063686689,1.696396447108169,2.9010882526933996,1.6197079007418884,1.0573421706051607
2024-11-18,56.77010400527265,14.301241079835062,12.652140436772594,4.063843195841513,2.796385288809664,2.2081553500278743,1.6816452265863524,2.8759463737020434,1.6037492770530526,1.0467897660992025
2024-11-19,56.65653918063528,14.317825909735937,12.717676799558689,4.080738170219087,2.807591059195407,2.192445665156293,1.6827235550605404,2.8824112263578203,1.614961163435779,1.047087270645169
2024-11-20,56.65090765066542,14.31333127493205,12.734516277075766,4.079827347405227,2.8082588308996703,2.194586399285418,1.6824112003763179,2.862717433298809,1.6264148028077408,1.047028783253579
2024-11-21,56.69221151857056,14.334587672479168,12.673468863361038,4.095205075976178,2.7751951766275615,2.190816534562459,1.6840309272664722,2.8654134350860554,1.6375400781255365,1.0515307179449738
2024-11-22,56.5325550315972,14.338559508633498,12.762483183156997,4.109957422041454,2.788905516247568,2.2253563685508397,1.6859918594394914,2.8671794590069513,1.6411398940464357,1.0478717572795635
2024-11-25,56.5038984795313,14.33818603170653,12.866970538525674,4.110135125841503,2.784094837666955,2.2264590444935295,1.686890114767703,2.868761680863877,1.5645267087601833,1.0500774378427464
2024-11-26,56.46222065890375,14.33915962206741,12.869572571990407,4.1095966542688,2.783584506899855,2.24078493312972,1.6958835075229686,2.870927572402909,1.5801590340370746,1.048110938777112
2024-11-27,56.616895779449564,14.36001371150651,12.771263894528296,4.109098654911604,2.7836955708537814,2.2588404487481943,1.6968860426367138,2.869722839941107,1.4851210301911646,1.048462027233075
2024-11-28,56.572608416495655,14.361336653693696,12.81099850275192,4.10285553540057,2.7825366023875713,2.2929180958256565,1.6955999891857005,2.868294936378009,1.4640633125771536,1.0487879553040729
2024-11-29,56.56128086079426,14.36214777087564,12.815816575852374,4.105896331723673,2.7837974175452156,2.2888421080511883,1.6952925149954767,2.862139139643137,1.475476562544636,1.0493107179743901
2024-12-02,56.574562868601305,14.36310214535993,12.794149044102044,4.107082533048287,2.7836304219733634,2.2896087655199575,1.6921881434962043,2.8669601034612673,1.4755238545231002,1.053192119914538
2024-12-03,56.60983114455899,14.35816818688194,12.779279785882053,4.096598618549392,2.7832614357948047,2.292338649458718,1.691691874763976,2.8624890545803523,1.4738972569848838,1.0524439925448916
2024-12-04,56.6034716722193,14.3762284766596,12.729014130507856,4.090471594998208,2.786839407906955,2.2882246610577046,1.6916040117608822,2.873955214992151,1.487503028850839,1.0726878010465108
2024-12-05,56.61917544948224,14.383793654973049,12.765117231267329,4.09330070969633,2.7885119426287237,2.2934321021741,1.6925161609092982,2.8072269333034465,1.484542616331787,1.0723831992336976
2024-12-06,56.572954277141044,14.389016689253511,12.813279298516889,4.101308279109874,2.789517875071653,2.2816902748025325,1.693518614832047,2.796676222883778,1.4842625825668452,1.0777758858218305
2024-12-09,56.57761459930697,14.390563710066187,12.822316528183253,4.10500492968985,2.789230758970895,2.2904608515596925,1.6934887188451608,2.775014596223124,1.4795339182243652,1.0767713889305048
2024-12-10,56.592733437562,14.401645638731381,12.826875536375068,4.106960145963058,2.7952559008214855,2.292247325902429,1.69403045458203,2.7285214881784725,1.4839343785832235,1.0777956933008532
2024-12-11,56.62598526542515,14.401608681961342,12.840010157787846,4.108423307166389,2.7954934820167754,2.2868461260319917,1.6943260449443054,2.683507525180775,1.4844218816642685,1.079377527821157
2024-12-12,56.63804642468199,14.409487747663235,12.832021139724297,4.113275799119336,2.8011392740225007,2.290665088920557,1.69501011390274,2.650680726636541,1.489962405335163,1.0797112799936406
2024-12-13,56.70547374621929,14.415465920476143,12.835541402949152,4.123593078867131,2.8051064724608588,2.283280017132467,1.6955372404638007,2.58529657899347,1.468174817578885,1.0825307248587979
2024-12-16,56.70189543067187,14.427235106546874,12.829775713728598,4.123823121443458,2.807707721732011,2.282648404687234,1.6956493452877677,2.5698499896400193,1.4777580888524589,1.0836570774097185
2024-12-17,56.69509413791729,14.451223796794027,12.834588262203212,4.123441147412533,2.8097418615655885,2.2744586089373597,1.6958990215866363,2.56129548278864,1.474830924796516,1.0794267559981945
2024-12-18,56.69670073961923,14.45964315575016,12.892611220622532,4.129308813961873,2.8118256219778885,2.2758849772749263,1.6964229476737467,2.5285489824928264,1.4279657252055742,1.0810878154212382
2024-12-19,56.69691261274403,14.465435300313203,12.905721281135515,4.136074150386858,2.820306185329167,2.275683099417974,1.6992260616151202,2.4871190014335913,1.4318419982587602,1.081680309365772
2024-12-20,56.756470203821806,14.465024396385282,12.879750551332936,4.133345681695606,2.8226570222393073,2.2723822743850044,1.7011262766880653,2.4480943385858907,1.4394236014443702,1.081725653421732
2024-12-23,56.78806293566163,14.473008048706577,12.87662902069599,4.1146958582688535,2.8274212947507396,2.2724059053891668,1.70141157348105,2.424638710937827,1.4384914513871423,1.0832352007210253
2024-12-24,56.78808159511637,14.47300179908073,12.876623460406572,4.1146940814917325,2.8274200738348707,2.272404924135883,1.7014108387902582,2.4246376639485145,1.4384908302285468,1.083234732966521
2024-12-27,56.94660865970456,14.493331467038434,12.905855013187159,4.145390317482867,2.846991208017931,2.272506614864707,1.7029416486506017,2.220547803822181,1.377834452632113,1.0879928145994426
2024-12-30,57.02265511876453,14.504851510848413,12.947350630834187,4.160977837141626,2.8615156650245908,2.2734848142038313,1.703674679034048,2.043872315950042,1.3924705381270177,1.0891468900717123
2024-12-31,57.022657463603245,14.504850719465482,12.94734992442831,4.160977610119182,2.8615155089006445,2.2734846901627765,1.7036745860817646,2.043872204436617,1.3924704621539945,1.0891468306479903
2025-01-02,57.06315405591245,14.509015959630824,12.94899725889889,4.162824743325155,2.8652422395104487,2.2776237076004424,1.7045644344128086,1.9549086782373246,1.42691594870919,1.08675297376247
2025-01-03,57.074623342514776,14.508136920126788,12.931201144477752,4.169073180159328,2.8731786639566095,2.278807059837049,1.703509348442172,1.9529022450088622,1.420459826273743,1.0881082692029171
2025-01-06,57.085545769662914,14.507960238098095,12.934598867615504,4.165570364787785,2.8729569890388906,2.2756008636565976,1.7035598694281178,1.9450152559369542,1.420505669574306,1.088686112200837
2025-01-07,57.081905895099325,14.505005963871179,12.927400092914207,4.1867458048012525,2.8704763417042565,2.2751285721971843,1.7032209776045466,1.939923700278232,1.4231890490212122,1.0870036025086005
2025-01-08,57.09595944451298,14.506243055248225,12.914116388064548,4.185309229342026,2.8690255693240987,2.2754603543390433,1.703529348886126,1.9309003001159408,1.4332264416453224,1.0862298685216905
2025-01-09,57.10238541065963,14.497274684836395,12.9008843844811,4.195688823659688,2.8706219651068254,2.280682468592322,1.7033255736260415,1.930157994198976,1.4316515621474084,1.0873271326916136
2025-01-10,57.11602222147286,14.484571922014522,12.944648801868716,4.169095220669508,2.874253358897689,2.2804867201371506,1.7039068197578524,1.9323583284315313,1.4091504757603297,1.085506130989836
2025-01-13,57.13665240733239,14.469059458648758,12.941420479558307,4.168476180908423,2.8750760990765216,2.2804651203211863,1.7038906810654397,1.9273763349258912,1.4114055629440687,1.0861776752190122
2025-01-14,57.14311434989685,14.475344672270667,12.933108376507233,4.169963191870109,2.8759056575051516,2.280534095316042,1.7042831401337377,1.9221162291600604,1.409317482622136,1.0863128047180115
2025-01-15,57.15303180349777,14.47270275968619,12.876384511020673,4.202610117638166,2.873431011886372,2.2860449067167012,1.7037999984194827,1.9255204868721891,1.4205594426872519,1.085914961575206
2025-01-16,57.17628790429185,14.471984525723519,12.864254675982709,4.202376406433541,2.8750874196089677,2.2860948294157204,1.7038323288701345,1.9171386184748969,1.4187800198700151,1.0841632713286458
2025-01-17,57.212618751432075,14.477787205861981,12.856670471407696,4.148520069169581,2.8773952433208345,2.287411422397239,1.7141410177887304,1.913369428012091,1.4269385061067623,1.0851478845030067
2025-01-20,57.23387971341249,14.47521391112255,12.888102013818106,4.146361308770675,2.8796112351608345,2.2789469830747517,1.7139284945656776,1.9100643887246658,1.3880605219575972,1.0858314293926448
2025-01-21,57.218705770823306,14.476722704285915,12.871434144114513,4.147839377831049,2.8812018648506665,2.280751328490937,1.7042963402066604,1.9159390795175701,1.4174917395971196,1.0856176502822625
2025-01-22,57.19564310905405,14.478196750750463,12.893161818025586,4.148848281295134,2.8805721989639914,2.280245299976309,1.704682639855574,1.9161346532116506,1.4174699210421717,1.0850453278250636
2025-01-23,57.17230499573982,14.481501597520408,12.927716203501523,4.149736923247952,2.8865634582181854,2.2817651013059397,1.7109385239580253,1.9182064415033209,1.3916585559148955,1.0796081990899289
2025-01-24,57.15096087996751,14.484535269597984,12.929639421567424,4.151046196070892,2.8884650909835203,2.2881745573552044,1.7177925220994494,1.9260226539686047,1.389870525604812,1.0734928827845907
2025-01-27,57.16712571940674,14.488789896265963,12.946013043795832,4.116025481972967,2.8926102817419914,2.2868803346650552,1.7221226484982877,1.9195523306989215,1.3887024684249782,1.0721777945292559
2025-02-03,57.13801400119851,14.486507901579767,12.944320037922,4.117183708981872,2.898383788574445,2.288842092190201,1.72154064233906,1.9183749896428317,1.413960171072637,1.0728726664986739
2025-02-04,57.071985085132226,14.490753291366223,12.969157254413727,4.1278246890911285,2.8671624743734823,2.3005596548202867,1.7565364079316976,1.921520425535038,1.4186408595247701,1.0758598578114174
2025-02-05,57.00659610195956,14.48270577630526,13.041484149655014,4.105893484307611,2.8669490667740707,2.3314719127209544,1.7557577513424298,1.9218843717367289,1.4128979102054513,1.074359474992923
2025-02-06,56.96212703688239,14.491330872887328,13.068908563171103,4.114888325749694,2.8703115557761723,2.3325708935058214,1.7561116448470846,1.9189216185494395,1.4089226926183724,1.0759067960125874
2025-02-07,56.91539405809933,14.490601612502708,13.089174341730997,4.124984089728972,2.871800251137429,2.3353948407369174,1.7546445014435232,1.9173184555598504,1.4255435440028603,1.0751443050574159
2025-02-10,56.95361615622555,14.473726533568149,13.072820457447573,4.121711317509751,2.8664182601327393,2.329018923097432,1.7534378230972536,1.9050055278232125,1.4180524072923157,1.1061925938060233
2025-02-11,56.95840383590305,14.48254222965574,13.044101865004329,4.130896057727756,2.874940839302758,2.330941952347111,1.754270708191287,1.9017432496966251,1.421097378573955,1.1010618835973878
2025-02-12,56.90290345964642,14.48775000224837,13.12330387924116,4.147748789395552,2.8767312163588015,2.3321367816551244,1.7548535430339778,1.9060915344411362,1.358835982314375,1.1096448116650863
2025-02-13,56.86573439594493,14.499487648398699,13.109547259374244,4.163291166586548,2.885910745831149,2.333649977439748,1.75581248114451,1.903551089753387,1.370205468999687,1.112809766527098
2025-02-14,56.91455556870563,14.49423250742769,13.100555225306342,4.150936281743607,2.885298013679742,2.3329295993050625,1.7536724749802068,1.9056232993454336,1.3667882311433965,1.095408798362895
2025-02-17,56.93380495085746,14.515029655483838,13.075775478079288,4.135820098088821,2.8905137689854974,2.3352024046902358,1.7544063555350986,1.9080584892940369,1.3676672610031697,1.083721537982557
2025-02-18,56.94077356739841,14.517715361688754,13.069071016028325,4.13769637086245,2.887350056949164,2.335129531025982,1.754351606525137,1.9105235281508661,1.3611084278321017,1.0862805335388108
2025-02-19,56.88987807303999,14.538464925779321,13.118741557091152,4.145539580309082,2.8953963531056854,2.3394818213462,1.7559538950834501,1.7241176941423104,1.4929629122105703,1.0994631878922363
2025-02-20,56.97985933306692,14.567959307282047,13.133781530699885,4.157062429001274,2.901697667528621,2.3404739473662195,1.7576220368133149,1.6776356614511452,1.3822383121254822,1.1016697746650936
2025-02-21,57.04794979751097,14.593351690948081,13.157062202343193,4.182465669818674,2.9060810266045465,2.342928130454401,1.7583095485875686,1.514500566824262,1.3937119800336957,1.103639386874617
2025-02-24,57.07864872024151,14.599331099818984,13.144502769491995,4.204802228271431,2.915314660494116,2.343635032566376,1.760252974078118,1.4320866898902214,1.4144100700980515,1.107015755049195
2025-02-25,56.96476092161012,14.60443767186577,13.276646596839964,4.177479947457954,2.909747008691071,2.3407540466853805,1.7937869849963362,1.4105030130243525,1.4099637508713112,1.1119200579577346
2025-02-26,56.83099029764557,14.623556548022131,13.34202603325444,4.1876014792819145,2.922829086950358,2.381377399875924,1.8122269960918092,1.3934884009065824,1.3892980654517522,1.1166056925195134
2025-02-27,56.816358671399534,14.623710520463412,13.336201060832101,4.176911532016449,2.9379836170787175,2.3789136011535783,1.8060448104062765,1.3913755879660477,1.415031476879541,1.1174691218043384
2025-02-28,56.78212129781022,14.643646071892682,13.301673168453096,4.2130484688914756,2.9468919643908182,2.383611391258781,1.8081430360610198,1.3759521085026343,1.4190479958987794,1.1258644968405003
2025-03-03,56.766384414855665,14.661399740073048,13.297102362199675,4.2020814785497445,2.9416148107678834,2.3817332579753385,1.8067323424756532,1.3841284995043133,1.42873241294203,1.1300906806566502
2025-03-04,56.95708069497643,14.667918411973343,13.155128778663292,4.205699765346474,2.9369096377232795,2.3841219651165373,1.806295767368032,1.3737065233614298,1.3800072623562891,1.1331311931148846
2025-03-05,56.90914161098695,14.65115028576216,13.188380718870201,4.194448627666172,2.9311847972449905,2.381847218323259,1.8052559777099353,1.388440172554566,1.4178341195077193,1.1323164713740543
2025-03-06,56.85361441883079,14.635746258476932,13.193800987191654,4.1774910211571,2.9204709407911644,2.3870840814811554,1.8024019810540963,1.4402727498585666,1.42306970164884,1.1660478595097052
2025-03-07,56.78392876902476,14.6588270023642,13.235573807167505,4.196239346602767,2.9283914316100486,2.39856498443095,1.804373477934599,1.4043138626741796,1.4331147111341398,1.1566726070568445
2025-03-10,56.85683156746853,14.627971371637807,13.24048465396402,4.179362276566641,2.920455371911643,2.412879384614363,1.8025165224672286,1.3930670698243077,1.414918072194729,1.1515137093507244
2025-03-11,56.84186776477795,14.582534295725747,13.285043628642926,4.189296386452702,2.9235284236960712,2.415788787767447,1.802597018687902,1.3900744636775877,1.4169379811335123,1.152331249438154
2025-03-12,56.83421414119797,14.568038963297461,13.306091522609734,4.192290673205517,2.9231609399777287,2.415053333076407,1.8001642423215538,1.387907636342622,1.4210404734998243,1.1520380744711836
2025-03-13,56.817311325813144,14.57113951927507,13.331779337415837,4.183832720049003,2.9218606013937367,2.447958099641225,1.7993394386359045,1.399553053592822,1.4149062559690775,1.112319648214183
2025-03-14,56.80284193665545,14.56839975946454,13.340003011801857,4.198547934718001,2.9206730716365805,2.449843325530765,1.7980225693527911,1.3856233400675155,1.4224266338891147,1.113618416883395
2025-03-17,56.82258009579587,14.576189994983732,13.295637068240316,4.203109228015985,2.9306376778437504,2.447089521987649,1.7984924637658144,1.3852692431877895,1.4258705069453779,1.1151241992337173
2025-03-18,56.81974451609557,14.587469454272206,13.300349606751679,4.214371576819051,2.9347892025726336,2.4470478250904,1.7920522886951835,1.3788192157682464,1.418720483164236,1.106635830770797
2025-03-19,56.774561340088525,14.566868990498358,13.282411476292847,4.222595573585757,2.9237872465986072,2.536778615008312,1.7895134135181159,1.3760001492237648,1.4236731665084448,1.1038100286772659
2025-03-20,56.71802007591757,14.56116654338725,13.261118045080602,4.228133988648907,2.9227994503814174,2.5882121806233114,1.7877918098124759,1.375728449266107,1.4600041414074476,1.0970253154749057
2025-03-21,56.65490634092172,14.560969918096989,13.271977380991695,4.235069117846155,2.9242066534945024,2.5891583006955035,1.7880730930549413,1.3764659512574244,1.5264230097691136,1.0727502338719588
2025-03-24,56.56067051277229,14.536120304181907,13.39948293145809,4.237460696467305,2.9230829286200235,2.585917437581489,1.7844069682030759,1.377208064093959,1.5331566597391284,1.062493496882726
2025-03-25,56.70149574154466,14.522465683651456,13.292273491114948,4.237652823774996,2.9191571666818423,2.599374540803815,1.780638478193725,1.3750611956940493,1.5121164705181644,1.0597644080223494
2025-03-26,56.60688158304844,14.524264887346074,13.347934328072617,4.24972584266547,2.9275153489632095,2.619314740534052,1.7791841319660342,1.3743682364997425,1.5215382733360645,1.049272627568299
2025-03-27,56.7013432245691,14.518904411667902,13.308783844018818,4.249214061582113,2.9222260175471426,2.6183631521443047,1.777497089917891,1.3744586940248065,1.4787560905565817,1.0504534139713448
2025-03-28,56.62680458802281,14.521438842566377,13.36941857906821,4.247938633044757,2.924180903072162,2.620738420666208,1.7762773294603555,1.3734647803526594,1.4810502175453026,1.0586877062011606
2025-03-31,56.57095668843636,14.514136531910626,13.439906060086933,4.257519978227151,2.8909775363004835,2.639780232521729,1.7752473517681187,1.3733276481433616,1.4856707798285491,1.0524771927766958
2025-04-01,56.519740201959465,14.507610360148323,13.472349347453985,4.249386491300283,2.88735303319006,2.644265131516041,1.776404750440316,1.3767407319657243,1.4990090043432114,1.0671409476825928
2025-04-02,56.46189716355225,14.490648384175241,13.541015971764143,4.264160135401681,2.8691185968559187,2.638707794884653,1.7759465580616605,1.375874231322733,1.5173337432363116,1.065297420745404
2025-04-03,56.569137048032715,14.454684380308008,13.481124394979549,4.225918713902177,2.84471421769756,2.6392390558182615,1.7735977168143187,1.4356942428683477,1.5276248645908568,1.0482653649882063
2025-04-07,56.62300515185385,14.430306191502568,13.471441030880763,4.224299521652938,2.8438359661371573,2.6397525806840862,1.772655688824297,1.4145261356823078,1.5299867918558574,1.050190940926173
2025-04-08,56.7350753857744,14.365193784153648,13.502352384322128,4.1892475729661145,2.8360372553621667,2.6437219003878742,1.7711679811709105,1.4232010511444924,1.4860693522698765,1.0479333324483846
2025-04-09,56.64966942165734,14.29767280467166,13.535540773519855,4.127077492735235,2.8000751231336016,2.6325650835807513,1.768318807671616,1.6695049829710147,1.5056732713093521,1.013902238749573
2025-04-10,56.57589807311554,14.295305230578242,13.493268555039947,4.111763283718473,2.777903618412676,2.640514643360618,1.7676277730408287,1.8129589233636185,1.511321950673516,1.013437948696543
2025-04-11,56.65407621545607,14.293751628353851,13.451471312648719,4.111566318356841,2.7796681086762773,2.621349520999617,1.7678452877535291,1.8081367032260796,1.5043151572972284,1.007819747231789
2025-04-14,56.63402294209229,14.29822184130066,13.44801996179929,4.102963852197367,2.7773063887865215,2.6230577229266716,1.7681282539897634,1.8084261186183952,1.5139979794831362,1.02585493880591
2025-04-15,56.647171018841824,14.30160570158302,13.442812409491852,4.109708523562052,2.771130735819335,2.6591504407427693,1.7694868245097046,1.767805864369958,1.4967604418074116,1.0343680392720678
2025-04-16,56.69198085013768,14.288790712918653,13.481105329336836,4.087652758024683,2.766277348577515,2.6400478580362754,1.7683231045974797,1.7716803973596429,1.4695689415494344,1.0345726994617974
2025-04-17,56.70228936146554,14.288691669770603,13.470555151909029,4.107014743098094,2.7617638759461327,2.6299873570924412,1.7690193685656985,1.7660449613535185,1.4630479751433574,1.041585535655585
2025-04-22,56.69413062035144,14.299155438830738,13.485184651500603,4.100277233553483,2.7544777606469704,2.6294600643746886,1.7687353590296482,1.758770480071252,1.4686964693423206,1.0411119222988652
2025-04-23,56.693471254374806,14.285980526723277,13.518991544736586,4.088145004854051,2.7541257204335827,2.6346723192171306,1.7679726934396873,1.758143136835048,1.460639205038779,1.037858594347053
2025-04-24,56.652382086990684,14.301043886701672,13.509411463196411,4.105357423635534,2.7465805350203647,2.613669762080683,1.767958354303017,1.758588610618162,1.5127039001674722,1.0323039772859977
2025-04-25,56.61839409703507,14.31606252349605,13.521857492536176,4.107500182669423,2.751690331721366,2.633965978081693,1.768859587805149,1.761902365812829,1.4871415155395444,1.0326259253026941
2025-04-28,56.61257376035095,14.309071242957042,13.54675690083683,4.127438027795239,2.7493629228139764,2.617977554587876,1.768546741677957,1.7526381172681922,1.4837701272088526,1.0318646045030906
2025-04-29,56.630309103009566,14.307539025559985,13.551943189946467,4.1113701308530635,2.746180942638928,2.635031242349978,1.7677255590726308,1.7474011204133597,1.4694129722641842,1.0330867138918391
2025-04-30,56.667283820758655,14.310236363441867,13.543486150460868,4.105554417651993,2.73863857781051,2.6084102435729553,1.7676009611760364,1.745372710472571,1.481899835647272,1.0315169190072766
2025-05-02,56.57669387875035,14.31759845725037,13.486923569720007,4.1017479617511565,2.733719297844913,2.63039290488908,1.7689308861402793,1.7455623329635288,1.6075337857970569,1.0308969248932578
