date,HOPE SECURITIES LTD,HAO TIAN INTERNATIONAL SECURITIES LTD,VALUABLE CAPITAL LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,ABCI SECURITIES CO LTD,KINGSTON SECURITIES LTD,HAITONG INTERNATIONAL SECURITIES CO LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,IMAGI BROKERAGE LTD,MORGAN STANLEY HONG KONG SECURITIES LTD
2024-12-03,9.589057102688864,31.172966773331943,0.2484706893847671,8.44043618168389,0.0,9.191763269442152,38.43579134553545,1.7043933370942597,0.5233077810970146,0.6938135197416521
2024-12-04,9.601951134202263,31.214883847308784,0.24862009205374944,8.44402804753661,0.0,9.204123075415845,38.48747445676782,1.5809002550281268,0.5240114526831167,0.6940076390036783
2024-12-05,9.55250076483423,31.234376472962616,0.2474815960762034,8.474621603365463,0.0,9.209870734976539,38.530937929439034,1.5314311954612834,0.5243386798845837,0.6944410230000492
2024-12-06,9.546973511659697,31.21630368649917,0.24678425489318748,8.559674035606275,0.0,9.204541733858388,38.507488751725475,1.4961881676394224,0.5240352878509927,0.698010570267396
2024-12-09,9.561585246665528,31.18865089217058,0.25339402791791793,8.53474370425196,0.0,9.196387940186607,38.473192549454616,1.5710823239695741,0.5235710740164081,0.6973922413668114
2024-12-10,9.580308951400362,31.249725188463284,0.26332075957539613,8.308296882751778,0.0,9.214396507592216,38.54853159407105,1.6118809714216746,0.5245963423108054,0.698942802413437
2024-12-11,9.614925022632342,30.31930482600019,0.26816939408068013,8.102444054972553,0.0,9.247690444926029,38.687817155979104,2.485293879619616,0.5728869628424249,0.7014682589470581
2024-12-12,9.624731053519426,30.35022675611393,0.2738302165201818,8.115166017022633,0.0,9.257121942095656,38.72727393063854,2.3759951780450383,0.5734712364835836,0.7021836695610101
2024-12-13,9.623193632953702,30.34537871802022,0.2737864758479434,8.12891467566529,0.0,9.25564324211183,38.72480257423197,2.3728295437364126,0.5733796322124701,0.7020715052201579
2024-12-16,8.704225900698562,30.379347546241785,0.266655034317603,8.924202385221664,0.0,9.266004073600966,38.76815138786128,2.4145347857417394,0.5740214773650173,0.7028574089513879
2024-12-17,8.702704745185505,30.374038434032354,0.2653070250023534,8.80031038481854,0.0,9.264384741412051,38.76137624347882,2.555222687840837,0.5739211610422486,0.7027345771872865
2024-12-18,8.685370457325524,30.31372412991334,0.26552075990638435,8.9887368469373,0.0,9.24593168381038,38.697622289337644,2.528980972726915,0.5727780090101238,0.7013348510323959
2024-12-19,8.49531714627426,30.297646403586047,0.2729832517080276,9.253238149915887,0.0,9.241027846900863,38.63073623370239,2.5348720819127455,0.5724742202695622,0.7017046657302188
2024-12-20,8.51067378223585,30.352414214875694,0.2851809788207754,9.027147764218292,0.0,9.257732473474812,38.723790180284176,2.5665784392400846,0.5735090584099994,0.7029731084403176
2024-12-23,7.0093908069211395,30.387945791878774,0.28625881941753195,10.322227735727624,0.0,9.268569892598263,38.63271420059514,2.8149162922102833,0.5741804277820235,0.7037960328692218
2024-12-27,6.985716836244402,30.28531157480917,0.2930775842595752,10.664409966542138,0.0,9.237265624096642,38.3583854521343,2.902172821765752,0.5722411536018699,0.7014189865461522
2024-12-30,7.043018451601476,28.78162149593485,0.2932389046435869,11.751944892003515,0.0,9.313035978686003,38.265229135174295,3.2681773560609,0.5769350659438439,0.7067987199515341
2025-01-02,10.02194924476425,28.152844051978438,0.25813166693714423,10.771648523389223,0.0,9.10957881908923,37.440693695261764,2.9892910519569704,0.5643310590381095,0.6915318875848756
2025-01-03,8.863403946564434,37.022277578814396,0.2616726731515548,9.49717402920521,0.0,8.056504267254907,33.0682253811252,2.1194112278923276,0.49909394007961055,0.6122369559123527
2025-01-06,8.855837006856355,36.99083214686708,0.2557954452657152,9.833788143982114,0.0,7.790519226168516,32.94072898819659,2.2145246347633023,0.4986678494065442,0.6193065584937909
2025-01-07,8.843865167771735,36.94082577370036,0.2602892351282276,9.721282676208318,0.0,7.779987546047357,32.845220776209075,2.4920657603104184,0.4979937210045482,0.6184693436199629
2025-01-08,8.82267889291552,36.852330701307224,0.2514580965703641,9.84428273101387,0.0,7.762154551679839,32.76973564113345,2.5744481093351133,0.49680073223213694,0.626110543812481
2025-01-09,8.793921343271661,36.73221041329745,0.25416745774349614,10.106063851534078,0.0,7.736051741369046,32.66292258458294,2.597657185672564,0.4951814086804498,0.62182401384832
2025-01-10,8.766703282162231,36.618680481203434,0.25338078418492677,10.374140103005958,0.0,7.712107891882218,32.575819903028055,2.5862590234287284,0.49364877297498827,0.6192597581294597
2025-01-13,8.753489272181318,36.56348531903215,0.25299886453925974,10.40863993788909,0.0,7.700483468495542,32.52671852529455,2.681835865447401,0.49290469853751645,0.619444048583186
2025-01-14,8.715068724503618,36.40363786747643,0.25220635021387383,9.97665687155518,0.0,7.666684741720049,32.38395324609649,3.494961619572654,0.49074125629387233,0.6160893225678336
2025-01-15,8.705422916940794,36.36382283149071,0.2512920317766372,9.564182669135457,0.0,7.65819928188018,32.34811079998277,4.004157897807068,0.4901981055889284,0.6146134653974562
2025-01-16,8.703253134118597,36.35475933177541,0.2610721932628878,9.556559937881454,0.0,7.656290514275282,32.3360793274138,4.025861811464622,0.49007592617971085,0.6160478236282371
2025-01-17,8.692303885272578,36.305095797007716,0.3730119463460457,9.467496582948804,0.0,7.566000793035604,32.19645376187211,4.296374742826405,0.48937011405450187,0.6138923766362354
2025-01-20,8.692258307540753,36.29925548641148,0.37306645862036086,9.516681297236214,0.0,7.563891920946427,32.19158036127495,4.261579045157818,0.4892337118781028,0.6124534109338932
2025-01-21,8.72966800196152,36.45548002638746,0.37658202805332935,9.496042670210372,0.0,7.421364956314139,32.33012631120285,4.084466611963034,0.4913392732885155,0.6149301206187818
2025-01-22,8.727452393446434,36.44702316517432,0.37457696745807256,9.817767338655745,0.0,7.419481397926001,32.321920855607885,3.786664441206353,0.49121457032415894,0.6138988702010383
2025-01-23,4.725011361677831,40.217845978396845,0.372656439353691,10.093860335442095,0.0,7.381440290803607,32.17547412358281,3.934264159225968,0.48869601881259306,0.6107512927045624
2025-01-24,4.705125519862072,40.04858379846147,26.71676425956325,10.318423657405164,0.0,7.350374512806565,5.724926184303844,4.038144380232078,0.4866392763029523,0.6110184110625989
2025-01-27,4.698317097470241,39.990632597469386,26.676215540586725,10.396209146156217,0.0,7.339738355660473,5.724394696300487,4.078423214338342,0.4859350983311768,0.6101342536869587
2025-02-03,4.711726831651572,40.11424389723368,26.752353645346783,10.220186511473663,0.0,7.360687120562469,5.740733016944647,4.0007134082000135,0.48732203334701657,0.612033535240163
2025-02-04,4.712132240655906,40.11785330542273,26.754813362389335,10.210803926580942,0.0,7.361320452872125,5.740832273659106,4.003425783447331,0.48736396377876445,0.6114546911937657
2025-02-05,4.7121396800050235,40.1179166420825,26.75485560195032,10.210820047040068,0.0,7.361332074666678,5.740841337083756,4.003432103915548,0.48736473321189755,0.6112977800442071
2025-02-06,4.709749138861949,40.10766317373698,26.761322593766657,10.205639940531224,0.0,7.357597557358758,5.75757457147282,4.001401101057437,0.4871174855652775,0.6119344376488973
2025-02-07,4.712030154696749,40.14053680077804,26.78325709875794,10.215742018864788,0.0,7.363628098628916,5.778244177832964,3.908188163631748,0.48751674389344996,0.610856742915408
2025-02-10,4.699776175030156,40.03614839374023,26.712502671007105,10.54059128198773,0.0,7.344478444227187,5.763217430477961,3.8077685174507816,0.4862489208807216,0.6092681651981312
2025-02-11,4.666172326653849,39.720485017640556,26.587345407037155,11.107670197168492,0.0,7.291964722115458,5.706058219012017,3.830587021787022,0.4827721946703902,0.6069448939150581
2025-02-12,4.669330575550357,39.747369403641294,26.691099830531446,11.090931635882608,0.0,7.296900210546832,5.651626050143638,3.76228764174703,0.4830989538735112,0.6073556980832837
2025-02-13,4.661838069621899,39.67890263397339,26.64764575695124,11.23859678747539,0.0,7.285191451185657,5.642557332261922,3.756563083015025,0.48232376314384157,0.6063811223716389
2025-02-14,4.662100301897324,39.68129085761932,26.664613688342666,11.33391787037652,0.0,7.285601249274441,5.5647485736608076,3.7316177702152316,0.4823508942573662,0.5937587943563303
2025-02-17,5.164286153147671,33.14519059887218,29.537529023206616,12.60340599972363,0.0,8.070381847784622,6.09925844354912,4.183769309712287,0.5343081192736153,0.6618705047302575
2025-02-18,4.583168798752391,29.416410806068882,26.215780827344336,11.34678741143682,10.946939535253021,7.162252668016805,5.412932235941897,3.6956281841064373,0.6277913624191783,0.5923081706602279
2025-02-19,1.947358251910344,30.563007352173116,27.236044247891115,11.949553279117113,11.37357132542424,7.441384992405221,5.623888819967829,3.849072801145196,0.015480556501827846,0.0006383734639929009
2025-02-20,1.9481293050230515,30.57510872177446,27.246349342567928,11.846835821285072,11.378074671207926,7.444331395849795,5.626115588964186,3.8084475038534555,0.1259690232472699,0.0006386262268556143
2025-02-21,1.9457574698426776,30.537405332613293,27.208871604801367,12.047686310568267,11.364221936833209,7.435267969180163,5.609299442616508,3.7239201928565855,0.12581565675347262,0.0017540839344590605
2025-02-24,1.9429999383616627,30.493809186709363,27.1701518999159,12.00672687693379,11.348116538172917,7.424730692149202,5.601349931930213,3.887114530023484,0.12324880776036118,0.0017515980431059084
2025-02-25,1.948812258760591,30.584869131824604,27.25126940465033,11.824476675102371,11.382063471439343,7.446941147644591,5.618105897706693,3.8198445167002992,0.12122180826088252,0.002395687910294121
2025-02-26,1.9571550772464443,30.45515831131208,27.367771038375004,11.643163994207457,11.430789811860189,7.478821323885448,5.64215687415564,3.9017992467707754,0.12174075591133021,0.0014435662756284214
2025-02-27,1.9545295213517662,30.315310306319503,27.331056721042984,11.737749079299684,11.415455218337032,7.468788361428637,5.634587827424566,4.000682619675604,0.12157743867447883,0.02026290644574647
2025-02-28,1.958086293919685,30.15046897035297,27.381113600961154,11.822014200382165,11.436228595012766,7.482379755812461,5.644841418990812,4.000581159434334,0.12179868030528117,0.0024873248283687195
2025-03-03,1.9620313922249029,30.209768141398293,27.432903600501064,11.66139998838933,11.459269993233248,7.497455048349525,5.656214489924629,3.995777749286087,0.12204407692990502,0.0031355197630212753
2025-03-04,1.9608710882154976,30.192706225254877,27.4040653472182,11.654021579854769,11.452493222499255,7.493021211466278,5.618720605175728,4.084049978356717,0.12197190263526984,0.018078839323409562
2025-03-05,1.9582402734054563,30.15251896479053,27.367298513638943,11.637262493480565,11.437127914212176,7.482968153264976,5.651303511155744,4.187058575081819,0.1218082582785397,0.004413342691251438
2025-03-06,1.9565086149464113,30.126657015190855,27.34309779904025,11.668179963092145,11.42701414034653,7.476351015788363,5.676370465828215,4.201314434422708,0.12170054407017916,0.0028060072743453695
2025-03-07,1.9559362562185447,30.117683440441063,27.33670178914328,11.73161012816478,11.423671271714765,7.474163877575021,5.664691372620566,4.173476181519917,0.12166494168741808,0.00040074091464893966
2025-03-10,1.953875405963422,30.086750919110166,27.307898780519018,11.84014548989898,11.411634848861054,7.466288808801711,5.658722834216853,4.152745843161399,0.12153675078890652,0.00040031867848783437
2025-03-11,1.9525567713297165,30.068526175634812,27.288989122856815,12.034099281353877,11.403933346046195,7.461249947583394,5.655103890338971,3.981122759704312,0.12145472786750161,0.032963977284406254
2025-03-12,1.9514887871592728,30.05271941081014,27.274862605026712,12.098526780120036,11.397695770538428,7.457168889888813,5.652010734981965,3.9611927782626513,0.12138829613619799,0.032945947075783626
2025-03-13,1.8459638027454859,28.094670452561875,25.80196586064188,11.675471434247305,10.781375719686407,7.053929252513294,5.355838617672775,3.591021372379085,5.787963377252871,0.0118001102990225
2025-03-14,1.8402074126398895,28.00721180934663,25.718489657713867,11.747346025255823,10.747755448029283,7.031932521865407,5.421965773170663,3.7128393945075757,5.769914391098962,0.0023375663719055655
2025-03-17,1.8357169372564635,28.131737721110632,25.655731381709973,11.833167980651297,10.72152876785456,7.0147731953294645,5.288530381752442,3.760647130027849,5.755834642066468,0.0023318622408505184
2025-03-18,1.833794031377346,28.102570415207325,25.63035997297184,11.683411063211462,10.710298010932066,7.007425249497394,5.282990668108921,3.9964145945243716,5.749805429148163,0.0029305650211116476
2025-03-19,1.833567383155787,28.00908667428547,25.62553923684759,11.813150816211198,10.70897426903139,7.006559165060794,5.283276889175889,3.9678205828740007,5.74909478054067,0.0029302028172115187
2025-03-20,1.8378009505804767,28.073155063036413,25.682748663539385,11.958207201465951,10.733700474914906,7.022736776482582,5.295475573085249,3.7814840572220967,5.611754271240614,0.0029369684323226086
2025-03-21,1.8818791745076482,27.943722761596145,25.67176767179655,11.95113716079525,10.729111142292092,7.019734114440255,5.293211423935786,3.8977481462402404,5.609354893038437,0.0023335113575977387
2025-03-24,1.8811717639604417,27.895595100287156,25.662117488372203,12.025804358905196,10.725078000054792,7.01709535100719,5.3107530690646225,3.872805933900641,5.607246300272168,0.0023326341755933082
2025-03-25,7.72627200233893,34.0448389171862,17.4125446862312,10.998640076716223,9.788800725431148,6.404517343557576,4.847135237131132,3.5190593546653046,5.255101165110847,0.0030904916314422335
2025-03-26,8.754613805284507,33.00709128232862,17.410283308659878,11.017629976222285,9.786757436045242,6.403180480883895,4.849556640324799,3.5146169587238645,5.254004228649097,0.0022658828778112736
2025-03-27,8.745618225985266,32.973312876824714,17.39102195606336,11.085877070174798,9.776701303980886,6.396601056700914,4.844573602546722,3.534327252644053,5.2486056111054165,0.003361043973872326
2025-03-28,8.728503957531677,33.05830165932819,17.356989528538225,11.090882110994446,9.757569312807325,6.342323670103414,4.839371952519111,3.584368707517204,5.238334633901246,0.0033544667591612763
2025-03-31,8.72490822824606,33.02086934116859,17.349839272794338,11.11519092952163,9.753549657445399,6.339710933823474,4.837378361001214,3.6223081737566822,5.2361766886975065,6.84135451073647e-05
2025-04-01,8.727864632942982,33.056701729971216,17.355718205268474,11.091438829384199,9.756854613699902,6.341859122743237,4.8350471670379145,3.588897937066154,5.23795094889044,0.007666812995478084
2025-04-02,9.180915300348165,34.773346762883406,18.265629009784448,11.825018906848436,10.263318643610226,6.671055739439578,5.095028279837486,3.8081716594055925,0.10930689745826286,0.008208800384398947
2025-04-03,7.802699307113056,34.729634830261894,18.242063751516373,12.036724416841981,10.250077503412172,6.662449129104045,5.088454968990474,3.7041606996385186,1.4755371832566424,0.008198209864848495
2025-04-07,7.9126246577108645,35.219347597427756,18.499935231976604,12.317878160694114,10.394481807470145,6.756310500346325,5.160141724362108,3.693044356373071,0.03777640159165187,0.008459562047357566
2025-04-08,7.899478317159623,35.16476434915432,18.468325049253263,12.38012066365398,10.377212013488256,6.745085304845498,5.15156846538223,3.7672866916415444,0.037713638417407234,0.008445507003879605
2025-04-09,7.95170975912582,35.420872800114076,18.643498084834096,11.626498982555193,10.445826259301937,6.789683886867273,5.190760830965828,3.8754508024200307,0.03796300143066521,0.017735592385078422
2025-04-10,7.09961254976232,35.41991197500801,18.669155837056646,12.206930725095212,10.45913313786904,6.798333226493337,5.2070596047103885,4.088055970514303,0.038011362281931596,0.013795611208808047
2025-04-11,7.103188250096003,35.43863213185106,18.678558506045732,12.270197890046973,10.464400851506788,6.801757188324505,5.2049833761084425,3.986595576022873,0.0380305065999972,0.013655723397630945
2025-04-14,7.0927735099499625,35.35045648391113,18.65366443472608,12.55468562969479,10.44905787989809,6.7917844083335055,5.182689732013499,3.8731308535160354,0.03797474602743236,0.013782321929480264
2025-04-15,7.0956865574625025,35.36614858969519,18.661472295052544,12.53827983321746,10.45334937489969,6.794573837694057,5.184818295883602,3.854039572037772,0.037990342498869005,0.013641301558308899
2025-04-16,23.25911826613715,19.08682756948729,18.609254636585337,12.622991282237594,10.427756062457492,6.775561579149966,5.170310379964194,3.9981557574095,0.03642133546480447,0.013603131106666196
2025-04-17,23.221755050721,19.07661164406821,18.580529199339587,12.664340797559817,10.411005019205955,6.764677384661143,5.162881057715767,4.073074909015589,0.03344211947096088,0.011682818241973522
2025-04-22,23.178530041065773,19.041393937813872,18.546526428942553,12.480573150097216,10.391625958859617,6.7520856040387125,5.172511661754639,4.3925868570949005,0.033379870259655955,0.01078649007306008
2025-04-23,23.179577450232884,19.042545935331194,18.547364523582953,12.4570850467382,10.392095543612024,6.752390722454171,5.172745401173053,4.414213573906482,0.03338137865479771,0.008600424314239009
2025-04-24,21.790040389550942,17.865244589059017,17.43455369644005,11.379119224651276,9.76912465783984,6.347607797605785,4.839429969236832,4.0031094642309455,6.541897299913921,0.029872911471388187
2025-04-25,21.94396980988365,17.991448427809797,17.55785304410168,11.342617878141722,9.838135805541077,6.392448631827157,4.873616718622693,3.454963089279576,3.8143145785144386,2.7906320162782072
2025-04-28,21.98346877109085,17.735861878276793,17.589457031998087,11.669116014963826,9.855844367296353,6.403954985632557,4.882389187750905,3.3258370037080422,3.767125265579268,2.7869454937033216
2025-04-29,21.696180686006148,17.384287430174076,17.360410163509393,12.54443369800493,9.727044554825587,6.320265737864234,4.784473942564841,3.742045231688963,3.704250929596866,2.736607625764963
2025-04-30,21.696979985639135,17.38506432375814,17.360640391239855,12.474762315179078,9.727402904677815,6.3204985800477385,4.7846502053053515,3.8196847313797293,3.7009762325478235,2.7293403302253387
2025-05-02,21.613197581599273,17.311679981231613,17.293874505107176,12.506104302944266,9.689840755431344,6.2960921158247265,4.766174385308484,4.118909530343361,3.6866849954142467,2.7174418467955097
