date,BANK OF CHINA (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,GUOYUAN SECURITIES BROKERAGE (HONG KONG),UOB KAY HIAN (HONG KONG) LTD,CITIBANK N.A.,HANG SENG BANK LTD,CHINA MERCHANTS SECURITIES (HK) CO LTD,HANG SENG SECURITIES LTD,BNP PARIBAS,EVERBRIGHT SECURITIES INVESTMENT
2024-10-28,25.754067654755232,20.334585925916773,9.95137481873033,8.619310570345629,6.935711602917026,6.316292516352585,6.126023123668012,5.654254286756923,5.631360114616886,4.677019385940604
2024-10-29,25.743600776466586,20.32532623315284,9.948165751666194,8.607523385900086,6.933114704103109,6.314255671529545,6.130353008041816,5.657114923263432,5.665034380572952,4.675511165303443
2024-10-30,25.75934463432818,20.31944127004912,9.945549832429538,8.609762648108306,6.931291607405976,6.312595306866486,6.123337817981649,5.655627357000349,5.668767809241802,4.674281716588592
2024-10-31,9.25699446951281,7.320990049301698,3.579909777767988,3.0990919564569883,2.4963510129164135,2.2722244665102833,2.204101059922401,2.0352296159175185,2.0279661017976536,1.682511988094871
2024-11-01,25.707276648353293,20.35624343207461,9.924960893545807,8.591939010405811,7.0215474449832245,6.299527186836862,6.120906288609289,5.651468066900015,5.661525850678184,4.6646051776129
2024-11-04,25.676607618552378,20.378764696748345,9.922624605824073,8.589916509578734,7.019714915765209,6.298044308649511,6.119465456916212,5.650137738690554,5.667740175196457,4.67698397407853
2024-11-05,25.653593963180537,20.379753452258125,9.923106040783281,8.590333282989869,7.025446495026616,6.298349882912902,6.119762366727845,5.650591576908984,5.678258049405357,4.6808048898064865
2024-11-06,25.618795106554693,20.39588838622629,9.918281322321457,8.586156572652067,7.023467547539057,6.295287558995952,6.1151703631879,5.650179159862219,5.72183719550501,4.674936787155355
2024-11-07,25.620235004714093,20.392973095019737,9.919047403000095,8.586819761004998,7.02401003495299,6.295773802328712,6.117438956189688,5.63983800477736,5.7285660622136785,4.67529787579865
2024-11-08,25.62512908498858,20.401173136010613,9.914477614297946,8.582863740800944,7.035676118501575,6.292873286298869,6.114620600525854,5.6390351181298595,5.717488322666306,4.676662977779459
2024-11-11,25.653517553720235,20.347776655601773,9.905265371477471,8.574888794671532,7.059274042176238,6.287026132368312,6.108939073780977,5.666621408755414,5.724373408218805,4.6723175592292465
2024-11-12,25.66958538677525,20.34578966700244,9.902814031825434,8.572766694543379,7.058782349462997,6.285470228929718,6.107427243050369,5.665398374316977,5.720804762739135,4.671161261354297
2024-11-13,25.67011394934665,20.34243236313603,9.898039181777198,8.568633154790598,7.079218492031217,6.282439557271205,6.109142807705858,5.66266668334369,5.715895407574745,4.671418403022803
2024-11-14,25.623951027438274,20.36078242887209,9.903302781831215,8.57767332691644,7.095178285508329,6.285780446167047,6.112391540492433,5.665319306007646,5.69257188320408,4.683048973562449
2024-11-15,25.673654004213443,20.2962130587051,9.897090440553574,8.572292552921255,7.0959251086742485,6.281837376446958,6.108557237623115,5.6617654515258575,5.732553472131535,4.680111297204917
2024-11-18,25.605737013874975,20.52688436516834,9.870977623318417,8.549675127116645,7.080599338311567,6.26526316483422,6.092440214173178,5.646827258594102,5.693832760904638,4.66776313370392
2024-11-19,25.6964680091418,20.508100874199236,9.861000404040206,8.541033431556604,7.08147840493859,6.2589304684371,6.086282200825787,5.658977153654686,5.644683921922999,4.6630451312829955
2024-11-20,25.704295124156996,20.498115041373104,9.860577799413313,8.540667395647594,7.081174919955672,6.258662234701476,6.08602136613222,5.658734631615274,5.648906195937064,4.662845291067282
2024-11-21,25.712377760810405,20.518362955140795,9.85443651441336,8.535348166528019,7.070161803421361,6.25476426550701,6.082230919721722,5.646287498151507,5.66251977815862,4.663510338147199
2024-11-22,25.729879509545672,20.514230345244425,9.849796037400504,8.531328851277921,7.065048726920751,6.251818882505915,6.079366783073363,5.668957485158434,5.648259098561464,4.661314280311548
2024-11-25,25.7613185079031,20.517381056756445,9.848654166127941,8.530339827820473,7.073503960441144,6.251094119033038,6.07866201169956,5.642974391330415,5.638865085613975,4.657206873273913
2024-11-26,25.772679474115424,20.53399891350633,9.852520030025756,8.533688217582181,7.095906858823063,6.253547843031158,5.9918373413558355,5.675521053261895,5.63126531500332,4.659034953295035
2024-11-27,25.806159475390196,20.554536316122434,9.855085096706926,8.535909931341473,7.098289655206114,6.255175930785597,5.802793607027777,5.68984834065307,5.7419537311745605,4.6602479155918575
2024-11-28,25.803324839370923,20.551004167418416,9.852878276828413,8.533998510432083,7.11008224940409,6.253775227853843,5.801494204723562,5.689287941477024,5.744950222347358,4.6592043601442885
2024-11-29,25.814114703241536,20.552027151241347,9.850118945129562,8.531608535447496,7.109161314587505,6.252023837068442,5.7998694767598105,5.6900135504533305,5.743162951777682,4.6578995342932865
2024-12-02,25.821559681253504,20.551567560194325,9.849556723170513,8.531121571006626,7.109825746678846,6.251666986038595,5.799538433652858,5.690937351966746,5.736592273854167,4.657633672183823
2024-12-03,25.812840385859225,20.562567364134825,9.846026733626601,8.528064096361838,7.103533270777753,6.249426446721651,5.797459933004992,5.690324203589644,5.753793146338955,4.655964419584516
2024-12-04,25.799095112892207,20.586706842552328,9.844183715167302,8.526467779392881,7.089189859869144,6.248256654214181,5.796374741387841,5.704946866191988,5.758599053492445,4.646179374839686
2024-12-05,25.803142079886225,20.60012554083068,9.83960871163448,8.522505173519006,7.093346310047706,6.245352828250128,5.793680923831534,5.702295538989796,5.755922791876842,4.644020101133601
2024-12-06,25.802406452839566,20.601320072907765,9.83932819222043,8.522262203678684,7.093322266915537,6.24517477821102,5.793515750598983,5.702132971081843,5.756649607729965,4.643887703816209
2024-12-09,25.799183303753097,20.606288046630258,9.831242088593433,8.515258484118858,7.1441083487285075,6.240042402357834,5.788754554731869,5.693814938614949,5.750138348064816,4.631169484406379
2024-12-10,25.795996814039302,20.605165959379022,9.830367008524613,8.514500539912708,7.15237346307767,6.239486975415268,5.788239296976187,5.693486151692446,5.749626527542444,4.630757263440339
2024-12-11,25.78732005598277,20.5932295536274,9.833167813253601,8.516926436459245,7.154411271167796,6.241264689778531,5.7898884447629815,5.695108303024564,5.756606803027306,4.632076628915809
2024-12-12,25.80628159225523,20.569477240342827,9.841825377444332,8.52442512240987,7.178533112183471,6.246759780547782,5.797303084267989,5.700122533091923,5.699117239477387,4.636154917979193
2024-12-13,25.791894345560383,20.565048948788693,9.84354468239271,8.525914285825493,7.189056618683763,6.247851050163949,5.798315836628225,5.7011183086215285,5.700291098272136,4.636964825063117
2024-12-16,25.791752396379675,20.55503383468215,9.84233408878683,8.524865739021296,7.188172483318332,6.247082667556274,5.797602739435781,5.713784937174666,5.7029765587588415,4.63639455488616
2024-12-17,25.826341770917416,20.531779251357573,9.852129448782817,8.533349918493146,7.207847824815502,6.253299935035857,5.803372672201141,5.725715954316624,5.625154402563623,4.641008821516297
2024-12-18,25.83164181675024,20.527605559290997,9.854151289045468,8.535101120660167,7.210397715057505,6.254583228525738,5.804563632245751,5.717968429710499,5.622025965840776,4.641961242872862
2024-12-19,25.83219499035257,20.529829697040984,9.85436231149635,8.535283896213757,7.210909032216935,6.254717167760424,5.804687934502541,5.718090877567926,5.617863444353632,4.642060648494882
2024-12-20,25.828662385871855,20.519533078851694,9.852674384907473,8.533821910934892,7.241790254229019,6.253645814477518,5.80369366548796,5.717111441524804,5.607801541007661,4.641265522707125
2024-12-23,25.828247631238234,20.52080936995208,9.852516171435417,8.533684875492359,7.241673966129435,6.2535453939238,5.803600470230539,5.717019636597942,5.607711491370602,4.641190993629596
2024-12-27,25.82424002765089,20.525066786015273,9.854731622533684,8.535603772269662,7.225456192423539,6.2549515752251015,5.8049054762627,5.7183051739380835,5.608972449522425,4.647766924158639
2024-12-30,25.81646849788116,20.51186117137173,9.849247563583843,8.5308537946901,7.248546346849012,6.251470757636065,5.7972160508395225,5.715122994669461,5.624757501596455,4.654455320882651
2025-01-02,25.79313599712134,20.48374735984402,9.841909890051669,8.52449832238706,7.227640244268467,6.2468134220153155,5.899834701522719,5.710865237266128,5.620567066339556,4.6509877591837245
2025-01-03,25.783935140317116,20.488173563377156,9.842751938009748,8.525227656071904,7.228436866710283,6.2473478829629645,5.900339475882465,5.7113538438948845,5.621047947293999,4.651385685479476
2025-01-06,25.797557613542992,20.485900972618218,9.841488920098254,8.524133702338538,7.23428173954562,6.246546225832396,5.8995823467290665,5.7106209653006506,5.609098692427547,4.650788821566718
2025-01-07,25.796581324440798,20.483532385533167,9.840436652752391,8.523222288667338,7.2425965714391864,6.245878335366712,5.898951554182523,5.710010376799747,5.608498958846411,4.650291551971724
2025-01-08,25.727375639396975,20.460298990700124,9.850442286963613,8.53188859561394,7.254241965056322,6.252229067164168,5.907268524441893,5.7158162446884,5.6361428178221,4.664295868152464
2025-01-09,25.731978453248782,20.43862445585573,9.852204602438007,8.533415012282333,7.262984107695747,6.253347636230767,5.916175668719826,5.717909339863557,5.628230379197288,4.665130344467957
2025-01-10,25.753036346395298,20.423690451507827,9.85343520777104,8.534480892097749,7.280486035687106,6.254128720593199,5.924052157810861,5.7186235444514,5.592353593669631,4.665713050015888
2025-01-13,25.749130916633305,20.42158339396421,9.851940941285307,8.53318664410187,7.279462240044968,6.25318028639258,5.923153779487719,5.717756319232295,5.605599980928585,4.665005497929161
2025-01-14,25.747569076371562,20.419987901403953,9.851343361581813,8.532669054809057,7.2790206967071684,6.252800993251897,5.939028914601269,5.717409502788078,5.5954479613065,4.664722537178699
2025-01-15,25.762541959098538,20.41341705800098,9.852907767844028,8.534024053859724,7.275180618383232,6.253793946260558,5.9399720401918055,5.718317434924997,5.584381820192999,4.665463301243133
2025-01-16,25.770881847106033,20.405703274948202,9.847635208117898,8.529457264787057,7.271287470773145,6.250447370521346,5.936793399115345,5.715257407274377,5.60957007279612,4.662966684560477
2025-01-17,25.774056777812632,20.402242886950145,9.846395507918901,8.528383507519951,7.273938401477145,6.249660513505899,5.93604602740602,5.718032810305308,5.608863894613382,4.662379672490614
2025-01-21,25.77691528725631,20.395612557659646,9.846465737051924,8.528444335970255,7.2739902826337755,6.249705089029927,5.936088366083738,5.709158004928925,5.62120741260585,4.662412926779655
2025-01-22,25.775065877415575,20.38382779657522,9.843444156697238,8.530283642808257,7.271963112246288,6.24778724494009,5.934266761411603,5.707406038271023,5.644973195338349,4.660982174296357
2025-01-23,25.798716966012947,20.43079280747763,9.857589495572121,8.542541928719729,7.290981786735773,6.256765511732787,5.9758194358802355,5.715607760272256,5.654513305173889,4.476671002422632
2025-01-24,25.823012772608973,20.42120378283931,9.854598895994927,8.539950288817128,7.286985254998961,6.2548673316247205,5.9773972115772604,5.713873756826591,5.652797836589275,4.475312868122853
2025-01-27,25.82104057216117,20.41946569339004,9.853846263274386,8.539298060747067,7.287642060323309,6.254389623920317,5.983543176483101,5.713437366832862,5.652366111192906,4.474971071674844
2025-02-03,25.81988434598505,20.416385262459833,9.85442656083477,8.539800943956289,7.289141968607643,6.254757947815727,5.983895550106051,5.713773833799852,5.652698981645428,4.475234604789356
2025-02-04,25.859733119880147,20.394639994178135,9.848493166010199,8.530200378745148,7.27387388494112,6.2509919297519225,5.980292619517588,5.7094418022352444,5.679793058957583,4.472540045782916
2025-02-05,25.868839293485607,20.396386968021023,9.845756776412303,8.535558889166566,7.277372431646886,6.254918684565706,5.982264720829157,5.694290009657356,5.669262615430324,4.475349610785075
2025-02-06,25.853072239778196,20.46310572381931,9.841453112042627,8.529152185602994,7.280791583444381,6.2521846061917135,5.979649821831177,5.689489149337048,5.637708180701813,4.473393397250741
2025-02-07,25.865774847876853,20.46645619254435,9.842892868113204,8.530399958517854,7.28257036184487,6.253099269975469,5.970712140921516,5.690321493549632,5.623725034005933,4.4740478326503155
2025-02-10,25.84724547202672,20.45057025307242,9.841000483587054,8.528759912537504,7.282737062344601,6.251897055498737,5.969564217905695,5.689227478153195,5.665810408088839,4.473187656785231
2025-02-11,25.8974571482465,20.410817536668613,9.84101242019764,8.528770257470017,7.28863225565455,6.251904638717607,5.969571458669838,5.6892343788837705,5.65119056834216,4.471409337149302
2025-02-12,25.913061362323788,20.38762153136688,9.846263825237365,8.53332141798078,7.283598162055976,6.239892411883591,5.972756968077256,5.690128656895478,5.6595602735906585,4.473795390588234
2025-02-13,25.92421893662764,20.379038908363285,9.846773457006021,8.533763093296812,7.283975153073015,6.240215381840778,5.973066111398158,5.690423171686343,5.654498837398764,4.4740269493091835
2025-02-14,25.923617449991337,20.373568784548578,9.846544994861816,8.5335650952599,7.277024109156684,6.240070598070475,5.972927525952149,5.68315215128942,5.675606146709885,4.473923144159758
2025-02-17,25.905146860425553,20.386055462627287,9.852389928122172,8.540416448051074,7.28241525308862,6.2437747192830075,5.976473070381829,5.665810315957728,5.670939066151051,4.476578875911679
2025-02-18,25.99202010405261,20.35690565405911,9.842095612596593,8.531492954129549,7.29228881633812,6.237250882173448,5.969336553790538,5.649186717386556,5.65752120385981,4.471901501613669
2025-02-19,25.992788165556767,20.325200803669972,9.819531495854019,8.532037853693136,7.292076627787718,6.237649250349094,5.9800653332596685,5.647763470729834,5.705160019872381,4.467726979227412
2025-02-20,25.9947529865258,20.328500944800005,9.818454220727821,8.531101826128129,7.292792914063126,6.236964934158836,5.979409275927475,5.64714386936614,5.706317981608447,4.464561046694224
2025-02-21,25.993394710376172,20.336226393144827,9.81693067418593,8.529778040286335,7.293088145255694,6.23599713351082,5.978481440636899,5.646267592274012,5.705967597303003,4.46386827302631
2025-02-24,25.94898613589506,20.36150277355675,9.81974487692471,8.532223257179359,7.2951788423700705,6.237784796151477,5.9801952816939865,5.647886198154957,5.711349915558454,4.465147922515181
2025-02-25,25.8788139698838,20.36560143592604,9.958798075757285,8.529381897370786,7.323068941995456,6.235707519165155,5.976955335723846,5.5794808056595855,5.710339699518582,4.441852318999458
2025-02-26,25.88763039762044,20.351490846953368,9.954164476150911,8.525413372223312,7.36797205611279,6.232806187931559,5.972748259555651,5.576884801616908,5.691103974518708,4.439785627316353
2025-02-27,25.897031547792302,20.321228994967164,9.9612639850609,8.531493867310816,7.3553876219250265,6.2372515497870396,5.97736493128295,5.580862347239539,5.695162983536649,4.442952171097611
2025-02-28,9.391972312759108,7.383801370391706,3.6523890043513147,3.100388543694615,2.6737634660317133,2.266649141388489,2.1722050138767863,2.0310312664420835,2.071855579791314,1.614591562239039
2025-03-03,25.864257159466913,20.31858038005825,10.04315584452219,8.52529270179052,7.346832554593083,6.232717967526593,5.973020249109982,5.584827768803863,5.671592588439953,4.439722785688651
2025-03-04,25.902003064318908,20.295904605204754,10.043137941170217,8.525277504245219,7.346997722025892,6.232706856821427,5.971583487708947,5.584817813055013,5.657856134197522,4.4397148712521
2025-03-05,25.890831682125608,20.303763761216928,10.041294237730623,8.521930132432834,7.346361897679903,6.231562666316705,5.97048723382091,5.583792561000152,5.671075992285228,4.438899835391108
2025-03-06,25.87060993372282,20.3114983870998,10.044722635002652,8.524839773493712,7.3429865176835,6.233690307628659,5.972525736195254,5.5856990342824275,5.6730122667336325,4.440415408157543
2025-03-07,25.870056039258543,20.291391403671984,10.036276708563411,8.517671813536078,7.338237437380535,6.228448819964305,5.967503844117459,5.595253792130157,5.6694892121689255,4.485670929208604
2025-03-10,25.817281305258543,20.29384347252662,10.077297323368253,8.514701861194908,7.335678731676169,6.22627707672746,5.965423087497485,5.592412430595071,5.692977851233608,4.484106859921883
2025-03-11,25.796579365517296,20.29579210525279,10.08180370376412,8.518509477891396,7.339315430981755,6.229061352318171,5.974326311886234,5.59045925520323,5.688040927870359,4.4861120693146495
2025-03-12,25.781025093596348,20.32814721016872,10.04057305061397,8.52131806927892,7.342804548793683,6.231115102227339,5.976296074491929,5.574480587184638,5.716649102740594,4.4875911609038575
2025-03-13,25.772784822474172,20.32051910727056,10.039445844044529,8.52036142211749,7.359443677433804,6.23041556507515,5.975625144639406,5.578309733996215,5.71600732219766,4.487087360751015
2025-03-14,25.785617505980333,20.292414723572225,10.036915024680566,8.518213545032436,7.368455831994115,6.228844954844011,5.974118763902584,5.594718886495167,5.714744541632778,4.485956221865782
2025-03-17,25.772321969255806,20.332002514556034,10.032186770614594,8.51420073056404,7.36409430361694,6.225910630760203,5.971304437860512,5.59208329057172,5.712052403256742,4.483842948943409
2025-03-18,25.768972845464074,20.25850110543029,10.083128062573387,8.515565459281175,7.376138683815868,6.226908572821591,5.972261569469574,5.600994063868356,5.71296797973834,4.484561657537347
2025-03-19,25.768201502210474,20.25680142301397,10.08352315155356,8.51589912618018,7.3767839150448475,6.227152562875312,5.972495581644979,5.601213528603795,5.713191831967417,4.484737376905463
2025-03-20,25.816812238278146,20.249001019433123,10.055989520430266,8.520186037329696,7.345125686446467,6.230287316981247,5.975502141201405,5.604033184446449,5.716067857786991,4.486994997666211
2025-03-21,25.818008404701903,20.237999594920826,10.056455443058937,8.520580801809832,7.3527723406750525,6.230575983933237,5.9757790032307065,5.6042928352612345,5.716332699487209,4.487202892921064
2025-03-24,25.801078501393466,20.242730979352302,10.057566663579578,8.521522310902013,7.355545261457333,6.231264451547693,5.976439316229935,5.60491209969665,5.72124169494528,4.487698720895755
2025-03-25,25.81910492883499,20.22984561285143,9.981619445403556,8.532775760805766,7.371148056226685,6.230555500379716,5.98433175117222,5.5894712352271325,5.744322991082063,4.51682471801644
2025-03-26,25.876281303486554,20.259864824811622,9.998195230350621,8.54694555126775,7.230017310413945,6.240902152908389,5.994269516952801,5.609478563288026,5.71972005014029,4.524325496380005
2025-03-27,25.88179338814825,20.249902850323746,9.995836651156873,8.544929322590187,7.245468145321106,6.2394299210076385,5.992855465812704,5.608155284523978,5.7183707653550355,4.523258205760483
2025-03-28,25.901959305594513,20.257824453585016,9.999660974959731,8.548045713454572,7.205382750452255,6.241705481362876,5.995041098872986,5.609306726580476,5.720635069746851,4.520438425390723
2025-03-31,9.395306843402157,7.336800083027742,3.6261331127893768,3.0997402500758016,2.5995014319966496,2.263402227628024,2.209870873129839,2.0340782464505063,2.0248542924273494,1.6392267197539445
2025-04-01,25.931781981475922,20.251096485180717,10.010828782050812,8.557592329662127,7.153651425748174,6.248676333965754,6.118429694705285,5.612349712474298,5.590106319758883,4.525486934978027
2025-04-02,25.942123280871748,20.248770142026526,10.015166602601274,8.561300444212707,7.156751194692489,6.251383965591946,6.1021010706168965,5.614781615611309,5.580173797246035,4.527447886529071
2025-04-03,25.95636593060011,20.25569533732581,10.0548352849405,8.55696441355976,7.152231703249555,6.248217835320643,6.083619626022317,5.611937904500651,5.577347613911939,4.50278435056871
2025-04-07,25.97947777174451,20.23364234804977,10.05463734872323,8.556795963941308,7.152090906742376,6.248094834936454,6.083499865864944,5.611827429716242,5.57723782006074,4.502695710220432
2025-04-08,25.975482378896874,20.217727650525035,10.053575823813066,8.555892574614388,7.1781770879435545,6.247435188240277,6.082857596390212,5.611234957367258,5.570386037028583,4.507230705180759
2025-04-09,26.025071568745705,20.176873828427695,10.052478550650145,8.554958762459242,7.22820756381186,6.24675332707075,6.082193697643003,5.610622532729749,5.523258284276899,4.499581884184954
2025-04-10,26.042520788504763,20.162564480141647,10.05921850934306,8.560694668125494,7.227324561907615,6.250941633385172,6.037930271339996,5.602746583552857,5.55345975199446,4.502598751704937
2025-04-11,26.0055489407369,20.131201700166695,10.040450890846728,8.54472286559971,7.422571597146087,6.239279167984979,5.989493923165583,5.592293464325546,5.539345716140304,4.495091733887472
2025-04-14,26.014886926489712,20.126579944960145,10.039571755596755,8.54397469530795,7.4219216816784,6.238732860821025,5.988969487032724,5.591803806802579,5.538860694687206,4.494698146623506
2025-04-15,25.992546045452492,20.154644707346147,10.030950043002342,8.53663736100424,7.4560763058575255,6.233375205834462,5.983826322074007,5.587001716984383,5.5341040709812725,4.490838221463129
2025-04-16,25.972745415354083,20.136615234112362,10.023308654929398,8.530134312077292,7.478584092328289,6.277687581598161,5.97926795632679,5.582745644717982,5.531493922734794,4.487417185820853
2025-04-17,25.970058195311445,20.155046067927536,10.022271612619074,8.529251758172297,7.467999181610664,6.277038072752605,5.978649322892567,5.582168036700443,5.530564848162273,4.486952903851097
2025-04-22,25.974181916197665,20.154678178853946,10.023863024177164,8.530606096824696,7.469720245407667,6.27803478800097,5.979598657734206,5.58305441526572,5.5185973016059044,4.487665375932058
2025-04-23,25.992309905007005,20.146626052880826,10.022253734461055,8.52923654332714,7.467450707004591,6.2770268755028304,5.9786386579214446,5.5821580789896466,5.517354545073427,4.486944899832035
2025-04-24,25.989990016430365,20.14842313395443,10.02314772050387,8.52999735208609,7.466332802345055,6.27758678693251,5.979171953092053,5.5826560080526715,5.515349090833816,4.48734513576914
2025-04-25,25.981024617546268,20.14954949174487,10.024506884780424,8.531154041382043,7.468058953599797,6.278438043637659,5.979982743988152,5.58341303037999,5.5159185617792765,4.487953631161525
2025-04-28,25.99408052572803,20.124775486555745,10.029544370537117,8.535441091854008,7.462529049826358,6.281593065882905,5.982987787352812,5.589789071783212,5.509050646041158,4.490208904438657
2025-04-29,26.037275559953816,20.12398404883505,10.02906098188617,8.53502971370938,7.4639544367622115,6.28129031526077,5.98269942845152,5.550248464548104,5.5064645583805,4.489992492212479
2025-04-30,9.461990325033293,7.307563337406499,3.6423404532597092,3.0997402500758016,2.7102948114518433,2.28123030214539,2.1727884781337186,2.0157315370380893,1.999830158741156,1.6306692439856088
2025-05-02,26.054942625040123,20.12035217763929,10.028674304512704,8.53470063974342,7.465451644525024,6.2810481357740295,5.968545873025773,5.5500344708848655,5.506430751404172,4.489819377450598
