date,CMB INTERNATIONAL SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CMB WING LUNG BANK LTD,UBS SECURITIES HONG KONG LTD,GF SECURITIES (HONG KONG) BROKERAGE LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,HANG SENG BANK LTD,CITIBANK N.A.,GOLDMAN SACHS (ASIA) SECURITIES LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,TOTAL_CCASS_PCT
2024-12-19,18.524557589381228,6.400072611418466,8.123906006240503,0.005284254281255981,11.941308825333476,3.338639893572813,3.6029006463108963,0.08886686550482857,1.801498361830732,0.00809451678537848,53.83512957065958
2024-12-20,18.524557589381228,6.333971394227482,8.125803533914226,0.001200966882103632,11.931701090276647,3.345317269437309,3.6029006463108963,0.11342663824384783,1.8014503231554482,0.00809451678537848,53.788423968614566
2024-12-23,18.48694330663374,6.663060339261519,8.13072749813085,0.001200966882103632,11.719129952144304,3.318992075381597,3.6029006463108963,0.1137388896331948,1.8014503231554482,0.00809451678537848,53.84623851431903
2024-12-27,18.55854495214476,6.847841103741984,8.142136683510834,6.006035377400264,11.323411364491157,3.323435652845381,3.6029006463108963,0.11426731506132039,1.8016184585189425,0.00809451678537848,59.728286070810924
2024-12-30,18.565678695424456,7.09406333391087,8.133249528583269,6.015114687028968,11.056244271898382,3.291153663054435,3.6029006463108963,0.07541603642526788,1.8014503231554482,0.00809451678537848,59.64336570257737
2025-01-02,18.566903681644202,7.174119786271898,8.13303335454449,6.016868098676839,11.057108968053498,3.268575485670887,3.6029006463108963,0.026493329419206124,1.8014503231554482,0.0021137017125023925,59.64956737545987
2025-01-03,18.572884496717077,7.040956578384247,8.13567548168512,6.01213628916135,11.028477917584148,3.3717145215059467,3.6029006463108963,0.025772749289943945,1.8014503231554482,0.04104904803030214,59.63301805182448
2025-01-06,18.591883792791958,6.967961811289988,8.136083810425033,6.022800875074431,11.028477917584148,3.3285517717631428,3.6029006463108963,0.025964903991080528,1.8014503231554482,0.04193776352305883,59.54801361590918
2025-01-07,18.61590313043403,6.849090109299372,8.136227926450886,6.009878471422995,11.004146328552727,3.293027171390517,3.6029006463108963,0.02601294266636467,1.8016424778565847,0.039367694395357054,59.378196898779734
2025-01-08,18.66862557655838,6.9009718786062475,8.134810785530004,6.01862151032471,10.7303258794331,3.399817146547172,3.6029006463108963,0.0702475553514467,1.8014503231554482,0.04340294311922526,59.37117424493663
2025-01-09,18.756512332990724,7.057265708643215,8.13915828564322,6.010839244928679,10.471949864417324,3.3655655710695767,3.6029006463108963,0.11496027295229419,1.8014503231554482,0.04892739077690197,59.369529640888274
2025-01-10,18.760691697740445,7.257202675175828,8.143433727743506,6.025322905526848,10.408226561652906,3.43293981315559,3.6029006463108963,0.07259916860329382,1.8014503231554482,0.04191374418541676,59.54668126325018
2025-01-13,18.812357293008542,7.249948835207921,8.143457747081149,6.033249286948732,10.328746573395286,3.4386083768391194,3.6029006463108963,0.07500110236750109,1.8014503231554482,0.04270638232760515,59.5284265666422
2025-01-14,18.840315802023916,7.152021995641192,8.151312070490107,6.016675943975702,10.31743346536587,3.3480314545908634,3.6029006463108963,0.077619210170487,1.8014503231554482,0.042081879548911266,59.34984279127339
2025-01-15,18.840291782686272,7.103623030292415,8.151071877113687,6.021720004880537,10.31743346536587,3.3930677126697493,3.6029006463108963,0.06982421452550516,1.8014503231554482,0.05272244612434944,59.354105503124735
2025-01-16,18.839042777128885,7.238323475789159,8.157629156289973,6.014970571003115,9.862867500489646,3.530842633384678,3.6029006463108963,0.21056240092533632,1.801522381168374,0.047125940453746525,59.305787482943806
2025-01-17,18.839042777128885,7.335625812577194,8.156476228083152,6.014298029549137,9.56449928829982,3.6179367516748338,3.6029006463108963,0.19228368497971907,1.8014503231554482,0.05195382731980312,59.17646736907889
2025-01-20,18.83784181024678,7.736124248421114,8.155011048486987,6.011127476980383,8.699803133185204,3.8389867159948277,3.6029006463108963,0.14249159804770248,1.8014503231554482,0.04457989066368682,58.87031689149303
2025-01-21,18.839042777128885,7.972114240754478,8.1572448468877,6.01028680016291,8.539762286476074,3.8678099211653154,3.6029006463108963,0.07582904893602332,1.8014503231554482,0.04594899290928496,58.912389883887016
2025-01-22,18.839042777128885,8.029232225667327,8.156356131394944,6.021167560114769,8.435590419122406,3.909387394623743,3.6029006463108963,0.15030508858266872,1.8014503231554482,0.05387537433116893,58.99930794043225
2025-01-23,18.839042777128885,8.100785832503062,8.160055109391822,6.023185184476704,8.237430883575307,3.8752318964967154,3.6029006463108963,0.2967787325213622,1.8014503231554482,0.04777446257008248,58.98463584813028
2025-01-24,18.840243744010987,8.018015194988479,8.16745306538558,6.027412587901709,8.237430883575307,3.917337795383269,3.6029006463108963,0.29067782076027576,1.8014503231554482,0.05899149324893041,58.96191355472088
2025-01-27,18.840291782686272,8.043884021628992,8.1690623610076,6.013841662133937,8.218407568162785,3.956969702492689,3.6029006463108963,0.2929116191609885,1.8014503231554482,0.052962639500770174,58.99268232624038
2025-02-03,18.840315802023916,7.865252207584897,8.173145648406752,6.0173965241049645,8.216678175852556,3.9577383212972355,3.6029006463108963,0.3625018853378599,1.8014503231554482,0.07116929743346123,58.90854883150798
2025-02-04,18.840315802023916,7.870344307165015,8.17184860417408,6.010262780825268,8.12391549387887,4.022782687631968,3.6029006463108963,0.32943926707354687,1.8014503231554482,0.07088106538175636,58.84414097762076
2025-02-05,18.840315802023916,7.870344307165015,8.175475524158033,6.010430916188763,8.12391549387887,4.022782687631968,3.6029006463108963,0.3095512555059107,1.8014503231554482,0.05781454570446885,58.81498150172328
2025-02-06,18.84026776334863,7.870344307165015,8.175235330781613,6.0118960957849295,8.12391549387887,4.022782687631968,3.6029006463108963,0.30112046799354325,1.801522381168374,0.04777446257008248,58.79775963663393
2025-02-07,18.84017168599806,7.6710798820863815,8.160319322105885,6.010262780825268,8.12391549387887,4.096233822141427,3.6029006463108963,0.3001356751502183,1.8014503231554482,0.047582307868945906,58.6540519395214
2025-02-10,18.84014766666042,7.741768792767001,8.157509059601763,6.027724839291055,8.12391549387887,3.8293309422627146,3.6029006463108963,0.30268172494027795,1.8014503231554482,0.04698182442789409,58.474411313296336
2025-02-11,18.638769539869283,7.5823524488365655,8.149390523478742,6.056115696383985,8.146998077352903,3.69263689174168,3.6029006463108963,0.3863795088878443,1.8014503231554482,0.049960222295511086,58.106953878312865
2025-02-12,18.666391778157667,7.4141930660044135,8.157965427016961,6.009061813943165,8.124059609904725,3.942750254608582,3.6029006463108963,0.3439577557112977,1.8014503231554482,0.03783045678626441,58.10056113159941
2025-02-13,18.66759274503977,7.666444149921461,8.16281733322066,6.009061813943165,8.124059609904725,4.054416155306577,3.6029006463108963,0.2826243770422652,1.802363057985847,0.030600636156000546,58.40288052483137
2025-02-14,18.66759274503977,7.944035635050895,8.16281733322066,6.006659880178958,8.124059609904725,4.12270313222299,3.6029006463108963,0.20436937500439256,1.8014503231554482,0.03365109203654377,58.67023977212528
2025-02-17,18.670090756154543,7.9804009122409925,8.161232056936283,6.006659880178958,8.124780190033984,4.228099985796405,3.6029006463108963,0.16803568324329388,1.8014503231554482,0.028078605703582917,58.7717290397544
2025-02-18,18.669850562778127,7.893859238716605,8.161760482364409,6.010599051552258,7.930223555133198,4.134088298265333,3.6029006463108963,0.37014171606167395,1.8014503231554482,0.02762223828838354,58.602496112626326
2025-02-19,18.669946640128693,8.086998732696511,8.15539535788926,6.023185184476704,7.815531217892301,4.21378446056173,3.6029006463108963,0.22095760996676075,1.8014503231554482,0.02762223828838354,58.61777241136669
2025-02-20,18.669610369401703,8.34424583884311,8.167188852671517,6.006659880178958,7.72245628452927,4.155705702143198,3.6029006463108963,0.16690677437411647,1.8014503231554482,0.02762223828838354,58.66474690989661
2025-02-21,18.669610369401703,8.339874319392251,8.16781335545021,6.006659880178958,7.528043765654332,4.180493658589817,3.6029006463108963,0.26464362098009786,1.8014503231554482,0.03509225229506813,58.596582191408785
2025-02-24,18.670090756154543,8.548121976749021,8.170479501928481,6.018093084896584,7.472799289077566,4.198123852419098,3.6029006463108963,0.1669464062812259,1.8014743424930904,0.031681506349893813,58.680711362660396
2025-02-25,18.670330949530968,8.573078068559136,8.175547582170958,6.009854452085353,7.301661508377798,4.153567981093054,3.6029006463108963,0.2490715240966775,1.8014503231554482,0.034731962230437036,58.57219499761073
2025-02-26,18.670330949530968,8.768235186900975,8.15726886622534,6.0167960406639125,7.107585260229851,4.283104268996752,3.6029006463108963,0.16615376813903748,1.8014503231554482,0.04743819184309347,58.62126350199628
2025-02-27,18.670571142907388,8.77813115400951,8.158710026483867,6.009854452085353,6.959866333731105,4.326242999401914,3.6029006463108963,0.19283889196931556,1.8014503231554482,0.04080885465388142,58.54137482470868
2025-02-28,18.67081133628381,8.888716184513612,8.159670799989549,6.009878471422995,6.839769645520742,4.390230514880395,3.6029006463108963,0.15067330502872167,1.8014503231554482,0.04128924140672287,58.55539046851289
2025-03-03,18.67801713757643,9.015898577328386,8.161832540377336,6.010022587448848,6.659624613205197,4.481239785206208,3.6029006463108963,0.14514885737104496,1.8014503231554482,0.04566076085758009,58.601795828837375
2025-03-04,18.633485285588026,9.602426783210158,8.155371338551618,6.009854452085353,5.615239793190236,4.713002374114567,3.6029006463108963,0.18279244371045406,1.801498361830732,0.03074475218185298,58.34731623077389
2025-03-05,18.638289153116443,9.808128390776869,8.15863796847094,6.010262780825268,5.613582458892933,4.541936651427727,3.6029006463108963,0.1452929733968974,1.8014503231554482,0.036341257852455906,58.356822604225876
2025-03-06,18.638289153116443,9.73561401043545,8.161376172962136,6.010262780825268,5.613582458892933,4.5229373553528465,3.6029006463108963,0.18480970778232353,1.8014503231554482,0.03504421361978398,58.30626682245354
2025-03-07,18.639490119998545,9.700233526088677,8.159526683963696,6.015907325171155,5.613582458892933,4.524330476936086,3.6029006463108963,0.16739568799182086,1.8014503231554482,0.03602900646310896,58.260846254972364
2025-03-10,18.623949608544123,9.368718627952791,8.15167236055474,6.0192940517786875,5.62083629886084,4.50477873609544,3.6029006463108963,0.3113790070037843,1.8014503231554482,0.05510036055091464,58.06008002080767
2025-03-11,18.691876295395907,9.651594367363481,8.157196808212415,6.016892118014481,5.613702555581144,4.483353486918711,3.6029006463108963,0.18176573712294367,1.8015464005060162,0.033627072698901694,58.234455488124894
2025-03-12,18.694302248497756,9.674797047525722,8.165531518374214,6.023497435866051,5.613606478230575,4.4894303793421555,3.6029006463108963,0.18335101340732046,1.8014503231554482,0.03943975240828328,58.28830684311842
2025-03-13,18.694542441874177,9.656830582969453,8.170551559941408,6.035483085349445,5.613606478230575,4.502977285772284,3.6029006463108963,0.1605206329785304,1.8014503231554482,0.044724006689539256,58.28358704327176
2025-03-14,18.695455176704577,9.667519188220176,8.168341780878336,6.010983360954531,5.613606478230575,4.482488790763596,3.6029006463108963,0.16237012197697,1.8014743424930904,0.027982528353014628,58.23312241488576
2025-03-17,19.00679383122112,9.69365222757475,7.861230529786796,6.008125059775124,5.613606478230575,4.428036952329018,3.6029006463108963,0.16032847827739383,1.8014503231554482,0.02130515248851843,58.197429679149636
2025-03-18,19.00679383122112,9.494363783158473,7.860990336410375,6.008869659242029,5.613606478230575,4.5293024798279955,3.6029006463108963,0.23061794737302593,1.8014503231554482,0.022674254734116574,58.17156973966405
2025-03-19,19.00679383122112,9.458430854045933,7.8611104330985855,6.010310819500553,5.613606478230575,4.5282696483093865,3.6029006463108963,0.23597425966720814,1.801498361830732,0.043426962456867335,58.16232229467185
2025-03-20,19.00679383122112,9.30242525606067,7.861758955214921,6.029718444315348,5.613606478230575,4.5964365285375886,3.6029006463108963,0.19506932766275842,1.8014503231554482,0.06261841323288338,58.07277820394221
2025-03-21,19.00679383122112,9.301224289178567,7.860293775618755,6.023857725930682,5.613606478230575,4.562785436501045,3.6029006463108963,0.23861686719458897,1.8014503231554482,0.06369928342677665,58.07522865676845
2025-03-24,19.03081316886319,9.267453100453814,7.872063251063372,6.007860847061061,5.613606478230575,4.602225188909329,3.6029006463108963,0.1920443322801158,1.8014503231554482,0.0601444214557499,58.05056175778355
2025-03-25,19.29502588292599,9.251336124895984,7.572013685238598,6.008245156463334,5.613510400880007,4.6161804240793725,3.6029006463108963,0.19116534461910414,1.8014503231554482,0.0717217421992289,58.02354973076797
2025-03-26,19.29550626967883,9.279294633911354,7.570884776369422,6.008461330502113,5.613510400880007,4.615267689248974,3.6029006463108963,0.19049280316512612,1.8014503231554482,0.09057692224825592,58.068345795470435
2025-03-27,19.309197292134815,9.271007962424841,7.570260273590729,6.0188617037011305,5.613510400880007,4.587453296259453,3.6029006463108963,0.1898202617111481,1.8014503231554482,0.08637353816089322,58.050835698329365
2025-03-28,19.313400676222177,9.265075186027248,7.571749472524536,6.020182767271445,5.613510400880007,4.568189787470511,3.6029006463108963,0.16636537850366415,1.8014503231554482,0.08637353816089322,58.00919817652682
2025-03-31,19.32257606320145,9.172096330014785,7.5725180913290835,6.020182767271445,5.613510400880007,4.624130824838899,3.6029006463108963,0.16698988128235803,1.8015464005060162,0.0862054027973987,57.98265680843233
2025-04-01,19.32260008253909,9.137028097057359,7.501877219323748,6.013049023991749,5.613510400880007,4.639479181592183,3.6029006463108963,0.16799869346332508,1.8014503231554482,0.0862054027973987,57.88609907111121
2025-04-02,19.32260008253909,9.122712571822683,7.500676252441643,6.008293195138618,5.6171133015263175,4.709783782870529,3.6029006463108963,0.16763840339869399,1.801522381168374,0.08666177021259809,57.93990238742944
2025-04-03,19.32257606320145,8.918115853787508,7.500436059065223,6.008293195138618,5.6171133015263175,4.888391577576981,3.6029006463108963,0.20766062474479752,1.8014503231554482,0.08661373153731394,57.95355137604455
2025-04-07,19.32255204386381,8.88720296624216,7.502862012167072,6.012400501875413,5.615311851203162,4.897374809855117,3.6029006463108963,0.18426578988141878,1.801522381168374,0.08747842769242856,57.91387143025985
2025-04-08,19.317748176335392,8.846466169601205,7.5557045549796324,6.0073804603082195,5.615311851203162,4.890793511341189,3.6029006463108963,0.18421775120613465,1.8014503231554482,0.08935193602851023,57.91132538046979
2025-04-09,19.317748176335392,8.763335242021993,7.570116157564875,6.025274866851564,5.613510400880007,4.794932334811677,3.6029006463108963,0.30657225715485265,1.8014503231554482,0.0994640771758228,57.89530448226253
2025-04-10,19.317748176335392,8.130233540452242,7.468634456027119,6.038701676593482,5.613510400880007,4.584619014417688,3.6029006463108963,2.870625021164039,1.8014503231554482,0.10945612163492503,59.53787937697123
2025-04-11,19.317748176335392,8.22498982745022,7.46841828198834,6.008725543216176,5.613510400880007,4.6503359222064,3.6029006463108963,2.794566347360157,1.8016424778565847,0.06674973930731987,59.549587362911495
2025-04-14,18.356974670652487,8.211611056383585,7.469931500259791,6.013193140017601,5.613510400880007,4.7135548188803345,3.6029006463108963,2.773909716987975,1.8014503231554482,1.0340805241665114,59.59111679769463
2025-04-15,18.356974670652487,8.131746758723693,7.471324621843031,6.013121082004675,5.613510400880007,4.716076849332753,3.6029006463108963,2.7685053660185086,1.8014503231554482,1.0348251236334156,59.51043584255491
2025-04-16,18.356974670652487,8.142603499337909,7.471084428466611,6.012112269823708,5.613510400880007,4.753066629301545,3.6029006463108963,2.7674965538375416,1.8014503231554482,1.0397010491747563,59.5609004709409
2025-04-17,18.356974670652487,8.336319457421224,7.470123654960928,6.016988195365049,5.613510400880007,4.813523302146641,3.6029006463108963,2.7423483073262913,1.801666497194227,1.0347770849581315,59.78913221721588
2025-04-22,17.744457541441992,8.254245380698263,7.4571772319718495,6.01931807111633,5.61250158869904,4.893435638481817,3.6029006463108963,2.913602221523558,1.8014503231554482,1.6312973352990054,59.9303859786982
2025-04-23,17.744481560779633,8.182043251746194,7.468802591390614,6.017156330728544,5.61250158869904,4.819960484634716,3.6029006463108963,2.971260161146601,1.801666497194227,1.6249081914862142,59.84568130411668
2025-04-24,17.744481560779633,8.073139574877034,7.468802591390614,6.0073804603082195,5.61250158869904,4.781049157654559,3.6029006463108963,3.091356849356964,1.801666497194227,1.6257008296284026,59.80897975619959
2025-04-25,17.744457541441992,8.063723994521343,7.468802591390614,6.0073804603082195,5.61250158869904,4.7636111185264145,3.6029006463108963,3.0914769460451743,1.801666497194227,1.6352124873346634,59.79173387177258
2025-04-28,17.742752168469405,8.11666261468447,7.470003558272717,6.010791206253394,5.61250158869904,4.73644524765323,3.6029006463108963,3.096160716885379,1.8014503231554482,1.6395840067855205,59.82925207716951
2025-04-29,17.744457541441992,8.125381634248544,7.470147674298569,6.0073804603082195,5.61250158869904,4.7285188662313455,3.6029006463108963,3.0959685621842423,1.8014503231554482,1.6414815344592444,59.83018883133754
2025-04-30,17.744457541441992,8.132923706268153,7.448554289758347,6.0073804603082195,5.61250158869904,4.707622042482743,3.6029006463108963,3.09130881068168,1.8014503231554482,1.6398722388372255,59.78897164794375
2025-05-02,17.744457541441992,8.104580887850508,7.449106734524113,6.0073804603082195,5.61250158869904,4.728855136958336,3.6029006463108963,3.0910686173052593,1.8014503231554482,1.6386472526174798,59.780949189171295
