date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,MORGAN STANLEY HONG KONG SECURITIES LTD,CMB INTERNATIONAL SECURITIES LTD,CMB WING LUNG BANK LTD,UBS SECURITIES HONG KONG LTD,FUTU SECURITIES INTERNATIONAL,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA GALAXY INTERNATIONAL SECURITIES
2024-10-14,39.346004510193126,20.604212926856903,18.487587257317745,4.9801197088279,2.961018711460377,3.629096616220609,2.965729987257819,2.4575933257244458,2.1775645020803878,2.3910724540606973
2024-10-15,39.42958218214908,20.547113151830636,18.47639471324605,4.969923418155118,2.9607104251974743,3.6215014412544155,2.9654212104807556,2.46734329994477,2.1711866500278516,2.390823507713841
2024-10-16,39.39064024782405,20.56384054709987,18.478943534784666,4.976842176381253,2.962210301384775,3.6235824039317204,2.9663490763422455,2.4722857903489768,2.17327123891907,2.3920346829833776
2024-10-17,39.36073522767532,20.57813137248522,18.48340788305235,4.982383152991278,2.9635049671425073,3.625166129454685,2.9660037000686823,2.4686049616597106,2.178982458093635,2.3930801473766112
2024-10-18,39.56058416376518,20.405559873674928,18.470000342643512,4.97588623707551,2.962276262098202,3.619067815131749,2.9651021930586423,2.471684373640321,2.1777507915421297,2.392087947369825
2024-10-21,39.51725187355404,20.415436951884942,18.47982918714245,4.984938133882895,2.963852642834689,3.620993708695698,2.968486325521928,2.4725070719408357,2.183343203191853,2.393360901350676
2024-10-22,39.47633510440328,20.450317296199607,18.481041540496317,4.985337882924569,2.964041500342509,3.6212244394134716,2.969989196832617,2.474635198588362,2.183564433831876,2.393513406967389
2024-10-23,39.48515199139596,20.43099169477058,18.483448437172857,4.985748684642885,2.9644322138571355,3.621701781356157,2.9703806943596796,2.4788209565393475,2.1854946311978467,2.393828914707558
2024-10-24,39.491124053461185,20.419479643365978,18.484712481742342,4.981410095213729,2.964635840853408,3.626795864731877,2.970584729957374,2.4789091030013086,2.1883548407379783,2.3939933469348205
2024-10-25,39.48407817590891,20.419431149393006,18.487642756011926,4.97735369266815,2.965105807380165,3.629752769500743,2.97105563952702,2.4823411350709277,2.188866021722757,2.3943728528163972
2024-10-28,39.46302958924566,20.421218227392732,18.49393599069299,4.980880825651448,2.9659833632901833,3.6297589394311442,2.9722636011590855,2.4853763250514795,2.192471644099132,2.3950814939861487
2024-10-29,39.2318309196681,20.65169295676843,18.492974963797696,4.981269847195236,2.965921472511742,3.628779443386273,2.973844769059387,2.4852423035494913,2.193411807922932,2.395031516140713
2024-10-30,39.199205034168806,20.66638744605525,18.493305857532636,4.985533472884701,2.9660140732650286,3.627331660633373,2.973937617190507,2.4936182639444104,2.1995602815174897,2.3951062928077946
2024-10-31,33.88225963065034,17.866341759908185,15.984890253457,4.30439991569067,2.5637065550418603,3.1359627703817337,2.570342303505789,2.163127019658023,1.9033444057209585,2.0702361995652883
2024-11-01,39.14187351145873,20.71930607224484,18.47831932451455,4.982734734375876,2.9662066038646993,3.632990166235318,2.974212829509968,2.5034758816893583,2.2056191115986428,2.395261764508009
2024-11-04,39.26659875616985,20.65199398856135,18.452412907763772,4.976027341324589,2.9611394440089245,3.628834617932223,2.9691319926483053,2.502070148679483,2.2006208552854862,2.391169947626011
2024-11-05,39.2787860167182,20.632736368545586,18.457868251710604,4.975636982725299,2.962225575928956,3.6278680583184184,2.9707954559374414,2.50257761062811,2.1994586620524577,2.3920470174349293
2024-11-06,39.2647202172978,20.645305880771176,18.455002217822685,4.971929147691976,2.985519847767433,3.626085621447881,2.9698060595567157,2.494689589085152,2.1956910506064142,2.3912503679527695
2024-11-07,39.23877701394152,20.640123704661512,18.442701340634297,4.970664404010352,3.0421164476421385,3.625349442814901,2.969001625327471,2.489749457102586,2.1909139162039755,2.3906026476612423
2024-11-08,39.14901630045927,20.683782205769415,18.44709493211729,4.97145700446777,3.0836627226995392,3.62516712800207,2.9687038216209434,2.4851021823360595,2.1949904119577295,2.3910232905699123
2024-11-11,39.108427508452095,20.698450549214822,18.454226598747706,4.968605214180431,3.1238462152580455,3.625109084953784,2.9679176255504434,2.4819840495706695,2.181043073558896,2.390390080513109
2024-11-12,39.0829807126599,20.658632302990235,18.449802235707015,4.969079178726352,3.1810773711429365,3.628852274399244,2.9686618851462967,2.48783787480248,2.1828130933428964,2.3902630710826474
2024-11-13,39.107367696552906,20.62084841282222,18.435657602394993,4.968628361429472,3.2212514583690766,3.615628154995252,2.970116137787478,2.4892511216619164,2.1815991602709803,2.3896518937157025
2024-11-14,39.051306112299216,20.739271767203764,18.412422597104676,4.963357244935892,3.2582405261659506,3.6123428579213663,2.9667214013869994,2.432654237008708,2.176960268841698,2.386722987131724
2024-11-15,38.981426226665775,20.77990357214133,18.41147167980904,4.959559066297897,3.296378730753561,3.6179474660214246,2.9658403046454604,2.4277570446071515,2.1744258747351006,2.385290034323264
2024-11-18,39.00685441637962,20.776855848282647,18.362660345516396,4.948228332647017,3.3228408764121884,3.612296868782671,2.9604181220871797,2.4527802286346203,2.176792440333245,2.3802725209244224
2024-11-19,38.94612442702737,20.68628289451817,18.325333128307168,4.935236142019187,3.348110750758557,3.5950127566025487,2.953014965860942,2.473544228281931,2.36190675199314,2.375433954630983
2024-11-20,38.91871124859647,20.695620706162497,18.3217902122993,4.92963586688286,3.3875817786681055,3.6004246398194426,2.9494623566486884,2.4627591176480004,2.3594721373881056,2.3745419358865294
2024-11-21,38.90745777419444,20.665961563597186,18.30112905151457,4.916673510418144,3.4155467401359787,3.6036937267238325,2.947812554140818,2.5224414854691437,2.3469871093344334,2.3722964844714465
2024-11-22,38.9191965136883,20.614487175684022,18.282167786713547,4.9110104218660915,3.452655624888946,3.5867902119491957,2.9432138016793696,2.5778728773409796,2.342766968754726,2.3698386174348283
2024-11-25,38.905690016615715,20.615267219213575,18.270333595542137,4.905197943118027,3.4909023392361425,3.586275110972238,2.9409472369173946,2.5768322810912085,2.3403444104062405,2.3682098468873214
2024-11-26,38.885550065751715,20.609440215093695,18.27249974041368,4.903923951208353,3.5307217693379025,3.5831882500515118,2.9399559151023644,2.569100907550429,2.3379459904473174,2.3676731950430336
2024-11-27,38.9075033055685,20.565611036511598,18.27712747787082,4.900860128532034,3.563462657260838,3.585395601818569,2.9407004954446245,2.564795829521419,2.3262706297914573,2.3682728376801454
2024-11-28,38.89473880278753,20.568786958115524,18.26779246477711,4.897301421435129,3.602242654037312,3.5813719652596463,2.938873737219515,2.5612122625750264,2.320616487608005,2.3670632461852024
2024-11-29,38.877751004515105,20.584482721791264,18.25320731410541,4.892185129399416,3.6407271748787084,3.581320977070119,2.9366801271255043,2.5521776692726665,2.3157792607194128,2.3656886211223944
2024-12-02,38.90424337846323,20.544616796119822,18.250129329224517,4.891359126542177,3.680804187052844,3.5822964674589306,2.9354702910080506,2.5442852211307856,2.301427533069667,2.365367669929979
2024-12-03,38.89218001167401,20.535601047904255,18.251338460511004,4.888760443851742,3.7213735033589135,3.582294897818293,2.9335216001874205,2.5321128275785867,2.297450573609566,2.3653666335062074
2024-12-04,38.717897187703606,20.71132871444065,18.236956993737977,4.884985344261527,3.759164246387055,3.5764849598384925,2.931353642614297,2.5222954973154526,2.2959148547635446,2.3636185589374032
2024-12-05,38.82054596796215,20.580164462348197,18.230242762494413,4.883036216038383,3.797495748277118,3.581131845406413,2.9298111951062173,2.520423664815065,2.294903970278193,2.3622441672738517
2024-12-06,38.89942644407558,20.54996538301502,18.213208654838848,4.880828344437781,3.8364050891528265,3.5814134582033788,2.9289076806841035,2.491584398292072,2.294266466099631,2.3239940812007616
2024-12-09,38.90092920047229,20.516262811889916,18.2253424894015,4.884298043077454,3.8627446827464835,3.5782807424871175,2.9314273521348486,2.493792017155772,2.295478375545809,2.3114442850888124
2024-12-10,38.90711903721237,20.527399070825354,18.230924062971194,4.88713854518533,3.863772996007992,3.5788276776817125,2.932207736516662,2.499076611134214,2.2977918302387215,2.275742432226458
2024-12-11,38.92197013256571,20.466713049906552,18.248089490524304,4.8921816202581825,3.867118596185289,3.582737575668571,2.933610809302939,2.501483941190334,2.308381810865888,2.2777129735322243
2024-12-12,38.907435694935586,20.481422945332156,18.25066195650115,4.885850675812423,3.8669240622111447,3.5830438104560187,2.932327397350092,2.5120674322593834,2.3026676311205576,2.2775983940214903
2024-12-13,38.90814049482707,20.480035287443197,18.265277579600728,4.887660410845269,3.8681636868496003,3.5839489594231604,2.9332674171775555,2.5127104142775725,2.3068144057177,2.2539813438381406
2024-12-16,38.89134486347762,20.50177973891381,18.254687672255933,4.884875686745387,3.867244091713909,3.583178069854895,2.9330569068311116,2.5217684767022868,2.3086189983143552,2.253445495190686
2024-12-17,38.884492787605886,20.563669935359695,18.269128423794115,4.878618669239995,3.8679077298864044,3.587978432613839,2.934984679091038,2.522762258176725,2.297862016327235,2.192595067905069
2024-12-18,38.84493832412002,20.61539417988128,18.256734620503718,4.880051528951758,3.867242317864367,3.5873611779762933,2.9348855024456144,2.5258987760838507,2.295275705385412,2.192217866787687
2024-12-19,38.82536219439287,20.60840717653289,18.274025360557943,4.881548903403516,3.8684289262047034,3.58846190876679,2.935380165052915,2.528703138701632,2.296791708704503,2.19289051768224
2024-12-20,38.817871312817424,20.612792930225336,18.27988261848788,4.8819309668497,3.8683457461588597,3.5883847486504292,2.9342618206050326,2.526944168227483,2.2967423224437575,2.192843365534102
2024-12-23,38.804758527503786,20.617609996698132,18.281706723931794,4.888146609105464,3.869539271695236,3.589492383201873,2.9383338051978485,2.529022964256035,2.287869780840604,2.1935199375692247
2024-12-27,38.80571630539983,20.526334194569674,18.330473539084256,4.898582097159833,3.8763835978680703,3.595841370753245,2.9442631025719086,2.5314627255917053,2.29354329649474,2.197399770506742
2024-12-30,38.807814970302324,20.57747312331578,18.29608660907624,4.8986855695131535,3.8775600422546868,3.593352628214287,2.9454821161808087,2.5102625410461124,2.2952157403205558,2.1980666597760563
2025-01-02,38.793869388995844,20.586633740981114,18.29706917407224,4.898867277339293,3.877768281035406,3.593545604044924,2.9454775609957067,2.510722827207479,2.297861441545865,2.1981847037821285
2025-01-03,38.79107082033942,20.577496914302674,18.310157294974868,4.898098417359269,3.8776105223295887,3.5935616515780664,2.9458459248684945,2.510620683821082,2.2974424950859498,2.1980952753405907
2025-01-06,38.779650986669395,20.588708775718494,18.302205197313697,4.899585412815218,3.8787877116662117,3.5937573129294536,2.947147195373294,2.5116270450710987,2.2997677755445403,2.1987625868986003
2025-01-07,38.78776265337358,20.627448217069485,18.33223096133715,4.908219153625493,3.8847192222276052,3.5991712720634528,2.952713718349019,2.4641134912064846,2.2414963373315664,2.202124973416162
2025-01-08,38.8036244056935,20.62220428586439,18.353232297087747,4.905655893431093,3.8860464911967103,3.596405385456129,2.954701067368494,2.432338295530145,2.2429145179808967,2.2028773603908967
2025-01-09,38.79676585359259,20.63086185831559,18.35615398401663,4.905402636984457,3.886233458722794,3.6001664706564935,2.9548432255104857,2.4321291348378704,2.23446003097041,2.2029833463926773
2025-01-10,38.78369630175826,20.622557697045693,18.363362810546345,4.908570482340974,3.888226039671731,3.6020123770330996,2.956358256550382,2.434436805821728,2.2366663514577665,2.2041128777740195
2025-01-13,38.77845715332551,20.6074716441734,18.376204665086053,4.907749027921611,3.8893208065709213,3.6039242836385403,2.9571906472417657,2.4357751361274387,2.239173169266519,2.2047334666482374
2025-01-14,38.74857865629469,20.615389427123272,18.386107944169254,4.910705057720656,3.89088699451562,3.6053755454519423,2.958789697864611,2.438470527210881,2.2400748603838663,2.205621289265211
2025-01-15,38.714731468700656,20.630908536247862,18.38541706270454,4.910172668524241,3.8923418513625316,3.6107257125196246,2.961692876924444,2.4462429914721753,2.2413208297545806,2.206446001789349
2025-01-16,38.71227594475986,20.610499324883232,18.354136793194993,4.905920103623815,3.8889680847048913,3.604576692839781,2.958962561155783,2.43775754521254,2.2399493475224785,2.2869536021026216
2025-01-17,38.69709541436141,20.606270653797985,18.372064056286526,4.906165024880055,3.88980925872341,3.6047850018663943,2.9596025773179115,2.439427529738015,2.237332218611728,2.2874482644165686
2025-01-20,38.71921336536827,20.60874088633879,18.35884701989995,4.9070602536918635,3.8902601507817534,3.614263913076744,2.959945643316578,2.4182413055049725,2.2357140452055826,2.28771341681549
2025-01-21,38.72101925459286,20.611060072608947,18.349075034199945,4.9030395481319715,3.8881721676691914,3.613139936263839,2.9575411058399093,2.4176776714304555,2.252789655571078,2.2864855536918034
2025-01-22,40.36506824521854,18.96974658947416,18.337621553456422,4.901343399726422,3.9184238522877757,3.602470347979822,2.9556003324009565,2.4344218909347943,2.2302556178698274,2.285048170651277
2025-01-23,40.333763863574326,18.991700009660757,18.324650039783553,4.895943866516164,3.9683452185056796,3.609626662012328,2.9539167859288806,2.4323832972824397,2.205923677759243,2.2837465789766345
2025-01-24,40.293655413447595,18.95791973996,18.31387971281432,4.893158908864544,4.005573111285009,3.6139861257348525,2.9522856494669747,2.4294112565298462,2.2576445751117147,2.282485506785141
2025-01-27,40.25546969587002,18.938373215580228,18.29963834712421,4.887704494937417,4.067545201628962,3.605463069510473,2.9507905628452455,2.410258531669038,2.3040564388227636,2.2807004420116455
2025-02-03,40.251736182208106,18.930756390463248,18.296445405080128,4.886444849036274,4.064964057205806,3.6060544848673217,2.9500316053543276,2.4071528853928292,2.326111637628793,2.280302502763169
2025-02-04,40.276430583456154,18.92167359376704,18.296855745355696,4.87183547920047,4.064169638494574,3.6102307999524657,2.949455078656173,2.3759318465145682,2.3480285176316507,2.2853887169712097
2025-02-05,40.278841525435354,18.9243651976271,18.294609917918116,4.870434639170715,4.063815333562464,3.6108108492929865,2.9483845147565506,2.3757247182580095,2.3478238219229244,2.285189482055781
2025-02-06,40.19022255323498,19.001377070802768,18.305960459142394,4.872250029201142,4.067096162104166,3.5979325329399616,2.9507648256894905,2.3776427053767932,2.3497192838899674,2.2870343776183346
2025-02-07,40.128624746055664,19.051359496002256,18.29084358583767,4.874766373714311,4.063900251095255,3.5947799075098983,2.94893419675901,2.380085668734742,2.3814685408892413,2.285237233401954
2025-02-10,40.11007936128742,19.02577479738819,18.298087170378178,4.877663002489427,4.06455159743599,3.5953560650417855,2.950464500579825,2.3922641162291236,2.4001558867118544,2.2856035024582106
2025-02-11,40.07159577986019,18.986706110871225,18.302007830927963,4.8805363654068366,4.064844143018878,3.5956148403360637,2.9510023171433897,2.400572730568766,2.461351873387871,2.2857680084788257
2025-02-12,40.06032747436182,18.957077363456847,18.301620544865006,4.873642869823498,4.064252216698909,3.6059111215945876,2.948864187702241,2.4006299193032836,2.5022391493419094,2.2854351528519037
2025-02-13,39.89480857581672,19.077225567824424,18.30931784787861,4.879344079898919,4.066088080621434,3.5967151827715496,2.950521776401174,2.406679050209167,2.5328323315018353,2.2864675070761695
2025-02-14,39.88486814791924,18.978051461402178,18.33588985274894,4.888342446742191,4.072920884345967,3.602995609680522,2.9568882224233315,2.4145067130827624,2.575272733888354,2.290263927766516
2025-02-17,39.87157322552608,18.958844835133075,18.329690093120863,4.884288035011122,4.071579875396861,3.6075951577837504,2.9546107070081553,2.401976095538461,2.630332116971595,2.289509858510039
2025-02-18,39.90089861937133,18.906092517943343,18.34388857220998,4.880105471212377,4.074824375527975,3.605739302447015,2.9560679463575044,2.403319209429965,2.637729696360723,2.291334289139783
2025-02-19,39.957867387869435,18.94163843211663,18.304284787544056,4.868275139404432,4.066985379904367,3.5979886597940207,2.9500555505741692,2.3925903774090185,2.633387979953194,2.2869263054306783
2025-02-20,40.04038523918407,18.912257330021383,18.295505060082355,4.86881164431232,4.063628349487029,3.5950187554929514,2.947539134324496,2.4049310001813664,2.5868848895649945,2.2850385973490424
2025-02-21,40.062652865450175,18.924361478155262,18.29936524187888,4.873437020664221,4.063606218982717,3.5954654680576628,2.9524840633670655,2.414233958293176,2.528864308663356,2.285529376487482
2025-02-24,40.043250926701404,18.935432483291027,18.31717962336436,4.8817067633666005,4.0647340364453095,3.5984978172425257,2.9636385555857503,2.421332900842946,2.4880631884913704,2.2861637046686996
2025-02-25,40.05340405302875,19.0759748417405,18.28682452296562,4.877808947258471,4.057835736927013,3.5913346479398998,2.963239632492578,2.4167361915665313,2.394557591986806,2.2822838340938323
2025-02-26,40.186839793697025,18.957034746123036,18.273067835695453,4.883192965226905,4.057921661265774,3.5904372523715047,2.965170945119065,2.4279987633795925,2.376003875854901,2.282332161266745
2025-02-27,40.12093789939086,18.997209982009196,18.282789315072396,4.8908327077451075,4.060622199306412,3.594453252486096,2.9720220246229268,2.439126232418668,2.358155338591751,2.2838510483565835
2025-02-28,35.05163989053366,16.587261367067725,15.972185477485734,4.273540894339217,3.547230180086805,3.142627494052466,2.596760874414643,2.145159550733453,1.9980109514776856,1.9950995113352676
2025-03-03,40.183542656593914,19.025257562649774,18.305711132130295,4.8936488587401055,4.064057745189714,3.5987362992872027,2.97445104608527,2.4540746385423335,2.215240007848874,2.285280052932522
2025-03-04,40.22162574250308,18.988301620731274,18.321535252585182,4.896198843927324,4.066378232359512,3.5988376567766966,2.978916767247195,2.4858355962866905,2.1557853902376896,2.2865848973453513
2025-03-05,40.365112715619674,18.967276712244704,18.280706394315455,4.888007081988756,4.059574831702496,3.5978544390117313,2.9740952976157606,2.4910211590860567,2.0935921243427793,2.282759244072587
2025-03-06,40.36884138624596,18.960886603822498,18.284251324559442,4.886955245851016,4.060726403672776,3.593510538181339,2.975589195759095,2.508959198412733,2.0768733133938757,2.2834067901012602
2025-03-07,40.321281789720295,18.968491835436442,18.308217297946772,4.89891583320663,4.061208343960635,3.591904779989832,2.9761049282366163,2.5103950286472148,2.0798023705698787,2.283677792285679
2025-03-10,40.34413363574899,18.986020672328248,18.266436286814223,4.906108104771517,4.056736882658115,3.587950030106107,2.974452192928541,2.519811101279203,2.0771876702057006,2.2811634231593536
2025-03-11,40.33729220941332,18.98835990559037,18.25961329819494,4.892324670394085,4.055293946938562,3.5905700699084906,2.973475385237633,2.5343374229605096,2.0883810523966426,2.28035203896545
2025-03-12,40.33639123395278,18.993453628913894,18.258653011148773,4.8795450323023495,4.0553991933100635,3.596508731099373,2.9736337289852055,2.537650141553667,2.088354078170021,2.280411220563871
2025-03-13,40.34019035297608,18.998468978884304,18.25627535705022,4.8767037098496155,4.055111987493393,3.6011240972873075,2.9734231344511275,2.536658744789306,2.0817939167527237,2.2802497204659202
2025-03-14,40.33732678229217,19.045736366223114,18.243502194576116,4.872226235699538,4.052940360511654,3.5881626728753626,2.972885399822162,2.5274312239114622,2.080760181739852,2.279028582348567
2025-03-17,40.327618045098546,19.029721605117683,18.24208850610819,4.873233257456139,4.052698383734347,3.5908687498499896,2.9727079066531625,2.547884697922534,2.080230354150895,2.2829484939085187
2025-03-18,40.328154990854834,19.024623799572158,18.239689755705115,4.870899058023377,4.052165472610806,3.5967230619439086,2.9740202963392757,2.557850494050656,2.073224774176459,2.2826482967234143
2025-03-19,40.31682444574728,19.02664136673711,18.24321184996773,4.868433881202383,4.052273935529155,3.591060447646492,2.9739376787606036,2.5685445103862548,2.0763624884383662,2.282709395584628
2025-03-20,40.26956695712183,19.10341350538193,18.23384941553502,4.861547454984331,4.04875443608073,3.589148581675878,2.972305682010961,2.5806284718146753,2.074600642212853,2.2661848531817874
2025-03-21,40.26576848105536,19.095296165838217,18.237357975542643,4.862730337119247,4.050603825314884,3.585022408910658,2.973803975884051,2.5560752062530936,2.1060762405209865,2.267265383560859
2025-03-24,40.265141122733525,19.094965392934125,18.232855132111723,4.864175862274022,4.050700702618137,3.5835609758555758,2.973236811957007,2.56180731446057,2.1066000970334784,2.266956588021841
2025-03-25,40.28628603525517,19.086664775060395,18.232643003410704,4.863770038409449,4.051321782151504,3.5836800925052024,2.9717141906583464,2.5710536660305046,2.0858344754401292,2.2670319410786006
2025-03-26,40.302025685746415,19.076098884029964,18.23745422741768,4.8670808369888485,4.052390843648217,3.587707322577115,2.971768520190195,2.5575406753740757,2.0803028392850265,2.2676301647424686
2025-03-27,40.341733982591236,18.992137627467287,18.2589040565778,4.872003658035647,4.05648964447013,3.5958007960322695,2.9744496190188032,2.5585851629783765,2.079971687902374,2.269923764926076
2025-03-28,40.36269124066111,19.01458952161292,18.260097325394142,4.872234658309935,4.0569170742823495,3.5889542614214385,2.97476303494083,2.5482195879243155,2.051370350059628,2.2701629453933347
2025-03-31,35.30011947514623,16.5928574169346,15.977518335890808,4.263711197466539,3.5488635863526747,3.1431261800872026,2.599672598627716,2.239399990507779,1.7981672457316769,1.9901282748739244
2025-04-01,40.3752446744629,18.957086291947014,18.267773252207935,4.874881551113933,4.057566008413134,3.599921459280208,2.9723969578933627,2.5642983125421446,2.0554335671350445,2.275397925004331
2025-04-02,40.3967236457634,18.944088122613266,18.27028421575784,4.867072967710906,4.05850256186083,3.5961230548892353,2.973083036348541,2.5690322235030747,2.0491670470158723,2.2759231245370373
2025-04-03,40.38736647448026,18.948439555618208,18.267843885767697,4.866449507379701,4.05832128097504,3.5962060649289342,2.973193875678655,2.572815678270959,2.0535422108825587,2.2758214660179856
2025-04-07,40.38053023182947,18.949648419299095,18.26931252076979,4.864920423370242,4.058791899927345,3.598572423989225,2.9735386589744808,2.5763629134845814,2.052237129098831,2.2760853792569384
2025-04-08,40.36878493077564,18.931981665975435,18.286861924552408,4.868854723215231,4.059498821216719,3.59042568120798,2.9740565613046894,2.58948448369703,2.0535694021639235,2.276481805890947
2025-04-09,40.19059136988588,19.14113801589788,18.25539169183827,4.866362666401483,4.078581025543309,3.593402358066379,2.972233404459943,2.6002478671472957,2.028517860289667,2.2735337404698948
2025-04-10,40.21643363321058,18.90529288366922,18.27876579852447,4.867560588008433,4.258857276669986,3.591388686988107,2.9815175360653274,2.608543441152544,2.0145476603655186,2.2770924953458196
2025-04-11,40.21829790203519,18.84495151780724,18.286838589369225,4.867539060993689,4.288482061685229,3.59286642277207,2.982489786049326,2.6242464219176176,2.0168256180336823,2.2774626193367324
2025-04-14,40.176375990084765,18.88539513260324,18.28240245893271,4.867110065216601,4.288032505116427,3.5924897867787395,2.9820958724653135,2.6274656196534045,2.0214086935600917,2.2772238755887124
2025-04-15,40.12036463366797,18.88795106722449,18.243948717756282,4.855523930295329,4.280326156097682,3.72271495132689,2.9761687050696777,2.6229058347895347,2.016964700233239,2.2731313035389045
2025-04-16,40.103777152112194,19.0726686174981,18.229395158263635,4.850512422389022,4.2772659922663685,3.5834696621861886,2.974040931742366,2.6233813222924485,2.013982583539679,2.2715061577100037
2025-04-17,40.113350867082595,19.032141848348147,18.249874567073768,4.852842451677083,4.279463683764888,3.5844187728991486,2.9755690163842274,2.6248914359305506,2.014936282694634,2.272511074144958
2025-04-22,40.182050477398015,19.011699144106924,18.237928970280493,4.851137926789721,4.277746085972926,3.5839529497464544,2.974374747393989,2.6251349978226264,2.0150193164683836,2.2409553840204697
2025-04-23,40.00827327552044,19.197176285295885,18.23670605053211,4.849644983920785,4.2775733305356365,3.5828354395417366,2.970525663553451,2.623488758038979,2.0129113293225562,2.2408648837384213
2025-04-24,40.01027153265056,19.224495635535288,18.24272159267746,4.852054750128493,4.279269655085959,3.584337353794394,2.9717036622038724,2.581466842464623,2.011925449067129,2.241753526392214
2025-04-25,40.01061336916618,19.24829951940314,18.24313532184378,4.852374181111227,4.2797659715520044,3.5860496314551398,2.9720483250969916,2.5544335225120007,2.0112666293460104,2.2420135285135205
2025-04-28,40.231332373130016,19.28859849846667,18.262262367662753,4.857682820428722,4.28451977521869,3.590276469280214,2.975349565005745,2.556783715000161,1.9976674311711697,1.9555269846358647
2025-04-29,40.267178552927966,19.241686238296314,18.26611012786614,4.859956508283844,4.285880442468846,3.5906856635540656,2.9762944692011435,2.5549965920112534,2.0010633893054406,1.9561480160849858
2025-04-30,35.231881726841934,16.79807446115401,15.971269207588247,4.247677255454777,3.747428974151481,3.1407104432376447,2.602371269849588,2.2340026480640347,1.7344644013627466,1.7103896974277524
2025-05-02,40.33121010852324,19.251195400228816,18.247157817407096,4.849624675604218,4.281205113877699,3.589608365122338,2.9730477256640055,2.541824369537377,1.9811123066603997,1.9540141173748176
