date,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,STANDARD CHARTERED BANK (HONG KONG) LTD,CHINA INTERNATIONAL CAPITAL CORPORATION,BANK OF CHINA (HONG KONG) LTD,BNP PARIBAS,UBS SECURITIES HONG KONG LTD,GUOSEN SECURITIES (HK) BROKERAGE CO LTD,TOTAL_CCASS_PCT
2024-09-23,21.185198607083272,28.508972641055212,19.64802171337715,4.588421296845783,5.626951299421111,2.5955816323102936,2.4465051002698495,2.0548716926625534,1.9381233246369347,1.1787389848727452,89.7713862925349
2024-09-24,21.009224933657304,28.88217841426956,19.43935763696828,4.551440280374878,5.636894306284921,2.5955816323102936,2.420724943734674,1.9329847607743902,1.8411277877929437,1.1790435454433483,89.48855824161058
2024-09-25,21.144557318971213,28.921045628100188,19.47758894624282,4.47980747293106,5.641131281281842,2.595017299488293,2.4126540886136896,1.871553102150959,1.7368528860473187,1.1794108096608404,89.45961883348824
2024-09-26,21.29919346986306,28.979624252874853,19.55838083059938,4.5496314145270915,5.629692344556539,2.595268114075849,2.396373534582181,1.8164090248463203,1.65733194190955,1.1795183016269357,89.66142322946176
2024-09-27,21.171623796033995,29.100339791062492,19.600096671108176,4.580447874234399,5.630247719714698,2.5955726746464522,2.3938721965311447,1.7767575675463838,1.6103041529968984,1.1804140680110626,89.6396765118857
2024-09-30,20.971617077786114,29.27492136290855,19.441778920377565,4.639559497922942,5.635720852321715,2.5767705382436263,2.401136861906415,1.8563608326148542,1.6154872454063982,1.1818025059064596,89.59515569539465
2024-10-02,20.757397314940263,29.442517461845952,19.094463420259995,4.594919669910087,5.6025774961090145,2.5749252594923244,2.3928958111724463,1.9395506567087304,1.77933420371967,1.1820891511493803,89.36067044530786
2024-10-03,20.525268414157587,29.537790359314293,18.643247977247533,4.504272886271261,5.590592141889395,2.574808809862388,2.4074881590881096,2.070721956353783,1.9347040320684363,1.1802707453896024,88.96916548164239
2024-10-04,20.525268414157587,29.53003750125967,18.643247977247533,4.53972394271574,5.595339757471251,2.5754358463312768,2.415438085747237,2.022314740955559,1.9186743553281305,1.1812560884121421,88.94673670962612
2024-10-07,20.525268414157587,29.671187566762587,18.643247977247533,4.60728194470882,5.601422011219475,2.5754358463312768,2.4180922415434054,1.9776249560514616,1.8775712817297248,1.1809963161607453,89.07812855591261
2024-10-08,20.525268414157587,29.79912237288515,18.643247977247533,4.512735388370713,5.630552334031284,2.5739130434782607,2.412771657951606,1.8914805629891724,1.9209980360322028,1.1800557614574119,89.09014554860093
2024-10-09,20.525268414157587,29.875817890694105,18.643247977247533,4.369780425265091,5.741063032841035,2.5739130434782607,2.374836506958985,1.7876612390688509,1.960823863216473,1.1801542957596658,89.03256668868758
2024-10-10,20.63544975758322,30.162430026089197,18.312862461789965,4.469578403072479,5.735921333796146,2.5739130434782607,2.4006982678117548,1.6152620407797647,2.0301920120032695,1.1801632534235071,89.11647059982757
2024-10-14,20.740085814419597,30.22123270890952,18.28667025271809,4.428409051719311,5.722117573816749,2.5739130434782607,2.4130150555935015,1.5667294180877627,1.9942806570446427,1.179330190686269,89.1257837664737
2024-10-15,20.92915522511729,30.254274691240525,18.276375433606916,4.381542232025888,5.732445760225733,2.5739130434782607,2.4118236863026126,1.4395037185502022,1.9923601339170742,1.1792854023670627,89.17067932683156
2024-10-16,21.064824230480692,30.30133825706256,18.12063749006259,4.430822998801912,5.7377397395559235,2.5739130434782607,2.416944693144028,1.4340395436070272,1.9732265639521214,1.1798676505167451,89.23335421066186
2024-10-17,21.16107268024499,30.221823789315742,17.93240114210214,4.484560982655723,5.7444759027645595,2.5739130434782607,2.426878742343997,1.484417498796314,1.9953878242954237,1.1798676505167451,89.2047992565139
2024-10-18,21.17919403419588,30.215998593646777,17.91110877515144,4.5657717900771475,5.748032095309543,2.5739130434782607,2.426286524314459,1.4676780436462171,2.0050606948907723,1.1795093439630944,89.2725529386736
2024-10-21,21.15099530842356,30.23130500173555,17.802031302556294,4.535768417516712,5.752394477600242,2.5739130434782607,2.426483592918967,1.4638083328667884,1.9918750137164227,1.1795093439630944,89.10808383477588
2024-10-22,21.184415805797848,30.255636901096196,17.67661505111467,4.670702204705012,5.752394477600242,2.5739130434782607,2.426268608986776,1.5008885823377263,1.9577911028003898,1.1795093439630944,89.1781351218802
2024-10-23,21.170427607519958,30.34306402266289,17.680968475741526,4.670147501371642,5.74539854214021,2.5739130434782607,2.4278795194213347,1.4515871681465473,1.9296632948527026,1.1795093439630944,89.17255851929816
2024-10-24,21.01605122887951,30.36462706334188,17.67478768769105,4.71598155617015,5.769655895822369,2.5757941528849275,2.426652319475081,1.4733559932369638,1.9278269737652418,1.1791599950732847,89.12389286634046
2024-10-25,20.743523506029625,30.36580346437649,17.617610919392224,4.718547604384776,5.813548448644593,2.575785195221086,2.4396708506421527,1.4907159457613455,2.0032444120973247,1.179428724988523,88.94787907153814
2024-10-28,20.677756436641324,30.443630980080393,17.56237796414695,4.683449856117525,5.809624991882117,2.575785195221086,2.4500201323494832,1.5522371810231892,2.0434719367588934,1.179428724988523,88.97778339920949
2024-10-29,20.524186247746588,30.387150374542323,17.281250642152525,4.737582210079611,5.842042777323674,2.575785195221086,2.454383132718987,1.6724593310864528,2.124117784321849,1.179428724988523,88.77838642018162
2024-10-30,20.579526694957956,30.445335498102093,17.217973704777794,4.804004111567703,5.899183714967136,2.5775767279893405,2.4509971357869866,1.6298692942480602,2.1300746307762934,1.179428724988523,88.9139702381619
2024-10-31,20.69000156311234,30.44356491730957,17.195707299376323,4.905090013324525,5.886705689236247,2.5749342171561653,2.4542174159379235,1.597944180317773,2.1310483736241586,1.1797870315421737,89.05900070093719
2024-11-01,20.784549704956948,30.394661097985647,17.17474636598775,4.894471482157453,5.88827328040847,2.5748894288369595,2.453802819424694,1.60784874984604,2.1239449461980318,1.1797870315421737,89.07697490734417
2024-11-04,20.873087254364062,30.27655134420943,17.19046706602918,4.899547494653395,5.893970354611517,2.5748894288369595,2.4637010379692974,1.5951736555106426,2.1204912920310384,1.1797870315421737,89.06766595975769
2024-11-05,21.046928636531593,30.183682764335064,16.99476002642511,4.881717264777346,5.897669869777962,2.5748894288369595,2.466887413362595,1.6164481071336594,2.1239131196184036,1.1797870315421737,88.96668366234086
2024-11-06,20.889264795261393,30.188153749342174,16.877943132271103,4.932532631649666,5.896469542823231,2.5748894288369595,2.4692946063666597,1.6727738973675668,2.126057736622289,1.1797870315421737,88.80716655208322
2024-11-07,21.057874901745624,30.101425020994526,16.9564928864952,4.914267014522612,5.898592509153612,2.57517607407988,2.468810892519231,1.6414758199061685,2.127186402266289,1.1797870315421737,88.92108855322532
2024-11-08,21.17772844394182,30.100203285223216,16.911847889910312,4.882459326607621,5.901718733834215,2.5748894288369595,2.4684615436294215,1.5723853586984515,2.1046129550213304,1.1796526665845546,88.8739596322879
2024-11-11,21.29754615548265,29.963620418994726,16.91479496131409,4.917820958693973,5.905543656294438,2.574979005475372,2.4718833712167867,1.573287350658948,2.104321383063297,1.1796526665845546,88.90344992777884
2024-11-12,21.353925691699605,29.880698518626343,16.827323373904086,4.960387777267688,5.90915359482247,2.57517607407988,2.479727319755008,1.5922238520193934,2.084024230480691,1.1796526665845546,88.84229309923973
2024-11-13,21.341017698104334,29.763935370455386,16.970126450861613,4.948562200898006,5.894731756038025,2.574871513509277,2.4863047979486947,1.5746991770146344,2.0765805551512164,1.1796526665845546,88.81048218656574
2024-11-14,21.434786523194752,29.723423511628166,16.958305523519464,4.922027665744774,5.894973612961739,2.5697656451197526,2.4864517036356917,1.5697101344769284,2.070440004926715,1.1796526665845546,88.80953699179254
2024-11-15,21.487869639118117,29.68733869150925,16.930948818148227,4.981507001533999,5.897213028922057,2.56967606848134,2.4844795933220616,1.5576715179881087,2.081162328544716,1.1796526665845546,88.85751935415243
2024-11-18,21.499126815886417,30.22515977561052,16.929040835750037,4.89084034083911,5.941177243055011,2.56967606848134,2.484256269804835,1.7582764827732928,2.069361905295099,1.1796526665845546,89.54656840408022
2024-11-19,21.617780031127882,30.172271981547212,16.906601887827655,4.907376546596648,5.964028243514091,2.5695864918429274,2.479678903581946,1.7688644414336743,2.076706831338387,1.1798676505167451,89.64276300932717
2024-11-20,21.59151616074528,30.106722099676404,17.050488842109978,4.815023910244208,5.962003811485964,2.5693535925830546,2.47117808059658,1.7771054921676428,2.071314317705942,1.1798676505167451,89.5945739578318
2024-11-21,21.56304870505772,30.095868447748824,17.123959600936075,4.811417895172939,5.964476126706155,2.5693535925830546,2.4715005564948664,1.7736614943622702,2.035098482795687,1.1798676505167451,89.58825255237434
2024-11-22,21.602283272682484,30.08063728403632,17.142009293576237,4.790161358877604,5.9643417617485355,2.5693535925830546,2.4709183083451833,1.7491309050599604,2.0225398380902258,1.1798676505167451,89.57124326551636
2024-11-25,21.699662036300932,29.999468980729826,17.185964550045348,4.774306293878556,5.967154468194695,2.569443169221467,2.4662065771646753,1.7573898711216114,2.0082971525826063,1.1798139045336977,89.60770700377341
2024-11-26,21.681794184236754,30.05333991423037,17.238805809045,4.8303938998309235,5.972797796414695,2.569174439306229,2.468506618593871,1.7691691990728817,1.9705226841639703,1.1798139045336977,89.73431844942839
2024-11-27,21.577152815505716,29.93412679125284,17.005172020736993,4.834586355238554,5.926164198457042,2.570052290362673,2.4269003482291818,1.8506481093730753,2.223832115464287,1.1798139045336977,89.52844894915405
2024-11-28,21.684806019550102,29.957829217660038,16.820635187942983,4.868593319822191,5.911142196195232,2.568950497710197,2.4316436014287475,2.0142508817700344,2.231658426362405,1.1798139045336977,89.66932325297562
2024-11-29,21.635404503465498,29.810072839243524,16.87716700444524,4.924313545107436,5.938015187719043,2.5690311166847684,2.4306921094178637,2.156565792921206,2.238791252841259,1.1798855658444276,89.75993891769026
2024-12-02,21.73900884345363,29.831978582225755,16.714424167777047,4.969294624281987,5.920700023513867,2.5692998466000065,2.432571158561847,1.9853490062591677,2.256769284170688,1.1795093439630944,89.59890488080708
2024-12-03,21.78362696704699,29.90411690647079,16.575213114019864,4.9572758400609125,5.872660072333136,2.569478999876832,2.4340595639857123,2.2038622580031126,2.268841706882845,1.1795093439630944,89.74864477264329
2024-12-04,21.736823173476356,29.71033785172827,16.595394730654245,5.026351995879475,5.869775704576247,2.569478999876832,2.4373180396152683,2.2055731717967952,2.330072176376401,1.1795093439630944,89.66063518794299
2024-12-05,21.80222307718147,29.679335717564857,16.48619185076532,5.02539003235956,5.879772457423104,2.569478999876832,2.43476152235497,2.2451989206015073,2.377534609053959,1.1795093439630944,89.67939653114468
2024-12-06,21.868178356044744,29.54521844830868,16.500165806357703,5.030670637897637,5.882782232473771,2.569478999876832,2.435908103326652,2.250403323293285,2.3925945649374643,1.1813008767313484,89.65670134924811
2024-12-09,21.862212551926458,29.462959871905408,16.557665050554814,5.0143600756922595,5.892617747371485,2.569478999876832,2.4356606478630374,2.253672870595349,2.432106820141307,1.1813008767313484,89.6620355126583
2024-12-10,21.939839666774905,29.46521753462697,16.502817274854717,5.19906262526733,5.9161943186017085,2.5693894232384196,2.4342128296140366,2.0464194022998803,2.449299183732882,1.1813008767313484,89.7037531357422
2024-12-11,22.045065343918306,29.500023666147868,16.490850221142324,5.148803171013,5.916704905440661,2.5692998466000065,2.4324033815181,1.8594102542856823,2.462914832771613,1.1786225352428088,89.60409815808038
2024-12-12,22.108476646250658,29.505222255315815,16.524674359806962,5.102404971503431,5.916678032449138,2.5692998466000065,2.434161323046949,1.8405991602190148,2.401954687657459,1.1804140680110626,89.5838853508605
2024-12-13,22.33608192679349,29.448195142706783,16.341525964908353,5.079941076487252,5.9249997021576775,2.5690669473401337,2.4326353491809334,1.8420413440974595,2.3920385537851727,1.1804140680110626,89.54694007546831
2024-12-16,22.66604643205052,29.36083729075457,16.098674740507676,5.102027629914119,5.925071363468407,2.5690669473401337,2.43260847618941,1.8553882632209517,2.3714807152694575,1.1804140680110626,89.56161592672632
2024-12-17,22.961900153399995,29.38354051663326,15.831628866071728,5.1091714564041695,5.924569734293296,2.5687713444333715,2.432635617910849,1.9408981222497173,2.3793724171136166,1.1804140680110626,89.71290229652107
2024-12-18,23.315808494104736,29.262845231723567,15.732386908374297,5.098182463133615,5.924462242327201,2.5687713444333715,2.4301722603544995,1.882565815315366,2.3634815214592035,1.1804140680110626,89.75909034923691
2024-12-19,23.605911395268116,29.114922204928956,15.693456901320136,5.024953561231231,5.923781459875264,2.5685026145181333,2.42658023715415,1.8406976945212687,2.3376117882856153,1.1804140680110626,89.71683192511392
2024-12-20,23.753668060329865,29.062073645433273,15.684391745512771,5.025118185177306,5.920440251262471,2.5691386086508636,2.4246821081861847,1.8271895374486333,2.3168747964930745,1.1804140680110626,89.7639910065055
2024-12-23,23.823457219317202,29.064817252460557,15.548226297461623,5.0363465272256995,5.914304251531201,2.568708640786483,2.403461402546216,1.837419189555364,2.347124827285044,1.1805036446494754,89.72436925281887
2024-12-24,23.823457219317202,29.064817252460557,15.548226297461623,5.0363465272256995,5.914304251531201,2.568708640786483,2.4034793178738982,1.837419189555364,2.347124827285044,1.1805036446494754,89.72438716814655
2024-12-27,24.04652096429251,29.193615729657708,15.130073591687287,5.1093564500778195,5.913498061785486,2.5670066846566417,2.409230138059994,1.8700152862533452,2.282378833040343,1.1813994110336024,89.70309515054474
2024-12-30,24.37773954248732,29.32071991848526,14.640298308121242,5.055105845995365,5.914716304067899,2.567185837933467,2.4070892564019304,1.9211545891231567,2.2856842109977715,1.1813994110336024,89.67109322464701
2025-01-02,24.6416294796717,29.226122921542064,14.467773702538377,5.069673918642018,5.924086020445868,2.5673649912102925,2.4104068167821833,1.8815557401829603,2.3107387967618043,1.1813994110336024,89.68075179881086
2025-01-03,24.991874135865366,29.27640000447883,14.179175688900333,5.053998006919795,5.912879982980439,2.5673649912102925,2.4106743105398114,1.9056339405882947,2.321403728627574,1.1805036446494754,89.79990843476021
2025-01-06,25.242258755556552,29.315701073799953,14.119051849197728,5.0184872386881505,5.918075428008375,2.5675441444871177,2.4164431445878916,1.7981061438376873,2.3022343280072555,1.1805036446494754,89.87840575082019
2025-01-07,25.326416007345287,29.412973904085817,14.09797446617922,5.023404996137008,5.917708163790883,2.568341376568991,2.417350555935012,1.7530132640607328,2.213388187080809,1.180593221287888,89.91116414247165
2025-01-08,25.373936414023223,29.472974925259493,13.98801018486379,5.069165669753328,5.917493179858693,2.568341376568991,2.421823744527427,1.748005929973463,2.121339233447917,1.1804588563302691,89.8615495146066
2025-01-09,25.533481364700084,29.60018518178459,13.900959607654324,5.002029170632299,5.910040403542756,2.5675351868232767,2.4323635109563426,1.7328406050901926,2.0111334445576596,1.1804588563302691,89.87102733207179
2025-01-10,26.067125525982824,29.239645957294336,13.975084275940835,4.943030207481889,5.903277367342597,2.5682249269390542,2.4402553023771403,1.6988193978210484,1.9213059915574018,1.1804588563302691,89.9372278090674
2025-01-13,26.284044313563022,29.07186421077383,13.998490651558074,4.865067448969309,5.90336694398101,2.5686638524672767,2.443224767940521,1.6970906672339854,1.871375973306162,1.1804588563302691,89.88364768612345
2025-01-14,26.455090904612078,28.816374448263893,14.012518353133501,4.95210358642466,5.909798537661378,2.5686638524672767,2.4453029459516955,1.7443829759598697,1.8026218723756844,1.1804588563302691,89.88731633318031
2025-01-15,26.560809253266747,28.807293956936032,13.899547145304506,4.900351776416711,5.909798537661378,2.5687175984503243,2.446407363199677,1.749103664804219,1.730647016538087,1.180718628581666,89.75339494115934
2025-01-16,26.660069126291862,28.868734868826213,13.897854146838503,4.917878502726489,5.914160919952076,2.5687175984503243,2.446120717956757,1.855386973317359,1.6810125922359447,1.1745557558588722,89.9844912024544
2025-01-17,26.820590462327427,28.71438353581386,13.873059333325868,4.992754396533384,5.915513527192108,2.5687175984503243,2.4472045952815504,1.8377493332138979,1.6495443191615629,1.1745557558588722,89.99407285715886
2025-01-20,26.972888662956702,28.382671641155987,13.859363065312566,5.234086078670683,5.920529818943219,2.569980629051943,2.448969255058281,1.7727256513901175,1.6262543931742601,1.1745557558588722,89.96202495157263
2025-01-21,26.905527030870346,28.37412816177541,13.859990101781456,5.2374442978871105,5.917475228700355,2.570070205690356,2.45048847484576,1.7874162200898005,1.6485589761390231,1.1737943544323641,89.92489305221198
2025-01-22,26.892960386971076,28.39120803502447,13.810713992990628,5.2565642790760165,5.903510230771815,2.5686996831226416,2.4645752970025416,1.8393348397138027,1.6388578261989275,1.1737943544323641,89.94021892530428
2025-01-23,26.9989295502133,28.4370133715527,13.77984588339361,5.184133675217503,5.8926624998600365,2.5668364890436575,2.466171463122418,1.8802624058045663,1.6156753921777198,1.1737495661131576,89.99528029649866
2025-01-24,27.076968717598447,28.435517047553997,13.72172856039145,5.214900222821888,5.887072917623084,2.564874760662419,2.4660605672440625,1.8673544122092958,1.5834587062893997,1.1737495661131576,89.99168547850721
2025-01-27,27.08945570099318,28.629323826266113,13.748261160689292,4.935241509814241,5.887511843151306,2.566352775196229,2.466893629981301,1.8442346818349775,1.5803098635075972,1.1737495661131576,89.9213345575474
2025-02-03,27.097392191156544,28.709814025462162,13.766418345295547,4.9304133290037955,5.885541157106227,2.566728997077562,2.4675745915865144,1.5721042224187933,1.5966396846902327,1.1737495661131576,89.76637610991054
2025-02-04,27.16134991098322,28.769165687668657,13.726431333908117,4.922916695965692,5.896791982890862,2.566728997077562,2.422621827587365,1.5659682226875231,1.5841509814240446,1.1737853967685228,89.78991103696156
2025-02-05,27.16134991098322,28.772058816020778,13.726431333908117,4.929923649352249,5.8963530394473125,2.566728997077562,2.4219320874715877,1.5509910087449195,1.5748600656148877,1.175773998141285,89.77640290676192
2025-02-06,27.16134991098322,28.77504928730587,13.726431333908117,4.92325766943981,5.895887240927566,2.566728997077562,2.4217081458755554,1.6032231466033657,1.5474626207884983,1.175773998141285,89.79687235105085
2025-02-07,27.26229382481049,28.708986659799123,13.745887379771354,4.856971252617318,5.894337565083027,2.567356033546451,2.4213946276411114,1.6423493354533136,1.536649152940913,1.175773998141285,89.81199982980439
2025-02-10,27.3276937285156,28.69118853419028,13.74392241767347,4.811289316866161,5.893110365136772,2.567553102150959,2.4211527707173968,1.6431286522075044,1.5198049827005118,1.175773998141285,89.79461786829994
2025-02-11,27.475002510385295,28.652920883673538,13.715123528423787,4.756230274664368,5.886974365405502,2.567553102150959,2.4211706860450795,1.623260553807567,1.5242300686380992,1.175773998141285,89.79823997133548
2025-02-12,27.562652839019584,28.54256246514909,13.60865273600645,4.7748479458957105,5.785224261832514,2.568708640786483,2.425228507765175,1.6029714452070898,1.55893205835918,1.175773998141285,89.60555489816255
2025-02-13,27.59881492794679,28.558382380275226,13.583132351722671,4.773228418188537,5.682963571420573,2.570043332698832,2.4316652252292603,1.606088712223852,1.5695916783302917,1.175773998141285,89.54968459617731
2025-02-14,27.67924391942581,28.398721508470594,13.639010258764515,4.81595198692181,5.5980807488606965,2.571834865467086,2.444936407304975,1.6133072456303397,1.5225263747214728,1.175773998141285,89.45938731370859
2025-02-17,27.66659569808194,28.436574678923737,13.670971203350165,4.85492919190675,5.5195936982834874,2.571834865467086,2.451515811396388,1.6013308490745615,1.5241385571442967,1.175773998141285,89.4732585517697
2025-02-18,27.446031141318343,28.525693446349194,13.738780718628583,4.8365123783717205,5.454596889451231,2.5625547257275305,2.454486172726153,1.6160556629231098,1.5283855288940644,1.175773998141285,89.3388706625312
2025-02-19,27.369994307404628,28.603753673202032,13.738565734696392,4.926614070250478,5.365038166366212,2.5624561914252766,2.447848543819772,1.924538669115095,1.5855597890470166,1.1755769295367768,89.69994607486367
2025-02-20,27.272463263500878,28.668003278504965,13.780783204380299,4.919025325555095,5.263529919716938,2.5643462584957843,2.4537247712996453,1.955012641503096,1.5919976620497374,1.1771355630451579,89.64602188805159
2025-02-21,27.475336434177965,28.60586952714732,13.780362194179757,4.9239094648915565,5.18730915809157,2.5634504921116577,2.453895334176847,1.9756779719849065,1.5943525781276242,1.1771266053813165,89.73728976027053
2025-02-24,27.512131605997155,28.05564414784624,13.836168439910871,4.953065747013179,5.052397782978199,2.5634504921116577,2.459597782978199,2.2533476357366,1.8235642365271136,1.178470254957507,89.68783812605673
2025-02-25,27.634027495549162,27.821888992150846,13.918480412948304,4.7436379491428635,4.9580467097381,2.562841370970451,2.460139721640596,2.2001391125194547,2.2825456157834036,1.1733016829210943,89.75504906336428
2025-02-26,27.677660276119987,28.08241196743889,13.792571489995408,4.73939968424235,4.902715220190574,2.562841370970451,2.512649547078122,1.944406767515032,2.2825088445733352,1.1732837675934118,89.67044893571756
2025-02-27,27.804482880784693,28.024561591776866,13.793610579000998,4.65104198680984,4.833230621773842,2.5646329037387052,2.5184514259481126,1.888976743665252,2.3015994087941865,1.1732837675934118,89.55387190988591
2025-02-28,27.851976414471107,28.019764574678923,13.72804943734674,4.720864978893505,4.7736370757706394,2.5647583110324828,2.5257635669417415,1.8831542621684267,2.304172399198289,1.1731046143165864,89.54524563481844
2025-03-03,28.100685951023973,27.78202596378864,13.708073846980707,4.698381860730722,4.656945588910412,2.562250165156927,2.5323815069029996,1.8172706446158844,2.2847013761211077,1.17313148730811,89.31584839153949
2025-03-04,28.254775684421503,27.72658094480959,13.732089343739155,4.654931099889149,4.447434789326944,2.5627070060128316,2.5401946142046152,1.8248398705617574,2.3128456661702628,1.17313148730811,89.22953050644392
2025-03-05,28.363252993539284,27.718912279837422,13.569498787356258,4.7536361441735995,4.354758799225162,2.5622412074930856,2.539881095970171,1.8601151507686795,2.343327816905351,1.17313148730811,89.23875576257711
2025-03-06,28.496337005229037,27.650104737484465,13.542706414807018,4.7722148316519055,4.285901237277319,2.5629578206003876,2.540758087090887,1.8552296677826423,2.337598638435096,1.17313148730811,89.21693992766686
2025-03-07,28.565354103169895,27.679862544648355,13.477055696514348,4.766641373209867,4.212349859476649,2.5631369738772127,2.541764955379637,1.9023201065961997,2.3514513251743945,1.17313148730811,89.23306842535467
2025-03-10,28.794867366110914,27.605881198983305,13.268369002004277,4.78333721349472,4.115275656428803,2.5632265505156253,2.5466965792921203,1.9587444311323607,2.3474124937016425,1.17313148730811,89.15694197897189
2025-03-11,28.887632932851115,27.57109363669955,13.247417026279546,4.844111218354253,4.014555684197561,2.5645702000918162,2.5477572025215824,2.0231948224703,2.3444602089375093,1.17313148730811,89.21792441971134
2025-03-12,28.98217211703188,27.49639953868031,13.270079915797961,4.887775986742658,3.9154660067854308,2.562312868803816,2.539442815393745,2.0266529644268774,2.397934326887548,1.171644515110459,89.24988105566068
2025-03-13,29.11234488797322,27.375294646676146,13.26464261384631,4.880944048192232,3.850137764391047,2.559321009080832,2.5408644235183466,2.033233291157666,2.5384509780649207,1.1707666640540146,89.32600032695474
2025-03-14,29.23093539956779,27.252019250019593,13.220803807007133,4.873362147152023,3.88041466817454,2.559321009080832,2.5453298189432196,2.0687589022382964,2.4591590186879264,1.1708114523732212,89.26091547324458
2025-03-17,29.400683129359862,27.23426437201178,13.194011434457895,4.897684945526207,3.8811671119372066,2.559321009080832,2.5456711059355723,2.0308142382066756,2.358784364397765,1.1708204100370623,89.27322212095086
2025-03-18,29.498653098791834,27.154768285391167,13.2614716008465,4.914730045124232,3.879841377688699,2.559321009080832,2.553562807779731,2.0970984245708717,2.1726400609121144,1.1708204100370623,89.26290712022305
2025-03-19,29.62231812695249,27.09478598573492,13.32550993964774,4.934282520238722,3.880970043332699,2.5597420192813716,2.5497916313025564,2.0730291818293787,2.0506490140971234,1.1707308333986497,89.26180929581565
2025-03-20,29.70722782250389,27.161506661142777,13.318505046523866,4.867404978221679,3.8804952871491114,2.5597420192813716,2.4979208545611304,2.038785340783124,1.9973779484710388,1.1707308333986497,89.19969679203665
2025-03-21,29.834623717654434,27.1293852668824,13.229188180362561,4.863736626767738,3.888010767111937,2.557645925942514,2.522446938158528,2.0650492201233916,1.9127213069231546,1.1707308333986497,89.17353878332531
2025-03-24,29.88339819727015,27.106157032325967,13.242776956409768,4.821124742187237,3.89409302086016,2.557377196027276,2.5161586581419564,2.063072165179321,1.8800032605896382,1.1707308333986497,89.13489206239012
2025-03-25,29.97992598282368,26.998785394529108,13.231015543786182,4.840401482493366,3.88930067070508,2.557377196027276,2.5163897658690613,2.113199252035069,1.8523286925169917,1.1707039604071259,89.14942794119294
2025-03-26,30.057373944395298,27.054528972443986,13.239229721528625,4.815194607486368,3.8868014824933654,2.5571622120950854,2.5157962937665856,2.0948718718158306,1.7631282759856228,1.1707039604071259,89.1547913424179
2025-03-27,30.11625558006472,27.100191192377025,13.251761493242562,4.787390027880729,3.8864969219227627,2.557377196027276,2.515339452910681,2.0846511773729413,1.699705131621673,1.1706502144240782,89.16981838784444
2025-03-28,30.215425876451423,27.09361847070284,13.282871459763292,4.694850848178795,3.8864969219227627,2.557834036883181,2.5196033008991257,2.056470366928305,1.6291388415501238,1.1705606377856654,89.10687076106552
2025-03-31,30.226175090976277,27.084276944092984,13.35246355014612,4.6395283073374465,3.886944805114826,2.557834036883181,2.523233349382481,2.0027485964460467,1.6051412601193609,1.1705606377856654,89.04890657828439
2025-04-01,30.302982579583244,27.033370065726857,13.409306537974896,4.601277613678353,3.881919555699873,2.557636968278673,2.5253593792338958,2.0099684735021106,1.4873967192556181,1.1705606377856654,88.97977853071919
2025-04-02,30.353244031396613,26.942861830274666,13.324889513934766,4.612246308882644,3.859355200483714,2.557636968278673,2.530106941069769,1.9544309576862355,1.5580745053689997,1.1705606377856654,88.86340689516175
2025-04-03,30.45166188402065,26.81248509332766,13.214934190283174,4.713282406028508,3.8598747449865076,2.557636968278673,2.527978492649117,2.0027665117737294,1.5702748435208098,1.1705606377856654,88.88145577265449
2025-04-07,30.512000707655446,26.826933088490524,13.227027036468888,4.752153113348038,3.8095416318624107,2.557636968278673,2.5296539340939885,2.0083381786829992,1.596685995812292,1.1705606377856654,88.99053129247892
2025-04-08,30.7594920019259,26.809945676247636,13.198183358899998,4.776525402814946,3.753368121913805,2.5574219843464823,2.5255154933993214,1.9759574690120816,1.593979581005274,1.1705606377856654,89.1209497273511
2025-04-09,31.232125219182837,26.638429605078993,13.310575167116417,4.735586272380163,3.75220362561444,2.559329966744673,2.525587754873529,1.790814059053399,1.442698711216115,1.170551680121824,89.15790206138239
2025-04-10,31.377803706233415,26.616802732087468,13.24908976250994,4.724923490353715,3.764574159379234,2.559329966744673,2.528932636128498,1.7538048080260666,1.422269701821765,1.1700590086105542,89.16758997189534
2025-04-11,31.623091415198918,26.54854175950912,13.182095394641077,4.742631340626365,3.764260641144789,2.561121499512927,2.5166520641816614,1.7174622669607766,1.415542550022954,1.1700590086105542,89.24145794040913
2025-04-14,31.801599740227747,26.49928840318445,13.141848611002253,4.697969118453908,3.762809499602503,2.561121499512927,2.514789237366895,1.7142336561824674,1.4130244253098792,1.1701037969297607,89.27678798777279
2025-04-15,31.961467166802898,26.45212109865747,13.074621343873519,4.632697819928563,3.7621287171505675,2.561121499512927,2.5146817095701444,1.6877508963262382,1.41991705203283,1.1701037969297607,89.23661110078491
2025-04-16,31.907416623184677,26.47053047733151,13.022595232283422,4.659056847574153,3.7846841147028853,2.561121499512927,2.5096654178190327,1.6728184707028408,1.414155419946478,1.1700679662743958,89.17211206933231
2025-04-17,31.94134961538031,26.465078171292927,13.020508535533933,4.649300025753283,3.788607571465362,2.561121499512927,2.510238708304874,1.6845197415713984,1.408495197572473,1.1700679662743958,89.19928703266187
2025-04-22,31.960026344489357,26.444825690579897,13.018636383791108,4.649828742903851,3.7883388415501233,2.561121499512927,2.51176151115789,1.6707073553617218,1.4262749062244566,1.1700679662743958,89.20158924184572
