date,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,INTERACTIVE BROKERS HONG KONG LTD,FUTU SECURITIES INTERNATIONAL,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,CHINA MERCHANTS BANK CO LTD,BOCI SECURITIES LTD,UBS SECURITIES HONG KONG LTD
2024-03-27,63.720244922430716,27.702143501667187,1.5033218947474831,1.2544768901882881,2.1972351917119832,1.1199285380828028,0.7582303949178808,0.849127944686311,0.6233337295271971,0.27195699204015544
2024-03-28,63.730627162530105,27.69484815653521,1.5058789373226327,1.2503397584246039,2.200769793049437,1.1164306419022243,0.7583391354361109,0.8492497211455085,0.6215206992943397,0.2719959943598316
2024-04-02,63.73474231544131,27.68018544550035,1.5059450514870252,1.2544191901009438,2.2089301604201994,1.1146503228445301,0.7583724295854763,0.8488479662678378,0.6215479865620397,0.2723591317902949
2024-04-03,63.7118891467746,27.696046522686174,1.5093012869051985,1.242328589722891,2.218327204684445,1.1163902118766145,0.7588089919883906,0.8493366115473941,0.6250540522710385,0.27251738154324867
2024-04-05,63.7168140241894,27.694860625692485,1.5072928084077448,1.223239266619935,2.2247199230591583,1.122259691261592,0.7588667752450537,0.8547464282600769,0.6246623235399668,0.272538133724587
2024-04-08,63.715994346337624,27.691973465590124,1.5066161679982295,1.2206622278519732,2.223083014763928,1.1222465437226383,0.7588578849404602,0.8599350513962631,0.6246550054724145,0.27597629192634776
2024-04-09,63.71172221624825,27.69243982438979,1.5114741577297535,1.2189986911794355,2.2203380377741033,1.1200687993601568,0.7588706648188165,0.8654411436253758,0.6246655252484398,0.2759809396258842
2024-04-10,63.693035075363646,27.686067437764105,1.5132492820347183,1.21945023009017,2.2591571694532178,1.1209091264066762,0.7502775077300051,0.8642903344383766,0.6210811645818308,0.2724826721372576
2024-04-11,63.67173967823575,27.684842001224848,1.5132703299265333,1.2249576143020742,2.271761330999128,1.117996491722324,0.7502879433931847,0.8705248350783141,0.622041476527835,0.2725782985900111
2024-04-12,63.676121442219255,27.63132673659272,1.518206374772679,1.227677497780948,2.2714088915624124,1.118732326119412,0.7503395767348247,0.8765880182442759,0.6212789667736426,0.3083201691998268
2024-04-15,63.66813840798068,27.62550900110744,1.5214270380222872,1.2697607447183858,2.2753276809124143,1.1197954820230915,0.7502670723571183,0.8765033146370848,0.6212189333617519,0.27205232487974734
2024-04-16,63.664671450197766,27.597577984802314,1.5204963612086047,1.2775964179709725,2.2944512579094827,1.1155161386027557,0.750096852006431,0.8898440474479469,0.6174186417896468,0.2723308480640818
2024-04-17,63.66248159538526,27.594872291700558,1.5206636145715617,1.2774061039160118,2.300812570153723,1.1125503895236366,0.7493392063972131,0.8921553429474998,0.6173974046238332,0.27232148078071033
2024-04-18,63.65979036884383,27.587548604534906,1.5181039521544035,1.269978673151169,2.3172811722284083,1.111732260626219,0.749231735419986,0.8962714799105012,0.6173088568715657,0.27275289625901106
2024-04-19,63.65704212580198,27.586357628440656,1.5189896350753165,1.2691921389778456,2.3218995902887745,1.1115379246334993,0.7491993904987778,0.896232787168285,0.6172822071644155,0.27226657195045495
2024-04-22,63.65191292488623,27.579527765008738,1.5209073784710752,1.268265833112988,2.3305348900974394,1.1140565147860675,0.7491708854258652,0.8961986878600516,0.6172587211945307,0.2721663991570106
2024-04-23,63.60299736825984,27.56093846684584,1.5214334223030461,1.2617082515385698,2.370229293650522,1.1133705951498898,0.7487096242471495,0.894330688557778,0.6168786777480361,0.3094036116993327
2024-04-24,63.45426800451509,27.55473048535919,1.5160998787456463,1.28990093575906,2.3879310903337547,1.1100101844531272,0.74871181416891,0.89433330441067,0.616880482073767,0.42713382018077783
2024-04-25,63.45231927311453,27.5525680803253,1.5156877133294717,1.2881064189508105,2.3942648690474626,1.1099760951511872,0.7486888206293401,0.8943058387184846,0.6168615371800094,0.42722135355340274
2024-04-26,63.45380400999142,27.54962977921152,1.5171856326070698,1.2832373410662405,2.4004151188365435,1.109417086435861,0.7479751127299235,0.8943267648071315,0.6168759712792303,0.427133183035056
2024-04-29,63.474023850849,27.507411266506114,1.5179931619098637,1.2842580572429094,2.4236652972433594,1.1097204799101095,0.7438401296782003,0.8946303031797899,0.6170853416523675,0.42737211182828316
2024-04-30,63.472364715029364,27.500401884451513,1.51760843430572,1.284033805485819,2.433248963808105,1.109653110193608,0.7437949720916135,0.8945759913138833,0.6169747361441513,0.4273433871762194
2024-05-02,63.50568071842279,27.45424972171798,1.5048016023003663,1.2906111135654779,2.4654707791915595,1.1100257753384803,0.7440447676885289,0.880242903579829,0.6171819405193885,0.4276906776756015
2024-05-03,63.51002468391344,27.4454042224023,1.4700330612765615,1.2956647606777982,2.5066873756222243,1.1112948068176758,0.7439636609670874,0.880146950192235,0.609140262977564,0.4276402151531127
2024-05-06,63.49201270185152,27.438821570364702,1.4573194683822335,1.2950614331963164,2.545398931803883,1.1110282679478094,0.7437852247571823,0.8799358510563609,0.6089941635300653,0.4276423871099299
2024-05-07,63.48460665626504,27.43498886450662,1.4432939841929284,1.3052652618754899,2.5588645409245667,1.111165604916387,0.7436813314474506,0.8798129399727914,0.6109567903962342,0.4273640255024953
2024-05-08,63.4883023600895,27.401613095872285,1.445259683799942,1.3239666277884339,2.5688161764308837,1.1101741727385097,0.7437520410165261,0.8798965929989222,0.6110148804538246,0.42720436881117624
2024-05-09,63.48790418113318,27.401472808072135,1.4452522845165139,1.3239598494880094,2.5679253635194934,1.110168488989457,0.7437482332356731,0.8798920881999909,0.6110117522462574,0.4286649505992905
2024-05-10,63.48841836281293,27.40119740458653,1.443320826964036,1.323999551949214,2.5717710142350505,1.1092509520225287,0.7437705365067182,0.8799184741070178,0.6110300750605018,0.42732280175547516
2024-05-13,63.49497820088632,27.393702043887565,1.433937849168721,1.3341465848950957,2.5693929283340156,1.1082839115785688,0.7437596566952022,0.879905602735166,0.6146781154893668,0.4272151063299747
2024-05-14,63.50376885321555,27.38627071285925,1.4329022058630216,1.3308236060646688,2.590112344778075,1.0904321776946624,0.7436860108898504,0.8800781104089384,0.6144328551086444,0.42749312311734167
2024-05-16,63.50469845380404,27.379995190276546,1.4349669835833903,1.3320146038081835,2.5900100313237275,1.0900964998526588,0.7436566341391171,0.8785803255590094,0.6158716044577579,0.43010967319557253
2024-05-17,63.57313233503511,27.28205994624368,1.443998591246849,1.3322536938002096,2.6223238068628176,1.0855337834169827,0.7369188696000394,0.8802941043092465,0.6148903185190351,0.42859455096602395
2024-05-20,63.57365459842922,27.24781863113054,1.4501259886242257,1.3374758727220082,2.6410620664013638,1.0872558224098015,0.737533045331314,0.8810887448239451,0.6150361906295767,0.42894903949801083
2024-05-21,63.567924471442375,27.255874515577773,1.3338669626570998,1.4384521690404082,2.6523107749175083,1.073100824879923,0.7378700758348258,0.8814913759808625,0.6153172437407803,0.4437915859284454
2024-05-22,63.570703810338145,27.250928036077998,1.3339583357647897,1.4402357836105721,2.649488631476996,1.072734749541016,0.7379206217166776,0.8815517602685615,0.614626752230194,0.4478515189750417
2024-05-23,63.57562543653545,27.241926569587566,1.3337871890014132,1.4448980247255345,2.647388369186547,1.0650223485492596,0.7379070018309264,0.881535489366373,0.6146154079935666,0.45729416322337335
2024-05-24,63.573400370792854,27.239714636105923,1.3218091085989119,1.4560673312101857,2.641454933824496,1.0636011993148955,0.7378867753929463,0.8815113259923185,0.6182616041627138,0.46629271460475463
2024-05-27,63.57157356321657,27.240459595663296,1.312031562477724,1.4479056053025836,2.6400690162083085,1.0633400953626315,0.7379089399295033,0.8815378047024157,0.6320536312464232,0.4731201858905454
2024-05-28,63.572590903832285,27.233118924155004,1.3127988177854861,1.4914998340789631,2.6387466141699725,1.0633681413811729,0.7379284025717016,0.8815610556131295,0.6320703019126931,0.4363170044995946
2024-05-29,63.58137162354366,27.214058204814524,1.312037455501104,1.493705673888664,2.638692134566395,1.0632893115876467,0.7380771094155142,0.8817387072142219,0.6307320811103351,0.4462976983579364
2024-05-30,63.59494296162717,27.185800849886103,1.3117688814162969,1.4980047371255105,2.637937025328623,1.0648938093683153,0.7363411622738263,0.8818537344269963,0.6308143632566261,0.4576424752905316
2024-05-31,63.60212736074141,27.17539396625201,1.303809588758203,1.5241180423924745,2.6381462068990915,1.0621054640116014,0.7364404730004076,0.8818260721043183,0.6305329455080275,0.44549988033245275
2024-06-03,63.5820667923015,27.17368101035364,1.3066591886255297,1.540806431776788,2.63819979947804,1.0620385159547847,0.7363940526963048,0.8774461072293103,0.6304932009093119,0.45221490067479375
2024-06-04,63.572388099774535,27.15945206255737,1.326031544851527,1.5345679506205303,2.637514190670085,1.0645920170249596,0.7366509207935347,0.8773155731957255,0.6303994050397032,0.46108823547202454
2024-06-05,63.57143593533212,27.15923312641741,1.3260208555258648,1.5427632862317466,2.6374929292994698,1.0645834351998806,0.7366449825474785,0.8671221516488324,0.6306141725692372,0.46408912522795853
2024-06-06,63.57254146960063,27.15785339845774,1.325955346045076,1.543138748555144,2.635529737074901,1.0618049028019514,0.7366493012623881,0.8671272353098274,0.6324499576273962,0.4669499032649491
2024-06-07,63.562752037758976,27.15300057255957,1.340785882669253,1.5447489554308205,2.6349314163089876,1.0616524116181547,0.7365435073225637,0.8670027027725735,0.6284756595957627,0.4701068539633427
2024-06-11,63.56692794080014,27.129259204661487,1.3420620320113201,1.553041070509475,2.6349234141925044,1.0630259600083114,0.7347214298819702,0.8669277463504269,0.6302529914304429,0.47885821015392105
2024-06-12,63.57423679415215,27.13046588026748,1.3412037826470966,1.5358060212055746,2.6339308803315453,1.063216810950784,0.7348533384925058,0.867742909013282,0.6303661442432018,0.4881774386963835
2024-06-13,63.57652547201553,27.13167129922961,1.3476462799849684,1.5225449640189839,2.6331827347867485,1.0632697939749263,0.7348899582597757,0.8677861510341229,0.6303975571255932,0.49208578956973414
2024-06-14,63.65247546694667,27.134494983165396,1.342362993249763,1.520504687618349,2.6251748855543844,1.0666785511592394,0.7349664407199537,0.8678764644463469,0.6286308874145943,0.426834639725303
2024-06-17,63.64737766199647,27.130979905642587,1.3422724867629052,1.5173241519232508,2.6234588785525497,1.0666066322157366,0.734916886887762,0.8678179493872917,0.6243379063514951,0.44490754027994805
2024-06-18,63.6319030698456,27.12829011102903,1.3421937953898735,1.5169849038897274,2.6225722584691615,1.0665441018866109,0.7348738020302061,0.8817392112538345,0.6245211498018438,0.4503775964041145
2024-06-19,63.619258531307246,27.09362021336945,1.3640387850070697,1.5149407832169342,2.621706324867169,1.0735113848318996,0.7348775717535662,0.8817437343609218,0.6245243534430144,0.47177831784273283
2024-06-20,63.6165410223671,27.081814186444493,1.365097003140118,1.5160677475559723,2.6207481958578,1.073479131384684,0.734855492495437,0.8817172425366193,0.6318335925348076,0.47784638568296783
2024-06-21,63.61515558123203,27.081389792887688,1.3707255027500254,1.513267581568104,2.618889327436046,1.0742009112193003,0.734847953540423,0.881708196912419,0.6286028223346188,0.4812123301193467
2024-06-24,63.605379774647595,27.0758390898785,1.3826201432445107,1.5061849805588017,2.617687878215699,1.0742190899600519,0.7348603893988361,0.8826757648052725,0.6286134602028459,0.49191942908788217
2024-06-25,63.58673627200309,27.051821559665107,1.383425503402588,1.5187812630316817,2.6175478530770784,1.0741616279233315,0.7348210803090288,0.8826285487879035,0.647338240144538,0.5027380516556619
2024-06-26,63.64992310366697,27.05299728916791,1.384540875549762,1.5183591164182715,2.621513225125672,1.0766734754122753,0.7360372989579499,0.8840894068523656,0.6484096640066467,0.42745654484217366
2024-06-27,63.63696644324763,27.045534551503902,1.3843955708223412,1.5093195565355066,2.6169814725207243,1.076560480737558,0.7359600533518539,0.8801803343679795,0.6543981756488229,0.45970336126367817
2024-06-28,63.634437874651375,27.0447406242023,1.3843549316019261,1.5085413699368053,2.6165377103800314,1.0765288780803484,0.737773149612798,0.880154496490882,0.6543789656540353,0.46255199938949676
2024-07-02,63.63086556955459,27.0434311914648,1.383811764445939,1.5085092650490737,2.616482025033171,1.076505967314055,0.7377574482706859,0.8798422191424689,0.6563629120733104,0.4664316376519046
2024-07-03,63.61853223679259,27.035595603256112,1.3801873742511361,1.5126470226219446,2.6145355852249765,1.076369313000873,0.7376637955270415,0.878703249804586,0.6553990660342224,0.49036675348651465
2024-07-04,63.61972920498938,27.01331678404478,1.3895043742873865,1.5154465865114262,2.614881566237325,1.0835264774012126,0.7377407056913208,0.8787948649979911,0.656641555826195,0.4904178800129843
2024-07-05,63.61998907501201,27.013832209214993,1.391952630996651,1.5191448115444708,2.604730778311831,1.083547151531069,0.7414240917769971,0.8782979294080281,0.6566540848165587,0.4904272373873972
2024-07-08,63.61920195464539,27.011598990728984,1.3890080091834642,1.5247120919201154,2.603099089210038,1.0835399950122229,0.7414191948830517,0.8782921285015557,0.6587045476593356,0.4904239982558448
2024-07-09,63.613344662467874,27.010853491219418,1.3880156857345096,1.5258441499699826,2.6029538619788455,1.0901880053541926,0.741398732279325,0.8782678883093596,0.6586863679167222,0.49044715476977785
2024-07-10,63.63709435053843,26.995440344716787,1.3881287569963598,1.5184093139271797,2.601991670583831,1.0902768148213233,0.7418260768004455,0.8783394342287569,0.6580061295537197,0.490487107833155
2024-07-11,63.658178531971956,26.96944919389392,1.3937774776063332,1.5258678567601587,2.5919343272403634,1.1002946117562282,0.7420983885490156,0.874991027619433,0.6582476724238239,0.4851609121787683
2024-07-12,63.65739083312425,26.96567360487281,1.3923733620725323,1.52637168748101,2.591843785045837,1.1064542954203755,0.742093485170642,0.8749852461595243,0.6582433230849072,0.4845703775681164
2024-07-15,63.65096189245241,26.962546017899548,1.3922118690257446,1.5232583487051694,2.590662281389038,1.121227707547875,0.7420074141919908,0.874443316251579,0.6581669773843442,0.4845141751523074
2024-07-16,63.643940838958734,26.940530785330246,1.3920984374513652,1.530327598843093,2.5893501807992205,1.1338348350062608,0.7419469585450698,0.8751794881114618,0.6705916282235862,0.4821992487309622
2024-07-17,63.64697128173199,26.936136336561816,1.3922241330058915,1.5327414311022496,2.589363754037359,1.1339372113860435,0.7420139505277303,0.8752585099450542,0.6706521773803863,0.4807012143214822
2024-07-18,63.64836700771067,26.93823816607699,1.3952731299496184,1.5328652085470618,2.584140210590481,1.134028783159178,0.7420738723051076,0.8750355352603028,0.6707063362953797,0.4792717501052117
2024-07-19,63.650642731868004,26.93802062649113,1.3952618624295612,1.5346881694920782,2.5836788608798336,1.1340196253163257,0.7420678796918616,0.8750284689159199,0.6682782717526374,0.4783135031626427
2024-07-22,63.8546036948242,26.782161974971668,1.3936121392287668,1.5258087335484924,2.568584171562217,1.1274583871300057,0.7377744053988415,0.8699657080287202,0.6662364517955117,0.4737943335115853
2024-07-23,63.843382954068026,26.760089614107496,1.3998813146577662,1.581388944375634,2.5452532597606554,1.131289463825085,0.7376548793484257,0.8698977428059357,0.6672231705427365,0.46393865650823995
2024-07-24,63.83448642268746,26.753238686818133,1.3998453002588225,1.6005718367139556,2.545824516664851,1.1310245143518758,0.7374821196101419,0.8696940116159333,0.6670669060028455,0.46076568527598294
2024-07-25,63.81734477477108,26.74969281729533,1.4095582812851983,1.6114639611056008,2.5454623706625803,1.1310905337621007,0.7483968284713212,0.869744776815975,0.6671058435883319,0.450139812242481
2024-07-26,63.80967311040075,26.721965222976422,1.433021375647061,1.6438240696617268,2.545114803334915,1.131065775580089,0.7483804469843021,0.8697257391714669,0.6670912414610896,0.43013821478217257
2024-07-29,63.794909680240096,26.722344964086815,1.4395765269565364,1.6571120936042436,2.5454254885144496,1.131171418043958,0.7484503463270615,0.8676178906904789,0.6671535483259023,0.4262380432104541
2024-07-30,63.78773450290755,26.711851809236954,1.4433875370183074,1.6641869409842198,2.5399295049089146,1.1310700669206522,0.7483832863906726,0.8684157077093607,0.6798622708193491,0.42517837310402035
2024-07-31,63.783997637521175,26.71234156079278,1.443492858368063,1.6656218007549728,2.541720138700659,1.131152599035598,0.7484378945508763,0.8684790744159031,0.6797659427827444,0.42499049307722914
2024-08-01,63.779905729288636,26.716220934052,1.4437024935878693,1.6658636952612678,2.5409216066966183,1.1313168737823402,0.7485465885022358,0.8686052016777088,0.6798646636610679,0.42505221349026423
2024-08-02,63.780185699843784,26.713537770848827,1.4438079486740216,1.6663390496982775,2.539811075677342,1.1341885576537505,0.74856342632573,0.8686247401022994,0.6798799565518279,0.4250617746241423
2024-08-05,63.77813769579248,26.71267998981575,1.4441264778309875,1.6661395868351776,2.539291653054448,1.1341521384628133,0.7485393896925194,0.8720268174049756,0.6798581253688336,0.42504812574201795
2024-08-06,63.77898112289018,26.707522892535145,1.4481939537580886,1.6677052142084432,2.536029009104159,1.1344228551805466,0.7487180624823503,0.8732569028666285,0.6800204042677419,0.42514958270672076
2024-08-07,63.77635553350823,26.706199875911302,1.4483632040058867,1.670943849311993,2.533952832762958,1.1344410731777075,0.7512849693992879,0.8732709267305736,0.6800313248955642,0.4251564102964994
2024-08-08,63.78717816389744,26.710762399503786,1.4431349596323562,1.6796983746670706,2.5162064634564065,1.1346348826371107,0.7514133199476059,0.8715948892868988,0.6801475023741227,0.42522904459720445
2024-08-09,63.77607220100917,26.708931717699674,1.4431149411248692,1.689385154197266,2.5143463568717723,1.1353492246696604,0.7514028966860318,0.8760362940476416,0.6801380676793441,0.42522314601456945
2024-08-12,63.84425471271771,26.67375953383811,1.4412145467332438,1.6944516514792112,2.471524947398467,1.133854117635832,0.750413396951797,0.8853090807379234,0.6805548299852046,0.42466318252251
2024-08-13,63.84541345657181,26.67360394782734,1.4420081672812564,1.6938584754767898,2.4703439463918038,1.1338475039509956,0.750409019847523,0.8853039167973851,0.6805508603606388,0.42466070549446283
2024-08-14,63.842531718597016,26.672992556255043,1.4426156985565746,1.6966232230730627,2.470176695184135,1.1336738859982565,0.750535429286814,0.8854530498285249,0.6806655019099698,0.42473224131059867
2024-08-15,63.83705438190132,26.671922795911563,1.4440891793362316,1.6947321547839105,2.4772967948263283,1.1336284183079282,0.7505053279385333,0.8854175374068601,0.6806382027998462,0.42471520678747976
2024-08-16,63.81971745487871,26.66879180881231,1.461418622552916,1.6983246541094503,2.4772976371214486,1.133495342939488,0.7504172269599245,0.8853135992353122,0.6805583034446879,0.42466534994575583
2024-08-19,63.99825385430107,26.741931569331733,1.465426595948877,1.704737043070418,2.2036980014376684,1.1366039793759193,0.7524752630593088,0.8877415916654477,0.6833020976035579,0.4258300042060087
2024-08-20,64.01086210351482,26.73437650882984,1.4794217723343195,1.7052222904549725,2.1656122626341987,1.136683760728956,0.7708074419823522,0.8878039046844193,0.6833500604533004,0.42585989438281224
2024-08-21,64.00589076350282,26.737308954303973,1.4832403205663354,1.715061894270875,2.1521022177639106,1.136808441517699,0.7708919904585033,0.8893637955431766,0.6834250158872288,0.42590660618547893
2024-08-22,63.99279870190456,26.72280810831158,1.4831741613103748,1.7390425988053126,2.151933102028142,1.1367577346972213,0.774586837418208,0.889324125877934,0.6836870208305148,0.42588760881614973
2024-08-23,63.96160302396614,26.705395884920662,1.4889558360836865,1.7564664762700768,2.152345793021867,1.1448277931728983,0.7742092361567285,0.8888905916431994,0.7016253707576317,0.42567999400710715
2024-08-26,63.7712276385176,26.616615701132744,1.4949045058003672,1.7605787247242572,2.4170548557170255,1.1595501330785973,0.7851078310436099,0.8710953152963632,0.699484300097048,0.4243809945923883
2024-08-27,63.76090116137707,26.612063038286287,1.4947421190176189,1.7605930875043665,2.4063295145163126,1.159367665751012,0.8113567314554258,0.8709582393479243,0.699374228934719,0.42431421380926193
2024-08-28,63.74390315904513,26.607528765243377,1.499500103738584,1.770295937336659,2.40020235817097,1.1593288143851057,0.8246610222423564,0.870929052819573,0.6993507923279579,0.4242999946902828
2024-08-29,63.72701115191288,26.588417460637952,1.510248212139926,1.7923022439937855,2.383528162454694,1.159191166373009,0.8376744838559291,0.8708256467355436,0.7065518546744717,0.42424961722180526
2024-08-30,63.883109417199734,26.597590247325183,1.3386595128014447,1.7956894853278216,2.3843504601875156,1.1595910778500498,0.8379634747056148,0.8718547354418458,0.7067956092889007,0.4243959798718831
2024-09-02,63.94023089809989,26.53375968830699,1.34727508068099,1.796562358746191,2.3797647001542934,1.1572901321867204,0.8377551563489442,0.8784149896301962,0.7053931336031884,0.4235538622425967
2024-09-03,63.93049580141218,26.529795633975734,1.3475493074367397,1.795958383837738,2.3782859221386774,1.1572758251827138,0.8511981128849831,0.8784041302212834,0.7074933109362768,0.42354357197367787
2024-09-04,63.92811637108492,26.524433366932627,1.3496762326404688,1.797122204537769,2.3775143935279743,1.1599501503243483,0.8541524209425447,0.8782265850346187,0.707350310661537,0.423457964313195
2024-09-05,63.929319117236325,26.523816266676075,1.3496448319489667,1.797007689636237,2.3774590798207256,1.159923163676775,0.8541325487865289,0.8782061527847215,0.7070430370186911,0.42344811241495456
2024-09-09,63.93235093005182,26.513900765630076,1.34984699947638,1.8035303687623194,2.3770153406215777,1.1600969122011564,0.8542604919767547,0.8783377020355057,0.7071489472101616,0.4235115420342501
2024-09-10,63.94087342922325,26.507527962977907,1.3487624359215693,1.802907917997402,2.3769880489650883,1.1599771382276876,0.8541722940232689,0.8782470182352872,0.707075937758666,0.42346781666987254
2024-09-11,63.95214277152278,26.495905355185318,1.3595723794219297,1.7892501593353083,2.3708919429123396,1.1602673375215955,0.8626767287187346,0.8784667352074317,0.7072528317086538,0.42357375846591344
2024-09-12,63.95828431751953,26.486417593009282,1.3613493940986936,1.7902640439266513,2.3717844664429624,1.160170307067149,0.862604585073627,0.8783932710808665,0.7071936858019735,0.4235383359792619
2024-09-13,63.973124539741974,26.466087111340613,1.3668295652467162,1.7783142186699814,2.373062156772141,1.1605849742211427,0.872405964384382,0.8785970844176474,0.707357775748469,0.4236366094569313
2024-09-16,63.960731486074806,26.456440319516105,1.38704851127312,1.7785617630821593,2.371573784536295,1.1604617385037308,0.87325880392669,0.8810493015478548,0.7072826655713622,0.4235916259678737
2024-09-17,63.95355586855447,26.457838572957403,1.3885221989989294,1.7789589647872182,2.3738493046470692,1.1607209014919144,0.8734538266091054,0.8812460640624212,0.7081680722759635,0.4236862256155079
2024-09-19,63.949348915955525,26.460552647681503,1.387937109485224,1.7791414523909663,2.3716919820356974,1.1608399695424578,0.8772538074317845,0.8813364632710183,0.7081679643825894,0.4237296878232283
2024-09-20,63.93664865437746,26.465655075239376,1.3882047474537247,1.7794845268723234,2.3745506166025283,1.1596084841002519,0.8822255649612025,0.8815064126865814,0.7083045214600314,0.42381139624651876
2024-09-23,63.943724863026674,26.47181058099069,1.3907378948044677,1.8024232056952245,2.3135725696175293,1.1599005150649744,0.903700938157029,0.8817284075854076,0.7084828979168747,0.42391812714112953
2024-09-24,63.939309020843716,26.472390783919924,1.389331746344171,1.8070003168164057,2.3140918103347055,1.1599418839418838,0.9037331694496167,0.8817598552082745,0.708508166585537,0.4239332465557634
2024-09-25,63.94665853808894,26.48351343523878,1.4033140190264404,1.8168618093934465,2.264237066187752,1.160429245632429,0.9041128823743435,0.8821303358156553,0.7146313017077052,0.42411136653451414
2024-09-26,63.92266646150215,26.48114390588209,1.4032077529466973,1.840388317851409,2.2420033930461245,1.1599773090934196,0.9040444183453715,0.9079120044810263,0.7145771861883955,0.4240792506633085
2024-09-27,63.890023925879625,26.468789717432696,1.4064673200116788,1.841440988530968,2.2394010277431353,1.1597231373466554,0.9038463260661848,0.915356711058203,0.7264320537708767,0.4485187921599781
2024-09-30,63.867247087633295,26.449656713706833,1.414792351626944,1.8534518037939929,2.1955151575092966,1.1592674272222627,0.9593770062645135,0.9218372185451172,0.7305126858050234,0.44834254789271677
2024-10-02,63.84430898414709,26.452999256034076,1.4183073725399797,1.8748464713477009,2.1584815238713375,1.1592918592001364,0.9596381741144047,0.9255819831833983,0.7580797769440649,0.4484645986178053
2024-10-03,63.8136397486476,26.446938963214706,1.424736674091999,1.9248484500313499,2.1649374989610424,1.181970313109267,0.9610187690957663,0.8955564757526612,0.7376517234590245,0.44870138363658774
